Input Number, Run_Number, Result@ 100, U, X2, X1, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-44, Run: 060, F, 0, 0, 128, 8, 47, 74, 9, 44
INVAR-44, Run: 061, F, 0, 0, 124, 10, 45, 81, 9, 55
INVAR-44, Run: 062, F, 0, 0, 122, 11, 43, 53, 8, 29
INVAR-44, Run: 063, F, 0, 0, 132, 6, 49, 73, 9, 39
INVAR-44, Run: 064, F, 0, 0, 120, 12, 43, 82, 9, 60
INVAR-44, Run: 065, F, 0, 0, 124, 10, 43, 76, 7, 50
INVAR-44, Run: 066, F, 0, 0, 128, 8, 49, 86, 11, 56
INVAR-44, Run: 067, F, 0, 0, 118, 13, 45, 72, 12, 52
INVAR-44, Run: 068, F, 0, 0, 120, 12, 52, 99, 18, 77
INVAR-44, Run: 069, F, 0, 0, 132, 6, 44, 71, 4, 37
INVAR-44, Run: 070, F, 0, 0, 112, 16, 37, 60, 7, 46
INVAR-44, Run: 071, F, 0, 0, 118, 13, 45, 80, 12, 60
INVAR-44, Run: 072, F, 0, 0, 130, 7, 47, 69, 8, 37
INVAR-44, Run: 073, F, 0, 0, 132, 6, 46, 78, 6, 44
INVAR-44, Run: 074, F, 0, 0, 124, 10, 52, 79, 16, 53
INVAR-44, Run: 075, F, 0, 0, 124, 10, 49, 80, 13, 54
INVAR-44, Run: 076, F, 0, 0, 130, 7, 44, 82, 5, 50
INVAR-44, Run: 077, F, 0, 0, 120, 12, 44, 72, 10, 50
INVAR-44, Run: 078, F, 0, 0, 112, 16, 39, 67, 9, 53
INVAR-44, Run: 079, F, 0, 0, 132, 6, 40, 58, 0, 24
INVAR-44, Run: 080, F, 0, 0, 128, 8, 50, 81, 12, 51
INVAR-44, Run: 081, F, 0, 0, 120, 12, 45, 64, 11, 42
INVAR-44, Run: 082, F, 0, 0, 126, 9, 46, 66, 9, 38
INVAR-44, Run: 083, F, 0, 0, 120, 12, 48, 85, 14, 63
INVAR-44, Run: 084, F, 0, 0, 136, 4, 49, 81, 7, 43
INVAR-44, Run: 085, F, 0, 0, 124, 10, 42, 61, 6, 35
INVAR-44, Run: 086, F, 0, 0, 126, 9, 52, 71, 15, 43
INVAR-44, Run: 087, F, 0, 0, 128, 8, 46, 79, 8, 49
INVAR-44, Run: 088, F, 0, 0, 124, 10, 50, 88, 14, 62
INVAR-44, Run: 089, F, 0, 0, 128, 8, 51, 62, 13, 32
INVAR-44, Run: 090, F, 0, 0, 120, 12, 39, 58, 5, 36
INVAR-44, Run: 091, F, 0, 0, 116, 14, 44, 75, 12, 57
INVAR-44, Run: 092, F, 0, 0, 118, 13, 38, 57, 5, 37
INVAR-44, Run: 093, F, 0, 0, 134, 5, 49, 76, 8, 40
INVAR-44, Run: 094, F, 0, 0, 134, 5, 47, 84, 6, 48
INVAR-44, Run: 095, F, 0, 0, 136, 4, 50, 64, 8, 26
INVAR-44, Run: 096, F, 0, 0, 124, 10, 48, 86, 12, 60
INVAR-44, Run: 097, F, 0, 0, 122, 11, 40, 74, 5, 50
INVAR-44, Run: 098, F, 0, 0, 122, 11, 52, 81, 17, 57
INVAR-44, Run: 099, F, 0, 0, 128, 8, 48, 95, 10, 65
INVAR-44, Run: 100, F, 0, 0, 128, 8, 51, 73, 13, 43
INVAR-45, Run: 001, F, 0, 0, 188, 26, 91, 147, 25, 107
INVAR-45, Run: 002, F, 0, 0, 184, 28, 93, 126, 29, 90
INVAR-45, Run: 003, F, 0, 0, 190, 25, 82, 114, 15, 72
INVAR-45, Run: 004, F, 0, 0, 188, 26, 89, 130, 23, 90
INVAR-45, Run: 005, F, 0, 0, 196, 22, 97, 134, 27, 86
INVAR-45, Run: 006, F, 0, 0, 202, 19, 94, 136, 21, 82
INVAR-45, Run: 007, F, 0, 0, 178, 31, 90, 139, 29, 109
INVAR-45, Run: 008, F, 0, 0, 184, 28, 86, 134, 22, 98
INVAR-45, Run: 009, F, 0, 0, 192, 24, 90, 110, 22, 66
INVAR-45, Run: 010, F, 0, 0, 186, 27, 102, 134, 37, 96
INVAR-45, Run: 011, F, 0, 0, 188, 26, 97, 118, 31, 78
INVAR-45, Run: 012, F, 0, 0, 188, 26, 92, 140, 26, 100
INVAR-45, Run: 013, F, 0, 0, 180, 30, 81, 112, 19, 80
INVAR-45, Run: 014, F, 0, 0, 186, 27, 86, 129, 21, 91
INVAR-45, Run: 015, F, 0, 0, 194, 23, 92, 148, 23, 102
INVAR-45, Run: 016, F, 0, 0, 182, 29, 84, 114, 21, 80
INVAR-45, Run: 017, F, 0, 0, 186, 27, 90, 138, 25, 100
INVAR-45, Run: 018, F, 0, 0, 176, 32, 78, 121, 18, 93
INVAR-45, Run: 019, F, 0, 0, 168, 36, 95, 145, 39, 125
INVAR-45, Run: 020, F, 0, 0, 192, 24, 83, 119, 15, 75
INVAR-45, Run: 021, F, 0, 0, 200, 20, 98, 151, 26, 99
INVAR-45, Run: 022, F, 0, 0, 204, 18, 86, 137, 12, 81
INVAR-45, Run: 023, F, 0, 0, 190, 25, 84, 132, 17, 90
INVAR-45, Run: 024, F, 0, 0, 188, 26, 91, 131, 25, 91
INVAR-45, Run: 025, F, 0, 0, 196, 22, 100, 158, 30, 110
INVAR-45, Run: 026, F, 0, 0, 196, 22, 105, 145, 35, 97
INVAR-45, Run: 027, F, 0, 0, 198, 21, 98, 146, 27, 96
INVAR-45, Run: 028, F, 0, 0, 206, 17, 94, 136, 19, 78
INVAR-45, Run: 029, F, 0, 0, 174, 33, 94, 154, 35, 128
INVAR-45, Run: 030, F, 0, 0, 186, 27, 89, 140, 24, 102
INVAR-45, Run: 031, F, 0, 0, 186, 27, 95, 152, 30, 114
INVAR-45, Run: 032, F, 0, 0, 190, 25, 80, 100, 13, 58
INVAR-45, Run: 033, F, 0, 0, 168, 36, 89, 133, 33, 113
INVAR-45, Run: 034, F, 0, 0, 192, 24, 95, 135, 27, 91
INVAR-45, Run: 035, F, 0, 0, 198, 21, 88, 124, 17, 74
INVAR-45, Run: 036, F, 0, 0, 208, 16, 95, 120, 19, 60
INVAR-45, Run: 037, F, 0, 0, 196, 22, 110, 130, 40, 82
INVAR-45, Run: 038, F, 0, 0, 196, 22, 100, 141, 30, 93
INVAR-45, Run: 039, F, 0, 0, 176, 32, 78, 127, 18, 99
INVAR-45, Run: 040, F, 0, 0, 186, 27, 107, 145, 42, 107
INVAR-45, Run: 041, F, 0, 0, 210, 15, 97, 140, 20, 78
INVAR-45, Run: 042, F, 0, 0, 198, 21, 100, 161, 29, 111
INVAR-45, Run: 043, F, 0, 0, 186, 27, 106, 153, 41, 115
INVAR-45, Run: 044, F, 0, 0, 196, 22, 92, 136, 22, 88
INVAR-45, Run: 045, F, 0, 0, 192, 24, 82, 120, 14, 76
INVAR-45, Run: 046, F, 0, 0, 204, 18, 90, 152, 16, 96
INVAR-45, Run: 047, F, 0, 0, 192, 24, 92, 135, 24, 91
INVAR-45, Run: 048, F, 0, 0, 190, 25, 84, 130, 17, 88
INVAR-45, Run: 049, F, 0, 0, 186, 27, 79, 123, 14, 85
INVAR-45, Run: 050, F, 0, 0, 188, 26, 100, 135, 34, 95
INVAR-45, Run: 051, F, 0, 0, 186, 27, 87, 104, 22, 66
INVAR-45, Run: 052, F, 0, 0, 186, 27, 83, 123, 18, 85
INVAR-45, Run: 053, F, 0, 0, 206, 17, 89, 135, 14, 77
INVAR-45, Run: 054, F, 0, 0, 182, 29, 87, 134, 24, 100
INVAR-45, Run: 055, F, 0, 0, 178, 31, 83, 135, 22, 105
INVAR-45, Run: 056, F, 0, 0, 174, 33, 77, 113, 18, 87
INVAR-45, Run: 057, F, 0, 0, 196, 22, 96, 137, 26, 89
INVAR-45, Run: 058, F, 0, 0, 200, 20, 86, 123, 14, 71
INVAR-45, Run: 059, F, 0, 0, 188, 26, 88, 120, 22, 80
INVAR-45, Run: 060, F, 0, 0, 202, 19, 89, 127, 16, 73
INVAR-45, Run: 061, F, 0, 0, 184, 28, 87, 125, 23, 89
INVAR-45, Run: 062, F, 0, 0, 200, 20, 86, 121, 14, 69
INVAR-45, Run: 063, F, 0, 0, 188, 26, 93, 150, 27, 110
INVAR-45, Run: 064, F, 0, 0, 188, 26, 98, 138, 32, 98
INVAR-45, Run: 065, F, 0, 0, 182, 29, 89, 128, 26, 94
INVAR-45, Run: 066, F, 0, 0, 188, 26, 100, 138, 34, 98
INVAR-45, Run: 067, F, 0, 0, 188, 26, 102, 163, 36, 123
INVAR-45, Run: 068, F, 0, 0, 188, 26, 91, 130, 25, 90
INVAR-45, Run: 069, F, 0, 0, 180, 30, 104, 146, 42, 114
INVAR-45, Run: 070, F, 0, 0, 198, 21, 92, 172, 21, 122
INVAR-45, Run: 071, F, 0, 0, 196, 22, 100, 144, 30, 96
INVAR-45, Run: 072, F, 0, 0, 182, 29, 88, 130, 25, 96
INVAR-45, Run: 073, F, 0, 0, 188, 26, 87, 128, 21, 88
INVAR-45, Run: 074, F, 0, 0, 194, 23, 102, 145, 33, 99
INVAR-45, Run: 075, F, 0, 0, 198, 21, 104, 153, 33, 103
INVAR-45, Run: 076, F, 0, 0, 192, 24, 90, 129, 22, 85
INVAR-45, Run: 077, F, 0, 0, 194, 23, 88, 116, 19, 70
INVAR-45, Run: 078, F, 0, 0, 186, 27, 102, 140, 37, 102
INVAR-45, Run: 079, F, 0, 0, 188, 26, 81, 121, 15, 81
INVAR-45, Run: 080, F, 0, 0, 214, 13, 92, 140, 13, 74
INVAR-45, Run: 081, F, 0, 0, 184, 28, 102, 154, 38, 118
INVAR-45, Run: 082, F, 0, 0, 192, 24, 94, 151, 26, 107
INVAR-45, Run: 083, F, 0, 0, 198, 21, 89, 113, 18, 63
INVAR-45, Run: 084, F, 0, 0, 188, 26, 99, 170, 33, 130
INVAR-45, Run: 085, F, 0, 0, 198, 21, 91, 131, 20, 81
INVAR-45, Run: 086, F, 0, 0, 188, 26, 98, 130, 32, 90
INVAR-45, Run: 087, F, 0, 0, 202, 19, 92, 139, 19, 85
INVAR-45, Run: 088, F, 0, 0, 180, 30, 83, 128, 21, 96
INVAR-45, Run: 089, F, 0, 0, 196, 22, 100, 143, 30, 95
INVAR-45, Run: 090, F, 0, 0, 186, 27, 94, 129, 29, 91
INVAR-45, Run: 091, F, 0, 0, 178, 31, 87, 125, 26, 95
INVAR-45, Run: 092, F, 0, 0, 200, 20, 88, 132, 16, 80
INVAR-45, Run: 093, F, 0, 0, 188, 26, 81, 110, 15, 70
INVAR-45, Run: 094, F, 0, 0, 206, 17, 103, 129, 28, 71
INVAR-45, Run: 095, F, 0, 0, 198, 21, 102, 170, 31, 120
INVAR-45, Run: 096, F, 0, 0, 198, 21, 92, 141, 21, 91
INVAR-45, Run: 097, F, 0, 0, 208, 16, 90, 126, 14, 66
INVAR-45, Run: 098, F, 0, 0, 196, 22, 88, 114, 18, 66
INVAR-45, Run: 099, F, 0, 0, 200, 20, 97, 130, 25, 78
INVAR-45, Run: 100, F, 0, 0, 194, 23, 93, 142, 24, 96
INVAR-46, Run: 001, F, 0, 0, 53, 8, 22, 38, 5, 29
INVAR-46, Run: 002, F, 0, 0, 55, 7, 34, 54, 16, 43
INVAR-46, Run: 003, F, 0, 0, 51, 9, 26, 37, 10, 30
INVAR-46, Run: 004, F, 0, 0, 61, 4, 26, 35, 5, 18
INVAR-46, Run: 005, F, 0, 0, 63, 3, 29, 46, 7, 27
INVAR-46, Run: 006, F, 0, 0, 61, 4, 25, 43, 4, 26
INVAR-46, Run: 007, F, 0, 0, 63, 3, 26, 33, 4, 14
INVAR-46, Run: 008, F, 0, 0, 53, 8, 24, 34, 7, 25
INVAR-46, Run: 009, F, 0, 0, 55, 7, 18, 24, 0, 13
INVAR-46, Run: 010, F, 0, 0, 55, 7, 29, 39, 11, 28
INVAR-46, Run: 011, F, 0, 0, 61, 4, 26, 38, 5, 21
INVAR-46, Run: 012, F, 0, 0, 59, 5, 26, 41, 6, 26
INVAR-46, Run: 013, F, 0, 0, 55, 7, 31, 52, 13, 41
INVAR-46, Run: 014, F, 0, 0, 53, 8, 19, 20, 2, 11
INVAR-46, Run: 015, F, 0, 0, 55, 7, 27, 42, 9, 31
INVAR-46, Run: 016, F, 0, 0, 59, 5, 32, 57, 12, 42
INVAR-46, Run: 017, F, 0, 0, 59, 5, 33, 48, 13, 33
INVAR-46, Run: 018, F, 0, 0, 49, 10, 18, 16, 3, 11
INVAR-46, Run: 019, F, 0, 0, 61, 4, 29, 52, 8, 35
INVAR-46, Run: 020, F, 0, 0, 59, 5, 21, 43, 1, 28
INVAR-46, Run: 021, F, 0, 0, 53, 8, 27, 45, 10, 36
INVAR-46, Run: 022, F, 0, 0, 43, 13, 26, 37, 14, 38
INVAR-46, Run: 023, F, 0, 0, 53, 8, 23, 34, 6, 25
INVAR-46, Run: 024, F, 0, 0, 39, 15, 24, 31, 14, 36
INVAR-46, Run: 025, F, 0, 0, 55, 7, 24, 35, 6, 24
INVAR-46, Run: 026, F, 0, 0, 51, 9, 22, 40, 6, 33
INVAR-46, Run: 027, F, 0, 0, 53, 8, 23, 40, 6, 31
INVAR-46, Run: 028, F, 0, 0, 55, 7, 26, 38, 8, 27
INVAR-46, Run: 029, F, 0, 0, 61, 4, 23, 30, 2, 13
INVAR-46, Run: 030, F, 0, 0, 53, 8, 25, 45, 8, 36
INVAR-46, Run: 031, F, 0, 0, 51, 9, 19, 30, 3, 23
INVAR-46, Run: 032, F, 0, 0, 57, 6, 21, 40, 2, 27
INVAR-46, Run: 033, F, 0, 0, 59, 5, 23, 31, 3, 16
INVAR-46, Run: 034, F, 0, 0, 59, 5, 23, 26, 3, 11
INVAR-46, Run: 035, F, 0, 0, 55, 7, 23, 36, 5, 25
INVAR-46, Run: 036, F, 0, 0, 51, 9, 22, 29, 6, 22
INVAR-46, Run: 037, F, 0, 0, 55, 7, 24, 35, 6, 24
INVAR-46, Run: 038, F, 0, 0, 59, 5, 23, 35, 3, 20
INVAR-46, Run: 039, F, 0, 0, 57, 6, 21, 31, 2, 18
INVAR-46, Run: 040, F, 0, 0, 57, 6, 24, 41, 5, 28
INVAR-46, Run: 041, F, 0, 0, 63, 3, 28, 42, 6, 23
INVAR-46, Run: 042, F, 0, 0, 53, 8, 32, 37, 15, 28
INVAR-46, Run: 043, F, 0, 0, 61, 4, 25, 33, 4, 16
INVAR-46, Run: 044, F, 0, 0, 61, 4, 24, 40, 3, 23
INVAR-46, Run: 045, F, 0, 0, 61, 4, 29, 34, 8, 17
INVAR-46, Run: 046, F, 0, 0, 59, 5, 21, 38, 1, 23
INVAR-46, Run: 047, F, 0, 0, 57, 6, 24, 37, 5, 24
INVAR-46, Run: 048, F, 0, 0, 61, 4, 24, 37, 3, 20
INVAR-46, Run: 049, F, 0, 0, 61, 4, 22, 35, 1, 18
INVAR-46, Run: 050, F, 0, 0, 61, 4, 22, 26, 1, 9
INVAR-46, Run: 051, F, 0, 0, 63, 3, 25, 41, 3, 22
INVAR-46, Run: 052, F, 0, 0, 35, 17, 36, 36, 28, 45
INVAR-46, Run: 053, F, 0, 0, 57, 6, 23, 36, 4, 23
INVAR-46, Run: 054, F, 0, 0, 55, 7, 25, 39, 7, 28
INVAR-46, Run: 055, F, 0, 0, 55, 7, 20, 33, 2, 22
INVAR-46, Run: 056, F, 0, 0, 53, 8, 26, 50, 9, 41
INVAR-46, Run: 057, F, 0, 0, 61, 4, 27, 48, 6, 31
INVAR-46, Run: 058, F, 0, 0, 55, 7, 24, 41, 6, 30
INVAR-46, Run: 059, F, 0, 0, 57, 6, 23, 33, 4, 20
INVAR-46, Run: 060, F, 0, 0, 59, 5, 22, 41, 2, 26
INVAR-46, Run: 061, F, 0, 0, 57, 6, 30, 39, 11, 26
INVAR-46, Run: 062, F, 0, 0, 51, 9, 24, 25, 8, 18
INVAR-46, Run: 063, F, 0, 0, 53, 8, 19, 29, 2, 20
INVAR-46, Run: 064, F, 0, 0, 63, 3, 24, 42, 2, 23
INVAR-46, Run: 065, F, 0, 0, 55, 7, 23, 30, 5, 19
INVAR-46, Run: 066, F, 0, 0, 45, 12, 26, 31, 13, 30
INVAR-46, Run: 067, F, 0, 0, 59, 5, 23, 34, 3, 19
INVAR-46, Run: 068, F, 0, 0, 53, 8, 20, 33, 3, 24
INVAR-46, Run: 069, F, 0, 0, 63, 3, 28, 34, 6, 15
INVAR-46, Run: 070, F, 0, 0, 59, 5, 20, 31, 0, 16
INVAR-46, Run: 071, F, 0, 0, 47, 11, 16, 29, 2, 26
INVAR-46, Run: 072, F, 0, 0, 57, 6, 25, 32, 6, 19
INVAR-46, Run: 073, F, 0, 0, 61, 4, 23, 47, 2, 30
INVAR-46, Run: 074, F, 0, 0, 47, 11, 19, 26, 5, 23
INVAR-46, Run: 075, F, 0, 0, 61, 4, 22, 27, 1, 10
INVAR-46, Run: 076, F, 0, 0, 59, 5, 23, 40, 3, 25
INVAR-46, Run: 077, F, 0, 0, 49, 10, 24, 36, 9, 31
INVAR-46, Run: 078, F, 0, 0, 55, 7, 24, 43, 6, 32
INVAR-46, Run: 079, F, 0, 0, 59, 5, 22, 33, 2, 18
INVAR-46, Run: 080, F, 0, 0, 53, 8, 22, 35, 5, 26
INVAR-46, Run: 081, F, 0, 0, 59, 5, 30, 47, 10, 32
INVAR-46, Run: 082, F, 0, 0, 59, 5, 25, 43, 5, 28
INVAR-46, Run: 083, F, 0, 0, 67, 1, 29, 48, 5, 25
INVAR-46, Run: 084, F, 0, 0, 61, 4, 31, 56, 10, 39
INVAR-46, Run: 085, F, 0, 0, 61, 4, 26, 40, 5, 23
INVAR-46, Run: 086, F, 0, 0, 55, 7, 21, 28, 3, 17
INVAR-46, Run: 087, F, 0, 0, 61, 4, 28, 49, 7, 32
INVAR-46, Run: 088, F, 0, 0, 55, 7, 25, 39, 7, 28
INVAR-46, Run: 089, F, 0, 0, 61, 4, 23, 30, 2, 13
INVAR-46, Run: 090, F, 0, 0, 59, 5, 26, 41, 6, 26
INVAR-46, Run: 091, F, 0, 0, 61, 4, 22, 34, 1, 17
INVAR-46, Run: 092, F, 0, 0, 61, 4, 27, 48, 6, 31
INVAR-46, Run: 093, F, 0, 0, 57, 6, 21, 29, 2, 16
INVAR-46, Run: 094, F, 0, 0, 57, 6, 27, 49, 8, 36
INVAR-46, Run: 095, F, 0, 0, 63, 3, 29, 44, 7, 25
INVAR-46, Run: 096, F, 0, 0, 61, 4, 27, 36, 6, 19
INVAR-46, Run: 097, F, 0, 0, 53, 8, 28, 46, 11, 37
INVAR-46, Run: 098, F, 0, 0, 53, 8, 23, 34, 6, 25
INVAR-46, Run: 099, F, 0, 0, 57, 6, 21, 26, 2, 13
INVAR-46, Run: 100, F, 0, 0, 51, 9, 30, 41, 14, 34
INVAR-47, Run: 001, F, 0, 0, 125, 8, 39, 62, 4, 35
INVAR-47, Run: 002, F, 0, 0, 127, 7, 39, 58, 3, 29
INVAR-47, Run: 003, F, 0, 0, 111, 15, 46, 86, 18, 73
INVAR-47, Run: 004, F, 0, 0, 131, 5, 43, 57, 5, 24
INVAR-47, Run: 005, F, 0, 0, 127, 7, 43, 68, 7, 39
INVAR-47, Run: 006, F, 0, 0, 121, 10, 42, 65, 9, 42
INVAR-47, Run: 007, F, 0, 0, 129, 6, 43, 78, 6, 47
INVAR-47, Run: 008, F, 0, 0, 119, 11, 37, 55, 5, 34
INVAR-47, Run: 009, F, 0, 0, 123, 9, 44, 68, 10, 43
INVAR-47, Run: 010, F, 0, 0, 127, 7, 45, 63, 9, 34
INVAR-47, Run: 011, F, 0, 0, 117, 12, 42, 72, 11, 53
INVAR-47, Run: 012, F, 0, 0, 127, 7, 39, 68, 3, 39
INVAR-47, Run: 013, F, 0, 0, 119, 11, 40, 70, 8, 49
INVAR-47, Run: 014, F, 0, 0, 119, 11, 43, 72, 11, 51
INVAR-47, Run: 015, F, 0, 0, 133, 4, 46, 77, 7, 42
INVAR-47, Run: 016, F, 0, 0, 133, 4, 47, 62, 8, 27
INVAR-47, Run: 017, F, 0, 0, 127, 7, 42, 67, 6, 38
INVAR-47, Run: 018, F, 0, 0, 117, 12, 46, 68, 15, 49
INVAR-47, Run: 019, F, 0, 0, 125, 8, 41, 55, 6, 28
INVAR-47, Run: 020, F, 0, 0, 121, 10, 41, 64, 8, 41
INVAR-47, Run: 021, F, 0, 0, 121, 10, 38, 68, 5, 45
INVAR-47, Run: 022, F, 0, 0, 109, 16, 39, 60, 12, 49
INVAR-47, Run: 023, F, 0, 0, 115, 13, 37, 55, 7, 38
INVAR-47, Run: 024, F, 0, 0, 119, 11, 43, 65, 11, 44
INVAR-47, Run: 025, F, 0, 0, 127, 7, 49, 70, 13, 41
INVAR-47, Run: 026, F, 0, 0, 117, 12, 35, 58, 4, 39
INVAR-47, Run: 027, F, 0, 0, 127, 7, 41, 67, 5, 38
INVAR-47, Run: 028, F, 0, 0, 127, 7, 45, 78, 9, 49
INVAR-47, Run: 029, F, 0, 0, 119, 11, 45, 73, 13, 52
INVAR-47, Run: 030, F, 0, 0, 113, 14, 49, 78, 20, 63
INVAR-47, Run: 031, F, 0, 0, 129, 6, 47, 74, 10, 43
INVAR-47, Run: 032, F, 0, 0, 129, 6, 46, 56, 9, 25
INVAR-47, Run: 033, F, 0, 0, 117, 12, 33, 66, 2, 47
INVAR-47, Run: 034, F, 0, 0, 121, 10, 41, 72, 8, 49
INVAR-47, Run: 035, F, 0, 0, 123, 9, 41, 77, 7, 52
INVAR-47, Run: 036, F, 0, 0, 131, 5, 41, 81, 3, 48
INVAR-47, Run: 037, F, 0, 0, 117, 12, 43, 57, 12, 38
INVAR-47, Run: 038, F, 0, 0, 123, 9, 39, 70, 5, 45
INVAR-47, Run: 039, F, 0, 0, 117, 12, 42, 71, 11, 52
INVAR-47, Run: 040, F, 0, 0, 121, 10, 43, 63, 10, 40
INVAR-47, Run: 041, F, 0, 0, 123, 9, 42, 89, 8, 64
INVAR-47, Run: 042, F, 0, 0, 121, 10, 37, 63, 4, 40
INVAR-47, Run: 043, F, 0, 0, 131, 5, 41, 66, 3, 33
INVAR-47, Run: 044, F, 0, 0, 129, 6, 43, 61, 6, 30
INVAR-47, Run: 045, F, 0, 0, 131, 5, 42, 64, 4, 31
INVAR-47, Run: 046, F, 0, 0, 129, 6, 47, 70, 10, 39
INVAR-47, Run: 047, F, 0, 0, 125, 8, 39, 53, 4, 26
INVAR-47, Run: 048, F, 0, 0, 129, 6, 43, 81, 6, 50
INVAR-47, Run: 049, F, 0, 0, 133, 4, 44, 72, 5, 37
INVAR-47, Run: 050, F, 0, 0, 119, 11, 37, 66, 5, 45
INVAR-47, Run: 051, F, 0, 0, 121, 10, 49, 63, 16, 40
INVAR-47, Run: 052, F, 0, 0, 125, 8, 43, 72, 8, 45
INVAR-47, Run: 053, F, 0, 0, 131, 5, 42, 74, 4, 41
INVAR-47, Run: 054, F, 0, 0, 133, 4, 43, 72, 4, 37
INVAR-47, Run: 055, F, 0, 0, 131, 5, 46, 80, 8, 47
INVAR-47, Run: 056, F, 0, 0, 123, 9, 39, 58, 5, 33
INVAR-47, Run: 057, F, 0, 0, 129, 6, 40, 83, 3, 52
INVAR-47, Run: 058, F, 0, 0, 135, 3, 46, 68, 6, 31
INVAR-47, Run: 059, F, 0, 0, 117, 12, 40, 67, 9, 48
INVAR-47, Run: 060, F, 0, 0, 131, 5, 47, 82, 9, 49
INVAR-47, Run: 061, F, 0, 0, 123, 9, 46, 74, 12, 49
INVAR-47, Run: 062, F, 0, 0, 117, 12, 44, 91, 13, 72
INVAR-47, Run: 063, F, 0, 0, 127, 7, 40, 68, 4, 39
INVAR-47, Run: 064, F, 0, 0, 123, 9, 47, 80, 13, 55
INVAR-47, Run: 065, F, 0, 0, 133, 4, 39, 63, 0, 28
INVAR-47, Run: 066, F, 0, 0, 133, 4, 49, 80, 10, 45
INVAR-47, Run: 067, F, 0, 0, 121, 10, 38, 58, 5, 35
INVAR-47, Run: 068, F, 0, 0, 135, 3, 44, 67, 4, 30
INVAR-47, Run: 069, F, 0, 0, 123, 9, 42, 75, 8, 50
INVAR-47, Run: 070, F, 0, 0, 121, 10, 43, 70, 10, 47
INVAR-47, Run: 071, F, 0, 0, 129, 6, 45, 80, 8, 49
INVAR-47, Run: 072, F, 0, 0, 123, 9, 50, 77, 16, 52
INVAR-47, Run: 073, F, 0, 0, 133, 4, 48, 65, 9, 30
INVAR-47, Run: 074, F, 0, 0, 121, 10, 46, 83, 13, 60
INVAR-47, Run: 075, F, 0, 0, 125, 8, 41, 76, 6, 49
INVAR-47, Run: 076, F, 0, 0, 117, 12, 41, 59, 10, 40
INVAR-47, Run: 077, F, 0, 0, 123, 9, 38, 66, 4, 41
INVAR-47, Run: 078, F, 0, 0, 129, 6, 43, 63, 6, 32
INVAR-47, Run: 079, F, 0, 0, 127, 7, 42, 64, 6, 35
INVAR-47, Run: 080, F, 0, 0, 121, 10, 35, 47, 2, 24
INVAR-47, Run: 081, F, 0, 0, 117, 12, 42, 65, 11, 46
INVAR-47, Run: 082, F, 0, 0, 113, 14, 51, 82, 22, 67
INVAR-47, Run: 083, F, 0, 0, 123, 9, 43, 55, 9, 30
INVAR-47, Run: 084, F, 0, 0, 129, 6, 48, 71, 11, 40
INVAR-47, Run: 085, F, 0, 0, 121, 10, 39, 70, 6, 47
INVAR-47, Run: 086, F, 0, 0, 123, 9, 43, 74, 9, 49
INVAR-47, Run: 087, F, 0, 0, 119, 11, 37, 59, 5, 38
INVAR-47, Run: 088, F, 0, 0, 123, 9, 39, 52, 5, 27
INVAR-47, Run: 089, F, 0, 0, 119, 11, 40, 56, 8, 35
INVAR-47, Run: 090, F, 0, 0, 123, 9, 36, 53, 2, 28
INVAR-47, Run: 091, F, 0, 0, 125, 8, 44, 76, 9, 49
INVAR-47, Run: 092, F, 0, 0, 129, 6, 43, 62, 6, 31
INVAR-47, Run: 093, F, 0, 0, 119, 11, 41, 61, 9, 40
INVAR-47, Run: 094, F, 0, 0, 127, 7, 42, 68, 6, 39
INVAR-47, Run: 095, F, 0, 0, 113, 14, 39, 65, 10, 50
INVAR-47, Run: 096, F, 0, 0, 129, 6, 43, 62, 6, 31
INVAR-47, Run: 097, F, 0, 0, 129, 6, 41, 57, 4, 26
INVAR-47, Run: 098, F, 0, 0, 129, 6, 47, 77, 10, 46
INVAR-47, Run: 099, F, 0, 0, 127, 7, 44, 67, 8, 38
INVAR-47, Run: 100, F, 0, 0, 123, 9, 41, 75, 7, 50
INVAR-48, Run: 001, F, 0, 0, 217, 32, 116, 154, 35, 105
INVAR-48, Run: 002, F, 0, 0, 207, 37, 113, 145, 37, 106
INVAR-48, Run: 003, F, 0, 0, 205, 38, 106, 140, 31, 103
INVAR-48, Run: 004, F, 0, 0, 193, 44, 105, 146, 36, 121
INVAR-48, Run: 005, F, 0, 0, 195, 43, 110, 168, 40, 141
INVAR-48, Run: 006, F, 0, 0, 217, 32, 124, 176, 43, 127
INVAR-48, Run: 007, F, 0, 0, 227, 27, 110, 146, 24, 87
INVAR-48, Run: 008, F, 0, 0, 207, 37, 114, 160, 38, 121
INVAR-48, Run: 009, F, 0, 0, 231, 25, 123, 189, 35, 126
INVAR-48, Run: 010, F, 0, 0, 199, 41, 115, 158, 43, 127
INVAR-48, Run: 011, F, 0, 0, 221, 30, 108, 156, 25, 103
INVAR-48, Run: 012, F, 0, 0, 205, 38, 115, 148, 40, 111
INVAR-48, Run: 013, F, 0, 0, 211, 35, 108, 144, 30, 101
INVAR-48, Run: 014, F, 0, 0, 213, 34, 108, 152, 29, 107
INVAR-48, Run: 015, F, 0, 0, 227, 27, 106, 152, 20, 93
INVAR-48, Run: 016, F, 0, 0, 209, 36, 102, 154, 25, 113
