Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 017, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 29, 8, 8, 29, 9, 5, 3, 18, 9, 18, 130, 65
INVAR-1, Run: 018, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 55, 1, 1, 55, 9, 6, 2, 18, 9, 18, 80, 40
INVAR-1, Run: 019, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 71, 13, 13, 71, 9, 4, 4, 18, 9, 18, 176, 88
INVAR-1, Run: 020, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 29, 7, 7, 29, 9, 7, 1, 18, 9, 18, 54, 27
INVAR-1, Run: 021, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 26, 10, 10, 26, 9, 7, 1, 18, 9, 18, 8, 4
INVAR-1, Run: 022, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 55, 3, 3, 55, 9, 5, 3, 18, 9, 18, 106, 53
INVAR-1, Run: 023, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 48, 2, 2, 48, 9, 5, 3, 18, 9, 18, 84, 42
INVAR-1, Run: 024, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 97, 9, 9, 97, 9, 2, 6, 18, 9, 18, 146, 73
INVAR-1, Run: 025, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 85, 2, 2, 85, 9, 5, 3, 18, 9, 18, 114, 57
INVAR-1, Run: 026, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 58, 7, 7, 58, 9, 3, 5, 18, 9, 18, 148, 74
INVAR-1, Run: 027, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 59, 9, 9, 59, 9, 5, 3, 18, 9, 18, 70, 35
INVAR-1, Run: 028, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 55, 4, 4, 55, 9, 3, 5, 18, 9, 18, 52, 26
INVAR-1, Run: 029, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 64, 6, 6, 64, 9, 5, 3, 18, 9, 18, 144, 72
INVAR-1, Run: 030, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 89, 11, 11, 89, 9, 5, 3, 18, 9, 18, 104, 52
INVAR-1, Run: 031, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 35, 8, 8, 35, 9, 5, 3, 18, 9, 18, 314, 157
INVAR-1, Run: 032, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 99, 4, 4, 99, 9, 6, 2, 18, 9, 18, 220, 110
INVAR-1, Run: 033, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 48, 7, 7, 48, 9, 5, 3, 18, 9, 18, 22, 11
INVAR-1, Run: 034, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 31, 6, 6, 31, 9, 4, 4, 18, 9, 18, 18, 9
INVAR-1, Run: 035, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 68, 9, 9, 68, 9, 6, 2, 18, 9, 18, 46, 23
INVAR-1, Run: 036, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 41, 2, 2, 41, 9, 2, 6, 18, 9, 18, 86, 43
INVAR-1, Run: 037, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 54, 2, 2, 54, 9, 6, 2, 18, 9, 18, 224, 112
INVAR-1, Run: 038, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 94, 5, 5, 94, 9, 7, 1, 18, 9, 18, 116, 58
INVAR-1, Run: 039, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 14, 8, 8, 14, 9, 7, 1, 18, 9, 18, 22, 11
INVAR-1, Run: 040, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 44, 1, 1, 44, 9, 2, 6, 18, 9, 18, 76, 38
INVAR-1, Run: 041, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 52, 2, 2, 52, 9, 6, 2, 18, 9, 18, 140, 70
INVAR-1, Run: 042, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 56, 6, 6, 56, 9, 6, 2, 18, 9, 18, 64, 32
INVAR-1, Run: 043, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 36, 3, 3, 36, 9, 5, 3, 18, 9, 18, 40, 20
INVAR-1, Run: 044, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 45, 9, 9, 45, 9, 5, 3, 18, 9, 18, 34, 17
INVAR-1, Run: 045, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 36, 4, 4, 36, 9, 6, 2, 18, 9, 18, 148, 74
INVAR-1, Run: 046, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 62, 2, 2, 62, 9, 6, 2, 18, 9, 18, 74, 37
INVAR-1, Run: 047, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 37, 4, 4, 37, 9, 7, 1, 18, 9, 18, 32, 16
INVAR-1, Run: 048, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 61, 5, 5, 61, 9, 6, 2, 18, 9, 18, 106, 53
INVAR-1, Run: 049, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 48, 2, 2, 48, 9, 6, 2, 18, 9, 18, 72, 36
INVAR-1, Run: 050, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 29, 3, 3, 29, 9, 4, 4, 18, 9, 18, 14, 7
INVAR-1, Run: 051, P, 0, 0, 0, 0, 0, 37, 0, 1, 1, 1, 17, 0, 18, 45, 5, 4, 45, 9, 5, 3, 17, 9, 18, 184, 92
INVAR-1, Run: 052, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 94, 4, 4, 94, 9, 6, 2, 18, 9, 18, 48, 24
INVAR-1, Run: 053, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 62, 8, 8, 62, 9, 6, 2, 18, 9, 18, 62, 31
INVAR-1, Run: 054, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 36, 4, 4, 36, 9, 6, 2, 18, 9, 18, 120, 60
INVAR-1, Run: 055, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 79, 5, 5, 79, 9, 5, 3, 18, 9, 18, 172, 86
INVAR-1, Run: 056, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 49, 8, 8, 49, 9, 3, 5, 18, 9, 18, 92, 46
INVAR-1, Run: 057, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 86, 9, 9, 86, 9, 3, 5, 18, 9, 18, 22, 11
INVAR-1, Run: 058, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 26, 4, 4, 26, 9, 4, 4, 18, 9, 18, 92, 46
INVAR-1, Run: 059, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 68, 5, 5, 68, 9, 2, 6, 18, 9, 18, 82, 41
INVAR-1, Run: 060, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 76, 1, 1, 76, 9, 6, 2, 18, 9, 18, 142, 71
INVAR-1, Run: 061, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 31, 7, 7, 31, 9, 6, 2, 18, 9, 18, 86, 43
INVAR-1, Run: 062, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 30, 2, 2, 30, 9, 7, 1, 18, 9, 18, 38, 19
INVAR-1, Run: 063, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 108, 1, 1, 108, 9, 4, 4, 18, 9, 18, 92, 46
INVAR-1, Run: 064, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 53, 5, 5, 53, 9, 5, 3, 18, 9, 18, 164, 82
INVAR-1, Run: 065, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 68, 4, 4, 68, 9, 6, 2, 18, 9, 18, 194, 97
INVAR-1, Run: 066, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 79, 4, 4, 79, 9, 6, 2, 18, 9, 18, 150, 75
INVAR-1, Run: 067, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 101, 7, 7, 101, 9, 7, 1, 18, 9, 18, 144, 72
INVAR-1, Run: 068, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 34, 6, 6, 34, 9, 7, 1, 18, 9, 18, 38, 19
INVAR-1, Run: 069, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 43, 0, 0, 43, 9, 5, 3, 18, 9, 18, 152, 76
INVAR-1, Run: 070, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 76, 4, 4, 76, 9, 6, 2, 18, 9, 18, 258, 129
INVAR-1, Run: 071, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 94, 3, 3, 94, 9, 5, 3, 18, 9, 18, 192, 96
INVAR-1, Run: 072, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 29, 8, 8, 29, 9, 5, 3, 18, 9, 18, 42, 21
INVAR-1, Run: 073, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 74, 3, 3, 74, 9, 5, 3, 18, 9, 18, 42, 21
INVAR-1, Run: 074, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 49, 6, 6, 49, 9, 5, 3, 18, 9, 18, 110, 55
INVAR-1, Run: 075, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 37, 9, 9, 37, 9, 6, 2, 18, 9, 18, 126, 63
INVAR-1, Run: 076, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 18, 7, 7, 18, 9, 6, 2, 18, 9, 18, 28, 14
INVAR-1, Run: 077, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 49, 8, 8, 49, 9, 7, 1, 18, 9, 18, 316, 158
INVAR-1, Run: 078, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 83, 4, 4, 83, 9, 5, 3, 18, 9, 18, 124, 62
INVAR-1, Run: 079, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 63, 8, 8, 63, 9, 4, 4, 18, 9, 18, 164, 82
INVAR-1, Run: 080, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 58, 4, 4, 58, 9, 4, 4, 18, 9, 18, 110, 55
INVAR-1, Run: 081, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 110, 5, 5, 110, 9, 4, 4, 18, 9, 18, 132, 66
INVAR-1, Run: 082, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 37, 7, 7, 37, 9, 3, 5, 18, 9, 18, 38, 19
INVAR-1, Run: 083, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 31, 10, 10, 31, 9, 4, 4, 18, 9, 18, 110, 55
INVAR-1, Run: 084, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 32, 8, 8, 32, 9, 3, 5, 18, 9, 18, 82, 41
INVAR-1, Run: 085, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 92, 8, 8, 92, 9, 6, 2, 18, 9, 18, 46, 23
INVAR-1, Run: 086, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 67, 5, 5, 67, 9, 5, 3, 18, 9, 18, 56, 28
INVAR-1, Run: 087, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 47, 5, 5, 47, 9, 8, 0, 18, 9, 18, 218, 109
INVAR-1, Run: 088, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 44, 5, 5, 44, 9, 4, 4, 18, 9, 18, 68, 34
INVAR-1, Run: 089, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 36, 6, 6, 36, 9, 5, 3, 18, 9, 18, 34, 17
INVAR-1, Run: 090, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 70, 7, 7, 70, 9, 6, 2, 18, 9, 18, 48, 24
INVAR-1, Run: 091, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 48, 4, 4, 48, 9, 6, 2, 18, 9, 18, 90, 45
INVAR-1, Run: 092, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 61, 5, 5, 61, 9, 6, 2, 18, 9, 18, 26, 13
INVAR-1, Run: 093, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 78, 1, 1, 78, 9, 5, 3, 18, 9, 18, 46, 23
INVAR-1, Run: 094, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 113, 3, 3, 113, 9, 7, 1, 18, 9, 18, 62, 31
INVAR-1, Run: 095, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 51, 9, 9, 51, 9, 7, 1, 18, 9, 18, 86, 43
INVAR-1, Run: 096, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 32, 2, 2, 32, 9, 8, 0, 18, 9, 18, 78, 39
INVAR-1, Run: 097, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 65, 3, 3, 65, 9, 6, 2, 18, 9, 18, 56, 28
INVAR-1, Run: 098, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 43, 12, 12, 43, 9, 5, 3, 18, 9, 18, 112, 56
INVAR-1, Run: 099, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 31, 3, 3, 31, 9, 5, 3, 18, 9, 18, 138, 69
INVAR-1, Run: 100, P, 0, 0, 0, 0, 0, 36, 0, 0, 1, 0, 18, 0, 18, 49, 7, 7, 49, 9, 6, 2, 18, 9, 18, 32, 16
INVAR-10, Run: 001, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 2342, 145, 145, 2342, 100, 61, 38, 200, 100, 200, 1870, 935
INVAR-10, Run: 002, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 3392, 89, 89, 3392, 100, 61, 38, 200, 100, 200, 2572, 1286
INVAR-10, Run: 003, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 3274, 85, 85, 3274, 100, 60, 39, 200, 100, 200, 4138, 2069
INVAR-10, Run: 004, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 2923, 204, 204, 2923, 100, 59, 40, 200, 100, 200, 5524, 2762
INVAR-10, Run: 005, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 2209, 134, 134, 2209, 100, 61, 38, 200, 100, 200, 2218, 1109
INVAR-10, Run: 006, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 2994, 117, 117, 2994, 100, 53, 46, 200, 100, 200, 3172, 1586
INVAR-10, Run: 007, P, 0, 0, 0, 0, 0, 400, 0, 0, 1, 0, 200, 0, 200, 2923, 83, 83, 2923, 100, 62, 37, 200, 100, 200, 2594, 1297
