Input Number, Run_Number, Result@ 100, U, X1, X2
32, Run: 008, F, 0, 0, 243
32, Run: 009, F, 0, 0, 281
32, Run: 010, F, 0, 0, 247
32, Run: 011, F, 0, 0, 273
32, Run: 012, F, 0, 0, 255
32, Run: 013, F, 0, 0, 251
32, Run: 014, F, 0, 0, 259
32, Run: 015, F, 0, 0, 263
32, Run: 016, F, 0, 0, 255
32, Run: 017, F, 0, 0, 251
32, Run: 018, F, 0, 0, 259
32, Run: 019, F, 0, 0, 245
32, Run: 020, F, 0, 0, 263
32, Run: 021, F, 0, 0, 275
32, Run: 022, F, 0, 0, 249
32, Run: 023, F, 0, 0, 239
32, Run: 024, F, 0, 0, 239
32, Run: 025, F, 0, 0, 267
32, Run: 026, F, 0, 0, 229
32, Run: 027, F, 0, 0, 267
32, Run: 028, F, 0, 0, 253
32, Run: 029, F, 0, 0, 247
32, Run: 030, F, 0, 0, 269
32, Run: 031, F, 0, 0, 275
32, Run: 032, F, 0, 0, 255
32, Run: 033, F, 0, 0, 251
32, Run: 034, F, 0, 0, 279
32, Run: 035, F, 0, 0, 229
32, Run: 036, F, 0, 0, 257
32, Run: 037, F, 0, 0, 289
32, Run: 038, F, 0, 0, 247
32, Run: 039, F, 0, 0, 255
32, Run: 040, F, 0, 0, 239
32, Run: 041, F, 0, 0, 241
32, Run: 042, F, 0, 0, 275
32, Run: 043, F, 0, 0, 251
32, Run: 044, F, 0, 0, 273
32, Run: 045, F, 0, 0, 267
32, Run: 046, F, 0, 0, 257
32, Run: 047, F, 0, 0, 265
32, Run: 048, F, 0, 0, 253
32, Run: 049, F, 0, 0, 227
32, Run: 050, F, 0, 0, 227
32, Run: 051, F, 0, 0, 281
32, Run: 052, F, 0, 0, 255
32, Run: 053, F, 1, 0, 236
32, Run: 054, F, 0, 0, 283
32, Run: 055, F, 0, 0, 239
32, Run: 056, F, 0, 0, 253
32, Run: 057, F, 0, 0, 241
32, Run: 058, F, 0, 0, 303
32, Run: 059, F, 0, 0, 257
32, Run: 060, F, 0, 0, 245
32, Run: 061, F, 0, 0, 255
32, Run: 062, F, 0, 0, 217
32, Run: 063, F, 0, 0, 259
32, Run: 064, F, 0, 0, 231
32, Run: 065, F, 0, 0, 247
32, Run: 066, F, 0, 0, 263
32, Run: 067, F, 0, 0, 293
32, Run: 068, F, 0, 0, 235
32, Run: 069, F, 0, 0, 235
32, Run: 070, F, 0, 0, 233
32, Run: 071, F, 0, 0, 261
32, Run: 072, F, 0, 0, 217
32, Run: 073, F, 0, 0, 265
32, Run: 074, F, 0, 0, 241
32, Run: 075, F, 0, 0, 225
32, Run: 076, F, 0, 0, 253
32, Run: 077, F, 0, 0, 255
32, Run: 078, F, 0, 0, 273
32, Run: 079, F, 0, 0, 259
32, Run: 080, F, 0, 0, 249
32, Run: 081, F, 0, 0, 285
32, Run: 082, F, 0, 0, 229
32, Run: 083, F, 0, 0, 253
32, Run: 084, F, 0, 0, 289
32, Run: 085, F, 0, 0, 263
32, Run: 086, F, 0, 0, 205
32, Run: 087, F, 0, 0, 273
32, Run: 088, F, 0, 0, 253
32, Run: 089, F, 0, 0, 261
32, Run: 090, F, 0, 0, 213
32, Run: 091, F, 0, 0, 259
32, Run: 092, F, 0, 0, 271
32, Run: 093, F, 0, 0, 251
32, Run: 094, F, 0, 0, 271
32, Run: 095, F, 0, 0, 277
32, Run: 096, F, 0, 0, 253
32, Run: 097, F, 0, 0, 273
32, Run: 098, F, 0, 0, 271
32, Run: 099, F, 0, 0, 241
32, Run: 100, F, 0, 0, 259
33, Run: 001, F, 0, 0, 319
33, Run: 002, F, 0, 0, 307
33, Run: 003, F, 0, 0, 327
33, Run: 004, F, 0, 0, 305
33, Run: 005, F, 0, 0, 325
33, Run: 006, F, 0, 0, 327
33, Run: 007, F, 0, 0, 307
33, Run: 008, F, 0, 0, 351
33, Run: 009, F, 0, 0, 309
33, Run: 010, F, 0, 0, 301
33, Run: 011, F, 0, 0, 343
33, Run: 012, F, 0, 0, 301
33, Run: 013, F, 0, 0, 321
33, Run: 014, F, 0, 0, 325
33, Run: 015, F, 0, 0, 325
33, Run: 016, F, 0, 0, 371
33, Run: 017, F, 0, 0, 305
33, Run: 018, F, 0, 0, 319
33, Run: 019, F, 0, 0, 335
33, Run: 020, F, 0, 0, 361
33, Run: 021, F, 0, 0, 303
33, Run: 022, F, 0, 0, 321
33, Run: 023, F, 0, 0, 317
33, Run: 024, F, 0, 0, 331
33, Run: 025, F, 0, 0, 317
33, Run: 026, F, 0, 0, 305
33, Run: 027, F, 0, 0, 319
33, Run: 028, F, 0, 0, 335
33, Run: 029, F, 0, 0, 303
33, Run: 030, F, 0, 0, 345
33, Run: 031, F, 0, 0, 303
33, Run: 032, F, 0, 0, 355
33, Run: 033, F, 0, 0, 325
33, Run: 034, F, 0, 0, 323
33, Run: 035, F, 0, 0, 315
33, Run: 036, F, 0, 0, 321
33, Run: 037, F, 0, 0, 319
33, Run: 038, F, 0, 0, 343
33, Run: 039, F, 0, 0, 357
33, Run: 040, F, 0, 0, 347
33, Run: 041, F, 0, 0, 297
33, Run: 042, F, 0, 0, 315
33, Run: 043, F, 0, 0, 309
33, Run: 044, F, 0, 0, 309
33, Run: 045, F, 0, 0, 321
33, Run: 046, F, 0, 0, 327
33, Run: 047, F, 0, 0, 337
33, Run: 048, F, 0, 0, 325
33, Run: 049, F, 0, 0, 315
33, Run: 050, F, 0, 0, 295
33, Run: 051, F, 0, 0, 333
33, Run: 052, F, 0, 0, 335
33, Run: 053, F, 0, 0, 303
33, Run: 054, F, 0, 0, 361
33, Run: 055, F, 0, 0, 301
33, Run: 056, F, 1, 1, 339
33, Run: 057, F, 0, 0, 299
33, Run: 058, F, 0, 0, 291
33, Run: 059, F, 0, 0, 389
33, Run: 060, F, 0, 0, 315
33, Run: 061, F, 0, 0, 357
33, Run: 062, F, 0, 0, 325
33, Run: 063, F, 0, 0, 315
33, Run: 064, F, 0, 0, 331
33, Run: 065, F, 0, 0, 339
33, Run: 066, F, 0, 0, 313
33, Run: 067, F, 0, 0, 331
33, Run: 068, F, 0, 0, 347
33, Run: 069, F, 0, 0, 339
33, Run: 070, F, 0, 0, 277
33, Run: 071, F, 0, 0, 333
33, Run: 072, F, 0, 0, 311
33, Run: 073, F, 0, 0, 323
33, Run: 074, F, 0, 0, 323
33, Run: 075, F, 0, 0, 305
33, Run: 076, F, 0, 0, 329
33, Run: 077, F, 0, 0, 329
33, Run: 078, F, 0, 0, 309
33, Run: 079, F, 0, 0, 317
33, Run: 080, F, 0, 0, 323
33, Run: 081, F, 0, 0, 323
33, Run: 082, F, 0, 0, 311
33, Run: 083, F, 0, 0, 349
33, Run: 084, F, 0, 0, 371
33, Run: 085, F, 0, 0, 317
33, Run: 086, F, 0, 0, 317
33, Run: 087, F, 0, 0, 321
33, Run: 088, F, 0, 0, 343
33, Run: 089, F, 0, 0, 301
33, Run: 090, F, 0, 0, 319
33, Run: 091, F, 0, 0, 327
33, Run: 092, F, 0, 0, 319
33, Run: 093, F, 0, 0, 335
33, Run: 094, F, 0, 0, 317
33, Run: 095, F, 0, 0, 325
33, Run: 096, F, 0, 0, 339
33, Run: 097, F, 0, 0, 297
33, Run: 098, F, 0, 0, 305
33, Run: 099, F, 0, 0, 301
33, Run: 100, F, 0, 0, 299
34, Run: 001, F, 0, 0, 453
34, Run: 002, F, 0, 0, 483
34, Run: 003, F, 0, 0, 475
34, Run: 004, F, 0, 0, 421
34, Run: 005, F, 0, 0, 435
34, Run: 006, F, 0, 0, 443
34, Run: 007, F, 0, 0, 465
34, Run: 008, F, 0, 0, 429
34, Run: 009, F, 0, 0, 419
34, Run: 010, F, 0, 0, 493
34, Run: 011, F, 0, 0, 415
34, Run: 012, F, 0, 0, 431
34, Run: 013, F, 0, 0, 479
34, Run: 014, F, 0, 0, 479
34, Run: 015, F, 0, 0, 453
34, Run: 016, F, 0, 0, 453
34, Run: 017, F, 0, 0, 435
34, Run: 018, F, 0, 0, 421
34, Run: 019, F, 0, 0, 459
34, Run: 020, F, 0, 0, 445
34, Run: 021, F, 0, 0, 389
34, Run: 022, F, 0, 0, 433
34, Run: 023, F, 0, 0, 455
34, Run: 024, F, 0, 0, 435
34, Run: 025, F, 0, 0, 455
34, Run: 026, F, 0, 0, 435
34, Run: 027, F, 0, 0, 455
34, Run: 028, F, 0, 0, 429
34, Run: 029, F, 0, 0, 445
34, Run: 030, F, 0, 0, 479
34, Run: 031, F, 0, 0, 437
34, Run: 032, F, 0, 0, 447
34, Run: 033, F, 0, 0, 461
34, Run: 034, F, 0, 0, 433
34, Run: 035, F, 0, 0, 477
34, Run: 036, F, 0, 0, 419
34, Run: 037, F, 0, 0, 441
34, Run: 038, F, 0, 0, 433
34, Run: 039, F, 0, 0, 449
34, Run: 040, F, 0, 0, 451
34, Run: 041, F, 0, 0, 449
34, Run: 042, F, 0, 0, 439
34, Run: 043, F, 0, 0, 487
34, Run: 044, F, 0, 0, 447
34, Run: 045, F, 0, 0, 429
34, Run: 046, F, 0, 0, 453
34, Run: 047, F, 0, 0, 409
34, Run: 048, F, 0, 0, 431
34, Run: 049, F, 0, 0, 427
34, Run: 050, F, 0, 0, 403
34, Run: 051, F, 0, 0, 463
34, Run: 052, F, 0, 0, 455
34, Run: 053, F, 0, 0, 437
34, Run: 054, F, 0, 0, 427
34, Run: 055, F, 0, 0, 459
34, Run: 056, F, 0, 0, 439
34, Run: 057, F, 0, 0, 429
34, Run: 058, F, 0, 0, 449
34, Run: 059, F, 0, 0, 471
34, Run: 060, F, 0, 0, 425
34, Run: 061, F, 0, 0, 445
34, Run: 062, F, 0, 0, 461
34, Run: 063, F, 0, 0, 441
34, Run: 064, F, 0, 0, 427
34, Run: 065, F, 0, 0, 439
34, Run: 066, F, 0, 0, 457
34, Run: 067, F, 0, 0, 409
34, Run: 068, F, 0, 0, 485
34, Run: 069, F, 0, 0, 437
34, Run: 070, F, 0, 0, 475
34, Run: 071, F, 0, 0, 445
34, Run: 072, F, 0, 0, 453
34, Run: 073, F, 0, 0, 447
34, Run: 074, F, 0, 0, 435
34, Run: 075, F, 0, 0, 441
34, Run: 076, F, 0, 0, 445
34, Run: 077, F, 0, 0, 413
34, Run: 078, F, 0, 0, 405
34, Run: 079, F, 0, 0, 455
34, Run: 080, F, 0, 0, 447
34, Run: 081, F, 0, 0, 437
34, Run: 082, F, 0, 0, 437
34, Run: 083, F, 0, 0, 441
34, Run: 084, F, 0, 0, 447
34, Run: 085, F, 0, 0, 439
34, Run: 086, F, 0, 0, 455
34, Run: 087, F, 0, 0, 445
34, Run: 088, F, 0, 0, 455
34, Run: 089, F, 0, 0, 423
34, Run: 090, F, 0, 0, 421
34, Run: 091, F, 0, 0, 443
34, Run: 092, F, 0, 0, 477
34, Run: 093, F, 0, 0, 427
34, Run: 094, F, 0, 0, 441
34, Run: 095, F, 1, 0, 434
34, Run: 096, F, 0, 0, 481
34, Run: 097, F, 0, 0, 469
34, Run: 098, F, 0, 0, 441
34, Run: 099, F, 0, 0, 429
34, Run: 100, F, 0, 0, 433
35, Run: 001, F, 0, 0, 340
35, Run: 002, F, 0, 0, 296
35, Run: 003, F, 0, 0, 292
35, Run: 004, F, 0, 0, 300
35, Run: 005, F, 0, 320, 0
35, Run: 006, F, 0, 316, 0
35, Run: 007, F, 0, 0, 290
35, Run: 008, F, 0, 0, 288
35, Run: 009, F, 0, 0, 312
35, Run: 010, F, 0, 0, 304
35, Run: 011, F, 0, 0, 302
35, Run: 012, F, 0, 0, 318
35, Run: 013, F, 0, 294, 0
35, Run: 014, F, 0, 0, 296
35, Run: 015, F, 0, 324, 0
35, Run: 016, F, 0, 330, 0
35, Run: 017, F, 0, 334, 0
35, Run: 018, F, 0, 0, 290
35, Run: 019, F, 0, 0, 298
35, Run: 020, F, 0, 300, 0
35, Run: 021, F, 0, 346, 0
35, Run: 022, F, 0, 0, 300
35, Run: 023, F, 0, 0, 292
35, Run: 024, F, 0, 274, 0
35, Run: 025, F, 0, 298, 0
35, Run: 026, F, 0, 286, 0
35, Run: 027, F, 0, 0, 336
35, Run: 028, F, 0, 0, 308
35, Run: 029, F, 0, 0, 314
35, Run: 030, F, 0, 0, 330
35, Run: 031, F, 0, 306, 0
35, Run: 032, F, 0, 0, 314
35, Run: 033, F, 0, 0, 302
35, Run: 034, F, 0, 296, 0
35, Run: 035, F, 0, 0, 298
35, Run: 036, F, 0, 0, 338
35, Run: 037, F, 0, 0, 270
35, Run: 038, F, 0, 0, 346
35, Run: 039, F, 0, 286, 0
35, Run: 040, F, 0, 332, 0
35, Run: 041, F, 0, 286, 0
35, Run: 042, F, 0, 0, 278
35, Run: 043, F, 0, 328, 0
35, Run: 044, F, 0, 0, 296
35, Run: 045, F, 0, 302, 0
35, Run: 046, F, 0, 318, 0
35, Run: 047, F, 0, 298, 0
35, Run: 048, F, 0, 0, 284
35, Run: 049, F, 0, 0, 336
35, Run: 050, F, 0, 322, 0
35, Run: 051, F, 0, 0, 344
35, Run: 052, F, 0, 312, 0
35, Run: 053, F, 0, 314, 0
35, Run: 054, F, 0, 0, 286
35, Run: 055, F, 0, 0, 328
35, Run: 056, F, 0, 0, 326
35, Run: 057, F, 0, 0, 298
35, Run: 058, F, 0, 0, 312
35, Run: 059, F, 0, 0, 294
35, Run: 060, F, 0, 0, 260
35, Run: 061, F, 0, 332, 0
35, Run: 062, F, 0, 0, 328
35, Run: 063, F, 0, 0, 306
35, Run: 064, F, 0, 0, 318
35, Run: 065, F, 0, 284, 0
35, Run: 066, F, 0, 0, 344
35, Run: 067, F, 0, 338, 0
35, Run: 068, F, 0, 302, 0
35, Run: 069, F, 0, 296, 0
35, Run: 070, F, 0, 0, 284
35, Run: 071, F, 0, 314, 0
35, Run: 072, F, 0, 0, 318
35, Run: 073, F, 0, 0, 326
35, Run: 074, F, 0, 322, 0
35, Run: 075, F, 0, 0, 332
35, Run: 076, F, 0, 348, 0
35, Run: 077, F, 0, 0, 292
35, Run: 078, F, 0, 0, 316
35, Run: 079, F, 0, 0, 284
35, Run: 080, F, 0, 302, 0
35, Run: 081, F, 0, 0, 318
35, Run: 082, F, 0, 0, 302
35, Run: 083, F, 0, 0, 338
35, Run: 084, F, 0, 0, 304
35, Run: 085, F, 0, 306, 0
35, Run: 086, F, 0, 0, 320
35, Run: 087, F, 0, 294, 0
35, Run: 088, F, 0, 0, 300
35, Run: 089, F, 0, 0, 318
35, Run: 090, F, 0, 0, 310
35, Run: 091, F, 0, 288, 0
35, Run: 092, F, 0, 310, 0
35, Run: 093, F, 0, 296, 0
35, Run: 094, F, 0, 0, 334
35, Run: 095, F, 0, 0, 290
35, Run: 096, F, 0, 314, 0
35, Run: 097, F, 0, 0, 328
35, Run: 098, F, 0, 0, 318
35, Run: 099, F, 0, 0, 310
35, Run: 100, F, 0, 0, 312
36, Run: 001, F, 0, 225, 0
36, Run: 002, F, 0, 0, 269
36, Run: 003, F, 0, 0, 211
36, Run: 004, F, 0, 0, 239
36, Run: 005, F, 0, 0, 251
36, Run: 006, F, 0, 0, 217
36, Run: 007, F, 0, 0, 221
36, Run: 008, F, 0, 249, 0
36, Run: 009, F, 0, 235, 0
36, Run: 010, F, 0, 0, 213
36, Run: 011, F, 0, 0, 223
36, Run: 012, F, 0, 0, 249
36, Run: 013, F, 0, 0, 249
36, Run: 014, F, 0, 0, 239
36, Run: 015, F, 0, 0, 241
36, Run: 016, F, 0, 241, 0
36, Run: 017, F, 0, 227, 0
36, Run: 018, F, 0, 0, 257
36, Run: 019, F, 0, 201, 0
36, Run: 020, F, 0, 0, 255
36, Run: 021, F, 0, 0, 221
36, Run: 022, F, 0, 0, 205
36, Run: 023, F, 0, 0, 247
36, Run: 024, F, 0, 229, 0
36, Run: 025, F, 0, 251, 0
36, Run: 026, F, 0, 213, 0
36, Run: 027, F, 0, 253, 0
36, Run: 028, F, 0, 231, 0
36, Run: 029, F, 0, 0, 217
36, Run: 030, F, 0, 0, 235
36, Run: 031, F, 0, 0, 195
36, Run: 032, F, 0, 257, 0
36, Run: 033, F, 0, 0, 221
36, Run: 034, F, 0, 231, 0
36, Run: 035, F, 0, 0, 229
36, Run: 036, F, 0, 0, 207
36, Run: 037, F, 0, 0, 235
36, Run: 038, F, 0, 0, 261
36, Run: 039, F, 0, 231, 0
36, Run: 040, F, 0, 221, 0
36, Run: 041, F, 0, 0, 261
36, Run: 042, F, 0, 0, 207
36, Run: 043, F, 0, 0, 225
36, Run: 044, F, 0, 0, 247
36, Run: 045, F, 0, 0, 231
36, Run: 046, F, 0, 0, 215
36, Run: 047, F, 0, 211, 0
36, Run: 048, F, 0, 231, 0
36, Run: 049, F, 0, 223, 0
36, Run: 050, F, 0, 247, 0
36, Run: 051, F, 0, 0, 227
36, Run: 052, F, 0, 223, 0
36, Run: 053, F, 0, 0, 203
36, Run: 054, F, 0, 0, 211
36, Run: 055, F, 0, 0, 245
36, Run: 056, F, 0, 0, 241
36, Run: 057, F, 0, 0, 233
36, Run: 058, F, 0, 0, 251
36, Run: 059, F, 0, 0, 227
36, Run: 060, F, 0, 0, 227
36, Run: 061, F, 0, 245, 0
36, Run: 062, F, 0, 0, 237
36, Run: 063, F, 0, 243, 0
36, Run: 064, F, 0, 0, 219
36, Run: 065, F, 0, 0, 249
36, Run: 066, F, 0, 267, 0
36, Run: 067, F, 0, 0, 195
36, Run: 068, F, 0, 269, 0
36, Run: 069, F, 0, 227, 0
36, Run: 070, F, 0, 0, 217
36, Run: 071, F, 0, 0, 233
36, Run: 072, F, 0, 0, 231
36, Run: 073, F, 0, 0, 247
36, Run: 074, F, 0, 227, 0
36, Run: 075, F, 0, 225, 0
36, Run: 076, F, 0, 0, 219
36, Run: 077, F, 0, 0, 223
36, Run: 078, F, 0, 0, 257
36, Run: 079, F, 0, 0, 249
36, Run: 080, F, 0, 0, 205
36, Run: 081, F, 0, 0, 221
36, Run: 082, F, 0, 0, 263
36, Run: 083, F, 0, 219, 0
36, Run: 084, F, 0, 193, 0
36, Run: 085, F, 0, 0, 225
36, Run: 086, F, 0, 223, 0
36, Run: 087, F, 0, 0, 227
36, Run: 088, F, 0, 0, 241
36, Run: 089, F, 0, 0, 227
36, Run: 090, F, 0, 0, 197
36, Run: 091, F, 0, 255, 0
36, Run: 092, F, 0, 0, 249
36, Run: 093, F, 0, 229, 0
36, Run: 094, F, 0, 0, 209
36, Run: 095, F, 0, 0, 257
36, Run: 096, F, 0, 245, 0
36, Run: 097, F, 0, 0, 281
36, Run: 098, F, 0, 205, 0
36, Run: 099, F, 0, 227, 0
36, Run: 100, F, 0, 0, 249
37, Run: 001, F, 0, 0, 297
37, Run: 002, F, 0, 0, 321
37, Run: 003, F, 0, 0, 319
37, Run: 004, F, 0, 0, 305
37, Run: 005, F, 0, 0, 329
37, Run: 006, F, 0, 0, 347
37, Run: 007, F, 0, 0, 313
37, Run: 008, F, 0, 0, 281
37, Run: 009, F, 0, 0, 323
37, Run: 010, F, 0, 0, 301
37, Run: 011, F, 0, 0, 279
37, Run: 012, F, 0, 0, 301
37, Run: 013, F, 0, 0, 345
37, Run: 014, F, 0, 0, 311
37, Run: 015, F, 0, 0, 325
37, Run: 016, F, 0, 0, 291
37, Run: 017, F, 0, 0, 339
37, Run: 018, F, 0, 0, 321
37, Run: 019, F, 0, 0, 275
37, Run: 020, F, 0, 0, 285
37, Run: 021, F, 0, 0, 311
37, Run: 022, F, 0, 0, 305
37, Run: 023, F, 0, 0, 331
37, Run: 024, F, 0, 0, 307
37, Run: 025, F, 0, 0, 307
37, Run: 026, F, 0, 0, 333
37, Run: 027, F, 0, 0, 295
37, Run: 028, F, 0, 0, 331
37, Run: 029, F, 0, 0, 305
37, Run: 030, F, 0, 0, 333
37, Run: 031, F, 0, 0, 279
37, Run: 032, F, 0, 0, 291
37, Run: 033, F, 0, 0, 299
37, Run: 034, F, 0, 0, 315
37, Run: 035, F, 0, 0, 297
37, Run: 036, F, 0, 0, 335
37, Run: 037, F, 0, 0, 325
37, Run: 038, F, 0, 0, 313
37, Run: 039, F, 0, 0, 315
37, Run: 040, F, 0, 0, 307
37, Run: 041, F, 0, 0, 327
37, Run: 042, F, 0, 0, 315
37, Run: 043, F, 0, 0, 303
37, Run: 044, F, 0, 0, 313
37, Run: 045, F, 0, 0, 361
37, Run: 046, F, 0, 0, 295
37, Run: 047, F, 0, 0, 273
37, Run: 048, F, 0, 0, 337
37, Run: 049, F, 0, 0, 269
37, Run: 050, F, 0, 0, 285
37, Run: 051, F, 0, 0, 273
37, Run: 052, F, 0, 0, 291
37, Run: 053, F, 0, 0, 319
37, Run: 054, F, 0, 0, 303
37, Run: 055, F, 0, 0, 347
37, Run: 056, F, 0, 0, 271
37, Run: 057, F, 0, 0, 315
37, Run: 058, F, 0, 0, 281
37, Run: 059, F, 0, 0, 307
37, Run: 060, F, 0, 0, 295
37, Run: 061, F, 0, 0, 303
37, Run: 062, F, 0, 0, 295
37, Run: 063, F, 0, 0, 303
37, Run: 064, F, 0, 0, 313
37, Run: 065, F, 0, 0, 319
37, Run: 066, F, 0, 0, 279
37, Run: 067, F, 0, 0, 275
37, Run: 068, F, 0, 0, 297
37, Run: 069, F, 0, 0, 291
37, Run: 070, F, 0, 0, 283
37, Run: 071, F, 0, 0, 323
37, Run: 072, F, 0, 0, 287
37, Run: 073, F, 0, 0, 271
37, Run: 074, F, 0, 0, 317
37, Run: 075, F, 0, 0, 311
37, Run: 076, F, 0, 0, 333
37, Run: 077, F, 0, 0, 263
37, Run: 078, F, 0, 0, 317
37, Run: 079, F, 0, 0, 317
37, Run: 080, F, 0, 0, 337
37, Run: 081, F, 0, 0, 315
37, Run: 082, F, 0, 0, 291
37, Run: 083, F, 0, 0, 301
37, Run: 084, F, 0, 0, 283
37, Run: 085, F, 0, 0, 309
37, Run: 086, F, 0, 0, 295
37, Run: 087, F, 0, 267, 0
37, Run: 088, F, 0, 0, 283
37, Run: 089, F, 0, 0, 303
37, Run: 090, F, 0, 0, 349
37, Run: 091, F, 0, 0, 337
37, Run: 092, F, 0, 0, 299
37, Run: 093, F, 0, 0, 321
37, Run: 094, F, 0, 0, 321
37, Run: 095, F, 0, 0, 259
37, Run: 096, F, 0, 0, 303
37, Run: 097, F, 0, 325, 0
37, Run: 098, F, 0, 0, 315
37, Run: 099, F, 0, 0, 339
37, Run: 100, F, 0, 0, 319
38, Run: 001, F, 0, 0, 266
38, Run: 002, F, 0, 0, 230
38, Run: 003, F, 0, 0, 272
38, Run: 004, F, 0, 0, 282
38, Run: 005, F, 0, 0, 290
38, Run: 006, F, 0, 0, 230
38, Run: 007, F, 0, 0, 262
38, Run: 008, F, 0, 0, 264
38, Run: 009, F, 0, 0, 264
38, Run: 010, F, 0, 0, 232
38, Run: 011, F, 0, 0, 294
38, Run: 012, F, 0, 0, 234
38, Run: 013, F, 0, 0, 262
38, Run: 014, F, 0, 0, 252
38, Run: 015, F, 0, 0, 276
38, Run: 016, F, 0, 0, 286
38, Run: 017, F, 0, 0, 284
38, Run: 018, F, 0, 0, 256
38, Run: 019, F, 0, 0, 230
38, Run: 020, F, 0, 0, 268
38, Run: 021, F, 0, 0, 296
38, Run: 022, F, 0, 0, 228
38, Run: 023, F, 0, 0, 236
38, Run: 024, F, 0, 0, 248
38, Run: 025, F, 0, 0, 294
38, Run: 026, F, 0, 0, 250
38, Run: 027, F, 0, 0, 248
38, Run: 028, F, 0, 0, 236
38, Run: 029, F, 0, 0, 250
38, Run: 030, F, 0, 0, 266
38, Run: 031, F, 3, 0, 271
38, Run: 032, F, 0, 0, 244
38, Run: 033, F, 0, 0, 262
38, Run: 034, F, 0, 0, 238
38, Run: 035, F, 0, 0, 258
38, Run: 036, F, 0, 0, 258
38, Run: 037, F, 0, 0, 226
38, Run: 038, F, 0, 0, 264
38, Run: 039, F, 0, 0, 292
38, Run: 040, F, 0, 0, 278
38, Run: 041, F, 0, 0, 290
38, Run: 042, F, 0, 0, 246
38, Run: 043, F, 0, 0, 294
38, Run: 044, F, 0, 0, 260
38, Run: 045, F, 0, 0, 238
38, Run: 046, F, 0, 0, 274
38, Run: 047, F, 0, 0, 268
38, Run: 048, F, 0, 0, 250
38, Run: 049, F, 0, 0, 280
38, Run: 050, F, 0, 0, 230
38, Run: 051, F, 0, 0, 240
38, Run: 052, F, 0, 0, 258
38, Run: 053, F, 0, 0, 258
38, Run: 054, F, 0, 0, 266
38, Run: 055, F, 0, 0, 232
38, Run: 056, F, 0, 0, 264
38, Run: 057, F, 0, 0, 282
38, Run: 058, F, 0, 0, 262
38, Run: 059, F, 0, 0, 304
38, Run: 060, F, 0, 0, 242
38, Run: 061, F, 0, 0, 246
38, Run: 062, F, 0, 0, 258
38, Run: 063, F, 0, 0, 262
38, Run: 064, F, 0, 0, 250
38, Run: 065, F, 0, 0, 278
38, Run: 066, F, 0, 0, 250
38, Run: 067, F, 0, 0, 242
38, Run: 068, F, 0, 0, 242
38, Run: 069, F, 0, 0, 262
38, Run: 070, F, 0, 0, 278
38, Run: 071, F, 0, 0, 268
38, Run: 072, F, 0, 0, 286
38, Run: 073, F, 0, 0, 266
38, Run: 074, F, 0, 0, 242
38, Run: 075, F, 0, 0, 242
38, Run: 076, F, 0, 0, 256
38, Run: 077, F, 0, 0, 238
38, Run: 078, F, 0, 0, 264
38, Run: 079, F, 0, 0, 250
38, Run: 080, F, 0, 0, 278
38, Run: 081, F, 0, 0, 288
38, Run: 082, F, 0, 0, 278
38, Run: 083, F, 0, 0, 284
38, Run: 084, F, 0, 0, 266
38, Run: 085, F, 0, 0, 246
38, Run: 086, F, 0, 0, 262
38, Run: 087, F, 0, 0, 224
38, Run: 088, F, 0, 0, 246
38, Run: 089, F, 0, 0, 238
38, Run: 090, F, 0, 0, 270
38, Run: 091, F, 0, 0, 238
38, Run: 092, F, 0, 0, 260
38, Run: 093, F, 0, 0, 244
38, Run: 094, F, 0, 0, 274
38, Run: 095, F, 0, 0, 240
38, Run: 096, F, 0, 0, 236
38, Run: 097, F, 0, 0, 252
38, Run: 098, F, 0, 0, 272
38, Run: 099, F, 0, 0, 284
38, Run: 100, F, 0, 0, 232
39, Run: 001, F, 0, 0, 354
39, Run: 002, F, 0, 0, 346
39, Run: 003, F, 0, 0, 324
39, Run: 004, F, 0, 0, 294
39, Run: 005, F, 0, 0, 346
39, Run: 006, F, 0, 0, 326
39, Run: 007, F, 0, 0, 306
39, Run: 008, F, 0, 0, 318
39, Run: 009, F, 0, 0, 340
39, Run: 010, F, 0, 0, 342
39, Run: 011, F, 0, 0, 348
39, Run: 012, F, 0, 0, 326
39, Run: 013, F, 0, 0, 332
39, Run: 014, F, 0, 0, 354
39, Run: 015, F, 0, 0, 334
39, Run: 016, F, 0, 0, 350
39, Run: 017, F, 0, 0, 292
39, Run: 018, F, 0, 0, 326
39, Run: 019, F, 0, 0, 304
39, Run: 020, F, 0, 0, 324
39, Run: 021, F, 0, 0, 352
39, Run: 022, F, 0, 0, 344
39, Run: 023, F, 0, 0, 350
39, Run: 024, F, 0, 0, 322
39, Run: 025, F, 0, 0, 336
39, Run: 026, F, 0, 0, 344
39, Run: 027, F, 0, 0, 312
39, Run: 028, F, 0, 0, 300
39, Run: 029, F, 0, 0, 294
39, Run: 030, F, 0, 0, 310
39, Run: 031, F, 0, 0, 336
39, Run: 032, F, 0, 0, 356
39, Run: 033, F, 0, 0, 326
39, Run: 034, F, 0, 0, 352
39, Run: 035, F, 0, 0, 348
39, Run: 036, F, 0, 0, 298
39, Run: 037, F, 0, 0, 344
39, Run: 038, F, 0, 0, 320
39, Run: 039, F, 0, 0, 328
39, Run: 040, F, 0, 0, 298
39, Run: 041, F, 0, 0, 302
39, Run: 042, F, 0, 0, 338
