Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 13, 0, 2, 1, 2, 81, 0, 164, 479, 144, 142, 479, 82, 184, 376, 81, 82, 164, 432, 216
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 79, 0, 2, 1, 2, 81, 0, 164, 413, 139, 137, 413, 82, 142, 352, 81, 82, 164, 508, 254
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 22, 0, 2, 1, 2, 81, 0, 164, 470, 170, 168, 470, 82, 165, 386, 81, 82, 164, 502, 251
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 5, 0, 2, 1, 2, 81, 0, 164, 487, 169, 167, 487, 82, 169, 399, 81, 82, 164, 424, 212
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 20, 0, 2, 1, 2, 81, 0, 164, 472, 166, 164, 472, 82, 149, 404, 81, 82, 164, 500, 250
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 35, 0, 2, 1, 2, 81, 0, 164, 457, 170, 168, 457, 82, 163, 375, 81, 82, 164, 490, 245
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 23, 0, 2, 1, 2, 81, 0, 164, 469, 156, 154, 469, 82, 165, 385, 81, 82, 164, 550, 275
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 85, 0, 4, 1, 4, 80, 0, 164, 407, 150, 146, 407, 82, 151, 337, 80, 82, 164, 516, 258
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 28, 0, 2, 1, 2, 81, 0, 164, 464, 143, 141, 464, 82, 185, 360, 81, 82, 164, 430, 215
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 18, 0, 2, 1, 2, 81, 0, 164, 474, 160, 158, 474, 82, 147, 408, 81, 82, 164, 366, 183
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 20, 0, 4, 1, 4, 80, 0, 164, 472, 156, 152, 472, 82, 187, 366, 80, 82, 164, 442, 221
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 33, 0, 4, 1, 4, 80, 0, 164, 459, 156, 152, 459, 82, 181, 359, 80, 82, 164, 500, 250
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 4, 0, 2, 1, 2, 81, 0, 164, 488, 153, 151, 488, 82, 160, 409, 81, 82, 164, 408, 204
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 12, 0, 2, 1, 2, 81, 0, 164, 480, 166, 164, 480, 82, 153, 408, 81, 82, 164, 508, 254
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 82, 0, 164, 480, 193, 193, 480, 82, 169, 392, 82, 82, 164, 444, 222
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 41, 0, 4, 1, 4, 80, 0, 164, 451, 147, 143, 451, 82, 168, 364, 80, 82, 164, 466, 233
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 6, 0, 2, 1, 2, 81, 0, 164, 486, 157, 155, 486, 82, 197, 370, 81, 82, 164, 432, 216
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 161, 159, 483, 82, 177, 387, 81, 82, 164, 414, 207
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 34, 0, 2, 1, 2, 81, 0, 164, 458, 138, 136, 458, 82, 148, 391, 81, 82, 164, 538, 269
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 21, 0, 0, 1, 0, 82, 0, 164, 471, 179, 179, 471, 82, 153, 399, 82, 82, 164, 752, 376
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 29, 0, 2, 1, 2, 81, 0, 164, 463, 155, 153, 463, 82, 188, 356, 81, 82, 164, 382, 191
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 23, 0, 2, 1, 2, 81, 0, 164, 469, 168, 166, 469, 82, 162, 388, 81, 82, 164, 450, 225
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 82, 0, 164, 483, 172, 172, 483, 82, 160, 404, 82, 82, 164, 400, 200
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 37, 0, 2, 1, 2, 81, 0, 164, 455, 172, 170, 455, 82, 160, 376, 81, 82, 164, 442, 221
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 29, 0, 0, 1, 0, 82, 0, 164, 463, 161, 161, 463, 82, 161, 383, 82, 82, 164, 418, 209
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 75, 0, 4, 1, 4, 80, 0, 164, 417, 154, 150, 417, 82, 164, 334, 80, 82, 164, 470, 235
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 17, 0, 4, 1, 4, 80, 0, 164, 475, 167, 163, 475, 82, 133, 423, 80, 82, 164, 804, 402
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 3, 0, 2, 1, 2, 81, 0, 164, 489, 152, 150, 489, 82, 188, 382, 81, 82, 164, 428, 214
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 3, 0, 2, 1, 2, 81, 0, 164, 489, 168, 166, 489, 82, 162, 408, 81, 82, 164, 524, 262
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 40, 0, 2, 1, 2, 81, 0, 164, 452, 143, 141, 452, 82, 134, 399, 81, 82, 164, 656, 328
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 82, 0, 164, 490, 157, 157, 490, 82, 184, 387, 82, 82, 164, 484, 242
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 63, 0, 4, 1, 4, 80, 0, 164, 429, 141, 137, 429, 82, 164, 346, 80, 82, 164, 578, 289
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 14, 0, 0, 1, 0, 82, 0, 164, 478, 162, 162, 478, 82, 141, 418, 82, 82, 164, 566, 283
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 20, 0, 2, 1, 2, 81, 0, 164, 472, 145, 143, 472, 82, 139, 414, 81, 82, 164, 586, 293
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 22, 0, 0, 1, 0, 82, 0, 164, 470, 146, 146, 470, 82, 148, 403, 82, 82, 164, 482, 241
INVAR-3, Run: 042, P, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 82, 1, 164, 493, 206, 206, 493, 82, 182, 392, 82, 81, 164, 449, 224
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 82, 0, 164, 484, 146, 146, 484, 82, 165, 400, 82, 82, 164, 580, 290
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 17, 0, 0, 1, 0, 82, 0, 164, 475, 129, 129, 475, 82, 165, 391, 82, 82, 164, 390, 195
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 11, 0, 2, 1, 2, 81, 0, 164, 481, 177, 175, 481, 82, 168, 394, 81, 82, 164, 448, 224
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 44, 0, 2, 1, 2, 81, 0, 164, 448, 130, 128, 448, 82, 177, 352, 81, 82, 164, 450, 225
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 26, 0, 0, 1, 0, 82, 0, 164, 466, 157, 157, 466, 82, 167, 380, 82, 82, 164, 414, 207
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 5, 0, 2, 1, 2, 81, 0, 164, 487, 155, 153, 487, 82, 181, 387, 81, 82, 164, 484, 242
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 81, 0, 164, 490, 183, 181, 490, 82, 175, 396, 81, 82, 164, 440, 220
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 167, 165, 484, 82, 187, 378, 81, 82, 164, 466, 233
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 82, 0, 164, 487, 132, 132, 487, 82, 175, 393, 82, 82, 164, 434, 217
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 44, 0, 2, 1, 2, 81, 0, 164, 448, 160, 158, 448, 82, 174, 355, 81, 82, 164, 400, 200
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 43, 0, 2, 1, 2, 81, 0, 164, 449, 165, 163, 449, 82, 187, 343, 81, 82, 164, 440, 220
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 38, 0, 2, 1, 2, 81, 0, 164, 454, 160, 158, 454, 82, 177, 358, 81, 82, 164, 490, 245
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 43, 0, 2, 1, 2, 81, 0, 164, 449, 149, 147, 449, 82, 149, 381, 81, 82, 164, 354, 177
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 27, 0, 0, 1, 0, 82, 0, 164, 465, 141, 141, 465, 82, 167, 379, 82, 82, 164, 554, 277
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 82, 0, 164, 487, 154, 154, 487, 82, 162, 406, 82, 82, 164, 398, 199
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 14, 0, 2, 1, 2, 81, 0, 164, 478, 147, 145, 478, 82, 188, 371, 81, 82, 164, 494, 247
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 30, 0, 0, 1, 0, 82, 0, 164, 462, 138, 138, 462, 82, 191, 352, 82, 82, 164, 434, 217
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 82, 0, 164, 486, 129, 129, 486, 82, 124, 443, 82, 82, 164, 546, 273
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 15, 0, 2, 1, 2, 81, 0, 164, 477, 174, 172, 477, 82, 163, 395, 81, 82, 164, 414, 207
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 82, 0, 164, 490, 161, 161, 490, 82, 154, 417, 82, 82, 164, 596, 298
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 5, 0, 2, 1, 2, 81, 0, 164, 487, 155, 153, 487, 82, 175, 393, 81, 82, 164, 446, 223
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 82, 0, 164, 483, 174, 174, 483, 82, 145, 419, 82, 82, 164, 516, 258
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 25, 0, 4, 1, 4, 80, 0, 164, 467, 142, 138, 467, 82, 150, 398, 80, 82, 164, 350, 175
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 82, 0, 164, 483, 176, 176, 483, 82, 177, 387, 82, 82, 164, 518, 259
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 11, 0, 2, 1, 2, 81, 0, 164, 481, 135, 133, 481, 82, 163, 399, 81, 82, 164, 564, 282
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 23, 0, 2, 1, 2, 81, 0, 164, 469, 214, 212, 469, 82, 159, 391, 81, 82, 164, 524, 262
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 81, 0, 164, 492, 184, 182, 492, 82, 142, 431, 81, 82, 164, 538, 269
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 18, 0, 2, 1, 2, 81, 0, 164, 474, 142, 140, 474, 82, 181, 374, 81, 82, 164, 448, 224
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 44, 0, 4, 1, 4, 80, 0, 164, 448, 170, 166, 448, 82, 144, 385, 80, 82, 164, 414, 207
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 18, 0, 2, 1, 2, 81, 0, 164, 474, 178, 176, 474, 82, 181, 374, 81, 82, 164, 328, 164
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 45, 0, 2, 1, 2, 81, 0, 164, 447, 152, 150, 447, 82, 161, 367, 81, 82, 164, 502, 251
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 82, 0, 164, 485, 131, 131, 485, 82, 177, 389, 82, 82, 164, 368, 184
INVAR-3, Run: 075, P, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 82, 1, 164, 493, 157, 157, 493, 82, 190, 384, 82, 81, 164, 401, 200
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 40, 0, 2, 1, 2, 81, 0, 164, 452, 140, 138, 452, 82, 141, 392, 81, 82, 164, 680, 340
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 14, 0, 0, 1, 0, 82, 0, 164, 478, 142, 142, 478, 82, 176, 383, 82, 82, 164, 564, 282
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 42, 0, 0, 1, 0, 82, 0, 164, 450, 139, 139, 450, 82, 176, 355, 82, 82, 164, 436, 218
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 151, 149, 484, 82, 167, 398, 81, 82, 164, 548, 274
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 19, 0, 4, 1, 4, 80, 0, 164, 473, 149, 145, 473, 82, 186, 368, 80, 82, 164, 476, 238
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 3, 0, 2, 1, 2, 81, 0, 164, 489, 161, 159, 489, 82, 170, 400, 81, 82, 164, 496, 248
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 13, 0, 2, 1, 2, 81, 0, 164, 479, 166, 164, 479, 82, 174, 386, 81, 82, 164, 394, 197
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 64, 0, 0, 1, 0, 82, 0, 164, 428, 146, 146, 428, 82, 163, 346, 82, 82, 164, 872, 436
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 171, 169, 483, 82, 154, 410, 81, 82, 164, 500, 250
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 82, 0, 164, 481, 169, 169, 481, 82, 172, 390, 82, 82, 164, 388, 194
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 56, 0, 2, 1, 2, 81, 0, 164, 436, 194, 192, 436, 82, 146, 371, 81, 82, 164, 576, 288
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 82, 0, 164, 487, 199, 199, 487, 82, 184, 384, 82, 82, 164, 454, 227
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 30, 0, 4, 1, 4, 80, 0, 164, 462, 153, 149, 462, 82, 164, 379, 80, 82, 164, 426, 213
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 147, 145, 483, 82, 144, 420, 81, 82, 164, 442, 221
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 69, 0, 2, 1, 2, 81, 0, 164, 423, 142, 140, 423, 82, 154, 350, 81, 82, 164, 516, 258
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 5, 0, 2, 1, 2, 81, 0, 164, 487, 178, 176, 487, 82, 159, 409, 81, 82, 164, 460, 230
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 62, 0, 4, 1, 4, 80, 0, 164, 430, 124, 120, 430, 82, 185, 326, 80, 82, 164, 386, 193
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 6, 0, 2, 1, 2, 81, 0, 164, 486, 153, 151, 486, 82, 186, 381, 81, 82, 164, 480, 240
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 82, 0, 164, 491, 133, 133, 491, 82, 167, 405, 82, 82, 164, 570, 285
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 30, 0, 2, 1, 2, 81, 0, 164, 462, 150, 148, 462, 82, 170, 373, 81, 82, 164, 478, 239
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 82, 0, 164, 482, 171, 171, 482, 82, 172, 391, 82, 82, 164, 434, 217
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 15, 0, 2, 1, 2, 81, 0, 164, 477, 179, 177, 477, 82, 168, 390, 81, 82, 164, 456, 228
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 29, 0, 2, 1, 2, 81, 0, 164, 463, 178, 176, 463, 82, 158, 386, 81, 82, 164, 430, 215
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 82, 0, 164, 487, 158, 158, 487, 82, 179, 389, 82, 82, 164, 566, 283
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 20, 0, 0, 1, 0, 82, 0, 164, 472, 176, 176, 472, 82, 164, 389, 82, 82, 164, 544, 272
INVAR-4, Run: 001, P, 0, 1, 0, 0, 1, 0, 28, 28, 0, 0, 19, 1, 39, 118, 27, 27, 90, 19, 39, 70, 19, 19, 39, 129, 64
INVAR-4, Run: 002, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 39, 39, 116, 19, 45, 90, 19, 19, 39, 91, 45
INVAR-4, Run: 003, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 19, 1, 39, 118, 41, 41, 108, 19, 40, 87, 19, 19, 39, 151, 75
INVAR-4, Run: 004, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 39, 39, 111, 19, 46, 84, 19, 19, 39, 133, 66
INVAR-4, Run: 005, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 28, 28, 107, 19, 26, 100, 19, 19, 39, 75, 37
INVAR-4, Run: 006, P, 0, 1, 0, 0, 1, 0, 9, 9, 0, 0, 19, 1, 39, 118, 26, 26, 109, 19, 37, 91, 19, 19, 39, 105, 52
INVAR-4, Run: 007, P, 0, 1, 0, 0, 1, 0, 13, 13, 0, 0, 19, 1, 39, 118, 41, 41, 105, 19, 42, 82, 19, 19, 39, 49, 24
INVAR-4, Run: 008, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 19, 1, 39, 118, 41, 41, 110, 19, 39, 90, 19, 19, 39, 101, 50
INVAR-4, Run: 009, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 34, 34, 115, 19, 49, 85, 19, 19, 39, 107, 53
INVAR-4, Run: 010, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 19, 1, 39, 118, 25, 25, 112, 19, 37, 94, 19, 19, 39, 91, 45
INVAR-4, Run: 011, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 40, 40, 118, 19, 37, 100, 19, 19, 39, 83, 41
INVAR-4, Run: 012, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 19, 1, 39, 118, 40, 40, 108, 19, 39, 88, 19, 19, 39, 123, 61
INVAR-4, Run: 013, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 51, 51, 116, 19, 40, 95, 19, 19, 39, 143, 71
INVAR-4, Run: 014, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 58, 58, 111, 19, 47, 83, 19, 19, 39, 103, 51
INVAR-4, Run: 015, P, 0, 1, 0, 0, 1, 0, 12, 12, 0, 0, 19, 1, 39, 118, 46, 46, 106, 19, 55, 70, 19, 19, 39, 69, 34
INVAR-4, Run: 016, P, 0, 1, 0, 0, 1, 0, 19, 19, 0, 0, 19, 1, 39, 118, 28, 28, 99, 19, 44, 74, 19, 19, 39, 93, 46
INVAR-4, Run: 017, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 40, 40, 107, 19, 50, 76, 19, 19, 39, 129, 64
INVAR-4, Run: 018, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 48, 48, 118, 19, 37, 100, 19, 19, 39, 159, 79
INVAR-4, Run: 019, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 31, 31, 118, 19, 39, 98, 19, 19, 39, 63, 31
INVAR-4, Run: 020, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 42, 42, 118, 19, 33, 104, 19, 19, 39, 115, 57
INVAR-4, Run: 021, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 37, 37, 118, 19, 43, 94, 19, 19, 39, 47, 23
INVAR-4, Run: 022, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 32, 32, 111, 19, 48, 82, 19, 19, 39, 79, 39
INVAR-4, Run: 023, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 20, 20, 113, 19, 48, 84, 19, 19, 39, 103, 51
INVAR-4, Run: 024, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 46, 46, 116, 19, 32, 103, 19, 19, 39, 101, 50
INVAR-4, Run: 025, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 28, 28, 117, 19, 40, 96, 19, 19, 39, 111, 55
INVAR-4, Run: 026, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 35, 35, 114, 19, 27, 106, 19, 19, 39, 89, 44
INVAR-4, Run: 027, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 41, 41, 115, 19, 35, 99, 19, 19, 39, 121, 60
INVAR-4, Run: 028, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 26, 26, 111, 19, 43, 87, 19, 19, 39, 113, 56
INVAR-4, Run: 029, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 36, 36, 117, 19, 36, 100, 19, 19, 39, 73, 36
INVAR-4, Run: 030, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 19, 1, 39, 118, 59, 59, 112, 19, 37, 94, 19, 19, 39, 75, 37
INVAR-4, Run: 031, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 31, 31, 118, 19, 54, 83, 19, 19, 39, 71, 35
INVAR-4, Run: 032, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 37, 37, 111, 19, 54, 76, 19, 19, 39, 55, 27
INVAR-4, Run: 033, P, 0, 1, 0, 0, 1, 0, 26, 26, 0, 0, 19, 1, 39, 118, 16, 16, 92, 19, 47, 64, 19, 19, 39, 105, 52
INVAR-4, Run: 034, P, 0, 1, 0, 0, 1, 0, 12, 12, 0, 0, 19, 1, 39, 118, 32, 32, 106, 19, 37, 88, 19, 19, 39, 59, 29
INVAR-4, Run: 035, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 55, 55, 115, 19, 37, 97, 19, 19, 39, 73, 36
INVAR-4, Run: 036, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 25, 25, 113, 19, 39, 93, 19, 19, 39, 97, 48
INVAR-4, Run: 037, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 31, 31, 107, 19, 54, 72, 19, 19, 39, 63, 31
INVAR-4, Run: 038, P, 0, 1, 0, 0, 1, 0, 13, 13, 0, 0, 19, 1, 39, 118, 47, 47, 105, 19, 33, 91, 19, 19, 39, 53, 26
INVAR-4, Run: 039, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 36, 36, 117, 19, 45, 91, 19, 19, 39, 103, 51
INVAR-4, Run: 040, P, 0, 1, 0, 0, 1, 0, 24, 24, 0, 0, 19, 1, 39, 118, 34, 34, 94, 19, 36, 77, 19, 19, 39, 75, 37
INVAR-4, Run: 041, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 19, 1, 39, 118, 34, 34, 112, 19, 40, 91, 19, 19, 39, 67, 33
INVAR-4, Run: 042, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 35, 35, 114, 19, 40, 93, 19, 19, 39, 111, 55
INVAR-4, Run: 043, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 44, 44, 118, 19, 41, 96, 19, 19, 39, 65, 32
INVAR-4, Run: 044, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 32, 32, 116, 19, 31, 104, 19, 19, 39, 75, 37
INVAR-4, Run: 045, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 34, 34, 107, 19, 37, 89, 19, 19, 39, 79, 39
INVAR-4, Run: 046, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 46, 46, 117, 19, 49, 87, 19, 19, 39, 71, 35
INVAR-4, Run: 047, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 19, 1, 39, 118, 38, 38, 110, 19, 43, 86, 19, 19, 39, 109, 54
INVAR-4, Run: 048, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 50, 50, 118, 19, 51, 86, 19, 19, 39, 165, 82
INVAR-4, Run: 049, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 37, 37, 118, 19, 36, 101, 19, 19, 39, 91, 45
INVAR-4, Run: 050, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 41, 41, 114, 19, 33, 100, 19, 19, 39, 81, 40
INVAR-4, Run: 051, P, 0, 1, 0, 0, 1, 0, 55, 55, 0, 0, 19, 1, 39, 118, 36, 36, 63, 19, 23, 59, 19, 19, 39, 181, 90
INVAR-4, Run: 052, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 34, 34, 117, 19, 39, 97, 19, 19, 39, 101, 50
INVAR-4, Run: 053, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 43, 43, 118, 19, 43, 94, 19, 19, 39, 157, 78
INVAR-4, Run: 054, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 31, 31, 115, 19, 45, 89, 19, 19, 39, 53, 26
INVAR-4, Run: 055, P, 0, 1, 0, 0, 1, 0, 18, 18, 0, 0, 19, 1, 39, 118, 28, 28, 100, 19, 45, 74, 19, 19, 39, 113, 56
INVAR-4, Run: 056, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 34, 34, 113, 19, 47, 85, 19, 19, 39, 117, 58
INVAR-4, Run: 057, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 34, 34, 116, 19, 41, 94, 19, 19, 39, 109, 54
INVAR-4, Run: 058, P, 0, 1, 0, 0, 1, 0, 20, 20, 0, 0, 19, 1, 39, 118, 38, 38, 98, 19, 41, 76, 19, 19, 39, 71, 35
INVAR-4, Run: 059, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 34, 34, 118, 19, 44, 93, 19, 19, 39, 125, 62
INVAR-4, Run: 060, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 28, 28, 115, 19, 50, 84, 19, 19, 39, 89, 44
