Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 051, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4839, 117, 117, 4839, 100, 99, 100, 100, 100, 200, 5760, 2880
INVAR-10, Run: 052, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4996, 77, 77, 4996, 100, 93, 106, 100, 100, 200, 5248, 2624
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6566, 84, 84, 6566, 100, 106, 93, 100, 100, 200, 5484, 2742
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 7226, 98, 98, 7226, 100, 114, 85, 100, 100, 200, 4648, 2324
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4591, 109, 107, 4591, 100, 93, 106, 99, 100, 200, 5304, 2652
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4138, 103, 101, 4138, 100, 94, 105, 99, 100, 200, 5394, 2697
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4479, 84, 84, 4479, 100, 115, 84, 100, 100, 200, 5260, 2630
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6241, 105, 105, 6241, 100, 99, 100, 100, 100, 200, 6612, 3306
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4640, 98, 98, 4640, 100, 97, 102, 100, 100, 200, 5524, 2762
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4986, 109, 109, 4986, 100, 97, 102, 100, 100, 200, 4736, 2368
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4725, 117, 117, 4725, 100, 88, 111, 100, 100, 200, 3786, 1893
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5957, 89, 89, 5957, 100, 103, 96, 100, 100, 200, 5848, 2924
INVAR-10, Run: 063, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4319, 112, 112, 4319, 100, 93, 106, 100, 100, 200, 5500, 2750
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4919, 107, 105, 4919, 100, 100, 99, 99, 100, 200, 4440, 2220
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 7165, 103, 101, 7165, 100, 104, 95, 99, 100, 200, 6490, 3245
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4698, 89, 89, 4698, 100, 108, 91, 100, 100, 200, 4614, 2307
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5507, 107, 107, 5507, 100, 94, 105, 100, 100, 200, 6050, 3025
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4460, 96, 96, 4460, 100, 110, 89, 100, 100, 200, 5326, 2663
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5658, 99, 97, 5658, 100, 91, 108, 99, 100, 200, 6900, 3450
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4303, 98, 98, 4303, 100, 81, 118, 100, 100, 200, 4760, 2380
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4812, 102, 102, 4812, 100, 93, 106, 100, 100, 200, 4280, 2140
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5849, 89, 89, 5849, 100, 104, 95, 100, 100, 200, 4212, 2106
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 3849, 109, 107, 3849, 100, 89, 110, 99, 100, 200, 3958, 1979
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6812, 98, 98, 6812, 100, 97, 102, 100, 100, 200, 7002, 3501
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5143, 120, 118, 5143, 100, 107, 92, 99, 100, 200, 4584, 2292
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4888, 97, 95, 4888, 100, 122, 77, 99, 100, 200, 7434, 3717
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4893, 102, 102, 4893, 100, 85, 114, 100, 100, 200, 9310, 4655
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4624, 109, 109, 4624, 100, 95, 104, 100, 100, 200, 6566, 3283
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4096, 85, 85, 4096, 100, 102, 97, 100, 100, 200, 4592, 2296
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5234, 105, 103, 5234, 100, 100, 99, 99, 100, 200, 6604, 3302
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6105, 104, 104, 6105, 100, 108, 91, 100, 100, 200, 5400, 2700
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5570, 112, 112, 5570, 100, 96, 103, 100, 100, 200, 6742, 3371
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6342, 116, 116, 6342, 100, 100, 99, 100, 100, 200, 5556, 2778
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4870, 102, 102, 4870, 100, 104, 95, 100, 100, 200, 4962, 2481
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5397, 117, 117, 5397, 100, 110, 89, 100, 100, 200, 5164, 2582
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4845, 112, 112, 4845, 100, 95, 104, 100, 100, 200, 12270, 6135
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4897, 122, 122, 4897, 100, 102, 97, 100, 100, 200, 3872, 1936
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4697, 101, 99, 4697, 100, 89, 110, 99, 100, 200, 5350, 2675
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4307, 109, 109, 4307, 100, 95, 104, 100, 100, 200, 5306, 2653
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 3882, 110, 110, 3882, 100, 89, 110, 100, 100, 200, 3914, 1957
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5807, 134, 132, 5807, 100, 98, 101, 99, 100, 200, 4698, 2349
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5564, 104, 104, 5564, 100, 96, 103, 100, 100, 200, 4528, 2264
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4987, 93, 93, 4987, 100, 101, 98, 100, 100, 200, 3736, 1868
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4814, 82, 80, 4814, 100, 101, 98, 99, 100, 200, 7136, 3568
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 6234, 107, 105, 6234, 100, 105, 94, 99, 100, 200, 7404, 3702
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6432, 105, 105, 6432, 100, 91, 108, 100, 100, 200, 6486, 3243
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 3684, 102, 100, 3684, 100, 96, 103, 99, 100, 200, 3950, 1975
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5664, 105, 105, 5664, 100, 87, 112, 100, 100, 200, 5476, 2738
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5022, 92, 92, 5022, 100, 102, 97, 100, 100, 200, 4044, 2022
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5464, 111, 111, 5464, 100, 105, 94, 100, 100, 200, 10352, 5176
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 819, 27, 25, 819, 28, 32, 23, 27, 28, 56, 512, 256
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 601, 22, 20, 601, 28, 27, 28, 27, 28, 56, 758, 379
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 488, 36, 36, 488, 28, 25, 30, 28, 28, 56, 1302, 651
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 648, 39, 37, 648, 28, 22, 33, 27, 28, 56, 626, 313
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 655, 28, 28, 655, 28, 31, 24, 28, 28, 56, 1666, 833
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 623, 23, 23, 623, 28, 23, 32, 28, 28, 56, 1240, 620
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 519, 36, 34, 519, 28, 28, 27, 27, 28, 56, 722, 361
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 962, 21, 19, 962, 28, 28, 27, 27, 28, 56, 970, 485
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 906, 30, 30, 906, 28, 25, 30, 28, 28, 56, 1100, 550
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 556, 27, 27, 556, 28, 28, 27, 28, 28, 56, 644, 322
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 791, 24, 24, 791, 28, 24, 31, 28, 28, 56, 976, 488
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 720, 25, 25, 720, 28, 30, 25, 28, 28, 56, 1010, 505
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 938, 27, 27, 938, 28, 18, 37, 28, 28, 56, 876, 438
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 503, 29, 27, 503, 28, 30, 25, 27, 28, 56, 1014, 507
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 584, 31, 31, 584, 28, 21, 34, 28, 28, 56, 976, 488
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 535, 30, 28, 535, 28, 32, 23, 27, 28, 56, 582, 291
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 756, 26, 26, 756, 28, 32, 23, 28, 28, 56, 704, 352
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 736, 29, 27, 736, 28, 28, 27, 27, 28, 56, 1276, 638
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 168, 0, 4, 1, 4, 26, 0, 56, 534, 35, 31, 534, 28, 24, 31, 26, 28, 56, 626, 313
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 734, 35, 35, 734, 28, 24, 31, 28, 28, 56, 980, 490
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 723, 34, 32, 723, 28, 24, 31, 27, 28, 56, 850, 425
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 620, 34, 34, 620, 28, 22, 33, 28, 28, 56, 1124, 562
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 678, 40, 40, 678, 28, 22, 33, 28, 28, 56, 1270, 635
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 450, 34, 34, 450, 28, 31, 24, 28, 28, 56, 574, 287
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 751, 38, 38, 751, 28, 27, 28, 28, 28, 56, 650, 325
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 642, 25, 25, 642, 28, 25, 30, 28, 28, 56, 528, 264
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 990, 30, 30, 990, 28, 33, 22, 28, 28, 56, 852, 426
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 736, 24, 24, 736, 28, 24, 31, 28, 28, 56, 1268, 634
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1025, 46, 46, 1025, 28, 35, 20, 28, 28, 56, 598, 299
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 505, 28, 26, 505, 28, 25, 30, 27, 28, 56, 714, 357
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 584, 29, 27, 584, 28, 27, 28, 27, 28, 56, 684, 342
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 672, 27, 27, 672, 28, 29, 26, 28, 28, 56, 778, 389
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 572, 30, 30, 572, 28, 24, 31, 28, 28, 56, 538, 269
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 495, 40, 40, 495, 28, 24, 31, 28, 28, 56, 580, 290
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1056, 33, 33, 1056, 28, 23, 32, 28, 28, 56, 386, 193
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 776, 29, 29, 776, 28, 32, 23, 28, 28, 56, 1016, 508
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 742, 38, 36, 742, 28, 29, 26, 27, 28, 56, 826, 413
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 422, 32, 32, 422, 28, 19, 36, 28, 28, 56, 448, 224
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 685, 25, 25, 685, 28, 27, 28, 28, 28, 56, 714, 357
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 801, 36, 36, 801, 28, 21, 34, 28, 28, 56, 740, 370
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 886, 24, 24, 886, 28, 27, 28, 28, 28, 56, 590, 295
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1028, 35, 35, 1028, 28, 22, 33, 28, 28, 56, 704, 352
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 658, 41, 41, 658, 28, 24, 31, 28, 28, 56, 1094, 547
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 639, 39, 39, 639, 28, 29, 26, 28, 28, 56, 510, 255
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 549, 19, 19, 549, 28, 24, 31, 28, 28, 56, 416, 208
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 539, 27, 27, 539, 28, 23, 32, 28, 28, 56, 1460, 730
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 784, 32, 32, 784, 28, 23, 32, 28, 28, 56, 436, 218
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 840, 23, 21, 840, 28, 26, 29, 27, 28, 56, 582, 291
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 711, 32, 32, 711, 28, 29, 26, 28, 28, 56, 466, 233
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 702, 32, 30, 702, 28, 28, 27, 27, 28, 56, 676, 338
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 591, 30, 30, 591, 28, 23, 32, 28, 28, 56, 462, 231
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 454, 27, 27, 454, 28, 29, 26, 28, 28, 56, 690, 345
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 380, 28, 26, 380, 28, 24, 31, 27, 28, 56, 1624, 812
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 559, 19, 19, 559, 28, 32, 23, 28, 28, 56, 1316, 658
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 469, 29, 29, 469, 28, 26, 29, 28, 28, 56, 948, 474
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 711, 33, 33, 711, 28, 25, 30, 28, 28, 56, 518, 259
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 700, 26, 24, 700, 28, 33, 22, 27, 28, 56, 1446, 723
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 645, 23, 23, 645, 28, 28, 27, 28, 28, 56, 760, 380
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 795, 35, 33, 795, 28, 23, 32, 27, 28, 56, 1332, 666
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 895, 30, 30, 895, 28, 26, 29, 28, 28, 56, 578, 289
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 832, 31, 31, 832, 28, 36, 19, 28, 28, 56, 568, 284
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 627, 24, 24, 627, 28, 29, 26, 28, 28, 56, 480, 240
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 334, 37, 35, 334, 28, 24, 31, 27, 28, 56, 800, 400
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 585, 49, 49, 585, 28, 20, 35, 28, 28, 56, 898, 449
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 719, 33, 33, 719, 28, 32, 23, 28, 28, 56, 694, 347
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 758, 36, 34, 758, 28, 30, 25, 27, 28, 56, 436, 218
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 742, 34, 32, 742, 28, 28, 27, 27, 28, 56, 886, 443
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 532, 28, 28, 532, 28, 34, 21, 28, 28, 56, 520, 260
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 666, 28, 26, 666, 28, 26, 29, 27, 28, 56, 618, 309
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 809, 26, 26, 809, 28, 23, 32, 28, 28, 56, 698, 349
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 551, 34, 32, 551, 28, 33, 22, 27, 28, 56, 954, 477
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 843, 35, 35, 843, 28, 28, 27, 28, 28, 56, 1464, 732
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 473, 21, 21, 473, 28, 31, 24, 28, 28, 56, 860, 430
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 785, 31, 31, 785, 28, 30, 25, 28, 28, 56, 3422, 1711
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 594, 29, 29, 594, 28, 26, 29, 28, 28, 56, 556, 278
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 636, 42, 42, 636, 28, 25, 30, 28, 28, 56, 450, 225
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 390, 35, 35, 390, 28, 28, 27, 28, 28, 56, 842, 421
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 525, 46, 44, 525, 28, 33, 22, 27, 28, 56, 834, 417
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 732, 29, 29, 732, 28, 29, 26, 28, 28, 56, 602, 301
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 834, 26, 26, 834, 28, 30, 25, 28, 28, 56, 728, 364
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 856, 35, 33, 856, 28, 33, 22, 27, 28, 56, 826, 413
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 672, 26, 26, 672, 28, 26, 29, 28, 28, 56, 446, 223
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 537, 23, 23, 537, 28, 19, 36, 28, 28, 56, 782, 391
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 617, 19, 19, 617, 28, 28, 27, 28, 28, 56, 376, 188
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1483, 32, 32, 1483, 28, 32, 23, 28, 28, 56, 652, 326
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 878, 38, 36, 878, 28, 23, 32, 27, 28, 56, 1586, 793
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 501, 38, 38, 501, 28, 17, 38, 28, 28, 56, 850, 425
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 328, 25, 23, 328, 28, 23, 32, 27, 28, 56, 410, 205
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 843, 28, 26, 843, 28, 25, 30, 27, 28, 56, 956, 478
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 809, 29, 29, 809, 28, 27, 28, 28, 28, 56, 868, 434
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 686, 26, 24, 686, 28, 28, 27, 27, 28, 56, 630, 315
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 697, 38, 36, 697, 28, 22, 33, 27, 28, 56, 1834, 917
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 708, 47, 47, 708, 28, 28, 27, 28, 28, 56, 1032, 516
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 695, 32, 32, 695, 28, 29, 26, 28, 28, 56, 906, 453
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 816, 25, 23, 816, 28, 31, 24, 27, 28, 56, 846, 423
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 672, 23, 23, 672, 28, 31, 24, 28, 28, 56, 694, 347
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 918, 39, 39, 918, 28, 33, 22, 28, 28, 56, 544, 272
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 684, 32, 32, 684, 28, 32, 23, 28, 28, 56, 450, 225
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 584, 34, 34, 584, 28, 17, 38, 28, 28, 56, 578, 289
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 768, 32, 32, 768, 28, 24, 31, 28, 28, 56, 890, 445
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4865, 77, 77, 4865, 82, 86, 77, 82, 82, 164, 3928, 1964
