Input Number, Run_Number, Result@ 100, X2, X1, Y, NEW_REACTION, Reaction1, Reaction2
INVAR-22, Run: 081, F, 181, 0, 0, 105, 50, 50
INVAR-22, Run: 082, F, 151, 0, 0, 90, 50, 50
INVAR-22, Run: 083, F, 201, 0, 0, 115, 50, 50
INVAR-22, Run: 084, F, 207, 0, 0, 118, 50, 50
INVAR-22, Run: 085, F, 193, 0, 0, 111, 50, 50
INVAR-22, Run: 086, F, 185, 0, 0, 107, 50, 50
INVAR-22, Run: 087, F, 157, 0, 0, 93, 50, 50
INVAR-22, Run: 088, F, 139, 0, 0, 84, 50, 50
INVAR-22, Run: 089, F, 153, 0, 0, 91, 50, 50
INVAR-22, Run: 090, F, 147, 0, 0, 88, 50, 50
INVAR-22, Run: 091, F, 151, 0, 0, 90, 50, 50
INVAR-22, Run: 092, F, 171, 0, 0, 100, 50, 50
INVAR-22, Run: 093, F, 171, 0, 0, 100, 50, 50
INVAR-22, Run: 094, F, 173, 0, 0, 101, 50, 50
INVAR-22, Run: 095, F, 167, 0, 0, 98, 50, 50
INVAR-22, Run: 096, F, 181, 0, 0, 105, 50, 50
INVAR-22, Run: 097, F, 153, 0, 0, 91, 50, 50
INVAR-22, Run: 098, F, 195, 0, 0, 112, 50, 50
INVAR-22, Run: 099, F, 173, 0, 0, 101, 50, 50
INVAR-22, Run: 100, F, 175, 0, 0, 102, 50, 50
INVAR-23, Run: 001, F, 169, 0, 0, 106, 100, 100
INVAR-23, Run: 002, F, 171, 0, 0, 107, 100, 100
INVAR-23, Run: 003, F, 183, 0, 0, 113, 100, 100
INVAR-23, Run: 004, F, 165, 0, 0, 104, 100, 100
INVAR-23, Run: 005, F, 163, 0, 0, 103, 100, 100
INVAR-23, Run: 006, F, 185, 0, 0, 114, 100, 100
INVAR-23, Run: 007, F, 169, 0, 0, 106, 100, 100
INVAR-23, Run: 008, F, 151, 0, 0, 97, 100, 100
INVAR-23, Run: 009, F, 147, 0, 0, 95, 100, 100
INVAR-23, Run: 010, F, 197, 0, 0, 120, 100, 100
INVAR-23, Run: 011, F, 159, 0, 0, 101, 100, 100
INVAR-23, Run: 012, F, 155, 0, 0, 99, 100, 100
INVAR-23, Run: 013, F, 161, 0, 0, 102, 100, 100
INVAR-23, Run: 014, F, 171, 0, 0, 107, 100, 100
INVAR-23, Run: 015, F, 151, 0, 0, 97, 100, 100
INVAR-23, Run: 016, F, 169, 0, 0, 106, 100, 100
INVAR-23, Run: 017, F, 137, 0, 0, 90, 100, 100
INVAR-23, Run: 018, F, 151, 0, 0, 97, 100, 100
INVAR-23, Run: 019, F, 169, 0, 0, 106, 100, 100
INVAR-23, Run: 020, F, 149, 0, 0, 96, 100, 100
INVAR-23, Run: 021, F, 197, 0, 0, 120, 100, 100
INVAR-23, Run: 022, F, 185, 0, 0, 114, 100, 100
INVAR-23, Run: 023, F, 193, 0, 0, 118, 100, 100
INVAR-23, Run: 024, F, 175, 0, 0, 109, 100, 100
INVAR-23, Run: 025, F, 129, 0, 0, 86, 100, 100
INVAR-23, Run: 026, F, 179, 0, 0, 111, 100, 100
INVAR-23, Run: 027, F, 165, 0, 0, 104, 100, 100
INVAR-23, Run: 028, F, 119, 0, 0, 81, 100, 100
INVAR-23, Run: 029, F, 145, 0, 0, 94, 100, 100
INVAR-23, Run: 030, F, 167, 0, 0, 105, 100, 100
INVAR-23, Run: 031, F, 161, 0, 0, 102, 100, 100
INVAR-23, Run: 032, F, 193, 0, 0, 118, 100, 100
INVAR-23, Run: 033, F, 149, 0, 0, 96, 100, 100
INVAR-23, Run: 034, F, 147, 0, 0, 95, 100, 100
INVAR-23, Run: 035, F, 161, 0, 0, 102, 100, 100
INVAR-23, Run: 036, F, 139, 0, 0, 91, 100, 100
INVAR-23, Run: 037, F, 145, 0, 0, 94, 100, 100
INVAR-23, Run: 038, F, 147, 0, 0, 95, 100, 100
INVAR-23, Run: 039, F, 179, 0, 0, 111, 100, 100
INVAR-23, Run: 040, F, 147, 0, 0, 95, 100, 100
INVAR-23, Run: 041, F, 179, 0, 0, 111, 100, 100
INVAR-23, Run: 042, F, 175, 0, 0, 109, 100, 100
INVAR-23, Run: 043, F, 181, 0, 0, 112, 100, 100
INVAR-23, Run: 044, F, 167, 0, 0, 105, 100, 100
INVAR-23, Run: 045, F, 167, 0, 0, 105, 100, 100
INVAR-23, Run: 046, F, 193, 0, 0, 118, 100, 100
INVAR-23, Run: 047, F, 121, 0, 0, 82, 100, 100
INVAR-23, Run: 048, F, 149, 0, 0, 96, 100, 100
INVAR-23, Run: 049, F, 179, 0, 0, 111, 100, 100
INVAR-23, Run: 050, F, 121, 0, 0, 82, 100, 100
INVAR-23, Run: 051, F, 163, 0, 0, 103, 100, 100
INVAR-23, Run: 052, F, 115, 0, 0, 79, 100, 100
INVAR-23, Run: 053, F, 133, 0, 0, 88, 100, 100
INVAR-23, Run: 054, F, 167, 0, 0, 105, 100, 100
INVAR-23, Run: 055, F, 187, 0, 0, 115, 100, 100
INVAR-23, Run: 056, F, 133, 0, 0, 88, 100, 100
INVAR-23, Run: 057, F, 115, 0, 0, 79, 100, 100
INVAR-23, Run: 058, F, 171, 0, 0, 107, 100, 100
INVAR-23, Run: 059, F, 179, 0, 0, 111, 100, 100
INVAR-23, Run: 060, F, 135, 0, 0, 89, 100, 100
INVAR-23, Run: 061, F, 145, 0, 0, 94, 100, 100
INVAR-23, Run: 062, F, 105, 0, 0, 74, 100, 100
INVAR-23, Run: 063, F, 161, 0, 0, 102, 100, 100
INVAR-23, Run: 064, F, 155, 0, 0, 99, 100, 100
INVAR-23, Run: 065, F, 165, 0, 0, 104, 100, 100
INVAR-23, Run: 066, F, 157, 0, 0, 100, 100, 100
INVAR-23, Run: 067, F, 165, 0, 0, 104, 100, 100
INVAR-23, Run: 068, F, 155, 0, 0, 99, 100, 100
INVAR-23, Run: 069, F, 129, 0, 0, 86, 100, 100
INVAR-23, Run: 070, F, 145, 0, 0, 94, 100, 100
INVAR-23, Run: 071, F, 169, 0, 0, 106, 100, 100
INVAR-23, Run: 072, F, 155, 0, 0, 99, 100, 100
INVAR-23, Run: 073, F, 151, 0, 0, 97, 100, 100
INVAR-23, Run: 074, F, 161, 0, 0, 102, 100, 100
INVAR-23, Run: 075, F, 135, 0, 0, 89, 100, 100
INVAR-23, Run: 076, F, 193, 0, 0, 118, 100, 100
INVAR-23, Run: 077, F, 155, 0, 0, 99, 100, 100
INVAR-23, Run: 078, F, 135, 0, 0, 89, 100, 100
INVAR-23, Run: 079, F, 147, 0, 0, 95, 100, 100
INVAR-23, Run: 080, F, 163, 0, 0, 103, 100, 100
INVAR-23, Run: 081, F, 139, 0, 0, 91, 100, 100
INVAR-23, Run: 082, F, 171, 0, 0, 107, 100, 100
INVAR-23, Run: 083, F, 191, 0, 0, 117, 100, 100
INVAR-23, Run: 084, F, 181, 0, 0, 112, 100, 100
INVAR-23, Run: 085, F, 171, 0, 0, 107, 100, 100
INVAR-23, Run: 086, F, 139, 0, 0, 91, 100, 100
INVAR-23, Run: 087, F, 135, 0, 0, 89, 100, 100
INVAR-23, Run: 088, F, 179, 0, 0, 111, 100, 100
INVAR-23, Run: 089, F, 135, 0, 0, 89, 100, 100
INVAR-23, Run: 090, F, 205, 0, 0, 124, 100, 100
INVAR-23, Run: 091, F, 143, 0, 0, 93, 100, 100
INVAR-23, Run: 092, F, 133, 0, 0, 88, 100, 100
INVAR-23, Run: 093, F, 141, 0, 0, 92, 100, 100
INVAR-23, Run: 094, F, 153, 0, 0, 98, 100, 100
INVAR-23, Run: 095, F, 163, 0, 0, 103, 100, 100
INVAR-23, Run: 096, F, 157, 0, 0, 100, 100, 100
INVAR-23, Run: 097, F, 163, 0, 0, 103, 100, 100
INVAR-23, Run: 098, F, 157, 0, 0, 100, 100, 100
INVAR-23, Run: 099, F, 139, 0, 0, 91, 100, 100
INVAR-23, Run: 100, F, 177, 0, 0, 110, 100, 100
INVAR-24, Run: 001, F, 167, 0, 0, 101, 200, 200
INVAR-24, Run: 002, F, 153, 0, 0, 94, 200, 200
INVAR-24, Run: 003, F, 165, 0, 0, 100, 200, 200
INVAR-24, Run: 004, F, 181, 0, 0, 108, 200, 200
INVAR-24, Run: 005, F, 161, 0, 0, 98, 200, 200
INVAR-24, Run: 006, F, 181, 0, 0, 108, 200, 200
INVAR-24, Run: 007, F, 119, 0, 0, 77, 200, 200
INVAR-24, Run: 008, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 009, F, 153, 0, 0, 94, 200, 200
INVAR-24, Run: 010, F, 171, 0, 0, 103, 200, 200
INVAR-24, Run: 011, F, 193, 0, 0, 114, 200, 200
INVAR-24, Run: 012, F, 185, 0, 0, 110, 200, 200
INVAR-24, Run: 013, F, 143, 0, 0, 89, 200, 200
INVAR-24, Run: 014, F, 171, 0, 0, 103, 200, 200
INVAR-24, Run: 015, F, 155, 0, 0, 95, 200, 200
INVAR-24, Run: 016, F, 173, 0, 0, 104, 200, 200
INVAR-24, Run: 017, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 018, F, 169, 0, 0, 102, 200, 200
INVAR-24, Run: 019, F, 153, 0, 0, 94, 200, 200
INVAR-24, Run: 020, F, 181, 0, 0, 108, 200, 200
INVAR-24, Run: 021, F, 201, 0, 0, 118, 200, 200
INVAR-24, Run: 022, F, 169, 0, 0, 102, 200, 200
INVAR-24, Run: 023, F, 161, 0, 0, 98, 200, 200
INVAR-24, Run: 024, F, 153, 0, 0, 94, 200, 200
INVAR-24, Run: 025, F, 183, 0, 0, 109, 200, 200
INVAR-24, Run: 026, F, 173, 0, 0, 104, 200, 200
INVAR-24, Run: 027, F, 177, 0, 0, 106, 200, 200
INVAR-24, Run: 028, F, 161, 0, 0, 98, 200, 200
INVAR-24, Run: 029, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 030, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 031, F, 189, 0, 0, 112, 200, 200
INVAR-24, Run: 032, F, 167, 0, 0, 101, 200, 200
INVAR-24, Run: 033, F, 197, 0, 0, 116, 200, 200
INVAR-24, Run: 034, F, 191, 0, 0, 113, 200, 200
INVAR-24, Run: 035, F, 171, 0, 0, 103, 200, 200
INVAR-24, Run: 036, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 037, F, 195, 0, 0, 115, 200, 200
INVAR-24, Run: 038, F, 165, 0, 0, 100, 200, 200
INVAR-24, Run: 039, F, 181, 0, 0, 108, 200, 200
INVAR-24, Run: 040, F, 143, 0, 0, 89, 200, 200
INVAR-24, Run: 041, F, 149, 0, 0, 92, 200, 200
INVAR-24, Run: 042, F, 161, 0, 0, 98, 200, 200
INVAR-24, Run: 043, F, 125, 0, 0, 80, 200, 200
INVAR-24, Run: 044, F, 167, 0, 0, 101, 200, 200
INVAR-24, Run: 045, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 046, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 047, F, 149, 0, 0, 92, 200, 200
INVAR-24, Run: 048, F, 169, 0, 0, 102, 200, 200
INVAR-24, Run: 049, F, 155, 0, 0, 95, 200, 200
INVAR-24, Run: 050, F, 157, 0, 0, 96, 200, 200
INVAR-24, Run: 051, F, 143, 0, 0, 89, 200, 200
INVAR-24, Run: 052, F, 195, 0, 0, 115, 200, 200
INVAR-24, Run: 053, F, 143, 0, 0, 89, 200, 200
INVAR-24, Run: 054, F, 201, 0, 0, 118, 200, 200
INVAR-24, Run: 055, F, 153, 0, 0, 94, 200, 200
INVAR-24, Run: 056, F, 213, 0, 0, 124, 200, 200
INVAR-24, Run: 057, F, 189, 0, 0, 112, 200, 200
INVAR-24, Run: 058, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 059, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 060, F, 159, 0, 0, 97, 200, 200
INVAR-24, Run: 061, F, 177, 0, 0, 106, 200, 200
INVAR-24, Run: 062, F, 181, 0, 0, 108, 200, 200
INVAR-24, Run: 063, F, 177, 0, 0, 106, 200, 200
INVAR-24, Run: 064, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 065, F, 143, 0, 0, 89, 200, 200
INVAR-24, Run: 066, F, 147, 0, 0, 91, 200, 200
INVAR-24, Run: 067, F, 177, 0, 0, 106, 200, 200
INVAR-24, Run: 068, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 069, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 070, F, 169, 0, 0, 102, 200, 200
INVAR-24, Run: 071, F, 157, 0, 0, 96, 200, 200
INVAR-24, Run: 072, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 073, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 074, F, 193, 0, 0, 114, 200, 200
INVAR-24, Run: 075, F, 167, 0, 0, 101, 200, 200
INVAR-24, Run: 076, F, 191, 0, 0, 113, 200, 200
INVAR-24, Run: 077, F, 179, 0, 0, 107, 200, 200
INVAR-24, Run: 078, F, 149, 0, 0, 92, 200, 200
INVAR-24, Run: 079, F, 163, 0, 0, 99, 200, 200
INVAR-24, Run: 080, F, 159, 0, 0, 97, 200, 200
INVAR-24, Run: 081, F, 161, 0, 0, 98, 200, 200
INVAR-24, Run: 082, F, 203, 0, 0, 119, 200, 200
INVAR-24, Run: 083, F, 171, 0, 0, 103, 200, 200
INVAR-24, Run: 084, F, 205, 0, 0, 120, 200, 200
INVAR-24, Run: 085, F, 167, 0, 0, 101, 200, 200
INVAR-24, Run: 086, F, 151, 0, 0, 93, 200, 200
INVAR-24, Run: 087, F, 151, 0, 0, 93, 200, 200
INVAR-24, Run: 088, F, 159, 0, 0, 97, 200, 200
INVAR-24, Run: 089, F, 159, 0, 0, 97, 200, 200
INVAR-24, Run: 090, F, 203, 0, 0, 119, 200, 200
INVAR-24, Run: 091, F, 227, 0, 0, 131, 200, 200
INVAR-24, Run: 092, F, 189, 0, 0, 112, 200, 200
INVAR-24, Run: 093, F, 155, 0, 0, 95, 200, 200
INVAR-24, Run: 094, F, 187, 0, 0, 111, 200, 200
INVAR-24, Run: 095, F, 173, 0, 0, 104, 200, 200
INVAR-24, Run: 096, F, 149, 0, 0, 92, 200, 200
INVAR-24, Run: 097, F, 173, 0, 0, 104, 200, 200
INVAR-24, Run: 098, F, 187, 0, 0, 111, 200, 200
INVAR-24, Run: 099, F, 159, 0, 0, 97, 200, 200
INVAR-24, Run: 100, F, 139, 0, 0, 87, 200, 200
INVAR-25, Run: 001, F, 182, 0, 0, 100, 18, 18
INVAR-25, Run: 002, F, 170, 0, 0, 94, 18, 18
INVAR-25, Run: 003, F, 192, 0, 0, 105, 18, 18
INVAR-25, Run: 004, F, 190, 0, 0, 104, 18, 18
INVAR-25, Run: 005, F, 212, 0, 0, 115, 18, 18
INVAR-25, Run: 006, F, 186, 0, 0, 102, 18, 18
INVAR-25, Run: 007, F, 176, 0, 0, 97, 18, 18
INVAR-25, Run: 008, F, 156, 0, 0, 87, 18, 18
INVAR-25, Run: 009, F, 200, 0, 0, 109, 18, 18
INVAR-25, Run: 010, F, 196, 0, 0, 107, 18, 18
INVAR-25, Run: 011, F, 192, 0, 0, 105, 18, 18
INVAR-25, Run: 012, F, 164, 0, 0, 91, 18, 18
INVAR-25, Run: 013, F, 168, 0, 0, 93, 18, 18
INVAR-25, Run: 014, F, 146, 0, 0, 82, 18, 18
INVAR-25, Run: 015, F, 170, 0, 0, 94, 18, 18
INVAR-25, Run: 016, F, 154, 0, 0, 86, 18, 18
INVAR-25, Run: 017, F, 196, 0, 0, 107, 18, 18
INVAR-25, Run: 018, F, 184, 0, 0, 101, 18, 18
INVAR-25, Run: 019, F, 166, 0, 0, 92, 18, 18
INVAR-25, Run: 020, F, 166, 0, 0, 92, 18, 18
INVAR-25, Run: 021, F, 196, 0, 0, 107, 18, 18
INVAR-25, Run: 022, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 023, F, 212, 0, 0, 115, 18, 18
INVAR-25, Run: 024, F, 198, 0, 0, 108, 18, 18
INVAR-25, Run: 025, F, 160, 0, 0, 89, 18, 18
INVAR-25, Run: 026, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 027, F, 186, 0, 0, 102, 18, 18
INVAR-25, Run: 028, F, 168, 0, 0, 93, 18, 18
INVAR-25, Run: 029, F, 164, 0, 0, 91, 18, 18
INVAR-25, Run: 030, F, 154, 0, 0, 86, 18, 18
INVAR-25, Run: 031, F, 214, 0, 0, 116, 18, 18
INVAR-25, Run: 032, F, 174, 0, 0, 96, 18, 18
INVAR-25, Run: 033, F, 146, 0, 0, 82, 18, 18
INVAR-25, Run: 034, F, 196, 0, 0, 107, 18, 18
INVAR-25, Run: 035, F, 198, 0, 0, 108, 18, 18
INVAR-25, Run: 036, F, 166, 0, 0, 92, 18, 18
INVAR-25, Run: 037, F, 218, 0, 0, 118, 18, 18
INVAR-25, Run: 038, F, 210, 0, 0, 114, 18, 18
INVAR-25, Run: 039, F, 150, 0, 0, 84, 18, 18
INVAR-25, Run: 040, F, 208, 0, 0, 113, 18, 18
INVAR-25, Run: 041, F, 160, 0, 0, 89, 18, 18
INVAR-25, Run: 042, F, 182, 0, 0, 100, 18, 18
INVAR-25, Run: 043, F, 162, 0, 0, 90, 18, 18
INVAR-25, Run: 044, F, 166, 0, 0, 92, 18, 18
INVAR-25, Run: 045, F, 200, 0, 0, 109, 18, 18
INVAR-25, Run: 046, F, 140, 0, 0, 79, 18, 18
INVAR-25, Run: 047, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 048, F, 176, 0, 0, 97, 18, 18
INVAR-25, Run: 049, F, 178, 0, 0, 98, 18, 18
INVAR-25, Run: 050, F, 198, 0, 0, 108, 18, 18
INVAR-25, Run: 051, F, 176, 0, 0, 97, 18, 18
INVAR-25, Run: 052, F, 192, 0, 0, 105, 18, 18
INVAR-25, Run: 053, F, 156, 0, 0, 87, 18, 18
INVAR-25, Run: 054, F, 190, 0, 0, 104, 18, 18
INVAR-25, Run: 055, F, 164, 0, 0, 91, 18, 18
INVAR-25, Run: 056, F, 172, 0, 0, 95, 18, 18
INVAR-25, Run: 057, F, 160, 0, 0, 89, 18, 18
INVAR-25, Run: 058, F, 164, 0, 0, 91, 18, 18
INVAR-25, Run: 059, F, 182, 0, 0, 100, 18, 18
INVAR-25, Run: 060, F, 174, 0, 0, 96, 18, 18
INVAR-25, Run: 061, F, 186, 0, 0, 102, 18, 18
INVAR-25, Run: 062, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 063, F, 200, 0, 0, 109, 18, 18
INVAR-25, Run: 064, F, 200, 0, 0, 109, 18, 18
INVAR-25, Run: 065, F, 192, 0, 0, 105, 18, 18
INVAR-25, Run: 066, F, 208, 0, 0, 113, 18, 18
INVAR-25, Run: 067, F, 148, 0, 0, 83, 18, 18
INVAR-25, Run: 068, F, 196, 0, 0, 107, 18, 18
INVAR-25, Run: 069, F, 168, 0, 0, 93, 18, 18
INVAR-25, Run: 070, F, 158, 0, 0, 88, 18, 18
INVAR-25, Run: 071, F, 186, 0, 0, 102, 18, 18
INVAR-25, Run: 072, F, 206, 0, 0, 112, 18, 18
INVAR-25, Run: 073, F, 170, 0, 0, 94, 18, 18
INVAR-25, Run: 074, F, 218, 0, 0, 118, 18, 18
INVAR-25, Run: 075, F, 172, 0, 0, 95, 18, 18
INVAR-25, Run: 076, F, 200, 0, 0, 109, 18, 18
INVAR-25, Run: 077, F, 184, 0, 0, 101, 18, 18
INVAR-25, Run: 078, F, 170, 0, 0, 94, 18, 18
INVAR-25, Run: 079, F, 204, 0, 0, 111, 18, 18
INVAR-25, Run: 080, F, 166, 0, 0, 92, 18, 18
INVAR-25, Run: 081, F, 192, 0, 0, 105, 18, 18
INVAR-25, Run: 082, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 083, F, 176, 0, 0, 97, 18, 18
INVAR-25, Run: 084, F, 174, 0, 0, 96, 18, 18
INVAR-25, Run: 085, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 086, F, 156, 0, 0, 87, 18, 18
INVAR-25, Run: 087, F, 176, 0, 0, 97, 18, 18
INVAR-25, Run: 088, F, 176, 0, 0, 97, 18, 18
INVAR-25, Run: 089, F, 180, 0, 0, 99, 18, 18
INVAR-25, Run: 090, F, 174, 0, 0, 96, 18, 18
INVAR-25, Run: 091, F, 148, 0, 0, 83, 18, 18
INVAR-25, Run: 092, F, 172, 0, 0, 95, 18, 18
INVAR-25, Run: 093, F, 208, 0, 0, 113, 18, 18
INVAR-25, Run: 094, F, 204, 0, 0, 111, 18, 18
INVAR-25, Run: 095, F, 150, 0, 0, 84, 18, 18
INVAR-25, Run: 096, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 097, F, 188, 0, 0, 103, 18, 18
INVAR-25, Run: 098, F, 200, 0, 0, 109, 18, 18
INVAR-25, Run: 099, F, 194, 0, 0, 106, 18, 18
INVAR-25, Run: 100, F, 194, 0, 0, 106, 18, 18
INVAR-26, Run: 001, F, 102, 0, 0, 95, 88, 88
INVAR-26, Run: 002, F, 96, 0, 0, 92, 88, 88
INVAR-26, Run: 003, F, 106, 0, 0, 97, 88, 88
INVAR-26, Run: 004, F, 124, 0, 0, 106, 88, 88
INVAR-26, Run: 005, F, 76, 0, 0, 82, 88, 88
INVAR-26, Run: 006, F, 102, 0, 0, 95, 88, 88
INVAR-26, Run: 007, F, 110, 0, 0, 99, 88, 88
INVAR-26, Run: 008, F, 76, 0, 0, 82, 88, 88
INVAR-26, Run: 009, F, 82, 0, 0, 85, 88, 88
INVAR-26, Run: 010, F, 104, 0, 0, 96, 88, 88
INVAR-26, Run: 011, F, 134, 0, 0, 111, 88, 88
INVAR-26, Run: 012, F, 76, 0, 0, 82, 88, 88
INVAR-26, Run: 013, F, 108, 0, 0, 98, 88, 88
INVAR-26, Run: 014, F, 116, 0, 0, 102, 88, 88
INVAR-26, Run: 015, F, 134, 0, 0, 111, 88, 88
INVAR-26, Run: 016, F, 92, 0, 0, 90, 88, 88
INVAR-26, Run: 017, F, 148, 0, 0, 118, 88, 88
INVAR-26, Run: 018, F, 126, 0, 0, 107, 88, 88
INVAR-26, Run: 019, F, 118, 0, 0, 103, 88, 88
INVAR-26, Run: 020, F, 122, 0, 0, 105, 88, 88
INVAR-26, Run: 021, F, 70, 0, 0, 79, 88, 88
INVAR-26, Run: 022, F, 114, 0, 0, 101, 88, 88
INVAR-26, Run: 023, F, 86, 0, 0, 87, 88, 88
INVAR-26, Run: 024, F, 140, 0, 0, 114, 88, 88
INVAR-26, Run: 025, F, 124, 0, 0, 106, 88, 88
INVAR-26, Run: 026, F, 122, 0, 0, 105, 88, 88
INVAR-26, Run: 027, F, 98, 0, 0, 93, 88, 88
INVAR-26, Run: 028, F, 162, 0, 0, 125, 88, 88
INVAR-26, Run: 029, F, 140, 0, 0, 114, 88, 88
INVAR-26, Run: 030, F, 104, 0, 0, 96, 88, 88
INVAR-26, Run: 031, F, 92, 0, 0, 90, 88, 88
INVAR-26, Run: 032, F, 94, 0, 0, 91, 88, 88
INVAR-26, Run: 033, F, 126, 0, 0, 107, 88, 88
INVAR-26, Run: 034, F, 86, 0, 0, 87, 88, 88
INVAR-26, Run: 035, F, 136, 0, 0, 112, 88, 88
INVAR-26, Run: 036, F, 100, 0, 0, 94, 88, 88
INVAR-26, Run: 037, F, 112, 0, 0, 100, 88, 88
INVAR-26, Run: 038, F, 118, 0, 0, 103, 88, 88
INVAR-26, Run: 039, F, 112, 0, 0, 100, 88, 88
INVAR-26, Run: 040, F, 98, 0, 0, 93, 88, 88
INVAR-26, Run: 041, F, 112, 0, 0, 100, 88, 88
INVAR-26, Run: 042, F, 86, 0, 0, 87, 88, 88
INVAR-26, Run: 043, F, 116, 0, 0, 102, 88, 88
INVAR-26, Run: 044, F, 140, 0, 0, 114, 88, 88
INVAR-26, Run: 045, F, 90, 0, 0, 89, 88, 88
INVAR-26, Run: 046, F, 126, 0, 0, 107, 88, 88
INVAR-26, Run: 047, F, 90, 0, 0, 89, 88, 88
INVAR-26, Run: 048, F, 122, 0, 0, 105, 88, 88
INVAR-26, Run: 049, F, 136, 0, 0, 112, 88, 88
INVAR-26, Run: 050, F, 130, 0, 0, 109, 88, 88
INVAR-26, Run: 051, F, 120, 0, 0, 104, 88, 88
INVAR-26, Run: 052, F, 110, 0, 0, 99, 88, 88
INVAR-26, Run: 053, F, 96, 0, 0, 92, 88, 88
INVAR-26, Run: 054, F, 120, 0, 0, 104, 88, 88
INVAR-26, Run: 055, F, 136, 0, 0, 112, 88, 88
INVAR-26, Run: 056, F, 132, 0, 0, 110, 88, 88
INVAR-26, Run: 057, F, 88, 0, 0, 88, 88, 88
INVAR-26, Run: 058, F, 82, 0, 0, 85, 88, 88
INVAR-26, Run: 059, F, 68, 0, 0, 78, 88, 88
INVAR-26, Run: 060, F, 104, 0, 0, 96, 88, 88
INVAR-26, Run: 061, F, 124, 0, 0, 106, 88, 88
INVAR-26, Run: 062, F, 112, 0, 0, 100, 88, 88
INVAR-26, Run: 063, F, 142, 0, 0, 115, 88, 88
INVAR-26, Run: 064, F, 146, 0, 0, 117, 88, 88
INVAR-26, Run: 065, F, 110, 0, 0, 99, 88, 88
INVAR-26, Run: 066, F, 108, 0, 0, 98, 88, 88
INVAR-26, Run: 067, F, 106, 0, 0, 97, 88, 88
INVAR-26, Run: 068, F, 134, 0, 0, 111, 88, 88
INVAR-26, Run: 069, F, 140, 0, 0, 114, 88, 88
INVAR-26, Run: 070, F, 76, 0, 0, 82, 88, 88
INVAR-26, Run: 071, F, 126, 0, 0, 107, 88, 88
INVAR-26, Run: 072, F, 98, 0, 0, 93, 88, 88
INVAR-26, Run: 073, F, 106, 0, 0, 97, 88, 88
INVAR-26, Run: 074, F, 120, 0, 0, 104, 88, 88
INVAR-26, Run: 075, F, 140, 0, 0, 114, 88, 88
INVAR-26, Run: 076, F, 102, 0, 0, 95, 88, 88
INVAR-26, Run: 077, F, 114, 0, 0, 101, 88, 88
INVAR-26, Run: 078, F, 148, 0, 0, 118, 88, 88
INVAR-26, Run: 079, F, 144, 0, 0, 116, 88, 88
INVAR-26, Run: 080, F, 90, 0, 0, 89, 88, 88
INVAR-26, Run: 081, F, 122, 0, 0, 105, 88, 88
INVAR-26, Run: 082, F, 182, 0, 0, 135, 88, 88
INVAR-26, Run: 083, F, 114, 0, 0, 101, 88, 88
INVAR-26, Run: 084, F, 90, 0, 0, 89, 88, 88
INVAR-26, Run: 085, F, 110, 0, 0, 99, 88, 88
INVAR-26, Run: 086, F, 110, 0, 0, 99, 88, 88
INVAR-26, Run: 087, F, 132, 0, 0, 110, 88, 88
INVAR-26, Run: 088, F, 112, 0, 0, 100, 88, 88
INVAR-26, Run: 089, F, 126, 0, 0, 107, 88, 88
INVAR-26, Run: 090, F, 122, 0, 0, 105, 88, 88
INVAR-26, Run: 091, F, 96, 0, 0, 92, 88, 88
INVAR-26, Run: 092, F, 118, 0, 0, 103, 88, 88
INVAR-26, Run: 093, F, 110, 0, 0, 99, 88, 88
INVAR-26, Run: 094, F, 92, 0, 0, 90, 88, 88
INVAR-26, Run: 095, F, 104, 0, 0, 96, 88, 88
INVAR-26, Run: 096, F, 124, 0, 0, 106, 88, 88
INVAR-26, Run: 097, F, 112, 0, 0, 100, 88, 88
INVAR-26, Run: 098, F, 122, 0, 0, 105, 88, 88
INVAR-26, Run: 099, F, 140, 0, 0, 114, 88, 88
INVAR-26, Run: 100, F, 108, 0, 0, 98, 88, 88
INVAR-27, Run: 001, F, 44, 0, 0, 104, 164, 164
INVAR-27, Run: 002, F, 28, 0, 0, 96, 164, 164
