Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 003, F, 0, 0, 0, 0, 0, 71, 421, 421, 0, 0, 82, 0, 164, 421, 0, 0, 0, 82, 0, 0, 82, 123, 164, 692, 346
INVAR-3, Run: 004, F, 0, 0, 0, 0, 0, 21, 471, 471, 0, 0, 82, 0, 164, 471, 0, 0, 0, 82, 0, 0, 82, 123, 164, 502, 251
INVAR-3, Run: 005, F, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0, 164, 475, 0, 0, 0, 82, 0, 0, 82, 123, 164, 696, 348
INVAR-3, Run: 006, F, 0, 0, 0, 0, 0, 7, 485, 485, 0, 0, 82, 0, 164, 485, 0, 0, 0, 82, 0, 0, 82, 123, 164, 552, 276
INVAR-3, Run: 007, F, 0, 0, 0, 0, 0, 18, 474, 474, 0, 0, 82, 0, 164, 474, 0, 0, 0, 82, 0, 0, 82, 123, 164, 550, 275
INVAR-3, Run: 008, F, 0, 0, 0, 0, 0, 48, 444, 444, 0, 0, 82, 0, 164, 444, 0, 0, 0, 82, 0, 0, 82, 123, 164, 476, 238
INVAR-3, Run: 009, F, 0, 0, 0, 0, 0, 30, 462, 462, 0, 0, 82, 0, 164, 462, 0, 0, 0, 82, 0, 0, 82, 123, 164, 634, 317
INVAR-3, Run: 010, F, 0, 0, 0, 0, 0, 27, 465, 465, 0, 0, 82, 0, 164, 465, 0, 0, 0, 82, 0, 0, 82, 123, 164, 552, 276
INVAR-3, Run: 011, F, 0, 0, 0, 0, 0, 6, 486, 486, 0, 0, 82, 0, 164, 486, 0, 0, 0, 82, 0, 0, 82, 123, 164, 598, 299
INVAR-3, Run: 012, F, 0, 0, 0, 0, 0, 27, 465, 465, 0, 0, 82, 0, 164, 465, 0, 0, 0, 82, 0, 0, 82, 123, 164, 638, 319
INVAR-3, Run: 013, F, 0, 0, 0, 0, 0, 40, 452, 452, 0, 0, 82, 0, 164, 452, 0, 0, 0, 82, 0, 0, 82, 123, 164, 558, 279
INVAR-3, Run: 014, F, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0, 164, 475, 0, 0, 0, 82, 0, 0, 82, 123, 164, 594, 297
INVAR-3, Run: 015, F, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0, 164, 483, 0, 0, 0, 82, 0, 0, 82, 123, 164, 498, 249
INVAR-3, Run: 016, F, 0, 0, 0, 0, 0, 28, 464, 464, 0, 0, 82, 0, 164, 464, 0, 0, 0, 82, 0, 0, 82, 123, 164, 556, 278
INVAR-3, Run: 017, F, 0, 0, 0, 0, 0, 22, 470, 470, 0, 0, 82, 0, 164, 470, 0, 0, 0, 82, 0, 0, 82, 123, 164, 534, 267
INVAR-3, Run: 018, F, 0, 0, 0, 0, 0, 35, 457, 457, 0, 0, 82, 0, 164, 457, 0, 0, 0, 82, 0, 0, 82, 123, 164, 520, 260
INVAR-3, Run: 019, F, 0, 0, 0, 0, 0, 34, 458, 458, 0, 0, 82, 0, 164, 458, 0, 0, 0, 82, 0, 0, 82, 123, 164, 750, 375
INVAR-3, Run: 020, F, 0, 0, 0, 0, 0, 13, 479, 479, 0, 0, 82, 0, 164, 479, 0, 0, 0, 82, 0, 0, 82, 123, 164, 456, 228
INVAR-3, Run: 021, F, 0, 0, 0, 0, 0, 2, 490, 490, 0, 0, 82, 0, 164, 490, 0, 0, 0, 82, 0, 0, 82, 123, 164, 564, 282
INVAR-3, Run: 022, F, 0, 0, 0, 0, 0, 26, 466, 466, 0, 0, 82, 0, 164, 466, 0, 0, 0, 82, 0, 0, 82, 123, 164, 586, 293
INVAR-3, Run: 023, F, 0, 0, 0, 0, 0, 10, 482, 482, 0, 0, 82, 0, 164, 482, 0, 0, 0, 82, 0, 0, 82, 123, 164, 558, 279
INVAR-3, Run: 024, F, 0, 0, 0, 0, 0, 47, 445, 445, 0, 0, 82, 0, 164, 445, 0, 0, 0, 82, 0, 0, 82, 123, 164, 470, 235
INVAR-3, Run: 025, F, 0, 0, 0, 0, 0, 36, 456, 456, 0, 0, 82, 0, 164, 456, 0, 0, 0, 82, 0, 0, 82, 123, 164, 540, 270
INVAR-3, Run: 026, F, 0, 0, 0, 0, 0, 37, 455, 455, 0, 0, 82, 0, 164, 455, 0, 0, 0, 82, 0, 0, 82, 123, 164, 614, 307
INVAR-3, Run: 027, F, 0, 0, 0, 0, 0, 53, 439, 439, 0, 0, 82, 0, 164, 439, 0, 0, 0, 82, 0, 0, 82, 123, 164, 722, 361
INVAR-3, Run: 028, F, 0, 0, 0, 0, 0, 60, 432, 432, 0, 0, 82, 0, 164, 432, 0, 0, 0, 82, 0, 0, 82, 123, 164, 602, 301
INVAR-3, Run: 029, F, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0, 164, 489, 0, 0, 0, 82, 0, 0, 82, 123, 164, 576, 288
INVAR-3, Run: 030, F, 0, 0, 0, 0, 0, 10, 482, 482, 0, 0, 82, 0, 164, 482, 0, 0, 0, 82, 0, 0, 82, 123, 164, 570, 285
INVAR-3, Run: 031, F, 0, 0, 0, 0, 0, 28, 464, 464, 0, 0, 82, 0, 164, 464, 0, 0, 0, 82, 0, 0, 82, 123, 164, 504, 252
INVAR-3, Run: 032, F, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0, 164, 473, 0, 0, 0, 82, 0, 0, 82, 123, 164, 428, 214
INVAR-3, Run: 033, F, 0, 0, 0, 0, 0, 49, 443, 443, 0, 0, 82, 0, 164, 443, 0, 0, 0, 82, 0, 0, 82, 123, 164, 666, 333
INVAR-3, Run: 034, F, 0, 0, 0, 0, 0, 29, 463, 463, 0, 0, 82, 0, 164, 463, 0, 0, 0, 82, 0, 0, 82, 123, 164, 704, 352
INVAR-3, Run: 035, F, 0, 0, 0, 0, 0, 11, 481, 481, 0, 0, 82, 0, 164, 481, 0, 0, 0, 82, 0, 0, 82, 123, 164, 650, 325
INVAR-3, Run: 036, F, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0, 164, 475, 0, 0, 0, 82, 0, 0, 82, 123, 164, 450, 225
INVAR-3, Run: 037, F, 0, 0, 0, 0, 0, 70, 422, 422, 0, 0, 82, 0, 164, 422, 0, 0, 0, 82, 0, 0, 82, 123, 164, 800, 400
INVAR-3, Run: 038, F, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0, 164, 483, 0, 0, 0, 82, 0, 0, 82, 123, 164, 576, 288
INVAR-3, Run: 039, F, 0, 0, 0, 0, 0, 27, 465, 465, 0, 0, 82, 0, 164, 465, 0, 0, 0, 82, 0, 0, 82, 123, 164, 558, 279
INVAR-3, Run: 040, F, 0, 0, 0, 0, 0, 64, 428, 428, 0, 0, 82, 0, 164, 428, 0, 0, 0, 82, 0, 0, 82, 123, 164, 678, 339
INVAR-3, Run: 041, F, 0, 0, 0, 0, 0, 5, 487, 487, 0, 0, 82, 0, 164, 487, 0, 0, 0, 82, 0, 0, 82, 123, 164, 508, 254
INVAR-3, Run: 042, F, 0, 0, 0, 0, 0, 8, 484, 484, 0, 0, 82, 0, 164, 484, 0, 0, 0, 82, 0, 0, 82, 123, 164, 560, 280
INVAR-3, Run: 043, F, 0, 0, 0, 0, 0, 44, 448, 448, 0, 0, 82, 0, 164, 448, 0, 0, 0, 82, 0, 0, 82, 123, 164, 448, 224
INVAR-3, Run: 044, F, 0, 0, 0, 0, 0, 44, 448, 448, 0, 0, 82, 0, 164, 448, 0, 0, 0, 82, 0, 0, 82, 123, 164, 596, 298
INVAR-3, Run: 045, F, 0, 0, 0, 0, 0, 7, 485, 485, 0, 0, 82, 0, 164, 485, 0, 0, 0, 82, 0, 0, 82, 123, 164, 478, 239
INVAR-3, Run: 046, F, 0, 0, 0, 0, 0, 38, 454, 454, 0, 0, 82, 0, 164, 454, 0, 0, 0, 82, 0, 0, 82, 123, 164, 738, 369
INVAR-3, Run: 047, F, 0, 0, 0, 0, 0, 38, 454, 454, 0, 0, 82, 0, 164, 454, 0, 0, 0, 82, 0, 0, 82, 123, 164, 610, 305
INVAR-3, Run: 048, F, 0, 0, 0, 0, 0, 36, 456, 456, 0, 0, 82, 0, 164, 456, 0, 0, 0, 82, 0, 0, 82, 123, 164, 736, 368
INVAR-3, Run: 049, F, 0, 0, 0, 0, 0, 27, 465, 465, 0, 0, 82, 0, 164, 465, 0, 0, 0, 82, 0, 0, 82, 123, 164, 508, 254
INVAR-3, Run: 050, F, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0, 164, 475, 0, 0, 0, 82, 0, 0, 82, 123, 164, 540, 270
INVAR-3, Run: 051, F, 0, 0, 0, 0, 0, 50, 442, 442, 0, 0, 82, 0, 164, 442, 0, 0, 0, 82, 0, 0, 82, 123, 164, 558, 279
INVAR-3, Run: 052, F, 0, 0, 0, 0, 0, 4, 488, 488, 0, 0, 82, 0, 164, 488, 0, 0, 0, 82, 0, 0, 82, 123, 164, 536, 268
INVAR-3, Run: 053, F, 0, 0, 0, 0, 0, 20, 472, 472, 0, 0, 82, 0, 164, 472, 0, 0, 0, 82, 0, 0, 82, 123, 164, 628, 314
INVAR-3, Run: 054, F, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0, 164, 473, 0, 0, 0, 82, 0, 0, 82, 123, 164, 558, 279
INVAR-3, Run: 055, F, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0, 164, 473, 0, 0, 0, 82, 0, 0, 82, 123, 164, 714, 357
INVAR-3, Run: 056, F, 0, 0, 0, 0, 0, 69, 423, 423, 0, 0, 82, 0, 164, 423, 0, 0, 0, 82, 0, 0, 82, 123, 164, 472, 236
INVAR-3, Run: 057, F, 0, 0, 0, 0, 0, 27, 465, 465, 0, 0, 82, 0, 164, 465, 0, 0, 0, 82, 0, 0, 82, 123, 164, 634, 317
INVAR-3, Run: 058, F, 0, 0, 0, 0, 0, 28, 464, 464, 0, 0, 82, 0, 164, 464, 0, 0, 0, 82, 0, 0, 82, 123, 164, 564, 282
INVAR-3, Run: 059, F, 0, 0, 0, 0, 0, 50, 442, 442, 0, 0, 82, 0, 164, 442, 0, 0, 0, 82, 0, 0, 82, 123, 164, 630, 315
INVAR-3, Run: 060, F, 0, 0, 0, 0, 0, 18, 474, 474, 0, 0, 82, 0, 164, 474, 0, 0, 0, 82, 0, 0, 82, 123, 164, 556, 278
INVAR-3, Run: 061, F, 0, 0, 0, 0, 0, 12, 480, 480, 0, 0, 82, 0, 164, 480, 0, 0, 0, 82, 0, 0, 82, 123, 164, 600, 300
INVAR-3, Run: 062, F, 0, 0, 0, 0, 0, 26, 466, 466, 0, 0, 82, 0, 164, 466, 0, 0, 0, 82, 0, 0, 82, 123, 164, 566, 283
INVAR-3, Run: 063, F, 0, 0, 0, 0, 0, 39, 453, 453, 0, 0, 82, 0, 164, 453, 0, 0, 0, 82, 0, 0, 82, 123, 164, 666, 333
INVAR-3, Run: 064, F, 0, 0, 0, 0, 0, 49, 443, 443, 0, 0, 82, 0, 164, 443, 0, 0, 0, 82, 0, 0, 82, 123, 164, 718, 359
INVAR-3, Run: 065, F, 0, 0, 0, 0, 0, 11, 481, 481, 0, 0, 82, 0, 164, 481, 0, 0, 0, 82, 0, 0, 82, 123, 164, 636, 318
INVAR-3, Run: 066, F, 0, 0, 0, 0, 0, 5, 487, 487, 0, 0, 82, 0, 164, 487, 0, 0, 0, 82, 0, 0, 82, 123, 164, 676, 338
INVAR-3, Run: 067, F, 0, 0, 0, 0, 0, 6, 486, 486, 0, 0, 82, 0, 164, 486, 0, 0, 0, 82, 0, 0, 82, 123, 164, 602, 301
INVAR-3, Run: 068, F, 0, 0, 0, 0, 0, 9, 483, 483, 0, 0, 82, 0, 164, 483, 0, 0, 0, 82, 0, 0, 82, 123, 164, 442, 221
INVAR-3, Run: 069, F, 0, 0, 0, 0, 0, 5, 487, 487, 0, 0, 82, 0, 164, 487, 0, 0, 0, 82, 0, 0, 82, 123, 164, 564, 282
INVAR-3, Run: 070, F, 0, 0, 0, 0, 0, 18, 474, 474, 0, 0, 82, 0, 164, 474, 0, 0, 0, 82, 0, 0, 82, 123, 164, 608, 304
INVAR-3, Run: 071, F, 0, 0, 0, 0, 0, 5, 487, 487, 0, 0, 82, 0, 164, 487, 0, 0, 0, 82, 0, 0, 82, 123, 164, 474, 237
INVAR-3, Run: 072, F, 0, 0, 0, 0, 0, 45, 447, 447, 0, 0, 82, 0, 164, 447, 0, 0, 0, 82, 0, 0, 82, 123, 164, 582, 291
INVAR-3, Run: 073, F, 0, 0, 0, 0, 0, 61, 431, 431, 0, 0, 82, 0, 164, 431, 0, 0, 0, 82, 0, 0, 82, 123, 164, 500, 250
INVAR-3, Run: 074, F, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0, 164, 489, 0, 0, 0, 82, 0, 0, 82, 123, 164, 616, 308
INVAR-3, Run: 075, F, 0, 0, 0, 0, 0, 71, 421, 421, 0, 0, 82, 0, 164, 421, 0, 0, 0, 82, 0, 0, 82, 123, 164, 674, 337
INVAR-3, Run: 076, F, 0, 0, 0, 0, 0, 53, 439, 439, 0, 0, 82, 0, 164, 439, 0, 0, 0, 82, 0, 0, 82, 123, 164, 604, 302
INVAR-3, Run: 077, F, 0, 0, 0, 0, 0, 55, 437, 437, 0, 0, 82, 0, 164, 437, 0, 0, 0, 82, 0, 0, 82, 123, 164, 578, 289
INVAR-3, Run: 078, F, 0, 0, 0, 0, 0, 29, 463, 463, 0, 0, 82, 0, 164, 463, 0, 0, 0, 82, 0, 0, 82, 123, 164, 774, 387
INVAR-3, Run: 079, F, 0, 0, 0, 0, 0, 19, 473, 473, 0, 0, 82, 0, 164, 473, 0, 0, 0, 82, 0, 0, 82, 123, 164, 498, 249
INVAR-3, Run: 080, F, 0, 0, 0, 0, 0, 20, 472, 472, 0, 0, 82, 0, 164, 472, 0, 0, 0, 82, 0, 0, 82, 123, 164, 690, 345
INVAR-3, Run: 081, F, 0, 0, 0, 0, 0, 28, 464, 464, 0, 0, 82, 0, 164, 464, 0, 0, 0, 82, 0, 0, 82, 123, 164, 698, 349
INVAR-3, Run: 082, F, 0, 0, 0, 0, 0, 25, 467, 467, 0, 0, 82, 0, 164, 467, 0, 0, 0, 82, 0, 0, 82, 123, 164, 460, 230
INVAR-3, Run: 083, F, 0, 0, 0, 0, 0, 21, 471, 471, 0, 0, 82, 0, 164, 471, 0, 0, 0, 82, 0, 0, 82, 123, 164, 542, 271
INVAR-3, Run: 084, F, 0, 0, 0, 0, 0, 10, 482, 482, 0, 0, 82, 0, 164, 482, 0, 0, 0, 82, 0, 0, 82, 123, 164, 604, 302
INVAR-3, Run: 085, F, 0, 0, 0, 0, 0, 30, 462, 462, 0, 0, 82, 0, 164, 462, 0, 0, 0, 82, 0, 0, 82, 123, 164, 604, 302
INVAR-3, Run: 086, F, 0, 0, 0, 0, 0, 62, 430, 430, 0, 0, 82, 0, 164, 430, 0, 0, 0, 82, 0, 0, 82, 123, 164, 672, 336
INVAR-3, Run: 087, F, 0, 0, 0, 0, 0, 37, 455, 455, 0, 0, 82, 0, 164, 455, 0, 0, 0, 82, 0, 0, 82, 123, 164, 532, 266
INVAR-3, Run: 088, F, 0, 0, 0, 0, 0, 11, 481, 481, 0, 0, 82, 0, 164, 481, 0, 0, 0, 82, 0, 0, 82, 123, 164, 534, 267
INVAR-3, Run: 089, F, 0, 0, 0, 0, 0, 47, 445, 445, 0, 0, 82, 0, 164, 445, 0, 0, 0, 82, 0, 0, 82, 123, 164, 662, 331
INVAR-3, Run: 090, F, 0, 0, 0, 0, 0, 14, 478, 478, 0, 0, 82, 0, 164, 478, 0, 0, 0, 82, 0, 0, 82, 123, 164, 536, 268
INVAR-3, Run: 091, F, 0, 0, 0, 0, 0, 76, 416, 416, 0, 0, 82, 0, 164, 416, 0, 0, 0, 82, 0, 0, 82, 123, 164, 488, 244
INVAR-3, Run: 092, F, 0, 0, 0, 0, 0, 14, 478, 478, 0, 0, 82, 0, 164, 478, 0, 0, 0, 82, 0, 0, 82, 123, 164, 594, 297
INVAR-3, Run: 093, F, 0, 0, 0, 0, 0, 17, 475, 475, 0, 0, 82, 0, 164, 475, 0, 0, 0, 82, 0, 0, 82, 123, 164, 568, 284
INVAR-3, Run: 094, F, 0, 0, 0, 0, 0, 2, 490, 490, 0, 0, 82, 0, 164, 490, 0, 0, 0, 82, 0, 0, 82, 123, 164, 504, 252
INVAR-3, Run: 095, F, 0, 0, 0, 0, 0, 49, 443, 443, 0, 0, 82, 0, 164, 443, 0, 0, 0, 82, 0, 0, 82, 123, 164, 618, 309
INVAR-3, Run: 096, F, 0, 0, 0, 0, 0, 18, 474, 474, 0, 0, 82, 0, 164, 474, 0, 0, 0, 82, 0, 0, 82, 123, 164, 518, 259
INVAR-3, Run: 097, F, 0, 0, 0, 0, 0, 36, 456, 456, 0, 0, 82, 0, 164, 456, 0, 0, 0, 82, 0, 0, 82, 123, 164, 718, 359
INVAR-3, Run: 098, F, 0, 0, 0, 0, 0, 34, 458, 458, 0, 0, 82, 0, 164, 458, 0, 0, 0, 82, 0, 0, 82, 123, 164, 918, 459
INVAR-3, Run: 099, F, 0, 0, 0, 0, 0, 66, 426, 426, 0, 0, 82, 0, 164, 426, 0, 0, 0, 82, 0, 0, 82, 123, 164, 506, 253
INVAR-3, Run: 100, F, 0, 0, 0, 0, 0, 6, 486, 486, 0, 0, 82, 0, 164, 486, 0, 0, 0, 82, 0, 0, 82, 123, 164, 520, 260
INVAR-4, Run: 001, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 114, 57
INVAR-4, Run: 002, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 138, 69
INVAR-4, Run: 003, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 122, 61
INVAR-4, Run: 004, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 136, 68
INVAR-4, Run: 005, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 124, 62
INVAR-4, Run: 006, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 140, 70
INVAR-4, Run: 007, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 120, 60
INVAR-4, Run: 008, F, 0, 1, 1, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 118, 0, 0, 0, 19, 0, 0, 19, 28, 39, 123, 61
INVAR-4, Run: 009, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 92, 46
INVAR-4, Run: 010, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 110, 55
INVAR-4, Run: 011, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 142, 71
INVAR-4, Run: 012, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 86, 43
INVAR-4, Run: 013, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 106, 53
INVAR-4, Run: 014, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 174, 87
INVAR-4, Run: 015, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 100, 50
INVAR-4, Run: 016, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 194, 97
INVAR-4, Run: 017, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 102, 51
INVAR-4, Run: 018, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 104, 52
INVAR-4, Run: 019, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 104, 52
INVAR-4, Run: 020, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 116, 58
INVAR-4, Run: 021, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 78, 39
INVAR-4, Run: 022, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 132, 66
INVAR-4, Run: 023, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 120, 60
INVAR-4, Run: 024, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 86, 43
INVAR-4, Run: 025, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 114, 57
INVAR-4, Run: 026, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 100, 50
INVAR-4, Run: 027, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 114, 57
INVAR-4, Run: 028, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 212, 106
INVAR-4, Run: 029, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 96, 48
INVAR-4, Run: 030, F, 0, 1, 0, 0, 1, 0, 119, 119, 0, 0, 19, 2, 39, 119, 0, 0, 0, 19, 0, 0, 19, 28, 39, 70, 34
INVAR-4, Run: 031, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 104, 52
INVAR-4, Run: 032, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 96, 48
INVAR-4, Run: 033, F, 0, 1, 0, 0, 1, 0, 119, 119, 0, 0, 19, 2, 39, 119, 0, 0, 0, 19, 0, 0, 19, 28, 39, 180, 89
INVAR-4, Run: 034, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 70, 35
INVAR-4, Run: 035, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 130, 65
INVAR-4, Run: 036, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 128, 64
INVAR-4, Run: 037, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 180, 90
INVAR-4, Run: 038, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 142, 71
INVAR-4, Run: 039, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 138, 69
INVAR-4, Run: 040, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 114, 57
INVAR-4, Run: 041, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 84, 42
INVAR-4, Run: 042, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 112, 56
INVAR-4, Run: 043, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 110, 55
INVAR-4, Run: 044, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 128, 64
INVAR-4, Run: 045, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 124, 62
INVAR-4, Run: 046, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 120, 60
INVAR-4, Run: 047, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 152, 76
INVAR-4, Run: 048, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 84, 42
INVAR-4, Run: 049, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 112, 56
INVAR-4, Run: 050, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 86, 43
INVAR-4, Run: 051, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 162, 81
INVAR-4, Run: 052, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 146, 73
INVAR-4, Run: 053, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 152, 76
INVAR-4, Run: 054, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 150, 75
INVAR-4, Run: 055, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 100, 50
INVAR-4, Run: 056, F, 0, 1, 0, 0, 1, 0, 117, 117, 0, 0, 19, 0, 39, 117, 0, 0, 0, 19, 0, 0, 19, 29, 39, 122, 61
