Input Number, Run_Number, Result@ 100, X2, Y, X2*, Y*
In02, Run: 048, F, 60, 0
In02, Run: 049, F, 60, 0
In02, Run: 050, F, 60, 0
In02, Run: 051, F, 60, 0
In02, Run: 052, F, 60, 0
In02, Run: 053, F, 60, 0
In02, Run: 054, F, 60, 0
In02, Run: 055, F, 60, 0
In02, Run: 056, F, 60, 0
In02, Run: 057, F, 60, 0
In02, Run: 058, F, 60, 0
In02, Run: 059, F, 60, 0
In02, Run: 060, F, 60, 0
In02, Run: 061, F, 60, 0
In02, Run: 062, F, 60, 0
In02, Run: 063, F, 60, 0
In02, Run: 064, F, 60, 0
In02, Run: 065, F, 60, 0
In02, Run: 066, F, 60, 0
In02, Run: 067, F, 60, 0
In02, Run: 068, F, 60, 0
In02, Run: 069, F, 60, 0
In02, Run: 070, F, 60, 0
In02, Run: 071, F, 60, 0
In02, Run: 072, F, 60, 0
In02, Run: 073, F, 60, 0
In02, Run: 074, F, 60, 0
In02, Run: 075, F, 60, 0
In02, Run: 076, F, 60, 0
In02, Run: 077, F, 60, 0
In02, Run: 078, F, 60, 0
In02, Run: 079, F, 60, 0
In02, Run: 080, F, 60, 0
In02, Run: 081, F, 60, 0
In02, Run: 082, F, 60, 0
In02, Run: 083, F, 60, 0
In02, Run: 084, F, 60, 0
In02, Run: 085, F, 60, 0
In02, Run: 086, F, 60, 0
In02, Run: 087, F, 60, 0
In02, Run: 088, F, 60, 0
In02, Run: 089, F, 60, 0
In02, Run: 090, F, 60, 0
In02, Run: 091, F, 60, 0
In02, Run: 092, F, 60, 0
In02, Run: 093, F, 60, 0
In02, Run: 094, F, 60, 0
In02, Run: 095, F, 60, 0
In02, Run: 096, F, 60, 0
In02, Run: 097, F, 60, 0
In02, Run: 098, F, 60, 0
In02, Run: 099, F, 60, 0
In02, Run: 100, F, 60, 0
In03, Run: 001, F, 116, 0
In03, Run: 002, F, 116, 0
In03, Run: 003, F, 116, 0
In03, Run: 004, F, 116, 0
In03, Run: 005, F, 116, 0
In03, Run: 006, F, 116, 0
In03, Run: 007, F, 116, 0
In03, Run: 008, F, 116, 0
In03, Run: 009, F, 116, 0
In03, Run: 010, F, 116, 0
In03, Run: 011, F, 116, 0
In03, Run: 012, F, 116, 0
In03, Run: 013, F, 116, 0
In03, Run: 014, F, 116, 0
In03, Run: 015, F, 116, 0
In03, Run: 016, F, 116, 0
In03, Run: 017, F, 116, 0
In03, Run: 018, F, 116, 0
In03, Run: 019, F, 116, 0
In03, Run: 020, F, 116, 0
In03, Run: 021, F, 116, 0
In03, Run: 022, F, 116, 0
In03, Run: 023, F, 116, 0
In03, Run: 024, F, 116, 0
In03, Run: 025, F, 116, 0
In03, Run: 026, F, 116, 0
In03, Run: 027, F, 116, 0
In03, Run: 028, F, 116, 0
In03, Run: 029, F, 116, 0
In03, Run: 030, F, 116, 0
In03, Run: 031, F, 116, 0
In03, Run: 032, F, 116, 0
In03, Run: 033, F, 116, 0
In03, Run: 034, F, 116, 0
In03, Run: 035, F, 116, 0
In03, Run: 036, F, 116, 0
In03, Run: 037, F, 116, 0
In03, Run: 038, F, 116, 0
In03, Run: 039, F, 116, 0
In03, Run: 040, F, 116, 0
In03, Run: 041, F, 116, 0
In03, Run: 042, F, 116, 0
In03, Run: 043, F, 116, 0
In03, Run: 044, F, 116, 0
In03, Run: 045, F, 116, 0
In03, Run: 046, F, 116, 0
In03, Run: 047, F, 116, 0
In03, Run: 048, F, 116, 0
In03, Run: 049, F, 116, 0
In03, Run: 050, F, 116, 0
In03, Run: 051, F, 116, 0
In03, Run: 052, F, 116, 0
In03, Run: 053, F, 116, 0
In03, Run: 054, F, 116, 0
In03, Run: 055, F, 116, 0
In03, Run: 056, F, 116, 0
In03, Run: 057, F, 116, 0
In03, Run: 058, F, 116, 0
In03, Run: 059, F, 116, 0
In03, Run: 060, F, 116, 0
In03, Run: 061, F, 116, 0
In03, Run: 062, F, 116, 0
In03, Run: 063, F, 116, 0
In03, Run: 064, F, 116, 0
In03, Run: 065, F, 116, 0
In03, Run: 066, F, 116, 0
In03, Run: 067, F, 116, 0
In03, Run: 068, F, 116, 0
In03, Run: 069, F, 116, 0
In03, Run: 070, F, 116, 0
In03, Run: 071, F, 116, 0
In03, Run: 072, F, 116, 0
In03, Run: 073, F, 116, 0
In03, Run: 074, F, 116, 0
In03, Run: 075, F, 116, 0
In03, Run: 076, F, 116, 0
In03, Run: 077, F, 116, 0
In03, Run: 078, F, 116, 0
In03, Run: 079, F, 116, 0
In03, Run: 080, F, 116, 0
In03, Run: 081, F, 116, 0
In03, Run: 082, F, 116, 0
In03, Run: 083, F, 116, 0
In03, Run: 084, F, 116, 0
In03, Run: 085, F, 116, 0
In03, Run: 086, F, 116, 0
In03, Run: 087, F, 116, 0
In03, Run: 088, F, 116, 0
In03, Run: 089, F, 116, 0
In03, Run: 090, F, 116, 0
In03, Run: 091, F, 116, 0
In03, Run: 092, F, 116, 0
In03, Run: 093, F, 116, 0
In03, Run: 094, F, 116, 0
In03, Run: 095, F, 116, 0
In03, Run: 096, F, 116, 0
In03, Run: 097, F, 116, 0
In03, Run: 098, F, 116, 0
In03, Run: 099, F, 116, 0
In03, Run: 100, F, 116, 0
In04, Run: 001, F, 10, 0
In04, Run: 002, F, 10, 0
In04, Run: 003, F, 10, 0
In04, Run: 004, F, 10, 0
In04, Run: 005, F, 10, 0
In04, Run: 006, F, 10, 0
In04, Run: 007, F, 10, 0
In04, Run: 008, F, 10, 0
In04, Run: 009, F, 10, 0
In04, Run: 010, F, 10, 0
In04, Run: 011, F, 10, 0
In04, Run: 012, F, 10, 0
In04, Run: 013, F, 10, 0
In04, Run: 014, F, 10, 0
In04, Run: 015, F, 10, 0
In04, Run: 016, F, 10, 0
In04, Run: 017, F, 10, 0
In04, Run: 018, F, 10, 0
In04, Run: 019, F, 10, 0
In04, Run: 020, F, 10, 0
In04, Run: 021, F, 10, 0
In04, Run: 022, F, 10, 0
In04, Run: 023, F, 10, 0
In04, Run: 024, F, 10, 0
In04, Run: 025, F, 10, 0
In04, Run: 026, F, 10, 0
In04, Run: 027, F, 10, 0
In04, Run: 028, F, 10, 0
In04, Run: 029, F, 10, 0
In04, Run: 030, F, 10, 0
In04, Run: 031, F, 10, 0
In04, Run: 032, F, 10, 0
In04, Run: 033, F, 10, 0
In04, Run: 034, F, 10, 0
In04, Run: 035, F, 10, 0
In04, Run: 036, F, 10, 0
In04, Run: 037, F, 10, 0
In04, Run: 038, F, 10, 0
In04, Run: 039, F, 10, 0
In04, Run: 040, F, 10, 0
In04, Run: 041, F, 10, 0
In04, Run: 042, F, 10, 0
In04, Run: 043, F, 10, 0
In04, Run: 044, F, 10, 0
In04, Run: 045, F, 10, 0
In04, Run: 046, F, 10, 0
In04, Run: 047, F, 10, 0
In04, Run: 048, F, 10, 0
In04, Run: 049, F, 10, 0
In04, Run: 050, F, 10, 0
In04, Run: 051, F, 10, 0
In04, Run: 052, F, 10, 0
In04, Run: 053, F, 10, 0
In04, Run: 054, F, 10, 0
In04, Run: 055, F, 10, 0
In04, Run: 056, F, 10, 0
In04, Run: 057, F, 10, 0
In04, Run: 058, F, 10, 0
In04, Run: 059, F, 10, 0
In04, Run: 060, F, 10, 0
In04, Run: 061, F, 10, 0
In04, Run: 062, F, 10, 0
In04, Run: 063, F, 10, 0
In04, Run: 064, F, 10, 0
In04, Run: 065, F, 10, 0
In04, Run: 066, F, 10, 0
In04, Run: 067, F, 10, 0
In04, Run: 068, F, 10, 0
In04, Run: 069, F, 10, 0
In04, Run: 070, F, 10, 0
In04, Run: 071, F, 10, 0
In04, Run: 072, F, 10, 0
In04, Run: 073, F, 10, 0
In04, Run: 074, F, 10, 0
In04, Run: 075, F, 10, 0
In04, Run: 076, F, 10, 0
In04, Run: 077, F, 10, 0
In04, Run: 078, F, 10, 0
In04, Run: 079, F, 10, 0
In04, Run: 080, F, 10, 0
In04, Run: 081, F, 10, 0
In04, Run: 082, F, 10, 0
In04, Run: 083, F, 10, 0
In04, Run: 084, F, 10, 0
In04, Run: 085, F, 10, 0
In04, Run: 086, F, 10, 0
In04, Run: 087, F, 10, 0
In04, Run: 088, F, 10, 0
In04, Run: 089, F, 10, 0
In04, Run: 090, F, 10, 0
In04, Run: 091, F, 10, 0
In04, Run: 092, F, 10, 0
In04, Run: 093, F, 10, 0
In04, Run: 094, F, 10, 0
In04, Run: 095, F, 10, 0
In04, Run: 096, F, 10, 0
In04, Run: 097, F, 10, 0
In04, Run: 098, F, 10, 0
In04, Run: 099, F, 10, 0
In04, Run: 100, F, 10, 0
In05, Run: 001, F, 63, 0
In05, Run: 002, F, 63, 0
In05, Run: 003, F, 63, 0
In05, Run: 004, F, 63, 0
In05, Run: 005, F, 63, 0
In05, Run: 006, F, 63, 0
In05, Run: 007, F, 63, 0
In05, Run: 008, F, 63, 0
In05, Run: 009, F, 63, 0
In05, Run: 010, F, 63, 0
In05, Run: 011, F, 63, 0
In05, Run: 012, F, 63, 0
In05, Run: 013, F, 63, 0
In05, Run: 014, F, 63, 0
In05, Run: 015, F, 63, 0
In05, Run: 016, F, 63, 0
In05, Run: 017, F, 63, 0
In05, Run: 018, F, 63, 0
In05, Run: 019, F, 63, 0
In05, Run: 020, F, 63, 0
In05, Run: 021, F, 63, 0
In05, Run: 022, F, 63, 0
In05, Run: 023, F, 63, 0
In05, Run: 024, F, 63, 0
In05, Run: 025, F, 63, 0
In05, Run: 026, F, 63, 0
In05, Run: 027, F, 63, 0
In05, Run: 028, F, 63, 0
In05, Run: 029, F, 63, 0
In05, Run: 030, F, 63, 0
In05, Run: 031, F, 63, 0
In05, Run: 032, F, 63, 0
In05, Run: 033, F, 63, 0
In05, Run: 034, F, 63, 0
In05, Run: 035, F, 63, 0
In05, Run: 036, F, 63, 0
In05, Run: 037, F, 63, 0
In05, Run: 038, F, 63, 0
In05, Run: 039, F, 63, 0
In05, Run: 040, F, 63, 0
In05, Run: 041, F, 63, 0
In05, Run: 042, F, 63, 0
In05, Run: 043, F, 63, 0
In05, Run: 044, F, 63, 0
In05, Run: 045, F, 63, 0
In05, Run: 046, F, 63, 0
In05, Run: 047, F, 63, 0
In05, Run: 048, F, 63, 0
In05, Run: 049, F, 63, 0
In05, Run: 050, F, 63, 0
In05, Run: 051, F, 63, 0
In05, Run: 052, F, 63, 0
In05, Run: 053, F, 63, 0
In05, Run: 054, F, 63, 0
In05, Run: 055, F, 63, 0
In05, Run: 056, F, 63, 0
In05, Run: 057, F, 63, 0
In05, Run: 058, F, 63, 0
In05, Run: 059, F, 63, 0
In05, Run: 060, F, 63, 0
In05, Run: 061, F, 63, 0
In05, Run: 062, F, 63, 0
In05, Run: 063, F, 63, 0
In05, Run: 064, F, 63, 0
In05, Run: 065, F, 63, 0
In05, Run: 066, F, 63, 0
In05, Run: 067, F, 63, 0
In05, Run: 068, F, 63, 0
In05, Run: 069, F, 63, 0
In05, Run: 070, F, 63, 0
In05, Run: 071, F, 63, 0
In05, Run: 072, F, 63, 0
In05, Run: 073, F, 63, 0
In05, Run: 074, F, 63, 0
In05, Run: 075, F, 63, 0
In05, Run: 076, F, 63, 0
In05, Run: 077, F, 63, 0
In05, Run: 078, F, 63, 0
In05, Run: 079, F, 63, 0
In05, Run: 080, F, 63, 0
In05, Run: 081, F, 63, 0
In05, Run: 082, F, 63, 0
In05, Run: 083, F, 63, 0
In05, Run: 084, F, 63, 0
In05, Run: 085, F, 63, 0
In05, Run: 086, F, 63, 0
In05, Run: 087, F, 63, 0
In05, Run: 088, F, 63, 0
In05, Run: 089, F, 63, 0
In05, Run: 090, F, 63, 0
In05, Run: 091, F, 63, 0
In05, Run: 092, F, 63, 0
In05, Run: 093, F, 63, 0
In05, Run: 094, F, 63, 0
In05, Run: 095, F, 63, 0
In05, Run: 096, F, 63, 0
In05, Run: 097, F, 63, 0
In05, Run: 098, F, 63, 0
In05, Run: 099, F, 63, 0
In05, Run: 100, F, 63, 0
In06, Run: 001, F, 169, 0
In06, Run: 002, F, 169, 0
In06, Run: 003, F, 169, 0
In06, Run: 004, F, 169, 0
In06, Run: 005, F, 169, 0
In06, Run: 006, F, 169, 0
In06, Run: 007, F, 169, 0
In06, Run: 008, F, 169, 0
In06, Run: 009, F, 169, 0
In06, Run: 010, F, 169, 0
In06, Run: 011, F, 169, 0
In06, Run: 012, F, 169, 0
In06, Run: 013, F, 169, 0
In06, Run: 014, F, 169, 0
In06, Run: 015, F, 169, 0
In06, Run: 016, F, 169, 0
In06, Run: 017, F, 169, 0
In06, Run: 018, F, 169, 0
In06, Run: 019, F, 169, 0
In06, Run: 020, F, 169, 0
In06, Run: 021, F, 169, 0
In06, Run: 022, F, 169, 0
In06, Run: 023, F, 169, 0
In06, Run: 024, F, 169, 0
In06, Run: 025, F, 169, 0
In06, Run: 026, F, 169, 0
In06, Run: 027, F, 169, 0
In06, Run: 028, F, 169, 0
In06, Run: 029, F, 169, 0
In06, Run: 030, F, 169, 0
In06, Run: 031, F, 169, 0
In06, Run: 032, F, 169, 0
In06, Run: 033, F, 169, 0
In06, Run: 034, F, 169, 0
In06, Run: 035, F, 169, 0
In06, Run: 036, F, 169, 0
In06, Run: 037, F, 169, 0
In06, Run: 038, F, 169, 0
In06, Run: 039, F, 169, 0
In06, Run: 040, F, 169, 0
In06, Run: 041, F, 169, 0
In06, Run: 042, F, 169, 0
In06, Run: 043, F, 169, 0
In06, Run: 044, F, 169, 0
In06, Run: 045, F, 169, 0
In06, Run: 046, F, 169, 0
In06, Run: 047, F, 169, 0
In06, Run: 048, F, 169, 0
In06, Run: 049, F, 169, 0
In06, Run: 050, F, 169, 0
In06, Run: 051, F, 169, 0
In06, Run: 052, F, 169, 0
In06, Run: 053, F, 169, 0
In06, Run: 054, F, 169, 0
In06, Run: 055, F, 169, 0
In06, Run: 056, F, 169, 0
In06, Run: 057, F, 169, 0
In06, Run: 058, F, 169, 0
In06, Run: 059, F, 169, 0
In06, Run: 060, F, 169, 0
In06, Run: 061, F, 169, 0
In06, Run: 062, F, 169, 0
In06, Run: 063, F, 169, 0
In06, Run: 064, F, 169, 0
In06, Run: 065, F, 169, 0
In06, Run: 066, F, 169, 0
In06, Run: 067, F, 169, 0
In06, Run: 068, F, 169, 0
In06, Run: 069, F, 169, 0
In06, Run: 070, F, 169, 0
In06, Run: 071, F, 169, 0
In06, Run: 072, F, 169, 0
In06, Run: 073, F, 169, 0
In06, Run: 074, F, 169, 0
In06, Run: 075, F, 169, 0
In06, Run: 076, F, 169, 0
In06, Run: 077, F, 169, 0
In06, Run: 078, F, 169, 0
In06, Run: 079, F, 169, 0
In06, Run: 080, F, 169, 0
In06, Run: 081, F, 169, 0
In06, Run: 082, F, 169, 0
In06, Run: 083, F, 169, 0
In06, Run: 084, F, 169, 0
In06, Run: 085, F, 169, 0
In06, Run: 086, F, 169, 0
In06, Run: 087, F, 169, 0
In06, Run: 088, F, 169, 0
In06, Run: 089, F, 169, 0
In06, Run: 090, F, 169, 0
In06, Run: 091, F, 169, 0
In06, Run: 092, F, 169, 0
In06, Run: 093, F, 169, 0
In06, Run: 094, F, 169, 0
In06, Run: 095, F, 169, 0
In06, Run: 096, F, 169, 0
In06, Run: 097, F, 169, 0
In06, Run: 098, F, 169, 0
In06, Run: 099, F, 169, 0
In06, Run: 100, F, 169, 0
In10, Run: 001, F, 42, 0
In10, Run: 002, F, 42, 0
In10, Run: 003, F, 42, 0
In10, Run: 004, F, 42, 0
In10, Run: 005, F, 42, 0
In10, Run: 006, F, 42, 0
In10, Run: 007, F, 42, 0
In10, Run: 008, F, 42, 0
In10, Run: 009, F, 42, 0
In10, Run: 010, F, 42, 0
In10, Run: 011, F, 42, 0
In10, Run: 012, F, 42, 0
In10, Run: 013, F, 42, 0
In10, Run: 014, F, 42, 0
In10, Run: 015, F, 42, 0
In10, Run: 016, F, 42, 0
In10, Run: 017, F, 42, 0
In10, Run: 018, F, 42, 0
In10, Run: 019, F, 42, 0
In10, Run: 020, F, 42, 0
In10, Run: 021, F, 42, 0
In10, Run: 022, F, 42, 0
In10, Run: 023, F, 42, 0
In10, Run: 024, F, 42, 0
In10, Run: 025, F, 42, 0
In10, Run: 026, F, 42, 0
In10, Run: 027, F, 42, 0
In10, Run: 028, F, 42, 0
In10, Run: 029, F, 42, 0
In10, Run: 030, F, 42, 0
In10, Run: 031, F, 42, 0
In10, Run: 032, F, 42, 0
In10, Run: 033, F, 42, 0
In10, Run: 034, F, 42, 0
In10, Run: 035, F, 42, 0
In10, Run: 036, F, 42, 0
In10, Run: 037, F, 42, 0
In10, Run: 038, F, 42, 0
In10, Run: 039, F, 42, 0
In10, Run: 040, F, 42, 0
In10, Run: 041, F, 42, 0
In10, Run: 042, F, 42, 0
In10, Run: 043, F, 42, 0
In10, Run: 044, F, 42, 0
In10, Run: 045, F, 42, 0
In10, Run: 046, F, 42, 0
In10, Run: 047, F, 42, 0
In10, Run: 048, F, 42, 0
In10, Run: 049, F, 42, 0
In10, Run: 050, F, 42, 0
In10, Run: 051, F, 42, 0
In10, Run: 052, F, 42, 0
In10, Run: 053, F, 42, 0
In10, Run: 054, F, 42, 0
In10, Run: 055, F, 42, 0
In10, Run: 056, F, 42, 0
In10, Run: 057, F, 42, 0
In10, Run: 058, F, 42, 0
In10, Run: 059, F, 42, 0
In10, Run: 060, F, 42, 0
In10, Run: 061, F, 42, 0
In10, Run: 062, F, 42, 0
In10, Run: 063, F, 42, 0
In10, Run: 064, F, 42, 0
In10, Run: 065, F, 42, 0
In10, Run: 066, F, 42, 0
In10, Run: 067, F, 42, 0
In10, Run: 068, F, 42, 0
In10, Run: 069, F, 42, 0
In10, Run: 070, F, 42, 0
In10, Run: 071, F, 42, 0
In10, Run: 072, F, 42, 0
In10, Run: 073, F, 42, 0
In10, Run: 074, F, 42, 0
In10, Run: 075, F, 42, 0
In10, Run: 076, F, 42, 0
In10, Run: 077, F, 42, 0
In10, Run: 078, F, 42, 0
In10, Run: 079, F, 42, 0
In10, Run: 080, F, 42, 0
In10, Run: 081, F, 42, 0
In10, Run: 082, F, 42, 0
In10, Run: 083, F, 42, 0
In10, Run: 084, F, 42, 0
In10, Run: 085, F, 42, 0
In10, Run: 086, F, 42, 0
In10, Run: 087, F, 42, 0
In10, Run: 088, F, 42, 0
In10, Run: 089, F, 42, 0
In10, Run: 090, F, 42, 0
In10, Run: 091, F, 42, 0
In10, Run: 092, F, 42, 0
In10, Run: 093, F, 42, 0
In10, Run: 094, F, 42, 0
In10, Run: 095, F, 42, 0
In10, Run: 096, F, 42, 0
In10, Run: 097, F, 42, 0
In10, Run: 098, F, 42, 0
In10, Run: 099, F, 42, 0
In10, Run: 100, F, 42, 0
In11, Run: 001, F, 58, 0
In11, Run: 002, F, 58, 0
In11, Run: 003, F, 58, 0
In11, Run: 004, F, 58, 0
In11, Run: 005, F, 58, 0
In11, Run: 006, F, 58, 0
In11, Run: 007, F, 58, 0
In11, Run: 008, F, 58, 0
In11, Run: 009, F, 58, 0
In11, Run: 010, F, 58, 0
In11, Run: 011, F, 58, 0
In11, Run: 012, F, 58, 0
In11, Run: 013, F, 58, 0
In11, Run: 014, F, 58, 0
In11, Run: 015, F, 58, 0
In11, Run: 016, F, 58, 0
In11, Run: 017, F, 58, 0
In11, Run: 018, F, 58, 0
In11, Run: 019, F, 58, 0
In11, Run: 020, F, 58, 0
In11, Run: 021, F, 58, 0
In11, Run: 022, F, 58, 0
In11, Run: 023, F, 58, 0
In11, Run: 024, F, 58, 0
In11, Run: 025, F, 58, 0
In11, Run: 026, F, 58, 0
In11, Run: 027, F, 58, 0
In11, Run: 028, F, 58, 0
In11, Run: 029, F, 58, 0
In11, Run: 030, F, 58, 0
In11, Run: 031, F, 58, 0
In11, Run: 032, F, 58, 0
In11, Run: 033, F, 58, 0
In11, Run: 034, F, 58, 0
In11, Run: 035, F, 58, 0
In11, Run: 036, F, 58, 0
In11, Run: 037, F, 58, 0
In11, Run: 038, F, 58, 0
In11, Run: 039, F, 58, 0
In11, Run: 040, F, 58, 0
In11, Run: 041, F, 58, 0
In11, Run: 042, F, 58, 0
In11, Run: 043, F, 58, 0
In11, Run: 044, F, 58, 0
In11, Run: 045, F, 58, 0
In11, Run: 046, F, 58, 0
In11, Run: 047, F, 58, 0
In11, Run: 048, F, 58, 0
In11, Run: 049, F, 58, 0
In11, Run: 050, F, 58, 0
In11, Run: 051, F, 58, 0
In11, Run: 052, F, 58, 0
In11, Run: 053, F, 58, 0
In11, Run: 054, F, 58, 0
In11, Run: 055, F, 58, 0
In11, Run: 056, F, 58, 0
In11, Run: 057, F, 58, 0
In11, Run: 058, F, 58, 0
In11, Run: 059, F, 58, 0
In11, Run: 060, F, 58, 0
In11, Run: 061, F, 58, 0
In11, Run: 062, F, 58, 0
In11, Run: 063, F, 58, 0
In11, Run: 064, F, 58, 0
In11, Run: 065, F, 58, 0
In11, Run: 066, F, 58, 0
In11, Run: 067, F, 58, 0
In11, Run: 068, F, 58, 0
In11, Run: 069, F, 58, 0
In11, Run: 070, F, 58, 0
In11, Run: 071, F, 58, 0
In11, Run: 072, F, 58, 0
In11, Run: 073, F, 58, 0
In11, Run: 074, F, 58, 0
In11, Run: 075, F, 58, 0
In11, Run: 076, F, 58, 0
In11, Run: 077, F, 58, 0
In11, Run: 078, F, 58, 0
In11, Run: 079, F, 58, 0
In11, Run: 080, F, 58, 0
In11, Run: 081, F, 58, 0
In11, Run: 082, F, 58, 0
In11, Run: 083, F, 58, 0
In11, Run: 084, F, 58, 0
In11, Run: 085, F, 58, 0
In11, Run: 086, F, 58, 0
In11, Run: 087, F, 58, 0
In11, Run: 088, F, 58, 0
In11, Run: 089, F, 58, 0
In11, Run: 090, F, 58, 0
In11, Run: 091, F, 58, 0
In11, Run: 092, F, 58, 0
In11, Run: 093, F, 58, 0
In11, Run: 094, F, 58, 0
In11, Run: 095, F, 58, 0
In11, Run: 096, F, 58, 0
In11, Run: 097, F, 58, 0
In11, Run: 098, F, 58, 0
In11, Run: 099, F, 58, 0
In11, Run: 100, F, 58, 0
In12, Run: 001, F, 130, 0
In12, Run: 002, F, 130, 0
In12, Run: 003, F, 130, 0
In12, Run: 004, F, 130, 0
In12, Run: 005, F, 130, 0
In12, Run: 006, F, 130, 0
In12, Run: 007, F, 130, 0
In12, Run: 008, F, 130, 0
In12, Run: 009, F, 130, 0
In12, Run: 010, F, 130, 0
In12, Run: 011, F, 130, 0
In12, Run: 012, F, 130, 0
In12, Run: 013, F, 130, 0
In12, Run: 014, F, 130, 0
In12, Run: 015, F, 130, 0
In12, Run: 016, F, 130, 0
In12, Run: 017, F, 130, 0
In12, Run: 018, F, 130, 0
In12, Run: 019, F, 130, 0
