Input Number, Run_Number, Result@ 100, X1, Y, X2
In14, Run: 096, F, 1, 186, 0
In14, Run: 097, F, 2, 231, 0
In14, Run: 098, F, 1, 228, 0
In14, Run: 099, F, 7, 254, 0
In14, Run: 100, F, 3, 204, 0
In15, Run: 001, F, 0, 215, 0
In15, Run: 002, F, 3, 224, 0
In15, Run: 003, F, 5, 210, 0
In15, Run: 004, F, 2, 239, 0
In15, Run: 005, F, 3, 220, 0
In15, Run: 006, F, 4, 203, 0
In15, Run: 007, F, 0, 171, 0
In15, Run: 008, F, 0, 215, 0
In15, Run: 009, F, 2, 213, 0
In15, Run: 010, F, 1, 184, 0
In15, Run: 011, F, 0, 191, 0
In15, Run: 012, F, 0, 189, 0
In15, Run: 013, F, 1, 198, 0
In15, Run: 014, F, 6, 209, 0
In15, Run: 015, F, 4, 191, 0
In15, Run: 016, F, 2, 205, 0
In15, Run: 017, F, 1, 208, 0
In15, Run: 018, F, 1, 220, 0
In15, Run: 019, F, 0, 201, 0
In15, Run: 020, F, 3, 190, 0
In15, Run: 021, F, 5, 204, 0
In15, Run: 022, F, 4, 227, 0
In15, Run: 023, F, 2, 221, 0
In15, Run: 024, F, 1, 214, 0
In15, Run: 025, F, 2, 227, 0
In15, Run: 026, F, 2, 201, 0
In15, Run: 027, F, 2, 217, 0
In15, Run: 028, F, 4, 203, 0
In15, Run: 029, F, 1, 244, 0
In15, Run: 030, F, 4, 195, 0
In15, Run: 031, F, 1, 206, 0
In15, Run: 032, F, 0, 221, 0
In15, Run: 033, F, 1, 202, 0
In15, Run: 034, F, 4, 215, 0
In15, Run: 035, F, 5, 242, 0
In15, Run: 036, F, 2, 171, 0
In15, Run: 037, F, 0, 203, 0
In15, Run: 038, F, 3, 208, 0
In15, Run: 039, F, 4, 191, 0
In15, Run: 040, F, 4, 229, 0
In15, Run: 041, F, 0, 193, 0
In15, Run: 042, F, 2, 205, 0
In15, Run: 043, F, 4, 209, 0
In15, Run: 044, F, 0, 213, 0
In15, Run: 045, F, 3, 190, 0
In15, Run: 046, F, 2, 185, 0
In15, Run: 047, F, 1, 206, 0
In15, Run: 048, F, 3, 214, 0
In15, Run: 049, F, 0, 233, 0
In15, Run: 050, F, 0, 189, 0
In15, Run: 051, F, 1, 210, 0
In15, Run: 052, F, 2, 209, 0
In15, Run: 053, F, 4, 221, 0
In15, Run: 054, F, 3, 214, 0
In15, Run: 055, F, 1, 212, 0
In15, Run: 056, F, 3, 216, 0
In15, Run: 057, F, 3, 214, 0
In15, Run: 058, F, 5, 218, 0
In15, Run: 059, F, 2, 177, 0
In15, Run: 060, F, 4, 227, 0
In15, Run: 061, F, 2, 187, 0
In15, Run: 062, F, 1, 206, 0
In15, Run: 063, F, 0, 169, 0
In15, Run: 064, F, 1, 196, 0
In15, Run: 065, F, 1, 212, 0
In15, Run: 066, F, 1, 210, 0
In15, Run: 067, F, 2, 227, 0
In15, Run: 068, F, 2, 201, 0
In15, Run: 069, F, 2, 237, 0
In15, Run: 070, F, 1, 210, 0
In15, Run: 071, F, 2, 205, 0
In15, Run: 072, F, 2, 177, 0
In15, Run: 073, F, 1, 200, 0
In15, Run: 074, F, 1, 220, 0
In15, Run: 075, F, 3, 180, 0
In15, Run: 076, F, 0, 221, 0
In15, Run: 077, F, 3, 246, 0
In15, Run: 078, F, 1, 232, 0
In15, Run: 079, F, 6, 221, 0
In15, Run: 080, F, 3, 186, 0
In15, Run: 081, F, 10, 213, 0
In15, Run: 082, F, 2, 241, 0
In15, Run: 083, F, 2, 201, 0
In15, Run: 084, F, 5, 222, 0
In15, Run: 085, F, 0, 197, 0
In15, Run: 086, F, 2, 199, 0
In15, Run: 087, F, 0, 219, 0
In15, Run: 088, F, 2, 185, 0
In15, Run: 089, F, 5, 208, 0
In15, Run: 090, F, 2, 209, 0
In15, Run: 091, F, 2, 223, 0
In15, Run: 092, F, 1, 218, 0
In15, Run: 093, F, 2, 223, 0
In15, Run: 094, F, 5, 192, 0
In15, Run: 095, F, 1, 200, 0
In15, Run: 096, F, 1, 196, 0
In15, Run: 097, F, 4, 199, 0
In15, Run: 098, F, 2, 209, 0
In15, Run: 099, F, 2, 219, 0
In15, Run: 100, F, 3, 228, 0
In16, Run: 001, F, 1, 217, 0
In16, Run: 002, F, 0, 196, 0
In16, Run: 003, F, 5, 199, 0
In16, Run: 004, F, 2, 202, 0
In16, Run: 005, F, 2, 210, 0
In16, Run: 006, F, 2, 220, 0
In16, Run: 007, F, 0, 218, 0
In16, Run: 008, F, 0, 210, 0
In16, Run: 009, F, 4, 206, 0
In16, Run: 010, F, 1, 163, 0
In16, Run: 011, F, 5, 193, 0
In16, Run: 012, F, 2, 204, 0
In16, Run: 013, F, 0, 186, 0
In16, Run: 014, F, 5, 187, 0
In16, Run: 015, F, 4, 184, 0
In16, Run: 016, F, 1, 173, 0
In16, Run: 017, F, 1, 237, 0
In16, Run: 018, F, 1, 197, 0
In16, Run: 019, F, 1, 173, 0
In16, Run: 020, F, 2, 222, 0
In16, Run: 021, F, 9, 243, 0
In16, Run: 022, F, 0, 196, 0
In16, Run: 023, F, 5, 167, 0
In16, Run: 024, F, 3, 227, 0
In16, Run: 025, F, 4, 234, 0
In16, Run: 026, F, 2, 198, 0
In16, Run: 027, F, 2, 202, 0
In16, Run: 028, F, 0, 204, 0
In16, Run: 029, F, 3, 191, 0
In16, Run: 030, F, 0, 190, 0
In16, Run: 031, F, 1, 191, 0
In16, Run: 032, F, 0, 184, 0
In16, Run: 033, F, 0, 188, 0
In16, Run: 034, F, 0, 186, 0
In16, Run: 035, F, 1, 255, 0
In16, Run: 036, F, 0, 158, 0
In16, Run: 037, F, 3, 215, 0
In16, Run: 038, F, 1, 231, 0
In16, Run: 039, F, 3, 193, 0
In16, Run: 040, F, 2, 214, 0
In16, Run: 041, F, 5, 207, 0
In16, Run: 042, F, 0, 208, 0
In16, Run: 043, F, 0, 188, 0
In16, Run: 044, F, 2, 232, 0
In16, Run: 045, F, 3, 189, 0
In16, Run: 046, F, 4, 230, 0
In16, Run: 047, F, 1, 203, 0
In16, Run: 048, F, 3, 197, 0
In16, Run: 049, F, 6, 164, 0
In16, Run: 050, F, 0, 200, 0
In16, Run: 051, F, 2, 204, 0
In16, Run: 052, F, 0, 184, 0
In16, Run: 053, F, 1, 203, 0
In16, Run: 054, F, 5, 189, 0
In16, Run: 055, F, 5, 191, 0
In16, Run: 056, F, 2, 210, 0
In16, Run: 057, F, 1, 173, 0
In16, Run: 058, F, 0, 216, 0
In16, Run: 059, F, 0, 196, 0
In16, Run: 060, F, 2, 212, 0
In16, Run: 061, F, 2, 180, 0
In16, Run: 062, F, 4, 204, 0
In16, Run: 063, F, 1, 223, 0
In16, Run: 064, F, 1, 197, 0
In16, Run: 065, F, 1, 199, 0
In16, Run: 066, F, 3, 215, 0
In16, Run: 067, F, 6, 190, 0
In16, Run: 068, F, 5, 183, 0
In16, Run: 069, F, 1, 221, 0
In16, Run: 070, F, 0, 210, 0
In16, Run: 071, F, 3, 193, 0
In16, Run: 072, F, 3, 207, 0
In16, Run: 073, F, 0, 208, 0
In16, Run: 074, F, 2, 164, 0
In16, Run: 075, F, 2, 206, 0
In16, Run: 076, F, 3, 173, 0
In16, Run: 077, F, 3, 193, 0
In16, Run: 078, F, 5, 217, 0
In16, Run: 079, F, 2, 190, 0
In16, Run: 080, F, 1, 195, 0
In16, Run: 081, F, 0, 192, 0
In16, Run: 082, F, 3, 237, 0
In16, Run: 083, F, 6, 170, 0
In16, Run: 084, F, 0, 172, 0
In16, Run: 085, F, 1, 187, 0
In16, Run: 086, F, 1, 173, 0
In16, Run: 087, F, 0, 188, 0
In16, Run: 088, F, 0, 176, 0
In16, Run: 089, F, 2, 194, 0
In16, Run: 090, F, 0, 202, 0
In16, Run: 091, F, 2, 202, 0
In16, Run: 092, F, 0, 216, 0
In16, Run: 093, F, 5, 247, 0
In16, Run: 094, F, 4, 182, 0
In16, Run: 095, F, 3, 193, 0
In16, Run: 096, F, 0, 176, 0
In16, Run: 097, F, 1, 193, 0
In16, Run: 098, F, 0, 202, 0
In16, Run: 099, F, 0, 220, 0
In16, Run: 100, F, 0, 226, 0
In17, Run: 001, F, 1, 227, 0
In17, Run: 002, F, 2, 214, 0
In17, Run: 003, F, 0, 232, 0
In17, Run: 004, F, 4, 202, 0
In17, Run: 005, F, 2, 218, 0
In17, Run: 006, F, 4, 190, 0
In17, Run: 007, F, 2, 218, 0
In17, Run: 008, F, 1, 217, 0
In17, Run: 009, F, 3, 235, 0
In17, Run: 010, F, 2, 224, 0
In17, Run: 011, F, 3, 225, 0
In17, Run: 012, F, 0, 180, 0
In17, Run: 013, F, 1, 199, 0
In17, Run: 014, F, 2, 210, 0
In17, Run: 015, F, 6, 188, 0
In17, Run: 016, F, 3, 201, 0
In17, Run: 017, F, 3, 179, 0
In17, Run: 018, F, 0, 210, 0
In17, Run: 019, F, 3, 219, 0
In17, Run: 020, F, 0, 238, 0
In17, Run: 021, F, 4, 188, 0
In17, Run: 022, F, 9, 239, 0
In17, Run: 023, F, 0, 222, 0
In17, Run: 024, F, 2, 206, 0
In17, Run: 025, F, 2, 234, 0
In17, Run: 026, F, 0, 218, 0
In17, Run: 027, F, 7, 195, 0
In17, Run: 028, F, 2, 226, 0
In17, Run: 029, F, 2, 194, 0
In17, Run: 030, F, 2, 230, 0
In17, Run: 031, F, 4, 214, 0
In17, Run: 032, F, 1, 191, 0
In17, Run: 033, F, 0, 210, 0
In17, Run: 034, F, 1, 243, 0
In17, Run: 035, F, 2, 254, 0
In17, Run: 036, F, 0, 254, 0
In17, Run: 037, F, 2, 212, 0
In17, Run: 038, F, 0, 208, 0
In17, Run: 039, F, 2, 228, 0
In17, Run: 040, F, 1, 177, 0
In17, Run: 041, F, 1, 223, 0
In17, Run: 042, F, 1, 227, 0
In17, Run: 043, F, 0, 210, 0
In17, Run: 044, F, 3, 217, 0
In17, Run: 045, F, 0, 228, 0
In17, Run: 046, F, 1, 219, 0
In17, Run: 047, F, 4, 192, 0
In17, Run: 048, F, 0, 224, 0
In17, Run: 049, F, 5, 239, 0
In17, Run: 050, F, 2, 228, 0
In17, Run: 051, F, 3, 195, 0
In17, Run: 052, F, 1, 219, 0
In17, Run: 053, F, 3, 179, 0
In17, Run: 054, F, 9, 205, 0
In17, Run: 055, F, 4, 202, 0
In17, Run: 056, F, 1, 183, 0
In17, Run: 057, F, 0, 190, 0
In17, Run: 058, F, 0, 238, 0
In17, Run: 059, F, 2, 200, 0
In17, Run: 060, F, 1, 237, 0
In17, Run: 061, F, 5, 193, 0
In17, Run: 062, F, 3, 203, 0
In17, Run: 063, F, 1, 207, 0
In17, Run: 064, F, 6, 186, 0
In17, Run: 065, F, 1, 171, 0
In17, Run: 066, F, 2, 228, 0
In17, Run: 067, F, 2, 218, 0
In17, Run: 068, F, 0, 196, 0
In17, Run: 069, F, 2, 228, 0
In17, Run: 070, F, 2, 226, 0
In17, Run: 071, F, 0, 196, 0
In17, Run: 072, F, 1, 233, 0
In17, Run: 073, F, 0, 182, 0
In17, Run: 074, F, 0, 180, 0
In17, Run: 075, F, 1, 231, 0
In17, Run: 076, F, 3, 225, 0
In17, Run: 077, F, 9, 207, 0
In17, Run: 078, F, 2, 230, 0
In17, Run: 079, F, 0, 200, 0
In17, Run: 080, F, 1, 247, 0
In17, Run: 081, F, 3, 239, 0
In17, Run: 082, F, 4, 188, 0
In17, Run: 083, F, 3, 201, 0
In17, Run: 084, F, 2, 182, 0
In17, Run: 085, F, 2, 222, 0
In17, Run: 086, F, 2, 224, 0
In17, Run: 087, F, 0, 218, 0
In17, Run: 088, F, 3, 191, 0
In17, Run: 089, F, 4, 222, 0
In17, Run: 090, F, 0, 204, 0
In17, Run: 091, F, 1, 177, 0
In17, Run: 092, F, 2, 214, 0
In17, Run: 093, F, 2, 218, 0
In17, Run: 094, F, 0, 216, 0
In17, Run: 095, F, 1, 215, 0
In17, Run: 096, F, 0, 202, 0
In17, Run: 097, F, 3, 217, 0
In17, Run: 098, F, 3, 189, 0
In17, Run: 099, F, 8, 206, 0
In17, Run: 100, F, 1, 223, 0
In18, Run: 001, F, 3, 195, 0
In18, Run: 002, F, 2, 178, 0
In18, Run: 003, F, 0, 212, 0
In18, Run: 004, F, 2, 196, 0
In18, Run: 005, F, 0, 172, 0
In18, Run: 006, F, 6, 192, 0
In18, Run: 007, F, 2, 180, 0
In18, Run: 008, F, 1, 193, 0
In18, Run: 009, F, 2, 180, 0
In18, Run: 010, F, 0, 200, 0
In18, Run: 011, F, 0, 178, 0
In18, Run: 012, F, 4, 174, 0
In18, Run: 013, F, 1, 181, 0
In18, Run: 014, F, 0, 206, 0
In18, Run: 015, F, 0, 208, 0
In18, Run: 016, F, 4, 194, 0
In18, Run: 017, F, 0, 176, 0
In18, Run: 018, F, 1, 165, 0
In18, Run: 019, F, 2, 218, 0
In18, Run: 020, F, 1, 243, 0
In18, Run: 021, F, 3, 185, 0
In18, Run: 022, F, 3, 187, 0
In18, Run: 023, F, 4, 178, 0
In18, Run: 024, F, 3, 163, 0
In18, Run: 025, F, 0, 196, 0
In18, Run: 026, F, 1, 215, 0
In18, Run: 027, F, 2, 164, 0
In18, Run: 028, F, 0, 190, 0
In18, Run: 029, F, 2, 200, 0
In18, Run: 030, F, 0, 182, 0
In18, Run: 031, F, 0, 202, 0
In18, Run: 032, F, 3, 137, 0
In18, Run: 033, F, 1, 193, 0
In18, Run: 034, F, 0, 214, 0
In18, Run: 035, F, 2, 202, 0
In18, Run: 036, F, 2, 204, 0
In18, Run: 037, F, 0, 174, 0
In18, Run: 038, F, 0, 172, 0
In18, Run: 039, F, 2, 180, 0
In18, Run: 040, F, 3, 183, 0
In18, Run: 041, F, 4, 206, 0
In18, Run: 042, F, 2, 210, 0
In18, Run: 043, F, 3, 171, 0
In18, Run: 044, F, 3, 179, 0
In18, Run: 045, F, 3, 161, 0
In18, Run: 046, F, 2, 194, 0
In18, Run: 047, F, 1, 161, 0
In18, Run: 048, F, 1, 251, 0
In18, Run: 049, F, 1, 199, 0
In18, Run: 050, F, 5, 181, 0
In18, Run: 051, F, 3, 161, 0
In18, Run: 052, F, 3, 205, 0
In18, Run: 053, F, 0, 174, 0
In18, Run: 054, F, 0, 192, 0
In18, Run: 055, F, 3, 199, 0
In18, Run: 056, F, 1, 207, 0
In18, Run: 057, F, 2, 170, 0
In18, Run: 058, F, 0, 178, 0
In18, Run: 059, F, 4, 206, 0
In18, Run: 060, F, 1, 179, 0
In18, Run: 061, F, 2, 180, 0
In18, Run: 062, F, 2, 202, 0
In18, Run: 063, F, 5, 205, 0
In18, Run: 064, F, 1, 211, 0
In18, Run: 065, F, 0, 204, 0
In18, Run: 066, F, 0, 190, 0
In18, Run: 067, F, 0, 180, 0
In18, Run: 068, F, 4, 188, 0
In18, Run: 069, F, 0, 220, 0
In18, Run: 070, F, 2, 226, 0
In18, Run: 071, F, 4, 196, 0
In18, Run: 072, F, 1, 219, 0
In18, Run: 073, F, 0, 214, 0
In18, Run: 074, F, 9, 227, 0
In18, Run: 075, F, 0, 160, 0
In18, Run: 076, F, 0, 192, 0
In18, Run: 077, F, 2, 200, 0
In18, Run: 078, F, 3, 205, 0
In18, Run: 079, F, 2, 176, 0
In18, Run: 080, F, 2, 198, 0
In18, Run: 081, F, 2, 214, 0
In18, Run: 082, F, 1, 189, 0
In18, Run: 083, F, 0, 204, 0
In18, Run: 084, F, 2, 220, 0
In18, Run: 085, F, 4, 208, 0
In18, Run: 086, F, 1, 165, 0
In18, Run: 087, F, 3, 199, 0
In18, Run: 088, F, 4, 242, 0
In18, Run: 089, F, 3, 211, 0
In18, Run: 090, F, 1, 183, 0
In18, Run: 091, F, 3, 197, 0
In18, Run: 092, F, 1, 189, 0
In18, Run: 093, F, 0, 178, 0
In18, Run: 094, F, 2, 192, 0
In18, Run: 095, F, 2, 186, 0
In18, Run: 096, F, 0, 184, 0
In18, Run: 097, F, 0, 198, 0
In18, Run: 098, F, 1, 227, 0
In18, Run: 099, F, 0, 210, 0
In18, Run: 100, F, 3, 185, 0
In19, Run: 001, F, 1, 256, 0
In19, Run: 002, F, 5, 212, 0
In19, Run: 003, F, 5, 262, 0
In19, Run: 004, F, 0, 223, 0
In19, Run: 005, F, 3, 224, 0
In19, Run: 006, F, 0, 237, 0
In19, Run: 007, F, 3, 232, 0
In19, Run: 008, F, 0, 265, 0
In19, Run: 009, F, 4, 231, 0
In19, Run: 010, F, 0, 211, 0
In19, Run: 011, F, 3, 214, 0
In19, Run: 012, F, 1, 230, 0
In19, Run: 013, F, 0, 223, 0
In19, Run: 014, F, 2, 233, 0
In19, Run: 015, F, 3, 230, 0
In19, Run: 016, F, 3, 252, 0
In19, Run: 017, F, 3, 204, 0
In19, Run: 018, F, 0, 217, 0
In19, Run: 019, F, 0, 189, 0
In19, Run: 020, F, 3, 232, 0
In19, Run: 021, F, 5, 214, 0
In19, Run: 022, F, 4, 217, 0
In19, Run: 023, F, 1, 218, 0
In19, Run: 024, F, 0, 239, 0
In19, Run: 025, F, 4, 199, 0
In19, Run: 026, F, 1, 228, 0
In19, Run: 027, F, 3, 252, 0
In19, Run: 028, F, 5, 194, 0
In19, Run: 029, F, 1, 224, 0
In19, Run: 030, F, 0, 259, 0
In19, Run: 031, F, 1, 230, 0
In19, Run: 032, F, 6, 225, 0
In19, Run: 033, F, 5, 216, 0
In19, Run: 034, F, 4, 211, 0
In19, Run: 035, F, 3, 224, 0
In19, Run: 036, F, 1, 208, 0
In19, Run: 037, F, 3, 224, 0
In19, Run: 038, F, 1, 238, 0
In19, Run: 039, F, 2, 231, 0
In19, Run: 040, F, 3, 200, 0
In19, Run: 041, F, 3, 182, 0
In19, Run: 042, F, 4, 217, 0
In19, Run: 043, F, 0, 215, 0
In19, Run: 044, F, 2, 249, 0
In19, Run: 045, F, 2, 237, 0
In19, Run: 046, F, 3, 228, 0
In19, Run: 047, F, 2, 223, 0
In19, Run: 048, F, 0, 239, 0
In19, Run: 049, F, 4, 243, 0
In19, Run: 050, F, 5, 264, 0
In19, Run: 051, F, 2, 273, 0
In19, Run: 052, F, 2, 189, 0
In19, Run: 053, F, 4, 225, 0
In19, Run: 054, F, 5, 210, 0
In19, Run: 055, F, 2, 249, 0
In19, Run: 056, F, 0, 233, 0
In19, Run: 057, F, 3, 240, 0
In19, Run: 058, F, 3, 242, 0
In19, Run: 059, F, 0, 229, 0
In19, Run: 060, F, 1, 234, 0
In19, Run: 061, F, 0, 199, 0
In19, Run: 062, F, 4, 235, 0
In19, Run: 063, F, 3, 222, 0
In19, Run: 064, F, 0, 201, 0
In19, Run: 065, F, 0, 227, 0
In19, Run: 066, F, 0, 221, 0
In19, Run: 067, F, 2, 229, 0
In19, Run: 068, F, 2, 249, 0
In19, Run: 069, F, 4, 277, 0
In19, Run: 070, F, 5, 214, 0
In19, Run: 071, F, 2, 213, 0
In19, Run: 072, F, 8, 209, 0
In19, Run: 073, F, 2, 249, 0
In19, Run: 074, F, 2, 235, 0
In19, Run: 075, F, 0, 245, 0
In19, Run: 076, F, 1, 204, 0
In19, Run: 077, F, 0, 241, 0
In19, Run: 078, F, 3, 238, 0
In19, Run: 079, F, 5, 230, 0
In19, Run: 080, F, 1, 238, 0
In19, Run: 081, F, 0, 207, 0
In19, Run: 082, F, 0, 185, 0
In19, Run: 083, F, 1, 210, 0
In19, Run: 084, F, 1, 260, 0
In19, Run: 085, F, 3, 266, 0
In19, Run: 086, F, 1, 268, 0
In19, Run: 087, F, 1, 226, 0
In19, Run: 088, F, 3, 218, 0
In19, Run: 089, F, 3, 240, 0
In19, Run: 090, F, 3, 240, 0
In19, Run: 091, F, 0, 217, 0
In19, Run: 092, F, 2, 241, 0
In19, Run: 093, F, 1, 216, 0
In19, Run: 094, F, 4, 239, 0
In19, Run: 095, F, 2, 235, 0
In19, Run: 096, F, 2, 253, 0
In19, Run: 097, F, 2, 229, 0
In19, Run: 098, F, 3, 218, 0
In19, Run: 099, F, 2, 223, 0
In19, Run: 100, F, 2, 259, 0
In20, Run: 001, F, 0, 263, 0
In20, Run: 002, F, 3, 312, 0
In20, Run: 003, F, 0, 325, 0
In20, Run: 004, F, 0, 281, 0
In20, Run: 005, F, 3, 274, 0
In20, Run: 006, F, 0, 301, 0
In20, Run: 007, F, 3, 310, 0
In20, Run: 008, F, 1, 282, 0
In20, Run: 009, F, 2, 267, 0
In20, Run: 010, F, 2, 267, 0
In20, Run: 011, F, 1, 336, 0
In20, Run: 012, F, 5, 280, 0
In20, Run: 013, F, 1, 274, 0
In20, Run: 014, F, 2, 299, 0
In20, Run: 015, F, 0, 267, 0
In20, Run: 016, F, 1, 266, 0
In20, Run: 017, F, 2, 311, 0
In20, Run: 018, F, 6, 285, 0
In20, Run: 019, F, 2, 257, 0
In20, Run: 020, F, 4, 263, 0
In20, Run: 021, F, 2, 347, 0
In20, Run: 022, F, 1, 248, 0
In20, Run: 023, F, 0, 279, 0
In20, Run: 024, F, 1, 304, 0
In20, Run: 025, F, 2, 309, 0
In20, Run: 026, F, 2, 285, 0
In20, Run: 027, F, 2, 269, 0
In20, Run: 028, F, 4, 265, 0
In20, Run: 029, F, 0, 269, 0
In20, Run: 030, F, 4, 259, 0
In20, Run: 031, F, 5, 296, 0
In20, Run: 032, F, 3, 310, 0
In20, Run: 033, F, 2, 309, 0
In20, Run: 034, F, 3, 298, 0
In20, Run: 035, F, 0, 311, 0
In20, Run: 036, F, 0, 311, 0
In20, Run: 037, F, 3, 272, 0
In20, Run: 038, F, 0, 287, 0
In20, Run: 039, F, 0, 279, 0
In20, Run: 040, F, 5, 290, 0
In20, Run: 041, F, 0, 335, 0
In20, Run: 042, F, 3, 326, 0
In20, Run: 043, F, 3, 304, 0
In20, Run: 044, F, 1, 294, 0
In20, Run: 045, F, 2, 285, 0
In20, Run: 046, F, 2, 333, 0
In20, Run: 047, F, 1, 296, 0
In20, Run: 048, F, 2, 297, 0
In20, Run: 049, F, 2, 289, 0
In20, Run: 050, F, 1, 300, 0
In20, Run: 051, F, 1, 326, 0
In20, Run: 052, F, 4, 247, 0
In20, Run: 053, F, 1, 298, 0
In20, Run: 054, F, 0, 281, 0
In20, Run: 055, F, 2, 303, 0
In20, Run: 056, F, 1, 272, 0
In20, Run: 057, F, 1, 268, 0
In20, Run: 058, F, 1, 284, 0
In20, Run: 059, F, 0, 263, 0
In20, Run: 060, F, 1, 238, 0
In20, Run: 061, F, 3, 324, 0
In20, Run: 062, F, 1, 296, 0
In20, Run: 063, F, 6, 293, 0
In20, Run: 064, F, 4, 263, 0
In20, Run: 065, F, 6, 317, 0
In20, Run: 066, F, 3, 302, 0
In20, Run: 067, F, 2, 319, 0
In20, Run: 068, F, 1, 288, 0
In20, Run: 069, F, 5, 286, 0
In20, Run: 070, F, 1, 290, 0
In20, Run: 071, F, 5, 292, 0
In20, Run: 072, F, 0, 243, 0
In20, Run: 073, F, 0, 315, 0
In20, Run: 074, F, 4, 285, 0
In20, Run: 075, F, 2, 297, 0
In20, Run: 076, F, 4, 249, 0
In20, Run: 077, F, 1, 290, 0
In20, Run: 078, F, 2, 311, 0
In20, Run: 079, F, 0, 251, 0
In20, Run: 080, F, 1, 294, 0
In20, Run: 081, F, 1, 324, 0
In20, Run: 082, F, 0, 273, 0
In20, Run: 083, F, 3, 278, 0
In20, Run: 084, F, 0, 277, 0
In20, Run: 085, F, 3, 272, 0
In20, Run: 086, F, 1, 308, 0
In20, Run: 087, F, 2, 295, 0
In20, Run: 088, F, 1, 310, 0
In20, Run: 089, F, 3, 296, 0
In20, Run: 090, F, 3, 322, 0
In20, Run: 091, F, 3, 252, 0
In20, Run: 092, F, 0, 287, 0
In20, Run: 093, F, 3, 294, 0
In20, Run: 094, F, 1, 300, 0
In20, Run: 095, F, 4, 285, 0
In20, Run: 096, F, 1, 278, 0
In20, Run: 097, F, 2, 259, 0
In20, Run: 098, F, 2, 315, 0
In20, Run: 099, F, 2, 289, 0
In20, Run: 100, F, 2, 269, 0
In21, Run: 001, F, 3, 346, 0
In21, Run: 002, F, 0, 331, 0
In21, Run: 003, F, 1, 290, 0
In21, Run: 004, F, 3, 340, 0
In21, Run: 005, F, 2, 321, 0
In21, Run: 006, F, 0, 347, 0
In21, Run: 007, F, 0, 353, 0
In21, Run: 008, F, 2, 333, 0
In21, Run: 009, F, 1, 328, 0
In21, Run: 010, F, 1, 374, 0
In21, Run: 011, F, 1, 324, 0
In21, Run: 012, F, 3, 336, 0
In21, Run: 013, F, 3, 358, 0
In21, Run: 014, F, 1, 338, 0
In21, Run: 015, F, 3, 346, 0
In21, Run: 016, F, 0, 331, 0
In21, Run: 017, F, 0, 283, 0
In21, Run: 018, F, 9, 330, 0
In21, Run: 019, F, 3, 348, 0
In21, Run: 020, F, 1, 318, 0
In21, Run: 021, F, 2, 361, 0
In21, Run: 022, F, 2, 327, 0
In21, Run: 023, F, 2, 315, 0
In21, Run: 024, F, 0, 315, 0
In21, Run: 025, F, 1, 306, 0
In21, Run: 026, F, 3, 308, 0
In21, Run: 027, F, 3, 342, 0
In21, Run: 028, F, 0, 311, 0
In21, Run: 029, F, 0, 335, 0
In21, Run: 030, F, 0, 379, 0
In21, Run: 031, F, 1, 368, 0
In21, Run: 032, F, 1, 362, 0
In21, Run: 033, F, 2, 347, 0
In21, Run: 034, F, 1, 380, 0
In21, Run: 035, F, 8, 327, 0
In21, Run: 036, F, 5, 296, 0
In21, Run: 037, F, 2, 321, 0
In21, Run: 038, F, 2, 329, 0
In21, Run: 039, F, 0, 339, 0
In21, Run: 040, F, 4, 299, 0
In21, Run: 041, F, 1, 328, 0
In21, Run: 042, F, 0, 355, 0
In21, Run: 043, F, 1, 326, 0
In21, Run: 044, F, 2, 325, 0
In21, Run: 045, F, 3, 330, 0
In21, Run: 046, F, 3, 334, 0
In21, Run: 047, F, 2, 297, 0
In21, Run: 048, F, 1, 338, 0
In21, Run: 049, F, 0, 333, 0
In21, Run: 050, F, 0, 339, 0
In21, Run: 051, F, 7, 404, 0
In21, Run: 052, F, 0, 323, 0
In21, Run: 053, F, 0, 303, 0
In21, Run: 054, F, 5, 354, 0
In21, Run: 055, F, 5, 346, 0
In21, Run: 056, F, 0, 331, 0
In21, Run: 057, F, 4, 325, 0
In21, Run: 058, F, 0, 321, 0
In21, Run: 059, F, 2, 341, 0
In21, Run: 060, F, 1, 346, 0
In21, Run: 061, F, 0, 319, 0
In21, Run: 062, F, 5, 342, 0
In21, Run: 063, F, 3, 318, 0
In21, Run: 064, F, 3, 358, 0
In21, Run: 065, F, 1, 356, 0
In21, Run: 066, F, 1, 336, 0
In21, Run: 067, F, 2, 349, 0
In21, Run: 068, F, 0, 341, 0
In21, Run: 069, F, 3, 344, 0
In21, Run: 070, F, 6, 329, 0
In21, Run: 071, F, 4, 343, 0
In21, Run: 072, F, 1, 358, 0
In21, Run: 073, F, 3, 334, 0
In21, Run: 074, F, 0, 347, 0
In21, Run: 075, F, 0, 329, 0
In21, Run: 076, F, 5, 354, 0
In21, Run: 077, F, 1, 308, 0
In21, Run: 078, F, 2, 319, 0
In21, Run: 079, F, 2, 331, 0
In21, Run: 080, F, 0, 299, 0
In21, Run: 081, F, 3, 352, 0
In21, Run: 082, F, 1, 344, 0
In21, Run: 083, F, 2, 311, 0
In21, Run: 084, F, 4, 327, 0
In21, Run: 085, F, 4, 339, 0
In21, Run: 086, F, 3, 308, 0
In21, Run: 087, F, 5, 348, 0
In21, Run: 088, F, 1, 344, 0
In21, Run: 089, F, 4, 303, 0
In21, Run: 090, F, 0, 367, 0
In21, Run: 091, F, 2, 311, 0
In21, Run: 092, F, 2, 325, 0
In21, Run: 093, F, 2, 319, 0
