Input Number, Run_Number, Result@ 100, X1, Y, X2
In14, Run: 096, F, 6, 203, 0
In14, Run: 097, F, 4, 199, 0
In14, Run: 098, F, 3, 192, 0
In14, Run: 099, F, 1, 192, 0
In14, Run: 100, F, 6, 177, 0
In15, Run: 001, F, 2, 169, 0
In15, Run: 002, F, 1, 184, 0
In15, Run: 003, F, 1, 204, 0
In15, Run: 004, F, 6, 195, 0
In15, Run: 005, F, 0, 183, 0
In15, Run: 006, F, 4, 171, 0
In15, Run: 007, F, 1, 172, 0
In15, Run: 008, F, 2, 239, 0
In15, Run: 009, F, 0, 229, 0
In15, Run: 010, F, 2, 195, 0
In15, Run: 011, F, 0, 195, 0
In15, Run: 012, F, 3, 198, 0
In15, Run: 013, F, 1, 170, 0
In15, Run: 014, F, 2, 161, 0
In15, Run: 015, F, 2, 195, 0
In15, Run: 016, F, 2, 161, 0
In15, Run: 017, F, 1, 180, 0
In15, Run: 018, F, 3, 174, 0
In15, Run: 019, F, 2, 215, 0
In15, Run: 020, F, 2, 187, 0
In15, Run: 021, F, 3, 194, 0
In15, Run: 022, F, 4, 201, 0
In15, Run: 023, F, 3, 160, 0
In15, Run: 024, F, 3, 156, 0
In15, Run: 025, F, 3, 182, 0
In15, Run: 026, F, 1, 198, 0
In15, Run: 027, F, 3, 214, 0
In15, Run: 028, F, 1, 256, 0
In15, Run: 029, F, 2, 215, 0
In15, Run: 030, F, 4, 195, 0
In15, Run: 031, F, 2, 155, 0
In15, Run: 032, F, 0, 203, 0
In15, Run: 033, F, 3, 190, 0
In15, Run: 034, F, 3, 196, 0
In15, Run: 035, F, 1, 192, 0
In15, Run: 036, F, 1, 194, 0
In15, Run: 037, F, 2, 157, 0
In15, Run: 038, F, 0, 183, 0
In15, Run: 039, F, 3, 180, 0
In15, Run: 040, F, 0, 183, 0
In15, Run: 041, F, 1, 186, 0
In15, Run: 042, F, 4, 163, 0
In15, Run: 043, F, 4, 177, 0
In15, Run: 044, F, 1, 170, 0
In15, Run: 045, F, 6, 205, 0
In15, Run: 046, F, 1, 150, 0
In15, Run: 047, F, 5, 208, 0
In15, Run: 048, F, 2, 181, 0
In15, Run: 049, F, 2, 223, 0
In15, Run: 050, F, 2, 175, 0
In15, Run: 051, F, 2, 229, 0
In15, Run: 052, F, 0, 203, 0
In15, Run: 053, F, 0, 211, 0
In15, Run: 054, F, 0, 225, 0
In15, Run: 055, F, 0, 199, 0
In15, Run: 056, F, 0, 197, 0
In15, Run: 057, F, 4, 179, 0
In15, Run: 058, F, 0, 187, 0
In15, Run: 059, F, 0, 195, 0
In15, Run: 060, F, 4, 221, 0
In15, Run: 061, F, 3, 164, 0
In15, Run: 062, F, 4, 155, 0
In15, Run: 063, F, 1, 200, 0
In15, Run: 064, F, 2, 189, 0
In15, Run: 065, F, 0, 201, 0
In15, Run: 066, F, 5, 196, 0
In15, Run: 067, F, 2, 161, 0
In15, Run: 068, F, 0, 189, 0
In15, Run: 069, F, 2, 173, 0
In15, Run: 070, F, 0, 155, 0
In15, Run: 071, F, 0, 179, 0
In15, Run: 072, F, 1, 184, 0
In15, Run: 073, F, 3, 166, 0
In15, Run: 074, F, 2, 183, 0
In15, Run: 075, F, 0, 201, 0
In15, Run: 076, F, 5, 208, 0
In15, Run: 077, F, 4, 205, 0
In15, Run: 078, F, 3, 196, 0
In15, Run: 079, F, 2, 131, 0
In15, Run: 080, F, 2, 201, 0
In15, Run: 081, F, 5, 218, 0
In15, Run: 082, F, 1, 190, 0
In15, Run: 083, F, 6, 201, 0
In15, Run: 084, F, 2, 167, 0
In15, Run: 085, F, 4, 189, 0
In15, Run: 086, F, 0, 195, 0
In15, Run: 087, F, 1, 160, 0
In15, Run: 088, F, 2, 169, 0
In15, Run: 089, F, 3, 202, 0
In15, Run: 090, F, 2, 195, 0
In15, Run: 091, F, 4, 215, 0
In15, Run: 092, F, 2, 187, 0
In15, Run: 093, F, 2, 183, 0
In15, Run: 094, F, 1, 164, 0
In15, Run: 095, F, 4, 191, 0
In15, Run: 096, F, 2, 177, 0
In15, Run: 097, F, 0, 191, 0
In15, Run: 098, F, 3, 196, 0
In15, Run: 099, F, 4, 173, 0
In15, Run: 100, F, 1, 224, 0
In17, Run: 001, F, 0, 208, 0
In17, Run: 002, F, 1, 203, 0
In17, Run: 003, F, 0, 186, 0
In17, Run: 004, F, 1, 179, 0
In17, Run: 005, F, 3, 149, 0
In17, Run: 006, F, 0, 156, 0
In17, Run: 007, F, 4, 172, 0
In17, Run: 008, F, 3, 193, 0
In17, Run: 009, F, 0, 192, 0
In17, Run: 010, F, 2, 174, 0
In17, Run: 011, F, 0, 166, 0
In17, Run: 012, F, 2, 192, 0
In17, Run: 013, F, 2, 192, 0
In17, Run: 014, F, 2, 188, 0
In17, Run: 015, F, 2, 170, 0
In17, Run: 016, F, 6, 186, 0
In17, Run: 017, F, 1, 179, 0
In17, Run: 018, F, 3, 167, 0
In17, Run: 019, F, 5, 217, 0
In17, Run: 020, F, 0, 208, 0
In17, Run: 021, F, 2, 142, 0
In17, Run: 022, F, 0, 136, 0
In17, Run: 023, F, 1, 205, 0
In17, Run: 024, F, 0, 168, 0
In17, Run: 025, F, 5, 185, 0
In17, Run: 026, F, 3, 191, 0
In17, Run: 027, F, 1, 203, 0
In17, Run: 028, F, 0, 158, 0
In17, Run: 029, F, 0, 146, 0
In17, Run: 030, F, 1, 155, 0
In17, Run: 031, F, 2, 208, 0
In17, Run: 032, F, 3, 179, 0
In17, Run: 033, F, 1, 165, 0
In17, Run: 034, F, 3, 169, 0
In17, Run: 035, F, 2, 196, 0
In17, Run: 036, F, 3, 163, 0
In17, Run: 037, F, 0, 186, 0
In17, Run: 038, F, 6, 170, 0
In17, Run: 039, F, 1, 175, 0
In17, Run: 040, F, 0, 176, 0
In17, Run: 041, F, 2, 190, 0
In17, Run: 042, F, 4, 154, 0
In17, Run: 043, F, 0, 174, 0
In17, Run: 044, F, 0, 152, 0
In17, Run: 045, F, 2, 158, 0
In17, Run: 046, F, 0, 182, 0
In17, Run: 047, F, 3, 185, 0
In17, Run: 048, F, 0, 150, 0
In17, Run: 049, F, 5, 199, 0
In17, Run: 050, F, 1, 181, 0
In17, Run: 051, F, 1, 175, 0
In17, Run: 052, F, 5, 197, 0
In17, Run: 053, F, 5, 207, 0
In17, Run: 054, F, 5, 197, 0
In17, Run: 055, F, 0, 174, 0
In17, Run: 056, F, 1, 181, 0
In17, Run: 057, F, 2, 210, 0
In17, Run: 058, F, 0, 154, 0
In17, Run: 059, F, 1, 197, 0
In17, Run: 060, F, 0, 184, 0
In17, Run: 061, F, 1, 165, 0
In17, Run: 062, F, 5, 197, 0
In17, Run: 063, F, 0, 194, 0
In17, Run: 064, F, 1, 185, 0
In17, Run: 065, F, 2, 176, 0
In17, Run: 066, F, 7, 213, 0
In17, Run: 067, F, 1, 189, 0
In17, Run: 068, F, 0, 176, 0
In17, Run: 069, F, 3, 151, 0
In17, Run: 070, F, 0, 186, 0
In17, Run: 071, F, 1, 209, 0
In17, Run: 072, F, 1, 149, 0
In17, Run: 073, F, 1, 181, 0
In17, Run: 074, F, 2, 190, 0
In17, Run: 075, F, 0, 196, 0
In17, Run: 076, F, 4, 214, 0
In17, Run: 077, F, 0, 162, 0
In17, Run: 078, F, 0, 230, 0
In17, Run: 079, F, 0, 196, 0
In17, Run: 080, F, 3, 179, 0
In17, Run: 081, F, 4, 196, 0
In17, Run: 082, F, 0, 192, 0
In17, Run: 083, F, 0, 190, 0
In17, Run: 084, F, 0, 166, 0
In17, Run: 085, F, 5, 173, 0
In17, Run: 086, F, 1, 229, 0
In17, Run: 087, F, 1, 201, 0
In17, Run: 088, F, 0, 242, 0
In17, Run: 089, F, 0, 198, 0
In17, Run: 090, F, 1, 151, 0
In17, Run: 091, F, 3, 221, 0
In17, Run: 092, F, 1, 143, 0
In17, Run: 093, F, 1, 185, 0
In17, Run: 094, F, 2, 164, 0
In17, Run: 095, F, 3, 181, 0
In17, Run: 096, F, 2, 172, 0
In17, Run: 097, F, 0, 192, 0
In17, Run: 098, F, 1, 169, 0
In17, Run: 099, F, 3, 191, 0
In17, Run: 100, F, 0, 214, 0
In19, Run: 001, F, 2, 165, 0
In19, Run: 002, F, 1, 154, 0
In19, Run: 003, F, 2, 181, 0
In19, Run: 004, F, 0, 155, 0
In19, Run: 005, F, 1, 158, 0
In19, Run: 006, F, 4, 133, 0
In19, Run: 007, F, 0, 137, 0
In19, Run: 008, F, 3, 144, 0
In19, Run: 009, F, 1, 180, 0
In19, Run: 010, F, 0, 163, 0
In19, Run: 011, F, 0, 197, 0
In19, Run: 012, F, 1, 162, 0
In19, Run: 013, F, 4, 197, 0
In19, Run: 014, F, 0, 145, 0
In19, Run: 015, F, 3, 188, 0
In19, Run: 016, F, 2, 133, 0
In19, Run: 017, F, 1, 162, 0
In19, Run: 018, F, 0, 197, 0
In19, Run: 019, F, 1, 208, 0
In19, Run: 020, F, 2, 139, 0
In19, Run: 021, F, 3, 186, 0
In19, Run: 022, F, 1, 194, 0
In19, Run: 023, F, 0, 171, 0
In19, Run: 024, F, 0, 169, 0
In19, Run: 025, F, 0, 165, 0
In19, Run: 026, F, 2, 173, 0
In19, Run: 027, F, 1, 142, 0
In19, Run: 028, F, 4, 143, 0
In19, Run: 029, F, 0, 161, 0
In19, Run: 030, F, 0, 153, 0
In19, Run: 031, F, 2, 181, 0
In19, Run: 032, F, 0, 173, 0
In19, Run: 033, F, 1, 138, 0
In19, Run: 034, F, 1, 176, 0
In19, Run: 035, F, 0, 157, 0
In19, Run: 036, F, 2, 143, 0
In19, Run: 037, F, 0, 179, 0
In19, Run: 038, F, 2, 149, 0
In19, Run: 039, F, 1, 160, 0
In19, Run: 040, F, 3, 170, 0
In19, Run: 041, F, 4, 159, 0
In19, Run: 042, F, 0, 177, 0
In19, Run: 043, F, 2, 167, 0
In19, Run: 044, F, 0, 175, 0
In19, Run: 045, F, 2, 177, 0
In19, Run: 046, F, 0, 163, 0
In19, Run: 047, F, 1, 156, 0
In19, Run: 048, F, 4, 173, 0
In19, Run: 049, F, 1, 138, 0
In19, Run: 050, F, 0, 159, 0
In19, Run: 051, F, 1, 144, 0
In19, Run: 052, F, 3, 188, 0
In19, Run: 053, F, 5, 168, 0
In19, Run: 054, F, 2, 133, 0
In19, Run: 055, F, 2, 149, 0
In19, Run: 056, F, 3, 198, 0
In19, Run: 057, F, 3, 176, 0
In19, Run: 058, F, 6, 191, 0
In19, Run: 059, F, 3, 200, 0
In19, Run: 060, F, 3, 162, 0
In19, Run: 061, F, 6, 157, 0
In19, Run: 062, F, 1, 156, 0
In19, Run: 063, F, 2, 147, 0
In19, Run: 064, F, 3, 198, 0
In19, Run: 065, F, 2, 189, 0
In19, Run: 066, F, 1, 154, 0
In19, Run: 067, F, 1, 194, 0
In19, Run: 068, F, 2, 155, 0
In19, Run: 069, F, 5, 170, 0
In19, Run: 070, F, 3, 182, 0
In19, Run: 071, F, 7, 188, 0
In19, Run: 072, F, 1, 162, 0
In19, Run: 073, F, 0, 173, 0
In19, Run: 074, F, 0, 125, 0
In19, Run: 075, F, 0, 165, 0
In19, Run: 076, F, 1, 180, 0
In19, Run: 077, F, 0, 121, 0
In19, Run: 078, F, 1, 168, 0
In19, Run: 079, F, 1, 164, 0
In19, Run: 080, F, 5, 160, 0
In19, Run: 081, F, 4, 183, 0
In19, Run: 082, F, 2, 149, 0
In19, Run: 083, F, 1, 190, 0
In19, Run: 084, F, 0, 167, 0
In19, Run: 085, F, 1, 172, 0
In19, Run: 086, F, 0, 189, 0
In19, Run: 087, F, 2, 165, 0
In19, Run: 088, F, 2, 183, 0
In19, Run: 089, F, 1, 198, 0
In19, Run: 090, F, 2, 169, 0
In19, Run: 091, F, 2, 177, 0
In19, Run: 092, F, 1, 190, 0
In19, Run: 093, F, 3, 178, 0
In19, Run: 094, F, 0, 135, 0
In19, Run: 095, F, 0, 173, 0
In19, Run: 096, F, 1, 144, 0
In19, Run: 097, F, 3, 188, 0
In19, Run: 098, F, 2, 169, 0
In19, Run: 099, F, 6, 189, 0
In19, Run: 100, F, 0, 189, 0
In20, Run: 001, F, 4, 125, 0
In20, Run: 002, F, 1, 80, 0
In20, Run: 003, F, 1, 128, 0
In20, Run: 004, F, 0, 109, 0
In20, Run: 005, F, 4, 79, 0
In20, Run: 006, F, 5, 96, 0
In20, Run: 007, F, 1, 122, 0
In20, Run: 008, F, 4, 107, 0
In20, Run: 009, F, 1, 126, 0
In20, Run: 010, F, 2, 89, 0
In20, Run: 011, F, 4, 71, 0
In20, Run: 012, F, 2, 107, 0
In20, Run: 013, F, 2, 135, 0
In20, Run: 014, F, 2, 123, 0
In20, Run: 015, F, 4, 77, 0
In20, Run: 016, F, 2, 87, 0
In20, Run: 017, F, 0, 119, 0
In20, Run: 018, F, 0, 113, 0
In20, Run: 019, F, 2, 95, 0
In20, Run: 020, F, 0, 91, 0
In20, Run: 021, F, 3, 94, 0
In20, Run: 022, F, 1, 92, 0
In20, Run: 023, F, 0, 105, 0
In20, Run: 024, F, 0, 81, 0
In20, Run: 025, F, 0, 117, 0
In20, Run: 026, F, 1, 94, 0
In20, Run: 027, F, 3, 82, 0
In20, Run: 028, F, 1, 120, 0
In20, Run: 029, F, 2, 83, 0
In20, Run: 030, F, 1, 128, 0
In20, Run: 031, F, 4, 85, 0
In20, Run: 032, F, 2, 113, 0
In20, Run: 033, F, 0, 113, 0
In20, Run: 034, F, 0, 95, 0
In20, Run: 035, F, 1, 98, 0
In20, Run: 036, F, 3, 126, 0
In20, Run: 037, F, 3, 106, 0
In20, Run: 038, F, 3, 108, 0
In20, Run: 039, F, 5, 138, 0
In20, Run: 040, F, 0, 95, 0
In20, Run: 041, F, 1, 94, 0
In20, Run: 042, F, 5, 86, 0
In20, Run: 043, F, 2, 113, 0
In20, Run: 044, F, 0, 91, 0
In20, Run: 045, F, 0, 117, 0
In20, Run: 046, F, 5, 112, 0
In20, Run: 047, F, 5, 98, 0
In20, Run: 048, F, 0, 103, 0
In20, Run: 049, F, 1, 118, 0
In20, Run: 050, F, 2, 135, 0
In20, Run: 051, F, 1, 66, 0
In20, Run: 052, F, 2, 113, 0
In20, Run: 053, F, 4, 111, 0
In20, Run: 054, F, 4, 65, 0
In20, Run: 055, F, 1, 108, 0
In20, Run: 056, F, 4, 105, 0
In20, Run: 057, F, 1, 134, 0
In20, Run: 058, F, 2, 79, 0
In20, Run: 059, F, 3, 108, 0
In20, Run: 060, F, 1, 126, 0
In20, Run: 061, F, 3, 94, 0
In20, Run: 062, F, 3, 132, 0
In20, Run: 063, F, 0, 135, 0
In20, Run: 064, F, 0, 141, 0
In20, Run: 065, F, 2, 95, 0
In20, Run: 066, F, 5, 104, 0
In20, Run: 067, F, 3, 88, 0
In20, Run: 068, F, 6, 101, 0
In20, Run: 069, F, 2, 97, 0
In20, Run: 070, F, 0, 87, 0
In20, Run: 071, F, 2, 149, 0
In20, Run: 072, F, 2, 89, 0
In20, Run: 073, F, 0, 103, 0
In20, Run: 074, F, 3, 102, 0
In20, Run: 075, F, 0, 133, 0
In20, Run: 076, F, 5, 100, 0
In20, Run: 077, F, 2, 107, 0
In20, Run: 078, F, 0, 75, 0
In20, Run: 079, F, 3, 130, 0
In20, Run: 080, F, 2, 73, 0
In20, Run: 081, F, 1, 106, 0
In20, Run: 082, F, 0, 101, 0
In20, Run: 083, F, 2, 105, 0
In20, Run: 084, F, 3, 90, 0
In20, Run: 085, F, 1, 96, 0
In20, Run: 086, F, 1, 86, 0
In20, Run: 087, F, 1, 76, 0
In20, Run: 088, F, 0, 95, 0
In20, Run: 089, F, 1, 100, 0
In20, Run: 090, F, 0, 91, 0
In20, Run: 091, F, 1, 98, 0
In20, Run: 092, F, 0, 79, 0
In20, Run: 093, F, 2, 113, 0
In20, Run: 094, F, 0, 107, 0
In20, Run: 095, F, 4, 115, 0
In20, Run: 096, F, 4, 119, 0
In20, Run: 097, F, 2, 103, 0
In20, Run: 098, F, 3, 94, 0
In20, Run: 099, F, 2, 83, 0
In20, Run: 100, F, 0, 71, 0
In21, Run: 001, F, 0, 101, 0
In21, Run: 002, F, 2, 69, 0
In21, Run: 003, F, 2, 67, 0
In21, Run: 004, F, 5, 48, 0
In21, Run: 005, F, 3, 60, 0
In21, Run: 006, F, 4, 59, 0
In21, Run: 007, F, 0, 13, 0
In21, Run: 008, F, 0, 101, 0
In21, Run: 009, F, 6, 73, 0
In21, Run: 010, F, 2, 83, 0
In21, Run: 011, F, 5, 82, 0
In21, Run: 012, F, 3, 64, 0
In21, Run: 013, F, 2, 37, 0
In21, Run: 014, F, 1, 72, 0
In21, Run: 015, F, 4, 81, 0
In21, Run: 016, F, 1, 66, 0
In21, Run: 017, F, 3, 60, 0
In21, Run: 018, F, 2, 115, 0
In21, Run: 019, F, 2, 77, 0
In21, Run: 020, F, 1, 88, 0
In21, Run: 021, F, 3, 44, 0
In21, Run: 022, F, 2, 83, 0
In21, Run: 023, F, 1, 86, 0
In21, Run: 024, F, 4, 65, 0
In21, Run: 025, F, 0, 41, 0
In21, Run: 026, F, 3, 94, 0
In21, Run: 027, F, 5, 80, 0
In21, Run: 028, F, 2, 77, 0
In21, Run: 029, F, 1, 72, 0
In21, Run: 030, F, 2, 69, 0
In21, Run: 031, F, 4, 81, 0
In21, Run: 032, F, 2, 65, 0
In21, Run: 033, F, 1, 50, 0
In21, Run: 034, F, 0, 75, 0
In21, Run: 035, F, 2, 71, 0
In21, Run: 036, F, 0, 37, 0
In21, Run: 037, F, 3, 62, 0
In21, Run: 038, F, 0, 65, 0
In21, Run: 039, F, 2, 73, 0
In21, Run: 040, F, 2, 91, 0
In21, Run: 041, F, 1, 62, 0
In21, Run: 042, F, 0, 69, 0
In21, Run: 043, F, 0, 75, 0
In21, Run: 044, F, 5, 62, 0
In21, Run: 045, F, 1, 64, 0
In21, Run: 046, F, 3, 110, 0
In21, Run: 047, F, 1, 60, 0
In21, Run: 048, F, 5, 94, 0
In21, Run: 049, F, 2, 87, 0
In21, Run: 050, F, 0, 61, 0
In21, Run: 051, F, 1, 96, 0
In21, Run: 052, F, 4, 41, 0
In21, Run: 053, F, 2, 103, 0
In21, Run: 054, F, 0, 35, 0
In21, Run: 055, F, 1, 84, 0
In21, Run: 056, F, 1, 64, 0
In21, Run: 057, F, 0, 59, 0
In21, Run: 058, F, 1, 60, 0
In21, Run: 059, F, 1, 54, 0
In21, Run: 060, F, 6, 25, 0
In21, Run: 061, F, 2, 59, 0
In21, Run: 062, F, 5, 94, 0
In21, Run: 063, F, 0, 45, 0
In21, Run: 064, F, 0, 83, 0
In21, Run: 065, F, 2, 53, 0
In21, Run: 066, F, 2, 77, 0
In21, Run: 067, F, 2, 83, 0
In21, Run: 068, F, 0, 61, 0
In21, Run: 069, F, 0, 51, 0
In21, Run: 070, F, 4, 81, 0
In21, Run: 071, F, 3, 54, 0
In21, Run: 072, F, 2, 79, 0
In21, Run: 073, F, 2, 53, 0
In21, Run: 074, F, 1, 86, 0
In21, Run: 075, F, 1, 66, 0
In21, Run: 076, F, 0, 97, 0
In21, Run: 077, F, 1, 52, 0
In21, Run: 078, F, 2, 85, 0
In21, Run: 079, F, 0, 75, 0
In21, Run: 080, F, 2, 47, 0
In21, Run: 081, F, 0, 63, 0
In21, Run: 082, F, 3, 18, 0
In21, Run: 083, F, 8, 41, 0
In21, Run: 084, F, 0, 35, 0
In21, Run: 085, F, 4, 77, 0
In21, Run: 086, F, 0, 69, 0
In21, Run: 087, F, 2, 89, 0
In21, Run: 088, F, 0, 27, 0
In21, Run: 089, F, 0, 93, 0
In21, Run: 090, F, 1, 80, 0
In21, Run: 091, F, 3, 78, 0
In21, Run: 092, F, 3, 60, 0
In21, Run: 093, F, 0, 61, 0
In21, Run: 094, F, 1, 80, 0
In21, Run: 095, F, 1, 84, 0
In21, Run: 096, F, 2, 65, 0
In21, Run: 097, F, 2, 73, 0
In21, Run: 098, F, 1, 92, 0
In21, Run: 099, F, 4, 101, 0
In21, Run: 100, F, 3, 52, 0
In22, Run: 001, F, 0, 179, 0
In22, Run: 002, F, 0, 217, 0
In22, Run: 003, F, 0, 147, 0
In22, Run: 004, F, 0, 149, 0
In22, Run: 005, F, 2, 207, 0
In22, Run: 006, F, 5, 144, 0
In22, Run: 007, F, 1, 156, 0
In22, Run: 008, F, 2, 157, 0
In22, Run: 009, F, 1, 152, 0
In22, Run: 010, F, 1, 160, 0
In22, Run: 011, F, 2, 205, 0
In22, Run: 012, F, 0, 217, 0
In22, Run: 013, F, 3, 210, 0
In22, Run: 014, F, 3, 138, 0
In22, Run: 015, F, 0, 165, 0
In22, Run: 016, F, 0, 137, 0
In22, Run: 017, F, 3, 152, 0
In22, Run: 018, F, 2, 143, 0
In22, Run: 019, F, 1, 172, 0
In22, Run: 020, F, 4, 209, 0
In22, Run: 021, F, 2, 173, 0
In22, Run: 022, F, 1, 210, 0
In22, Run: 023, F, 4, 173, 0
In22, Run: 024, F, 2, 155, 0
In22, Run: 025, F, 0, 157, 0
In22, Run: 026, F, 2, 129, 0
In22, Run: 027, F, 4, 155, 0
In22, Run: 028, F, 0, 155, 0
In22, Run: 029, F, 3, 172, 0
In22, Run: 030, F, 3, 178, 0
In22, Run: 031, F, 3, 166, 0
In22, Run: 032, F, 1, 136, 0
In22, Run: 033, F, 0, 171, 0
In22, Run: 034, F, 2, 151, 0
In22, Run: 035, F, 0, 181, 0
In22, Run: 036, F, 0, 141, 0
In22, Run: 037, F, 3, 162, 0
In22, Run: 038, F, 8, 143, 0
In22, Run: 039, F, 1, 160, 0
In22, Run: 040, F, 0, 177, 0
In22, Run: 041, F, 1, 182, 0
In22, Run: 042, F, 0, 155, 0
In22, Run: 043, F, 1, 156, 0
In22, Run: 044, F, 0, 177, 0
In22, Run: 045, F, 1, 178, 0
In22, Run: 046, F, 3, 186, 0
In22, Run: 047, F, 2, 161, 0
In22, Run: 048, F, 0, 175, 0
In22, Run: 049, F, 2, 177, 0
In22, Run: 050, F, 0, 215, 0
In22, Run: 051, F, 3, 176, 0
In22, Run: 052, F, 5, 164, 0
In22, Run: 053, F, 2, 149, 0
In22, Run: 054, F, 2, 155, 0
In22, Run: 055, F, 1, 140, 0
In22, Run: 056, F, 1, 156, 0
In22, Run: 057, F, 3, 194, 0
In22, Run: 058, F, 5, 196, 0
In22, Run: 059, F, 4, 177, 0
In22, Run: 060, F, 0, 159, 0
In22, Run: 061, F, 2, 149, 0
In22, Run: 062, F, 3, 188, 0
In22, Run: 063, F, 2, 167, 0
In22, Run: 064, F, 3, 204, 0
In22, Run: 065, F, 0, 175, 0
In22, Run: 066, F, 1, 184, 0
In22, Run: 067, F, 1, 154, 0
In22, Run: 068, F, 3, 154, 0
In22, Run: 069, F, 0, 161, 0
In22, Run: 070, F, 1, 180, 0
In22, Run: 071, F, 1, 164, 0
In22, Run: 072, F, 0, 179, 0
In22, Run: 073, F, 2, 221, 0
In22, Run: 074, F, 2, 173, 0
In22, Run: 075, F, 5, 174, 0
In22, Run: 076, F, 1, 156, 0
In22, Run: 077, F, 2, 141, 0
In22, Run: 078, F, 1, 200, 0
In22, Run: 079, F, 1, 162, 0
In22, Run: 080, F, 6, 175, 0
In22, Run: 081, F, 4, 219, 0
In22, Run: 082, F, 3, 174, 0
In22, Run: 083, F, 3, 206, 0
In22, Run: 084, F, 3, 160, 0
In22, Run: 085, F, 1, 178, 0
In22, Run: 086, F, 5, 190, 0
In22, Run: 087, F, 0, 155, 0
In22, Run: 088, F, 4, 151, 0
In22, Run: 089, F, 2, 179, 0
In22, Run: 090, F, 0, 209, 0
In22, Run: 091, F, 2, 187, 0
In22, Run: 092, F, 4, 197, 0
In22, Run: 093, F, 4, 189, 0
In22, Run: 094, F, 2, 151, 0
In22, Run: 095, F, 3, 202, 0
In22, Run: 096, F, 1, 180, 0
In22, Run: 097, F, 3, 150, 0
In22, Run: 098, F, 1, 194, 0
In22, Run: 099, F, 2, 153, 0
In22, Run: 100, F, 5, 148, 0
In23, Run: 001, F, 2, 161, 0
In23, Run: 002, F, 3, 182, 0
In23, Run: 003, F, 2, 153, 0
In23, Run: 004, F, 1, 122, 0
In23, Run: 005, F, 1, 156, 0
In23, Run: 006, F, 4, 187, 0
In23, Run: 007, F, 1, 140, 0
In23, Run: 008, F, 3, 154, 0
In23, Run: 009, F, 4, 151, 0
In23, Run: 010, F, 1, 186, 0
In23, Run: 011, F, 3, 174, 0
In23, Run: 012, F, 3, 138, 0
In23, Run: 013, F, 4, 193, 0
In23, Run: 014, F, 1, 136, 0
In23, Run: 015, F, 2, 165, 0
In23, Run: 016, F, 0, 129, 0
In23, Run: 017, F, 2, 171, 0
In23, Run: 018, F, 2, 157, 0
In23, Run: 019, F, 7, 150, 0
In23, Run: 020, F, 2, 171, 0
In23, Run: 021, F, 1, 150, 0
In23, Run: 022, F, 2, 145, 0
In23, Run: 023, F, 1, 160, 0
In23, Run: 024, F, 4, 155, 0
In23, Run: 025, F, 4, 171, 0
In23, Run: 026, F, 0, 177, 0
In23, Run: 027, F, 2, 149, 0
In23, Run: 028, F, 1, 148, 0
In23, Run: 029, F, 3, 134, 0
In23, Run: 030, F, 1, 162, 0
In23, Run: 031, F, 2, 175, 0
In23, Run: 032, F, 1, 156, 0
In23, Run: 033, F, 2, 155, 0
In23, Run: 034, F, 0, 145, 0
In23, Run: 035, F, 0, 147, 0
In23, Run: 036, F, 7, 136, 0
In23, Run: 037, F, 0, 159, 0
In23, Run: 038, F, 2, 121, 0
In23, Run: 039, F, 5, 150, 0
In23, Run: 040, F, 1, 106, 0
In23, Run: 041, F, 0, 131, 0
In23, Run: 042, F, 3, 162, 0
In23, Run: 043, F, 1, 190, 0
In23, Run: 044, F, 5, 144, 0
In23, Run: 045, F, 3, 180, 0
In23, Run: 046, F, 5, 140, 0
In23, Run: 047, F, 2, 87, 0
In23, Run: 048, F, 2, 149, 0
In23, Run: 049, F, 2, 163, 0
In23, Run: 050, F, 1, 172, 0
In23, Run: 051, F, 2, 157, 0
In23, Run: 052, F, 5, 194, 0
In23, Run: 053, F, 0, 121, 0
In23, Run: 054, F, 0, 205, 0
In23, Run: 055, F, 7, 146, 0
In23, Run: 056, F, 2, 211, 0
In23, Run: 057, F, 2, 131, 0
In23, Run: 058, F, 0, 139, 0
In23, Run: 059, F, 3, 138, 0
In23, Run: 060, F, 0, 111, 0
In23, Run: 061, F, 1, 126, 0
In23, Run: 062, F, 0, 159, 0
In23, Run: 063, F, 5, 142, 0
In23, Run: 064, F, 0, 161, 0
In23, Run: 065, F, 0, 181, 0
In23, Run: 066, F, 1, 118, 0
In23, Run: 067, F, 2, 149, 0
In23, Run: 068, F, 4, 153, 0
In23, Run: 069, F, 5, 130, 0
In23, Run: 070, F, 3, 162, 0
In23, Run: 071, F, 5, 150, 0
In23, Run: 072, F, 1, 182, 0
In23, Run: 073, F, 5, 162, 0
In23, Run: 074, F, 1, 132, 0
In23, Run: 075, F, 3, 156, 0
In23, Run: 076, F, 0, 147, 0
In23, Run: 077, F, 4, 155, 0
In23, Run: 078, F, 4, 141, 0
In23, Run: 079, F, 0, 137, 0
In23, Run: 080, F, 2, 165, 0
In23, Run: 081, F, 3, 176, 0
In23, Run: 082, F, 6, 119, 0
In23, Run: 083, F, 6, 217, 0
In23, Run: 084, F, 1, 142, 0
In23, Run: 085, F, 0, 123, 0
In23, Run: 086, F, 3, 190, 0
In23, Run: 087, F, 4, 171, 0
In23, Run: 088, F, 1, 128, 0
In23, Run: 089, F, 1, 132, 0
In23, Run: 090, F, 6, 139, 0
In23, Run: 091, F, 0, 151, 0
In23, Run: 092, F, 7, 172, 0
In23, Run: 093, F, 3, 154, 0
