Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction8, Reaction9
INVAR-8, Run: 069, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 71, 780, 25, 12, 12, 25, 50, 96, 780
INVAR-8, Run: 070, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 107, 924, 25, 9, 15, 25, 50, 132, 924
INVAR-8, Run: 071, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 98, 1145, 25, 15, 9, 25, 50, 123, 1145
INVAR-8, Run: 072, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 67, 1538, 25, 18, 6, 25, 50, 92, 1538
INVAR-8, Run: 073, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 88, 943, 25, 13, 11, 25, 50, 113, 943
INVAR-8, Run: 074, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 97, 1089, 25, 17, 7, 25, 50, 122, 1089
INVAR-8, Run: 075, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 121, 1229, 25, 14, 10, 25, 50, 146, 1229
INVAR-8, Run: 076, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 106, 1143, 25, 14, 10, 25, 50, 131, 1143
INVAR-8, Run: 077, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 74, 936, 25, 16, 8, 25, 50, 99, 936
INVAR-8, Run: 078, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 98, 1385, 25, 16, 8, 25, 50, 123, 1385
INVAR-8, Run: 079, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 63, 939, 25, 15, 9, 25, 50, 88, 939
INVAR-8, Run: 080, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 52, 1123, 25, 17, 7, 25, 50, 77, 1123
INVAR-8, Run: 081, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 134, 844, 25, 12, 12, 25, 50, 159, 844
INVAR-8, Run: 082, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 105, 914, 25, 19, 5, 25, 50, 130, 914
INVAR-8, Run: 083, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 93, 979, 25, 15, 9, 25, 50, 118, 979
INVAR-8, Run: 084, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 93, 1036, 25, 14, 10, 25, 50, 118, 1036
INVAR-8, Run: 085, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 124, 1562, 25, 17, 7, 25, 50, 149, 1562
INVAR-8, Run: 086, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 99, 1245, 25, 13, 11, 25, 50, 124, 1245
INVAR-8, Run: 087, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 109, 838, 25, 16, 8, 25, 50, 134, 838
INVAR-8, Run: 088, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 83, 1185, 25, 12, 12, 25, 50, 108, 1185
INVAR-8, Run: 089, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 89, 963, 25, 17, 7, 25, 50, 114, 963
INVAR-8, Run: 090, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 106, 1302, 25, 17, 7, 25, 50, 131, 1302
INVAR-8, Run: 091, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 81, 1214, 25, 18, 6, 25, 50, 106, 1214
INVAR-8, Run: 092, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 74, 911, 25, 12, 12, 25, 50, 99, 911
INVAR-8, Run: 093, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 78, 770, 25, 12, 12, 25, 50, 103, 770
INVAR-8, Run: 094, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 106, 1500, 25, 18, 6, 25, 50, 131, 1500
INVAR-8, Run: 095, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 106, 1766, 25, 13, 11, 25, 50, 131, 1766
INVAR-8, Run: 096, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 116, 1258, 25, 17, 7, 25, 50, 141, 1258
INVAR-8, Run: 097, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 128, 1159, 25, 22, 2, 25, 50, 153, 1159
INVAR-8, Run: 098, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 89, 1083, 25, 18, 6, 25, 50, 114, 1083
INVAR-8, Run: 099, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 83, 752, 25, 18, 6, 25, 50, 108, 752
INVAR-8, Run: 100, P, 0, 0, 0, 0, 25, 25, 0, 0, 1, 300, 150, 50, 77, 972, 25, 14, 10, 25, 50, 102, 972
INVAR-9, Run: 001, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 248, 2674, 50, 26, 23, 50, 100, 298, 2674
INVAR-9, Run: 002, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 400, 4404, 50, 33, 16, 50, 100, 450, 4404
INVAR-9, Run: 003, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 255, 3103, 50, 33, 16, 50, 100, 305, 3103
INVAR-9, Run: 004, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 230, 3394, 50, 32, 17, 50, 100, 280, 3394
INVAR-9, Run: 005, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 289, 4199, 50, 34, 15, 50, 100, 339, 4199
INVAR-9, Run: 006, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 370, 2943, 50, 35, 14, 50, 100, 420, 2943
INVAR-9, Run: 007, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 357, 4240, 50, 36, 13, 50, 100, 407, 4240
INVAR-9, Run: 008, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 325, 4260, 50, 24, 25, 50, 100, 375, 4260
INVAR-9, Run: 009, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 259, 2929, 50, 34, 15, 50, 100, 309, 2929
INVAR-9, Run: 010, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 234, 2973, 50, 23, 26, 50, 100, 284, 2973
INVAR-9, Run: 011, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 300, 4886, 50, 26, 23, 50, 100, 350, 4886
INVAR-9, Run: 012, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 281, 4626, 50, 28, 21, 50, 100, 331, 4626
INVAR-9, Run: 013, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 238, 2877, 50, 25, 24, 50, 100, 288, 2877
INVAR-9, Run: 014, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 265, 3236, 50, 28, 21, 50, 100, 315, 3236
INVAR-9, Run: 015, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 241, 3431, 50, 26, 23, 50, 100, 291, 3431
INVAR-9, Run: 016, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 280, 2800, 50, 31, 18, 50, 100, 330, 2800
INVAR-9, Run: 017, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 277, 2801, 50, 32, 17, 50, 100, 327, 2801
INVAR-9, Run: 018, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 347, 3622, 50, 29, 20, 50, 100, 397, 3622
INVAR-9, Run: 019, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 202, 3628, 50, 29, 20, 50, 100, 252, 3628
INVAR-9, Run: 020, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 373, 4147, 50, 23, 26, 50, 100, 423, 4147
INVAR-9, Run: 021, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 333, 3479, 50, 27, 22, 50, 100, 383, 3479
INVAR-9, Run: 022, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 233, 3087, 50, 32, 17, 50, 100, 283, 3087
INVAR-9, Run: 023, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 359, 4278, 50, 32, 17, 50, 100, 409, 4278
INVAR-9, Run: 024, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 313, 3811, 50, 32, 17, 50, 100, 363, 3811
INVAR-9, Run: 025, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 313, 2738, 50, 24, 25, 50, 100, 363, 2738
INVAR-9, Run: 026, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 201, 2314, 50, 35, 14, 50, 100, 251, 2314
INVAR-9, Run: 027, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 221, 4009, 50, 37, 12, 50, 100, 271, 4009
INVAR-9, Run: 028, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 282, 3736, 50, 28, 21, 50, 100, 332, 3736
INVAR-9, Run: 029, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 279, 3818, 50, 35, 14, 50, 100, 329, 3818
INVAR-9, Run: 030, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 318, 2760, 50, 29, 20, 50, 100, 368, 2760
INVAR-9, Run: 031, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 368, 4838, 50, 31, 18, 50, 100, 418, 4838
INVAR-9, Run: 032, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 346, 4088, 50, 29, 20, 50, 100, 396, 4088
INVAR-9, Run: 033, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 226, 3235, 50, 37, 12, 50, 100, 276, 3235
INVAR-9, Run: 034, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 237, 2901, 50, 29, 20, 50, 100, 287, 2901
INVAR-9, Run: 035, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 329, 4129, 50, 31, 18, 50, 100, 379, 4129
INVAR-9, Run: 036, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 221, 2746, 50, 34, 15, 50, 100, 271, 2746
INVAR-9, Run: 037, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 339, 3181, 50, 37, 12, 50, 100, 389, 3181
INVAR-9, Run: 038, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 263, 3287, 50, 28, 21, 50, 100, 313, 3287
INVAR-9, Run: 039, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 273, 3161, 50, 29, 20, 50, 100, 323, 3161
INVAR-9, Run: 040, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 305, 3008, 50, 26, 23, 50, 100, 355, 3008
INVAR-9, Run: 041, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 292, 3351, 50, 30, 19, 50, 100, 342, 3351
INVAR-9, Run: 042, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 329, 3192, 50, 30, 19, 50, 100, 379, 3192
INVAR-9, Run: 043, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 232, 2770, 50, 31, 18, 50, 100, 282, 2770
INVAR-9, Run: 044, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 241, 3797, 50, 38, 11, 50, 100, 291, 3797
INVAR-9, Run: 045, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 210, 3140, 50, 32, 17, 50, 100, 260, 3140
INVAR-9, Run: 046, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 253, 4879, 50, 33, 16, 50, 100, 303, 4879
INVAR-9, Run: 047, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 188, 2853, 50, 30, 19, 50, 100, 238, 2853
INVAR-9, Run: 048, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 294, 3350, 50, 34, 15, 50, 100, 344, 3350
INVAR-9, Run: 049, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 286, 2600, 50, 34, 15, 50, 100, 336, 2600
INVAR-9, Run: 050, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 254, 3400, 50, 32, 17, 50, 100, 304, 3400
INVAR-9, Run: 051, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 258, 2706, 50, 29, 20, 50, 100, 308, 2706
INVAR-9, Run: 052, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 328, 2993, 50, 32, 17, 50, 100, 378, 2993
INVAR-9, Run: 053, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 225, 2838, 50, 30, 19, 50, 100, 275, 2838
INVAR-9, Run: 054, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 288, 3503, 50, 27, 22, 50, 100, 338, 3503
INVAR-9, Run: 055, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 191, 2223, 50, 33, 16, 50, 100, 241, 2223
INVAR-9, Run: 056, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 286, 3968, 50, 29, 20, 50, 100, 336, 3968
INVAR-9, Run: 057, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 300, 3455, 50, 28, 21, 50, 100, 350, 3455
INVAR-9, Run: 058, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 342, 3853, 50, 30, 19, 50, 100, 392, 3853
INVAR-9, Run: 059, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 342, 3271, 50, 31, 18, 50, 100, 392, 3271
INVAR-9, Run: 060, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 225, 3049, 50, 32, 17, 50, 100, 275, 3049
INVAR-9, Run: 061, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 258, 3311, 50, 36, 13, 50, 100, 308, 3311
INVAR-9, Run: 062, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 285, 4144, 50, 33, 16, 50, 100, 335, 4144
INVAR-9, Run: 063, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 309, 3562, 50, 28, 21, 50, 100, 359, 3562
INVAR-9, Run: 064, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 310, 4871, 50, 38, 11, 50, 100, 360, 4871
INVAR-9, Run: 065, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 287, 3257, 50, 29, 20, 50, 100, 337, 3257
INVAR-9, Run: 066, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 383, 4726, 50, 30, 19, 50, 100, 433, 4726
INVAR-9, Run: 067, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 372, 4638, 50, 26, 23, 50, 100, 422, 4638
INVAR-9, Run: 068, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 206, 3336, 50, 38, 11, 50, 100, 256, 3336
INVAR-9, Run: 069, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 390, 4251, 50, 24, 25, 50, 100, 440, 4251
INVAR-9, Run: 070, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 275, 2951, 50, 30, 19, 50, 100, 325, 2951
INVAR-9, Run: 071, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 270, 3849, 50, 35, 14, 50, 100, 320, 3849
INVAR-9, Run: 072, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 231, 3752, 50, 31, 18, 50, 100, 281, 3752
INVAR-9, Run: 073, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 297, 3440, 50, 27, 22, 50, 100, 347, 3440
INVAR-9, Run: 074, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 336, 3523, 50, 29, 20, 50, 100, 386, 3523
INVAR-9, Run: 075, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 317, 3385, 50, 25, 24, 50, 100, 367, 3385
INVAR-9, Run: 076, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 340, 3724, 50, 33, 16, 50, 100, 390, 3724
INVAR-9, Run: 077, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 326, 4179, 50, 28, 21, 50, 100, 376, 4179
INVAR-9, Run: 078, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 211, 3741, 50, 28, 21, 50, 100, 261, 3741
INVAR-9, Run: 079, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 312, 4001, 50, 34, 15, 50, 100, 362, 4001
INVAR-9, Run: 080, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 277, 3650, 50, 38, 11, 50, 100, 327, 3650
INVAR-9, Run: 081, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 388, 4694, 50, 37, 12, 50, 100, 438, 4694
INVAR-9, Run: 082, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 274, 3706, 50, 37, 12, 50, 100, 324, 3706
INVAR-9, Run: 083, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 278, 2734, 50, 35, 14, 50, 100, 328, 2734
INVAR-9, Run: 084, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 353, 2787, 50, 31, 18, 50, 100, 403, 2787
INVAR-9, Run: 085, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 253, 3113, 50, 28, 21, 50, 100, 303, 3113
INVAR-9, Run: 086, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 242, 5232, 50, 41, 8, 50, 100, 292, 5232
INVAR-9, Run: 087, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 278, 2714, 50, 32, 17, 50, 100, 328, 2714
INVAR-9, Run: 088, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 269, 3679, 50, 30, 19, 50, 100, 319, 3679
INVAR-9, Run: 089, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 223, 3500, 50, 34, 15, 50, 100, 273, 3500
INVAR-9, Run: 090, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 243, 2337, 50, 39, 10, 50, 100, 293, 2337
INVAR-9, Run: 091, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 242, 3220, 50, 31, 18, 50, 100, 292, 3220
INVAR-9, Run: 092, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 355, 3418, 50, 34, 15, 50, 100, 405, 3418
INVAR-9, Run: 093, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 234, 3438, 50, 32, 17, 50, 100, 284, 3438
INVAR-9, Run: 094, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 270, 4014, 50, 32, 17, 50, 100, 320, 4014
INVAR-9, Run: 095, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 294, 2395, 50, 32, 17, 50, 100, 344, 2395
INVAR-9, Run: 096, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 236, 3686, 50, 36, 13, 50, 100, 286, 3686
INVAR-9, Run: 097, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 233, 2976, 50, 32, 17, 50, 100, 283, 2976
INVAR-9, Run: 098, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 335, 3049, 50, 23, 26, 50, 100, 385, 3049
INVAR-9, Run: 099, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 324, 4107, 50, 30, 19, 50, 100, 374, 4107
INVAR-9, Run: 100, P, 0, 0, 0, 0, 50, 50, 0, 0, 1, 600, 300, 100, 330, 4245, 50, 32, 17, 50, 100, 380, 4245
