Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F
6, Run: 006, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 77, 350, 1
6, Run: 007, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 61, 350, 1
6, Run: 008, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 51, 350, 1
6, Run: 009, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
6, Run: 010, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
6, Run: 011, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
6, Run: 012, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
6, Run: 013, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
6, Run: 014, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
6, Run: 015, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 85, 350, 1
6, Run: 016, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 53, 350, 1
6, Run: 017, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
6, Run: 018, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 76, 350, 1
6, Run: 019, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 70, 350, 1
6, Run: 020, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
6, Run: 021, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 82, 350, 1
6, Run: 022, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 83, 350, 1
6, Run: 023, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 81, 350, 1
6, Run: 024, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 78, 350, 1
6, Run: 025, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
6, Run: 026, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 56, 350, 1
6, Run: 027, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
6, Run: 028, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 84, 350, 1
6, Run: 029, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 81, 350, 1
6, Run: 030, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 83, 350, 1
6, Run: 031, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 75, 350, 1
6, Run: 032, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 77, 350, 1
6, Run: 033, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 53, 350, 1
6, Run: 034, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 89, 350, 1
6, Run: 035, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
6, Run: 036, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 92, 350, 1
6, Run: 037, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
6, Run: 038, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
6, Run: 039, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
6, Run: 040, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
6, Run: 041, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
6, Run: 042, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
6, Run: 043, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
6, Run: 044, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 61, 350, 1
6, Run: 045, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
6, Run: 046, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 65, 350, 1
6, Run: 047, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
6, Run: 048, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
6, Run: 049, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
6, Run: 050, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 50, 350, 1
6, Run: 051, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 65, 350, 1
6, Run: 052, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
6, Run: 053, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 61, 350, 1
6, Run: 054, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 77, 350, 1
6, Run: 055, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 60, 350, 1
6, Run: 056, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
6, Run: 057, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 60, 350, 1
6, Run: 058, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 58, 350, 1
6, Run: 059, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 75, 350, 1
6, Run: 060, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
6, Run: 061, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 58, 350, 1
6, Run: 062, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
6, Run: 063, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 83, 350, 1
6, Run: 064, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
6, Run: 065, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
6, Run: 066, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 61, 350, 1
6, Run: 067, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
6, Run: 068, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
6, Run: 069, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 75, 350, 1
6, Run: 070, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
6, Run: 071, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
6, Run: 072, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
6, Run: 073, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
6, Run: 074, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 83, 350, 1
6, Run: 075, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
6, Run: 076, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
6, Run: 077, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
6, Run: 078, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
6, Run: 079, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 56, 350, 1
6, Run: 080, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
6, Run: 081, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
6, Run: 082, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 89, 350, 1
6, Run: 083, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
6, Run: 084, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 62, 350, 1
6, Run: 085, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 70, 350, 1
6, Run: 086, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
6, Run: 087, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
6, Run: 088, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
6, Run: 089, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 49, 350, 1
6, Run: 090, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
6, Run: 091, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 77, 350, 1
6, Run: 092, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 53, 350, 1
6, Run: 093, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 48, 350, 1
6, Run: 094, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 81, 350, 1
6, Run: 095, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
6, Run: 096, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 76, 350, 1
6, Run: 097, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
6, Run: 098, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
6, Run: 099, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 46, 350, 1
6, Run: 100, P, 0, 1, 0, 0, 1, 0, 526, 0, 0, 65, 350, 1
8, Run: 001, P, 0, 0, 0, 0, 0, 70, 80, 0, 1, 12, 65, 0
8, Run: 002, P, 0, 0, 0, 0, 0, 36, 114, 0, 1, 25, 82, 0
8, Run: 003, P, 0, 0, 0, 0, 0, 60, 90, 0, 1, 16, 70, 0
8, Run: 004, P, 0, 0, 0, 0, 0, 56, 94, 0, 1, 25, 72, 0
8, Run: 005, P, 0, 0, 0, 0, 0, 82, 68, 0, 1, 17, 59, 0
8, Run: 006, P, 0, 0, 0, 0, 0, 20, 130, 0, 1, 24, 90, 0
8, Run: 007, P, 0, 0, 0, 0, 0, 102, 48, 0, 1, 22, 49, 0
8, Run: 008, P, 0, 0, 0, 0, 0, 120, 30, 0, 1, 13, 40, 0
8, Run: 009, P, 0, 0, 0, 0, 0, 26, 124, 0, 1, 24, 87, 0
8, Run: 010, P, 0, 0, 0, 0, 0, 8, 142, 0, 1, 24, 96, 0
8, Run: 011, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 28, 39, 0
8, Run: 012, P, 0, 0, 0, 0, 0, 60, 90, 0, 1, 21, 70, 0
8, Run: 013, P, 0, 0, 0, 0, 0, 120, 30, 0, 1, 25, 40, 0
8, Run: 014, P, 0, 0, 0, 0, 0, 108, 42, 0, 1, 16, 46, 0
8, Run: 015, P, 0, 0, 0, 0, 0, 100, 50, 0, 1, 19, 50, 0
8, Run: 016, P, 0, 0, 0, 0, 0, 114, 36, 0, 1, 20, 43, 0
8, Run: 017, P, 0, 0, 0, 0, 0, 70, 80, 0, 1, 21, 65, 0
8, Run: 018, P, 0, 0, 0, 0, 0, 24, 126, 0, 1, 21, 88, 0
8, Run: 019, P, 0, 0, 0, 0, 0, 18, 132, 0, 1, 18, 91, 0
8, Run: 020, P, 0, 0, 0, 0, 0, 40, 110, 0, 1, 36, 80, 0
8, Run: 021, P, 0, 0, 0, 0, 0, 86, 64, 0, 1, 24, 57, 0
8, Run: 022, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 20, 68, 0
8, Run: 023, P, 0, 0, 0, 0, 0, 80, 70, 0, 1, 25, 60, 0
8, Run: 024, P, 0, 0, 0, 0, 0, 66, 84, 0, 1, 27, 67, 0
8, Run: 025, P, 0, 0, 0, 0, 0, 4, 146, 0, 1, 19, 98, 0
8, Run: 026, P, 0, 0, 0, 0, 0, 94, 56, 0, 1, 32, 53, 0
8, Run: 027, P, 0, 0, 0, 0, 0, 98, 52, 0, 1, 28, 51, 0
8, Run: 028, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 12, 69, 0
8, Run: 029, P, 0, 0, 0, 0, 0, 68, 82, 0, 1, 26, 66, 0
8, Run: 030, P, 0, 0, 0, 0, 0, 120, 30, 0, 1, 14, 40, 0
8, Run: 031, P, 0, 0, 0, 0, 0, 36, 114, 0, 1, 23, 82, 0
8, Run: 032, P, 0, 0, 0, 0, 0, 8, 142, 0, 1, 24, 96, 0
8, Run: 033, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 18, 39, 0
8, Run: 034, P, 0, 0, 0, 0, 0, 138, 12, 0, 1, 19, 31, 0
8, Run: 035, P, 0, 0, 0, 0, 0, 72, 78, 0, 1, 17, 64, 0
8, Run: 036, P, 0, 0, 0, 0, 0, 52, 98, 0, 1, 15, 74, 0
8, Run: 037, P, 0, 0, 0, 0, 0, 138, 12, 0, 1, 24, 31, 0
8, Run: 038, P, 0, 0, 0, 0, 0, 26, 124, 0, 1, 29, 87, 0
8, Run: 039, P, 0, 0, 0, 0, 0, 52, 98, 0, 1, 21, 74, 0
8, Run: 040, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 14, 69, 0
8, Run: 041, P, 0, 0, 0, 0, 0, 66, 84, 0, 1, 17, 67, 0
8, Run: 042, P, 0, 0, 0, 0, 0, 124, 26, 0, 1, 29, 38, 0
8, Run: 043, P, 0, 0, 0, 0, 0, 118, 32, 0, 1, 33, 41, 0
8, Run: 044, P, 0, 0, 0, 0, 0, 136, 14, 0, 1, 22, 32, 0
8, Run: 045, P, 0, 0, 0, 0, 0, 98, 52, 0, 1, 19, 51, 0
8, Run: 046, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 18, 69, 0
8, Run: 047, P, 0, 0, 0, 0, 0, 68, 82, 0, 1, 24, 66, 0
8, Run: 048, P, 0, 0, 0, 0, 0, 82, 68, 0, 1, 21, 59, 0
8, Run: 049, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 21, 68, 0
8, Run: 050, P, 0, 0, 0, 0, 0, 52, 98, 0, 1, 18, 74, 0
8, Run: 051, P, 0, 0, 0, 0, 0, 116, 34, 0, 1, 24, 42, 0
8, Run: 052, P, 0, 0, 0, 0, 0, 84, 66, 0, 1, 13, 58, 0
8, Run: 053, P, 0, 0, 0, 0, 0, 100, 50, 0, 1, 29, 50, 0
8, Run: 054, P, 0, 0, 0, 0, 0, 22, 128, 0, 1, 14, 89, 0
8, Run: 055, P, 0, 0, 0, 0, 0, 76, 74, 0, 1, 27, 62, 0
8, Run: 056, P, 0, 0, 0, 0, 0, 28, 122, 0, 1, 25, 86, 0
8, Run: 057, P, 0, 0, 0, 0, 0, 124, 26, 0, 1, 28, 38, 0
8, Run: 058, P, 0, 0, 0, 0, 0, 102, 48, 0, 1, 17, 49, 0
8, Run: 059, P, 0, 0, 0, 0, 0, 38, 112, 0, 1, 18, 81, 0
8, Run: 060, P, 0, 0, 0, 0, 0, 8, 142, 0, 1, 18, 96, 0
8, Run: 061, P, 0, 0, 0, 0, 0, 22, 128, 0, 1, 27, 89, 0
8, Run: 062, P, 0, 0, 0, 0, 0, 68, 82, 0, 1, 18, 66, 0
8, Run: 063, P, 0, 0, 0, 0, 0, 52, 98, 0, 1, 21, 74, 0
8, Run: 064, P, 0, 0, 0, 0, 0, 130, 20, 0, 1, 33, 35, 0
8, Run: 065, P, 0, 0, 0, 0, 0, 48, 102, 0, 1, 18, 76, 0
8, Run: 066, P, 0, 0, 0, 0, 0, 92, 58, 0, 1, 18, 54, 0
8, Run: 067, P, 0, 0, 0, 0, 0, 116, 34, 0, 1, 14, 42, 0
8, Run: 068, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 18, 39, 0
8, Run: 069, P, 0, 0, 0, 0, 0, 38, 112, 0, 1, 14, 81, 0
8, Run: 070, P, 0, 0, 0, 0, 0, 30, 120, 0, 1, 18, 85, 0
8, Run: 071, P, 0, 0, 0, 0, 0, 20, 130, 0, 1, 22, 90, 0
8, Run: 072, P, 0, 0, 0, 0, 0, 30, 120, 0, 1, 19, 85, 0
8, Run: 073, P, 0, 0, 0, 0, 0, 94, 56, 0, 1, 23, 53, 0
8, Run: 074, P, 0, 0, 0, 0, 0, 2, 148, 0, 1, 17, 99, 0
8, Run: 075, P, 0, 0, 0, 0, 0, 110, 40, 0, 1, 38, 45, 0
8, Run: 076, P, 0, 0, 0, 0, 0, 66, 84, 0, 1, 15, 67, 0
8, Run: 077, P, 0, 0, 0, 0, 0, 6, 144, 0, 1, 18, 97, 0
8, Run: 078, P, 0, 0, 0, 0, 0, 14, 136, 0, 1, 24, 93, 0
8, Run: 079, P, 0, 0, 0, 0, 0, 24, 126, 0, 1, 18, 88, 0
8, Run: 080, P, 0, 0, 0, 0, 0, 66, 84, 0, 1, 15, 67, 0
8, Run: 081, P, 0, 0, 0, 0, 0, 100, 50, 0, 1, 24, 50, 0
8, Run: 082, P, 0, 0, 0, 0, 0, 104, 46, 0, 1, 17, 48, 0
8, Run: 083, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 19, 69, 0
8, Run: 084, P, 0, 0, 0, 0, 0, 96, 54, 0, 1, 16, 52, 0
8, Run: 085, P, 0, 0, 0, 0, 0, 82, 68, 0, 1, 22, 59, 0
8, Run: 086, P, 0, 0, 0, 0, 0, 102, 48, 0, 1, 18, 49, 0
8, Run: 087, P, 0, 0, 0, 0, 0, 80, 70, 0, 1, 26, 60, 0
8, Run: 088, P, 0, 0, 0, 0, 0, 130, 20, 0, 1, 14, 35, 0
8, Run: 089, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 19, 69, 0
8, Run: 090, P, 0, 0, 0, 0, 0, 92, 58, 0, 1, 16, 54, 0
8, Run: 091, P, 0, 0, 0, 0, 0, 98, 52, 0, 1, 13, 51, 0
8, Run: 092, P, 0, 0, 0, 0, 0, 14, 136, 0, 1, 21, 93, 0
8, Run: 093, P, 0, 0, 0, 0, 0, 132, 18, 0, 1, 29, 34, 0
8, Run: 094, P, 0, 0, 0, 0, 0, 134, 16, 0, 1, 18, 33, 0
8, Run: 095, P, 0, 0, 0, 0, 0, 18, 132, 0, 1, 29, 91, 0
8, Run: 096, P, 0, 0, 0, 0, 0, 100, 50, 0, 1, 22, 50, 0
8, Run: 097, P, 0, 0, 0, 0, 0, 126, 24, 0, 1, 23, 37, 0
8, Run: 098, P, 0, 0, 0, 0, 0, 62, 88, 0, 1, 29, 69, 0
8, Run: 099, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 16, 39, 0
8, Run: 100, P, 0, 0, 0, 0, 0, 60, 90, 0, 1, 24, 70, 0
9, Run: 001, P, 0, 0, 0, 0, 0, 240, 60, 0, 1, 48, 80, 0
9, Run: 002, P, 0, 0, 0, 0, 0, 110, 190, 0, 1, 33, 145, 0
9, Run: 003, P, 0, 0, 0, 0, 0, 84, 216, 0, 1, 23, 158, 0
9, Run: 004, P, 0, 0, 0, 0, 0, 134, 166, 0, 1, 38, 133, 0
9, Run: 005, P, 0, 0, 0, 0, 0, 22, 278, 0, 1, 39, 189, 0
9, Run: 006, P, 0, 0, 0, 0, 0, 150, 150, 0, 1, 29, 125, 0
9, Run: 007, P, 0, 0, 0, 0, 0, 240, 60, 0, 1, 45, 80, 0
9, Run: 008, P, 0, 0, 0, 0, 0, 164, 136, 0, 1, 33, 118, 0
9, Run: 009, P, 0, 0, 0, 0, 0, 30, 270, 0, 1, 30, 185, 0
9, Run: 010, P, 0, 0, 0, 0, 0, 102, 198, 0, 1, 43, 149, 0
9, Run: 011, P, 0, 0, 0, 0, 0, 100, 200, 0, 1, 48, 150, 0
9, Run: 012, P, 0, 0, 0, 0, 0, 198, 102, 0, 1, 39, 101, 0
9, Run: 013, P, 0, 0, 0, 0, 0, 192, 108, 0, 1, 45, 104, 0
9, Run: 014, P, 0, 0, 0, 0, 0, 148, 152, 0, 1, 42, 126, 0
9, Run: 015, P, 0, 0, 0, 0, 0, 10, 290, 0, 1, 44, 195, 0
9, Run: 016, P, 0, 0, 0, 0, 0, 146, 154, 0, 1, 47, 127, 0
9, Run: 017, P, 0, 0, 0, 0, 0, 62, 238, 0, 1, 34, 169, 0
9, Run: 018, P, 0, 0, 0, 0, 0, 160, 140, 0, 1, 45, 120, 0
9, Run: 019, P, 0, 0, 0, 0, 0, 148, 152, 0, 1, 38, 126, 0
9, Run: 020, P, 0, 0, 0, 0, 0, 186, 114, 0, 1, 43, 107, 0
9, Run: 021, P, 0, 0, 0, 0, 0, 218, 82, 0, 1, 54, 91, 0
9, Run: 022, P, 0, 0, 0, 0, 0, 42, 258, 0, 1, 33, 179, 0
9, Run: 023, P, 0, 0, 0, 0, 0, 86, 214, 0, 1, 37, 157, 0
9, Run: 024, P, 0, 0, 0, 0, 0, 56, 244, 0, 1, 45, 172, 0
9, Run: 025, P, 0, 0, 0, 0, 0, 252, 48, 0, 1, 48, 74, 0
9, Run: 026, P, 0, 0, 0, 0, 0, 214, 86, 0, 1, 32, 93, 0
9, Run: 027, P, 0, 0, 0, 0, 0, 40, 260, 0, 1, 42, 180, 0
9, Run: 028, P, 0, 0, 0, 0, 0, 164, 136, 0, 1, 44, 118, 0
9, Run: 029, P, 0, 0, 0, 0, 0, 212, 88, 0, 1, 37, 94, 0
9, Run: 030, P, 0, 0, 0, 0, 0, 74, 226, 0, 1, 37, 163, 0
9, Run: 031, P, 0, 0, 0, 0, 0, 226, 74, 0, 1, 40, 87, 0
9, Run: 032, P, 0, 0, 0, 0, 0, 122, 178, 0, 1, 29, 139, 0
9, Run: 033, P, 0, 0, 0, 0, 0, 52, 248, 0, 1, 42, 174, 0
9, Run: 034, P, 0, 0, 0, 0, 0, 194, 106, 0, 1, 44, 103, 0
9, Run: 035, P, 0, 0, 0, 0, 0, 168, 132, 0, 1, 40, 116, 0
9, Run: 036, P, 0, 0, 0, 0, 0, 88, 212, 0, 1, 39, 156, 0
9, Run: 037, P, 0, 0, 0, 0, 0, 88, 212, 0, 1, 36, 156, 0
9, Run: 038, P, 0, 0, 0, 0, 0, 102, 198, 0, 1, 52, 149, 0
9, Run: 039, P, 0, 0, 0, 0, 0, 116, 184, 0, 1, 32, 142, 0
9, Run: 040, P, 0, 0, 0, 0, 0, 130, 170, 0, 1, 35, 135, 0
9, Run: 041, P, 0, 0, 0, 0, 0, 240, 60, 0, 1, 40, 80, 0
9, Run: 042, P, 0, 0, 0, 0, 0, 208, 92, 0, 1, 54, 96, 0
9, Run: 043, P, 0, 0, 0, 0, 0, 22, 278, 0, 1, 32, 189, 0
9, Run: 044, P, 0, 0, 0, 0, 0, 192, 108, 0, 1, 28, 104, 0
9, Run: 045, P, 0, 0, 0, 0, 0, 118, 182, 0, 1, 35, 141, 0
9, Run: 046, P, 0, 0, 0, 0, 0, 86, 214, 0, 1, 65, 157, 0
9, Run: 047, P, 0, 0, 0, 0, 0, 8, 292, 0, 1, 26, 196, 0
9, Run: 048, P, 0, 0, 0, 0, 0, 162, 138, 0, 1, 33, 119, 0
9, Run: 049, P, 0, 0, 0, 0, 0, 232, 68, 0, 1, 30, 84, 0
9, Run: 050, P, 0, 0, 0, 0, 0, 234, 66, 0, 1, 41, 83, 0
9, Run: 051, P, 0, 0, 0, 0, 0, 248, 52, 0, 1, 41, 76, 0
9, Run: 052, P, 0, 0, 0, 0, 0, 206, 94, 0, 1, 44, 97, 0
9, Run: 053, P, 0, 0, 0, 0, 0, 112, 188, 0, 1, 39, 144, 0
9, Run: 054, P, 0, 0, 0, 0, 0, 62, 238, 0, 1, 37, 169, 0
9, Run: 055, P, 0, 0, 0, 0, 0, 178, 122, 0, 1, 28, 111, 0
9, Run: 056, P, 0, 0, 0, 0, 0, 220, 80, 0, 1, 50, 90, 0
9, Run: 057, P, 0, 0, 0, 0, 0, 262, 38, 0, 1, 39, 69, 0
9, Run: 058, P, 0, 0, 0, 0, 0, 100, 200, 0, 1, 39, 150, 0
9, Run: 059, P, 0, 0, 0, 0, 0, 266, 34, 0, 1, 54, 67, 0
9, Run: 060, P, 0, 0, 0, 0, 0, 106, 194, 0, 1, 35, 147, 0
9, Run: 061, P, 0, 0, 0, 0, 0, 8, 292, 0, 1, 39, 196, 0
9, Run: 062, P, 0, 0, 0, 0, 0, 236, 64, 0, 1, 40, 82, 0
9, Run: 063, P, 0, 0, 0, 0, 0, 208, 92, 0, 1, 48, 96, 0
9, Run: 064, P, 0, 0, 0, 0, 0, 62, 238, 0, 1, 48, 169, 0
9, Run: 065, P, 0, 0, 0, 0, 0, 170, 130, 0, 1, 43, 115, 0
9, Run: 066, P, 0, 0, 0, 0, 0, 206, 94, 0, 1, 48, 97, 0
9, Run: 067, P, 0, 0, 0, 0, 0, 242, 58, 0, 1, 26, 79, 0
9, Run: 068, P, 0, 0, 0, 0, 0, 92, 208, 0, 1, 39, 154, 0
9, Run: 069, P, 0, 0, 0, 0, 0, 56, 244, 0, 1, 33, 172, 0
9, Run: 070, P, 0, 0, 0, 0, 0, 228, 72, 0, 1, 43, 86, 0
9, Run: 071, P, 0, 0, 0, 0, 0, 178, 122, 0, 1, 43, 111, 0
9, Run: 072, P, 0, 0, 0, 0, 0, 254, 46, 0, 1, 36, 73, 0
9, Run: 073, P, 0, 0, 0, 0, 0, 44, 256, 0, 1, 53, 178, 0
9, Run: 074, P, 0, 0, 0, 0, 0, 250, 50, 0, 1, 29, 75, 0
9, Run: 075, P, 0, 0, 0, 0, 0, 26, 274, 0, 1, 28, 187, 0
9, Run: 076, P, 0, 0, 0, 0, 0, 150, 150, 0, 1, 30, 125, 0
9, Run: 077, P, 0, 0, 0, 0, 0, 188, 112, 0, 1, 41, 106, 0
9, Run: 078, P, 0, 0, 0, 0, 0, 36, 264, 0, 1, 39, 182, 0
9, Run: 079, P, 0, 0, 0, 0, 0, 28, 272, 0, 1, 28, 186, 0
9, Run: 080, P, 0, 0, 0, 0, 0, 32, 268, 0, 1, 29, 184, 0
9, Run: 081, P, 0, 0, 0, 0, 0, 198, 102, 0, 1, 33, 101, 0
9, Run: 082, P, 0, 0, 0, 0, 0, 262, 38, 0, 1, 39, 69, 0
9, Run: 083, P, 0, 0, 0, 0, 0, 128, 172, 0, 1, 41, 136, 0
9, Run: 084, P, 0, 0, 0, 0, 0, 186, 114, 0, 1, 44, 107, 0
9, Run: 085, P, 0, 0, 0, 0, 0, 250, 50, 0, 1, 33, 75, 0
9, Run: 086, P, 0, 0, 0, 0, 0, 214, 86, 0, 1, 51, 93, 0
9, Run: 087, P, 0, 0, 0, 0, 0, 240, 60, 0, 1, 37, 80, 0
9, Run: 088, P, 0, 0, 0, 0, 0, 32, 268, 0, 1, 56, 184, 0
9, Run: 089, P, 0, 0, 0, 0, 0, 102, 198, 0, 1, 31, 149, 0
9, Run: 090, P, 0, 0, 0, 0, 0, 34, 266, 0, 1, 46, 183, 0
9, Run: 091, P, 0, 0, 0, 0, 0, 154, 146, 0, 1, 47, 123, 0
9, Run: 092, P, 0, 0, 0, 0, 0, 266, 34, 0, 1, 39, 67, 0
9, Run: 093, P, 0, 0, 0, 0, 0, 216, 84, 0, 1, 41, 92, 0
9, Run: 094, P, 0, 0, 0, 0, 0, 82, 218, 0, 1, 35, 159, 0
9, Run: 095, P, 0, 0, 0, 0, 0, 116, 184, 0, 1, 38, 142, 0
9, Run: 096, P, 0, 0, 0, 0, 0, 232, 68, 0, 1, 53, 84, 0
9, Run: 097, P, 0, 0, 0, 0, 0, 276, 24, 0, 1, 42, 62, 0
9, Run: 098, P, 0, 0, 0, 0, 0, 108, 192, 0, 1, 31, 146, 0
9, Run: 099, P, 0, 0, 0, 0, 0, 192, 108, 0, 1, 40, 104, 0
9, Run: 100, P, 0, 0, 0, 0, 0, 4, 296, 0, 1, 35, 198, 0
