Input Number, Run_Number, Result@ 100, CO, X1, Y, H, M, PO, CE, D, PE, A, B, CO*, X1*, Y*, H*, M*, PO*, CE*, D*, PE*, A*, B*
4, Run: 001, P, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 002, F, 0, 0, 45, 0, 0, 0, 11, 0, 1, 49, 0
4, Run: 003, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 004, P, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 005, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 006, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 007, F, 0, 0, 36, 0, 0, 0, 14, 0, 1, 73, 0
4, Run: 008, F, 0, 0, 51, 0, 0, 0, 9, 0, 1, 33, 0
4, Run: 009, F, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 010, F, 46, 0, 82, 1, 0, 1, 0, 10, 0, 0, 1
4, Run: 011, P, 86, 0, 102, 1, 0, 1, 0, 15, 0, 0, 1
4, Run: 012, F, 78, 0, 98, 1, 0, 1, 0, 14, 0, 0, 1
4, Run: 013, F, 0, 0, 33, 0, 0, 0, 15, 0, 1, 81, 0
4, Run: 014, F, 78, 0, 98, 1, 0, 1, 0, 14, 0, 0, 1
4, Run: 015, F, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 016, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 017, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 018, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 019, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 020, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 021, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 022, F, 0, 0, 45, 0, 0, 0, 11, 0, 1, 49, 0
4, Run: 023, F, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 024, F, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 025, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 026, F, 46, 0, 82, 1, 0, 1, 0, 10, 0, 0, 1
4, Run: 027, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 028, F, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 029, P, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 030, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 031, F, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 032, F, 0, 0, 36, 0, 0, 0, 14, 0, 1, 73, 0
4, Run: 033, F, 0, 0, 48, 0, 0, 0, 10, 0, 1, 41, 0
4, Run: 034, F, 0, 0, 48, 0, 0, 0, 10, 0, 1, 41, 0
4, Run: 035, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 036, F, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 037, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 038, F, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 039, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 040, F, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 041, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 042, F, 0, 0, 36, 0, 0, 0, 14, 0, 1, 73, 0
4, Run: 043, F, 46, 0, 82, 1, 0, 1, 0, 10, 0, 0, 1
4, Run: 044, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 045, F, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 046, F, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 047, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 048, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 049, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 050, F, 0, 0, 36, 0, 0, 0, 14, 0, 1, 73, 0
4, Run: 051, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 052, P, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 053, P, 86, 0, 102, 1, 0, 1, 0, 15, 0, 0, 1
4, Run: 054, F, 0, 0, 33, 0, 0, 0, 15, 0, 1, 81, 0
4, Run: 055, P, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 056, F, 0, 0, 39, 0, 0, 0, 13, 0, 1, 65, 0
4, Run: 057, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 058, P, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 059, F, 78, 0, 98, 1, 0, 1, 0, 14, 0, 0, 1
4, Run: 060, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 061, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 062, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 063, F, 0, 0, 45, 0, 0, 0, 11, 0, 1, 49, 0
4, Run: 064, F, 54, 0, 86, 1, 0, 1, 0, 11, 0, 0, 1
4, Run: 065, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 066, P, 70, 0, 94, 1, 0, 1, 0, 13, 0, 0, 1
4, Run: 067, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 068, F, 0, 0, 42, 0, 0, 0, 12, 0, 1, 57, 0
4, Run: 069, F, 62, 0, 90, 1, 0, 1, 0, 12, 0, 0, 1
4, Run: 070, F, 0, 0, 36, 0, 0, 0, 14, 0, 1, 73, 0
4, Run: 071, F, 0, 0, 45, 0, 0, 0, 11, 0, 1, 49, 0
