Input Number, Run_Number, Result@ 100, A2, F2P, F2, A1, F1, F1P, Y, A2*, F2P*, F2*, A1*, F1*, F1P*, Y*
1, Run: 001, P, 16, 0, 0, 9, 0, 19, 5
1, Run: 002, F, 11, 0, 0, 8, 0, 19, 5
1, Run: 003, P, 21, 0, 0, 7, 0, 19, 5
1, Run: 004, P, 20, 0, 0, 9, 0, 19, 5
1, Run: 005, P, 25, 0, 0, 8, 0, 19, 5
1, Run: 006, F, 11, 0, 0, 8, 0, 19, 5
1, Run: 007, P, 13, 0, 0, 8, 0, 19, 5
1, Run: 008, F, 16, 0, 0, 7, 0, 19, 5
1, Run: 009, P, 9, 0, 0, 8, 0, 19, 5
1, Run: 010, P, 18, 0, 0, 9, 0, 19, 5
1, Run: 011, F, 27, 0, 0, 11, 0, 19, 5
1, Run: 012, P, 21, 0, 0, 11, 0, 19, 5
1, Run: 013, P, 15, 0, 0, 6, 0, 19, 5
1, Run: 014, P, 22, 0, 0, 11, 0, 19, 5
1, Run: 015, P, 16, 0, 0, 8, 0, 19, 5
1, Run: 016, P, 21, 0, 0, 13, 0, 19, 5
1, Run: 017, P, 9, 0, 0, 8, 0, 19, 5
1, Run: 018, P, 14, 0, 0, 9, 0, 19, 5
1, Run: 019, F, 16, 0, 0, 10, 0, 19, 5
1, Run: 020, F, 19, 0, 0, 10, 0, 19, 5
1, Run: 021, F, 21, 0, 0, 6, 0, 19, 5
1, Run: 022, P, 25, 0, 0, 9, 0, 19, 5
1, Run: 023, F, 30, 0, 0, 7, 0, 19, 5
1, Run: 024, P, 23, 0, 0, 10, 0, 19, 5
1, Run: 025, P, 19, 0, 0, 12, 0, 19, 5
1, Run: 026, P, 27, 0, 0, 8, 0, 19, 5
1, Run: 027, P, 26, 0, 0, 11, 0, 19, 5
1, Run: 028, P, 11, 0, 0, 9, 0, 19, 5
1, Run: 029, P, 9, 0, 0, 8, 0, 19, 5
1, Run: 030, F, 7, 0, 0, 8, 0, 19, 5
1, Run: 031, P, 21, 0, 0, 8, 0, 19, 5
1, Run: 032, P, 22, 0, 0, 8, 0, 19, 5
1, Run: 033, P, 24, 0, 0, 11, 0, 19, 5
1, Run: 034, F, 13, 0, 0, 9, 0, 19, 5
1, Run: 035, F, 17, 0, 0, 6, 0, 19, 5
1, Run: 036, F, 27, 0, 0, 10, 0, 19, 5
