Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
3, Run: 024, F, 0, 1, 0, 0, 123, 123, 0, 0, 1, 244, 1
3, Run: 025, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 026, F, 0, 1, 0, 0, 120, 120, 0, 0, 1, 262, 1
3, Run: 027, F, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 028, F, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 029, F, 0, 0, 0, 0, 121, 121, 0, 0, 1, 258, 0
3, Run: 030, F, 0, 1, 0, 0, 118, 118, 0, 0, 1, 274, 1
3, Run: 031, F, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 032, F, 0, 0, 0, 0, 124, 124, 0, 0, 1, 240, 0
3, Run: 033, F, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 034, F, 0, 1, 0, 0, 114, 114, 0, 0, 1, 298, 1
3, Run: 035, F, 0, 1, 0, 0, 121, 121, 0, 0, 1, 256, 1
3, Run: 036, F, 0, 0, 0, 0, 119, 119, 0, 0, 1, 270, 0
3, Run: 037, F, 0, 1, 0, 0, 121, 121, 0, 0, 1, 256, 1
3, Run: 038, F, 0, 0, 0, 0, 121, 121, 0, 0, 1, 258, 0
3, Run: 039, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 040, F, 0, 0, 0, 0, 127, 127, 0, 0, 1, 222, 0
3, Run: 041, F, 0, 0, 0, 0, 122, 122, 0, 0, 1, 252, 0
3, Run: 042, F, 0, 0, 0, 0, 126, 126, 0, 0, 1, 228, 0
3, Run: 043, F, 0, 0, 0, 0, 121, 121, 0, 0, 1, 258, 0
3, Run: 044, F, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 045, F, 0, 1, 0, 0, 123, 123, 0, 0, 1, 244, 1
3, Run: 046, F, 0, 0, 0, 0, 120, 120, 0, 0, 1, 264, 0
3, Run: 047, F, 0, 1, 0, 0, 126, 126, 0, 0, 1, 226, 1
3, Run: 048, F, 0, 0, 0, 0, 120, 120, 0, 0, 1, 264, 0
3, Run: 049, F, 0, 0, 0, 0, 120, 120, 0, 0, 1, 264, 0
3, Run: 050, F, 0, 0, 0, 0, 126, 126, 0, 0, 1, 228, 0
3, Run: 051, F, 0, 1, 0, 0, 128, 128, 0, 0, 1, 214, 1
3, Run: 052, F, 0, 0, 0, 0, 125, 125, 0, 0, 1, 234, 0
3, Run: 053, F, 0, 1, 0, 0, 120, 120, 0, 0, 1, 262, 1
3, Run: 054, F, 0, 0, 0, 0, 125, 125, 0, 0, 1, 234, 0
3, Run: 055, F, 0, 0, 0, 0, 122, 122, 0, 0, 1, 252, 0
3, Run: 056, F, 0, 1, 0, 0, 121, 121, 0, 0, 1, 256, 1
3, Run: 057, F, 0, 1, 0, 0, 118, 118, 0, 0, 1, 274, 1
3, Run: 058, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 059, F, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 060, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 061, F, 0, 1, 0, 0, 120, 120, 0, 0, 1, 262, 1
3, Run: 062, F, 0, 1, 0, 0, 127, 127, 0, 0, 1, 220, 1
3, Run: 063, F, 0, 1, 0, 0, 126, 126, 0, 0, 1, 226, 1
3, Run: 064, F, 0, 1, 0, 0, 119, 119, 0, 0, 1, 268, 1
3, Run: 065, F, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 066, F, 0, 0, 0, 0, 120, 120, 0, 0, 1, 264, 0
3, Run: 067, F, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 068, F, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 069, F, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 070, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 071, F, 0, 0, 0, 0, 125, 125, 0, 0, 1, 234, 0
3, Run: 072, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 073, F, 0, 0, 0, 0, 119, 119, 0, 0, 1, 270, 0
3, Run: 074, F, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 075, F, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 076, F, 0, 0, 0, 0, 122, 122, 0, 0, 1, 252, 0
3, Run: 077, F, 0, 0, 0, 0, 125, 125, 0, 0, 1, 234, 0
3, Run: 078, F, 0, 0, 0, 0, 125, 125, 0, 0, 1, 234, 0
3, Run: 079, F, 0, 0, 0, 0, 124, 124, 0, 0, 1, 240, 0
3, Run: 080, F, 0, 0, 0, 0, 117, 117, 0, 0, 1, 282, 0
3, Run: 081, F, 0, 1, 0, 0, 120, 120, 0, 0, 1, 262, 1
3, Run: 082, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 083, F, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 084, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 085, F, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 086, F, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 087, F, 0, 1, 0, 0, 121, 121, 0, 0, 1, 256, 1
3, Run: 088, F, 0, 1, 0, 0, 117, 117, 0, 0, 1, 280, 1
3, Run: 089, F, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 090, F, 0, 0, 0, 0, 125, 125, 0, 0, 1, 234, 0
3, Run: 091, F, 0, 0, 0, 0, 122, 122, 0, 0, 1, 252, 0
3, Run: 092, F, 0, 1, 0, 0, 123, 123, 0, 0, 1, 244, 1
3, Run: 093, F, 0, 0, 0, 0, 127, 127, 0, 0, 1, 222, 0
3, Run: 094, F, 0, 0, 0, 0, 124, 124, 0, 0, 1, 240, 0
3, Run: 095, F, 0, 1, 0, 0, 120, 120, 0, 0, 1, 262, 1
3, Run: 096, F, 0, 1, 0, 0, 117, 117, 0, 0, 1, 280, 1
3, Run: 097, F, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 098, F, 0, 0, 0, 0, 117, 117, 0, 0, 1, 282, 0
3, Run: 099, F, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 100, F, 0, 0, 0, 0, 121, 121, 0, 0, 1, 258, 0
8, Run: 001, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 002, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 003, F, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1
8, Run: 004, F, 0, 1, 0, 0, 34, 34, 0, 0, 1, 94, 1
8, Run: 005, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 006, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 007, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 008, F, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1
8, Run: 009, F, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0
8, Run: 010, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 011, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 012, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 013, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 014, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 015, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 016, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 017, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 018, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 019, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 020, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 021, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 022, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 023, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 024, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 025, F, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0
8, Run: 026, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 027, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 028, F, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0
8, Run: 029, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 030, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 031, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 032, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 033, F, 0, 1, 0, 0, 32, 32, 0, 0, 1, 106, 1
8, Run: 034, F, 0, 1, 0, 0, 41, 41, 0, 0, 1, 52, 1
8, Run: 035, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 036, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 037, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 038, F, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1
8, Run: 039, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 040, F, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1
8, Run: 041, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 042, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 043, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 044, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 045, F, 0, 0, 0, 0, 42, 42, 0, 0, 1, 48, 0
8, Run: 046, F, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0
8, Run: 047, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 048, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 049, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 050, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 051, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 052, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 053, F, 0, 1, 0, 0, 32, 32, 0, 0, 1, 106, 1
8, Run: 054, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 055, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 056, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 057, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 058, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 059, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 060, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 061, F, 0, 0, 0, 0, 41, 41, 0, 0, 1, 54, 0
8, Run: 062, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 063, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 064, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 065, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 066, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 067, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 068, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 069, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 070, F, 0, 0, 0, 0, 34, 34, 0, 0, 1, 96, 0
8, Run: 071, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 072, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 073, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 074, F, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1
8, Run: 075, F, 0, 1, 0, 0, 41, 41, 0, 0, 1, 52, 1
8, Run: 076, F, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1
8, Run: 077, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 078, F, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0
8, Run: 079, F, 0, 1, 0, 0, 33, 33, 0, 0, 1, 100, 1
8, Run: 080, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 081, F, 0, 0, 0, 0, 41, 41, 0, 0, 1, 54, 0
8, Run: 082, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 083, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 084, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 085, F, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0
8, Run: 086, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 087, F, 0, 1, 0, 0, 34, 34, 0, 0, 1, 94, 1
8, Run: 088, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 089, F, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0
8, Run: 090, F, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1
8, Run: 091, F, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0
8, Run: 092, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 093, F, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0
8, Run: 094, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
8, Run: 095, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 096, F, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0
8, Run: 097, F, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1
8, Run: 098, F, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1
8, Run: 099, F, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0
8, Run: 100, F, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1
9, Run: 001, F, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1
9, Run: 002, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 003, F, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1
9, Run: 004, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 005, F, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1
9, Run: 006, F, 0, 0, 0, 0, 79, 79, 0, 0, 1, 126, 0
9, Run: 007, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 008, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 009, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 010, F, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0
9, Run: 011, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 012, F, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0
9, Run: 013, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 014, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 015, F, 0, 1, 0, 0, 77, 77, 0, 0, 1, 136, 1
9, Run: 016, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 017, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 018, F, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1
9, Run: 019, F, 0, 1, 0, 0, 79, 79, 0, 0, 1, 124, 1
9, Run: 020, F, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0
9, Run: 021, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
9, Run: 022, F, 0, 1, 0, 0, 77, 77, 0, 0, 1, 136, 1
9, Run: 023, F, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0
9, Run: 024, F, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1
9, Run: 025, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
9, Run: 026, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 027, F, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0
9, Run: 028, F, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1
9, Run: 029, F, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1
9, Run: 030, F, 0, 1, 0, 0, 79, 79, 0, 0, 1, 124, 1
9, Run: 031, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 032, F, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0
9, Run: 033, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 034, F, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0
9, Run: 035, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 036, F, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1
9, Run: 037, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 038, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 039, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 040, F, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0
9, Run: 041, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 042, F, 0, 0, 0, 0, 69, 69, 0, 0, 1, 186, 0
9, Run: 043, F, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0
9, Run: 044, F, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0
9, Run: 045, F, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0
9, Run: 046, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 047, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 048, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 049, F, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0
9, Run: 050, F, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0
9, Run: 051, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 052, F, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0
9, Run: 053, F, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0
9, Run: 054, F, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1
9, Run: 055, F, 0, 0, 0, 0, 78, 78, 0, 0, 1, 132, 0
9, Run: 056, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 057, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 058, F, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1
9, Run: 059, F, 0, 1, 0, 0, 77, 77, 0, 0, 1, 136, 1
9, Run: 060, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 061, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 062, F, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0
9, Run: 063, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 064, F, 0, 1, 0, 0, 77, 77, 0, 0, 1, 136, 1
9, Run: 065, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 066, F, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1
9, Run: 067, F, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1
9, Run: 068, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
9, Run: 069, F, 0, 0, 0, 0, 78, 78, 0, 0, 1, 132, 0
9, Run: 070, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 071, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 072, F, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1
9, Run: 073, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 074, F, 0, 0, 0, 0, 70, 70, 0, 0, 1, 180, 0
9, Run: 075, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
9, Run: 076, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 077, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
9, Run: 078, F, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1
9, Run: 079, F, 0, 0, 0, 0, 71, 71, 0, 0, 1, 174, 0
9, Run: 080, F, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0
9, Run: 081, F, 0, 0, 0, 0, 79, 79, 0, 0, 1, 126, 0
9, Run: 082, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 083, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 084, F, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0
9, Run: 085, F, 0, 1, 0, 0, 77, 77, 0, 0, 1, 136, 1
9, Run: 086, F, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1
9, Run: 087, F, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1
9, Run: 088, F, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1
9, Run: 089, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 090, F, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0
9, Run: 091, F, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0
9, Run: 092, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 093, F, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1
9, Run: 094, F, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1
9, Run: 095, F, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0
9, Run: 096, F, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0
9, Run: 097, F, 0, 0, 0, 0, 79, 79, 0, 0, 1, 126, 0
9, Run: 098, F, 0, 0, 0, 0, 71, 71, 0, 0, 1, 174, 0
9, Run: 099, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
9, Run: 100, F, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1
