Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
10, Run: 083, P, 0, 0, 0, 0, 149, 149, 0, 0, 1, 306, 0
10, Run: 084, P, 0, 1, 0, 0, 143, 143, 0, 0, 1, 340, 1
10, Run: 085, P, 0, 1, 0, 0, 147, 147, 0, 0, 1, 316, 1
10, Run: 086, P, 0, 0, 0, 0, 155, 155, 0, 0, 1, 270, 0
10, Run: 087, P, 0, 1, 0, 0, 148, 148, 0, 0, 1, 310, 1
10, Run: 088, P, 0, 1, 0, 0, 149, 149, 0, 0, 1, 304, 1
10, Run: 089, P, 0, 1, 0, 0, 152, 152, 0, 0, 1, 286, 1
10, Run: 090, P, 0, 0, 0, 0, 148, 148, 0, 0, 1, 312, 0
10, Run: 091, P, 0, 0, 0, 0, 152, 152, 0, 0, 1, 288, 0
10, Run: 092, P, 0, 1, 0, 0, 149, 149, 0, 0, 1, 304, 1
10, Run: 093, P, 0, 1, 0, 0, 144, 144, 0, 0, 1, 334, 1
10, Run: 094, P, 0, 0, 0, 0, 152, 152, 0, 0, 1, 288, 0
10, Run: 095, P, 0, 1, 0, 0, 153, 153, 0, 0, 1, 280, 1
10, Run: 096, P, 0, 1, 0, 0, 147, 147, 0, 0, 1, 316, 1
10, Run: 097, P, 0, 1, 0, 0, 151, 151, 0, 0, 1, 292, 1
10, Run: 098, P, 0, 0, 0, 0, 147, 147, 0, 0, 1, 318, 0
10, Run: 099, P, 0, 0, 0, 0, 144, 144, 0, 0, 1, 336, 0
10, Run: 100, P, 0, 0, 0, 0, 153, 153, 0, 0, 1, 282, 0
2, Run: 001, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 88, 1
2, Run: 002, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 96, 0
2, Run: 003, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 004, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 102, 0
2, Run: 005, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 006, P, 0, 1, 0, 0, 43, 43, 0, 0, 1, 76, 1
2, Run: 007, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 008, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 009, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 010, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 011, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 012, P, 0, 0, 0, 0, 44, 44, 0, 0, 1, 72, 0
2, Run: 013, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 014, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 108, 0
2, Run: 015, P, 0, 0, 0, 0, 44, 44, 0, 0, 1, 72, 0
2, Run: 016, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 017, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 018, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 019, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 020, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 021, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 88, 1
2, Run: 022, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 023, P, 0, 1, 0, 0, 43, 43, 0, 0, 1, 76, 1
2, Run: 024, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 025, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 026, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 027, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 028, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 029, P, 0, 1, 0, 0, 44, 44, 0, 0, 1, 70, 1
2, Run: 030, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 96, 0
2, Run: 031, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 032, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 102, 0
2, Run: 033, P, 0, 1, 0, 0, 45, 45, 0, 0, 1, 64, 1
2, Run: 034, P, 0, 0, 0, 0, 44, 44, 0, 0, 1, 72, 0
2, Run: 035, P, 0, 0, 0, 0, 44, 44, 0, 0, 1, 72, 0
2, Run: 036, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 037, P, 0, 1, 0, 0, 45, 45, 0, 0, 1, 64, 1
2, Run: 038, P, 0, 0, 0, 0, 47, 47, 0, 0, 1, 54, 0
2, Run: 039, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 040, P, 0, 1, 0, 0, 44, 44, 0, 0, 1, 70, 1
2, Run: 041, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 042, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 043, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 044, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 96, 0
2, Run: 045, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 046, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 102, 0
2, Run: 047, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 88, 1
2, Run: 048, P, 0, 0, 0, 0, 46, 46, 0, 0, 1, 60, 0
2, Run: 049, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 050, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 051, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 052, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 053, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 054, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 055, P, 0, 1, 0, 0, 44, 44, 0, 0, 1, 70, 1
2, Run: 056, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 057, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 058, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 059, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 060, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 061, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 062, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 96, 0
2, Run: 063, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 96, 0
2, Run: 064, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 065, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 066, P, 0, 1, 0, 0, 43, 43, 0, 0, 1, 76, 1
2, Run: 067, P, 0, 1, 0, 0, 44, 44, 0, 0, 1, 70, 1
2, Run: 068, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 069, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 070, P, 0, 1, 0, 0, 43, 43, 0, 0, 1, 76, 1
2, Run: 071, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 072, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 073, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 074, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 96, 0
2, Run: 075, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 108, 0
2, Run: 076, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 88, 1
2, Run: 077, P, 0, 1, 0, 0, 40, 40, 0, 0, 1, 94, 1
2, Run: 078, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 079, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 080, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 081, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 082, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 083, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 084, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 90, 0
2, Run: 085, P, 0, 1, 0, 0, 44, 44, 0, 0, 1, 70, 1
2, Run: 086, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 087, P, 0, 0, 0, 0, 43, 43, 0, 0, 1, 78, 0
2, Run: 088, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 089, P, 0, 0, 0, 0, 42, 42, 0, 0, 1, 84, 0
2, Run: 090, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 091, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 092, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 093, P, 0, 1, 0, 0, 43, 43, 0, 0, 1, 76, 1
2, Run: 094, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 100, 1
2, Run: 095, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 88, 1
2, Run: 096, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 097, P, 0, 0, 0, 0, 44, 44, 0, 0, 1, 72, 0
2, Run: 098, P, 0, 1, 0, 0, 43, 43, 0, 0, 1, 76, 1
2, Run: 099, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
2, Run: 100, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 82, 1
3, Run: 001, P, 0, 1, 0, 0, 133, 133, 0, 0, 1, 184, 1
3, Run: 002, P, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 003, P, 0, 0, 0, 0, 118, 118, 0, 0, 1, 276, 0
3, Run: 004, P, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 005, P, 0, 1, 0, 0, 126, 126, 0, 0, 1, 226, 1
3, Run: 006, P, 0, 0, 0, 0, 117, 117, 0, 0, 1, 282, 0
3, Run: 007, P, 0, 0, 0, 0, 119, 119, 0, 0, 1, 270, 0
3, Run: 008, P, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 009, P, 0, 0, 0, 0, 116, 116, 0, 0, 1, 288, 0
3, Run: 010, P, 0, 0, 0, 0, 118, 118, 0, 0, 1, 276, 0
3, Run: 011, P, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 012, P, 0, 1, 0, 0, 124, 124, 0, 0, 1, 238, 1
3, Run: 013, P, 0, 0, 0, 0, 124, 124, 0, 0, 1, 240, 0
3, Run: 014, P, 0, 0, 0, 0, 121, 121, 0, 0, 1, 258, 0
3, Run: 015, P, 0, 0, 0, 0, 124, 124, 0, 0, 1, 240, 0
3, Run: 016, P, 0, 0, 0, 0, 121, 121, 0, 0, 1, 258, 0
3, Run: 017, P, 0, 1, 0, 0, 125, 125, 0, 0, 1, 232, 1
3, Run: 018, P, 0, 1, 0, 0, 118, 118, 0, 0, 1, 274, 1
3, Run: 019, P, 0, 1, 0, 0, 128, 128, 0, 0, 1, 214, 1
3, Run: 020, P, 0, 0, 0, 0, 123, 123, 0, 0, 1, 246, 0
3, Run: 021, P, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 022, P, 0, 1, 0, 0, 122, 122, 0, 0, 1, 250, 1
3, Run: 023, P, 0, 1, 0, 0, 126, 126, 0, 0, 1, 226, 1
