Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, X1*, H*, M*, PO*, CE*, Y*, D*, CO*, PE*, A*, B*
4, Run: 001, F, 0, 0, 0, 1, 0, 54, 30, 54, 0, 0, 0
4, Run: 002, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 003, P, 0, 0, 0, 1, 0, 60, 29, 60, 0, 0, 0
4, Run: 004, P, 0, 0, 0, 1, 0, 60, 29, 60, 0, 0, 0
4, Run: 005, P, 0, 0, 0, 1, 0, 54, 30, 54, 0, 0, 0
4, Run: 006, P, 0, 1, 0, 1, 0, 76, 26, 76, 0, 0, 1
4, Run: 007, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 008, P, 0, 0, 0, 1, 0, 54, 30, 54, 0, 0, 0
4, Run: 009, P, 0, 1, 0, 1, 0, 76, 26, 76, 0, 0, 1
4, Run: 010, P, 0, 0, 0, 1, 0, 54, 30, 54, 0, 0, 0
4, Run: 011, F, 0, 0, 0, 1, 0, 60, 29, 60, 0, 0, 0
4, Run: 012, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 013, P, 0, 1, 0, 1, 0, 58, 29, 58, 0, 0, 1
4, Run: 014, P, 0, 1, 0, 1, 0, 52, 30, 52, 0, 0, 1
4, Run: 015, P, 0, 1, 0, 1, 0, 70, 27, 70, 0, 0, 1
4, Run: 016, P, 0, 1, 0, 1, 0, 58, 29, 58, 0, 0, 1
4, Run: 017, P, 0, 0, 0, 1, 0, 66, 28, 66, 0, 0, 0
4, Run: 018, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 019, P, 0, 0, 0, 1, 0, 54, 30, 54, 0, 0, 0
4, Run: 020, P, 0, 0, 0, 1, 0, 66, 28, 66, 0, 0, 0
4, Run: 021, F, 0, 1, 0, 1, 0, 58, 29, 58, 0, 0, 1
4, Run: 022, P, 0, 0, 0, 1, 0, 66, 28, 66, 0, 0, 0
4, Run: 023, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 024, P, 0, 0, 0, 1, 0, 60, 29, 60, 0, 0, 0
4, Run: 025, P, 0, 0, 0, 1, 0, 60, 29, 60, 0, 0, 0
4, Run: 026, F, 0, 1, 0, 1, 0, 58, 29, 58, 0, 0, 1
4, Run: 027, P, 0, 0, 0, 1, 0, 60, 29, 60, 0, 0, 0
4, Run: 028, P, 0, 1, 0, 1, 0, 58, 29, 58, 0, 0, 1
4, Run: 029, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 030, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 031, F, 0, 1, 0, 1, 0, 40, 32, 40, 0, 0, 1
4, Run: 032, F, 0, 1, 0, 1, 0, 52, 30, 52, 0, 0, 1
4, Run: 033, P, 0, 1, 0, 1, 0, 64, 28, 64, 0, 0, 1
4, Run: 034, P, 0, 0, 0, 1, 0, 54, 30, 54, 0, 0, 0
