Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 051, P, 0, 0, 0, 0, 0, 526, 0, 0, 1, 0, 100, 0, 200, 3681, 41, 41, 3681, 100, 25, 74, 100, 100, 200, 4932, 2466
INVAR-10, Run: 052, P, 0, 0, 0, 0, 0, 531, 0, 2, 1, 2, 99, 0, 200, 3977, 26, 24, 3977, 100, 30, 69, 99, 100, 200, 3056, 1528
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 3529, 23, 23, 3529, 100, 30, 69, 100, 100, 200, 5406, 2703
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 526, 0, 0, 1, 0, 100, 0, 200, 3758, 29, 29, 3758, 100, 25, 74, 100, 100, 200, 3316, 1658
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 528, 0, 0, 1, 0, 100, 0, 200, 3537, 19, 19, 3537, 100, 27, 72, 100, 100, 200, 4212, 2106
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 528, 0, 2, 1, 2, 99, 0, 200, 3598, 30, 28, 3598, 100, 27, 72, 99, 100, 200, 5360, 2680
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 525, 0, 0, 1, 0, 100, 0, 200, 3732, 27, 27, 3732, 100, 24, 75, 100, 100, 200, 3680, 1840
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 525, 0, 2, 1, 2, 99, 0, 200, 3109, 30, 28, 3109, 100, 24, 75, 99, 100, 200, 3164, 1582
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 522, 0, 0, 1, 0, 100, 0, 200, 3491, 24, 24, 3491, 100, 21, 78, 100, 100, 200, 5522, 2761
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 528, 0, 0, 1, 0, 100, 0, 200, 4496, 30, 30, 4496, 100, 27, 72, 100, 100, 200, 3592, 1796
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 533, 0, 0, 1, 0, 100, 0, 200, 4670, 31, 31, 4670, 100, 32, 67, 100, 100, 200, 3862, 1931
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 517, 0, 0, 1, 0, 100, 0, 200, 4359, 28, 28, 4359, 100, 16, 83, 100, 100, 200, 3874, 1937
INVAR-10, Run: 063, P, 0, 0, 0, 0, 0, 534, 0, 2, 1, 2, 99, 0, 200, 6084, 39, 37, 6084, 100, 33, 66, 99, 100, 200, 5164, 2582
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 520, 0, 0, 1, 0, 100, 0, 200, 4278, 31, 31, 4278, 100, 19, 80, 100, 100, 200, 4564, 2282
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 524, 0, 0, 1, 0, 100, 0, 200, 3764, 16, 16, 3764, 100, 23, 76, 100, 100, 200, 3784, 1892
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 536, 0, 0, 1, 0, 100, 0, 200, 4366, 24, 24, 4366, 100, 35, 64, 100, 100, 200, 3620, 1810
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 4166, 27, 27, 4166, 100, 26, 73, 100, 100, 200, 4104, 2052
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 532, 0, 0, 1, 0, 100, 0, 200, 3896, 22, 22, 3896, 100, 31, 68, 100, 100, 200, 3632, 1816
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 525, 0, 0, 1, 0, 100, 0, 200, 4339, 33, 33, 4339, 100, 24, 75, 100, 100, 200, 8300, 4150
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 522, 0, 2, 1, 2, 99, 0, 200, 4097, 27, 25, 4097, 100, 21, 78, 99, 100, 200, 4316, 2158
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 526, 0, 0, 1, 0, 100, 0, 200, 3668, 22, 22, 3668, 100, 25, 74, 100, 100, 200, 7860, 3930
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 523, 0, 0, 1, 0, 100, 0, 200, 4807, 31, 31, 4807, 100, 22, 77, 100, 100, 200, 2906, 1453
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 528, 0, 0, 1, 0, 100, 0, 200, 4040, 30, 30, 4040, 100, 27, 72, 100, 100, 200, 7208, 3604
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 530, 0, 0, 1, 0, 100, 0, 200, 3787, 26, 26, 3787, 100, 29, 70, 100, 100, 200, 6538, 3269
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 531, 0, 2, 1, 2, 99, 0, 200, 5086, 32, 30, 5086, 100, 30, 69, 99, 100, 200, 4930, 2465
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 536, 0, 0, 1, 0, 100, 0, 200, 4275, 20, 20, 4275, 100, 35, 64, 100, 100, 200, 3718, 1859
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 524, 0, 2, 1, 2, 99, 0, 200, 3431, 24, 22, 3431, 100, 23, 76, 99, 100, 200, 6756, 3378
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 525, 0, 2, 1, 2, 99, 0, 200, 3533, 26, 24, 3533, 100, 24, 75, 99, 100, 200, 7588, 3794
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 3809, 38, 38, 3809, 100, 30, 69, 100, 100, 200, 5622, 2811
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 523, 0, 0, 1, 0, 100, 0, 200, 2630, 36, 36, 2630, 100, 22, 77, 100, 100, 200, 3044, 1522
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 528, 0, 2, 1, 2, 99, 0, 200, 4178, 26, 24, 4178, 100, 27, 72, 99, 100, 200, 5150, 2575
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 4443, 34, 34, 4443, 100, 26, 73, 100, 100, 200, 3498, 1749
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 528, 0, 0, 1, 0, 100, 0, 200, 3597, 31, 31, 3597, 100, 27, 72, 100, 100, 200, 2970, 1485
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 529, 0, 2, 1, 2, 99, 0, 200, 4141, 22, 20, 4141, 100, 28, 71, 99, 100, 200, 5112, 2556
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 525, 0, 0, 1, 0, 100, 0, 200, 3134, 29, 29, 3134, 100, 24, 75, 100, 100, 200, 3392, 1696
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 534, 0, 0, 1, 0, 100, 0, 200, 3692, 27, 27, 3692, 100, 33, 66, 100, 100, 200, 3498, 1749
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 537, 0, 0, 1, 0, 100, 0, 200, 4043, 24, 24, 4043, 100, 36, 63, 100, 100, 200, 5044, 2522
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 4850, 34, 34, 4850, 100, 26, 73, 100, 100, 200, 4570, 2285
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 3545, 30, 30, 3545, 100, 26, 73, 100, 100, 200, 3732, 1866
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 535, 0, 2, 1, 2, 99, 0, 200, 3967, 24, 22, 3967, 100, 34, 65, 99, 100, 200, 5848, 2924
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 527, 0, 2, 1, 2, 99, 0, 200, 3393, 39, 37, 3393, 100, 26, 73, 99, 100, 200, 8240, 4120
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 529, 0, 2, 1, 2, 99, 0, 200, 3112, 27, 25, 3112, 100, 28, 71, 99, 100, 200, 3666, 1833
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 539, 0, 0, 1, 0, 100, 0, 200, 3714, 30, 30, 3714, 100, 38, 61, 100, 100, 200, 5258, 2629
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 526, 0, 2, 1, 2, 99, 0, 200, 3029, 33, 31, 3029, 100, 25, 74, 99, 100, 200, 6370, 3185
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 534, 0, 0, 1, 0, 100, 0, 200, 3445, 30, 30, 3445, 100, 33, 66, 100, 100, 200, 3648, 1824
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 4063, 31, 31, 4063, 100, 26, 73, 100, 100, 200, 4154, 2077
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 531, 0, 0, 1, 0, 100, 0, 200, 3661, 28, 28, 3661, 100, 30, 69, 100, 100, 200, 3370, 1685
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 529, 0, 2, 1, 2, 99, 0, 200, 3683, 27, 25, 3683, 100, 28, 71, 99, 100, 200, 4538, 2269
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 527, 0, 0, 1, 0, 100, 0, 200, 3704, 28, 28, 3704, 100, 26, 73, 100, 100, 200, 3680, 1840
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 529, 0, 0, 1, 0, 100, 0, 200, 4030, 21, 21, 4030, 100, 28, 71, 100, 100, 200, 4612, 2306
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 488, 10, 10, 488, 28, 9, 18, 28, 28, 56, 650, 325
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 520, 11, 11, 520, 28, 10, 17, 28, 28, 56, 322, 161
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 751, 10, 10, 751, 28, 9, 18, 28, 28, 56, 498, 249
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 545, 11, 11, 545, 28, 10, 17, 28, 28, 56, 554, 277
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 767, 11, 11, 767, 28, 11, 16, 28, 28, 56, 490, 245
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 624, 10, 10, 624, 28, 10, 17, 28, 28, 56, 368, 184
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 1041, 11, 11, 1041, 28, 11, 16, 28, 28, 56, 952, 476
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 560, 11, 11, 560, 28, 8, 19, 28, 28, 56, 836, 418
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 511, 18, 16, 511, 28, 10, 17, 27, 28, 56, 486, 243
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 518, 17, 17, 518, 28, 9, 18, 28, 28, 56, 926, 463
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 645, 16, 14, 645, 28, 11, 16, 27, 28, 56, 2608, 1304
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 633, 13, 11, 633, 28, 10, 17, 27, 28, 56, 690, 345
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 584, 12, 10, 584, 28, 10, 17, 27, 28, 56, 830, 415
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 536, 15, 15, 536, 28, 9, 18, 28, 28, 56, 560, 280
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 486, 14, 12, 486, 28, 11, 16, 27, 28, 56, 362, 181
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 483, 16, 16, 483, 28, 8, 19, 28, 28, 56, 676, 338
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 146, 0, 0, 1, 0, 28, 0, 56, 444, 11, 11, 444, 28, 5, 22, 28, 28, 56, 334, 167
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 530, 9, 9, 530, 28, 9, 18, 28, 28, 56, 550, 275
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 497, 10, 10, 497, 28, 8, 19, 28, 28, 56, 1030, 515
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 153, 0, 2, 1, 2, 27, 0, 56, 390, 6, 4, 390, 28, 12, 15, 27, 28, 56, 602, 301
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 650, 5, 5, 650, 28, 10, 17, 28, 28, 56, 1604, 802
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 583, 16, 16, 583, 28, 14, 13, 28, 28, 56, 1324, 662
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 149, 0, 2, 1, 2, 27, 0, 56, 655, 14, 12, 655, 28, 8, 19, 27, 28, 56, 390, 195
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 478, 14, 14, 478, 28, 10, 17, 28, 28, 56, 208, 104
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 561, 12, 12, 561, 28, 14, 13, 28, 28, 56, 924, 462
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 623, 11, 11, 623, 28, 11, 16, 28, 28, 56, 332, 166
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 618, 11, 9, 618, 28, 11, 16, 27, 28, 56, 450, 225
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 428, 12, 12, 428, 28, 14, 13, 28, 28, 56, 344, 172
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 477, 10, 10, 477, 28, 13, 14, 28, 28, 56, 736, 368
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 497, 5, 5, 497, 28, 10, 17, 28, 28, 56, 814, 407
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 523, 11, 11, 523, 28, 9, 18, 28, 28, 56, 614, 307
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 400, 8, 8, 400, 28, 9, 18, 28, 28, 56, 396, 198
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 435, 13, 13, 435, 28, 10, 17, 28, 28, 56, 1498, 749
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 425, 8, 6, 425, 28, 10, 17, 27, 28, 56, 548, 274
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 665, 11, 11, 665, 28, 11, 16, 28, 28, 56, 622, 311
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 623, 13, 13, 623, 28, 10, 17, 28, 28, 56, 514, 257
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 681, 21, 19, 681, 28, 10, 17, 27, 28, 56, 1038, 519
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 150, 0, 2, 1, 2, 27, 0, 56, 480, 15, 13, 480, 28, 9, 18, 27, 28, 56, 472, 236
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 433, 11, 11, 433, 28, 11, 16, 28, 28, 56, 434, 217
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 672, 14, 14, 672, 28, 14, 13, 28, 28, 56, 616, 308
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 533, 12, 12, 533, 28, 11, 16, 28, 28, 56, 688, 344
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 719, 17, 15, 719, 28, 11, 16, 27, 28, 56, 488, 244
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 149, 0, 2, 1, 2, 27, 0, 56, 458, 23, 21, 458, 28, 8, 19, 27, 28, 56, 914, 457
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 789, 12, 12, 789, 28, 12, 15, 28, 28, 56, 570, 285
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 456, 12, 12, 456, 28, 10, 17, 28, 28, 56, 1236, 618
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 420, 8, 8, 420, 28, 10, 17, 28, 28, 56, 450, 225
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 153, 0, 2, 1, 2, 27, 0, 56, 491, 15, 13, 491, 28, 12, 15, 27, 28, 56, 838, 419
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 434, 15, 13, 434, 28, 10, 17, 27, 28, 56, 476, 238
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 146, 0, 0, 1, 0, 28, 0, 56, 677, 18, 18, 677, 28, 5, 22, 28, 28, 56, 598, 299
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 277, 9, 7, 277, 28, 11, 16, 27, 28, 56, 522, 261
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 397, 12, 10, 397, 28, 11, 16, 27, 28, 56, 356, 178
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 156, 0, 0, 1, 0, 28, 0, 56, 675, 13, 13, 675, 28, 15, 12, 28, 28, 56, 392, 196
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 466, 15, 15, 466, 28, 12, 15, 28, 28, 56, 478, 239
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 147, 0, 0, 1, 0, 28, 0, 56, 454, 16, 16, 454, 28, 6, 21, 28, 28, 56, 1084, 542
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 400, 17, 15, 400, 28, 10, 17, 27, 28, 56, 802, 401
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 152, 0, 0, 1, 0, 28, 0, 56, 715, 11, 11, 715, 28, 11, 16, 28, 28, 56, 494, 247
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 518, 10, 10, 518, 28, 8, 19, 28, 28, 56, 670, 335
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 450, 11, 11, 450, 28, 12, 15, 28, 28, 56, 358, 179
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 147, 0, 0, 1, 0, 28, 0, 56, 453, 10, 10, 453, 28, 6, 21, 28, 28, 56, 596, 298
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 545, 14, 14, 545, 28, 10, 17, 28, 28, 56, 688, 344
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 420, 12, 12, 420, 28, 10, 17, 28, 28, 56, 992, 496
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 543, 7, 7, 543, 28, 13, 14, 28, 28, 56, 840, 420
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 146, 0, 0, 1, 0, 28, 0, 56, 460, 11, 11, 460, 28, 5, 22, 28, 28, 56, 500, 250
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 148, 0, 0, 1, 0, 28, 0, 56, 457, 8, 8, 457, 28, 7, 20, 28, 28, 56, 1534, 767
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 393, 12, 12, 393, 28, 8, 19, 28, 28, 56, 368, 184
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 704, 6, 6, 704, 28, 8, 19, 28, 28, 56, 606, 303
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 156, 0, 0, 1, 0, 28, 0, 56, 824, 14, 14, 824, 28, 15, 12, 28, 28, 56, 380, 190
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 568, 8, 8, 568, 28, 10, 17, 28, 28, 56, 1504, 752
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 731, 8, 8, 731, 28, 8, 19, 28, 28, 56, 560, 280
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 153, 0, 2, 1, 2, 27, 0, 56, 454, 13, 11, 454, 28, 12, 15, 27, 28, 56, 672, 336
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 152, 0, 2, 1, 2, 27, 0, 56, 274, 17, 15, 274, 28, 11, 16, 27, 28, 56, 524, 262
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 397, 13, 11, 397, 28, 10, 17, 27, 28, 56, 922, 461
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 154, 0, 2, 1, 2, 27, 0, 56, 930, 13, 11, 930, 28, 13, 14, 27, 28, 56, 824, 412
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 154, 0, 2, 1, 2, 27, 0, 56, 944, 20, 18, 944, 28, 13, 14, 27, 28, 56, 394, 197
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 433, 6, 6, 433, 28, 13, 14, 28, 28, 56, 808, 404
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 414, 7, 7, 414, 28, 10, 17, 28, 28, 56, 724, 362
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 148, 0, 0, 1, 0, 28, 0, 56, 330, 8, 8, 330, 28, 7, 20, 28, 28, 56, 946, 473
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 145, 0, 0, 1, 0, 28, 0, 56, 591, 18, 18, 591, 28, 4, 23, 28, 28, 56, 828, 414
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 554, 9, 9, 554, 28, 9, 18, 28, 28, 56, 1102, 551
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 462, 18, 18, 462, 28, 8, 19, 28, 28, 56, 326, 163
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 465, 17, 17, 465, 28, 9, 18, 28, 28, 56, 230, 115
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 489, 8, 8, 489, 28, 12, 15, 28, 28, 56, 448, 224
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 620, 9, 7, 620, 28, 10, 17, 27, 28, 56, 1180, 590
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 604, 22, 22, 604, 28, 9, 18, 28, 28, 56, 248, 124
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 620, 10, 10, 620, 28, 12, 15, 28, 28, 56, 542, 271
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 295, 6, 6, 295, 28, 9, 18, 28, 28, 56, 594, 297
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 650, 7, 7, 650, 28, 13, 14, 28, 28, 56, 382, 191
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 148, 0, 2, 1, 2, 27, 0, 56, 569, 10, 8, 569, 28, 7, 20, 27, 28, 56, 454, 227
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 680, 22, 22, 680, 28, 10, 17, 28, 28, 56, 588, 294
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 154, 0, 0, 1, 0, 28, 0, 56, 356, 15, 15, 356, 28, 13, 14, 28, 28, 56, 512, 256
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 807, 8, 8, 807, 28, 10, 17, 28, 28, 56, 370, 185
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 155, 0, 0, 1, 0, 28, 0, 56, 507, 14, 14, 507, 28, 14, 13, 28, 28, 56, 782, 391
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 490, 8, 8, 490, 28, 9, 18, 28, 28, 56, 1868, 934
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 153, 0, 0, 1, 0, 28, 0, 56, 527, 10, 10, 527, 28, 12, 15, 28, 28, 56, 1326, 663
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 621, 12, 12, 621, 28, 10, 17, 28, 28, 56, 760, 380
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 151, 0, 2, 1, 2, 27, 0, 56, 401, 16, 14, 401, 28, 10, 17, 27, 28, 56, 534, 267
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 149, 0, 0, 1, 0, 28, 0, 56, 652, 15, 15, 652, 28, 8, 19, 28, 28, 56, 584, 292
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 596, 14, 14, 596, 28, 10, 17, 28, 28, 56, 1032, 516
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 150, 0, 0, 1, 0, 28, 0, 56, 475, 15, 15, 475, 28, 9, 18, 28, 28, 56, 394, 197
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 151, 0, 0, 1, 0, 28, 0, 56, 249, 15, 15, 249, 28, 10, 17, 28, 28, 56, 290, 145
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 431, 0, 0, 1, 0, 82, 0, 164, 3814, 26, 26, 3814, 82, 20, 61, 82, 82, 164, 3956, 1978
