Input Number, Run_Number, Result@ 100, X, XP, Z, YP
44, Run: 004, E, 0, 0, 94, 44
44, Run: 005, E, 0, 0, 80, 30
44, Run: 006, E, 0, 0, 109, 59
44, Run: 007, E, 0, 0, 107, 57
44, Run: 008, E, 0, 0, 105, 55
44, Run: 009, E, 0, 0, 112, 62
44, Run: 010, E, 0, 0, 90, 40
44, Run: 011, E, 0, 0, 100, 50
44, Run: 012, E, 0, 0, 108, 58
44, Run: 013, E, 0, 0, 102, 52
44, Run: 014, E, 0, 0, 105, 55
44, Run: 015, E, 0, 0, 98, 48
44, Run: 016, E, 0, 0, 105, 55
44, Run: 017, E, 0, 0, 97, 47
44, Run: 018, E, 0, 0, 102, 52
44, Run: 019, E, 0, 0, 91, 41
44, Run: 020, E, 0, 0, 96, 46
44, Run: 021, E, 0, 0, 102, 52
44, Run: 022, E, 0, 0, 114, 64
44, Run: 023, E, 0, 0, 91, 41
44, Run: 024, E, 0, 0, 97, 47
44, Run: 025, E, 0, 0, 102, 52
44, Run: 026, E, 0, 0, 116, 66
44, Run: 027, E, 0, 0, 96, 46
44, Run: 028, E, 0, 0, 104, 54
44, Run: 029, E, 0, 0, 97, 47
44, Run: 030, E, 0, 0, 108, 58
44, Run: 031, E, 0, 0, 105, 55
44, Run: 032, E, 0, 0, 101, 51
44, Run: 033, E, 0, 0, 85, 35
44, Run: 034, E, 0, 0, 94, 44
44, Run: 035, E, 0, 0, 99, 49
44, Run: 036, E, 0, 0, 92, 42
44, Run: 037, E, 0, 0, 85, 35
44, Run: 038, E, 0, 0, 90, 40
44, Run: 039, E, 0, 0, 96, 46
44, Run: 040, E, 0, 0, 90, 40
44, Run: 041, E, 0, 0, 100, 50
44, Run: 042, E, 0, 0, 100, 50
44, Run: 043, E, 0, 0, 90, 40
44, Run: 044, E, 0, 0, 107, 57
44, Run: 045, E, 0, 0, 108, 58
44, Run: 046, E, 0, 0, 90, 40
44, Run: 047, E, 0, 0, 94, 44
44, Run: 048, E, 0, 0, 102, 52
44, Run: 049, E, 0, 0, 99, 49
44, Run: 050, E, 0, 0, 104, 54
44, Run: 051, E, 0, 0, 91, 41
44, Run: 052, E, 0, 0, 105, 55
44, Run: 053, E, 0, 0, 97, 47
44, Run: 054, E, 0, 0, 96, 46
44, Run: 055, E, 0, 0, 102, 52
44, Run: 056, E, 0, 0, 106, 56
44, Run: 057, E, 0, 0, 96, 46
44, Run: 058, E, 0, 0, 101, 51
44, Run: 059, E, 0, 0, 99, 49
44, Run: 060, E, 0, 0, 111, 61
44, Run: 061, E, 0, 0, 97, 47
44, Run: 062, E, 0, 0, 104, 54
44, Run: 063, E, 0, 0, 99, 49
44, Run: 064, E, 0, 0, 90, 40
44, Run: 065, E, 0, 0, 106, 56
44, Run: 066, E, 0, 0, 86, 36
44, Run: 067, E, 0, 0, 89, 39
44, Run: 068, E, 0, 0, 114, 64
44, Run: 069, E, 0, 0, 104, 54
44, Run: 070, E, 0, 0, 92, 42
44, Run: 071, E, 0, 0, 102, 52
44, Run: 072, E, 0, 0, 95, 45
44, Run: 073, E, 0, 0, 105, 55
44, Run: 074, E, 0, 0, 96, 46
44, Run: 075, E, 0, 0, 112, 62
44, Run: 076, E, 0, 0, 99, 49
44, Run: 077, E, 0, 0, 79, 29
44, Run: 078, E, 0, 0, 100, 50
44, Run: 079, E, 0, 0, 105, 55
44, Run: 080, E, 0, 0, 112, 62
44, Run: 081, E, 0, 0, 107, 57
44, Run: 082, E, 0, 0, 117, 67
44, Run: 083, E, 0, 0, 112, 62
44, Run: 084, E, 0, 0, 118, 68
44, Run: 085, E, 0, 0, 108, 58
44, Run: 086, E, 0, 0, 104, 54
44, Run: 087, E, 0, 0, 101, 51
44, Run: 088, E, 0, 0, 106, 56
44, Run: 089, E, 0, 0, 92, 42
44, Run: 090, E, 0, 0, 91, 41
44, Run: 091, E, 0, 0, 92, 42
44, Run: 092, E, 0, 0, 99, 49
44, Run: 093, E, 0, 0, 102, 52
44, Run: 094, E, 0, 0, 107, 57
44, Run: 095, E, 0, 0, 113, 63
44, Run: 096, E, 0, 0, 105, 55
44, Run: 097, E, 0, 0, 78, 28
44, Run: 098, E, 0, 0, 105, 55
44, Run: 099, E, 0, 0, 93, 43
44, Run: 100, E, 0, 0, 90, 40
45, Run: 001, E, 0, 2, 100, 0
45, Run: 002, E, 0, 0, 110, 10
45, Run: 003, E, 0, 0, 103, 3
45, Run: 004, E, 0, 13, 100, 0
45, Run: 005, E, 0, 0, 103, 3
45, Run: 006, E, 0, 7, 100, 0
45, Run: 007, E, 0, 0, 122, 22
45, Run: 008, E, 0, 6, 100, 0
45, Run: 009, E, 0, 7, 100, 0
45, Run: 010, E, 0, 0, 109, 9
45, Run: 011, E, 0, 0, 113, 13
45, Run: 012, E, 0, 0, 107, 7
45, Run: 013, E, 0, 0, 112, 12
45, Run: 014, E, 0, 0, 115, 15
45, Run: 015, E, 0, 4, 100, 0
45, Run: 016, E, 0, 18, 100, 0
45, Run: 017, E, 0, 23, 100, 0
45, Run: 018, E, 0, 15, 100, 0
45, Run: 019, E, 0, 4, 100, 0
45, Run: 020, E, 0, 4, 100, 0
45, Run: 021, E, 0, 16, 100, 0
45, Run: 022, E, 0, 10, 100, 0
45, Run: 023, E, 0, 4, 100, 0
45, Run: 024, E, 0, 1, 100, 0
45, Run: 025, E, 0, 0, 105, 5
45, Run: 026, E, 0, 18, 100, 0
45, Run: 027, E, 0, 3, 100, 0
45, Run: 028, E, 0, 0, 100, 0
45, Run: 029, E, 0, 0, 104, 4
45, Run: 030, E, 0, 0, 109, 9
45, Run: 031, E, 0, 6, 100, 0
45, Run: 032, E, 0, 1, 100, 0
45, Run: 033, E, 0, 0, 100, 0
45, Run: 034, E, 0, 0, 113, 13
45, Run: 035, E, 0, 1, 100, 0
45, Run: 036, E, 0, 0, 112, 12
45, Run: 037, E, 0, 0, 108, 8
45, Run: 038, E, 0, 0, 108, 8
45, Run: 039, E, 0, 3, 100, 0
45, Run: 040, E, 0, 0, 107, 7
45, Run: 041, E, 0, 13, 100, 0
45, Run: 042, E, 0, 0, 105, 5
45, Run: 043, E, 0, 0, 101, 1
45, Run: 044, E, 0, 4, 100, 0
45, Run: 045, E, 0, 0, 107, 7
45, Run: 046, E, 0, 8, 100, 0
45, Run: 047, E, 0, 0, 104, 4
45, Run: 048, E, 0, 0, 105, 5
45, Run: 049, E, 0, 20, 100, 0
45, Run: 050, E, 0, 6, 100, 0
45, Run: 051, E, 0, 0, 105, 5
45, Run: 052, E, 0, 4, 100, 0
45, Run: 053, E, 0, 2, 100, 0
45, Run: 054, E, 0, 0, 103, 3
45, Run: 055, E, 0, 7, 100, 0
45, Run: 056, E, 0, 0, 108, 8
45, Run: 057, E, 0, 0, 122, 22
45, Run: 058, E, 0, 14, 100, 0
45, Run: 059, E, 0, 0, 106, 6
45, Run: 060, E, 0, 0, 104, 4
45, Run: 061, E, 0, 0, 104, 4
45, Run: 062, E, 0, 0, 110, 10
45, Run: 063, E, 0, 18, 100, 0
45, Run: 064, E, 0, 0, 117, 17
45, Run: 065, E, 0, 5, 100, 0
45, Run: 066, E, 0, 9, 100, 0
45, Run: 067, E, 0, 0, 110, 10
45, Run: 068, E, 0, 0, 107, 7
45, Run: 069, E, 0, 0, 111, 11
45, Run: 070, E, 0, 0, 102, 2
45, Run: 071, E, 0, 5, 100, 0
45, Run: 072, E, 0, 0, 108, 8
45, Run: 073, E, 0, 0, 115, 15
45, Run: 074, E, 0, 7, 100, 0
45, Run: 075, E, 0, 0, 111, 11
45, Run: 076, E, 0, 0, 106, 6
45, Run: 077, E, 0, 1, 100, 0
45, Run: 078, E, 0, 8, 100, 0
45, Run: 079, E, 0, 0, 111, 11
45, Run: 080, E, 0, 0, 108, 8
45, Run: 081, E, 0, 0, 100, 0
45, Run: 082, E, 0, 1, 100, 0
45, Run: 083, E, 0, 1, 100, 0
45, Run: 084, E, 0, 17, 100, 0
45, Run: 085, E, 0, 5, 100, 0
45, Run: 086, E, 0, 0, 102, 2
45, Run: 087, E, 0, 11, 100, 0
45, Run: 088, E, 0, 5, 100, 0
45, Run: 089, E, 0, 3, 100, 0
45, Run: 090, E, 0, 11, 100, 0
45, Run: 091, E, 0, 3, 100, 0
45, Run: 092, E, 0, 16, 100, 0
45, Run: 093, E, 0, 8, 100, 0
45, Run: 094, E, 0, 18, 100, 0
45, Run: 095, E, 0, 4, 100, 0
45, Run: 096, E, 0, 0, 101, 1
45, Run: 097, E, 0, 0, 106, 6
45, Run: 098, E, 0, 2, 100, 0
45, Run: 099, E, 0, 5, 100, 0
45, Run: 100, E, 0, 0, 114, 14
46, Run: 001, E, 0, 112, 200, 0
46, Run: 002, E, 0, 90, 200, 0
46, Run: 003, E, 0, 112, 200, 0
46, Run: 004, E, 0, 104, 200, 0
46, Run: 005, E, 0, 106, 200, 0
46, Run: 006, E, 0, 99, 200, 0
46, Run: 007, E, 0, 98, 200, 0
46, Run: 008, E, 0, 120, 200, 0
46, Run: 009, E, 0, 122, 200, 0
46, Run: 010, E, 0, 88, 200, 0
46, Run: 011, E, 0, 91, 200, 0
46, Run: 012, E, 0, 87, 200, 0
46, Run: 013, E, 0, 116, 200, 0
46, Run: 014, E, 0, 83, 200, 0
46, Run: 015, E, 0, 96, 200, 0
46, Run: 016, E, 0, 86, 200, 0
46, Run: 017, E, 0, 85, 200, 0
46, Run: 018, E, 0, 104, 200, 0
46, Run: 019, E, 0, 114, 200, 0
46, Run: 020, E, 0, 98, 200, 0
46, Run: 021, E, 0, 96, 200, 0
46, Run: 022, E, 0, 86, 200, 0
46, Run: 023, E, 0, 115, 200, 0
46, Run: 024, E, 0, 103, 200, 0
46, Run: 025, E, 0, 103, 200, 0
46, Run: 026, E, 0, 115, 200, 0
46, Run: 027, E, 0, 103, 200, 0
46, Run: 028, E, 0, 97, 200, 0
46, Run: 029, E, 0, 107, 200, 0
46, Run: 030, E, 0, 99, 200, 0
46, Run: 031, E, 0, 109, 200, 0
46, Run: 032, E, 0, 97, 200, 0
46, Run: 033, E, 0, 96, 200, 0
46, Run: 034, E, 0, 91, 200, 0
46, Run: 035, E, 0, 112, 200, 0
46, Run: 036, E, 0, 99, 200, 0
46, Run: 037, E, 0, 114, 200, 0
46, Run: 038, E, 0, 95, 200, 0
46, Run: 039, E, 0, 103, 200, 0
46, Run: 040, E, 0, 88, 200, 0
46, Run: 041, E, 0, 97, 200, 0
46, Run: 042, E, 0, 90, 200, 0
46, Run: 043, E, 0, 93, 200, 0
46, Run: 044, E, 0, 105, 200, 0
46, Run: 045, E, 0, 105, 200, 0
46, Run: 046, E, 0, 80, 200, 0
46, Run: 047, E, 0, 91, 200, 0
46, Run: 048, E, 0, 95, 200, 0
46, Run: 049, E, 0, 107, 200, 0
46, Run: 050, E, 0, 98, 200, 0
46, Run: 051, E, 0, 104, 200, 0
46, Run: 052, E, 0, 95, 200, 0
46, Run: 053, E, 0, 94, 200, 0
46, Run: 054, E, 0, 103, 200, 0
46, Run: 055, E, 0, 114, 200, 0
46, Run: 056, E, 0, 103, 200, 0
46, Run: 057, E, 0, 87, 200, 0
46, Run: 058, E, 0, 104, 200, 0
46, Run: 059, E, 0, 93, 200, 0
46, Run: 060, E, 0, 104, 200, 0
46, Run: 061, E, 0, 100, 200, 0
46, Run: 062, E, 0, 104, 200, 0
46, Run: 063, E, 0, 114, 200, 0
46, Run: 064, E, 0, 79, 200, 0
46, Run: 065, E, 0, 105, 200, 0
46, Run: 066, E, 0, 103, 200, 0
46, Run: 067, E, 0, 106, 200, 0
46, Run: 068, E, 0, 101, 200, 0
46, Run: 069, E, 0, 100, 200, 0
46, Run: 070, E, 0, 101, 200, 0
46, Run: 071, E, 0, 91, 200, 0
46, Run: 072, E, 0, 100, 200, 0
46, Run: 073, E, 0, 99, 200, 0
46, Run: 074, E, 0, 104, 200, 0
46, Run: 075, E, 0, 120, 200, 0
46, Run: 076, E, 0, 107, 200, 0
46, Run: 077, E, 0, 119, 200, 0
46, Run: 078, E, 0, 87, 200, 0
46, Run: 079, E, 0, 106, 200, 0
46, Run: 080, E, 0, 93, 200, 0
46, Run: 081, E, 0, 109, 200, 0
46, Run: 082, E, 0, 111, 200, 0
46, Run: 083, E, 0, 100, 200, 0
46, Run: 084, E, 0, 103, 200, 0
46, Run: 085, E, 0, 98, 200, 0
46, Run: 086, E, 0, 88, 200, 0
46, Run: 087, E, 0, 113, 200, 0
46, Run: 088, E, 0, 105, 200, 0
46, Run: 089, E, 0, 85, 200, 0
46, Run: 090, E, 0, 95, 200, 0
46, Run: 091, E, 0, 113, 200, 0
46, Run: 092, E, 0, 108, 200, 0
46, Run: 093, E, 0, 109, 200, 0
46, Run: 094, E, 0, 102, 200, 0
46, Run: 095, E, 0, 99, 200, 0
46, Run: 096, E, 0, 111, 200, 0
46, Run: 097, E, 0, 89, 200, 0
46, Run: 098, E, 0, 94, 200, 0
46, Run: 099, E, 0, 103, 200, 0
46, Run: 100, E, 0, 109, 200, 0
5, Run: 001, E, 0, 0, 93, 23
5, Run: 002, E, 0, 0, 97, 27
5, Run: 003, E, 0, 0, 107, 37
5, Run: 004, E, 0, 0, 91, 21
5, Run: 005, E, 0, 0, 99, 29
5, Run: 006, E, 0, 0, 107, 37
5, Run: 007, E, 0, 0, 84, 14
5, Run: 008, E, 0, 0, 85, 15
5, Run: 009, E, 0, 0, 83, 13
5, Run: 010, E, 0, 0, 113, 43
5, Run: 011, E, 0, 0, 111, 41
5, Run: 012, E, 0, 0, 98, 28
5, Run: 013, E, 0, 0, 90, 20
5, Run: 014, E, 0, 0, 104, 34
5, Run: 015, E, 0, 0, 91, 21
5, Run: 016, E, 0, 0, 100, 30
5, Run: 017, E, 0, 0, 92, 22
5, Run: 018, E, 0, 0, 104, 34
5, Run: 019, E, 0, 0, 119, 49
5, Run: 020, E, 0, 0, 97, 27
5, Run: 021, E, 0, 0, 99, 29
5, Run: 022, E, 0, 0, 92, 22
5, Run: 023, E, 0, 0, 89, 19
5, Run: 024, E, 0, 0, 88, 18
5, Run: 025, E, 0, 0, 94, 24
5, Run: 026, E, 0, 0, 110, 40
5, Run: 027, E, 0, 0, 90, 20
5, Run: 028, E, 0, 0, 89, 19
5, Run: 029, E, 0, 0, 99, 29
5, Run: 030, E, 0, 0, 122, 52
5, Run: 031, E, 0, 0, 95, 25
5, Run: 032, E, 0, 0, 93, 23
5, Run: 033, E, 0, 0, 93, 23
5, Run: 034, E, 0, 0, 83, 13
5, Run: 035, E, 0, 0, 100, 30
5, Run: 036, E, 0, 0, 116, 46
5, Run: 037, E, 0, 0, 93, 23
5, Run: 038, E, 0, 0, 98, 28
5, Run: 039, E, 0, 0, 97, 27
5, Run: 040, E, 0, 0, 107, 37
5, Run: 041, E, 0, 0, 81, 11
5, Run: 042, E, 0, 0, 92, 22
5, Run: 043, E, 0, 0, 103, 33
5, Run: 044, E, 0, 0, 111, 41
5, Run: 045, E, 0, 0, 96, 26
5, Run: 046, E, 0, 0, 97, 27
5, Run: 047, E, 0, 0, 95, 25
5, Run: 048, E, 0, 0, 103, 33
5, Run: 049, E, 0, 0, 108, 38
5, Run: 050, E, 0, 0, 107, 37
5, Run: 051, E, 0, 0, 78, 8
5, Run: 052, E, 0, 0, 92, 22
5, Run: 053, E, 0, 0, 109, 39
5, Run: 054, E, 0, 0, 99, 29
5, Run: 055, E, 0, 0, 70, 0
5, Run: 056, E, 0, 0, 96, 26
5, Run: 057, E, 0, 0, 108, 38
5, Run: 058, E, 0, 0, 107, 37
5, Run: 059, E, 0, 0, 103, 33
5, Run: 060, E, 0, 0, 97, 27
5, Run: 061, E, 0, 0, 99, 29
5, Run: 062, E, 0, 0, 109, 39
5, Run: 063, E, 0, 0, 108, 38
5, Run: 064, E, 0, 0, 112, 42
5, Run: 065, E, 0, 0, 110, 40
5, Run: 066, E, 0, 0, 115, 45
5, Run: 067, E, 0, 0, 100, 30
5, Run: 068, E, 0, 0, 92, 22
5, Run: 069, E, 0, 0, 104, 34
5, Run: 070, E, 0, 0, 99, 29
5, Run: 071, E, 0, 0, 87, 17
5, Run: 072, E, 0, 0, 106, 36
5, Run: 073, E, 0, 0, 106, 36
5, Run: 074, E, 0, 0, 102, 32
5, Run: 075, E, 0, 0, 98, 28
5, Run: 076, E, 0, 0, 101, 31
5, Run: 077, E, 0, 0, 104, 34
5, Run: 078, E, 0, 0, 113, 43
5, Run: 079, E, 0, 0, 101, 31
5, Run: 080, E, 0, 0, 96, 26
5, Run: 081, E, 0, 0, 93, 23
5, Run: 082, E, 0, 0, 85, 15
5, Run: 083, E, 0, 0, 99, 29
5, Run: 084, E, 0, 0, 85, 15
5, Run: 085, E, 0, 0, 87, 17
5, Run: 086, E, 0, 0, 93, 23
5, Run: 087, E, 0, 0, 114, 44
5, Run: 088, E, 0, 0, 111, 41
5, Run: 089, E, 0, 0, 104, 34
5, Run: 090, E, 0, 0, 92, 22
5, Run: 091, E, 0, 0, 90, 20
5, Run: 092, E, 0, 0, 116, 46
5, Run: 093, E, 0, 0, 89, 19
5, Run: 094, E, 0, 0, 98, 28
5, Run: 095, E, 0, 0, 109, 39
5, Run: 096, E, 0, 0, 97, 27
5, Run: 097, E, 0, 0, 108, 38
5, Run: 098, E, 0, 0, 96, 26
5, Run: 099, E, 0, 0, 94, 24
5, Run: 100, E, 0, 0, 85, 15
6, Run: 001, E, 0, 94, 192, 0
6, Run: 002, E, 0, 94, 192, 0
6, Run: 003, E, 0, 92, 192, 0
6, Run: 004, E, 0, 100, 192, 0
6, Run: 005, E, 0, 101, 192, 0
6, Run: 006, E, 0, 104, 192, 0
6, Run: 007, E, 0, 76, 192, 0
6, Run: 008, E, 0, 81, 192, 0
6, Run: 009, E, 0, 84, 192, 0
6, Run: 010, E, 0, 93, 192, 0
6, Run: 011, E, 0, 85, 192, 0
6, Run: 012, E, 0, 95, 192, 0
6, Run: 013, E, 0, 100, 192, 0
6, Run: 014, E, 0, 92, 192, 0
6, Run: 015, E, 0, 83, 192, 0
6, Run: 016, E, 0, 96, 192, 0
6, Run: 017, E, 0, 84, 192, 0
6, Run: 018, E, 0, 93, 192, 0
6, Run: 019, E, 0, 87, 192, 0
6, Run: 020, E, 0, 82, 192, 0
6, Run: 021, E, 0, 84, 192, 0
6, Run: 022, E, 0, 104, 192, 0
6, Run: 023, E, 0, 72, 192, 0
6, Run: 024, E, 0, 89, 192, 0
6, Run: 025, E, 0, 102, 192, 0
6, Run: 026, E, 0, 85, 192, 0
6, Run: 027, E, 0, 100, 192, 0
6, Run: 028, E, 0, 96, 192, 0
6, Run: 029, E, 0, 88, 192, 0
6, Run: 030, E, 0, 97, 192, 0
6, Run: 031, E, 0, 80, 192, 0
6, Run: 032, E, 0, 74, 192, 0
6, Run: 033, E, 0, 102, 192, 0
6, Run: 034, E, 0, 68, 192, 0
6, Run: 035, E, 0, 95, 192, 0
6, Run: 036, E, 0, 71, 192, 0
6, Run: 037, E, 0, 64, 192, 0
6, Run: 038, E, 0, 102, 192, 0
6, Run: 039, E, 0, 92, 192, 0
6, Run: 040, E, 0, 85, 192, 0
6, Run: 041, E, 0, 83, 192, 0
6, Run: 042, E, 0, 94, 192, 0
6, Run: 043, E, 0, 83, 192, 0
6, Run: 044, E, 0, 99, 192, 0
6, Run: 045, E, 0, 98, 192, 0
6, Run: 046, E, 0, 96, 192, 0
6, Run: 047, E, 0, 83, 192, 0
6, Run: 048, E, 0, 79, 192, 0
6, Run: 049, E, 0, 89, 192, 0
6, Run: 050, E, 0, 98, 192, 0
6, Run: 051, E, 0, 102, 192, 0
6, Run: 052, E, 0, 85, 192, 0
6, Run: 053, E, 0, 87, 192, 0
6, Run: 054, E, 0, 88, 192, 0
6, Run: 055, E, 0, 93, 192, 0
6, Run: 056, E, 0, 105, 192, 0
6, Run: 057, E, 0, 83, 192, 0
6, Run: 058, E, 0, 105, 192, 0
6, Run: 059, E, 0, 98, 192, 0
6, Run: 060, E, 0, 107, 192, 0
6, Run: 061, E, 0, 79, 192, 0
6, Run: 062, E, 0, 83, 192, 0
6, Run: 063, E, 0, 99, 192, 0
6, Run: 064, E, 0, 87, 192, 0
6, Run: 065, E, 0, 88, 192, 0
6, Run: 066, E, 0, 78, 192, 0
6, Run: 067, E, 0, 103, 192, 0
6, Run: 068, E, 0, 84, 192, 0
6, Run: 069, E, 0, 89, 192, 0
6, Run: 070, E, 0, 102, 192, 0
6, Run: 071, E, 0, 96, 192, 0
6, Run: 072, E, 0, 118, 192, 0
6, Run: 073, E, 0, 97, 192, 0
6, Run: 074, E, 0, 90, 192, 0
6, Run: 075, E, 0, 98, 192, 0
6, Run: 076, E, 0, 94, 192, 0
6, Run: 077, E, 0, 83, 192, 0
6, Run: 078, E, 0, 94, 192, 0
6, Run: 079, E, 0, 91, 192, 0
6, Run: 080, E, 0, 77, 192, 0
6, Run: 081, E, 0, 114, 192, 0
6, Run: 082, E, 0, 86, 192, 0
6, Run: 083, E, 0, 91, 192, 0
6, Run: 084, E, 0, 94, 192, 0
6, Run: 085, E, 0, 107, 192, 0
6, Run: 086, E, 0, 91, 192, 0
6, Run: 087, E, 0, 94, 192, 0
6, Run: 088, E, 0, 89, 192, 0
6, Run: 089, E, 0, 101, 192, 0
6, Run: 090, E, 0, 93, 192, 0
6, Run: 091, E, 0, 90, 192, 0
6, Run: 092, E, 0, 101, 192, 0
6, Run: 093, E, 0, 105, 192, 0
6, Run: 094, E, 0, 96, 192, 0
6, Run: 095, E, 0, 87, 192, 0
6, Run: 096, E, 0, 83, 192, 0
6, Run: 097, E, 0, 83, 192, 0
6, Run: 098, E, 0, 81, 192, 0
6, Run: 099, E, 0, 92, 192, 0
6, Run: 100, E, 0, 93, 192, 0
7, Run: 001, E, 0, 0, 107, 93
7, Run: 002, E, 0, 0, 107, 93
7, Run: 003, E, 0, 0, 103, 89
7, Run: 004, E, 0, 0, 106, 92
7, Run: 005, E, 0, 0, 97, 83
7, Run: 006, E, 0, 0, 102, 88
7, Run: 007, E, 0, 0, 111, 97
7, Run: 008, E, 0, 0, 108, 94
7, Run: 009, E, 0, 0, 96, 82
7, Run: 010, E, 0, 0, 107, 93
7, Run: 011, E, 0, 0, 112, 98
7, Run: 012, E, 0, 0, 106, 92
7, Run: 013, E, 0, 0, 97, 83
7, Run: 014, E, 0, 0, 93, 79
7, Run: 015, E, 0, 0, 120, 106
7, Run: 016, E, 0, 0, 115, 101
7, Run: 017, E, 0, 0, 100, 86
7, Run: 018, E, 0, 0, 95, 81
7, Run: 019, E, 0, 0, 92, 78
7, Run: 020, E, 0, 0, 91, 77
7, Run: 021, E, 0, 0, 105, 91
7, Run: 022, E, 0, 0, 98, 84
7, Run: 023, E, 0, 0, 96, 82
7, Run: 024, E, 0, 0, 100, 86
7, Run: 025, E, 0, 0, 112, 98
7, Run: 026, E, 0, 0, 101, 87
7, Run: 027, E, 0, 0, 121, 107
7, Run: 028, E, 0, 0, 96, 82
7, Run: 029, E, 0, 0, 123, 109
7, Run: 030, E, 0, 0, 99, 85
7, Run: 031, E, 0, 0, 99, 85
7, Run: 032, E, 0, 0, 85, 71
7, Run: 033, E, 0, 0, 87, 73
7, Run: 034, E, 0, 0, 95, 81
7, Run: 035, E, 0, 0, 108, 94
7, Run: 036, E, 0, 0, 112, 98
7, Run: 037, E, 0, 0, 93, 79
7, Run: 038, E, 0, 0, 95, 81
7, Run: 039, E, 0, 0, 98, 84
7, Run: 040, E, 0, 0, 95, 81
7, Run: 041, E, 0, 0, 103, 89
7, Run: 042, E, 0, 0, 113, 99
7, Run: 043, E, 0, 0, 87, 73
7, Run: 044, E, 0, 0, 97, 83
7, Run: 045, E, 0, 0, 110, 96
7, Run: 046, E, 0, 0, 105, 91
7, Run: 047, E, 0, 0, 100, 86
7, Run: 048, E, 0, 0, 96, 82
7, Run: 049, E, 0, 0, 91, 77
7, Run: 050, E, 0, 0, 94, 80
7, Run: 051, E, 0, 0, 100, 86
7, Run: 052, E, 0, 0, 113, 99
7, Run: 053, E, 0, 0, 89, 75
7, Run: 054, E, 0, 0, 88, 74
7, Run: 055, E, 0, 0, 97, 83
7, Run: 056, E, 0, 0, 99, 85
7, Run: 057, E, 0, 0, 101, 87
7, Run: 058, E, 0, 0, 116, 102
7, Run: 059, E, 0, 0, 104, 90
7, Run: 060, E, 0, 0, 113, 99
7, Run: 061, E, 0, 0, 112, 98
7, Run: 062, E, 0, 0, 97, 83
7, Run: 063, E, 0, 0, 120, 106
7, Run: 064, E, 0, 0, 82, 68
7, Run: 065, E, 0, 0, 115, 101
7, Run: 066, E, 0, 0, 99, 85
7, Run: 067, E, 0, 0, 100, 86
7, Run: 068, E, 0, 0, 105, 91
7, Run: 069, E, 0, 0, 110, 96
7, Run: 070, E, 0, 0, 83, 69
7, Run: 071, E, 0, 0, 103, 89
7, Run: 072, E, 0, 0, 103, 89
7, Run: 073, E, 0, 0, 95, 81
7, Run: 074, E, 0, 0, 102, 88
7, Run: 075, E, 0, 0, 111, 97
7, Run: 076, E, 0, 0, 111, 97
7, Run: 077, E, 0, 0, 82, 68
7, Run: 078, E, 0, 0, 105, 91
7, Run: 079, E, 0, 0, 101, 87
7, Run: 080, E, 0, 0, 88, 74
7, Run: 081, E, 0, 0, 117, 103
7, Run: 082, E, 0, 0, 99, 85
7, Run: 083, E, 0, 0, 94, 80
7, Run: 084, E, 0, 0, 119, 105
7, Run: 085, E, 0, 0, 122, 108
7, Run: 086, E, 0, 0, 87, 73
7, Run: 087, E, 0, 0, 108, 94
7, Run: 088, E, 0, 0, 92, 78
7, Run: 089, E, 0, 0, 102, 88
7, Run: 090, E, 0, 0, 112, 98
7, Run: 091, E, 0, 0, 104, 90
7, Run: 092, E, 0, 0, 93, 79
7, Run: 093, E, 0, 0, 110, 96
7, Run: 094, E, 0, 0, 107, 93
7, Run: 095, E, 0, 0, 96, 82
7, Run: 096, E, 0, 0, 89, 75
7, Run: 097, E, 0, 0, 81, 67
7, Run: 098, E, 0, 0, 98, 84
7, Run: 099, E, 0, 0, 92, 78
7, Run: 100, E, 0, 0, 118, 104
8, Run: 001, E, 0, 0, 107, 17
8, Run: 002, E, 0, 0, 99, 9
8, Run: 003, E, 0, 0, 100, 10
8, Run: 004, E, 0, 0, 109, 19
8, Run: 005, E, 0, 0, 110, 20
8, Run: 006, E, 0, 0, 110, 20
8, Run: 007, E, 0, 6, 90, 0
8, Run: 008, E, 0, 0, 101, 11
8, Run: 009, E, 0, 12, 90, 0
8, Run: 010, E, 0, 0, 106, 16
8, Run: 011, E, 0, 0, 107, 17
8, Run: 012, E, 0, 0, 97, 7
8, Run: 013, E, 0, 0, 92, 2
8, Run: 014, E, 0, 0, 123, 33
8, Run: 015, E, 0, 0, 118, 28
8, Run: 016, E, 0, 2, 90, 0
8, Run: 017, E, 0, 0, 98, 8
8, Run: 018, E, 0, 0, 96, 6
8, Run: 019, E, 0, 0, 100, 10
8, Run: 020, E, 0, 0, 106, 16
8, Run: 021, E, 0, 0, 93, 3
8, Run: 022, E, 0, 0, 102, 12
8, Run: 023, E, 0, 0, 105, 15
8, Run: 024, E, 0, 0, 102, 12
8, Run: 025, E, 0, 0, 92, 2
8, Run: 026, E, 0, 7, 90, 0
8, Run: 027, E, 0, 8, 90, 0
8, Run: 028, E, 0, 0, 96, 6
8, Run: 029, E, 0, 0, 102, 12
8, Run: 030, E, 0, 0, 111, 21
8, Run: 031, E, 0, 0, 105, 15
8, Run: 032, E, 0, 0, 109, 19
8, Run: 033, E, 0, 0, 106, 16
8, Run: 034, E, 0, 0, 91, 1
8, Run: 035, E, 0, 0, 100, 10
8, Run: 036, E, 0, 5, 90, 0
8, Run: 037, E, 0, 0, 122, 32
8, Run: 038, E, 0, 0, 104, 14
