Input Number, Run_Number, Result@ 100, X, XP, Z, YP
28, Run: 004, F, 0, 0, 107, 98
28, Run: 005, F, 0, 0, 103, 94
28, Run: 006, F, 0, 0, 118, 109
28, Run: 007, F, 0, 0, 89, 80
28, Run: 008, F, 0, 0, 99, 90
28, Run: 009, F, 0, 0, 102, 93
28, Run: 010, F, 0, 0, 102, 93
28, Run: 011, F, 0, 0, 100, 91
28, Run: 012, F, 0, 0, 106, 97
28, Run: 013, F, 0, 0, 101, 92
28, Run: 014, F, 0, 0, 96, 87
28, Run: 015, F, 0, 0, 109, 100
28, Run: 016, F, 0, 0, 97, 88
28, Run: 017, F, 0, 0, 100, 91
28, Run: 018, F, 0, 0, 105, 96
28, Run: 019, F, 0, 0, 90, 81
28, Run: 020, F, 0, 0, 97, 88
28, Run: 021, F, 0, 0, 100, 91
28, Run: 022, F, 0, 0, 100, 91
28, Run: 023, F, 0, 0, 110, 101
28, Run: 024, F, 0, 0, 103, 94
28, Run: 025, F, 0, 0, 82, 73
28, Run: 026, F, 0, 0, 100, 91
28, Run: 027, F, 0, 0, 104, 95
28, Run: 028, F, 0, 0, 91, 82
28, Run: 029, F, 0, 0, 78, 69
28, Run: 030, F, 0, 0, 100, 91
28, Run: 031, F, 0, 0, 95, 86
28, Run: 032, F, 0, 0, 103, 94
28, Run: 033, F, 0, 0, 108, 99
28, Run: 034, F, 0, 0, 108, 99
28, Run: 035, F, 0, 0, 90, 81
28, Run: 036, F, 0, 0, 92, 83
28, Run: 037, F, 0, 0, 85, 76
28, Run: 038, F, 0, 0, 105, 96
28, Run: 039, F, 0, 0, 103, 94
28, Run: 040, F, 0, 0, 103, 94
28, Run: 041, F, 0, 0, 98, 89
28, Run: 042, F, 0, 0, 89, 80
28, Run: 043, F, 0, 0, 103, 94
28, Run: 044, F, 0, 0, 117, 108
28, Run: 045, F, 0, 0, 118, 109
28, Run: 046, F, 0, 0, 88, 79
28, Run: 047, F, 0, 0, 89, 80
28, Run: 048, F, 0, 0, 102, 93
28, Run: 049, F, 0, 0, 100, 91
28, Run: 050, F, 0, 0, 100, 91
28, Run: 051, F, 0, 0, 117, 108
28, Run: 052, F, 0, 0, 96, 87
28, Run: 053, F, 0, 0, 99, 90
28, Run: 054, F, 0, 0, 101, 92
28, Run: 055, F, 0, 0, 93, 84
28, Run: 056, F, 0, 0, 88, 79
28, Run: 057, F, 0, 0, 107, 98
28, Run: 058, F, 0, 0, 110, 101
28, Run: 059, F, 0, 0, 94, 85
28, Run: 060, F, 0, 0, 104, 95
28, Run: 061, F, 0, 0, 82, 73
28, Run: 062, F, 0, 0, 109, 100
28, Run: 063, F, 0, 0, 112, 103
28, Run: 064, F, 0, 0, 123, 114
28, Run: 065, F, 0, 0, 86, 77
28, Run: 066, F, 0, 0, 101, 92
28, Run: 067, F, 0, 0, 91, 82
28, Run: 068, F, 0, 0, 111, 102
28, Run: 069, F, 0, 0, 109, 100
28, Run: 070, F, 0, 0, 97, 88
28, Run: 071, F, 0, 0, 98, 89
28, Run: 072, F, 0, 0, 90, 81
28, Run: 073, F, 0, 0, 109, 100
28, Run: 074, F, 0, 0, 122, 113
28, Run: 075, F, 0, 0, 100, 91
28, Run: 076, F, 0, 0, 100, 91
28, Run: 077, F, 0, 0, 97, 88
28, Run: 078, F, 0, 0, 108, 99
28, Run: 079, F, 0, 0, 98, 89
28, Run: 080, F, 0, 0, 101, 92
28, Run: 081, F, 0, 0, 110, 101
28, Run: 082, F, 0, 0, 96, 87
28, Run: 083, F, 0, 0, 107, 98
28, Run: 084, F, 0, 0, 94, 85
28, Run: 085, F, 0, 0, 105, 96
28, Run: 086, F, 0, 0, 88, 79
28, Run: 087, F, 0, 0, 111, 102
28, Run: 088, F, 0, 0, 95, 86
28, Run: 089, F, 0, 0, 113, 104
28, Run: 090, F, 0, 0, 87, 78
28, Run: 091, F, 0, 0, 107, 98
28, Run: 092, F, 0, 0, 101, 92
28, Run: 093, F, 0, 0, 106, 97
28, Run: 094, F, 0, 0, 102, 93
28, Run: 095, F, 0, 0, 94, 85
28, Run: 096, F, 0, 0, 94, 85
28, Run: 097, F, 0, 0, 103, 94
28, Run: 098, F, 0, 0, 107, 98
28, Run: 099, F, 0, 0, 108, 99
28, Run: 100, F, 0, 0, 94, 85
29, Run: 001, F, 0, 0, 105, 32
29, Run: 002, F, 0, 0, 89, 16
29, Run: 003, F, 0, 0, 93, 20
29, Run: 004, F, 0, 0, 94, 21
29, Run: 005, F, 0, 0, 95, 22
29, Run: 006, F, 0, 0, 110, 37
29, Run: 007, F, 0, 0, 92, 19
29, Run: 008, F, 0, 0, 87, 14
29, Run: 009, F, 0, 0, 88, 15
29, Run: 010, F, 0, 0, 106, 33
29, Run: 011, F, 0, 0, 110, 37
29, Run: 012, F, 0, 0, 99, 26
29, Run: 013, F, 0, 0, 103, 30
29, Run: 014, F, 0, 0, 92, 19
29, Run: 015, F, 0, 0, 112, 39
29, Run: 016, F, 0, 0, 108, 35
29, Run: 017, F, 0, 0, 114, 41
29, Run: 018, F, 0, 0, 90, 17
29, Run: 019, F, 0, 0, 93, 20
29, Run: 020, F, 0, 0, 105, 32
29, Run: 021, F, 0, 0, 103, 30
29, Run: 022, F, 0, 0, 105, 32
29, Run: 023, F, 0, 0, 96, 23
29, Run: 024, F, 0, 0, 116, 43
29, Run: 025, F, 0, 0, 98, 25
29, Run: 026, F, 0, 0, 89, 16
29, Run: 027, F, 0, 0, 84, 11
29, Run: 028, F, 0, 0, 106, 33
29, Run: 029, F, 0, 0, 117, 44
29, Run: 030, F, 0, 0, 89, 16
29, Run: 031, F, 0, 0, 100, 27
29, Run: 032, F, 0, 0, 113, 40
29, Run: 033, F, 0, 0, 117, 44
29, Run: 034, F, 0, 0, 89, 16
29, Run: 035, F, 0, 0, 83, 10
29, Run: 036, F, 0, 0, 106, 33
29, Run: 037, F, 0, 0, 107, 34
29, Run: 038, F, 0, 0, 96, 23
29, Run: 039, F, 0, 0, 113, 40
29, Run: 040, F, 0, 0, 102, 29
29, Run: 041, F, 0, 0, 92, 19
29, Run: 042, F, 0, 0, 89, 16
29, Run: 043, F, 0, 0, 106, 33
29, Run: 044, F, 0, 0, 85, 12
29, Run: 045, F, 0, 0, 115, 42
29, Run: 046, F, 0, 0, 126, 53
29, Run: 047, F, 0, 0, 102, 29
29, Run: 048, F, 0, 0, 108, 35
29, Run: 049, F, 0, 0, 108, 35
29, Run: 050, F, 0, 0, 105, 32
29, Run: 051, F, 0, 0, 100, 27
29, Run: 052, F, 0, 0, 96, 23
29, Run: 053, F, 0, 0, 108, 35
29, Run: 054, F, 0, 0, 90, 17
29, Run: 055, F, 0, 0, 105, 32
29, Run: 056, F, 0, 0, 102, 29
29, Run: 057, F, 0, 0, 108, 35
29, Run: 058, F, 0, 0, 93, 20
29, Run: 059, F, 0, 0, 105, 32
29, Run: 060, F, 0, 0, 90, 17
29, Run: 061, F, 0, 0, 109, 36
29, Run: 062, F, 0, 0, 116, 43
29, Run: 063, F, 0, 0, 99, 26
29, Run: 064, F, 0, 0, 113, 40
29, Run: 065, F, 0, 0, 102, 29
29, Run: 066, F, 0, 0, 101, 28
29, Run: 067, F, 0, 0, 93, 20
29, Run: 068, F, 0, 0, 99, 26
29, Run: 069, F, 0, 0, 93, 20
29, Run: 070, F, 0, 0, 106, 33
29, Run: 071, F, 0, 0, 114, 41
29, Run: 072, F, 0, 0, 112, 39
29, Run: 073, F, 0, 0, 107, 34
29, Run: 074, F, 0, 0, 106, 33
29, Run: 075, F, 0, 0, 103, 30
29, Run: 076, F, 0, 0, 101, 28
29, Run: 077, F, 0, 0, 98, 25
29, Run: 078, F, 0, 0, 99, 26
29, Run: 079, F, 0, 0, 107, 34
29, Run: 080, F, 0, 0, 91, 18
29, Run: 081, F, 0, 0, 84, 11
29, Run: 082, F, 0, 0, 95, 22
29, Run: 083, F, 0, 0, 114, 41
29, Run: 084, F, 0, 0, 99, 26
29, Run: 085, F, 0, 0, 117, 44
29, Run: 086, F, 0, 0, 120, 47
29, Run: 087, F, 0, 0, 120, 47
29, Run: 088, F, 0, 0, 119, 46
29, Run: 089, F, 0, 0, 88, 15
29, Run: 090, F, 0, 0, 86, 13
29, Run: 091, F, 0, 0, 123, 50
29, Run: 092, F, 0, 0, 108, 35
29, Run: 093, F, 0, 0, 89, 16
29, Run: 094, F, 0, 0, 116, 43
29, Run: 095, F, 0, 0, 76, 3
29, Run: 096, F, 0, 0, 93, 20
29, Run: 097, F, 0, 0, 83, 10
29, Run: 098, F, 0, 0, 101, 28
29, Run: 099, F, 0, 0, 83, 10
29, Run: 100, F, 0, 0, 118, 45
3, Run: 001, P, 0, 11, 120, 0
3, Run: 002, P, 0, 11, 120, 0
3, Run: 003, P, 0, 12, 120, 0
3, Run: 004, F, 0, 0, 125, 5
3, Run: 005, P, 0, 5, 120, 0
3, Run: 006, P, 0, 21, 120, 0
3, Run: 007, P, 0, 7, 120, 0
3, Run: 008, P, 0, 26, 120, 0
3, Run: 009, P, 0, 47, 120, 0
3, Run: 010, P, 0, 43, 120, 0
3, Run: 011, P, 0, 21, 120, 0
3, Run: 012, P, 0, 29, 120, 0
3, Run: 013, P, 0, 19, 120, 0
3, Run: 014, P, 0, 27, 120, 0
3, Run: 015, P, 0, 34, 120, 0
3, Run: 016, P, 0, 39, 120, 0
3, Run: 017, P, 0, 32, 120, 0
3, Run: 018, P, 0, 17, 120, 0
3, Run: 019, P, 0, 10, 120, 0
3, Run: 020, P, 0, 33, 120, 0
3, Run: 021, P, 0, 13, 120, 0
3, Run: 022, P, 0, 31, 120, 0
3, Run: 023, P, 0, 30, 120, 0
3, Run: 024, F, 0, 0, 122, 2
3, Run: 025, P, 0, 32, 120, 0
3, Run: 026, P, 0, 30, 120, 0
3, Run: 027, P, 0, 15, 120, 0
3, Run: 028, P, 0, 24, 120, 0
3, Run: 029, P, 0, 30, 120, 0
3, Run: 030, P, 0, 15, 120, 0
3, Run: 031, P, 0, 23, 120, 0
3, Run: 032, P, 0, 31, 120, 0
3, Run: 033, P, 0, 19, 120, 0
3, Run: 034, P, 0, 12, 120, 0
3, Run: 035, P, 0, 8, 120, 0
3, Run: 036, P, 0, 28, 120, 0
3, Run: 037, P, 0, 32, 120, 0
3, Run: 038, P, 0, 33, 120, 0
3, Run: 039, P, 0, 17, 120, 0
3, Run: 040, P, 0, 24, 120, 0
3, Run: 041, P, 0, 27, 120, 0
3, Run: 042, P, 0, 20, 120, 0
3, Run: 043, P, 0, 32, 120, 0
3, Run: 044, P, 0, 26, 120, 0
3, Run: 045, P, 0, 12, 120, 0
3, Run: 046, P, 0, 24, 120, 0
3, Run: 047, P, 0, 12, 120, 0
3, Run: 048, P, 0, 14, 120, 0
3, Run: 049, P, 0, 24, 120, 0
3, Run: 050, P, 0, 32, 120, 0
3, Run: 051, F, 0, 0, 129, 9
3, Run: 052, P, 0, 24, 120, 0
3, Run: 053, P, 0, 33, 120, 0
3, Run: 054, P, 0, 23, 120, 0
3, Run: 055, P, 0, 18, 120, 0
3, Run: 056, P, 0, 27, 120, 0
3, Run: 057, P, 0, 24, 120, 0
3, Run: 058, P, 0, 19, 120, 0
3, Run: 059, F, 0, 0, 121, 1
3, Run: 060, P, 0, 24, 120, 0
3, Run: 061, P, 0, 21, 120, 0
3, Run: 062, P, 0, 7, 120, 0
3, Run: 063, P, 0, 12, 120, 0
3, Run: 064, P, 0, 22, 120, 0
3, Run: 065, P, 0, 20, 120, 0
3, Run: 066, P, 0, 30, 120, 0
3, Run: 067, P, 0, 21, 120, 0
3, Run: 068, P, 0, 9, 120, 0
3, Run: 069, P, 0, 29, 120, 0
3, Run: 070, P, 0, 2, 120, 0
3, Run: 071, P, 0, 10, 120, 0
3, Run: 072, P, 0, 14, 120, 0
3, Run: 073, P, 0, 7, 120, 0
3, Run: 074, P, 0, 17, 120, 0
3, Run: 075, F, 0, 0, 130, 10
3, Run: 076, F, 0, 0, 126, 6
3, Run: 077, P, 0, 38, 120, 0
3, Run: 078, P, 0, 13, 120, 0
3, Run: 079, P, 0, 14, 120, 0
3, Run: 080, P, 0, 41, 120, 0
3, Run: 081, P, 0, 21, 120, 0
3, Run: 082, P, 0, 16, 120, 0
3, Run: 083, P, 0, 28, 120, 0
3, Run: 084, P, 0, 24, 120, 0
3, Run: 085, P, 0, 27, 120, 0
3, Run: 086, P, 0, 4, 120, 0
3, Run: 087, P, 0, 22, 120, 0
3, Run: 088, P, 0, 7, 120, 0
3, Run: 089, P, 0, 17, 120, 0
3, Run: 090, P, 0, 21, 120, 0
3, Run: 091, P, 0, 10, 120, 0
3, Run: 092, P, 0, 35, 120, 0
3, Run: 093, P, 0, 18, 120, 0
3, Run: 094, P, 0, 32, 120, 0
3, Run: 095, P, 0, 11, 120, 0
3, Run: 096, P, 0, 11, 120, 0
3, Run: 097, P, 0, 16, 120, 0
3, Run: 098, P, 0, 16, 120, 0
3, Run: 099, P, 0, 33, 120, 0
3, Run: 100, P, 0, 28, 120, 0
30, Run: 001, P, 0, 0, 101, 0
30, Run: 002, F, 0, 0, 119, 18
30, Run: 003, F, 0, 0, 102, 1
30, Run: 004, P, 0, 6, 101, 0
30, Run: 005, F, 0, 0, 112, 11
30, Run: 006, F, 0, 0, 112, 11
30, Run: 007, P, 0, 16, 101, 0
30, Run: 008, F, 0, 0, 102, 1
30, Run: 009, F, 0, 0, 104, 3
30, Run: 010, P, 0, 2, 101, 0
30, Run: 011, F, 0, 0, 107, 6
30, Run: 012, F, 0, 0, 105, 4
30, Run: 013, P, 0, 10, 101, 0
30, Run: 014, P, 0, 12, 101, 0
30, Run: 015, F, 0, 0, 113, 12
30, Run: 016, P, 0, 2, 101, 0
30, Run: 017, P, 0, 23, 101, 0
30, Run: 018, F, 0, 0, 104, 3
30, Run: 019, P, 0, 13, 101, 0
30, Run: 020, P, 0, 7, 101, 0
30, Run: 021, F, 0, 0, 117, 16
30, Run: 022, F, 0, 0, 104, 3
30, Run: 023, P, 0, 12, 101, 0
30, Run: 024, F, 0, 0, 106, 5
30, Run: 025, F, 0, 0, 105, 4
30, Run: 026, P, 0, 9, 101, 0
30, Run: 027, P, 0, 0, 101, 0
30, Run: 028, F, 0, 0, 106, 5
30, Run: 029, F, 0, 0, 102, 1
30, Run: 030, F, 0, 0, 103, 2
30, Run: 031, P, 0, 2, 101, 0
30, Run: 032, P, 0, 20, 101, 0
30, Run: 033, P, 0, 2, 101, 0
30, Run: 034, F, 0, 0, 111, 10
30, Run: 035, F, 0, 0, 121, 20
30, Run: 036, P, 0, 7, 101, 0
30, Run: 037, F, 0, 0, 105, 4
30, Run: 038, P, 0, 5, 101, 0
30, Run: 039, P, 0, 4, 101, 0
30, Run: 040, P, 0, 8, 101, 0
30, Run: 041, P, 0, 2, 101, 0
30, Run: 042, F, 0, 0, 114, 13
30, Run: 043, F, 0, 0, 106, 5
30, Run: 044, P, 0, 3, 101, 0
30, Run: 045, F, 0, 0, 105, 4
30, Run: 046, P, 0, 10, 101, 0
30, Run: 047, F, 0, 0, 104, 3
30, Run: 048, P, 0, 17, 101, 0
30, Run: 049, F, 0, 0, 106, 5
30, Run: 050, F, 0, 0, 105, 4
30, Run: 051, P, 0, 13, 101, 0
30, Run: 052, F, 0, 0, 109, 8
30, Run: 053, P, 0, 4, 101, 0
30, Run: 054, F, 0, 0, 108, 7
30, Run: 055, P, 0, 9, 101, 0
30, Run: 056, P, 0, 6, 101, 0
30, Run: 057, F, 0, 0, 113, 12
30, Run: 058, P, 0, 3, 101, 0
30, Run: 059, F, 0, 0, 104, 3
30, Run: 060, P, 0, 1, 101, 0
30, Run: 061, F, 0, 0, 123, 22
30, Run: 062, F, 0, 0, 115, 14
30, Run: 063, P, 0, 4, 101, 0
30, Run: 064, P, 0, 2, 101, 0
30, Run: 065, P, 0, 10, 101, 0
30, Run: 066, F, 0, 0, 109, 8
30, Run: 067, P, 0, 2, 101, 0
30, Run: 068, P, 0, 12, 101, 0
30, Run: 069, F, 0, 0, 103, 2
30, Run: 070, P, 0, 5, 101, 0
30, Run: 071, P, 0, 9, 101, 0
30, Run: 072, P, 0, 5, 101, 0
30, Run: 073, F, 0, 0, 121, 20
30, Run: 074, F, 0, 0, 102, 1
30, Run: 075, F, 0, 0, 102, 1
30, Run: 076, F, 0, 0, 106, 5
30, Run: 077, F, 0, 0, 112, 11
30, Run: 078, P, 0, 9, 101, 0
30, Run: 079, P, 0, 6, 101, 0
30, Run: 080, F, 0, 0, 112, 11
30, Run: 081, P, 0, 5, 101, 0
30, Run: 082, P, 0, 4, 101, 0
30, Run: 083, P, 0, 23, 101, 0
30, Run: 084, P, 0, 16, 101, 0
30, Run: 085, P, 0, 27, 101, 0
30, Run: 086, F, 0, 0, 102, 1
30, Run: 087, F, 0, 0, 125, 24
30, Run: 088, P, 0, 11, 101, 0
30, Run: 089, P, 0, 3, 101, 0
30, Run: 090, P, 0, 11, 101, 0
30, Run: 091, P, 0, 5, 101, 0
30, Run: 092, F, 0, 0, 103, 2
30, Run: 093, F, 0, 0, 118, 17
30, Run: 094, F, 0, 0, 112, 11
30, Run: 095, F, 0, 0, 119, 18
30, Run: 096, F, 0, 0, 121, 20
30, Run: 097, F, 0, 0, 110, 9
30, Run: 098, F, 0, 0, 106, 5
30, Run: 099, F, 0, 0, 103, 2
30, Run: 100, F, 0, 0, 105, 4
35, Run: 001, F, 0, 0, 97, 47
35, Run: 002, F, 0, 0, 119, 69
35, Run: 003, F, 0, 0, 95, 45
35, Run: 004, F, 0, 0, 101, 51
35, Run: 005, F, 0, 0, 110, 60
35, Run: 006, F, 0, 0, 91, 41
35, Run: 007, F, 0, 0, 106, 56
35, Run: 008, F, 0, 0, 98, 48
35, Run: 009, F, 0, 0, 97, 47
35, Run: 010, F, 0, 0, 90, 40
35, Run: 011, F, 0, 0, 101, 51
35, Run: 012, F, 0, 0, 93, 43
35, Run: 013, F, 0, 0, 105, 55
35, Run: 014, F, 0, 0, 105, 55
35, Run: 015, F, 0, 0, 94, 44
35, Run: 016, F, 0, 0, 98, 48
35, Run: 017, F, 0, 0, 104, 54
35, Run: 018, F, 0, 0, 103, 53
35, Run: 019, F, 0, 0, 110, 60
35, Run: 020, F, 0, 0, 99, 49
35, Run: 021, F, 0, 0, 112, 62
35, Run: 022, F, 0, 0, 107, 57
35, Run: 023, F, 0, 0, 93, 43
35, Run: 024, F, 0, 0, 99, 49
35, Run: 025, F, 0, 0, 88, 38
35, Run: 026, F, 0, 0, 92, 42
35, Run: 027, F, 0, 0, 102, 52
35, Run: 028, F, 0, 0, 99, 49
35, Run: 029, F, 0, 0, 83, 33
35, Run: 030, F, 0, 0, 93, 43
35, Run: 031, F, 0, 0, 102, 52
35, Run: 032, F, 0, 0, 104, 54
35, Run: 033, F, 0, 0, 86, 36
35, Run: 034, F, 0, 0, 99, 49
35, Run: 035, F, 0, 0, 90, 40
35, Run: 036, F, 0, 0, 99, 49
35, Run: 037, F, 0, 0, 95, 45
35, Run: 038, F, 0, 0, 96, 46
35, Run: 039, F, 0, 0, 109, 59
35, Run: 040, F, 0, 0, 108, 58
35, Run: 041, F, 0, 0, 103, 53
35, Run: 042, F, 0, 0, 100, 50
35, Run: 043, F, 0, 0, 87, 37
35, Run: 044, F, 0, 0, 90, 40
35, Run: 045, F, 0, 0, 109, 59
35, Run: 046, F, 0, 0, 108, 58
35, Run: 047, F, 0, 0, 76, 26
35, Run: 048, F, 0, 0, 112, 62
35, Run: 049, F, 0, 0, 101, 51
35, Run: 050, F, 0, 0, 101, 51
35, Run: 051, F, 0, 0, 103, 53
35, Run: 052, F, 0, 0, 97, 47
35, Run: 053, F, 0, 0, 107, 57
35, Run: 054, F, 0, 0, 110, 60
35, Run: 055, F, 0, 0, 114, 64
35, Run: 056, F, 0, 0, 115, 65
35, Run: 057, F, 0, 0, 100, 50
35, Run: 058, F, 0, 0, 95, 45
35, Run: 059, F, 0, 0, 90, 40
35, Run: 060, F, 0, 0, 96, 46
35, Run: 061, F, 0, 0, 84, 34
35, Run: 062, F, 0, 0, 92, 42
35, Run: 063, F, 0, 0, 109, 59
35, Run: 064, F, 0, 0, 97, 47
35, Run: 065, F, 0, 0, 96, 46
35, Run: 066, F, 0, 0, 114, 64
35, Run: 067, F, 0, 0, 95, 45
35, Run: 068, F, 0, 0, 102, 52
35, Run: 069, F, 0, 0, 117, 67
35, Run: 070, F, 0, 0, 100, 50
35, Run: 071, F, 0, 0, 104, 54
35, Run: 072, F, 0, 0, 104, 54
35, Run: 073, F, 0, 0, 116, 66
35, Run: 074, F, 0, 0, 103, 53
35, Run: 075, F, 0, 0, 111, 61
35, Run: 076, F, 0, 0, 91, 41
35, Run: 077, F, 0, 0, 112, 62
35, Run: 078, F, 0, 0, 109, 59
35, Run: 079, F, 0, 0, 91, 41
35, Run: 080, F, 0, 0, 102, 52
35, Run: 081, F, 0, 0, 96, 46
35, Run: 082, F, 0, 0, 95, 45
35, Run: 083, F, 0, 0, 88, 38
35, Run: 084, F, 0, 0, 99, 49
35, Run: 085, F, 0, 0, 90, 40
35, Run: 086, F, 0, 0, 94, 44
35, Run: 087, F, 0, 0, 89, 39
35, Run: 088, F, 0, 0, 99, 49
35, Run: 089, F, 0, 0, 115, 65
35, Run: 090, F, 0, 0, 93, 43
35, Run: 091, F, 0, 0, 104, 54
35, Run: 092, F, 0, 0, 107, 57
35, Run: 093, F, 0, 0, 108, 58
35, Run: 094, F, 0, 0, 87, 37
35, Run: 095, F, 0, 0, 109, 59
35, Run: 096, F, 0, 0, 97, 47
35, Run: 097, F, 0, 0, 82, 32
35, Run: 098, F, 0, 0, 99, 49
35, Run: 099, F, 0, 0, 92, 42
35, Run: 100, F, 0, 0, 104, 54
36, Run: 001, F, 0, 0, 105, 5
36, Run: 002, P, 0, 3, 100, 0
36, Run: 003, F, 0, 0, 115, 15
36, Run: 004, P, 0, 17, 100, 0
36, Run: 005, P, 0, 4, 100, 0
36, Run: 006, F, 0, 0, 107, 7
36, Run: 007, P, 0, 1, 100, 0
36, Run: 008, P, 0, 12, 100, 0
36, Run: 009, F, 0, 0, 104, 4
36, Run: 010, P, 0, 3, 100, 0
36, Run: 011, P, 0, 2, 100, 0
36, Run: 012, P, 0, 6, 100, 0
36, Run: 013, P, 0, 0, 100, 0
36, Run: 014, F, 0, 0, 126, 26
36, Run: 015, P, 0, 4, 100, 0
36, Run: 016, F, 0, 0, 103, 3
36, Run: 017, F, 0, 0, 103, 3
36, Run: 018, F, 0, 0, 101, 1
36, Run: 019, F, 0, 0, 101, 1
36, Run: 020, F, 0, 0, 115, 15
36, Run: 021, P, 0, 5, 100, 0
36, Run: 022, P, 0, 10, 100, 0
36, Run: 023, P, 0, 13, 100, 0
36, Run: 024, P, 0, 4, 100, 0
36, Run: 025, P, 0, 4, 100, 0
36, Run: 026, P, 0, 8, 100, 0
36, Run: 027, P, 0, 1, 100, 0
36, Run: 028, F, 0, 0, 105, 5
36, Run: 029, P, 0, 2, 100, 0
36, Run: 030, P, 0, 5, 100, 0
36, Run: 031, P, 0, 14, 100, 0
36, Run: 032, P, 0, 7, 100, 0
36, Run: 033, P, 0, 9, 100, 0
36, Run: 034, F, 0, 0, 112, 12
36, Run: 035, P, 0, 5, 100, 0
36, Run: 036, F, 0, 0, 102, 2
36, Run: 037, P, 0, 23, 100, 0
36, Run: 038, F, 0, 0, 108, 8
36, Run: 039, P, 0, 7, 100, 0
36, Run: 040, P, 0, 11, 100, 0
36, Run: 041, P, 0, 0, 100, 0
36, Run: 042, P, 0, 17, 100, 0
36, Run: 043, F, 0, 0, 104, 4
36, Run: 044, F, 0, 0, 102, 2
36, Run: 045, P, 0, 3, 100, 0
36, Run: 046, F, 0, 0, 112, 12
36, Run: 047, P, 0, 9, 100, 0
36, Run: 048, F, 0, 0, 109, 9
36, Run: 049, F, 0, 0, 115, 15
36, Run: 050, F, 0, 0, 112, 12
36, Run: 051, F, 0, 0, 102, 2
36, Run: 052, F, 0, 0, 101, 1
36, Run: 053, P, 0, 3, 100, 0
36, Run: 054, F, 0, 0, 104, 4
36, Run: 055, P, 0, 11, 100, 0
36, Run: 056, P, 0, 11, 100, 0
36, Run: 057, F, 0, 0, 105, 5
36, Run: 058, P, 0, 9, 100, 0
36, Run: 059, P, 0, 11, 100, 0
36, Run: 060, P, 0, 7, 100, 0
36, Run: 061, P, 0, 4, 100, 0
36, Run: 062, F, 0, 0, 102, 2
36, Run: 063, P, 0, 16, 100, 0
36, Run: 064, F, 0, 0, 106, 6
36, Run: 065, P, 0, 17, 100, 0
36, Run: 066, F, 0, 0, 106, 6
36, Run: 067, P, 0, 3, 100, 0
36, Run: 068, F, 0, 0, 101, 1
36, Run: 069, P, 0, 12, 100, 0
36, Run: 070, F, 0, 0, 113, 13
36, Run: 071, P, 0, 13, 100, 0
36, Run: 072, F, 0, 0, 111, 11
36, Run: 073, F, 0, 0, 110, 10
36, Run: 074, P, 0, 6, 100, 0
36, Run: 075, F, 0, 0, 103, 3
36, Run: 076, P, 0, 7, 100, 0
36, Run: 077, F, 0, 0, 115, 15
36, Run: 078, F, 0, 0, 115, 15
36, Run: 079, F, 0, 0, 110, 10
36, Run: 080, F, 0, 0, 119, 19
36, Run: 081, P, 0, 10, 100, 0
36, Run: 082, F, 0, 0, 112, 12
36, Run: 083, P, 0, 12, 100, 0
36, Run: 084, F, 0, 0, 111, 11
36, Run: 085, P, 0, 0, 100, 0
36, Run: 086, P, 0, 0, 100, 0
36, Run: 087, F, 0, 0, 104, 4
36, Run: 088, P, 0, 3, 100, 0
36, Run: 089, F, 0, 0, 103, 3
36, Run: 090, P, 0, 3, 100, 0
36, Run: 091, F, 0, 0, 103, 3
36, Run: 092, F, 0, 0, 105, 5
36, Run: 093, P, 0, 8, 100, 0
36, Run: 094, F, 0, 0, 123, 23
36, Run: 095, P, 0, 7, 100, 0
36, Run: 096, F, 0, 0, 116, 16
36, Run: 097, F, 0, 0, 114, 14
36, Run: 098, P, 0, 3, 100, 0
36, Run: 099, F, 0, 0, 101, 1
36, Run: 100, P, 0, 19, 100, 0
37, Run: 001, P, 0, 90, 200, 0
37, Run: 002, P, 0, 105, 200, 0
37, Run: 003, P, 0, 98, 200, 0
37, Run: 004, P, 0, 101, 200, 0
37, Run: 005, P, 0, 100, 200, 0
37, Run: 006, P, 0, 93, 200, 0
37, Run: 007, P, 0, 104, 200, 0
37, Run: 008, P, 0, 102, 200, 0
37, Run: 009, P, 0, 121, 200, 0
37, Run: 010, P, 0, 99, 200, 0
37, Run: 011, P, 0, 96, 200, 0
37, Run: 012, P, 0, 98, 200, 0
37, Run: 013, P, 0, 113, 200, 0
37, Run: 014, P, 0, 111, 200, 0
37, Run: 015, P, 0, 99, 200, 0
37, Run: 016, P, 0, 85, 200, 0
37, Run: 017, P, 0, 89, 200, 0
37, Run: 018, P, 0, 103, 200, 0
37, Run: 019, P, 0, 93, 200, 0
37, Run: 020, P, 0, 104, 200, 0
37, Run: 021, P, 0, 105, 200, 0
37, Run: 022, P, 0, 98, 200, 0
37, Run: 023, P, 0, 106, 200, 0
37, Run: 024, P, 0, 99, 200, 0
37, Run: 025, P, 0, 96, 200, 0
37, Run: 026, P, 0, 111, 200, 0
37, Run: 027, P, 0, 91, 200, 0
37, Run: 028, P, 0, 102, 200, 0
37, Run: 029, P, 0, 109, 200, 0
37, Run: 030, P, 0, 118, 200, 0
37, Run: 031, P, 0, 105, 200, 0
37, Run: 032, P, 0, 90, 200, 0
37, Run: 033, P, 0, 90, 200, 0
37, Run: 034, P, 0, 111, 200, 0
37, Run: 035, P, 0, 97, 200, 0
37, Run: 036, P, 0, 112, 200, 0
37, Run: 037, P, 0, 103, 200, 0
37, Run: 038, P, 0, 94, 200, 0
