Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 032, P, 0, 1, 0, 0, 43, 66, 1, 34, 76
INVAR-12, Run: 033, F, 0, 1, 0, 1, 42, 66, 3, 40, 71
INVAR-12, Run: 034, F, 0, 1, 0, 1, 43, 67, 0, 17, 93
INVAR-12, Run: 035, F, 0, 1, 0, 1, 42, 66, 3, 37, 74
INVAR-12, Run: 036, F, 0, 1, 0, 1, 42, 66, 3, 22, 89
INVAR-12, Run: 037, P, 0, 1, 0, 0, 43, 66, 1, 28, 82
INVAR-12, Run: 038, F, 0, 1, 0, 2, 42, 67, 2, 65, 46
INVAR-12, Run: 039, F, 0, 1, 0, 1, 43, 67, 0, 23, 87
INVAR-12, Run: 040, F, 0, 1, 0, 4, 40, 67, 6, 70, 43
INVAR-12, Run: 041, F, 0, 1, 0, 1, 42, 66, 3, 32, 79
INVAR-12, Run: 042, P, 0, 1, 0, 0, 42, 65, 4, 48, 63
INVAR-12, Run: 043, P, 0, 1, 0, 0, 42, 65, 4, 32, 79
INVAR-12, Run: 044, F, 0, 1, 0, 1, 42, 66, 3, 22, 89
INVAR-12, Run: 045, P, 0, 1, 0, 0, 42, 65, 4, 28, 83
INVAR-12, Run: 046, P, 0, 1, 0, 0, 42, 65, 4, 13, 98
INVAR-12, Run: 047, F, 0, 1, 0, 1, 42, 66, 3, 31, 80
INVAR-12, Run: 048, F, 0, 1, 0, 1, 43, 67, 0, 34, 76
INVAR-12, Run: 049, P, 0, 1, 0, 0, 43, 66, 1, 27, 83
INVAR-12, Run: 050, P, 0, 1, 0, 0, 42, 65, 4, 37, 74
INVAR-12, Run: 051, P, 0, 1, 0, 0, 42, 65, 4, 25, 86
INVAR-12, Run: 052, P, 0, 1, 0, 0, 43, 66, 1, 35, 75
INVAR-12, Run: 053, F, 0, 1, 0, 1, 41, 65, 6, 31, 81
INVAR-12, Run: 054, F, 0, 1, 0, 1, 42, 66, 3, 24, 87
INVAR-12, Run: 055, P, 0, 1, 0, 0, 43, 66, 1, 5, 105
INVAR-12, Run: 056, F, 0, 1, 0, 2, 42, 67, 2, 37, 74
INVAR-12, Run: 057, F, 0, 1, 0, 1, 42, 66, 3, 33, 78
INVAR-12, Run: 058, F, 0, 1, 0, 1, 42, 66, 3, 15, 96
INVAR-12, Run: 059, F, 0, 1, 0, 1, 43, 67, 0, 12, 98
INVAR-12, Run: 060, F, 0, 1, 0, 2, 41, 66, 5, 22, 90
INVAR-12, Run: 061, F, 0, 1, 0, 2, 42, 67, 2, 48, 63
INVAR-12, Run: 062, F, 0, 1, 0, 2, 42, 67, 2, 36, 75
INVAR-12, Run: 063, F, 0, 1, 0, 1, 42, 66, 3, 58, 53
INVAR-12, Run: 064, F, 0, 1, 0, 1, 42, 66, 3, 71, 40
INVAR-12, Run: 065, F, 0, 1, 0, 1, 42, 66, 3, 28, 83
INVAR-12, Run: 066, F, 0, 1, 0, 1, 41, 65, 6, 33, 79
INVAR-12, Run: 067, F, 0, 1, 0, 1, 42, 66, 3, 43, 68
INVAR-12, Run: 068, P, 0, 1, 0, 0, 43, 66, 1, 26, 84
INVAR-12, Run: 069, F, 0, 1, 0, 1, 42, 66, 3, 44, 67
INVAR-12, Run: 070, P, 0, 1, 0, 0, 43, 66, 1, 6, 104
INVAR-12, Run: 071, F, 0, 1, 0, 2, 42, 67, 2, 68, 43
INVAR-12, Run: 072, P, 0, 1, 0, 0, 43, 66, 1, 15, 95
INVAR-12, Run: 073, P, 0, 1, 0, 0, 43, 66, 1, 13, 97
INVAR-12, Run: 074, P, 0, 1, 0, 0, 42, 65, 4, 27, 84
INVAR-12, Run: 075, F, 0, 1, 0, 1, 42, 66, 3, 40, 71
INVAR-12, Run: 076, P, 0, 1, 0, 0, 41, 64, 7, 35, 77
INVAR-12, Run: 077, F, 0, 1, 0, 1, 42, 66, 3, 88, 23
INVAR-12, Run: 078, P, 0, 1, 0, 0, 43, 66, 1, 22, 88
INVAR-12, Run: 079, F, 0, 1, 0, 1, 42, 66, 3, 60, 51
INVAR-12, Run: 080, P, 0, 1, 0, 0, 43, 66, 1, 48, 62
INVAR-12, Run: 081, F, 0, 1, 0, 1, 42, 66, 3, 78, 33
INVAR-12, Run: 082, F, 0, 1, 0, 1, 42, 66, 3, 90, 21
INVAR-12, Run: 083, P, 0, 1, 0, 0, 43, 66, 1, 10, 100
INVAR-12, Run: 084, P, 0, 1, 0, 0, 43, 66, 1, 42, 68
INVAR-12, Run: 085, P, 0, 1, 0, 0, 42, 65, 4, 16, 95
INVAR-12, Run: 086, F, 0, 1, 0, 1, 42, 66, 3, 49, 62
INVAR-12, Run: 087, F, 0, 1, 0, 1, 42, 66, 3, 18, 93
INVAR-12, Run: 088, F, 0, 1, 0, 1, 42, 66, 3, 34, 77
INVAR-12, Run: 089, P, 0, 1, 0, 0, 43, 66, 1, 17, 93
INVAR-12, Run: 090, F, 0, 1, 0, 1, 42, 66, 3, 22, 89
INVAR-12, Run: 091, F, 0, 1, 0, 1, 42, 66, 3, 42, 69
INVAR-12, Run: 092, F, 0, 1, 0, 1, 43, 67, 0, 27, 83
INVAR-12, Run: 093, F, 0, 1, 0, 1, 42, 66, 3, 30, 81
INVAR-12, Run: 094, F, 0, 1, 0, 1, 43, 67, 0, 13, 97
INVAR-12, Run: 095, F, 0, 1, 0, 1, 42, 66, 3, 61, 50
INVAR-12, Run: 096, F, 0, 1, 0, 2, 42, 67, 2, 40, 71
INVAR-12, Run: 097, F, 0, 1, 0, 2, 42, 67, 2, 39, 72
INVAR-12, Run: 098, F, 0, 1, 0, 1, 43, 67, 0, 40, 70
INVAR-12, Run: 099, P, 0, 1, 0, 0, 42, 65, 4, 26, 85
INVAR-12, Run: 100, F, 0, 1, 0, 1, 42, 66, 3, 95, 16
INVAR-13, Run: 001, F, 0, 1, 0, 3, 0, 7, 2, 8, 1
INVAR-13, Run: 002, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 003, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 004, F, 0, 1, 0, 2, 0, 6, 3, 6, 3
INVAR-13, Run: 005, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 006, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 007, F, 0, 1, 0, 1, 1, 6, 1, 6, 2
INVAR-13, Run: 008, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 009, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 010, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 011, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 012, F, 0, 1, 0, 1, 1, 6, 1, 7, 1
INVAR-13, Run: 013, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 014, F, 0, 1, 0, 2, 1, 7, 0, 6, 2
INVAR-13, Run: 015, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 016, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 017, F, 0, 1, 0, 2, 0, 6, 3, 3, 6
INVAR-13, Run: 018, F, 0, 1, 0, 2, 1, 7, 0, 2, 6
INVAR-13, Run: 019, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 020, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 021, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 022, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 023, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 024, F, 0, 1, 0, 2, 1, 7, 0, 3, 5
INVAR-13, Run: 025, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 026, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 027, F, 0, 1, 0, 2, 1, 7, 0, 3, 5
INVAR-13, Run: 028, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 029, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 030, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 031, F, 0, 1, 0, 3, 0, 7, 2, 6, 3
INVAR-13, Run: 032, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 033, F, 0, 1, 0, 2, 1, 7, 0, 5, 3
INVAR-13, Run: 034, F, 0, 1, 0, 1, 0, 5, 4, 2, 7
INVAR-13, Run: 035, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 036, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 037, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 038, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 039, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 040, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 041, F, 0, 1, 0, 2, 0, 6, 3, 3, 6
INVAR-13, Run: 042, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 043, F, 0, 1, 0, 1, 1, 6, 1, 5, 3
INVAR-13, Run: 044, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 045, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 046, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 047, F, 0, 1, 0, 2, 1, 7, 0, 3, 5
INVAR-13, Run: 048, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 049, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 050, F, 0, 1, 0, 1, 1, 6, 1, 6, 2
INVAR-13, Run: 051, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 052, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 053, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 054, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 055, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 056, F, 0, 1, 0, 3, 0, 7, 2, 6, 3
INVAR-13, Run: 057, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 058, F, 0, 1, 0, 2, 1, 7, 0, 5, 3
INVAR-13, Run: 059, F, 0, 1, 0, 2, 1, 7, 0, 4, 4
INVAR-13, Run: 060, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 061, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 062, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 063, F, 0, 1, 0, 2, 1, 7, 0, 7, 1
INVAR-13, Run: 064, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 065, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 066, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 067, F, 0, 1, 0, 2, 0, 6, 3, 6, 3
INVAR-13, Run: 068, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 069, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 070, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 071, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 072, F, 0, 1, 0, 2, 0, 6, 3, 4, 5
INVAR-13, Run: 073, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 074, F, 0, 1, 0, 1, 1, 6, 1, 4, 4
INVAR-13, Run: 075, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 076, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 077, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 078, F, 0, 1, 0, 1, 1, 6, 1, 3, 5
INVAR-13, Run: 079, F, 0, 1, 0, 1, 1, 6, 1, 6, 2
INVAR-13, Run: 080, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 081, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 082, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-13, Run: 083, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 084, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 085, F, 0, 1, 0, 2, 1, 7, 0, 4, 4
INVAR-13, Run: 086, F, 0, 1, 0, 3, 0, 7, 2, 1, 8
INVAR-13, Run: 087, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 088, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 089, F, 0, 1, 0, 2, 0, 6, 3, 6, 3
INVAR-13, Run: 090, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 091, F, 0, 1, 0, 1, 1, 6, 1, 1, 7
INVAR-13, Run: 092, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 093, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 094, F, 0, 1, 0, 2, 0, 6, 3, 6, 3
INVAR-13, Run: 095, F, 0, 1, 0, 1, 1, 6, 1, 0, 8
INVAR-13, Run: 096, F, 0, 1, 0, 2, 1, 7, 0, 2, 6
INVAR-13, Run: 097, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 098, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 099, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 100, F, 0, 1, 0, 1, 1, 6, 1, 2, 6
INVAR-14, Run: 001, P, 0, 2, 0, 0, 30, 27, 3, 5, 55
INVAR-14, Run: 002, F, 0, 2, 0, 1, 30, 28, 2, 21, 39
INVAR-14, Run: 003, F, 0, 2, 0, 1, 30, 28, 2, 17, 43
INVAR-14, Run: 004, F, 0, 2, 0, 2, 30, 29, 1, 38, 22
INVAR-14, Run: 005, F, 0, 2, 0, 2, 30, 29, 1, 17, 43
INVAR-14, Run: 006, F, 0, 2, 0, 2, 30, 29, 1, 35, 25
INVAR-14, Run: 007, F, 0, 2, 0, 2, 30, 29, 1, 15, 45
INVAR-14, Run: 008, P, 0, 2, 0, 0, 31, 28, 0, 11, 48
INVAR-14, Run: 009, P, 0, 2, 0, 0, 31, 28, 0, 5, 54
INVAR-14, Run: 010, F, 0, 2, 0, 1, 30, 28, 2, 36, 24
INVAR-14, Run: 011, F, 0, 2, 0, 2, 30, 29, 1, 36, 24
INVAR-14, Run: 012, P, 0, 2, 0, 0, 31, 28, 0, 4, 55
INVAR-14, Run: 013, P, 0, 2, 0, 0, 30, 27, 3, 12, 48
INVAR-14, Run: 014, P, 0, 2, 0, 0, 30, 27, 3, 3, 57
INVAR-14, Run: 015, F, 0, 2, 0, 2, 30, 29, 1, 35, 25
INVAR-14, Run: 016, F, 0, 2, 0, 1, 30, 28, 2, 20, 40
INVAR-14, Run: 017, P, 0, 2, 0, 0, 31, 28, 0, 5, 54
INVAR-14, Run: 018, P, 0, 2, 0, 0, 30, 27, 3, 7, 53
INVAR-14, Run: 019, P, 0, 2, 0, 0, 31, 28, 0, 7, 52
INVAR-14, Run: 020, F, 0, 2, 0, 1, 30, 28, 2, 33, 27
INVAR-14, Run: 021, F, 0, 2, 0, 1, 30, 28, 2, 30, 30
INVAR-14, Run: 022, P, 0, 2, 0, 0, 31, 28, 0, 14, 45
INVAR-14, Run: 023, F, 0, 2, 0, 1, 30, 28, 2, 31, 29
INVAR-14, Run: 024, F, 0, 2, 0, 2, 30, 29, 1, 27, 33
INVAR-14, Run: 025, F, 0, 2, 0, 1, 30, 28, 2, 29, 31
INVAR-14, Run: 026, F, 0, 2, 0, 1, 30, 28, 2, 28, 32
INVAR-14, Run: 027, F, 0, 2, 0, 2, 30, 29, 1, 47, 13
INVAR-14, Run: 028, F, 0, 2, 0, 1, 30, 28, 2, 48, 12
INVAR-14, Run: 029, F, 0, 2, 0, 2, 30, 29, 1, 24, 36
INVAR-14, Run: 030, P, 0, 2, 0, 0, 31, 28, 0, 13, 46
INVAR-14, Run: 031, P, 0, 2, 0, 0, 31, 28, 0, 7, 52
INVAR-14, Run: 032, P, 0, 2, 0, 0, 30, 27, 3, 33, 27
INVAR-14, Run: 033, P, 0, 2, 0, 0, 31, 28, 0, 10, 49
INVAR-14, Run: 034, F, 0, 2, 0, 2, 30, 29, 1, 18, 42
INVAR-14, Run: 035, F, 0, 2, 0, 1, 30, 28, 2, 49, 11
INVAR-14, Run: 036, F, 0, 2, 0, 2, 30, 29, 1, 36, 24
INVAR-14, Run: 037, F, 0, 2, 0, 2, 30, 29, 1, 12, 48
INVAR-14, Run: 038, F, 0, 2, 0, 1, 30, 28, 2, 28, 32
INVAR-14, Run: 039, F, 0, 2, 0, 1, 30, 28, 2, 21, 39
INVAR-14, Run: 040, F, 0, 2, 0, 2, 29, 28, 4, 19, 42
INVAR-14, Run: 041, P, 0, 2, 0, 0, 31, 28, 0, 7, 52
INVAR-14, Run: 042, F, 0, 2, 0, 2, 30, 29, 1, 28, 32
INVAR-14, Run: 043, F, 0, 2, 0, 2, 30, 29, 1, 34, 26
INVAR-14, Run: 044, P, 0, 2, 0, 0, 30, 27, 3, 11, 49
INVAR-14, Run: 045, P, 0, 2, 0, 0, 31, 28, 0, 21, 38
INVAR-14, Run: 046, F, 0, 2, 0, 2, 30, 29, 1, 39, 21
INVAR-14, Run: 047, F, 0, 2, 0, 2, 29, 28, 4, 24, 37
INVAR-14, Run: 048, F, 0, 2, 0, 2, 30, 29, 1, 36, 24
INVAR-14, Run: 049, P, 0, 2, 0, 0, 30, 27, 3, 6, 54
INVAR-14, Run: 050, F, 0, 2, 0, 1, 30, 28, 2, 26, 34
INVAR-14, Run: 051, F, 0, 2, 0, 2, 30, 29, 1, 29, 31
INVAR-14, Run: 052, P, 0, 2, 0, 0, 30, 27, 3, 10, 50
INVAR-14, Run: 053, F, 0, 2, 0, 1, 30, 28, 2, 28, 32
INVAR-14, Run: 054, F, 0, 2, 0, 2, 30, 29, 1, 24, 36
INVAR-14, Run: 055, F, 0, 2, 0, 3, 30, 30, 0, 27, 33
INVAR-14, Run: 056, F, 0, 2, 0, 1, 30, 28, 2, 36, 24
INVAR-14, Run: 057, F, 0, 2, 0, 1, 30, 28, 2, 46, 14
INVAR-14, Run: 058, F, 0, 2, 0, 1, 30, 28, 2, 34, 26
INVAR-14, Run: 059, F, 0, 2, 0, 1, 30, 28, 2, 28, 32
INVAR-14, Run: 060, F, 0, 2, 0, 1, 30, 28, 2, 14, 46
INVAR-14, Run: 061, P, 0, 2, 0, 0, 30, 27, 3, 20, 40
INVAR-14, Run: 062, F, 0, 2, 0, 2, 29, 28, 4, 26, 35
INVAR-14, Run: 063, P, 0, 2, 0, 0, 30, 27, 3, 14, 46
INVAR-14, Run: 064, F, 0, 2, 0, 2, 30, 29, 1, 33, 27
INVAR-14, Run: 065, F, 0, 2, 0, 3, 30, 30, 0, 33, 27
INVAR-14, Run: 066, F, 0, 2, 0, 1, 30, 28, 2, 11, 49
INVAR-14, Run: 067, F, 0, 2, 0, 1, 30, 28, 2, 12, 48
INVAR-14, Run: 068, F, 0, 2, 0, 2, 30, 29, 1, 23, 37
INVAR-14, Run: 069, F, 0, 2, 0, 2, 29, 28, 4, 29, 32
INVAR-14, Run: 070, F, 0, 2, 0, 3, 30, 30, 0, 31, 29
INVAR-14, Run: 071, F, 0, 2, 0, 2, 30, 29, 1, 35, 25
INVAR-14, Run: 072, P, 0, 2, 0, 0, 31, 28, 0, 22, 37
INVAR-14, Run: 073, F, 0, 2, 0, 2, 30, 29, 1, 33, 27
INVAR-14, Run: 074, P, 0, 2, 0, 0, 31, 28, 0, 17, 42
INVAR-14, Run: 075, F, 0, 2, 0, 1, 30, 28, 2, 12, 48
INVAR-14, Run: 076, F, 0, 2, 0, 1, 30, 28, 2, 34, 26
INVAR-14, Run: 077, F, 0, 2, 0, 2, 29, 28, 4, 33, 28
INVAR-14, Run: 078, P, 0, 2, 0, 0, 30, 27, 3, 18, 42
INVAR-14, Run: 079, F, 0, 2, 0, 1, 30, 28, 2, 27, 33
INVAR-14, Run: 080, F, 0, 2, 0, 2, 30, 29, 1, 41, 19
INVAR-14, Run: 081, F, 0, 2, 0, 2, 29, 28, 4, 23, 38
INVAR-14, Run: 082, F, 0, 2, 0, 2, 29, 28, 4, 40, 21
INVAR-14, Run: 083, F, 0, 2, 0, 3, 30, 30, 0, 23, 37
INVAR-14, Run: 084, P, 0, 2, 0, 0, 30, 27, 3, 1, 59
INVAR-14, Run: 085, F, 0, 2, 0, 2, 29, 28, 4, 40, 21
INVAR-14, Run: 086, P, 0, 2, 0, 0, 30, 27, 3, 22, 38
INVAR-14, Run: 087, F, 0, 2, 0, 2, 30, 29, 1, 41, 19
INVAR-14, Run: 088, F, 0, 2, 0, 1, 30, 28, 2, 27, 33
INVAR-14, Run: 089, F, 0, 2, 0, 1, 30, 28, 2, 21, 39
INVAR-14, Run: 090, F, 0, 2, 0, 2, 30, 29, 1, 41, 19
INVAR-14, Run: 091, P, 0, 2, 0, 0, 30, 27, 3, 8, 52
INVAR-14, Run: 092, F, 0, 2, 0, 1, 30, 28, 2, 13, 47
INVAR-14, Run: 093, P, 0, 2, 0, 0, 31, 28, 0, 18, 41
INVAR-14, Run: 094, F, 0, 2, 0, 2, 30, 29, 1, 41, 19
INVAR-14, Run: 095, F, 0, 2, 0, 1, 30, 28, 2, 12, 48
INVAR-14, Run: 096, P, 0, 2, 0, 0, 30, 27, 3, 9, 51
INVAR-14, Run: 097, F, 0, 2, 0, 1, 30, 28, 2, 12, 48
INVAR-14, Run: 098, F, 0, 2, 0, 1, 30, 28, 2, 32, 28
INVAR-14, Run: 099, P, 0, 2, 0, 0, 31, 28, 0, 23, 36
INVAR-14, Run: 100, F, 0, 2, 0, 1, 30, 28, 2, 33, 27
INVAR-15, Run: 001, P, 0, 1, 0, 0, 57, 53, 2, 40, 72
INVAR-15, Run: 002, F, 0, 1, 0, 1, 57, 54, 1, 36, 76
INVAR-15, Run: 003, F, 0, 1, 0, 1, 57, 54, 1, 30, 82
INVAR-15, Run: 004, P, 0, 1, 0, 0, 57, 53, 2, 57, 55
INVAR-15, Run: 005, F, 0, 1, 0, 1, 56, 53, 4, 57, 56
INVAR-15, Run: 006, F, 0, 1, 0, 1, 57, 54, 1, 103, 9
INVAR-15, Run: 007, P, 0, 1, 0, 0, 57, 53, 2, 26, 86
INVAR-15, Run: 008, P, 0, 1, 0, 0, 57, 53, 2, 6, 106
INVAR-15, Run: 009, F, 0, 1, 0, 2, 56, 54, 3, 37, 76
INVAR-15, Run: 010, F, 0, 1, 0, 1, 56, 53, 4, 75, 38
INVAR-15, Run: 011, P, 0, 1, 0, 0, 57, 53, 2, 48, 64
INVAR-15, Run: 012, F, 0, 1, 0, 1, 57, 54, 1, 27, 85
INVAR-15, Run: 013, P, 0, 1, 0, 0, 57, 53, 2, 40, 72
INVAR-15, Run: 014, P, 0, 1, 0, 0, 57, 53, 2, 34, 78
INVAR-15, Run: 015, F, 0, 1, 0, 1, 56, 53, 4, 53, 60
INVAR-15, Run: 016, F, 0, 1, 0, 1, 57, 54, 1, 35, 77
INVAR-15, Run: 017, F, 0, 1, 0, 1, 56, 53, 4, 70, 43
INVAR-15, Run: 018, P, 0, 1, 0, 0, 57, 53, 2, 34, 78
INVAR-15, Run: 019, P, 0, 1, 0, 0, 56, 52, 5, 38, 75
INVAR-15, Run: 020, F, 0, 1, 0, 1, 56, 53, 4, 21, 92
INVAR-15, Run: 021, F, 0, 1, 0, 1, 56, 53, 4, 34, 79
INVAR-15, Run: 022, P, 0, 1, 0, 0, 56, 52, 5, 54, 59
INVAR-15, Run: 023, P, 0, 1, 0, 0, 57, 53, 2, 15, 97
INVAR-15, Run: 024, P, 0, 1, 0, 0, 56, 52, 5, 15, 98
INVAR-15, Run: 025, P, 0, 1, 0, 0, 57, 53, 2, 29, 83
INVAR-15, Run: 026, P, 0, 1, 0, 0, 57, 53, 2, 21, 91
INVAR-15, Run: 027, P, 0, 1, 0, 0, 57, 53, 2, 15, 97
INVAR-15, Run: 028, P, 0, 1, 0, 0, 57, 53, 2, 26, 86
INVAR-15, Run: 029, F, 0, 1, 0, 1, 56, 53, 4, 70, 43
INVAR-15, Run: 030, P, 0, 1, 0, 0, 57, 53, 2, 23, 89
INVAR-15, Run: 031, P, 0, 1, 0, 0, 57, 53, 2, 29, 83
INVAR-15, Run: 032, F, 0, 1, 0, 4, 56, 56, 1, 76, 37
INVAR-15, Run: 033, F, 0, 1, 0, 1, 56, 53, 4, 58, 55
INVAR-15, Run: 034, F, 0, 1, 0, 1, 57, 54, 1, 18, 94
INVAR-15, Run: 035, F, 0, 1, 0, 1, 57, 54, 1, 79, 33
INVAR-15, Run: 036, P, 0, 1, 0, 0, 57, 53, 2, 18, 94
INVAR-15, Run: 037, F, 0, 1, 0, 2, 57, 55, 0, 24, 88
INVAR-15, Run: 038, F, 0, 1, 0, 3, 56, 55, 2, 86, 27
INVAR-15, Run: 039, P, 0, 1, 0, 0, 57, 53, 2, 33, 79
INVAR-15, Run: 040, P, 0, 1, 0, 0, 57, 53, 2, 29, 83
INVAR-15, Run: 041, F, 0, 1, 0, 1, 57, 54, 1, 11, 101
INVAR-15, Run: 042, F, 0, 1, 0, 1, 57, 54, 1, 33, 79
INVAR-15, Run: 043, F, 0, 1, 0, 1, 57, 54, 1, 14, 98
INVAR-15, Run: 044, P, 0, 1, 0, 0, 57, 53, 2, 26, 86
INVAR-15, Run: 045, F, 0, 1, 0, 1, 57, 54, 1, 67, 45
INVAR-15, Run: 046, P, 0, 1, 0, 0, 57, 53, 2, 36, 76
INVAR-15, Run: 047, F, 0, 1, 0, 2, 56, 54, 3, 40, 73
INVAR-15, Run: 048, P, 0, 1, 0, 0, 57, 53, 2, 22, 90
INVAR-15, Run: 049, F, 0, 1, 0, 2, 56, 54, 3, 74, 39
INVAR-15, Run: 050, F, 0, 1, 0, 3, 56, 55, 2, 88, 25
INVAR-15, Run: 051, P, 0, 1, 0, 0, 57, 53, 2, 30, 82
INVAR-15, Run: 052, P, 0, 1, 0, 0, 57, 53, 2, 26, 86
INVAR-15, Run: 053, F, 0, 1, 0, 1, 57, 54, 1, 32, 80
INVAR-15, Run: 054, F, 0, 1, 0, 1, 57, 54, 1, 21, 91
INVAR-15, Run: 055, P, 0, 1, 0, 0, 57, 53, 2, 20, 92
INVAR-15, Run: 056, P, 0, 1, 0, 0, 57, 53, 2, 15, 97
INVAR-15, Run: 057, P, 0, 1, 0, 0, 57, 53, 2, 13, 99
INVAR-15, Run: 058, F, 0, 1, 0, 1, 57, 54, 1, 22, 90
INVAR-15, Run: 059, P, 0, 1, 0, 0, 57, 53, 2, 45, 67
INVAR-15, Run: 060, F, 0, 1, 0, 2, 55, 53, 6, 57, 57
INVAR-15, Run: 061, P, 0, 1, 0, 0, 56, 52, 5, 54, 59
INVAR-15, Run: 062, F, 0, 1, 0, 1, 56, 53, 4, 40, 73
