Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 053, F, 0, 0, 0, 200, 0, 276, 0, 0, 1, 0, 100, 0, 200, 77, 48, 48, 77, 100, 66, 33, 100, 100, 92, 92, 46
INVAR-10, Run: 054, F, 0, 0, 0, 200, 0, 285, 0, 0, 1, 0, 100, 0, 200, 23, 62, 62, 23, 100, 56, 43, 100, 100, 95, 122, 61
INVAR-10, Run: 055, F, 0, 0, 0, 200, 0, 270, 0, 0, 1, 0, 100, 0, 200, 58, 60, 60, 58, 100, 69, 30, 100, 100, 90, 60, 30
INVAR-10, Run: 056, F, 0, 0, 0, 200, 0, 354, 0, 0, 1, 0, 100, 0, 200, 161, 50, 50, 161, 100, 67, 32, 100, 100, 118, 98, 49
INVAR-10, Run: 057, F, 0, 0, 0, 200, 0, 300, 0, 0, 1, 0, 100, 0, 200, 116, 70, 70, 116, 100, 60, 39, 100, 100, 100, 126, 63
INVAR-10, Run: 058, F, 0, 0, 0, 200, 0, 243, 0, 0, 1, 0, 100, 0, 200, 103, 71, 71, 103, 100, 64, 35, 100, 100, 81, 120, 60
INVAR-10, Run: 059, F, 0, 0, 0, 200, 0, 279, 0, 0, 1, 0, 100, 0, 200, 95, 63, 63, 95, 100, 61, 38, 100, 100, 93, 84, 42
INVAR-10, Run: 060, F, 0, 0, 0, 200, 0, 267, 0, 2, 1, 2, 99, 0, 200, 148, 69, 67, 148, 100, 62, 37, 99, 100, 89, 118, 59
INVAR-10, Run: 061, F, 0, 0, 0, 200, 0, 294, 0, 2, 1, 2, 99, 0, 200, 42, 70, 68, 42, 100, 63, 36, 99, 100, 98, 44, 22
INVAR-10, Run: 062, F, 0, 0, 0, 200, 0, 306, 0, 0, 1, 0, 100, 0, 200, 50, 78, 78, 50, 100, 53, 46, 100, 100, 102, 38, 19
INVAR-10, Run: 063, F, 0, 0, 0, 200, 0, 321, 0, 0, 1, 0, 100, 0, 200, 134, 72, 72, 134, 100, 70, 29, 100, 100, 107, 216, 108
INVAR-10, Run: 064, F, 0, 0, 0, 200, 0, 261, 0, 0, 1, 0, 100, 0, 200, 99, 67, 67, 99, 100, 59, 40, 100, 100, 87, 64, 32
INVAR-10, Run: 065, F, 0, 0, 0, 200, 0, 318, 0, 0, 1, 0, 100, 0, 200, 76, 51, 51, 76, 100, 58, 41, 100, 100, 106, 66, 33
INVAR-10, Run: 066, F, 0, 0, 0, 200, 0, 267, 0, 0, 1, 0, 100, 0, 200, 123, 72, 72, 123, 100, 63, 36, 100, 100, 89, 128, 64
INVAR-10, Run: 067, F, 0, 0, 0, 200, 0, 249, 0, 2, 1, 2, 99, 0, 200, 108, 87, 85, 108, 100, 56, 43, 99, 100, 83, 124, 62
INVAR-10, Run: 068, F, 0, 0, 0, 200, 0, 315, 0, 0, 1, 0, 100, 0, 200, 25, 51, 51, 25, 100, 54, 45, 100, 100, 105, 48, 24
INVAR-10, Run: 069, F, 0, 0, 0, 200, 0, 306, 0, 0, 1, 0, 100, 0, 200, 10, 66, 66, 10, 100, 67, 32, 100, 100, 102, 32, 16
INVAR-10, Run: 070, F, 0, 0, 0, 200, 0, 300, 0, 2, 1, 2, 99, 0, 200, 95, 66, 64, 95, 100, 67, 32, 99, 100, 100, 374, 187
INVAR-10, Run: 071, F, 0, 0, 0, 200, 0, 348, 0, 2, 1, 2, 99, 0, 200, 201, 56, 54, 201, 100, 62, 37, 99, 100, 116, 150, 75
INVAR-10, Run: 072, F, 0, 0, 0, 200, 0, 306, 0, 0, 1, 0, 100, 0, 200, 107, 52, 52, 107, 100, 59, 40, 100, 100, 102, 102, 51
INVAR-10, Run: 073, F, 0, 0, 0, 200, 0, 279, 0, 0, 1, 0, 100, 0, 200, 54, 69, 69, 54, 100, 71, 28, 100, 100, 93, 48, 24
INVAR-10, Run: 074, F, 0, 0, 0, 200, 0, 267, 0, 2, 1, 2, 99, 0, 200, 133, 54, 52, 133, 100, 59, 40, 99, 100, 89, 152, 76
INVAR-10, Run: 075, F, 0, 0, 0, 200, 0, 270, 0, 2, 1, 2, 99, 0, 200, 58, 64, 62, 58, 100, 60, 39, 99, 100, 90, 118, 59
INVAR-10, Run: 076, F, 0, 0, 0, 200, 0, 366, 0, 0, 1, 0, 100, 0, 200, 176, 61, 61, 176, 100, 59, 40, 100, 100, 122, 148, 74
INVAR-10, Run: 077, F, 0, 0, 0, 200, 0, 321, 0, 0, 1, 0, 100, 0, 200, 22, 77, 77, 22, 100, 63, 36, 100, 100, 107, 10, 5
INVAR-10, Run: 078, F, 0, 0, 0, 200, 0, 312, 0, 0, 1, 0, 100, 0, 200, 175, 67, 67, 175, 100, 73, 26, 100, 100, 104, 122, 61
INVAR-10, Run: 079, F, 0, 0, 0, 200, 0, 294, 0, 2, 1, 2, 99, 0, 200, 8, 72, 70, 8, 100, 59, 40, 99, 100, 98, 2, 1
INVAR-10, Run: 080, F, 0, 0, 0, 200, 0, 288, 0, 2, 1, 2, 99, 0, 200, 81, 49, 47, 81, 100, 58, 41, 99, 100, 96, 130, 65
INVAR-10, Run: 081, F, 0, 0, 0, 200, 0, 306, 0, 2, 1, 2, 99, 0, 200, 67, 82, 80, 67, 100, 62, 37, 99, 100, 102, 56, 28
INVAR-10, Run: 082, F, 0, 0, 0, 200, 0, 309, 0, 2, 1, 2, 99, 0, 200, 94, 69, 67, 94, 100, 55, 44, 99, 100, 103, 114, 57
INVAR-10, Run: 083, F, 0, 0, 0, 200, 0, 357, 0, 0, 1, 0, 100, 0, 200, 65, 53, 53, 65, 100, 67, 32, 100, 100, 119, 134, 67
INVAR-10, Run: 084, F, 0, 0, 0, 200, 0, 294, 0, 2, 1, 2, 99, 0, 200, 47, 58, 56, 47, 100, 59, 40, 99, 100, 98, 56, 28
INVAR-10, Run: 085, F, 0, 0, 0, 200, 0, 300, 0, 0, 1, 0, 100, 0, 200, 258, 63, 63, 258, 100, 69, 30, 100, 100, 100, 330, 165
INVAR-10, Run: 086, F, 0, 0, 0, 200, 0, 348, 0, 0, 1, 0, 100, 0, 200, 92, 68, 68, 92, 100, 62, 37, 100, 100, 116, 92, 46
INVAR-10, Run: 087, F, 0, 0, 0, 200, 0, 324, 0, 0, 1, 0, 100, 0, 200, 77, 54, 54, 77, 100, 60, 39, 100, 100, 108, 62, 31
INVAR-10, Run: 088, F, 0, 0, 0, 200, 0, 333, 0, 2, 1, 2, 99, 0, 200, 71, 73, 71, 71, 100, 64, 35, 99, 100, 111, 54, 27
INVAR-10, Run: 089, F, 0, 0, 0, 200, 0, 276, 0, 2, 1, 2, 99, 0, 200, 85, 66, 64, 85, 100, 71, 28, 99, 100, 92, 48, 24
INVAR-10, Run: 090, F, 0, 0, 0, 200, 0, 291, 0, 0, 1, 0, 100, 0, 200, 37, 78, 78, 37, 100, 70, 29, 100, 100, 97, 34, 17
INVAR-10, Run: 091, F, 0, 0, 0, 200, 0, 297, 0, 2, 1, 2, 99, 0, 200, 80, 43, 41, 80, 100, 74, 25, 99, 100, 99, 118, 59
INVAR-10, Run: 092, F, 0, 0, 0, 200, 0, 327, 0, 0, 1, 0, 100, 0, 200, 11, 51, 51, 11, 100, 69, 30, 100, 100, 109, 28, 14
INVAR-10, Run: 093, F, 0, 0, 0, 200, 0, 315, 0, 0, 1, 0, 100, 0, 200, 118, 48, 48, 118, 100, 66, 33, 100, 100, 105, 350, 175
INVAR-10, Run: 094, F, 0, 0, 0, 200, 0, 267, 0, 0, 1, 0, 100, 0, 200, 83, 55, 55, 83, 100, 70, 29, 100, 100, 89, 98, 49
INVAR-10, Run: 095, F, 0, 0, 0, 200, 0, 288, 0, 2, 1, 2, 99, 0, 200, 113, 64, 62, 113, 100, 53, 46, 99, 100, 96, 94, 47
INVAR-10, Run: 096, F, 0, 0, 0, 200, 0, 282, 0, 2, 1, 2, 99, 0, 200, 23, 63, 61, 23, 100, 66, 33, 99, 100, 94, 22, 11
INVAR-10, Run: 097, F, 0, 0, 0, 200, 0, 402, 0, 0, 1, 0, 100, 0, 200, 168, 58, 58, 168, 100, 65, 34, 100, 100, 134, 410, 205
INVAR-10, Run: 098, F, 0, 0, 0, 200, 0, 249, 0, 2, 1, 2, 99, 0, 200, 119, 47, 45, 119, 100, 64, 35, 99, 100, 83, 106, 53
INVAR-10, Run: 099, F, 0, 0, 0, 200, 0, 321, 0, 2, 1, 2, 99, 0, 200, 113, 77, 75, 113, 100, 56, 43, 99, 100, 107, 252, 126
INVAR-10, Run: 100, F, 0, 0, 0, 200, 0, 258, 0, 0, 1, 0, 100, 0, 200, 39, 69, 69, 39, 100, 65, 34, 100, 100, 86, 72, 36
INVAR-2, Run: 001, F, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 35, 24, 22, 35, 28, 16, 11, 27, 28, 102, 58, 29
INVAR-2, Run: 002, F, 0, 0, 0, 56, 0, 252, 0, 0, 1, 0, 28, 0, 56, 48, 16, 16, 48, 28, 19, 8, 28, 28, 84, 40, 20
INVAR-2, Run: 003, F, 0, 0, 0, 56, 0, 315, 0, 0, 1, 0, 28, 0, 56, 67, 26, 26, 67, 28, 17, 10, 28, 28, 105, 70, 35
INVAR-2, Run: 004, F, 0, 0, 0, 56, 0, 348, 0, 0, 1, 0, 28, 0, 56, 154, 23, 23, 154, 28, 17, 10, 28, 28, 116, 318, 159
INVAR-2, Run: 005, F, 0, 0, 0, 56, 0, 339, 0, 2, 1, 2, 27, 0, 56, 76, 25, 23, 76, 28, 20, 7, 27, 28, 113, 90, 45
INVAR-2, Run: 006, F, 0, 0, 0, 56, 0, 357, 0, 0, 1, 0, 28, 0, 56, 50, 15, 15, 50, 28, 18, 9, 28, 28, 119, 52, 26
INVAR-2, Run: 007, F, 0, 0, 0, 56, 0, 408, 0, 0, 1, 0, 28, 0, 56, 82, 15, 15, 82, 28, 16, 11, 28, 28, 136, 94, 47
INVAR-2, Run: 008, F, 0, 0, 0, 56, 0, 303, 0, 0, 1, 0, 28, 0, 56, 44, 20, 20, 44, 28, 19, 8, 28, 28, 101, 88, 44
INVAR-2, Run: 009, F, 0, 0, 0, 56, 0, 258, 0, 2, 1, 2, 27, 0, 56, 33, 13, 11, 33, 28, 16, 11, 27, 28, 86, 34, 17
INVAR-2, Run: 010, F, 0, 0, 0, 56, 0, 291, 0, 2, 1, 2, 27, 0, 56, 45, 23, 21, 45, 28, 22, 5, 27, 28, 97, 160, 80
INVAR-2, Run: 011, F, 0, 0, 0, 56, 0, 372, 0, 0, 1, 0, 28, 0, 56, 27, 16, 16, 27, 28, 19, 8, 28, 28, 124, 14, 7
INVAR-2, Run: 012, F, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 14, 18, 18, 14, 28, 14, 13, 28, 28, 95, 16, 8
INVAR-2, Run: 013, F, 0, 0, 0, 56, 0, 339, 0, 2, 1, 2, 27, 0, 56, 36, 24, 22, 36, 28, 16, 11, 27, 28, 113, 66, 33
INVAR-2, Run: 014, F, 0, 0, 0, 56, 0, 264, 0, 0, 1, 0, 28, 0, 56, 10, 19, 19, 10, 28, 18, 9, 28, 28, 88, 20, 10
INVAR-2, Run: 015, F, 0, 0, 0, 56, 0, 234, 0, 0, 1, 0, 28, 0, 56, 26, 27, 27, 26, 28, 14, 13, 28, 28, 78, 56, 28
INVAR-2, Run: 016, F, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 42, 23, 21, 42, 28, 21, 6, 27, 28, 102, 54, 27
INVAR-2, Run: 017, F, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 35, 27, 27, 35, 28, 15, 12, 28, 28, 98, 88, 44
INVAR-2, Run: 018, F, 0, 0, 0, 56, 0, 321, 0, 0, 1, 0, 28, 0, 56, 30, 20, 20, 30, 28, 16, 11, 28, 28, 107, 22, 11
INVAR-2, Run: 019, F, 0, 0, 0, 56, 0, 366, 0, 0, 1, 0, 28, 0, 56, 43, 15, 15, 43, 28, 17, 10, 28, 28, 122, 36, 18
INVAR-2, Run: 020, F, 0, 0, 0, 56, 0, 282, 0, 2, 1, 2, 27, 0, 56, 77, 17, 15, 77, 28, 20, 7, 27, 28, 94, 84, 42
INVAR-2, Run: 021, F, 0, 0, 0, 56, 0, 270, 0, 0, 1, 0, 28, 0, 56, 74, 24, 24, 74, 28, 18, 9, 28, 28, 90, 100, 50
INVAR-2, Run: 022, F, 0, 0, 0, 56, 0, 279, 0, 0, 1, 0, 28, 0, 56, 5, 12, 12, 5, 28, 16, 11, 28, 28, 93, 12, 6
INVAR-2, Run: 023, F, 0, 0, 0, 56, 0, 306, 0, 0, 1, 0, 28, 0, 56, 64, 12, 12, 64, 28, 18, 9, 28, 28, 102, 70, 35
INVAR-2, Run: 024, F, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 83, 10, 10, 83, 28, 21, 6, 28, 28, 110, 90, 45
INVAR-2, Run: 025, F, 0, 0, 0, 56, 0, 306, 0, 2, 1, 2, 27, 0, 56, 42, 26, 24, 42, 28, 20, 7, 27, 28, 102, 82, 41
INVAR-2, Run: 026, F, 0, 0, 0, 56, 0, 321, 0, 0, 1, 0, 28, 0, 56, 18, 16, 16, 18, 28, 15, 12, 28, 28, 107, 30, 15
INVAR-2, Run: 027, F, 0, 0, 0, 56, 0, 267, 0, 0, 1, 0, 28, 0, 56, 100, 30, 30, 100, 28, 18, 9, 28, 28, 89, 64, 32
INVAR-2, Run: 028, F, 0, 0, 0, 56, 0, 288, 0, 2, 1, 2, 27, 0, 56, 105, 24, 22, 105, 28, 18, 9, 27, 28, 96, 148, 74
INVAR-2, Run: 029, F, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 39, 17, 17, 39, 28, 15, 12, 28, 28, 110, 112, 56
INVAR-2, Run: 030, F, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 32, 25, 25, 32, 28, 19, 8, 28, 28, 98, 22, 11
INVAR-2, Run: 031, F, 0, 0, 0, 56, 0, 312, 0, 0, 1, 0, 28, 0, 56, 41, 16, 16, 41, 28, 19, 8, 28, 28, 104, 56, 28
INVAR-2, Run: 032, F, 0, 0, 0, 56, 0, 258, 0, 0, 1, 0, 28, 0, 56, 60, 23, 23, 60, 28, 18, 9, 28, 28, 86, 156, 78
INVAR-2, Run: 033, F, 0, 0, 0, 56, 0, 264, 0, 0, 1, 0, 28, 0, 56, 38, 14, 14, 38, 28, 17, 10, 28, 28, 88, 24, 12
INVAR-2, Run: 034, F, 0, 0, 0, 56, 0, 315, 0, 2, 1, 2, 27, 0, 56, 11, 15, 13, 11, 28, 17, 10, 27, 28, 105, 82, 41
INVAR-2, Run: 035, F, 0, 0, 0, 56, 0, 321, 0, 2, 1, 2, 27, 0, 56, 34, 11, 9, 34, 28, 19, 8, 27, 28, 107, 94, 47
INVAR-2, Run: 036, F, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 36, 17, 17, 36, 28, 13, 14, 28, 28, 97, 34, 17
INVAR-2, Run: 037, F, 0, 0, 0, 56, 0, 294, 0, 2, 1, 2, 27, 0, 56, 63, 20, 18, 63, 28, 15, 12, 27, 28, 98, 50, 25
INVAR-2, Run: 038, F, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 36, 25, 25, 36, 28, 16, 11, 28, 28, 97, 30, 15
INVAR-2, Run: 039, F, 0, 0, 0, 56, 0, 261, 0, 0, 1, 0, 28, 0, 56, 70, 19, 19, 70, 28, 16, 11, 28, 28, 87, 48, 24
INVAR-2, Run: 040, F, 0, 0, 0, 56, 0, 246, 0, 2, 1, 2, 27, 0, 56, 6, 19, 17, 6, 28, 22, 5, 27, 28, 82, 2, 1
INVAR-2, Run: 041, F, 0, 0, 0, 56, 0, 321, 0, 0, 1, 0, 28, 0, 56, 8, 19, 19, 8, 28, 18, 9, 28, 28, 107, 154, 77
INVAR-2, Run: 042, F, 0, 0, 0, 56, 0, 318, 0, 0, 1, 0, 28, 0, 56, 30, 18, 18, 30, 28, 20, 7, 28, 28, 106, 52, 26
INVAR-2, Run: 043, F, 0, 0, 0, 56, 0, 297, 0, 2, 1, 2, 27, 0, 56, 70, 28, 26, 70, 28, 20, 7, 27, 28, 99, 134, 67
INVAR-2, Run: 044, F, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 48, 19, 19, 48, 28, 18, 9, 28, 28, 96, 72, 36
INVAR-2, Run: 045, F, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 57, 23, 23, 57, 28, 11, 16, 28, 28, 97, 22, 11
INVAR-2, Run: 046, F, 0, 0, 0, 56, 0, 366, 0, 0, 1, 0, 28, 0, 56, 54, 11, 11, 54, 28, 19, 8, 28, 28, 122, 46, 23
INVAR-2, Run: 047, F, 0, 0, 0, 56, 0, 240, 0, 0, 1, 0, 28, 0, 56, 28, 25, 25, 28, 28, 13, 14, 28, 28, 80, 32, 16
INVAR-2, Run: 048, F, 0, 0, 0, 56, 0, 303, 0, 0, 1, 0, 28, 0, 56, 24, 15, 15, 24, 28, 18, 9, 28, 28, 101, 24, 12
INVAR-2, Run: 049, F, 0, 0, 0, 56, 0, 282, 0, 2, 1, 2, 27, 0, 56, 33, 18, 16, 33, 28, 17, 10, 27, 28, 94, 46, 23
INVAR-2, Run: 050, F, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 11, 21, 21, 11, 28, 14, 13, 28, 28, 110, 124, 62
INVAR-2, Run: 051, F, 0, 0, 0, 56, 0, 318, 0, 0, 1, 0, 28, 0, 56, 69, 14, 14, 69, 28, 18, 9, 28, 28, 106, 30, 15
INVAR-2, Run: 052, F, 0, 0, 0, 56, 0, 258, 0, 0, 1, 0, 28, 0, 56, 45, 18, 18, 45, 28, 23, 4, 28, 28, 86, 30, 15
INVAR-2, Run: 053, F, 0, 0, 0, 56, 0, 267, 0, 0, 1, 0, 28, 0, 56, 20, 16, 16, 20, 28, 19, 8, 28, 28, 89, 6, 3
INVAR-2, Run: 054, F, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 30, 27, 27, 30, 28, 19, 8, 28, 28, 94, 52, 26
INVAR-2, Run: 055, F, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 46, 21, 21, 46, 28, 21, 6, 28, 28, 94, 34, 17
INVAR-2, Run: 056, F, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 33, 20, 20, 33, 28, 20, 7, 28, 28, 97, 38, 19
INVAR-2, Run: 057, F, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 70, 18, 18, 70, 28, 21, 6, 28, 28, 96, 56, 28
INVAR-2, Run: 058, F, 0, 0, 0, 56, 0, 321, 0, 2, 1, 2, 27, 0, 56, 32, 21, 19, 32, 28, 18, 9, 27, 28, 107, 156, 78
INVAR-2, Run: 059, F, 0, 0, 0, 56, 0, 261, 0, 0, 1, 0, 28, 0, 56, 25, 28, 28, 25, 28, 20, 7, 28, 28, 87, 34, 17
INVAR-2, Run: 060, F, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 3, 23, 23, 3, 28, 18, 9, 28, 28, 98, 8, 4
INVAR-2, Run: 061, F, 0, 0, 0, 56, 0, 312, 0, 2, 1, 2, 27, 0, 56, 39, 19, 17, 39, 28, 15, 12, 27, 28, 104, 46, 23
INVAR-2, Run: 062, F, 0, 0, 0, 56, 0, 300, 0, 0, 1, 0, 28, 0, 56, 41, 11, 11, 41, 28, 18, 9, 28, 28, 100, 60, 30
INVAR-2, Run: 063, F, 0, 0, 0, 56, 0, 297, 0, 0, 1, 0, 28, 0, 56, 29, 18, 18, 29, 28, 16, 11, 28, 28, 99, 82, 41
INVAR-2, Run: 064, F, 0, 0, 0, 56, 0, 336, 0, 0, 1, 0, 28, 0, 56, 0, 26, 26, 0, 28, 16, 11, 28, 28, 112, 2, 1
INVAR-2, Run: 065, F, 0, 0, 0, 56, 0, 303, 0, 0, 1, 0, 28, 0, 56, 36, 13, 13, 36, 28, 17, 10, 28, 28, 101, 48, 24
INVAR-2, Run: 066, F, 0, 0, 0, 56, 0, 333, 0, 0, 1, 0, 28, 0, 56, 37, 16, 16, 37, 28, 13, 14, 28, 28, 111, 116, 58
INVAR-2, Run: 067, F, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 32, 10, 10, 32, 28, 18, 9, 28, 28, 96, 18, 9
INVAR-2, Run: 068, F, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 19, 15, 15, 19, 28, 16, 11, 28, 28, 94, 24, 12
INVAR-2, Run: 069, F, 0, 0, 0, 56, 0, 285, 0, 2, 1, 2, 27, 0, 56, 57, 19, 17, 57, 28, 17, 10, 27, 28, 95, 54, 27
INVAR-2, Run: 070, F, 0, 0, 0, 56, 0, 312, 0, 2, 1, 2, 27, 0, 56, 124, 15, 13, 124, 28, 19, 8, 27, 28, 104, 146, 73
INVAR-2, Run: 071, F, 0, 0, 0, 56, 0, 261, 0, 2, 1, 2, 27, 0, 56, 22, 15, 13, 22, 28, 16, 11, 27, 28, 87, 28, 14
INVAR-2, Run: 072, F, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 53, 13, 13, 53, 28, 17, 10, 28, 28, 95, 90, 45
INVAR-2, Run: 073, F, 0, 0, 0, 56, 0, 324, 0, 0, 1, 0, 28, 0, 56, 81, 21, 21, 81, 28, 18, 9, 28, 28, 108, 38, 19
INVAR-2, Run: 074, F, 0, 0, 0, 56, 0, 315, 0, 2, 1, 2, 27, 0, 56, 30, 21, 19, 30, 28, 16, 11, 27, 28, 105, 222, 111
INVAR-2, Run: 075, F, 0, 0, 0, 56, 0, 240, 0, 0, 1, 0, 28, 0, 56, 47, 11, 11, 47, 28, 14, 13, 28, 28, 80, 36, 18
INVAR-2, Run: 076, F, 0, 0, 0, 56, 0, 294, 0, 0, 1, 0, 28, 0, 56, 5, 16, 16, 5, 28, 17, 10, 28, 28, 98, 32, 16
INVAR-2, Run: 077, F, 0, 0, 0, 56, 0, 288, 0, 0, 1, 0, 28, 0, 56, 43, 17, 17, 43, 28, 16, 11, 28, 28, 96, 16, 8
INVAR-2, Run: 078, F, 0, 0, 0, 56, 0, 321, 0, 0, 1, 0, 28, 0, 56, 17, 15, 15, 17, 28, 18, 9, 28, 28, 107, 14, 7
INVAR-2, Run: 079, F, 0, 0, 0, 56, 0, 339, 0, 2, 1, 2, 27, 0, 56, 48, 24, 22, 48, 28, 17, 10, 27, 28, 113, 36, 18
INVAR-2, Run: 080, F, 0, 0, 0, 56, 0, 246, 0, 2, 1, 2, 27, 0, 56, 62, 19, 17, 62, 28, 17, 10, 27, 28, 82, 58, 29
INVAR-2, Run: 081, F, 0, 0, 0, 56, 0, 366, 0, 0, 1, 0, 28, 0, 56, 41, 19, 19, 41, 28, 17, 10, 28, 28, 122, 54, 27
INVAR-2, Run: 082, F, 0, 0, 0, 56, 0, 330, 0, 0, 1, 0, 28, 0, 56, 115, 18, 18, 115, 28, 21, 6, 28, 28, 110, 46, 23
INVAR-2, Run: 083, F, 0, 0, 0, 56, 0, 330, 0, 2, 1, 2, 27, 0, 56, 50, 15, 13, 50, 28, 17, 10, 27, 28, 110, 96, 48
INVAR-2, Run: 084, F, 0, 0, 0, 56, 0, 285, 0, 2, 1, 2, 27, 0, 56, 10, 12, 10, 10, 28, 19, 8, 27, 28, 95, 104, 52
INVAR-2, Run: 085, F, 0, 0, 0, 56, 0, 360, 0, 2, 1, 2, 27, 0, 56, 31, 14, 12, 31, 28, 21, 6, 27, 28, 120, 22, 11
INVAR-2, Run: 086, F, 0, 0, 0, 56, 0, 339, 0, 0, 1, 0, 28, 0, 56, 28, 19, 19, 28, 28, 20, 7, 28, 28, 113, 28, 14
INVAR-2, Run: 087, F, 0, 0, 0, 56, 0, 336, 0, 2, 1, 2, 27, 0, 56, 33, 23, 21, 33, 28, 15, 12, 27, 28, 112, 54, 27
INVAR-2, Run: 088, F, 0, 0, 0, 56, 0, 270, 0, 0, 1, 0, 28, 0, 56, 19, 24, 24, 19, 28, 19, 8, 28, 28, 90, 30, 15
INVAR-2, Run: 089, F, 0, 0, 0, 56, 0, 339, 0, 0, 1, 0, 28, 0, 56, 90, 20, 20, 90, 28, 14, 13, 28, 28, 113, 152, 76
INVAR-2, Run: 090, F, 0, 0, 0, 56, 0, 312, 0, 0, 1, 0, 28, 0, 56, 35, 11, 11, 35, 28, 18, 9, 28, 28, 104, 26, 13
INVAR-2, Run: 091, F, 0, 0, 0, 56, 0, 285, 0, 0, 1, 0, 28, 0, 56, 71, 30, 30, 71, 28, 20, 7, 28, 28, 95, 64, 32
INVAR-2, Run: 092, F, 0, 0, 0, 56, 0, 291, 0, 0, 1, 0, 28, 0, 56, 52, 22, 22, 52, 28, 17, 10, 28, 28, 97, 56, 28
INVAR-2, Run: 093, F, 0, 0, 0, 56, 0, 309, 0, 2, 1, 2, 27, 0, 56, 28, 18, 16, 28, 28, 18, 9, 27, 28, 103, 42, 21
INVAR-2, Run: 094, F, 0, 0, 0, 56, 0, 297, 0, 0, 1, 0, 28, 0, 56, 52, 26, 26, 52, 28, 16, 11, 28, 28, 99, 132, 66
INVAR-2, Run: 095, F, 0, 0, 0, 56, 0, 267, 0, 0, 1, 0, 28, 0, 56, 22, 25, 25, 22, 28, 22, 5, 28, 28, 89, 16, 8
INVAR-2, Run: 096, F, 0, 0, 0, 56, 0, 318, 0, 0, 1, 0, 28, 0, 56, 16, 20, 20, 16, 28, 20, 7, 28, 28, 106, 12, 6
INVAR-2, Run: 097, F, 0, 0, 0, 56, 0, 282, 0, 0, 1, 0, 28, 0, 56, 14, 14, 14, 14, 28, 20, 7, 28, 28, 94, 20, 10
INVAR-2, Run: 098, F, 0, 0, 0, 56, 0, 378, 0, 0, 1, 0, 28, 0, 56, 35, 20, 20, 35, 28, 15, 12, 28, 28, 126, 44, 22
INVAR-2, Run: 099, F, 0, 0, 0, 56, 0, 297, 0, 0, 1, 0, 28, 0, 56, 77, 18, 18, 77, 28, 18, 9, 28, 28, 99, 92, 46
INVAR-2, Run: 100, F, 0, 0, 0, 56, 0, 324, 0, 0, 1, 0, 28, 0, 56, 104, 24, 24, 104, 28, 17, 10, 28, 28, 108, 94, 47
INVAR-3, Run: 001, F, 0, 0, 0, 164, 0, 315, 0, 2, 1, 2, 81, 0, 164, 122, 71, 69, 122, 82, 45, 36, 81, 82, 105, 72, 36
INVAR-3, Run: 002, F, 0, 0, 0, 164, 0, 273, 0, 2, 1, 2, 81, 0, 164, 26, 37, 35, 26, 82, 48, 33, 81, 82, 91, 30, 15
INVAR-3, Run: 003, F, 0, 0, 0, 164, 0, 315, 0, 0, 1, 0, 82, 0, 164, 32, 54, 54, 32, 82, 55, 26, 82, 82, 105, 64, 32
INVAR-3, Run: 004, F, 0, 0, 0, 164, 0, 294, 0, 2, 1, 2, 81, 0, 164, 145, 63, 61, 145, 82, 53, 28, 81, 82, 98, 148, 74
INVAR-3, Run: 005, F, 0, 0, 0, 164, 0, 294, 0, 0, 1, 0, 82, 0, 164, 152, 48, 48, 152, 82, 57, 24, 82, 82, 98, 162, 81
INVAR-3, Run: 006, F, 0, 0, 0, 164, 0, 213, 0, 2, 1, 2, 81, 0, 164, 129, 53, 51, 129, 82, 56, 25, 81, 82, 71, 88, 44
