Input Number, Run_Number, Result@ 100, CO, X1, A, B, C, PO, D, Y, PE, CE, E, F, CO*, X1*, A*, B*, C*, PO*, D*, Y*, PE*, CE*, E*, F*
4, Run: 001, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 002, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 003, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 004, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 005, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 006, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 007, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 008, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 009, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 010, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 011, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 012, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 013, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 014, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 015, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 016, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 017, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 018, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 019, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 020, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 021, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 022, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 023, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 024, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 025, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 026, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 027, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 028, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
4, Run: 029, P, 118, 0, 1, 0, 0, 1, 0, 118, 0, 0, 19, 1
