Input Number, Run_Number, Result@ 100, X1, X2, U
1, Run: 001, P, 39, 0, 0
1, Run: 002, P, 44, 0, 0
1, Run: 003, P, 43, 0, 0
1, Run: 004, P, 39, 0, 0
1, Run: 005, P, 46, 0, 0
1, Run: 006, P, 40, 0, 0
1, Run: 007, P, 40, 0, 0
1, Run: 008, P, 45, 0, 0
1, Run: 009, P, 41, 0, 0
1, Run: 010, P, 39, 0, 0
1, Run: 011, P, 39, 0, 0
1, Run: 012, P, 45, 0, 0
1, Run: 013, P, 43, 0, 0
1, Run: 014, P, 40, 0, 0
1, Run: 015, P, 42, 0, 0
1, Run: 016, P, 42, 0, 0
1, Run: 017, P, 44, 0, 0
1, Run: 018, P, 48, 0, 0
1, Run: 019, P, 54, 0, 0
1, Run: 020, P, 41, 0, 0
1, Run: 021, P, 43, 0, 0
1, Run: 022, P, 48, 0, 0
1, Run: 023, P, 44, 0, 0
1, Run: 024, P, 45, 0, 0
1, Run: 025, P, 53, 0, 0
1, Run: 026, P, 51, 0, 0
1, Run: 027, P, 43, 0, 0
1, Run: 028, P, 40, 0, 0
1, Run: 029, P, 47, 0, 0
1, Run: 030, P, 44, 0, 0
1, Run: 031, P, 46, 0, 0
1, Run: 032, P, 43, 0, 0
1, Run: 033, P, 40, 0, 0
1, Run: 034, P, 40, 0, 0
1, Run: 035, P, 42, 0, 0
1, Run: 036, P, 41, 0, 0
1, Run: 037, P, 46, 0, 0
1, Run: 038, P, 42, 0, 0
1, Run: 039, P, 41, 0, 0
1, Run: 040, P, 40, 0, 0
1, Run: 041, P, 43, 0, 0
1, Run: 042, P, 53, 0, 0
1, Run: 043, P, 43, 0, 0
1, Run: 044, P, 44, 0, 0
1, Run: 045, P, 50, 0, 0
1, Run: 046, P, 59, 0, 0
1, Run: 047, P, 45, 0, 0
1, Run: 048, P, 42, 0, 0
1, Run: 049, P, 42, 0, 0
1, Run: 050, P, 42, 0, 0
1, Run: 051, P, 41, 0, 0
1, Run: 052, P, 54, 0, 0
1, Run: 053, P, 43, 0, 0
1, Run: 054, P, 42, 0, 0
1, Run: 055, P, 42, 0, 0
1, Run: 056, P, 39, 0, 0
1, Run: 057, P, 39, 0, 0
1, Run: 058, P, 47, 0, 0
1, Run: 059, P, 47, 0, 0
1, Run: 060, P, 47, 0, 0
1, Run: 061, P, 39, 0, 0
1, Run: 062, P, 56, 0, 0
1, Run: 063, P, 61, 0, 0
1, Run: 064, P, 42, 0, 0
1, Run: 065, P, 42, 0, 0
1, Run: 066, P, 41, 0, 0
1, Run: 067, P, 44, 0, 0
1, Run: 068, P, 42, 0, 0
1, Run: 069, P, 46, 0, 0
1, Run: 070, P, 52, 0, 0
1, Run: 071, P, 55, 0, 0
1, Run: 072, P, 42, 0, 0
1, Run: 073, P, 45, 0, 0
1, Run: 074, P, 40, 0, 0
1, Run: 075, P, 40, 0, 0
1, Run: 076, P, 42, 0, 0
1, Run: 077, P, 42, 0, 0
1, Run: 078, P, 47, 0, 0
1, Run: 079, P, 42, 0, 0
1, Run: 080, P, 40, 0, 0
1, Run: 081, P, 43, 0, 0
1, Run: 082, P, 51, 0, 0
1, Run: 083, P, 46, 0, 0
1, Run: 084, P, 47, 0, 0
1, Run: 085, P, 46, 0, 0
1, Run: 086, P, 41, 0, 0
1, Run: 087, P, 41, 0, 0
1, Run: 088, P, 41, 0, 0
1, Run: 089, P, 43, 0, 0
1, Run: 090, P, 39, 0, 0
1, Run: 091, P, 45, 0, 0
1, Run: 092, P, 43, 0, 0
1, Run: 093, P, 51, 0, 0
1, Run: 094, P, 47, 0, 0
1, Run: 095, P, 38, 0, 0
1, Run: 096, P, 41, 0, 0
1, Run: 097, P, 42, 0, 0
1, Run: 098, P, 43, 0, 0
1, Run: 099, P, 43, 0, 0
1, Run: 100, P, 42, 0, 0
10, Run: 001, P, 15, 0, 0
10, Run: 002, P, 13, 0, 0
10, Run: 003, P, 12, 0, 0
10, Run: 004, P, 15, 0, 0
10, Run: 005, P, 15, 0, 0
10, Run: 006, P, 13, 0, 0
10, Run: 007, P, 16, 0, 0
10, Run: 008, P, 21, 0, 0
10, Run: 009, P, 15, 0, 0
10, Run: 010, P, 12, 0, 0
10, Run: 011, P, 13, 0, 0
10, Run: 012, P, 13, 0, 0
10, Run: 013, P, 12, 0, 0
10, Run: 014, P, 44, 0, 0
10, Run: 015, P, 22, 0, 0
10, Run: 016, P, 13, 0, 0
10, Run: 017, P, 22, 0, 0
10, Run: 018, P, 12, 0, 0
10, Run: 019, P, 12, 0, 0
10, Run: 020, P, 12, 0, 0
10, Run: 021, P, 13, 0, 0
10, Run: 022, P, 12, 0, 0
10, Run: 023, P, 19, 0, 0
10, Run: 024, P, 14, 0, 0
10, Run: 025, P, 12, 0, 0
10, Run: 026, P, 12, 0, 0
10, Run: 027, P, 21, 0, 0
10, Run: 028, P, 15, 0, 0
10, Run: 029, P, 17, 0, 0
10, Run: 030, P, 15, 0, 0
10, Run: 031, P, 23, 0, 0
10, Run: 032, P, 12, 0, 0
10, Run: 033, P, 13, 0, 0
10, Run: 034, P, 12, 0, 0
10, Run: 035, P, 14, 0, 0
10, Run: 036, P, 32, 0, 0
10, Run: 037, P, 12, 0, 0
10, Run: 038, P, 13, 0, 0
10, Run: 039, P, 13, 0, 0
10, Run: 040, P, 21, 0, 0
10, Run: 041, P, 22, 0, 0
10, Run: 042, P, 14, 0, 0
10, Run: 043, P, 12, 0, 0
10, Run: 044, P, 13, 0, 0
10, Run: 045, P, 12, 0, 0
10, Run: 046, P, 12, 0, 0
10, Run: 047, P, 14, 0, 0
10, Run: 048, P, 19, 0, 0
10, Run: 049, P, 12, 0, 0
10, Run: 050, P, 12, 0, 0
10, Run: 051, P, 12, 0, 0
10, Run: 052, P, 14, 0, 0
10, Run: 053, P, 14, 0, 0
10, Run: 054, P, 16, 0, 0
10, Run: 055, P, 12, 0, 0
10, Run: 056, P, 31, 0, 0
10, Run: 057, P, 13, 0, 0
10, Run: 058, P, 16, 0, 0
10, Run: 059, P, 13, 0, 0
10, Run: 060, P, 12, 0, 0
10, Run: 061, P, 21, 0, 0
10, Run: 062, P, 12, 0, 0
10, Run: 063, P, 12, 0, 0
10, Run: 064, P, 17, 0, 0
10, Run: 065, P, 15, 0, 0
10, Run: 066, P, 18, 0, 0
10, Run: 067, P, 25, 0, 0
10, Run: 068, P, 12, 0, 0
10, Run: 069, P, 17, 0, 0
10, Run: 070, P, 12, 0, 0
10, Run: 071, P, 13, 0, 0
10, Run: 072, P, 17, 0, 0
10, Run: 073, P, 12, 0, 0
10, Run: 074, P, 12, 0, 0
10, Run: 075, P, 12, 0, 0
10, Run: 076, P, 17, 0, 0
10, Run: 077, P, 18, 0, 0
10, Run: 078, P, 13, 0, 0
10, Run: 079, P, 13, 0, 0
10, Run: 080, P, 22, 0, 0
10, Run: 081, P, 13, 0, 0
10, Run: 082, P, 19, 0, 0
10, Run: 083, P, 15, 0, 0
10, Run: 084, P, 13, 0, 0
10, Run: 085, P, 16, 0, 0
10, Run: 086, P, 12, 0, 0
10, Run: 087, P, 13, 0, 0
10, Run: 088, P, 32, 0, 0
10, Run: 089, P, 12, 0, 0
10, Run: 090, P, 13, 0, 0
10, Run: 091, P, 13, 0, 0
10, Run: 092, P, 13, 0, 0
10, Run: 093, P, 14, 0, 0
10, Run: 094, P, 15, 0, 0
10, Run: 095, P, 13, 0, 0
10, Run: 096, P, 14, 0, 0
10, Run: 097, P, 13, 0, 0
10, Run: 098, P, 22, 0, 0
10, Run: 099, P, 13, 0, 0
10, Run: 100, P, 12, 0, 0
11, Run: 001, P, 13, 0, 0
11, Run: 002, P, 13, 0, 0
11, Run: 003, P, 13, 0, 0
11, Run: 004, P, 13, 0, 0
11, Run: 005, P, 13, 0, 0
11, Run: 006, P, 13, 0, 0
11, Run: 007, P, 13, 0, 0
11, Run: 008, P, 13, 0, 0
11, Run: 009, P, 13, 0, 0
11, Run: 010, P, 13, 0, 0
11, Run: 011, P, 13, 0, 0
11, Run: 012, P, 13, 0, 0
11, Run: 013, P, 13, 0, 0
11, Run: 014, P, 13, 0, 0
11, Run: 015, P, 13, 0, 0
11, Run: 016, P, 13, 0, 0
11, Run: 017, P, 13, 0, 0
11, Run: 018, P, 13, 0, 0
11, Run: 019, P, 13, 0, 0
11, Run: 020, P, 13, 0, 0
11, Run: 021, P, 13, 0, 0
11, Run: 022, P, 13, 0, 0
11, Run: 023, P, 13, 0, 0
11, Run: 024, P, 13, 0, 0
11, Run: 025, P, 13, 0, 0
11, Run: 026, P, 13, 0, 0
11, Run: 027, P, 13, 0, 0
11, Run: 028, P, 13, 0, 0
11, Run: 029, P, 13, 0, 0
11, Run: 030, P, 13, 0, 0
11, Run: 031, P, 13, 0, 0
11, Run: 032, P, 13, 0, 0
11, Run: 033, P, 13, 0, 0
11, Run: 034, P, 13, 0, 0
11, Run: 035, P, 13, 0, 0
11, Run: 036, P, 13, 0, 0
11, Run: 037, P, 13, 0, 0
11, Run: 038, P, 13, 0, 0
11, Run: 039, P, 13, 0, 0
11, Run: 040, P, 13, 0, 0
11, Run: 041, P, 13, 0, 0
11, Run: 042, P, 13, 0, 0
11, Run: 043, P, 13, 0, 0
11, Run: 044, P, 13, 0, 0
11, Run: 045, P, 13, 0, 0
11, Run: 046, P, 13, 0, 0
11, Run: 047, P, 13, 0, 0
11, Run: 048, P, 13, 0, 0
11, Run: 049, P, 13, 0, 0
11, Run: 050, P, 13, 0, 0
11, Run: 051, P, 13, 0, 0
11, Run: 052, P, 13, 0, 0
11, Run: 053, P, 13, 0, 0
11, Run: 054, P, 13, 0, 0
11, Run: 055, P, 13, 0, 0
11, Run: 056, P, 13, 0, 0
11, Run: 057, P, 13, 0, 0
11, Run: 058, P, 13, 0, 0
11, Run: 059, P, 13, 0, 0
11, Run: 060, P, 13, 0, 0
11, Run: 061, P, 13, 0, 0
11, Run: 062, P, 13, 0, 0
11, Run: 063, P, 13, 0, 0
11, Run: 064, P, 13, 0, 0
11, Run: 065, P, 13, 0, 0
11, Run: 066, P, 13, 0, 0
11, Run: 067, P, 13, 0, 0
11, Run: 068, P, 13, 0, 0
11, Run: 069, P, 13, 0, 0
11, Run: 070, P, 13, 0, 0
11, Run: 071, P, 13, 0, 0
11, Run: 072, P, 13, 0, 0
11, Run: 073, P, 13, 0, 0
11, Run: 074, P, 13, 0, 0
11, Run: 075, P, 13, 0, 0
11, Run: 076, P, 13, 0, 0
11, Run: 077, P, 13, 0, 0
11, Run: 078, P, 13, 0, 0
11, Run: 079, P, 13, 0, 0
11, Run: 080, P, 13, 0, 0
11, Run: 081, P, 13, 0, 0
11, Run: 082, P, 13, 0, 0
11, Run: 083, P, 13, 0, 0
11, Run: 084, P, 13, 0, 0
11, Run: 085, P, 13, 0, 0
11, Run: 086, P, 13, 0, 0
11, Run: 087, P, 13, 0, 0
11, Run: 088, P, 13, 0, 0
11, Run: 089, P, 13, 0, 0
11, Run: 090, P, 13, 0, 0
11, Run: 091, P, 13, 0, 0
11, Run: 092, P, 13, 0, 0
11, Run: 093, P, 13, 0, 0
11, Run: 094, P, 13, 0, 0
11, Run: 095, P, 13, 0, 0
11, Run: 096, P, 13, 0, 0
11, Run: 097, P, 13, 0, 0
11, Run: 098, P, 13, 0, 0
11, Run: 099, P, 13, 0, 0
11, Run: 100, P, 13, 0, 0
12, Run: 001, P, 7, 0, 0
12, Run: 002, P, 7, 0, 0
12, Run: 003, P, 7, 0, 0
12, Run: 004, P, 7, 0, 0
12, Run: 005, P, 7, 0, 0
12, Run: 006, P, 7, 0, 0
12, Run: 007, P, 7, 0, 0
12, Run: 008, P, 7, 0, 0
12, Run: 009, P, 7, 0, 0
12, Run: 010, P, 7, 0, 0
12, Run: 011, P, 7, 0, 0
12, Run: 012, P, 7, 0, 0
12, Run: 013, P, 7, 0, 0
12, Run: 014, P, 7, 0, 0
12, Run: 015, P, 7, 0, 0
12, Run: 016, P, 7, 0, 0
12, Run: 017, P, 7, 0, 0
12, Run: 018, P, 7, 0, 0
12, Run: 019, P, 7, 0, 0
12, Run: 020, P, 7, 0, 0
12, Run: 021, P, 7, 0, 0
12, Run: 022, P, 7, 0, 0
12, Run: 023, P, 7, 0, 0
12, Run: 024, P, 7, 0, 0
12, Run: 025, P, 7, 0, 0
12, Run: 026, P, 7, 0, 0
12, Run: 027, P, 7, 0, 0
12, Run: 028, P, 7, 0, 0
12, Run: 029, P, 7, 0, 0
12, Run: 030, P, 7, 0, 0
12, Run: 031, P, 7, 0, 0
12, Run: 032, P, 7, 0, 0
12, Run: 033, P, 7, 0, 0
12, Run: 034, P, 7, 0, 0
12, Run: 035, P, 7, 0, 0
12, Run: 036, P, 7, 0, 0
12, Run: 037, P, 7, 0, 0
12, Run: 038, P, 7, 0, 0
12, Run: 039, P, 7, 0, 0
12, Run: 040, P, 7, 0, 0
12, Run: 041, P, 7, 0, 0
12, Run: 042, P, 7, 0, 0
12, Run: 043, P, 7, 0, 0
12, Run: 044, P, 7, 0, 0
12, Run: 045, P, 7, 0, 0
12, Run: 046, P, 7, 0, 0
12, Run: 047, P, 7, 0, 0
12, Run: 048, P, 7, 0, 0
12, Run: 049, P, 7, 0, 0
12, Run: 050, P, 7, 0, 0
12, Run: 051, P, 7, 0, 0
12, Run: 052, P, 7, 0, 0
12, Run: 053, P, 7, 0, 0
12, Run: 054, P, 7, 0, 0
12, Run: 055, P, 7, 0, 0
12, Run: 056, P, 7, 0, 0
12, Run: 057, P, 7, 0, 0
12, Run: 058, P, 7, 0, 0
12, Run: 059, P, 7, 0, 0
12, Run: 060, P, 7, 0, 0
12, Run: 061, P, 7, 0, 0
12, Run: 062, P, 7, 0, 0
12, Run: 063, P, 7, 0, 0
12, Run: 064, P, 7, 0, 0
12, Run: 065, P, 7, 0, 0
12, Run: 066, P, 7, 0, 0
12, Run: 067, P, 7, 0, 0
12, Run: 068, P, 7, 0, 0
12, Run: 069, P, 7, 0, 0
12, Run: 070, P, 7, 0, 0
12, Run: 071, P, 7, 0, 0
12, Run: 072, P, 7, 0, 0
12, Run: 073, P, 7, 0, 0
12, Run: 074, P, 7, 0, 0
12, Run: 075, P, 7, 0, 0
12, Run: 076, P, 7, 0, 0
12, Run: 077, P, 7, 0, 0
12, Run: 078, P, 7, 0, 0
12, Run: 079, P, 7, 0, 0
12, Run: 080, P, 7, 0, 0
12, Run: 081, P, 7, 0, 0
12, Run: 082, P, 7, 0, 0
12, Run: 083, P, 7, 0, 0
12, Run: 084, P, 7, 0, 0
12, Run: 085, P, 7, 0, 0
12, Run: 086, P, 7, 0, 0
12, Run: 087, P, 7, 0, 0
12, Run: 088, P, 7, 0, 0
12, Run: 089, P, 7, 0, 0
12, Run: 090, P, 7, 0, 0
12, Run: 091, P, 7, 0, 0
12, Run: 092, P, 7, 0, 0
12, Run: 093, P, 7, 0, 0
12, Run: 094, P, 7, 0, 0
12, Run: 095, P, 7, 0, 0
12, Run: 096, P, 7, 0, 0
12, Run: 097, P, 7, 0, 0
12, Run: 098, P, 7, 0, 0
12, Run: 099, P, 7, 0, 0
12, Run: 100, P, 7, 0, 0
13, Run: 001, P, 1, 0, 0
13, Run: 002, P, 1, 0, 0
13, Run: 003, P, 1, 0, 0
13, Run: 004, P, 1, 0, 0
13, Run: 005, P, 1, 0, 0
13, Run: 006, P, 1, 0, 0
13, Run: 007, P, 1, 0, 0
13, Run: 008, P, 1, 0, 0
13, Run: 009, P, 1, 0, 0
13, Run: 010, P, 1, 0, 0
13, Run: 011, P, 1, 0, 0
13, Run: 012, P, 1, 0, 0
13, Run: 013, P, 1, 0, 0
13, Run: 014, P, 1, 0, 0
13, Run: 015, P, 1, 0, 0
13, Run: 016, P, 1, 0, 0
13, Run: 017, P, 1, 0, 0
13, Run: 018, P, 1, 0, 0
13, Run: 019, P, 1, 0, 0
13, Run: 020, P, 1, 0, 0
13, Run: 021, P, 1, 0, 0
13, Run: 022, P, 1, 0, 0
13, Run: 023, P, 1, 0, 0
13, Run: 024, P, 1, 0, 0
13, Run: 025, P, 1, 0, 0
13, Run: 026, P, 1, 0, 0
13, Run: 027, P, 1, 0, 0
13, Run: 028, P, 1, 0, 0
13, Run: 029, P, 1, 0, 0
13, Run: 030, P, 1, 0, 0
13, Run: 031, P, 1, 0, 0
13, Run: 032, P, 1, 0, 0
13, Run: 033, P, 1, 0, 0
13, Run: 034, P, 1, 0, 0
13, Run: 035, P, 1, 0, 0
13, Run: 036, P, 1, 0, 0
13, Run: 037, P, 1, 0, 0
13, Run: 038, P, 1, 0, 0
13, Run: 039, P, 1, 0, 0
13, Run: 040, P, 1, 0, 0
13, Run: 041, P, 1, 0, 0
13, Run: 042, P, 1, 0, 0
13, Run: 043, P, 1, 0, 0
13, Run: 044, P, 1, 0, 0
13, Run: 045, P, 1, 0, 0
13, Run: 046, P, 1, 0, 0
13, Run: 047, P, 1, 0, 0
13, Run: 048, P, 1, 0, 0
13, Run: 049, P, 1, 0, 0
13, Run: 050, P, 1, 0, 0
13, Run: 051, P, 1, 0, 0
13, Run: 052, P, 1, 0, 0
13, Run: 053, P, 1, 0, 0
13, Run: 054, P, 1, 0, 0
13, Run: 055, P, 1, 0, 0
13, Run: 056, P, 1, 0, 0
13, Run: 057, P, 1, 0, 0
13, Run: 058, P, 1, 0, 0
13, Run: 059, P, 1, 0, 0
13, Run: 060, P, 1, 0, 0
13, Run: 061, P, 1, 0, 0
13, Run: 062, P, 1, 0, 0
13, Run: 063, P, 1, 0, 0
13, Run: 064, P, 1, 0, 0
13, Run: 065, P, 1, 0, 0
13, Run: 066, P, 1, 0, 0
13, Run: 067, P, 1, 0, 0
13, Run: 068, P, 1, 0, 0
13, Run: 069, P, 1, 0, 0
13, Run: 070, P, 1, 0, 0
13, Run: 071, P, 1, 0, 0
13, Run: 072, P, 1, 0, 0
13, Run: 073, P, 1, 0, 0
13, Run: 074, P, 1, 0, 0
13, Run: 075, P, 1, 0, 0
13, Run: 076, P, 1, 0, 0
13, Run: 077, P, 1, 0, 0
13, Run: 078, P, 1, 0, 0
13, Run: 079, P, 1, 0, 0
13, Run: 080, P, 1, 0, 0
13, Run: 081, P, 1, 0, 0
13, Run: 082, P, 1, 0, 0
13, Run: 083, P, 1, 0, 0
13, Run: 084, P, 1, 0, 0
13, Run: 085, P, 1, 0, 0
13, Run: 086, P, 1, 0, 0
13, Run: 087, P, 1, 0, 0
13, Run: 088, P, 1, 0, 0
13, Run: 089, P, 1, 0, 0
13, Run: 090, P, 1, 0, 0
13, Run: 091, P, 1, 0, 0
13, Run: 092, P, 1, 0, 0
13, Run: 093, P, 1, 0, 0
13, Run: 094, P, 1, 0, 0
13, Run: 095, P, 1, 0, 0
13, Run: 096, P, 1, 0, 0
13, Run: 097, P, 1, 0, 0
13, Run: 098, P, 1, 0, 0
13, Run: 099, P, 1, 0, 0
13, Run: 100, P, 1, 0, 0
14, Run: 001, P, 28, 0, 0
14, Run: 002, P, 31, 0, 0
14, Run: 003, P, 29, 0, 0
14, Run: 004, P, 30, 0, 0
14, Run: 005, P, 30, 0, 0
14, Run: 006, P, 31, 0, 0
14, Run: 007, P, 30, 0, 0
14, Run: 008, P, 28, 0, 0
14, Run: 009, P, 28, 0, 0
14, Run: 010, P, 29, 0, 0
14, Run: 011, P, 30, 0, 0
14, Run: 012, P, 30, 0, 0
14, Run: 013, P, 34, 0, 0
14, Run: 014, P, 29, 0, 0
14, Run: 015, P, 30, 0, 0
14, Run: 016, P, 32, 0, 0
14, Run: 017, P, 28, 0, 0
14, Run: 018, P, 30, 0, 0
14, Run: 019, P, 29, 0, 0
14, Run: 020, P, 30, 0, 0
14, Run: 021, P, 29, 0, 0
14, Run: 022, P, 28, 0, 0
14, Run: 023, P, 29, 0, 0
14, Run: 024, P, 28, 0, 0
14, Run: 025, P, 28, 0, 0
14, Run: 026, P, 35, 0, 0
14, Run: 027, P, 33, 0, 0
14, Run: 028, P, 29, 0, 0
14, Run: 029, P, 29, 0, 0
14, Run: 030, P, 28, 0, 0
14, Run: 031, P, 28, 0, 0
14, Run: 032, P, 32, 0, 0
14, Run: 033, P, 29, 0, 0
14, Run: 034, P, 30, 0, 0
14, Run: 035, P, 29, 0, 0
14, Run: 036, P, 37, 0, 0
14, Run: 037, P, 29, 0, 0
14, Run: 038, P, 29, 0, 0
14, Run: 039, P, 28, 0, 0
14, Run: 040, P, 29, 0, 0
14, Run: 041, P, 36, 0, 0
14, Run: 042, P, 28, 0, 0
14, Run: 043, P, 28, 0, 0
14, Run: 044, P, 32, 0, 0
14, Run: 045, P, 31, 0, 0
14, Run: 046, P, 28, 0, 0
14, Run: 047, P, 31, 0, 0
14, Run: 048, P, 32, 0, 0
14, Run: 049, P, 31, 0, 0
14, Run: 050, P, 31, 0, 0
14, Run: 051, P, 30, 0, 0
14, Run: 052, P, 31, 0, 0
14, Run: 053, P, 31, 0, 0
14, Run: 054, P, 31, 0, 0
