Input Number, Run_Number, Result@ 100, X2, X1, Y, X2*, X1*, Y*
In01, Run: 001, P, 152, 0, 0
In02, Run: 003, P, 192, 0, 0
In02, Run: 004, P, 182, 0, 0
In02, Run: 005, P, 184, 0, 0
In02, Run: 006, P, 174, 0, 0
In02, Run: 007, P, 200, 0, 0
In02, Run: 008, P, 236, 0, 0
In02, Run: 009, P, 190, 0, 0
In02, Run: 010, P, 176, 0, 0
In02, Run: 011, P, 186, 0, 0
In02, Run: 012, P, 186, 0, 0
In02, Run: 013, P, 206, 0, 0
In02, Run: 014, P, 194, 0, 0
In02, Run: 015, P, 204, 0, 0
In02, Run: 016, P, 168, 0, 0
In02, Run: 017, P, 206, 0, 0
In02, Run: 018, P, 178, 0, 0
In02, Run: 019, P, 186, 0, 0
In02, Run: 020, P, 212, 0, 0
In02, Run: 021, P, 192, 0, 0
In02, Run: 022, P, 170, 0, 0
In02, Run: 023, P, 208, 0, 0
In02, Run: 024, P, 200, 0, 0
In02, Run: 025, P, 152, 0, 0
In02, Run: 026, P, 210, 0, 0
In02, Run: 027, P, 200, 0, 0
In02, Run: 028, P, 180, 0, 0
In02, Run: 029, P, 168, 0, 0
In02, Run: 030, P, 224, 0, 0
In02, Run: 031, P, 184, 0, 0
In02, Run: 032, P, 170, 0, 0
In02, Run: 033, P, 198, 0, 0
In02, Run: 034, P, 194, 0, 0
In02, Run: 035, P, 204, 0, 0
In02, Run: 036, P, 152, 0, 0
In02, Run: 037, P, 176, 0, 0
In02, Run: 038, P, 206, 0, 0
In02, Run: 039, P, 164, 0, 0
In02, Run: 040, P, 184, 0, 0
In02, Run: 041, P, 170, 0, 0
In02, Run: 042, P, 222, 0, 0
In02, Run: 043, P, 198, 0, 0
In02, Run: 044, P, 252, 0, 0
In02, Run: 045, P, 142, 0, 0
In02, Run: 046, P, 184, 0, 0
In02, Run: 047, P, 184, 0, 0
In02, Run: 048, P, 196, 0, 0
In02, Run: 049, P, 182, 0, 0
In02, Run: 050, P, 198, 0, 0
In02, Run: 051, P, 198, 0, 0
In02, Run: 052, P, 188, 0, 0
In02, Run: 053, P, 172, 0, 0
In02, Run: 054, P, 180, 0, 0
In02, Run: 055, P, 176, 0, 0
In02, Run: 056, P, 198, 0, 0
In02, Run: 057, P, 186, 0, 0
In02, Run: 058, P, 184, 0, 0
In02, Run: 059, P, 206, 0, 0
In02, Run: 060, P, 198, 0, 0
In02, Run: 061, P, 158, 0, 0
In02, Run: 062, P, 220, 0, 0
In02, Run: 063, P, 190, 0, 0
In02, Run: 064, P, 194, 0, 0
In02, Run: 065, P, 156, 0, 0
In02, Run: 066, P, 190, 0, 0
In02, Run: 067, P, 178, 0, 0
In02, Run: 068, P, 172, 0, 0
In02, Run: 069, P, 170, 0, 0
In02, Run: 070, P, 192, 0, 0
In02, Run: 071, P, 222, 0, 0
In02, Run: 072, P, 206, 0, 0
In02, Run: 073, P, 202, 0, 0
In02, Run: 074, P, 170, 0, 0
In02, Run: 075, P, 186, 0, 0
In02, Run: 076, P, 180, 0, 0
In02, Run: 077, P, 210, 0, 0
In02, Run: 078, P, 220, 0, 0
In02, Run: 079, P, 176, 0, 0
In02, Run: 080, P, 168, 0, 0
In02, Run: 081, P, 210, 0, 0
In02, Run: 082, P, 198, 0, 0
In02, Run: 083, P, 192, 0, 0
In02, Run: 084, P, 196, 0, 0
In02, Run: 085, P, 178, 0, 0
In02, Run: 086, P, 184, 0, 0
In02, Run: 087, P, 188, 0, 0
In02, Run: 088, P, 202, 0, 0
In02, Run: 089, P, 156, 0, 0
In02, Run: 090, P, 208, 0, 0
In02, Run: 091, P, 192, 0, 0
In02, Run: 092, P, 220, 0, 0
In02, Run: 093, P, 216, 0, 0
In02, Run: 094, P, 186, 0, 0
In02, Run: 095, P, 176, 0, 0
In02, Run: 096, P, 206, 0, 0
In02, Run: 097, P, 176, 0, 0
In02, Run: 098, P, 158, 0, 0
In02, Run: 099, P, 198, 0, 0
In02, Run: 100, P, 186, 0, 0
In03, Run: 001, P, 182, 0, 0
In03, Run: 002, P, 170, 0, 0
In03, Run: 003, P, 172, 0, 0
In03, Run: 004, P, 178, 0, 0
In03, Run: 005, P, 198, 0, 0
In03, Run: 006, P, 210, 0, 0
In03, Run: 007, P, 174, 0, 0
In03, Run: 008, P, 220, 0, 0
In03, Run: 009, P, 176, 0, 0
In03, Run: 010, P, 170, 0, 0
In03, Run: 011, P, 220, 0, 0
In03, Run: 012, P, 204, 0, 0
In03, Run: 013, P, 216, 0, 0
In03, Run: 014, P, 194, 0, 0
In03, Run: 015, P, 210, 0, 0
In03, Run: 016, P, 232, 0, 0
In03, Run: 017, P, 244, 0, 0
In03, Run: 018, P, 182, 0, 0
In03, Run: 019, P, 214, 0, 0
In03, Run: 020, P, 216, 0, 0
In03, Run: 021, P, 202, 0, 0
In03, Run: 022, P, 202, 0, 0
In03, Run: 023, P, 204, 0, 0
In03, Run: 024, P, 192, 0, 0
In03, Run: 025, P, 190, 0, 0
In03, Run: 026, P, 220, 0, 0
In03, Run: 027, P, 158, 0, 0
In03, Run: 028, P, 224, 0, 0
In03, Run: 029, P, 206, 0, 0
In03, Run: 030, P, 210, 0, 0
In03, Run: 031, P, 214, 0, 0
In03, Run: 032, P, 182, 0, 0
In03, Run: 033, P, 182, 0, 0
In03, Run: 034, P, 184, 0, 0
In03, Run: 035, P, 178, 0, 0
In03, Run: 036, P, 170, 0, 0
In03, Run: 037, P, 220, 0, 0
In03, Run: 038, P, 174, 0, 0
In03, Run: 039, P, 182, 0, 0
In03, Run: 040, P, 162, 0, 0
In03, Run: 041, P, 184, 0, 0
In03, Run: 042, P, 208, 0, 0
In03, Run: 043, P, 174, 0, 0
In03, Run: 044, P, 182, 0, 0
In03, Run: 045, P, 198, 0, 0
In03, Run: 046, P, 198, 0, 0
In03, Run: 047, P, 198, 0, 0
In03, Run: 048, P, 206, 0, 0
In03, Run: 049, P, 180, 0, 0
In03, Run: 050, P, 220, 0, 0
In03, Run: 051, P, 220, 0, 0
In03, Run: 052, P, 170, 0, 0
In03, Run: 053, P, 178, 0, 0
In03, Run: 054, P, 184, 0, 0
In03, Run: 055, P, 166, 0, 0
In03, Run: 056, P, 224, 0, 0
In03, Run: 057, P, 194, 0, 0
In03, Run: 058, P, 194, 0, 0
In03, Run: 059, P, 214, 0, 0
In03, Run: 060, P, 206, 0, 0
In03, Run: 061, P, 186, 0, 0
In03, Run: 062, P, 190, 0, 0
In03, Run: 063, P, 216, 0, 0
In03, Run: 064, P, 220, 0, 0
In03, Run: 065, P, 192, 0, 0
In03, Run: 066, P, 198, 0, 0
In03, Run: 067, P, 174, 0, 0
In03, Run: 068, P, 216, 0, 0
In03, Run: 069, P, 210, 0, 0
In03, Run: 070, P, 226, 0, 0
In03, Run: 071, P, 172, 0, 0
In03, Run: 072, P, 168, 0, 0
In03, Run: 073, P, 180, 0, 0
In03, Run: 074, P, 176, 0, 0
In03, Run: 075, P, 178, 0, 0
In03, Run: 076, P, 196, 0, 0
In03, Run: 077, P, 224, 0, 0
In03, Run: 078, P, 192, 0, 0
In03, Run: 079, P, 234, 0, 0
In03, Run: 080, P, 190, 0, 0
In03, Run: 081, P, 212, 0, 0
In03, Run: 082, P, 202, 0, 0
In03, Run: 083, P, 172, 0, 0
In03, Run: 084, P, 200, 0, 0
In03, Run: 085, P, 210, 0, 0
In03, Run: 086, P, 188, 0, 0
In03, Run: 087, P, 180, 0, 0
In03, Run: 088, P, 180, 0, 0
In03, Run: 089, P, 188, 0, 0
In03, Run: 090, P, 184, 0, 0
In03, Run: 091, P, 218, 0, 0
In03, Run: 092, P, 182, 0, 0
In03, Run: 093, P, 210, 0, 0
In03, Run: 094, P, 180, 0, 0
In03, Run: 095, P, 222, 0, 0
In03, Run: 096, P, 166, 0, 0
In03, Run: 097, P, 198, 0, 0
In03, Run: 098, P, 206, 0, 0
In03, Run: 099, P, 232, 0, 0
In03, Run: 100, P, 154, 0, 0
In04, Run: 001, P, 137, 0, 0
In04, Run: 002, P, 213, 0, 0
In04, Run: 003, P, 185, 0, 0
In04, Run: 004, P, 141, 0, 0
In04, Run: 005, P, 147, 0, 0
In04, Run: 006, P, 175, 0, 0
In04, Run: 007, P, 163, 0, 0
In04, Run: 008, P, 173, 0, 0
In04, Run: 009, P, 179, 0, 0
In04, Run: 010, P, 171, 0, 0
In04, Run: 011, P, 155, 0, 0
In04, Run: 012, P, 141, 0, 0
In04, Run: 013, P, 159, 0, 0
In04, Run: 014, P, 191, 0, 0
In04, Run: 015, P, 167, 0, 0
In04, Run: 016, P, 183, 0, 0
In04, Run: 017, P, 201, 0, 0
In04, Run: 018, P, 147, 0, 0
In04, Run: 019, P, 205, 0, 0
In04, Run: 020, P, 155, 0, 0
In04, Run: 021, P, 153, 0, 0
In04, Run: 022, P, 181, 0, 0
In04, Run: 023, P, 133, 0, 0
In04, Run: 024, P, 181, 0, 0
In04, Run: 025, P, 161, 0, 0
In04, Run: 026, P, 137, 0, 0
In04, Run: 027, P, 165, 0, 0
In04, Run: 028, P, 173, 0, 0
In04, Run: 029, P, 201, 0, 0
In04, Run: 030, P, 157, 0, 0
In04, Run: 031, P, 173, 0, 0
In04, Run: 032, P, 175, 0, 0
In04, Run: 033, P, 151, 0, 0
In04, Run: 034, P, 177, 0, 0
In04, Run: 035, P, 165, 0, 0
In04, Run: 036, P, 221, 0, 0
In04, Run: 037, P, 167, 0, 0
In04, Run: 038, P, 149, 0, 0
In04, Run: 039, P, 163, 0, 0
In04, Run: 040, P, 163, 0, 0
In04, Run: 041, P, 193, 0, 0
In04, Run: 042, P, 129, 0, 0
In04, Run: 043, P, 201, 0, 0
In04, Run: 044, P, 127, 0, 0
In04, Run: 045, P, 145, 0, 0
In04, Run: 046, P, 185, 0, 0
In04, Run: 047, P, 169, 0, 0
In04, Run: 048, P, 219, 0, 0
In04, Run: 049, P, 193, 0, 0
In04, Run: 050, P, 149, 0, 0
In04, Run: 051, P, 169, 0, 0
In04, Run: 052, P, 191, 0, 0
In04, Run: 053, P, 171, 0, 0
In04, Run: 054, P, 151, 0, 0
In04, Run: 055, P, 155, 0, 0
In04, Run: 056, P, 141, 0, 0
In04, Run: 057, P, 159, 0, 0
In04, Run: 058, P, 197, 0, 0
In04, Run: 059, P, 183, 0, 0
In04, Run: 060, P, 155, 0, 0
In04, Run: 061, P, 159, 0, 0
In04, Run: 062, P, 133, 0, 0
In04, Run: 063, P, 171, 0, 0
In04, Run: 064, P, 127, 0, 0
In04, Run: 065, P, 123, 0, 0
In04, Run: 066, P, 189, 0, 0
In04, Run: 067, P, 163, 0, 0
In04, Run: 068, P, 149, 0, 0
In04, Run: 069, P, 175, 0, 0
In04, Run: 070, P, 145, 0, 0
In04, Run: 071, P, 171, 0, 0
In04, Run: 072, P, 193, 0, 0
In04, Run: 073, P, 161, 0, 0
In04, Run: 074, P, 197, 0, 0
In04, Run: 075, P, 147, 0, 0
In04, Run: 076, P, 163, 0, 0
In04, Run: 077, P, 173, 0, 0
In04, Run: 078, P, 169, 0, 0
In04, Run: 079, P, 149, 0, 0
In04, Run: 080, P, 193, 0, 0
In04, Run: 081, P, 169, 0, 0
In04, Run: 082, P, 173, 0, 0
In04, Run: 083, P, 157, 0, 0
In04, Run: 084, P, 165, 0, 0
In04, Run: 085, P, 123, 0, 0
In04, Run: 086, P, 177, 0, 0
In04, Run: 087, P, 149, 0, 0
In04, Run: 088, P, 169, 0, 0
In04, Run: 089, P, 167, 0, 0
In04, Run: 090, P, 167, 0, 0
In04, Run: 091, P, 137, 0, 0
In04, Run: 092, P, 175, 0, 0
In04, Run: 093, P, 117, 0, 0
In04, Run: 094, P, 181, 0, 0
In04, Run: 095, P, 167, 0, 0
In04, Run: 096, P, 157, 0, 0
In04, Run: 097, P, 135, 0, 0
In04, Run: 098, P, 161, 0, 0
In04, Run: 099, P, 135, 0, 0
In04, Run: 100, P, 131, 0, 0
In05, Run: 001, P, 199, 0, 0
In05, Run: 002, P, 179, 0, 0
In05, Run: 003, P, 183, 0, 0
In05, Run: 004, P, 205, 0, 0
In05, Run: 005, P, 159, 0, 0
In05, Run: 006, P, 209, 0, 0
In05, Run: 007, P, 189, 0, 0
In05, Run: 008, P, 187, 0, 0
In05, Run: 009, P, 187, 0, 0
In05, Run: 010, P, 167, 0, 0
In05, Run: 011, P, 209, 0, 0
In05, Run: 012, P, 219, 0, 0
In05, Run: 013, P, 205, 0, 0
In05, Run: 014, P, 201, 0, 0
In05, Run: 015, P, 223, 0, 0
In05, Run: 016, P, 217, 0, 0
In05, Run: 017, P, 227, 0, 0
In05, Run: 018, P, 165, 0, 0
In05, Run: 019, P, 233, 0, 0
In05, Run: 020, P, 173, 0, 0
In05, Run: 021, P, 169, 0, 0
In05, Run: 022, P, 203, 0, 0
In05, Run: 023, P, 223, 0, 0
In05, Run: 024, P, 191, 0, 0
In05, Run: 025, P, 191, 0, 0
In05, Run: 026, P, 171, 0, 0
In05, Run: 027, P, 215, 0, 0
In05, Run: 028, P, 207, 0, 0
In05, Run: 029, P, 155, 0, 0
In05, Run: 030, P, 221, 0, 0
In05, Run: 031, P, 215, 0, 0
In05, Run: 032, P, 191, 0, 0
In05, Run: 033, P, 217, 0, 0
In05, Run: 034, P, 205, 0, 0
In05, Run: 035, P, 197, 0, 0
In05, Run: 036, P, 179, 0, 0
In05, Run: 037, P, 203, 0, 0
In05, Run: 038, P, 227, 0, 0
In05, Run: 039, P, 241, 0, 0
In05, Run: 040, P, 193, 0, 0
In05, Run: 041, P, 215, 0, 0
In05, Run: 042, P, 191, 0, 0
In05, Run: 043, P, 199, 0, 0
In05, Run: 044, P, 175, 0, 0
In05, Run: 045, P, 201, 0, 0
In05, Run: 046, P, 217, 0, 0
In05, Run: 047, P, 195, 0, 0
In05, Run: 048, P, 171, 0, 0
In05, Run: 049, P, 211, 0, 0
In05, Run: 050, P, 181, 0, 0
In05, Run: 051, P, 201, 0, 0
In05, Run: 052, P, 225, 0, 0
In05, Run: 053, P, 189, 0, 0
In05, Run: 054, P, 189, 0, 0
In05, Run: 055, P, 209, 0, 0
In05, Run: 056, P, 199, 0, 0
In05, Run: 057, P, 215, 0, 0
In05, Run: 058, P, 213, 0, 0
In05, Run: 059, P, 213, 0, 0
In05, Run: 060, P, 183, 0, 0
In05, Run: 061, P, 207, 0, 0
In05, Run: 062, P, 187, 0, 0
In05, Run: 063, P, 173, 0, 0
In05, Run: 064, P, 183, 0, 0
In05, Run: 065, P, 193, 0, 0
In05, Run: 066, P, 183, 0, 0
In05, Run: 067, P, 207, 0, 0
In05, Run: 068, P, 201, 0, 0
In05, Run: 069, P, 177, 0, 0
In05, Run: 070, P, 177, 0, 0
In05, Run: 071, P, 223, 0, 0
In05, Run: 072, P, 199, 0, 0
In05, Run: 073, P, 191, 0, 0
In05, Run: 074, P, 155, 0, 0
In05, Run: 075, P, 197, 0, 0
In05, Run: 076, P, 171, 0, 0
In05, Run: 077, P, 203, 0, 0
In05, Run: 078, P, 229, 0, 0
In05, Run: 079, P, 193, 0, 0
In05, Run: 080, P, 181, 0, 0
In05, Run: 081, P, 221, 0, 0
In05, Run: 082, P, 197, 0, 0
In05, Run: 083, P, 219, 0, 0
In05, Run: 084, P, 193, 0, 0
In05, Run: 085, P, 185, 0, 0
In05, Run: 086, P, 207, 0, 0
In05, Run: 087, P, 149, 0, 0
In05, Run: 088, P, 175, 0, 0
In05, Run: 089, P, 177, 0, 0
In05, Run: 090, P, 191, 0, 0
In05, Run: 091, P, 187, 0, 0
In05, Run: 092, P, 205, 0, 0
In05, Run: 093, P, 183, 0, 0
In05, Run: 094, P, 201, 0, 0
In05, Run: 095, P, 193, 0, 0
In05, Run: 096, P, 161, 0, 0
In05, Run: 097, P, 209, 0, 0
In05, Run: 098, P, 213, 0, 0
In05, Run: 099, P, 215, 0, 0
In05, Run: 100, P, 187, 0, 0
In06, Run: 001, P, 167, 0, 0
In06, Run: 002, P, 165, 0, 0
In06, Run: 003, P, 175, 0, 0
In06, Run: 004, P, 153, 0, 0
In06, Run: 005, P, 169, 0, 0
In06, Run: 006, P, 199, 0, 0
In06, Run: 007, P, 173, 0, 0
In06, Run: 008, P, 147, 0, 0
In06, Run: 009, P, 159, 0, 0
In06, Run: 010, P, 189, 0, 0
In06, Run: 011, P, 171, 0, 0
In06, Run: 012, P, 191, 0, 0
In06, Run: 013, P, 181, 0, 0
In06, Run: 014, P, 199, 0, 0
In06, Run: 015, P, 217, 0, 0
In06, Run: 016, P, 179, 0, 0
In06, Run: 017, P, 177, 0, 0
In06, Run: 018, P, 165, 0, 0
In06, Run: 019, P, 155, 0, 0
In06, Run: 020, P, 159, 0, 0
In06, Run: 021, P, 187, 0, 0
In06, Run: 022, P, 183, 0, 0
In06, Run: 023, P, 175, 0, 0
In06, Run: 024, P, 145, 0, 0
In06, Run: 025, P, 171, 0, 0
In06, Run: 026, P, 167, 0, 0
In06, Run: 027, P, 179, 0, 0
In06, Run: 028, P, 163, 0, 0
In06, Run: 029, P, 177, 0, 0
In06, Run: 030, P, 187, 0, 0
In06, Run: 031, P, 197, 0, 0
In06, Run: 032, P, 189, 0, 0
In06, Run: 033, P, 199, 0, 0
In06, Run: 034, P, 179, 0, 0
In06, Run: 035, P, 211, 0, 0
In06, Run: 036, P, 193, 0, 0
In06, Run: 037, P, 185, 0, 0
In06, Run: 038, P, 231, 0, 0
In06, Run: 039, P, 161, 0, 0
In06, Run: 040, P, 157, 0, 0
In06, Run: 041, P, 169, 0, 0
In06, Run: 042, P, 155, 0, 0
In06, Run: 043, P, 151, 0, 0
In06, Run: 044, P, 219, 0, 0
In06, Run: 045, P, 159, 0, 0
In06, Run: 046, P, 167, 0, 0
In06, Run: 047, P, 181, 0, 0
In06, Run: 048, P, 193, 0, 0
In06, Run: 049, P, 171, 0, 0
In06, Run: 050, P, 199, 0, 0
In06, Run: 051, P, 177, 0, 0
In06, Run: 052, P, 181, 0, 0
In06, Run: 053, P, 143, 0, 0
In06, Run: 054, P, 181, 0, 0
In06, Run: 055, P, 187, 0, 0
In06, Run: 056, P, 153, 0, 0
In06, Run: 057, P, 207, 0, 0
In06, Run: 058, P, 183, 0, 0
In06, Run: 059, P, 173, 0, 0
In06, Run: 060, P, 173, 0, 0
In06, Run: 061, P, 187, 0, 0
In06, Run: 062, P, 165, 0, 0
In06, Run: 063, P, 201, 0, 0
In06, Run: 064, P, 171, 0, 0
In06, Run: 065, P, 207, 0, 0
In06, Run: 066, P, 197, 0, 0
In06, Run: 067, P, 177, 0, 0
In06, Run: 068, P, 181, 0, 0
In06, Run: 069, P, 175, 0, 0
In06, Run: 070, P, 169, 0, 0
In06, Run: 071, P, 217, 0, 0
In06, Run: 072, P, 195, 0, 0
In06, Run: 073, P, 201, 0, 0
In06, Run: 074, P, 175, 0, 0
In06, Run: 075, P, 147, 0, 0
In06, Run: 076, P, 141, 0, 0
In06, Run: 077, P, 165, 0, 0
In06, Run: 078, P, 175, 0, 0
In06, Run: 079, P, 171, 0, 0
In06, Run: 080, P, 151, 0, 0
In06, Run: 081, P, 183, 0, 0
In06, Run: 082, P, 147, 0, 0
In06, Run: 083, P, 201, 0, 0
In06, Run: 084, P, 149, 0, 0
In06, Run: 085, P, 175, 0, 0
In06, Run: 086, P, 207, 0, 0
In06, Run: 087, P, 189, 0, 0
In06, Run: 088, P, 171, 0, 0
In06, Run: 089, P, 181, 0, 0
In06, Run: 090, P, 179, 0, 0
In06, Run: 091, P, 187, 0, 0
In06, Run: 092, P, 177, 0, 0
In06, Run: 093, P, 159, 0, 0
In06, Run: 094, P, 173, 0, 0
In06, Run: 095, P, 215, 0, 0
In06, Run: 096, P, 189, 0, 0
In06, Run: 097, P, 173, 0, 0
In06, Run: 098, P, 139, 0, 0
In06, Run: 099, P, 173, 0, 0
In06, Run: 100, P, 181, 0, 0
In07, Run: 001, P, 196, 0, 0
In07, Run: 002, P, 162, 0, 0
In07, Run: 003, P, 178, 0, 0
In07, Run: 004, P, 184, 0, 0
In07, Run: 005, P, 188, 0, 0
In07, Run: 006, P, 194, 0, 0
In07, Run: 007, P, 212, 0, 0
In07, Run: 008, P, 224, 0, 0
In07, Run: 009, P, 186, 0, 0
In07, Run: 010, P, 138, 0, 0
In07, Run: 011, P, 212, 0, 0
In07, Run: 012, P, 208, 0, 0
In07, Run: 013, P, 178, 0, 0
In07, Run: 014, P, 150, 0, 0
In07, Run: 015, P, 168, 0, 0
In07, Run: 016, P, 150, 0, 0
In07, Run: 017, P, 184, 0, 0
In07, Run: 018, P, 150, 0, 0
In07, Run: 019, P, 188, 0, 0
In07, Run: 020, P, 168, 0, 0
In07, Run: 021, P, 170, 0, 0
In07, Run: 022, P, 170, 0, 0
In07, Run: 023, P, 178, 0, 0
In07, Run: 024, P, 220, 0, 0
In07, Run: 025, P, 178, 0, 0
In07, Run: 026, P, 198, 0, 0
In07, Run: 027, P, 198, 0, 0
In07, Run: 028, P, 176, 0, 0
In07, Run: 029, P, 170, 0, 0
In07, Run: 030, P, 174, 0, 0
In07, Run: 031, P, 194, 0, 0
In07, Run: 032, P, 208, 0, 0
In07, Run: 033, P, 170, 0, 0
In07, Run: 034, P, 188, 0, 0
In07, Run: 035, P, 190, 0, 0
In07, Run: 036, P, 180, 0, 0
In07, Run: 037, P, 166, 0, 0
In07, Run: 038, P, 172, 0, 0
In07, Run: 039, P, 184, 0, 0
In07, Run: 040, P, 168, 0, 0
In07, Run: 041, P, 208, 0, 0
In07, Run: 042, P, 182, 0, 0
In07, Run: 043, P, 176, 0, 0
In07, Run: 044, P, 144, 0, 0
In07, Run: 045, P, 210, 0, 0
In07, Run: 046, P, 138, 0, 0
In07, Run: 047, P, 208, 0, 0
In07, Run: 048, P, 206, 0, 0
In07, Run: 049, P, 186, 0, 0
In07, Run: 050, P, 172, 0, 0
In07, Run: 051, P, 164, 0, 0
In07, Run: 052, P, 218, 0, 0
In07, Run: 053, P, 174, 0, 0
In07, Run: 054, P, 182, 0, 0
In07, Run: 055, P, 184, 0, 0
In07, Run: 056, P, 200, 0, 0
In07, Run: 057, P, 160, 0, 0
In07, Run: 058, P, 174, 0, 0
In07, Run: 059, P, 186, 0, 0
In07, Run: 060, P, 184, 0, 0
In07, Run: 061, P, 180, 0, 0
In07, Run: 062, P, 242, 0, 0
In07, Run: 063, P, 172, 0, 0
In07, Run: 064, P, 202, 0, 0
In07, Run: 065, P, 198, 0, 0
In07, Run: 066, P, 208, 0, 0
In07, Run: 067, P, 200, 0, 0
In07, Run: 068, P, 218, 0, 0
In07, Run: 069, P, 180, 0, 0
In07, Run: 070, P, 180, 0, 0
In07, Run: 071, P, 180, 0, 0
In07, Run: 072, P, 212, 0, 0
In07, Run: 073, P, 202, 0, 0
In07, Run: 074, P, 200, 0, 0
In07, Run: 075, P, 182, 0, 0
In07, Run: 076, P, 186, 0, 0
In07, Run: 077, P, 198, 0, 0
In07, Run: 078, P, 200, 0, 0
In07, Run: 079, P, 204, 0, 0
In07, Run: 080, P, 204, 0, 0
In07, Run: 081, P, 204, 0, 0
In07, Run: 082, P, 184, 0, 0
In07, Run: 083, P, 204, 0, 0
In07, Run: 084, P, 166, 0, 0
In07, Run: 085, P, 212, 0, 0
In07, Run: 086, P, 206, 0, 0
In07, Run: 087, P, 192, 0, 0
In07, Run: 088, P, 184, 0, 0
In07, Run: 089, P, 162, 0, 0
In07, Run: 090, P, 160, 0, 0
In07, Run: 091, P, 182, 0, 0
In07, Run: 092, P, 204, 0, 0
In07, Run: 093, P, 216, 0, 0
In07, Run: 094, P, 160, 0, 0
In07, Run: 095, P, 134, 0, 0
