Input Number, Run_Number, Result@ 100, X2, X1, Y
In14, Run: 096, P, 241, 0, 0
In14, Run: 097, P, 225, 0, 0
In14, Run: 098, P, 209, 0, 0
In14, Run: 099, P, 229, 0, 0
In14, Run: 100, P, 225, 0, 0
In15, Run: 001, P, 207, 0, 0
In15, Run: 002, P, 255, 0, 0
In15, Run: 003, P, 181, 0, 0
In15, Run: 004, P, 183, 0, 0
In15, Run: 005, P, 189, 0, 0
In15, Run: 006, P, 219, 0, 0
In15, Run: 007, P, 181, 0, 0
In15, Run: 008, P, 223, 0, 0
In15, Run: 009, P, 199, 0, 0
In15, Run: 010, P, 193, 0, 0
In15, Run: 011, P, 193, 0, 0
In15, Run: 012, P, 217, 0, 0
In15, Run: 013, P, 223, 0, 0
In15, Run: 014, P, 217, 0, 0
In15, Run: 015, P, 195, 0, 0
In15, Run: 016, P, 217, 0, 0
In15, Run: 017, P, 219, 0, 0
In15, Run: 018, P, 221, 0, 0
In15, Run: 019, P, 233, 0, 0
In15, Run: 020, P, 227, 0, 0
In15, Run: 021, P, 209, 0, 0
In15, Run: 022, P, 207, 0, 0
In15, Run: 023, P, 223, 0, 0
In15, Run: 024, P, 227, 0, 0
In15, Run: 025, P, 195, 0, 0
In15, Run: 026, P, 219, 0, 0
In15, Run: 027, P, 167, 0, 0
In15, Run: 028, P, 225, 0, 0
In15, Run: 029, P, 193, 0, 0
In15, Run: 030, P, 205, 0, 0
In15, Run: 031, P, 221, 0, 0
In15, Run: 032, P, 247, 0, 0
In15, Run: 033, P, 263, 0, 0
In15, Run: 034, P, 253, 0, 0
In15, Run: 035, P, 219, 0, 0
In15, Run: 036, P, 257, 0, 0
In15, Run: 037, P, 237, 0, 0
In15, Run: 038, P, 193, 0, 0
In15, Run: 039, P, 215, 0, 0
In15, Run: 040, P, 217, 0, 0
In15, Run: 041, P, 235, 0, 0
In15, Run: 042, P, 199, 0, 0
In15, Run: 043, P, 195, 0, 0
In15, Run: 044, P, 211, 0, 0
In15, Run: 045, P, 209, 0, 0
In15, Run: 046, P, 187, 0, 0
In15, Run: 047, P, 229, 0, 0
In15, Run: 048, P, 203, 0, 0
In15, Run: 049, P, 211, 0, 0
In15, Run: 050, P, 207, 0, 0
In15, Run: 051, P, 225, 0, 0
In15, Run: 052, P, 203, 0, 0
In15, Run: 053, P, 229, 0, 0
In15, Run: 054, P, 231, 0, 0
In15, Run: 055, P, 211, 0, 0
In15, Run: 056, P, 203, 0, 0
In15, Run: 057, P, 201, 0, 0
In15, Run: 058, P, 193, 0, 0
In15, Run: 059, P, 215, 0, 0
In15, Run: 060, P, 251, 0, 0
In15, Run: 061, P, 221, 0, 0
In15, Run: 062, P, 207, 0, 0
In15, Run: 063, P, 205, 0, 0
In15, Run: 064, P, 191, 0, 0
In15, Run: 065, P, 195, 0, 0
In15, Run: 066, P, 215, 0, 0
In15, Run: 067, P, 199, 0, 0
In15, Run: 068, P, 223, 0, 0
In15, Run: 069, P, 199, 0, 0
In15, Run: 070, P, 173, 0, 0
In15, Run: 071, P, 173, 0, 0
In15, Run: 072, P, 211, 0, 0
In15, Run: 073, P, 191, 0, 0
In15, Run: 074, P, 207, 0, 0
In15, Run: 075, P, 211, 0, 0
In15, Run: 076, P, 201, 0, 0
In15, Run: 077, P, 221, 0, 0
In15, Run: 078, P, 207, 0, 0
In15, Run: 079, P, 193, 0, 0
In15, Run: 080, P, 211, 0, 0
In15, Run: 081, P, 191, 0, 0
In15, Run: 082, P, 227, 0, 0
In15, Run: 083, P, 233, 0, 0
In15, Run: 084, P, 203, 0, 0
In15, Run: 085, P, 191, 0, 0
In15, Run: 086, P, 189, 0, 0
In15, Run: 087, P, 183, 0, 0
In15, Run: 088, P, 221, 0, 0
In15, Run: 089, P, 205, 0, 0
In15, Run: 090, P, 229, 0, 0
In15, Run: 091, P, 195, 0, 0
In15, Run: 092, P, 201, 0, 0
In15, Run: 093, P, 209, 0, 0
In15, Run: 094, P, 199, 0, 0
In15, Run: 095, P, 213, 0, 0
In15, Run: 096, P, 215, 0, 0
In15, Run: 097, P, 223, 0, 0
In15, Run: 098, P, 199, 0, 0
In15, Run: 099, P, 201, 0, 0
In15, Run: 100, P, 227, 0, 0
In17, Run: 001, P, 226, 0, 0
In17, Run: 002, P, 200, 0, 0
In17, Run: 003, P, 218, 0, 0
In17, Run: 004, P, 168, 0, 0
In17, Run: 005, P, 198, 0, 0
In17, Run: 006, P, 232, 0, 0
In17, Run: 007, P, 238, 0, 0
In17, Run: 008, P, 202, 0, 0
In17, Run: 009, P, 240, 0, 0
In17, Run: 010, P, 242, 0, 0
In17, Run: 011, P, 214, 0, 0
In17, Run: 012, P, 194, 0, 0
In17, Run: 013, P, 222, 0, 0
In17, Run: 014, P, 232, 0, 0
In17, Run: 015, P, 240, 0, 0
In17, Run: 016, P, 208, 0, 0
In17, Run: 017, P, 226, 0, 0
In17, Run: 018, P, 236, 0, 0
In17, Run: 019, P, 212, 0, 0
In17, Run: 020, P, 194, 0, 0
In17, Run: 021, P, 190, 0, 0
In17, Run: 022, P, 220, 0, 0
In17, Run: 023, P, 208, 0, 0
In17, Run: 024, P, 202, 0, 0
In17, Run: 025, P, 188, 0, 0
In17, Run: 026, P, 198, 0, 0
In17, Run: 027, P, 240, 0, 0
In17, Run: 028, P, 202, 0, 0
In17, Run: 029, P, 252, 0, 0
In17, Run: 030, P, 206, 0, 0
In17, Run: 031, P, 222, 0, 0
In17, Run: 032, P, 186, 0, 0
In17, Run: 033, P, 202, 0, 0
In17, Run: 034, P, 240, 0, 0
In17, Run: 035, P, 210, 0, 0
In17, Run: 036, P, 212, 0, 0
In17, Run: 037, P, 246, 0, 0
In17, Run: 038, P, 210, 0, 0
In17, Run: 039, P, 224, 0, 0
In17, Run: 040, P, 208, 0, 0
In17, Run: 041, P, 196, 0, 0
In17, Run: 042, P, 184, 0, 0
In17, Run: 043, P, 246, 0, 0
In17, Run: 044, P, 208, 0, 0
In17, Run: 045, P, 234, 0, 0
In17, Run: 046, P, 246, 0, 0
In17, Run: 047, P, 216, 0, 0
In17, Run: 048, P, 208, 0, 0
In17, Run: 049, P, 232, 0, 0
In17, Run: 050, P, 202, 0, 0
In17, Run: 051, P, 218, 0, 0
In17, Run: 052, P, 222, 0, 0
In17, Run: 053, P, 210, 0, 0
In17, Run: 054, P, 220, 0, 0
In17, Run: 055, P, 242, 0, 0
In17, Run: 056, P, 204, 0, 0
In17, Run: 057, P, 212, 0, 0
In17, Run: 058, P, 206, 0, 0
In17, Run: 059, P, 230, 0, 0
In17, Run: 060, P, 218, 0, 0
In17, Run: 061, P, 178, 0, 0
In17, Run: 062, P, 216, 0, 0
In17, Run: 063, P, 176, 0, 0
In17, Run: 064, P, 216, 0, 0
In17, Run: 065, P, 216, 0, 0
In17, Run: 066, P, 192, 0, 0
In17, Run: 067, P, 236, 0, 0
In17, Run: 068, P, 244, 0, 0
In17, Run: 069, P, 268, 0, 0
In17, Run: 070, P, 236, 0, 0
In17, Run: 071, P, 234, 0, 0
In17, Run: 072, P, 198, 0, 0
In17, Run: 073, P, 224, 0, 0
In17, Run: 074, P, 206, 0, 0
In17, Run: 075, P, 194, 0, 0
In17, Run: 076, P, 212, 0, 0
In17, Run: 077, P, 198, 0, 0
In17, Run: 078, P, 204, 0, 0
In17, Run: 079, P, 222, 0, 0
In17, Run: 080, P, 232, 0, 0
In17, Run: 081, P, 254, 0, 0
In17, Run: 082, P, 212, 0, 0
In17, Run: 083, P, 224, 0, 0
In17, Run: 084, P, 210, 0, 0
In17, Run: 085, P, 206, 0, 0
In17, Run: 086, P, 260, 0, 0
In17, Run: 087, P, 196, 0, 0
In17, Run: 088, P, 204, 0, 0
In17, Run: 089, P, 200, 0, 0
In17, Run: 090, P, 230, 0, 0
In17, Run: 091, P, 216, 0, 0
In17, Run: 092, P, 228, 0, 0
In17, Run: 093, P, 202, 0, 0
In17, Run: 094, P, 226, 0, 0
In17, Run: 095, P, 226, 0, 0
In17, Run: 096, P, 246, 0, 0
In17, Run: 097, P, 202, 0, 0
In17, Run: 098, P, 206, 0, 0
In17, Run: 099, P, 206, 0, 0
In17, Run: 100, P, 262, 0, 0
In19, Run: 001, P, 229, 0, 0
In19, Run: 002, P, 271, 0, 0
In19, Run: 003, P, 227, 0, 0
In19, Run: 004, P, 213, 0, 0
In19, Run: 005, P, 235, 0, 0
In19, Run: 006, P, 295, 0, 0
In19, Run: 007, P, 233, 0, 0
In19, Run: 008, P, 217, 0, 0
In19, Run: 009, P, 233, 0, 0
In19, Run: 010, P, 235, 0, 0
In19, Run: 011, P, 227, 0, 0
In19, Run: 012, P, 263, 0, 0
In19, Run: 013, P, 223, 0, 0
In19, Run: 014, P, 237, 0, 0
In19, Run: 015, P, 213, 0, 0
In19, Run: 016, P, 249, 0, 0
In19, Run: 017, P, 223, 0, 0
In19, Run: 018, P, 253, 0, 0
In19, Run: 019, P, 245, 0, 0
In19, Run: 020, P, 235, 0, 0
In19, Run: 021, P, 229, 0, 0
In19, Run: 022, P, 243, 0, 0
In19, Run: 023, P, 241, 0, 0
In19, Run: 024, P, 251, 0, 0
In19, Run: 025, P, 251, 0, 0
In19, Run: 026, P, 219, 0, 0
In19, Run: 027, P, 255, 0, 0
In19, Run: 028, P, 253, 0, 0
In19, Run: 029, P, 251, 0, 0
In19, Run: 030, P, 239, 0, 0
In19, Run: 031, P, 209, 0, 0
In19, Run: 032, P, 289, 0, 0
In19, Run: 033, P, 231, 0, 0
In19, Run: 034, P, 239, 0, 0
In19, Run: 035, P, 225, 0, 0
In19, Run: 036, P, 253, 0, 0
In19, Run: 037, P, 275, 0, 0
In19, Run: 038, P, 217, 0, 0
In19, Run: 039, P, 229, 0, 0
In19, Run: 040, P, 213, 0, 0
In19, Run: 041, P, 261, 0, 0
In19, Run: 042, P, 211, 0, 0
In19, Run: 043, P, 239, 0, 0
In19, Run: 044, P, 231, 0, 0
In19, Run: 045, P, 205, 0, 0
In19, Run: 046, P, 241, 0, 0
In19, Run: 047, P, 231, 0, 0
In19, Run: 048, P, 237, 0, 0
In19, Run: 049, P, 223, 0, 0
In19, Run: 050, P, 247, 0, 0
In19, Run: 051, P, 245, 0, 0
In19, Run: 052, P, 261, 0, 0
In19, Run: 053, P, 237, 0, 0
In19, Run: 054, P, 237, 0, 0
In19, Run: 055, P, 237, 0, 0
In19, Run: 056, P, 267, 0, 0
In19, Run: 057, P, 235, 0, 0
In19, Run: 058, P, 237, 0, 0
In19, Run: 059, P, 271, 0, 0
In19, Run: 060, P, 273, 0, 0
In19, Run: 061, P, 211, 0, 0
In19, Run: 062, P, 215, 0, 0
In19, Run: 063, P, 239, 0, 0
In19, Run: 064, P, 271, 0, 0
In19, Run: 065, P, 231, 0, 0
In19, Run: 066, P, 253, 0, 0
In19, Run: 067, P, 215, 0, 0
In19, Run: 068, P, 195, 0, 0
In19, Run: 069, P, 227, 0, 0
In19, Run: 070, P, 259, 0, 0
In19, Run: 071, P, 247, 0, 0
In19, Run: 072, P, 223, 0, 0
In19, Run: 073, P, 171, 0, 0
In19, Run: 074, P, 229, 0, 0
In19, Run: 075, P, 221, 0, 0
In19, Run: 076, P, 195, 0, 0
In19, Run: 077, P, 237, 0, 0
In19, Run: 078, P, 213, 0, 0
In19, Run: 079, P, 243, 0, 0
In19, Run: 080, P, 269, 0, 0
In19, Run: 081, P, 233, 0, 0
In19, Run: 082, P, 231, 0, 0
In19, Run: 083, P, 255, 0, 0
In19, Run: 084, P, 243, 0, 0
In19, Run: 085, P, 217, 0, 0
In19, Run: 086, P, 251, 0, 0
In19, Run: 087, P, 251, 0, 0
In19, Run: 088, P, 221, 0, 0
In19, Run: 089, P, 237, 0, 0
In19, Run: 090, P, 209, 0, 0
In19, Run: 091, P, 223, 0, 0
In19, Run: 092, P, 223, 0, 0
In19, Run: 093, P, 257, 0, 0
In19, Run: 094, P, 241, 0, 0
In19, Run: 095, P, 223, 0, 0
In19, Run: 096, P, 223, 0, 0
In19, Run: 097, P, 251, 0, 0
In19, Run: 098, P, 263, 0, 0
In19, Run: 099, P, 235, 0, 0
In19, Run: 100, P, 193, 0, 0
In20, Run: 001, P, 273, 0, 0
In20, Run: 002, P, 321, 0, 0
In20, Run: 003, P, 335, 0, 0
In20, Run: 004, P, 287, 0, 0
In20, Run: 005, P, 319, 0, 0
In20, Run: 006, P, 311, 0, 0
In20, Run: 007, P, 261, 0, 0
In20, Run: 008, P, 283, 0, 0
In20, Run: 009, P, 277, 0, 0
In20, Run: 010, P, 285, 0, 0
In20, Run: 011, P, 293, 0, 0
In20, Run: 012, P, 291, 0, 0
In20, Run: 013, P, 307, 0, 0
In20, Run: 014, P, 297, 0, 0
In20, Run: 015, P, 283, 0, 0
In20, Run: 016, P, 305, 0, 0
In20, Run: 017, P, 303, 0, 0
In20, Run: 018, P, 337, 0, 0
In20, Run: 019, P, 275, 0, 0
In20, Run: 020, P, 311, 0, 0
In20, Run: 021, P, 289, 0, 0
In20, Run: 022, P, 293, 0, 0
In20, Run: 023, P, 273, 0, 0
In20, Run: 024, P, 305, 0, 0
In20, Run: 025, P, 287, 0, 0
In20, Run: 026, P, 287, 0, 0
In20, Run: 027, P, 295, 0, 0
In20, Run: 028, P, 291, 0, 0
In20, Run: 029, P, 305, 0, 0
In20, Run: 030, P, 281, 0, 0
In20, Run: 031, P, 283, 0, 0
In20, Run: 032, P, 289, 0, 0
In20, Run: 033, P, 313, 0, 0
In20, Run: 034, P, 321, 0, 0
In20, Run: 035, P, 277, 0, 0
In20, Run: 036, P, 295, 0, 0
In20, Run: 037, P, 321, 0, 0
In20, Run: 038, P, 295, 0, 0
In20, Run: 039, P, 307, 0, 0
In20, Run: 040, P, 305, 0, 0
In20, Run: 041, P, 309, 0, 0
In20, Run: 042, P, 311, 0, 0
In20, Run: 043, P, 299, 0, 0
In20, Run: 044, P, 297, 0, 0
In20, Run: 045, P, 307, 0, 0
In20, Run: 046, P, 305, 0, 0
In20, Run: 047, P, 277, 0, 0
In20, Run: 048, P, 269, 0, 0
In20, Run: 049, P, 279, 0, 0
In20, Run: 050, P, 319, 0, 0
In20, Run: 051, P, 267, 0, 0
In20, Run: 052, P, 301, 0, 0
In20, Run: 053, P, 313, 0, 0
In20, Run: 054, P, 267, 0, 0
In20, Run: 055, P, 279, 0, 0
In20, Run: 056, P, 335, 0, 0
In20, Run: 057, P, 277, 0, 0
In20, Run: 058, P, 275, 0, 0
In20, Run: 059, P, 337, 0, 0
In20, Run: 060, P, 305, 0, 0
In20, Run: 061, P, 307, 0, 0
In20, Run: 062, P, 273, 0, 0
In20, Run: 063, P, 337, 0, 0
In20, Run: 064, P, 323, 0, 0
In20, Run: 065, P, 257, 0, 0
In20, Run: 066, P, 295, 0, 0
In20, Run: 067, P, 321, 0, 0
In20, Run: 068, P, 297, 0, 0
In20, Run: 069, P, 301, 0, 0
In20, Run: 070, P, 303, 0, 0
In20, Run: 071, P, 277, 0, 0
In20, Run: 072, P, 331, 0, 0
In20, Run: 073, P, 337, 0, 0
In20, Run: 074, P, 287, 0, 0
In20, Run: 075, P, 301, 0, 0
In20, Run: 076, P, 303, 0, 0
In20, Run: 077, P, 303, 0, 0
In20, Run: 078, P, 271, 0, 0
In20, Run: 079, P, 295, 0, 0
In20, Run: 080, P, 287, 0, 0
In20, Run: 081, P, 309, 0, 0
In20, Run: 082, P, 313, 0, 0
In20, Run: 083, P, 271, 0, 0
In20, Run: 084, P, 303, 0, 0
In20, Run: 085, P, 291, 0, 0
In20, Run: 086, P, 335, 0, 0
In20, Run: 087, P, 289, 0, 0
In20, Run: 088, P, 333, 0, 0
In20, Run: 089, P, 303, 0, 0
In20, Run: 090, P, 301, 0, 0
In20, Run: 091, P, 265, 0, 0
In20, Run: 092, P, 291, 0, 0
In20, Run: 093, P, 311, 0, 0
In20, Run: 094, P, 317, 0, 0
In20, Run: 095, P, 309, 0, 0
In20, Run: 096, P, 287, 0, 0
In20, Run: 097, P, 263, 0, 0
In20, Run: 098, P, 319, 0, 0
In20, Run: 099, P, 309, 0, 0
In20, Run: 100, P, 267, 0, 0
In21, Run: 001, P, 349, 0, 0
In21, Run: 002, P, 291, 0, 0
In21, Run: 003, P, 345, 0, 0
In21, Run: 004, P, 335, 0, 0
In21, Run: 005, P, 345, 0, 0
In21, Run: 006, P, 353, 0, 0
In21, Run: 007, P, 325, 0, 0
In21, Run: 008, P, 355, 0, 0
In21, Run: 009, P, 379, 0, 0
In21, Run: 010, P, 359, 0, 0
In21, Run: 011, P, 357, 0, 0
In21, Run: 012, P, 343, 0, 0
In21, Run: 013, P, 287, 0, 0
In21, Run: 014, P, 337, 0, 0
In21, Run: 015, P, 323, 0, 0
In21, Run: 016, P, 367, 0, 0
In21, Run: 017, P, 309, 0, 0
In21, Run: 018, P, 355, 0, 0
In21, Run: 019, P, 325, 0, 0
In21, Run: 020, P, 335, 0, 0
In21, Run: 021, P, 327, 0, 0
In21, Run: 022, P, 311, 0, 0
In21, Run: 023, P, 347, 0, 0
In21, Run: 024, P, 367, 0, 0
In21, Run: 025, P, 351, 0, 0
In21, Run: 026, P, 349, 0, 0
In21, Run: 027, P, 319, 0, 0
In21, Run: 028, P, 319, 0, 0
In21, Run: 029, P, 343, 0, 0
In21, Run: 030, P, 313, 0, 0
In21, Run: 031, P, 327, 0, 0
In21, Run: 032, P, 333, 0, 0
In21, Run: 033, P, 303, 0, 0
In21, Run: 034, P, 313, 0, 0
In21, Run: 035, P, 361, 0, 0
In21, Run: 036, P, 353, 0, 0
In21, Run: 037, P, 363, 0, 0
In21, Run: 038, P, 321, 0, 0
In21, Run: 039, P, 341, 0, 0
In21, Run: 040, P, 341, 0, 0
In21, Run: 041, P, 357, 0, 0
In21, Run: 042, P, 361, 0, 0
In21, Run: 043, P, 357, 0, 0
In21, Run: 044, P, 355, 0, 0
In21, Run: 045, P, 311, 0, 0
In21, Run: 046, P, 317, 0, 0
In21, Run: 047, P, 313, 0, 0
In21, Run: 048, P, 355, 0, 0
In21, Run: 049, P, 319, 0, 0
In21, Run: 050, P, 301, 0, 0
In21, Run: 051, P, 345, 0, 0
In21, Run: 052, P, 327, 0, 0
In21, Run: 053, P, 357, 0, 0
In21, Run: 054, P, 295, 0, 0
In21, Run: 055, P, 343, 0, 0
In21, Run: 056, P, 309, 0, 0
In21, Run: 057, P, 323, 0, 0
In21, Run: 058, P, 311, 0, 0
In21, Run: 059, P, 323, 0, 0
In21, Run: 060, P, 365, 0, 0
In21, Run: 061, P, 305, 0, 0
In21, Run: 062, P, 315, 0, 0
In21, Run: 063, P, 333, 0, 0
In21, Run: 064, P, 341, 0, 0
In21, Run: 065, P, 349, 0, 0
In21, Run: 066, P, 309, 0, 0
In21, Run: 067, P, 301, 0, 0
In21, Run: 068, P, 329, 0, 0
In21, Run: 069, P, 315, 0, 0
In21, Run: 070, P, 341, 0, 0
In21, Run: 071, P, 363, 0, 0
In21, Run: 072, P, 333, 0, 0
In21, Run: 073, P, 321, 0, 0
In21, Run: 074, P, 357, 0, 0
In21, Run: 075, P, 353, 0, 0
In21, Run: 076, P, 319, 0, 0
In21, Run: 077, P, 339, 0, 0
In21, Run: 078, P, 345, 0, 0
In21, Run: 079, P, 321, 0, 0
In21, Run: 080, P, 327, 0, 0
In21, Run: 081, P, 297, 0, 0
In21, Run: 082, P, 327, 0, 0
In21, Run: 083, P, 335, 0, 0
In21, Run: 084, P, 337, 0, 0
In21, Run: 085, P, 327, 0, 0
In21, Run: 086, P, 327, 0, 0
In21, Run: 087, P, 361, 0, 0
In21, Run: 088, P, 317, 0, 0
In21, Run: 089, P, 337, 0, 0
In21, Run: 090, P, 359, 0, 0
In21, Run: 091, P, 353, 0, 0
In21, Run: 092, P, 349, 0, 0
In21, Run: 093, P, 337, 0, 0
In21, Run: 094, P, 391, 0, 0
In21, Run: 095, P, 363, 0, 0
In21, Run: 096, P, 325, 0, 0
In21, Run: 097, P, 309, 0, 0
In21, Run: 098, P, 325, 0, 0
In21, Run: 099, P, 363, 0, 0
In21, Run: 100, P, 335, 0, 0
In22, Run: 001, P, 173, 0, 0
In22, Run: 002, P, 255, 0, 0
In22, Run: 003, P, 233, 0, 0
In22, Run: 004, P, 215, 0, 0
In22, Run: 005, P, 223, 0, 0
In22, Run: 006, P, 223, 0, 0
In22, Run: 007, P, 251, 0, 0
In22, Run: 008, P, 227, 0, 0
In22, Run: 009, P, 249, 0, 0
In22, Run: 010, P, 229, 0, 0
In22, Run: 011, P, 243, 0, 0
In22, Run: 012, P, 255, 0, 0
In22, Run: 013, P, 243, 0, 0
In22, Run: 014, P, 213, 0, 0
In22, Run: 015, P, 247, 0, 0
In22, Run: 016, P, 227, 0, 0
In22, Run: 017, P, 255, 0, 0
In22, Run: 018, P, 245, 0, 0
In22, Run: 019, P, 233, 0, 0
In22, Run: 020, P, 179, 0, 0
In22, Run: 021, P, 199, 0, 0
In22, Run: 022, P, 223, 0, 0
In22, Run: 023, P, 223, 0, 0
In22, Run: 024, P, 265, 0, 0
In22, Run: 025, P, 201, 0, 0
In22, Run: 026, P, 213, 0, 0
In22, Run: 027, P, 227, 0, 0
In22, Run: 028, P, 231, 0, 0
In22, Run: 029, P, 251, 0, 0
In22, Run: 030, P, 227, 0, 0
In22, Run: 031, P, 249, 0, 0
In22, Run: 032, P, 205, 0, 0
In22, Run: 033, P, 199, 0, 0
In22, Run: 034, P, 245, 0, 0
In22, Run: 035, P, 211, 0, 0
In22, Run: 036, P, 237, 0, 0
In22, Run: 037, P, 207, 0, 0
In22, Run: 038, P, 221, 0, 0
In22, Run: 039, P, 245, 0, 0
In22, Run: 040, P, 215, 0, 0
In22, Run: 041, P, 245, 0, 0
In22, Run: 042, P, 233, 0, 0
In22, Run: 043, P, 235, 0, 0
In22, Run: 044, P, 233, 0, 0
In22, Run: 045, P, 223, 0, 0
In22, Run: 046, P, 215, 0, 0
In22, Run: 047, P, 219, 0, 0
In22, Run: 048, P, 247, 0, 0
In22, Run: 049, P, 239, 0, 0
In22, Run: 050, P, 225, 0, 0
In22, Run: 051, P, 241, 0, 0
In22, Run: 052, P, 243, 0, 0
In22, Run: 053, P, 239, 0, 0
In22, Run: 054, P, 227, 0, 0
In22, Run: 055, P, 209, 0, 0
In22, Run: 056, P, 213, 0, 0
In22, Run: 057, P, 265, 0, 0
In22, Run: 058, P, 241, 0, 0
In22, Run: 059, P, 245, 0, 0
In22, Run: 060, P, 229, 0, 0
In22, Run: 061, P, 227, 0, 0
In22, Run: 062, P, 243, 0, 0
In22, Run: 063, P, 229, 0, 0
In22, Run: 064, P, 237, 0, 0
In22, Run: 065, P, 241, 0, 0
In22, Run: 066, P, 225, 0, 0
In22, Run: 067, P, 213, 0, 0
In22, Run: 068, P, 197, 0, 0
In22, Run: 069, P, 241, 0, 0
In22, Run: 070, P, 211, 0, 0
In22, Run: 071, P, 203, 0, 0
In22, Run: 072, P, 251, 0, 0
In22, Run: 073, P, 259, 0, 0
In22, Run: 074, P, 213, 0, 0
In22, Run: 075, P, 203, 0, 0
In22, Run: 076, P, 225, 0, 0
In22, Run: 077, P, 265, 0, 0
In22, Run: 078, P, 253, 0, 0
In22, Run: 079, P, 213, 0, 0
In22, Run: 080, P, 237, 0, 0
In22, Run: 081, P, 239, 0, 0
In22, Run: 082, P, 239, 0, 0
In22, Run: 083, P, 219, 0, 0
In22, Run: 084, P, 253, 0, 0
In22, Run: 085, P, 231, 0, 0
In22, Run: 086, P, 211, 0, 0
In22, Run: 087, P, 247, 0, 0
In22, Run: 088, P, 261, 0, 0
In22, Run: 089, P, 231, 0, 0
In22, Run: 090, P, 225, 0, 0
In22, Run: 091, P, 231, 0, 0
In22, Run: 092, P, 205, 0, 0
In22, Run: 093, P, 265, 0, 0
In22, Run: 094, P, 229, 0, 0
In22, Run: 095, P, 235, 0, 0
In22, Run: 096, P, 229, 0, 0
In22, Run: 097, P, 231, 0, 0
In22, Run: 098, P, 225, 0, 0
In22, Run: 099, P, 205, 0, 0
In22, Run: 100, P, 223, 0, 0
In23, Run: 001, P, 233, 0, 0
In23, Run: 002, P, 235, 0, 0
In23, Run: 003, P, 213, 0, 0
In23, Run: 004, P, 251, 0, 0
In23, Run: 005, P, 247, 0, 0
In23, Run: 006, P, 209, 0, 0
In23, Run: 007, P, 255, 0, 0
In23, Run: 008, P, 253, 0, 0
In23, Run: 009, P, 217, 0, 0
In23, Run: 010, P, 255, 0, 0
In23, Run: 011, P, 277, 0, 0
In23, Run: 012, P, 243, 0, 0
In23, Run: 013, P, 231, 0, 0
In23, Run: 014, P, 217, 0, 0
In23, Run: 015, P, 271, 0, 0
In23, Run: 016, P, 231, 0, 0
In23, Run: 017, P, 217, 0, 0
In23, Run: 018, P, 229, 0, 0
In23, Run: 019, P, 289, 0, 0
In23, Run: 020, P, 243, 0, 0
In23, Run: 021, P, 259, 0, 0
In23, Run: 022, P, 237, 0, 0
In23, Run: 023, P, 257, 0, 0
In23, Run: 024, P, 271, 0, 0
In23, Run: 025, P, 269, 0, 0
In23, Run: 026, P, 223, 0, 0
In23, Run: 027, P, 277, 0, 0
In23, Run: 028, P, 203, 0, 0
In23, Run: 029, P, 259, 0, 0
In23, Run: 030, P, 203, 0, 0
In23, Run: 031, P, 219, 0, 0
In23, Run: 032, P, 241, 0, 0
In23, Run: 033, P, 249, 0, 0
In23, Run: 034, P, 239, 0, 0
In23, Run: 035, P, 219, 0, 0
In23, Run: 036, P, 243, 0, 0
In23, Run: 037, P, 225, 0, 0
In23, Run: 038, P, 263, 0, 0
In23, Run: 039, P, 239, 0, 0
In23, Run: 040, P, 249, 0, 0
In23, Run: 041, P, 211, 0, 0
In23, Run: 042, P, 257, 0, 0
In23, Run: 043, P, 271, 0, 0
In23, Run: 044, P, 175, 0, 0
In23, Run: 045, P, 213, 0, 0
In23, Run: 046, P, 269, 0, 0
In23, Run: 047, P, 229, 0, 0
In23, Run: 048, P, 215, 0, 0
In23, Run: 049, P, 263, 0, 0
In23, Run: 050, P, 223, 0, 0
In23, Run: 051, P, 271, 0, 0
In23, Run: 052, P, 267, 0, 0
In23, Run: 053, P, 247, 0, 0
In23, Run: 054, P, 233, 0, 0
In23, Run: 055, P, 275, 0, 0
In23, Run: 056, P, 263, 0, 0
In23, Run: 057, P, 259, 0, 0
In23, Run: 058, P, 233, 0, 0
In23, Run: 059, P, 265, 0, 0
In23, Run: 060, P, 241, 0, 0
In23, Run: 061, P, 223, 0, 0
In23, Run: 062, P, 211, 0, 0
In23, Run: 063, P, 229, 0, 0
In23, Run: 064, P, 255, 0, 0
In23, Run: 065, P, 227, 0, 0
In23, Run: 066, P, 215, 0, 0
In23, Run: 067, P, 279, 0, 0
In23, Run: 068, P, 235, 0, 0
In23, Run: 069, P, 285, 0, 0
In23, Run: 070, P, 223, 0, 0
In23, Run: 071, P, 241, 0, 0
In23, Run: 072, P, 255, 0, 0
In23, Run: 073, P, 237, 0, 0
In23, Run: 074, P, 255, 0, 0
In23, Run: 075, P, 213, 0, 0
In23, Run: 076, P, 241, 0, 0
In23, Run: 077, P, 265, 0, 0
In23, Run: 078, P, 219, 0, 0
In23, Run: 079, P, 241, 0, 0
In23, Run: 080, P, 241, 0, 0
In23, Run: 081, P, 269, 0, 0
In23, Run: 082, P, 233, 0, 0
In23, Run: 083, P, 231, 0, 0
In23, Run: 084, P, 209, 0, 0
In23, Run: 085, P, 245, 0, 0
In23, Run: 086, P, 235, 0, 0
In23, Run: 087, P, 227, 0, 0
In23, Run: 088, P, 215, 0, 0
In23, Run: 089, P, 269, 0, 0
In23, Run: 090, P, 255, 0, 0
In23, Run: 091, P, 257, 0, 0
In23, Run: 092, P, 249, 0, 0
In23, Run: 093, P, 237, 0, 0
