Input Number, Run_Number, Result@ 100, X2, X1, Y
In07, Run: 098, F, 240, 0, 0
In07, Run: 099, F, 250, 0, 0
In07, Run: 100, F, 238, 0, 0
In08, Run: 001, F, 294, 0, 0
In08, Run: 002, F, 268, 0, 0
In08, Run: 003, F, 308, 0, 0
In08, Run: 004, F, 276, 0, 0
In08, Run: 005, F, 300, 0, 0
In08, Run: 006, F, 290, 0, 0
In08, Run: 007, F, 300, 0, 0
In08, Run: 008, F, 254, 0, 0
In08, Run: 009, F, 270, 0, 0
In08, Run: 010, F, 300, 0, 0
In08, Run: 011, F, 280, 0, 0
In08, Run: 012, F, 298, 0, 0
In08, Run: 013, F, 304, 0, 0
In08, Run: 014, F, 292, 0, 0
In08, Run: 015, F, 298, 0, 0
In08, Run: 016, F, 282, 0, 0
In08, Run: 017, F, 256, 0, 0
In08, Run: 018, F, 288, 0, 0
In08, Run: 019, F, 306, 0, 0
In08, Run: 020, F, 296, 0, 0
In08, Run: 021, F, 346, 0, 0
In08, Run: 022, F, 316, 0, 0
In08, Run: 023, F, 346, 0, 0
In08, Run: 024, F, 298, 0, 0
In08, Run: 025, F, 280, 0, 0
In08, Run: 026, F, 270, 0, 0
In08, Run: 027, F, 262, 0, 0
In08, Run: 028, F, 264, 0, 0
In08, Run: 029, F, 318, 0, 0
In08, Run: 030, F, 278, 0, 0
In08, Run: 031, F, 302, 0, 0
In08, Run: 032, F, 280, 0, 0
In08, Run: 033, F, 338, 0, 0
In08, Run: 034, F, 292, 0, 0
In08, Run: 035, F, 316, 0, 0
In08, Run: 036, F, 286, 0, 0
In08, Run: 037, F, 270, 0, 0
In08, Run: 038, F, 314, 0, 0
In08, Run: 039, F, 294, 0, 0
In08, Run: 040, F, 260, 0, 0
In08, Run: 041, F, 284, 0, 0
In08, Run: 042, F, 342, 0, 0
In08, Run: 043, F, 294, 0, 0
In08, Run: 044, F, 234, 0, 0
In08, Run: 045, F, 294, 0, 0
In08, Run: 046, F, 302, 0, 0
In08, Run: 047, F, 274, 0, 0
In08, Run: 048, F, 294, 0, 0
In08, Run: 049, F, 264, 0, 0
In08, Run: 050, F, 276, 0, 0
In08, Run: 051, F, 278, 0, 0
In08, Run: 052, F, 298, 0, 0
In08, Run: 053, F, 278, 0, 0
In08, Run: 054, F, 262, 0, 0
In08, Run: 055, F, 272, 0, 0
In08, Run: 056, F, 268, 0, 0
In08, Run: 057, F, 284, 0, 0
In08, Run: 058, F, 274, 0, 0
In08, Run: 059, F, 264, 0, 0
In08, Run: 060, F, 304, 0, 0
In08, Run: 061, F, 300, 0, 0
In08, Run: 062, F, 318, 0, 0
In08, Run: 063, F, 300, 0, 0
In08, Run: 064, F, 304, 0, 0
In08, Run: 065, F, 292, 0, 0
In08, Run: 066, F, 312, 0, 0
In08, Run: 067, F, 266, 0, 0
In08, Run: 068, F, 264, 0, 0
In08, Run: 069, F, 266, 0, 0
In08, Run: 070, F, 288, 0, 0
In08, Run: 071, F, 302, 0, 0
In08, Run: 072, F, 290, 0, 0
In08, Run: 073, F, 294, 0, 0
In08, Run: 074, F, 318, 0, 0
In08, Run: 075, F, 274, 0, 0
In08, Run: 076, F, 304, 0, 0
In08, Run: 077, F, 290, 0, 0
In08, Run: 078, F, 304, 0, 0
In08, Run: 079, F, 300, 0, 0
In08, Run: 080, F, 318, 0, 0
In08, Run: 081, F, 290, 0, 0
In08, Run: 082, F, 318, 0, 0
In08, Run: 083, F, 288, 0, 0
In08, Run: 084, F, 310, 0, 0
In08, Run: 085, F, 290, 0, 0
In08, Run: 086, F, 294, 0, 0
In08, Run: 087, F, 322, 0, 0
In08, Run: 088, F, 288, 0, 0
In08, Run: 089, F, 302, 0, 0
In08, Run: 090, F, 296, 0, 0
In08, Run: 091, F, 258, 0, 0
In08, Run: 092, F, 284, 0, 0
In08, Run: 093, F, 298, 0, 0
In08, Run: 094, F, 300, 0, 0
In08, Run: 095, F, 298, 0, 0
In08, Run: 096, F, 310, 0, 0
In08, Run: 097, F, 302, 0, 0
In08, Run: 098, F, 298, 0, 0
In08, Run: 099, F, 312, 0, 0
In08, Run: 100, F, 298, 0, 0
In09, Run: 001, F, 410, 0, 0
In09, Run: 002, F, 402, 0, 0
In09, Run: 003, F, 422, 0, 0
In09, Run: 004, F, 416, 0, 0
In09, Run: 005, F, 410, 0, 0
In09, Run: 006, F, 408, 0, 0
In09, Run: 007, F, 378, 0, 0
In09, Run: 008, F, 398, 0, 0
In09, Run: 009, F, 372, 0, 0
In09, Run: 010, F, 378, 0, 0
In09, Run: 011, F, 408, 0, 0
In09, Run: 012, F, 374, 0, 0
In09, Run: 013, F, 420, 0, 0
In09, Run: 014, F, 404, 0, 0
In09, Run: 015, F, 422, 0, 0
In09, Run: 016, F, 368, 0, 0
In09, Run: 017, F, 386, 0, 0
In09, Run: 018, F, 396, 0, 0
In09, Run: 019, F, 426, 0, 0
In09, Run: 020, F, 366, 0, 0
In09, Run: 021, F, 408, 0, 0
In09, Run: 022, F, 382, 0, 0
In09, Run: 023, F, 350, 0, 0
In09, Run: 024, F, 400, 0, 0
In09, Run: 025, F, 364, 0, 0
In09, Run: 026, F, 378, 0, 0
In09, Run: 027, F, 378, 0, 0
In09, Run: 028, F, 366, 0, 0
In09, Run: 029, F, 378, 0, 0
In09, Run: 030, F, 384, 0, 0
In09, Run: 031, F, 384, 0, 0
In09, Run: 032, F, 438, 0, 0
In09, Run: 033, F, 420, 0, 0
In09, Run: 034, F, 398, 0, 0
In09, Run: 035, F, 426, 0, 0
In09, Run: 036, F, 390, 0, 0
In09, Run: 037, F, 434, 0, 0
In09, Run: 038, F, 384, 0, 0
In09, Run: 039, F, 390, 0, 0
In09, Run: 040, F, 428, 0, 0
In09, Run: 041, F, 432, 0, 0
In09, Run: 042, F, 390, 0, 0
In09, Run: 043, F, 426, 0, 0
In09, Run: 044, F, 342, 0, 0
In09, Run: 045, F, 414, 0, 0
In09, Run: 046, F, 412, 0, 0
In09, Run: 047, F, 400, 0, 0
In09, Run: 048, F, 434, 0, 0
In09, Run: 049, F, 372, 0, 0
In09, Run: 050, F, 428, 0, 0
In09, Run: 051, F, 410, 0, 0
In09, Run: 052, F, 416, 0, 0
In09, Run: 053, F, 372, 0, 0
In09, Run: 054, F, 362, 0, 0
In09, Run: 055, F, 398, 0, 0
In09, Run: 056, F, 358, 0, 0
In09, Run: 057, F, 390, 0, 0
In09, Run: 058, F, 458, 0, 0
In09, Run: 059, F, 372, 0, 0
In09, Run: 060, F, 400, 0, 0
In09, Run: 061, F, 386, 0, 0
In09, Run: 062, F, 440, 0, 0
In09, Run: 063, F, 422, 0, 0
In09, Run: 064, F, 426, 0, 0
In09, Run: 065, F, 394, 0, 0
In09, Run: 066, F, 384, 0, 0
In09, Run: 067, F, 410, 0, 0
In09, Run: 068, F, 432, 0, 0
In09, Run: 069, F, 412, 0, 0
In09, Run: 070, F, 382, 0, 0
In09, Run: 071, F, 424, 0, 0
In09, Run: 072, F, 408, 0, 0
In09, Run: 073, F, 404, 0, 0
In09, Run: 074, F, 402, 0, 0
In09, Run: 075, F, 386, 0, 0
In09, Run: 076, F, 392, 0, 0
In09, Run: 077, F, 408, 0, 0
In09, Run: 078, F, 392, 0, 0
In09, Run: 079, F, 396, 0, 0
In09, Run: 080, F, 388, 0, 0
In09, Run: 081, F, 392, 0, 0
In09, Run: 082, F, 406, 0, 0
In09, Run: 083, F, 406, 0, 0
In09, Run: 084, F, 370, 0, 0
In09, Run: 085, F, 408, 0, 0
In09, Run: 086, F, 428, 0, 0
In09, Run: 087, F, 380, 0, 0
In09, Run: 088, F, 368, 0, 0
In09, Run: 089, F, 382, 0, 0
In09, Run: 090, F, 364, 0, 0
In09, Run: 091, F, 390, 0, 0
In09, Run: 092, F, 404, 0, 0
In09, Run: 093, F, 356, 0, 0
In09, Run: 094, F, 386, 0, 0
In09, Run: 095, F, 402, 0, 0
In09, Run: 096, F, 376, 0, 0
In09, Run: 097, F, 408, 0, 0
In09, Run: 098, F, 366, 0, 0
In09, Run: 099, F, 390, 0, 0
In09, Run: 100, F, 420, 0, 0
In10, Run: 001, F, 160, 0, 0
In10, Run: 002, F, 186, 0, 0
In10, Run: 003, F, 188, 0, 0
In10, Run: 004, F, 184, 0, 0
In10, Run: 005, F, 212, 0, 0
In10, Run: 006, F, 228, 0, 0
In10, Run: 007, F, 242, 0, 0
In10, Run: 008, F, 220, 0, 0
In10, Run: 009, F, 238, 0, 0
In10, Run: 010, F, 210, 0, 0
In10, Run: 011, F, 226, 0, 0
In10, Run: 012, F, 176, 0, 0
In10, Run: 013, F, 168, 0, 0
In10, Run: 014, F, 220, 0, 0
In10, Run: 015, F, 236, 0, 0
In10, Run: 016, F, 214, 0, 0
In10, Run: 017, F, 208, 0, 0
In10, Run: 018, F, 244, 0, 0
In10, Run: 019, F, 198, 0, 0
In10, Run: 020, F, 208, 0, 0
In10, Run: 021, F, 224, 0, 0
In10, Run: 022, F, 204, 0, 0
In10, Run: 023, F, 216, 0, 0
In10, Run: 024, F, 220, 0, 0
In10, Run: 025, F, 220, 0, 0
In10, Run: 026, F, 220, 0, 0
In10, Run: 027, F, 218, 0, 0
In10, Run: 028, F, 222, 0, 0
In10, Run: 029, F, 218, 0, 0
In10, Run: 030, F, 226, 0, 0
In10, Run: 031, F, 198, 0, 0
In10, Run: 032, F, 208, 0, 0
In10, Run: 033, F, 208, 0, 0
In10, Run: 034, F, 184, 0, 0
In10, Run: 035, F, 214, 0, 0
In10, Run: 036, F, 218, 0, 0
In10, Run: 037, F, 198, 0, 0
In10, Run: 038, F, 184, 0, 0
In10, Run: 039, F, 220, 0, 0
In10, Run: 040, F, 190, 0, 0
In10, Run: 041, F, 218, 0, 0
In10, Run: 042, F, 186, 0, 0
In10, Run: 043, F, 194, 0, 0
In10, Run: 044, F, 190, 0, 0
In10, Run: 045, F, 158, 0, 0
In10, Run: 046, F, 228, 0, 0
In10, Run: 047, F, 230, 0, 0
In10, Run: 048, F, 194, 0, 0
In10, Run: 049, F, 234, 0, 0
In10, Run: 050, F, 200, 0, 0
In10, Run: 051, F, 194, 0, 0
In10, Run: 052, F, 182, 0, 0
In10, Run: 053, F, 178, 0, 0
In10, Run: 054, F, 168, 0, 0
In10, Run: 055, F, 192, 0, 0
In10, Run: 056, F, 206, 0, 0
In10, Run: 057, F, 230, 0, 0
In10, Run: 058, F, 190, 0, 0
In10, Run: 059, F, 198, 0, 0
In10, Run: 060, F, 214, 0, 0
In10, Run: 061, F, 192, 0, 0
In10, Run: 062, F, 182, 0, 0
In10, Run: 063, F, 192, 0, 0
In10, Run: 064, F, 232, 0, 0
In10, Run: 065, F, 216, 0, 0
In10, Run: 066, F, 202, 0, 0
In10, Run: 067, F, 192, 0, 0
In10, Run: 068, F, 198, 0, 0
In10, Run: 069, F, 212, 0, 0
In10, Run: 070, F, 196, 0, 0
In10, Run: 071, F, 228, 0, 0
In10, Run: 072, F, 188, 0, 0
In10, Run: 073, F, 226, 0, 0
In10, Run: 074, F, 218, 0, 0
In10, Run: 075, F, 204, 0, 0
In10, Run: 076, F, 246, 0, 0
In10, Run: 077, F, 184, 0, 0
In10, Run: 078, F, 224, 0, 0
In10, Run: 079, F, 174, 0, 0
In10, Run: 080, F, 226, 0, 0
In10, Run: 081, F, 180, 0, 0
In10, Run: 082, F, 202, 0, 0
In10, Run: 083, F, 186, 0, 0
In10, Run: 084, F, 222, 0, 0
In10, Run: 085, F, 228, 0, 0
In10, Run: 086, F, 200, 0, 0
In10, Run: 087, F, 196, 0, 0
In10, Run: 088, F, 196, 0, 0
In10, Run: 089, F, 260, 0, 0
In10, Run: 090, F, 192, 0, 0
In10, Run: 091, F, 206, 0, 0
In10, Run: 092, F, 202, 0, 0
In10, Run: 093, F, 178, 0, 0
In10, Run: 094, F, 216, 0, 0
In10, Run: 095, F, 206, 0, 0
In10, Run: 096, F, 222, 0, 0
In10, Run: 097, F, 226, 0, 0
In10, Run: 098, F, 214, 0, 0
In10, Run: 099, F, 204, 0, 0
In10, Run: 100, F, 194, 0, 0
In11, Run: 001, F, 262, 0, 0
In11, Run: 002, F, 248, 0, 0
In11, Run: 003, F, 232, 0, 0
In11, Run: 004, F, 242, 0, 0
In11, Run: 005, F, 252, 0, 0
In11, Run: 006, F, 202, 0, 0
In11, Run: 007, F, 290, 0, 0
In11, Run: 008, F, 232, 0, 0
In11, Run: 009, F, 224, 0, 0
In11, Run: 010, F, 262, 0, 0
In11, Run: 011, F, 240, 0, 0
In11, Run: 012, F, 228, 0, 0
In11, Run: 013, F, 286, 0, 0
In11, Run: 014, F, 252, 0, 0
In11, Run: 015, F, 230, 0, 0
In11, Run: 016, F, 238, 0, 0
In11, Run: 017, F, 222, 0, 0
In11, Run: 018, F, 234, 0, 0
In11, Run: 019, F, 226, 0, 0
In11, Run: 020, F, 224, 0, 0
In11, Run: 021, F, 276, 0, 0
In11, Run: 022, F, 286, 0, 0
In11, Run: 023, F, 234, 0, 0
In11, Run: 024, F, 228, 0, 0
In11, Run: 025, F, 212, 0, 0
In11, Run: 026, F, 208, 0, 0
In11, Run: 027, F, 216, 0, 0
In11, Run: 028, F, 226, 0, 0
In11, Run: 029, F, 264, 0, 0
In11, Run: 030, F, 230, 0, 0
In11, Run: 031, F, 246, 0, 0
In11, Run: 032, F, 228, 0, 0
In11, Run: 033, F, 254, 0, 0
In11, Run: 034, F, 220, 0, 0
In11, Run: 035, F, 228, 0, 0
In11, Run: 036, F, 206, 0, 0
In11, Run: 037, F, 258, 0, 0
In11, Run: 038, F, 224, 0, 0
In11, Run: 039, F, 272, 0, 0
In11, Run: 040, F, 198, 0, 0
In11, Run: 041, F, 236, 0, 0
In11, Run: 042, F, 228, 0, 0
In11, Run: 043, F, 260, 0, 0
In11, Run: 044, F, 262, 0, 0
In11, Run: 045, F, 262, 0, 0
In11, Run: 046, F, 246, 0, 0
In11, Run: 047, F, 226, 0, 0
In11, Run: 048, F, 218, 0, 0
In11, Run: 049, F, 238, 0, 0
In11, Run: 050, F, 250, 0, 0
In11, Run: 051, F, 256, 0, 0
In11, Run: 052, F, 264, 0, 0
In11, Run: 053, F, 224, 0, 0
In11, Run: 054, F, 268, 0, 0
In11, Run: 055, F, 220, 0, 0
In11, Run: 056, F, 234, 0, 0
In11, Run: 057, F, 230, 0, 0
In11, Run: 058, F, 234, 0, 0
In11, Run: 059, F, 226, 0, 0
In11, Run: 060, F, 230, 0, 0
In11, Run: 061, F, 210, 0, 0
In11, Run: 062, F, 250, 0, 0
In11, Run: 063, F, 226, 0, 0
In11, Run: 064, F, 262, 0, 0
In11, Run: 065, F, 250, 0, 0
In11, Run: 066, F, 246, 0, 0
In11, Run: 067, F, 262, 0, 0
In11, Run: 068, F, 230, 0, 0
In11, Run: 069, F, 228, 0, 0
In11, Run: 070, F, 242, 0, 0
In11, Run: 071, F, 270, 0, 0
In11, Run: 072, F, 226, 0, 0
In11, Run: 073, F, 292, 0, 0
In11, Run: 074, F, 292, 0, 0
In11, Run: 075, F, 268, 0, 0
In11, Run: 076, F, 222, 0, 0
In11, Run: 077, F, 260, 0, 0
In11, Run: 078, F, 262, 0, 0
In11, Run: 079, F, 246, 0, 0
In11, Run: 080, F, 272, 0, 0
In11, Run: 081, F, 248, 0, 0
In11, Run: 082, F, 230, 0, 0
In11, Run: 083, F, 242, 0, 0
In11, Run: 084, F, 254, 0, 0
In11, Run: 085, F, 264, 0, 0
In11, Run: 086, F, 264, 0, 0
In11, Run: 087, F, 188, 0, 0
In11, Run: 088, F, 230, 0, 0
In11, Run: 089, F, 218, 0, 0
In11, Run: 090, F, 250, 0, 0
In11, Run: 091, F, 260, 0, 0
In11, Run: 092, F, 260, 0, 0
In11, Run: 093, F, 232, 0, 0
In11, Run: 094, F, 230, 0, 0
In11, Run: 095, F, 222, 0, 0
In11, Run: 096, F, 218, 0, 0
In11, Run: 097, F, 274, 0, 0
In11, Run: 098, F, 256, 0, 0
In11, Run: 099, F, 200, 0, 0
In11, Run: 100, F, 242, 0, 0
In12, Run: 001, F, 270, 0, 0
In12, Run: 002, F, 296, 0, 0
In12, Run: 003, F, 264, 0, 0
In12, Run: 004, F, 266, 0, 0
In12, Run: 005, F, 278, 0, 0
In12, Run: 006, F, 238, 0, 0
In12, Run: 007, F, 300, 0, 0
In12, Run: 008, F, 248, 0, 0
In12, Run: 009, F, 280, 0, 0
In12, Run: 010, F, 280, 0, 0
In12, Run: 011, F, 284, 0, 0
In12, Run: 012, F, 268, 0, 0
In12, Run: 013, F, 310, 0, 0
In12, Run: 014, F, 288, 0, 0
In12, Run: 015, F, 236, 0, 0
In12, Run: 016, F, 224, 0, 0
In12, Run: 017, F, 266, 0, 0
In12, Run: 018, F, 236, 0, 0
In12, Run: 019, F, 268, 0, 0
In12, Run: 020, F, 268, 0, 0
In12, Run: 021, F, 292, 0, 0
In12, Run: 022, F, 280, 0, 0
In12, Run: 023, F, 310, 0, 0
In12, Run: 024, F, 250, 0, 0
In12, Run: 025, F, 276, 0, 0
In12, Run: 026, F, 258, 0, 0
In12, Run: 027, F, 274, 0, 0
In12, Run: 028, F, 274, 0, 0
In12, Run: 029, F, 264, 0, 0
In12, Run: 030, F, 300, 0, 0
In12, Run: 031, F, 262, 0, 0
In12, Run: 032, F, 300, 0, 0
In12, Run: 033, F, 272, 0, 0
In12, Run: 034, F, 284, 0, 0
In12, Run: 035, F, 288, 0, 0
In12, Run: 036, F, 240, 0, 0
In12, Run: 037, F, 262, 0, 0
In12, Run: 038, F, 260, 0, 0
In12, Run: 039, F, 254, 0, 0
In12, Run: 040, F, 292, 0, 0
In12, Run: 041, F, 278, 0, 0
In12, Run: 042, F, 284, 0, 0
In12, Run: 043, F, 262, 0, 0
In12, Run: 044, F, 228, 0, 0
In12, Run: 045, F, 276, 0, 0
In12, Run: 046, F, 248, 0, 0
In12, Run: 047, F, 302, 0, 0
In12, Run: 048, F, 232, 0, 0
In12, Run: 049, F, 290, 0, 0
In12, Run: 050, F, 240, 0, 0
In12, Run: 051, F, 264, 0, 0
In12, Run: 052, F, 282, 0, 0
In12, Run: 053, F, 294, 0, 0
In12, Run: 054, F, 264, 0, 0
In12, Run: 055, F, 276, 0, 0
In12, Run: 056, F, 260, 0, 0
In12, Run: 057, F, 308, 0, 0
In12, Run: 058, F, 314, 0, 0
In12, Run: 059, F, 326, 0, 0
In12, Run: 060, F, 250, 0, 0
In12, Run: 061, F, 266, 0, 0
In12, Run: 062, F, 252, 0, 0
In12, Run: 063, F, 276, 0, 0
In12, Run: 064, F, 250, 0, 0
In12, Run: 065, F, 252, 0, 0
In12, Run: 066, F, 256, 0, 0
In12, Run: 067, F, 282, 0, 0
In12, Run: 068, F, 286, 0, 0
In12, Run: 069, F, 272, 0, 0
In12, Run: 070, F, 260, 0, 0
In12, Run: 071, F, 280, 0, 0
In12, Run: 072, F, 240, 0, 0
In12, Run: 073, F, 318, 0, 0
In12, Run: 074, F, 248, 0, 0
In12, Run: 075, F, 254, 0, 0
In12, Run: 076, F, 274, 0, 0
In12, Run: 077, F, 286, 0, 0
In12, Run: 078, F, 260, 0, 0
In12, Run: 079, F, 312, 0, 0
In12, Run: 080, F, 260, 0, 0
In12, Run: 081, F, 260, 0, 0
In12, Run: 082, F, 266, 0, 0
In12, Run: 083, F, 280, 0, 0
In12, Run: 084, F, 258, 0, 0
In12, Run: 085, F, 286, 0, 0
In12, Run: 086, F, 244, 0, 0
In12, Run: 087, F, 262, 0, 0
In12, Run: 088, F, 282, 0, 0
In12, Run: 089, F, 270, 0, 0
In12, Run: 090, F, 290, 0, 0
In12, Run: 091, F, 270, 0, 0
In12, Run: 092, F, 254, 0, 0
In12, Run: 093, F, 282, 0, 0
In12, Run: 094, F, 274, 0, 0
In12, Run: 095, F, 266, 0, 0
In12, Run: 096, F, 226, 0, 0
In12, Run: 097, F, 276, 0, 0
In12, Run: 098, F, 250, 0, 0
In12, Run: 099, F, 248, 0, 0
In12, Run: 100, F, 264, 0, 0
In13, Run: 001, F, 225, 0, 0
In13, Run: 002, F, 223, 0, 0
In13, Run: 003, F, 239, 0, 0
In13, Run: 004, F, 207, 0, 0
In13, Run: 005, F, 201, 0, 0
In13, Run: 006, F, 221, 0, 0
In13, Run: 007, F, 199, 0, 0
In13, Run: 008, F, 259, 0, 0
In13, Run: 009, F, 233, 0, 0
In13, Run: 010, F, 219, 0, 0
In13, Run: 011, F, 203, 0, 0
In13, Run: 012, F, 247, 0, 0
In13, Run: 013, F, 227, 0, 0
In13, Run: 014, F, 183, 0, 0
In13, Run: 015, F, 207, 0, 0
In13, Run: 016, F, 209, 0, 0
In13, Run: 017, F, 207, 0, 0
In13, Run: 018, F, 227, 0, 0
In13, Run: 019, F, 205, 0, 0
In13, Run: 020, F, 197, 0, 0
In13, Run: 021, F, 235, 0, 0
In13, Run: 022, F, 249, 0, 0
In13, Run: 023, F, 189, 0, 0
In13, Run: 024, F, 217, 0, 0
In13, Run: 025, F, 217, 0, 0
In13, Run: 026, F, 201, 0, 0
In13, Run: 027, F, 201, 0, 0
In13, Run: 028, F, 207, 0, 0
In13, Run: 029, F, 211, 0, 0
In13, Run: 030, F, 227, 0, 0
In13, Run: 031, F, 239, 0, 0
In13, Run: 032, F, 193, 0, 0
In13, Run: 033, F, 199, 0, 0
In13, Run: 034, F, 207, 0, 0
In13, Run: 035, F, 221, 0, 0
In13, Run: 036, F, 221, 0, 0
In13, Run: 037, F, 215, 0, 0
In13, Run: 038, F, 221, 0, 0
In13, Run: 039, F, 213, 0, 0
In13, Run: 040, F, 197, 0, 0
In13, Run: 041, F, 231, 0, 0
In13, Run: 042, F, 189, 0, 0
In13, Run: 043, F, 207, 0, 0
In13, Run: 044, F, 225, 0, 0
In13, Run: 045, F, 223, 0, 0
In13, Run: 046, F, 197, 0, 0
In13, Run: 047, F, 217, 0, 0
In13, Run: 048, F, 221, 0, 0
In13, Run: 049, F, 233, 0, 0
In13, Run: 050, F, 231, 0, 0
In13, Run: 051, F, 207, 0, 0
In13, Run: 052, F, 191, 0, 0
In13, Run: 053, F, 217, 0, 0
In13, Run: 054, F, 217, 0, 0
In13, Run: 055, F, 213, 0, 0
In13, Run: 056, F, 187, 0, 0
In13, Run: 057, F, 207, 0, 0
In13, Run: 058, F, 235, 0, 0
In13, Run: 059, F, 221, 0, 0
In13, Run: 060, F, 217, 0, 0
In13, Run: 061, F, 213, 0, 0
In13, Run: 062, F, 225, 0, 0
In13, Run: 063, F, 199, 0, 0
In13, Run: 064, F, 213, 0, 0
In13, Run: 065, F, 255, 0, 0
In13, Run: 066, F, 191, 0, 0
In13, Run: 067, F, 211, 0, 0
In13, Run: 068, F, 211, 0, 0
In13, Run: 069, F, 175, 0, 0
In13, Run: 070, F, 199, 0, 0
In13, Run: 071, F, 187, 0, 0
In13, Run: 072, F, 177, 0, 0
In13, Run: 073, F, 207, 0, 0
In13, Run: 074, F, 207, 0, 0
In13, Run: 075, F, 217, 0, 0
In13, Run: 076, F, 209, 0, 0
In13, Run: 077, F, 207, 0, 0
In13, Run: 078, F, 219, 0, 0
In13, Run: 079, F, 239, 0, 0
In13, Run: 080, F, 195, 0, 0
In13, Run: 081, F, 205, 0, 0
In13, Run: 082, F, 203, 0, 0
In13, Run: 083, F, 225, 0, 0
In13, Run: 084, F, 205, 0, 0
In13, Run: 085, F, 211, 0, 0
In13, Run: 086, F, 203, 0, 0
In13, Run: 087, F, 227, 0, 0
In13, Run: 088, F, 253, 0, 0
In13, Run: 089, F, 187, 0, 0
In13, Run: 090, F, 213, 0, 0
In13, Run: 091, F, 205, 0, 0
In13, Run: 092, F, 215, 0, 0
In13, Run: 093, F, 187, 0, 0
In13, Run: 094, F, 193, 0, 0
In13, Run: 095, F, 241, 0, 0
In13, Run: 096, F, 213, 0, 0
In13, Run: 097, F, 239, 0, 0
In13, Run: 098, F, 205, 0, 0
In13, Run: 099, F, 225, 0, 0
In13, Run: 100, F, 195, 0, 0
In14, Run: 001, F, 219, 0, 0
In14, Run: 002, F, 191, 0, 0
In14, Run: 003, F, 189, 0, 0
In14, Run: 004, F, 201, 0, 0
In14, Run: 005, F, 219, 0, 0
In14, Run: 006, F, 215, 0, 0
In14, Run: 007, F, 185, 0, 0
In14, Run: 008, F, 203, 0, 0
In14, Run: 009, F, 193, 0, 0
In14, Run: 010, F, 159, 0, 0
In14, Run: 011, F, 215, 0, 0
In14, Run: 012, F, 207, 0, 0
In14, Run: 013, F, 205, 0, 0
In14, Run: 014, F, 205, 0, 0
In14, Run: 015, F, 217, 0, 0
In14, Run: 016, F, 187, 0, 0
In14, Run: 017, F, 217, 0, 0
In14, Run: 018, F, 179, 0, 0
In14, Run: 019, F, 201, 0, 0
In14, Run: 020, F, 195, 0, 0
In14, Run: 021, F, 243, 0, 0
In14, Run: 022, F, 211, 0, 0
In14, Run: 023, F, 225, 0, 0
In14, Run: 024, F, 187, 0, 0
In14, Run: 025, F, 229, 0, 0
In14, Run: 026, F, 197, 0, 0
In14, Run: 027, F, 213, 0, 0
In14, Run: 028, F, 215, 0, 0
In14, Run: 029, F, 231, 0, 0
In14, Run: 030, F, 241, 0, 0
In14, Run: 031, F, 251, 0, 0
In14, Run: 032, F, 209, 0, 0
In14, Run: 033, F, 203, 0, 0
In14, Run: 034, F, 241, 0, 0
In14, Run: 035, F, 221, 0, 0
In14, Run: 036, F, 181, 0, 0
In14, Run: 037, F, 199, 0, 0
In14, Run: 038, F, 207, 0, 0
In14, Run: 039, F, 185, 0, 0
In14, Run: 040, F, 213, 0, 0
In14, Run: 041, F, 259, 0, 0
In14, Run: 042, F, 203, 0, 0
In14, Run: 043, F, 157, 0, 0
In14, Run: 044, F, 217, 0, 0
In14, Run: 045, F, 225, 0, 0
In14, Run: 046, F, 219, 0, 0
In14, Run: 047, F, 227, 0, 0
In14, Run: 048, F, 199, 0, 0
In14, Run: 049, F, 183, 0, 0
In14, Run: 050, F, 215, 0, 0
In14, Run: 051, F, 227, 0, 0
In14, Run: 052, F, 195, 0, 0
In14, Run: 053, F, 201, 0, 0
In14, Run: 054, F, 185, 0, 0
In14, Run: 055, F, 233, 0, 0
In14, Run: 056, F, 229, 0, 0
In14, Run: 057, F, 201, 0, 0
In14, Run: 058, F, 207, 0, 0
In14, Run: 059, F, 177, 0, 0
In14, Run: 060, F, 199, 0, 0
In14, Run: 061, F, 205, 0, 0
In14, Run: 062, F, 171, 0, 0
In14, Run: 063, F, 207, 0, 0
In14, Run: 064, F, 209, 0, 0
In14, Run: 065, F, 221, 0, 0
In14, Run: 066, F, 213, 0, 0
In14, Run: 067, F, 229, 0, 0
In14, Run: 068, F, 249, 0, 0
In14, Run: 069, F, 207, 0, 0
In14, Run: 070, F, 185, 0, 0
In14, Run: 071, F, 209, 0, 0
In14, Run: 072, F, 207, 0, 0
In14, Run: 073, F, 201, 0, 0
In14, Run: 074, F, 251, 0, 0
In14, Run: 075, F, 177, 0, 0
In14, Run: 076, F, 221, 0, 0
In14, Run: 077, F, 235, 0, 0
In14, Run: 078, F, 221, 0, 0
In14, Run: 079, F, 239, 0, 0
In14, Run: 080, F, 199, 0, 0
In14, Run: 081, F, 229, 0, 0
In14, Run: 082, F, 219, 0, 0
In14, Run: 083, F, 209, 0, 0
In14, Run: 084, F, 221, 0, 0
In14, Run: 085, F, 201, 0, 0
In14, Run: 086, F, 231, 0, 0
In14, Run: 087, F, 225, 0, 0
In14, Run: 088, F, 229, 0, 0
In14, Run: 089, F, 201, 0, 0
In14, Run: 090, F, 195, 0, 0
In14, Run: 091, F, 167, 0, 0
In14, Run: 092, F, 167, 0, 0
In14, Run: 093, F, 211, 0, 0
In14, Run: 094, F, 231, 0, 0
In14, Run: 095, F, 185, 0, 0
