Input Number, Run_Number, Result@ 1000, A, B, H, C, L4, L1, L5, Y, T1, T2, T3, T4, T5, T6, R, U, L2, D, L3
3, Run: 007, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 1, 0, 0, 1, 1, 355, 0, 47, 0
3, Run: 008, P, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 1, 0, 1, 0, 1, 370, 0, 47, 0
3, Run: 009, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 1, 0, 0, 0, 0, 1, 197, 0, 48, 0
3, Run: 010, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 1, 0, 0, 0, 1, 1, 246, 0, 47, 0
3, Run: 011, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 265, 0, 50, 0
3, Run: 012, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 1, 2, 0, 0, 1, 267, 0, 46, 0
3, Run: 013, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 1, 1, 1, 1, 1, 194, 0, 45, 0
3, Run: 014, P, 1000, 0, 0, 0, 0, 0, 0, 100, 2, 0, 1, 0, 1, 0, 1, 234, 0, 46, 0
3, Run: 015, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 2, 0, 0, 2, 1, 241, 0, 46, 0
3, Run: 016, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 0, 1, 1, 1, 1, 250, 0, 46, 0
3, Run: 017, F, 1000, 0, 0, 0, 0, 0, 0, 100, 1, 0, 2, 0, 0, 0, 1, 329, 0, 47, 0
3, Run: 018, F, 1000, 0, 0, 0, 0, 0, 0, 100, 1, 0, 1, 0, 0, 0, 1, 372, 0, 48, 0
3, Run: 019, P, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 0, 0, 0, 1, 218, 0, 49, 0
3, Run: 020, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 1, 0, 1, 1, 245, 0, 47, 0
3, Run: 021, P, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 1, 0, 1, 275, 0, 48, 0
3, Run: 022, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 1, 0, 0, 1, 2, 1, 269, 0, 45, 0
3, Run: 023, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 0, 0, 1, 2, 1, 217, 0, 46, 0
3, Run: 024, P, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 1, 1, 221, 0, 49, 0
3, Run: 025, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 1, 0, 1, 234, 0, 48, 0
3, Run: 026, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 0, 0, 1, 293, 0, 49, 0
3, Run: 027, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 0, 0, 0, 0, 1, 203, 0, 49, 0
3, Run: 028, P, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 0, 1, 1, 1, 1, 235, 0, 47, 0
3, Run: 029, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 1, 1, 1, 0, 0, 1, 176, 0, 47, 0
3, Run: 030, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 0, 0, 2, 1, 217, 0, 47, 0
3, Run: 031, P, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 1, 0, 1, 0, 1, 209, 0, 47, 0
3, Run: 032, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 1, 291, 0, 49, 0
3, Run: 033, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 2, 0, 1, 1, 318, 0, 46, 0
3, Run: 034, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 2, 0, 1, 0, 1, 1, 198, 0, 46, 0
3, Run: 035, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 0, 2, 0, 1, 0, 1, 231, 0, 46, 0
3, Run: 036, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 0, 0, 1, 1, 254, 0, 48, 0
3, Run: 037, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 1, 1, 0, 1, 1, 248, 0, 46, 0
3, Run: 038, P, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 2, 1, 0, 1, 1, 181, 0, 45, 0
3, Run: 039, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 1, 0, 1, 1, 1, 226, 0, 46, 0
3, Run: 040, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 1, 0, 1, 1, 1, 173, 0, 47, 0
3, Run: 041, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 3, 0, 1, 1, 0, 1, 440, 0, 45, 0
3, Run: 042, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 1, 0, 0, 1, 1, 228, 0, 47, 0
3, Run: 043, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 1, 1, 0, 0, 1, 1, 251, 0, 46, 0
3, Run: 044, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 0, 0, 0, 1, 1, 209, 0, 49, 0
3, Run: 045, F, 1000, 0, 0, 0, 0, 0, 0, 100, 2, 0, 0, 1, 0, 1, 1, 256, 0, 46, 0
3, Run: 046, P, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 1, 1, 0, 0, 1, 1, 192, 0, 46, 0
3, Run: 047, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 1, 370, 0, 49, 0
3, Run: 048, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 1, 0, 1, 251, 0, 48, 0
3, Run: 049, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 356, 0, 50, 0
3, Run: 050, F, 0, 0, 0, 1000, 0, 0, 0, 100, 2, 1, 1, 1, 1, 0, 1, 218, 0, 44, 0
3, Run: 051, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 2, 0, 0, 1, 1, 326, 0, 47, 0
3, Run: 052, P, 1000, 0, 0, 0, 0, 0, 0, 100, 2, 0, 0, 0, 0, 0, 1, 260, 0, 48, 0
3, Run: 053, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 1, 0, 1, 0, 0, 1, 152, 0, 47, 0
3, Run: 054, P, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 0, 0, 0, 1, 244, 0, 49, 0
3, Run: 055, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 1, 1, 3, 0, 0, 1, 289, 0, 44, 0
3, Run: 056, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 0, 0, 1, 263, 0, 49, 0
3, Run: 057, P, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 0, 0, 2, 0, 1, 189, 0, 48, 0
3, Run: 058, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 0, 0, 1, 0, 0, 1, 280, 0, 48, 0
3, Run: 059, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 1, 1, 1, 0, 1, 228, 0, 46, 0
3, Run: 060, P, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 1, 1, 0, 0, 0, 1, 244, 0, 48, 0
3, Run: 061, F, 1000, 0, 0, 0, 0, 0, 0, 100, 2, 1, 0, 0, 1, 0, 1, 270, 0, 46, 0
3, Run: 062, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 0, 0, 1, 262, 0, 49, 0
3, Run: 063, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 192, 0, 50, 0
3, Run: 064, F, 1000, 0, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 1, 2, 1, 163, 0, 46, 0
3, Run: 065, P, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 0, 0, 1, 0, 1, 252, 0, 48, 0
3, Run: 066, P, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 0, 1, 1, 0, 0, 1, 380, 0, 47, 0
3, Run: 067, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 1, 0, 1, 0, 1, 375, 0, 48, 0
3, Run: 068, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 1, 1, 0, 0, 1, 416, 0, 48, 0
3, Run: 069, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 2, 1, 0, 1, 1, 243, 0, 45, 0
3, Run: 070, P, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 0, 1, 0, 0, 2, 1, 238, 0, 46, 0
3, Run: 071, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 230, 0, 50, 0
3, Run: 072, F, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 2, 1, 0, 0, 1, 1, 205, 0, 45, 0
3, Run: 073, F, 0, 0, 0, 1000, 0, 0, 0, 100, 2, 1, 0, 0, 1, 1, 1, 390, 0, 45, 0
3, Run: 074, P, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 0, 0, 1, 211, 0, 49, 0
3, Run: 075, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 1, 0, 1, 438, 0, 48, 0
3, Run: 076, P, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 0, 1, 1, 342, 0, 48, 0
3, Run: 077, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 3, 0, 1, 157, 0, 47, 0
3, Run: 078, P, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 1, 0, 0, 0, 0, 1, 238, 0, 48, 0
3, Run: 079, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 1, 1, 1, 1, 190, 0, 46, 0
3, Run: 080, F, 1000, 0, 0, 0, 0, 0, 0, 100, 1, 1, 0, 1, 1, 1, 1, 187, 0, 45, 0
3, Run: 081, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 3, 2, 0, 1, 1, 1, 197, 0, 43, 0
3, Run: 082, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 0, 0, 1, 0, 1, 352, 0, 49, 0
3, Run: 083, P, 0, 0, 0, 1000, 0, 0, 0, 100, 2, 0, 1, 1, 2, 1, 1, 300, 0, 43, 0
3, Run: 084, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 2, 0, 0, 1, 0, 1, 218, 0, 47, 0
3, Run: 085, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 2, 0, 1, 239, 0, 47, 0
3, Run: 086, P, 1000, 0, 0, 0, 0, 0, 0, 100, 1, 1, 0, 0, 1, 0, 1, 206, 0, 47, 0
3, Run: 087, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 0, 0, 1, 347, 0, 49, 0
3, Run: 088, F, 1000, 0, 0, 0, 0, 0, 0, 100, 2, 0, 1, 0, 0, 1, 1, 283, 0, 46, 0
3, Run: 089, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 1, 1, 0, 1, 0, 1, 182, 0, 47, 0
3, Run: 090, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 1, 0, 1, 2, 1, 1, 200, 0, 45, 0
3, Run: 091, P, 0, 0, 0, 1000, 0, 0, 0, 100, 1, 2, 0, 0, 1, 0, 1, 274, 0, 46, 0
3, Run: 092, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 1, 0, 0, 1, 0, 1, 211, 0, 47, 0
3, Run: 093, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 1, 1, 0, 1, 1, 1, 374, 0, 46, 0
3, Run: 094, F, 0, 1000, 0, 0, 0, 0, 0, 100, 1, 0, 0, 1, 2, 0, 1, 335, 0, 46, 0
3, Run: 095, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 355, 0, 50, 0
3, Run: 096, F, 0, 0, 0, 1000, 0, 0, 0, 100, 0, 2, 0, 0, 0, 0, 1, 271, 0, 48, 0
3, Run: 097, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 275, 0, 50, 0
3, Run: 098, F, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 1, 400, 0, 50, 0
3, Run: 099, P, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 0, 2, 0, 0, 1, 232, 0, 48, 0
3, Run: 100, F, 0, 1000, 0, 0, 0, 0, 0, 100, 0, 0, 2, 0, 0, 0, 1, 262, 0, 48, 0
