Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 070, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 1, 200, 762, 175, 100, 61, 38, 100, 200, 212, 862, 175
INVAR-10, Run: 071, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 784, 1, 200, 840, 183, 100, 51, 48, 100, 200, 208, 940, 183
INVAR-10, Run: 072, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 815, 181, 100, 67, 32, 100, 200, 209, 915, 181
INVAR-10, Run: 073, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 788, 1, 200, 978, 187, 100, 55, 44, 100, 200, 206, 1078, 187
INVAR-10, Run: 074, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 1, 200, 855, 177, 100, 63, 36, 100, 200, 211, 955, 177
INVAR-10, Run: 075, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 754, 1, 200, 752, 153, 100, 59, 40, 100, 200, 223, 852, 153
INVAR-10, Run: 076, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 790, 1, 200, 719, 189, 100, 61, 38, 100, 200, 205, 819, 189
INVAR-10, Run: 077, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 786, 0, 200, 626, 186, 100, 75, 24, 100, 200, 207, 726, 186
INVAR-10, Run: 078, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 786, 1, 200, 877, 185, 100, 70, 29, 100, 200, 207, 977, 185
INVAR-10, Run: 079, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 770, 1, 200, 974, 169, 100, 58, 41, 100, 200, 215, 1074, 169
INVAR-10, Run: 080, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 0, 200, 613, 182, 100, 61, 38, 100, 200, 209, 713, 182
INVAR-10, Run: 081, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 0, 200, 943, 176, 100, 65, 34, 100, 200, 212, 1043, 176
INVAR-10, Run: 082, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 0, 200, 844, 182, 100, 64, 35, 100, 200, 209, 944, 182
INVAR-10, Run: 083, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 1, 200, 733, 175, 100, 59, 40, 100, 200, 212, 833, 175
INVAR-10, Run: 084, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 790, 1, 200, 768, 189, 100, 67, 32, 100, 200, 205, 868, 189
INVAR-10, Run: 085, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 0, 200, 1031, 182, 100, 62, 37, 100, 200, 209, 1131, 182
INVAR-10, Run: 086, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 1, 200, 736, 171, 100, 61, 38, 100, 200, 214, 836, 171
INVAR-10, Run: 087, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 770, 1, 200, 819, 169, 100, 68, 31, 100, 200, 215, 919, 169
INVAR-10, Run: 088, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 788, 1, 200, 694, 187, 100, 63, 36, 100, 200, 206, 794, 187
INVAR-10, Run: 089, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 1, 200, 704, 177, 100, 71, 28, 100, 200, 211, 804, 177
INVAR-10, Run: 090, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 762, 0, 200, 834, 162, 100, 49, 50, 100, 200, 219, 934, 162
INVAR-10, Run: 091, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 788, 1, 200, 917, 187, 100, 61, 38, 100, 200, 206, 1017, 187
INVAR-10, Run: 092, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 774, 0, 200, 685, 174, 100, 70, 29, 100, 200, 213, 785, 174
INVAR-10, Run: 093, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 1, 200, 664, 177, 100, 54, 45, 100, 200, 211, 764, 177
INVAR-10, Run: 094, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 0, 200, 760, 172, 100, 51, 48, 100, 200, 214, 860, 172
INVAR-10, Run: 095, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 764, 1, 200, 929, 163, 100, 58, 41, 100, 200, 218, 1029, 163
INVAR-10, Run: 096, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 788, 1, 200, 749, 187, 100, 63, 36, 100, 200, 206, 849, 187
INVAR-10, Run: 097, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 942, 180, 100, 69, 30, 100, 200, 210, 1042, 180
INVAR-10, Run: 098, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 0, 200, 782, 178, 100, 60, 39, 100, 200, 211, 882, 178
INVAR-10, Run: 099, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 0, 200, 695, 178, 100, 60, 39, 100, 200, 211, 795, 178
INVAR-10, Run: 100, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 1, 200, 718, 179, 100, 68, 31, 100, 200, 210, 818, 179
INVAR-2, Run: 001, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 116, 47, 28, 18, 9, 28, 56, 60, 144, 47
INVAR-2, Run: 002, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 0, 56, 119, 48, 28, 20, 7, 28, 56, 60, 147, 48
INVAR-2, Run: 003, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 1, 56, 95, 43, 28, 19, 8, 28, 56, 62, 123, 43
INVAR-2, Run: 004, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 81, 44, 28, 15, 12, 28, 56, 62, 109, 44
INVAR-2, Run: 005, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 0, 56, 134, 42, 28, 18, 9, 28, 56, 63, 162, 42
INVAR-2, Run: 006, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 220, 1, 56, 127, 51, 28, 21, 6, 28, 56, 58, 155, 51
INVAR-2, Run: 007, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 175, 45, 28, 20, 7, 28, 56, 61, 203, 45
INVAR-2, Run: 008, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 0, 56, 114, 50, 28, 20, 7, 28, 56, 59, 142, 50
INVAR-2, Run: 009, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 0, 56, 124, 46, 28, 12, 15, 28, 56, 61, 152, 46
INVAR-2, Run: 010, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 69, 40, 28, 20, 7, 28, 56, 64, 97, 40
INVAR-2, Run: 011, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 224, 0, 56, 101, 56, 28, 23, 4, 28, 56, 56, 129, 56
INVAR-2, Run: 012, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 1, 56, 137, 41, 28, 18, 9, 28, 56, 63, 165, 41
INVAR-2, Run: 013, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 98, 49, 28, 19, 8, 28, 56, 59, 126, 49
INVAR-2, Run: 014, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 117, 47, 28, 13, 14, 28, 56, 60, 145, 47
INVAR-2, Run: 015, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 107, 40, 28, 16, 11, 28, 56, 64, 135, 40
INVAR-2, Run: 016, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 204, 0, 56, 99, 36, 28, 13, 14, 28, 56, 66, 127, 36
INVAR-2, Run: 017, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 96, 45, 28, 18, 9, 28, 56, 61, 124, 45
INVAR-2, Run: 018, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 1, 56, 118, 43, 28, 17, 10, 28, 56, 62, 146, 43
INVAR-2, Run: 019, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 0, 56, 71, 42, 28, 21, 6, 28, 56, 63, 99, 42
INVAR-2, Run: 020, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 171, 45, 28, 19, 8, 28, 56, 61, 199, 45
INVAR-2, Run: 021, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 102, 49, 28, 15, 12, 28, 56, 59, 130, 49
INVAR-2, Run: 022, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 204, 1, 56, 95, 35, 28, 20, 7, 28, 56, 66, 123, 35
INVAR-2, Run: 023, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 0, 56, 97, 46, 28, 20, 7, 28, 56, 61, 125, 46
INVAR-2, Run: 024, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 93, 44, 28, 15, 12, 28, 56, 62, 121, 44
INVAR-2, Run: 025, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 1, 56, 120, 41, 28, 14, 13, 28, 56, 63, 148, 41
INVAR-2, Run: 026, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 81, 40, 28, 21, 6, 28, 56, 64, 109, 40
INVAR-2, Run: 027, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 94, 47, 28, 12, 15, 28, 56, 60, 122, 47
INVAR-2, Run: 028, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 0, 56, 112, 50, 28, 14, 13, 28, 56, 59, 140, 50
INVAR-2, Run: 029, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 115, 49, 28, 15, 12, 28, 56, 59, 143, 49
INVAR-2, Run: 030, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 0, 56, 128, 48, 28, 13, 14, 28, 56, 60, 156, 48
INVAR-2, Run: 031, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 154, 49, 28, 16, 11, 28, 56, 59, 182, 49
INVAR-2, Run: 032, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 67, 40, 28, 26, 1, 28, 56, 64, 95, 40
INVAR-2, Run: 033, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 125, 45, 28, 13, 14, 28, 56, 61, 153, 45
INVAR-2, Run: 034, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 121, 40, 28, 18, 9, 28, 56, 64, 149, 40
INVAR-2, Run: 035, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 46, 45, 28, 17, 10, 28, 56, 61, 74, 45
INVAR-2, Run: 036, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 106, 44, 28, 13, 14, 28, 56, 62, 134, 44
INVAR-2, Run: 037, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 222, 1, 56, 88, 53, 28, 18, 9, 28, 56, 57, 116, 53
INVAR-2, Run: 038, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 76, 40, 28, 15, 12, 28, 56, 64, 104, 40
INVAR-2, Run: 039, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 222, 0, 56, 117, 54, 28, 20, 7, 28, 56, 57, 145, 54
INVAR-2, Run: 040, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 0, 56, 76, 48, 28, 18, 9, 28, 56, 60, 104, 48
INVAR-2, Run: 041, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 0, 56, 91, 48, 28, 20, 7, 28, 56, 60, 119, 48
INVAR-2, Run: 042, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 0, 56, 124, 48, 28, 15, 12, 28, 56, 60, 152, 48
INVAR-2, Run: 043, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 206, 1, 56, 87, 37, 28, 22, 5, 28, 56, 65, 115, 37
INVAR-2, Run: 044, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 1, 56, 105, 39, 28, 16, 11, 28, 56, 64, 133, 39
INVAR-2, Run: 045, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 0, 56, 124, 50, 28, 22, 5, 28, 56, 59, 152, 50
INVAR-2, Run: 046, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 204, 1, 56, 90, 35, 28, 15, 12, 28, 56, 66, 118, 35
INVAR-2, Run: 047, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 88, 49, 28, 19, 8, 28, 56, 59, 116, 49
INVAR-2, Run: 048, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 110, 45, 28, 20, 7, 28, 56, 61, 138, 45
INVAR-2, Run: 049, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 1, 56, 84, 39, 28, 21, 6, 28, 56, 64, 112, 39
INVAR-2, Run: 050, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 114, 49, 28, 19, 8, 28, 56, 59, 142, 49
INVAR-2, Run: 051, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 0, 56, 118, 42, 28, 16, 11, 28, 56, 63, 146, 42
INVAR-2, Run: 052, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 138, 49, 28, 18, 9, 28, 56, 59, 166, 49
INVAR-2, Run: 053, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 1, 56, 91, 39, 28, 16, 11, 28, 56, 64, 119, 39
INVAR-2, Run: 054, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 128, 49, 28, 10, 17, 28, 56, 59, 156, 49
INVAR-2, Run: 055, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 116, 49, 28, 21, 6, 28, 56, 59, 144, 49
INVAR-2, Run: 056, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 86, 45, 28, 18, 9, 28, 56, 61, 114, 45
INVAR-2, Run: 057, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 204, 1, 56, 72, 35, 28, 16, 11, 28, 56, 66, 100, 35
INVAR-2, Run: 058, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 204, 0, 56, 74, 36, 28, 17, 10, 28, 56, 66, 102, 36
INVAR-2, Run: 059, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 202, 0, 56, 95, 34, 28, 15, 12, 28, 56, 67, 123, 34
INVAR-2, Run: 060, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 86, 47, 28, 17, 10, 28, 56, 60, 114, 47
INVAR-2, Run: 061, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 220, 1, 56, 116, 51, 28, 17, 10, 28, 56, 58, 144, 51
INVAR-2, Run: 062, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 1, 56, 78, 43, 28, 18, 9, 28, 56, 62, 106, 43
INVAR-2, Run: 063, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 136, 44, 28, 17, 10, 28, 56, 62, 164, 44
INVAR-2, Run: 064, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 131, 47, 28, 15, 12, 28, 56, 60, 159, 47
INVAR-2, Run: 065, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 206, 1, 56, 144, 37, 28, 11, 16, 28, 56, 65, 172, 37
INVAR-2, Run: 066, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 96, 44, 28, 15, 12, 28, 56, 62, 124, 44
INVAR-2, Run: 067, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 62, 47, 28, 21, 6, 28, 56, 60, 90, 47
INVAR-2, Run: 068, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 0, 56, 107, 46, 28, 23, 4, 28, 56, 61, 135, 46
INVAR-2, Run: 069, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 202, 0, 56, 84, 34, 28, 17, 10, 28, 56, 67, 112, 34
INVAR-2, Run: 070, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 63, 40, 28, 18, 9, 28, 56, 64, 91, 40
INVAR-2, Run: 071, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 105, 47, 28, 15, 12, 28, 56, 60, 133, 47
INVAR-2, Run: 072, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 117, 49, 28, 12, 15, 28, 56, 59, 145, 49
INVAR-2, Run: 073, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 0, 56, 185, 42, 28, 16, 11, 28, 56, 63, 213, 42
INVAR-2, Run: 074, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 204, 0, 56, 119, 36, 28, 13, 14, 28, 56, 66, 147, 36
INVAR-2, Run: 075, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 220, 1, 56, 186, 51, 28, 19, 8, 28, 56, 58, 214, 51
INVAR-2, Run: 076, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 206, 0, 56, 134, 38, 28, 17, 10, 28, 56, 65, 162, 38
INVAR-2, Run: 077, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 111, 47, 28, 16, 11, 28, 56, 60, 139, 47
INVAR-2, Run: 078, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 92, 47, 28, 18, 9, 28, 56, 60, 120, 47
INVAR-2, Run: 079, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 65, 45, 28, 18, 9, 28, 56, 61, 93, 45
INVAR-2, Run: 080, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 206, 1, 56, 104, 37, 28, 19, 8, 28, 56, 65, 132, 37
INVAR-2, Run: 081, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 220, 1, 56, 94, 51, 28, 17, 10, 28, 56, 58, 122, 51
INVAR-2, Run: 082, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 0, 56, 95, 46, 28, 17, 10, 28, 56, 61, 123, 46
INVAR-2, Run: 083, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 1, 56, 108, 43, 28, 12, 15, 28, 56, 62, 136, 43
INVAR-2, Run: 084, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 1, 56, 119, 45, 28, 14, 13, 28, 56, 61, 147, 45
INVAR-2, Run: 085, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 109, 40, 28, 14, 13, 28, 56, 64, 137, 40
INVAR-2, Run: 086, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 214, 0, 56, 136, 46, 28, 19, 8, 28, 56, 61, 164, 46
INVAR-2, Run: 087, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 84, 40, 28, 17, 10, 28, 56, 64, 112, 40
INVAR-2, Run: 088, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 123, 47, 28, 21, 6, 28, 56, 60, 151, 47
INVAR-2, Run: 089, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 208, 0, 56, 89, 40, 28, 20, 7, 28, 56, 64, 117, 40
INVAR-2, Run: 090, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 198, 0, 56, 92, 30, 28, 13, 14, 28, 56, 69, 120, 30
INVAR-2, Run: 091, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 1, 56, 107, 43, 28, 20, 7, 28, 56, 62, 135, 43
INVAR-2, Run: 092, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 220, 0, 56, 109, 52, 28, 15, 12, 28, 56, 58, 137, 52
INVAR-2, Run: 093, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 216, 1, 56, 104, 47, 28, 17, 10, 28, 56, 60, 132, 47
INVAR-2, Run: 094, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 1, 56, 96, 43, 28, 19, 8, 28, 56, 62, 124, 43
INVAR-2, Run: 095, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 138, 44, 28, 12, 15, 28, 56, 62, 166, 44
INVAR-2, Run: 096, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 0, 56, 101, 42, 28, 18, 9, 28, 56, 63, 129, 42
INVAR-2, Run: 097, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 210, 1, 56, 86, 41, 28, 18, 9, 28, 56, 63, 114, 41
INVAR-2, Run: 098, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 212, 0, 56, 126, 44, 28, 17, 10, 28, 56, 62, 154, 44
INVAR-2, Run: 099, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 0, 56, 99, 50, 28, 16, 11, 28, 56, 59, 127, 50
INVAR-2, Run: 100, P, 0, 0, 0, 0, 28, 28, 0, 0, 1, 218, 1, 56, 107, 49, 28, 19, 8, 28, 56, 59, 135, 49
INVAR-3, Run: 001, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 1, 164, 477, 143, 82, 62, 19, 82, 164, 174, 559, 143
INVAR-3, Run: 002, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 632, 0, 164, 537, 140, 82, 49, 32, 82, 164, 176, 619, 140
INVAR-3, Run: 003, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 630, 0, 164, 592, 138, 82, 53, 28, 82, 164, 177, 674, 138
INVAR-3, Run: 004, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 622, 0, 164, 445, 130, 82, 55, 26, 82, 164, 181, 527, 130
INVAR-3, Run: 005, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 634, 1, 164, 599, 141, 82, 53, 28, 82, 164, 175, 681, 141
INVAR-3, Run: 006, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 630, 1, 164, 436, 137, 82, 49, 32, 82, 164, 177, 518, 137
INVAR-3, Run: 007, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 642, 1, 164, 587, 149, 82, 39, 42, 82, 164, 171, 669, 149
INVAR-3, Run: 008, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 634, 0, 164, 576, 142, 82, 54, 27, 82, 164, 175, 658, 142
INVAR-3, Run: 009, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 620, 0, 164, 583, 128, 82, 52, 29, 82, 164, 182, 665, 128
INVAR-3, Run: 010, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 632, 0, 164, 663, 140, 82, 49, 32, 82, 164, 176, 745, 140
INVAR-3, Run: 011, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 652, 0, 164, 628, 160, 82, 53, 28, 82, 164, 166, 710, 160
INVAR-3, Run: 012, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 646, 1, 164, 603, 153, 82, 54, 27, 82, 164, 169, 685, 153
INVAR-3, Run: 013, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 0, 164, 593, 144, 82, 49, 32, 82, 164, 174, 675, 144
INVAR-3, Run: 014, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 630, 0, 164, 535, 138, 82, 56, 25, 82, 164, 177, 617, 138
INVAR-3, Run: 015, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 654, 0, 164, 664, 162, 82, 53, 28, 82, 164, 165, 746, 162
INVAR-3, Run: 016, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 1, 164, 519, 143, 82, 49, 32, 82, 164, 174, 601, 143
INVAR-3, Run: 017, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 630, 0, 164, 603, 138, 82, 52, 29, 82, 164, 177, 685, 138
INVAR-3, Run: 018, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 634, 0, 164, 552, 142, 82, 59, 22, 82, 164, 175, 634, 142
INVAR-3, Run: 019, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 640, 0, 164, 636, 148, 82, 54, 27, 82, 164, 172, 718, 148
INVAR-3, Run: 020, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 640, 0, 164, 714, 148, 82, 48, 33, 82, 164, 172, 796, 148
INVAR-3, Run: 021, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 650, 1, 164, 660, 157, 82, 41, 40, 82, 164, 167, 742, 157
INVAR-3, Run: 022, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 628, 1, 164, 615, 135, 82, 50, 31, 82, 164, 178, 697, 135
INVAR-3, Run: 023, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 634, 0, 164, 500, 142, 82, 61, 20, 82, 164, 175, 582, 142
INVAR-3, Run: 024, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 634, 1, 164, 536, 141, 82, 51, 30, 82, 164, 175, 618, 141
INVAR-3, Run: 025, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 638, 0, 164, 493, 146, 82, 52, 29, 82, 164, 173, 575, 146
INVAR-3, Run: 026, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 630, 1, 164, 563, 137, 82, 49, 32, 82, 164, 177, 645, 137
INVAR-3, Run: 027, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 640, 0, 164, 599, 148, 82, 50, 31, 82, 164, 172, 681, 148
INVAR-3, Run: 028, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 1, 164, 729, 143, 82, 46, 35, 82, 164, 174, 811, 143
INVAR-3, Run: 029, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 640, 1, 164, 502, 147, 82, 50, 31, 82, 164, 172, 584, 147
INVAR-3, Run: 030, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 640, 0, 164, 540, 148, 82, 56, 25, 82, 164, 172, 622, 148
INVAR-3, Run: 031, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 634, 1, 164, 675, 141, 82, 50, 31, 82, 164, 175, 757, 141
INVAR-3, Run: 032, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 640, 0, 164, 558, 148, 82, 52, 29, 82, 164, 172, 640, 148
INVAR-3, Run: 033, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 638, 1, 164, 559, 145, 82, 47, 34, 82, 164, 173, 641, 145
INVAR-3, Run: 034, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 0, 164, 624, 144, 82, 57, 24, 82, 164, 174, 706, 144
INVAR-3, Run: 035, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 0, 164, 485, 144, 82, 52, 29, 82, 164, 174, 567, 144
INVAR-3, Run: 036, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 638, 0, 164, 562, 146, 82, 49, 32, 82, 164, 173, 644, 146
INVAR-3, Run: 037, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 622, 0, 164, 531, 130, 82, 53, 28, 82, 164, 181, 613, 130
INVAR-3, Run: 038, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 638, 0, 164, 491, 146, 82, 54, 27, 82, 164, 173, 573, 146
INVAR-3, Run: 039, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 636, 1, 164, 512, 143, 82, 52, 29, 82, 164, 174, 594, 143
INVAR-3, Run: 040, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 642, 0, 164, 748, 150, 82, 47, 34, 82, 164, 171, 830, 150
