Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 43, 0, 2, 1, 2, 81, 0, 164, 449, 174, 172, 449, 82, 171, 359, 81, 82, 164, 360, 180
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 49, 0, 2, 1, 2, 81, 0, 164, 443, 173, 171, 443, 82, 157, 367, 81, 82, 164, 390, 195
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 27, 0, 2, 1, 2, 81, 0, 164, 465, 148, 146, 465, 82, 165, 381, 81, 82, 164, 542, 271
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 4, 0, 2, 1, 2, 81, 0, 164, 488, 177, 175, 488, 82, 188, 381, 81, 82, 164, 520, 260
INVAR-3, Run: 011, P, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 82, 1, 164, 493, 140, 140, 493, 82, 180, 394, 82, 81, 164, 461, 230
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 82, 0, 164, 481, 164, 164, 481, 82, 194, 368, 82, 82, 164, 330, 165
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 34, 0, 2, 1, 2, 81, 0, 164, 458, 149, 147, 458, 82, 152, 387, 81, 82, 164, 598, 299
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 29, 0, 2, 1, 2, 81, 0, 164, 463, 132, 130, 463, 82, 167, 377, 81, 82, 164, 624, 312
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 11, 0, 2, 1, 2, 81, 0, 164, 481, 149, 147, 481, 82, 167, 395, 81, 82, 164, 560, 280
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 39, 0, 2, 1, 2, 81, 0, 164, 453, 133, 131, 453, 82, 146, 388, 81, 82, 164, 442, 221
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 3, 0, 2, 1, 2, 81, 0, 164, 489, 165, 163, 489, 82, 156, 414, 81, 82, 164, 462, 231
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 21, 0, 2, 1, 2, 81, 0, 164, 471, 177, 175, 471, 82, 187, 365, 81, 82, 164, 554, 277
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 37, 0, 2, 1, 2, 81, 0, 164, 455, 147, 145, 455, 82, 157, 379, 81, 82, 164, 484, 242
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 156, 154, 483, 82, 151, 413, 81, 82, 164, 516, 258
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 184, 182, 484, 82, 200, 365, 81, 82, 164, 378, 189
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 82, 0, 164, 491, 133, 133, 491, 82, 162, 410, 82, 82, 164, 418, 209
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 82, 0, 164, 485, 176, 176, 485, 82, 184, 382, 82, 82, 164, 414, 207
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 16, 0, 0, 1, 0, 82, 0, 164, 476, 150, 150, 476, 82, 178, 379, 82, 82, 164, 450, 225
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 21, 0, 2, 1, 2, 81, 0, 164, 471, 165, 163, 471, 82, 178, 374, 81, 82, 164, 528, 264
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 53, 0, 6, 1, 6, 79, 0, 164, 439, 179, 173, 439, 82, 159, 361, 79, 82, 164, 488, 244
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 23, 0, 0, 1, 0, 82, 0, 164, 469, 146, 146, 469, 82, 151, 399, 82, 82, 164, 460, 230
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 87, 0, 2, 1, 2, 81, 0, 164, 405, 132, 130, 405, 82, 155, 331, 81, 82, 164, 744, 372
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 178, 176, 484, 82, 168, 397, 81, 82, 164, 498, 249
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 82, 0, 164, 485, 143, 143, 485, 82, 178, 388, 82, 82, 164, 516, 258
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 23, 0, 2, 1, 2, 81, 0, 164, 469, 170, 168, 469, 82, 151, 399, 81, 82, 164, 508, 254
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 39, 0, 2, 1, 2, 81, 0, 164, 453, 176, 174, 453, 82, 173, 361, 81, 82, 164, 566, 283
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 49, 0, 2, 1, 2, 81, 0, 164, 443, 168, 166, 443, 82, 179, 345, 81, 82, 164, 432, 216
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 15, 0, 2, 1, 2, 81, 0, 164, 477, 161, 159, 477, 82, 186, 372, 81, 82, 164, 448, 224
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 35, 0, 2, 1, 2, 81, 0, 164, 457, 183, 181, 457, 82, 145, 393, 81, 82, 164, 622, 311
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 81, 0, 164, 490, 143, 141, 490, 82, 172, 399, 81, 82, 164, 494, 247
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 31, 0, 2, 1, 2, 81, 0, 164, 461, 147, 145, 461, 82, 160, 382, 81, 82, 164, 466, 233
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 82, 0, 164, 490, 201, 201, 490, 82, 179, 392, 82, 82, 164, 538, 269
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 16, 0, 2, 1, 2, 81, 0, 164, 476, 156, 154, 476, 82, 168, 389, 81, 82, 164, 478, 239
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 19, 0, 2, 1, 2, 81, 0, 164, 473, 166, 164, 473, 82, 175, 379, 81, 82, 164, 496, 248
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 23, 0, 2, 1, 2, 81, 0, 164, 469, 151, 149, 469, 82, 156, 394, 81, 82, 164, 486, 243
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 82, 0, 164, 492, 177, 177, 492, 82, 182, 391, 82, 82, 164, 452, 226
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 31, 0, 2, 1, 2, 81, 0, 164, 461, 178, 176, 461, 82, 157, 385, 81, 82, 164, 474, 237
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 82, 0, 164, 491, 154, 154, 491, 82, 165, 407, 82, 82, 164, 550, 275
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 30, 0, 0, 1, 0, 82, 0, 164, 462, 167, 167, 462, 82, 142, 401, 82, 82, 164, 534, 267
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 59, 0, 2, 1, 2, 81, 0, 164, 433, 175, 173, 433, 82, 160, 354, 81, 82, 164, 562, 281
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 22, 0, 2, 1, 2, 81, 0, 164, 470, 159, 157, 470, 82, 166, 385, 81, 82, 164, 578, 289
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 82, 0, 164, 482, 150, 150, 482, 82, 180, 383, 82, 82, 164, 378, 189
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0, 82, 0, 164, 480, 144, 144, 480, 82, 143, 418, 82, 82, 164, 592, 296
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 82, 0, 164, 488, 138, 138, 488, 82, 160, 409, 82, 82, 164, 386, 193
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 18, 0, 2, 1, 2, 81, 0, 164, 474, 130, 128, 474, 82, 177, 378, 81, 82, 164, 462, 231
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 13, 0, 2, 1, 2, 81, 0, 164, 479, 139, 137, 479, 82, 171, 389, 81, 82, 164, 580, 290
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 186, 184, 484, 82, 153, 412, 81, 82, 164, 462, 231
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 30, 0, 4, 1, 4, 80, 0, 164, 462, 134, 130, 462, 82, 146, 397, 80, 82, 164, 566, 283
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 7, 0, 2, 1, 2, 81, 0, 164, 485, 179, 177, 485, 82, 145, 421, 81, 82, 164, 632, 316
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 13, 0, 2, 1, 2, 81, 0, 164, 479, 153, 151, 479, 82, 169, 391, 81, 82, 164, 458, 229
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 82, 0, 164, 486, 140, 140, 486, 82, 158, 409, 82, 82, 164, 446, 223
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 36, 0, 4, 1, 4, 80, 0, 164, 456, 149, 145, 456, 82, 156, 381, 80, 82, 164, 480, 240
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 82, 0, 164, 483, 159, 159, 483, 82, 185, 379, 82, 82, 164, 534, 267
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 146, 144, 483, 82, 184, 380, 81, 82, 164, 484, 242
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 21, 0, 2, 1, 2, 81, 0, 164, 471, 160, 158, 471, 82, 167, 385, 81, 82, 164, 462, 231
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 184, 182, 484, 82, 167, 398, 81, 82, 164, 490, 245
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 26, 0, 2, 1, 2, 81, 0, 164, 466, 181, 179, 466, 82, 173, 374, 81, 82, 164, 548, 274
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 30, 0, 2, 1, 2, 81, 0, 164, 462, 186, 184, 462, 82, 179, 364, 81, 82, 164, 412, 206
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 81, 0, 164, 490, 151, 149, 490, 82, 177, 394, 81, 82, 164, 422, 211
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 82, 0, 164, 492, 163, 163, 492, 82, 152, 421, 82, 82, 164, 358, 179
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 26, 0, 2, 1, 2, 81, 0, 164, 466, 171, 169, 466, 82, 179, 368, 81, 82, 164, 438, 219
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 31, 0, 2, 1, 2, 81, 0, 164, 461, 146, 144, 461, 82, 181, 361, 81, 82, 164, 370, 185
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 13, 0, 2, 1, 2, 81, 0, 164, 479, 184, 182, 479, 82, 160, 400, 81, 82, 164, 458, 229
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 12, 0, 2, 1, 2, 81, 0, 164, 480, 194, 192, 480, 82, 165, 396, 81, 82, 164, 572, 286
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 6, 0, 2, 1, 2, 81, 0, 164, 486, 171, 169, 486, 82, 170, 397, 81, 82, 164, 400, 200
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 5, 0, 2, 1, 2, 81, 0, 164, 487, 189, 187, 487, 82, 165, 403, 81, 82, 164, 578, 289
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 53, 0, 4, 1, 4, 80, 0, 164, 439, 140, 136, 439, 82, 160, 360, 80, 82, 164, 420, 210
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 21, 0, 4, 1, 4, 80, 0, 164, 471, 164, 160, 471, 82, 164, 388, 80, 82, 164, 498, 249
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 12, 0, 2, 1, 2, 81, 0, 164, 480, 168, 166, 480, 82, 174, 387, 81, 82, 164, 508, 254
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 17, 0, 0, 1, 0, 82, 0, 164, 475, 140, 140, 475, 82, 147, 409, 82, 82, 164, 382, 191
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 12, 0, 2, 1, 2, 81, 0, 164, 480, 179, 177, 480, 82, 166, 395, 81, 82, 164, 380, 190
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 82, 0, 164, 484, 145, 145, 484, 82, 188, 377, 82, 82, 164, 416, 208
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 36, 0, 2, 1, 2, 81, 0, 164, 456, 173, 171, 456, 82, 163, 374, 81, 82, 164, 436, 218
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 26, 0, 0, 1, 0, 82, 0, 164, 466, 157, 157, 466, 82, 186, 361, 82, 82, 164, 358, 179
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 162, 160, 483, 82, 190, 374, 81, 82, 164, 414, 207
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 69, 0, 2, 1, 2, 81, 0, 164, 423, 147, 145, 423, 82, 151, 353, 81, 82, 164, 606, 303
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 30, 0, 2, 1, 2, 81, 0, 164, 462, 137, 135, 462, 82, 172, 371, 81, 82, 164, 454, 227
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 28, 0, 4, 1, 4, 80, 0, 164, 464, 165, 161, 464, 82, 164, 381, 80, 82, 164, 650, 325
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 19, 0, 2, 1, 2, 81, 0, 164, 473, 152, 150, 473, 82, 162, 392, 81, 82, 164, 490, 245
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 32, 0, 2, 1, 2, 81, 0, 164, 460, 166, 164, 460, 82, 167, 374, 81, 82, 164, 480, 240
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 42, 0, 2, 1, 2, 81, 0, 164, 450, 177, 175, 450, 82, 154, 377, 81, 82, 164, 578, 289
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 33, 0, 0, 1, 0, 82, 0, 164, 459, 180, 180, 459, 82, 166, 374, 82, 82, 164, 374, 187
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 9, 0, 2, 1, 2, 81, 0, 164, 483, 181, 179, 483, 82, 168, 396, 81, 82, 164, 540, 270
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 46, 0, 2, 1, 2, 81, 0, 164, 446, 152, 150, 446, 82, 143, 384, 81, 82, 164, 446, 223
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 26, 0, 2, 1, 2, 81, 0, 164, 466, 156, 154, 466, 82, 162, 385, 81, 82, 164, 514, 257
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 82, 0, 164, 488, 173, 173, 488, 82, 156, 413, 82, 82, 164, 556, 278
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 55, 0, 2, 1, 2, 81, 0, 164, 437, 130, 128, 437, 82, 150, 368, 81, 82, 164, 442, 221
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 20, 0, 0, 1, 0, 82, 0, 164, 472, 166, 166, 472, 82, 167, 386, 82, 82, 164, 614, 307
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 8, 0, 2, 1, 2, 81, 0, 164, 484, 154, 152, 484, 82, 171, 394, 81, 82, 164, 432, 216
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 57, 0, 6, 1, 6, 79, 0, 164, 435, 177, 171, 435, 82, 169, 347, 79, 82, 164, 458, 229
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 16, 0, 0, 1, 0, 82, 0, 164, 476, 153, 153, 476, 82, 132, 425, 82, 82, 164, 454, 227
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 24, 0, 2, 1, 2, 81, 0, 164, 468, 146, 144, 468, 82, 172, 377, 81, 82, 164, 530, 265
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 81, 0, 164, 491, 171, 169, 491, 82, 164, 408, 81, 82, 164, 584, 292
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 21, 0, 0, 1, 0, 82, 0, 164, 471, 162, 162, 471, 82, 167, 385, 82, 82, 164, 520, 260
INVAR-4, Run: 001, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 28, 28, 115, 19, 43, 91, 19, 19, 39, 105, 52
INVAR-4, Run: 002, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 52, 52, 118, 19, 51, 86, 19, 19, 39, 53, 26
INVAR-4, Run: 003, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 28, 28, 111, 19, 35, 95, 19, 19, 39, 63, 31
INVAR-4, Run: 004, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 46, 46, 117, 19, 37, 99, 19, 19, 39, 93, 46
INVAR-4, Run: 005, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 19, 1, 39, 118, 48, 48, 110, 19, 41, 88, 19, 19, 39, 65, 32
INVAR-4, Run: 006, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 36, 36, 113, 19, 54, 78, 19, 19, 39, 89, 44
INVAR-4, Run: 007, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 41, 41, 117, 19, 42, 94, 19, 19, 39, 77, 38
INVAR-4, Run: 008, P, 0, 1, 0, 0, 1, 0, 12, 12, 0, 0, 19, 1, 39, 118, 31, 31, 106, 19, 40, 85, 19, 19, 39, 115, 57
INVAR-4, Run: 009, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 44, 44, 117, 19, 37, 99, 19, 19, 39, 111, 55
INVAR-4, Run: 010, P, 0, 1, 0, 0, 1, 0, 19, 19, 0, 0, 19, 1, 39, 118, 36, 36, 99, 19, 36, 82, 19, 19, 39, 75, 37
INVAR-4, Run: 011, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 19, 1, 39, 118, 52, 52, 112, 19, 37, 94, 19, 19, 39, 83, 41
INVAR-4, Run: 012, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 33, 33, 118, 19, 50, 87, 19, 19, 39, 85, 42
INVAR-4, Run: 013, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 28, 28, 113, 19, 45, 87, 19, 19, 39, 111, 55
INVAR-4, Run: 014, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 42, 42, 114, 19, 47, 86, 19, 19, 39, 103, 51
INVAR-4, Run: 015, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 31, 31, 114, 19, 48, 85, 19, 19, 39, 89, 44
INVAR-4, Run: 016, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 45, 45, 117, 19, 42, 94, 19, 19, 39, 89, 44
INVAR-4, Run: 017, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 52, 52, 111, 19, 43, 87, 19, 19, 39, 83, 41
INVAR-4, Run: 018, P, 0, 1, 0, 0, 1, 0, 14, 14, 0, 0, 19, 1, 39, 118, 40, 40, 104, 19, 44, 79, 19, 19, 39, 81, 40
INVAR-4, Run: 019, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 42, 42, 114, 19, 38, 95, 19, 19, 39, 75, 37
INVAR-4, Run: 020, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 33, 33, 115, 19, 41, 93, 19, 19, 39, 75, 37
INVAR-4, Run: 021, P, 0, 1, 0, 0, 1, 0, 54, 54, 0, 0, 19, 1, 39, 118, 45, 45, 64, 19, 23, 60, 19, 19, 39, 167, 83
INVAR-4, Run: 022, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 51, 51, 115, 19, 39, 95, 19, 19, 39, 65, 32
INVAR-4, Run: 023, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 37, 37, 107, 19, 45, 81, 19, 19, 39, 95, 47
INVAR-4, Run: 024, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 43, 43, 118, 19, 40, 97, 19, 19, 39, 119, 59
INVAR-4, Run: 025, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 37, 37, 111, 19, 51, 79, 19, 19, 39, 57, 28
INVAR-4, Run: 026, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 35, 35, 117, 19, 42, 94, 19, 19, 39, 61, 30
INVAR-4, Run: 027, P, 0, 1, 0, 0, 1, 0, 9, 9, 0, 0, 19, 1, 39, 118, 34, 34, 109, 19, 50, 78, 19, 19, 39, 97, 48
INVAR-4, Run: 028, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 41, 41, 113, 19, 46, 86, 19, 19, 39, 121, 60
INVAR-4, Run: 029, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 19, 1, 39, 118, 33, 33, 112, 19, 39, 92, 19, 19, 39, 107, 53
INVAR-4, Run: 030, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 48, 48, 116, 19, 49, 86, 19, 19, 39, 71, 35
INVAR-4, Run: 031, P, 0, 1, 0, 0, 1, 0, 18, 18, 0, 0, 19, 1, 39, 118, 37, 37, 100, 19, 31, 88, 19, 19, 39, 99, 49
INVAR-4, Run: 032, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 31, 31, 116, 19, 44, 91, 19, 19, 39, 83, 41
INVAR-4, Run: 033, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 38, 38, 118, 19, 39, 98, 19, 19, 39, 97, 48
INVAR-4, Run: 034, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 28, 28, 116, 19, 50, 85, 19, 19, 39, 91, 45
INVAR-4, Run: 035, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 45, 45, 116, 19, 40, 95, 19, 19, 39, 91, 45
INVAR-4, Run: 036, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 30, 30, 117, 19, 43, 93, 19, 19, 39, 111, 55
INVAR-4, Run: 037, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 46, 46, 117, 19, 39, 97, 19, 19, 39, 91, 45
INVAR-4, Run: 038, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 38, 38, 118, 19, 44, 93, 19, 19, 39, 77, 38
INVAR-4, Run: 039, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 35, 35, 117, 19, 30, 106, 19, 19, 39, 107, 53
INVAR-4, Run: 040, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 36, 36, 107, 19, 48, 78, 19, 19, 39, 93, 46
INVAR-4, Run: 041, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 32, 32, 117, 19, 46, 90, 19, 19, 39, 93, 46
INVAR-4, Run: 042, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 31, 31, 118, 19, 49, 88, 19, 19, 39, 89, 44
INVAR-4, Run: 043, P, 0, 1, 0, 0, 1, 0, 21, 21, 0, 0, 19, 1, 39, 118, 37, 37, 97, 19, 39, 77, 19, 19, 39, 155, 77
INVAR-4, Run: 044, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 46, 46, 118, 19, 31, 106, 19, 19, 39, 119, 59
INVAR-4, Run: 045, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 35, 35, 116, 19, 49, 86, 19, 19, 39, 109, 54
INVAR-4, Run: 046, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 43, 43, 111, 19, 37, 93, 19, 19, 39, 107, 53
INVAR-4, Run: 047, P, 0, 1, 0, 0, 1, 0, 9, 9, 0, 0, 19, 1, 39, 118, 48, 48, 109, 19, 41, 87, 19, 19, 39, 143, 71
INVAR-4, Run: 048, P, 0, 1, 0, 0, 1, 0, 16, 16, 0, 0, 19, 1, 39, 118, 43, 43, 102, 19, 37, 84, 19, 19, 39, 105, 52
INVAR-4, Run: 049, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 43, 43, 111, 19, 35, 95, 19, 19, 39, 73, 36
INVAR-4, Run: 050, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 19, 1, 39, 118, 45, 45, 110, 19, 40, 89, 19, 19, 39, 91, 45
INVAR-4, Run: 051, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 42, 42, 117, 19, 42, 94, 19, 19, 39, 87, 43
INVAR-4, Run: 052, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 30, 30, 118, 19, 32, 105, 19, 19, 39, 95, 47
INVAR-4, Run: 053, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 34, 34, 117, 19, 43, 93, 19, 19, 39, 139, 69
INVAR-4, Run: 054, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 26, 26, 118, 19, 47, 90, 19, 19, 39, 133, 66
INVAR-4, Run: 055, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 31, 31, 117, 19, 34, 102, 19, 19, 39, 103, 51
INVAR-4, Run: 056, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 39, 39, 116, 19, 44, 91, 19, 19, 39, 161, 80
INVAR-4, Run: 057, P, 0, 1, 0, 0, 1, 0, 35, 35, 0, 0, 19, 1, 39, 118, 49, 49, 83, 19, 29, 73, 19, 19, 39, 107, 53
INVAR-4, Run: 058, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 19, 1, 39, 118, 25, 25, 115, 19, 47, 87, 19, 19, 39, 121, 60
INVAR-4, Run: 059, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 53, 53, 118, 19, 42, 95, 19, 19, 39, 139, 69
INVAR-4, Run: 060, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 26, 26, 117, 19, 47, 89, 19, 19, 39, 107, 53
