Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-53, Run: 053, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 054, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 055, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 056, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 057, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 058, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 059, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 060, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 061, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 062, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 063, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 064, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 065, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 066, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 067, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 068, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 069, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 070, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 071, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 072, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 073, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 074, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 075, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 076, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 077, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 078, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 079, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 080, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 081, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 082, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 083, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 084, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 085, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 086, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 087, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 088, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 089, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 090, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 091, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 092, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 093, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 094, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 095, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 096, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 097, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 098, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 099, P, 172, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 100, P, 172, 0, 0, 0, 0, 0, 0
INVAR-54, Run: 001, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 002, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 003, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 004, F, 57, 0, 0, 2, 14, 0, 6
INVAR-54, Run: 005, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 006, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 007, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 008, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 009, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 010, F, 56, 0, 0, 2, 12, 0, 5
INVAR-54, Run: 011, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 012, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 013, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 014, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 015, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 016, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 017, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 018, F, 56, 0, 0, 2, 12, 0, 5
INVAR-54, Run: 019, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 020, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 021, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 022, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 023, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 024, F, 57, 0, 0, 2, 14, 0, 6
INVAR-54, Run: 025, F, 52, 0, 0, 3, 4, 1, 1
INVAR-54, Run: 026, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 027, F, 58, 0, 0, 2, 16, 0, 7
INVAR-54, Run: 028, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 029, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 030, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 031, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 032, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 033, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 034, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 035, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 036, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 037, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 038, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 039, F, 56, 0, 0, 2, 12, 0, 5
INVAR-54, Run: 040, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 041, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 042, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 043, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 044, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 045, F, 55, 0, 0, 3, 10, 1, 4
INVAR-54, Run: 046, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 047, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 048, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 049, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 050, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 051, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 052, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 053, F, 56, 0, 0, 2, 12, 0, 5
INVAR-54, Run: 054, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 055, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 056, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 057, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 058, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 059, F, 56, 0, 0, 3, 12, 1, 5
INVAR-54, Run: 060, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 061, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 062, F, 56, 0, 0, 2, 12, 0, 5
INVAR-54, Run: 063, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 064, F, 59, 0, 0, 3, 18, 1, 8
INVAR-54, Run: 065, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 066, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 067, F, 53, 0, 0, 3, 6, 1, 2
INVAR-54, Run: 068, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 069, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 070, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 071, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 072, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 073, F, 56, 0, 0, 3, 12, 1, 5
INVAR-54, Run: 074, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 075, F, 53, 0, 0, 3, 6, 1, 2
INVAR-54, Run: 076, F, 58, 0, 0, 2, 16, 0, 7
INVAR-54, Run: 077, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 078, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 079, F, 60, 0, 0, 2, 20, 0, 9
INVAR-54, Run: 080, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 081, F, 54, 0, 0, 2, 8, 0, 3
INVAR-54, Run: 082, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 083, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 084, F, 53, 0, 0, 2, 6, 0, 2
INVAR-54, Run: 085, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 086, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 087, F, 57, 0, 0, 2, 14, 0, 6
INVAR-54, Run: 088, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 089, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 090, F, 63, 0, 0, 2, 26, 0, 12
INVAR-54, Run: 091, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 092, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 093, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 094, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 095, P, 51, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 096, F, 56, 0, 0, 2, 12, 0, 5
INVAR-54, Run: 097, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 098, F, 52, 0, 0, 2, 4, 0, 1
INVAR-54, Run: 099, F, 55, 0, 0, 2, 10, 0, 4
INVAR-54, Run: 100, F, 53, 0, 0, 2, 6, 0, 2
INVAR-55, Run: 001, F, 149, 0, 0, 36, 130, 6, 50
INVAR-55, Run: 002, F, 164, 0, 0, 52, 160, 22, 65
INVAR-55, Run: 003, F, 141, 0, 0, 40, 114, 10, 42
INVAR-55, Run: 004, F, 134, 0, 0, 41, 100, 11, 35
INVAR-55, Run: 005, F, 157, 0, 0, 44, 146, 14, 58
INVAR-55, Run: 006, F, 124, 0, 0, 36, 80, 6, 25
INVAR-55, Run: 007, F, 136, 0, 0, 42, 104, 12, 37
INVAR-55, Run: 008, F, 132, 0, 0, 39, 96, 9, 33
INVAR-55, Run: 009, F, 150, 0, 0, 41, 132, 11, 51
INVAR-55, Run: 010, F, 167, 0, 0, 55, 166, 25, 68
INVAR-55, Run: 011, F, 144, 0, 0, 42, 120, 12, 45
INVAR-55, Run: 012, F, 127, 0, 0, 45, 86, 15, 28
INVAR-55, Run: 013, F, 131, 0, 0, 40, 94, 10, 32
INVAR-55, Run: 014, F, 170, 0, 0, 64, 172, 34, 71
INVAR-55, Run: 015, F, 127, 0, 0, 36, 86, 6, 28
INVAR-55, Run: 016, F, 168, 0, 0, 51, 168, 21, 69
INVAR-55, Run: 017, F, 145, 0, 0, 49, 122, 19, 46
INVAR-55, Run: 018, F, 170, 0, 0, 58, 172, 28, 71
INVAR-55, Run: 019, F, 124, 0, 0, 33, 80, 3, 25
INVAR-55, Run: 020, F, 167, 0, 0, 58, 166, 28, 68
INVAR-55, Run: 021, F, 142, 0, 0, 49, 116, 19, 43
INVAR-55, Run: 022, F, 183, 0, 0, 68, 198, 38, 84
INVAR-55, Run: 023, F, 160, 0, 0, 54, 152, 24, 61
INVAR-55, Run: 024, F, 126, 0, 0, 33, 84, 3, 27
INVAR-55, Run: 025, F, 171, 0, 0, 57, 174, 27, 72
INVAR-55, Run: 026, F, 118, 0, 0, 35, 68, 5, 19
INVAR-55, Run: 027, F, 146, 0, 0, 44, 124, 14, 47
INVAR-55, Run: 028, F, 153, 0, 0, 47, 138, 17, 54
INVAR-55, Run: 029, F, 133, 0, 0, 38, 98, 8, 34
INVAR-55, Run: 030, F, 140, 0, 0, 37, 112, 7, 41
INVAR-55, Run: 031, F, 150, 0, 0, 51, 132, 21, 51
INVAR-55, Run: 032, F, 146, 0, 0, 48, 124, 18, 47
INVAR-55, Run: 033, F, 130, 0, 0, 42, 92, 12, 31
INVAR-55, Run: 034, F, 150, 0, 0, 43, 132, 13, 51
INVAR-55, Run: 035, F, 144, 0, 0, 39, 120, 9, 45
INVAR-55, Run: 036, F, 157, 0, 0, 57, 146, 27, 58
INVAR-55, Run: 037, F, 132, 0, 0, 38, 96, 8, 33
INVAR-55, Run: 038, F, 178, 0, 0, 79, 188, 49, 79
INVAR-55, Run: 039, F, 151, 0, 0, 45, 134, 15, 52
INVAR-55, Run: 040, F, 134, 0, 0, 40, 100, 10, 35
INVAR-55, Run: 041, F, 132, 0, 0, 41, 96, 11, 33
INVAR-55, Run: 042, F, 142, 0, 0, 38, 116, 8, 43
INVAR-55, Run: 043, F, 151, 0, 0, 54, 134, 24, 52
INVAR-55, Run: 044, F, 149, 0, 0, 39, 130, 9, 50
INVAR-55, Run: 045, F, 213, 0, 0, 75, 258, 45, 114
INVAR-55, Run: 046, F, 157, 0, 0, 63, 146, 33, 58
INVAR-55, Run: 047, F, 136, 0, 0, 43, 104, 13, 37
INVAR-55, Run: 048, F, 151, 0, 0, 48, 134, 18, 52
INVAR-55, Run: 049, F, 173, 0, 0, 57, 178, 27, 74
INVAR-55, Run: 050, F, 239, 0, 0, 110, 310, 80, 140
INVAR-55, Run: 051, F, 138, 0, 0, 39, 108, 9, 39
INVAR-55, Run: 052, F, 148, 0, 0, 45, 128, 15, 49
INVAR-55, Run: 053, F, 140, 0, 0, 38, 112, 8, 41
INVAR-55, Run: 054, F, 170, 0, 0, 57, 172, 27, 71
INVAR-55, Run: 055, F, 156, 0, 0, 53, 144, 23, 57
INVAR-55, Run: 056, F, 130, 0, 0, 37, 92, 7, 31
INVAR-55, Run: 057, F, 149, 0, 0, 47, 130, 17, 50
INVAR-55, Run: 058, F, 142, 0, 0, 36, 116, 6, 43
INVAR-55, Run: 059, F, 145, 0, 0, 48, 122, 18, 46
INVAR-55, Run: 060, F, 161, 0, 0, 48, 154, 18, 62
INVAR-55, Run: 061, F, 134, 0, 0, 40, 100, 10, 35
INVAR-55, Run: 062, F, 162, 0, 0, 58, 156, 28, 63
INVAR-55, Run: 063, F, 124, 0, 0, 36, 80, 6, 25
INVAR-55, Run: 064, F, 195, 0, 0, 74, 222, 44, 96
INVAR-55, Run: 065, F, 201, 0, 0, 83, 234, 53, 102
INVAR-55, Run: 066, F, 122, 0, 0, 36, 76, 6, 23
INVAR-55, Run: 067, F, 153, 0, 0, 48, 138, 18, 54
INVAR-55, Run: 068, F, 147, 0, 0, 47, 126, 17, 48
INVAR-55, Run: 069, F, 154, 0, 0, 41, 140, 11, 55
INVAR-55, Run: 070, F, 130, 0, 0, 40, 92, 10, 31
INVAR-55, Run: 071, F, 126, 0, 0, 32, 84, 2, 27
INVAR-55, Run: 072, F, 140, 0, 0, 40, 112, 10, 41
INVAR-55, Run: 073, F, 143, 0, 0, 41, 118, 11, 44
INVAR-55, Run: 074, F, 162, 0, 0, 60, 156, 30, 63
INVAR-55, Run: 075, F, 134, 0, 0, 46, 100, 16, 35
INVAR-55, Run: 076, F, 132, 0, 0, 36, 96, 6, 33
INVAR-55, Run: 077, F, 131, 0, 0, 38, 94, 8, 32
INVAR-55, Run: 078, F, 151, 0, 0, 44, 134, 14, 52
INVAR-55, Run: 079, F, 204, 0, 0, 89, 240, 59, 105
INVAR-55, Run: 080, F, 147, 0, 0, 42, 126, 12, 48
INVAR-55, Run: 081, F, 138, 0, 0, 49, 108, 19, 39
INVAR-55, Run: 082, F, 132, 0, 0, 42, 96, 12, 33
INVAR-55, Run: 083, F, 178, 0, 0, 56, 188, 26, 79
INVAR-55, Run: 084, F, 136, 0, 0, 39, 104, 9, 37
INVAR-55, Run: 085, F, 154, 0, 0, 46, 140, 16, 55
INVAR-55, Run: 086, F, 120, 0, 0, 32, 72, 2, 21
INVAR-55, Run: 087, F, 167, 0, 0, 53, 166, 23, 68
INVAR-55, Run: 088, F, 131, 0, 0, 43, 94, 13, 32
INVAR-55, Run: 089, F, 131, 0, 0, 39, 94, 9, 32
INVAR-55, Run: 090, F, 132, 0, 0, 33, 96, 3, 33
INVAR-55, Run: 091, F, 121, 0, 0, 34, 74, 4, 22
INVAR-55, Run: 092, F, 132, 0, 0, 38, 96, 8, 33
INVAR-55, Run: 093, F, 124, 0, 0, 31, 80, 1, 25
INVAR-55, Run: 094, F, 136, 0, 0, 37, 104, 7, 37
INVAR-55, Run: 095, F, 152, 0, 0, 57, 136, 27, 53
INVAR-55, Run: 096, F, 144, 0, 0, 45, 120, 15, 45
INVAR-55, Run: 097, F, 146, 0, 0, 45, 124, 15, 47
INVAR-55, Run: 098, F, 144, 0, 0, 40, 120, 10, 45
INVAR-55, Run: 099, F, 135, 0, 0, 42, 102, 12, 36
INVAR-55, Run: 100, F, 135, 0, 0, 40, 102, 10, 36
INVAR-56, Run: 001, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 002, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 003, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 004, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 005, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 006, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 007, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 008, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 009, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 010, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 011, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 012, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 013, F, 140, 0, 0, 2, 12, 0, 5
INVAR-56, Run: 014, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 015, F, 138, 0, 0, 3, 8, 1, 3
INVAR-56, Run: 016, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 017, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 018, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 019, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 020, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 021, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 022, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 023, F, 141, 0, 0, 2, 14, 0, 6
INVAR-56, Run: 024, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 025, F, 141, 0, 0, 2, 14, 0, 6
INVAR-56, Run: 026, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 027, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 028, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 029, F, 141, 0, 0, 3, 14, 1, 6
INVAR-56, Run: 030, F, 139, 0, 0, 2, 10, 0, 4
INVAR-56, Run: 031, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 032, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 033, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 034, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 035, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 036, F, 139, 0, 0, 2, 10, 0, 4
INVAR-56, Run: 037, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 038, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 039, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 040, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 041, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 042, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 043, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 044, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 045, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 046, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 047, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 048, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 049, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 050, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 051, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 052, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 053, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 054, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 055, F, 139, 0, 0, 2, 10, 0, 4
INVAR-56, Run: 056, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 057, F, 140, 0, 0, 4, 12, 2, 5
INVAR-56, Run: 058, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 059, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 060, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 061, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 062, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 063, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 064, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 065, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 066, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 067, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 068, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 069, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 070, F, 139, 0, 0, 2, 10, 0, 4
INVAR-56, Run: 071, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 072, F, 140, 0, 0, 2, 12, 0, 5
INVAR-56, Run: 073, F, 141, 0, 0, 2, 14, 0, 6
INVAR-56, Run: 074, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 075, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 076, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 077, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 078, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 079, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 080, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 081, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 082, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 083, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 084, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 085, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 086, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 087, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 088, F, 136, 0, 0, 2, 4, 0, 1
INVAR-56, Run: 089, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 090, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 091, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 092, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 093, F, 143, 0, 0, 2, 18, 0, 8
INVAR-56, Run: 094, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 095, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 096, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 097, F, 138, 0, 0, 2, 8, 0, 3
INVAR-56, Run: 098, F, 137, 0, 0, 2, 6, 0, 2
INVAR-56, Run: 099, P, 135, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 100, F, 136, 0, 0, 2, 4, 0, 1
INVAR-57, Run: 001, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 002, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 003, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 004, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 005, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 006, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 007, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 008, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 009, F, 39, 0, 0, 1, 7, 0, 3
INVAR-57, Run: 010, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 011, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 012, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 013, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 014, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 015, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 016, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 017, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 018, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 019, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 020, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 021, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 022, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 023, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 024, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 025, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 026, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 027, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 028, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 029, F, 39, 0, 0, 1, 7, 0, 3
INVAR-57, Run: 030, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 031, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 032, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 033, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 034, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 035, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 036, P, 36, 0, 0, 1, 1, 0, 0
INVAR-57, Run: 037, F, 37, 0, 0, 1, 3, 0, 1
INVAR-57, Run: 038, F, 38, 0, 0, 1, 5, 0, 2
INVAR-57, Run: 039, F, 40, 0, 0, 1, 9, 0, 4
