Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y, A1*, F1*, F1P*, A2*, F2*, F2P*, Y*
1, Run: 001, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 002, P, 10, 0, 24, 34, 0, 5, 0
1, Run: 003, P, 10, 0, 24, 33, 0, 5, 0
1, Run: 004, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 005, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 006, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 007, P, 8, 0, 24, 34, 0, 5, 0
1, Run: 008, P, 10, 0, 24, 33, 0, 5, 0
1, Run: 009, P, 11, 0, 24, 34, 0, 5, 0
1, Run: 010, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 011, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 012, P, 10, 0, 24, 34, 0, 5, 0
1, Run: 013, P, 10, 0, 24, 35, 0, 5, 0
1, Run: 014, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 015, P, 7, 0, 24, 33, 0, 5, 0
1, Run: 016, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 017, P, 12, 0, 24, 33, 0, 5, 0
1, Run: 018, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 019, P, 10, 0, 24, 33, 0, 5, 0
1, Run: 020, P, 7, 0, 24, 33, 0, 5, 0
1, Run: 021, P, 12, 0, 24, 33, 0, 5, 0
1, Run: 022, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 023, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 024, P, 9, 0, 24, 34, 0, 5, 0
1, Run: 025, P, 8, 0, 24, 33, 0, 5, 0
1, Run: 026, P, 10, 0, 24, 33, 0, 5, 0
1, Run: 027, P, 10, 0, 24, 33, 0, 5, 0
1, Run: 028, P, 8, 0, 24, 34, 0, 5, 0
1, Run: 029, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 030, P, 11, 0, 24, 34, 0, 5, 0
1, Run: 031, P, 7, 0, 24, 33, 0, 5, 0
1, Run: 032, P, 11, 0, 24, 33, 0, 5, 0
1, Run: 033, P, 9, 0, 24, 33, 0, 5, 0
1, Run: 034, P, 11, 0, 24, 33, 0, 5, 0
1, Run: 035, P, 13, 0, 24, 33, 0, 5, 0
1, Run: 036, P, 9, 0, 24, 35, 0, 5, 0
