Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, X1*, H*, M*, PO*, CE*, Y*, D*, CO*, PE*, A*, B*
4, Run: 001, P, 0, 1, 0, 1, 0, 0, 19, 0, 0, 152, 0
4, Run: 002, F, 0, 1, 0, 1, 0, 0, 19, 0, 0, 144, 0
4, Run: 003, F, 0, 1, 0, 1, 0, 3, 19, 3, 0, 149, 0
4, Run: 004, P, 0, 1, 0, 1, 0, 0, 19, 0, 0, 146, 0
4, Run: 005, F, 0, 1, 0, 1, 0, 3, 19, 3, 0, 147, 0
4, Run: 006, F, 0, 1, 0, 1, 0, 7, 19, 7, 0, 141, 0
4, Run: 007, F, 0, 1, 0, 1, 0, 9, 19, 9, 0, 141, 0
4, Run: 008, F, 0, 1, 0, 1, 0, 1, 19, 1, 0, 149, 0
4, Run: 009, F, 0, 1, 0, 1, 0, 0, 19, 0, 0, 134, 0
4, Run: 010, F, 0, 1, 0, 1, 0, 1, 19, 1, 0, 147, 0
4, Run: 011, F, 0, 1, 0, 1, 0, 5, 19, 5, 0, 145, 0
4, Run: 012, F, 0, 1, 0, 1, 0, 1, 19, 1, 0, 145, 0
4, Run: 013, P, 0, 1, 0, 1, 0, 2, 19, 2, 0, 146, 0
4, Run: 014, P, 0, 1, 0, 1, 0, 0, 19, 0, 0, 142, 0
4, Run: 015, F, 0, 1, 0, 1, 0, 2, 19, 2, 0, 146, 0
4, Run: 016, P, 0, 1, 0, 1, 0, 3, 19, 3, 0, 143, 0
4, Run: 017, F, 0, 1, 0, 1, 0, 0, 19, 0, 0, 144, 0
4, Run: 018, F, 0, 1, 0, 1, 0, 5, 19, 5, 0, 143, 0
4, Run: 019, P, 0, 1, 0, 1, 0, 4, 19, 4, 0, 138, 0
4, Run: 020, F, 0, 1, 0, 1, 0, 3, 19, 3, 0, 143, 0
4, Run: 021, P, 0, 1, 0, 1, 0, 1, 19, 1, 0, 151, 0
4, Run: 022, F, 0, 1, 0, 1, 0, 4, 19, 4, 0, 144, 0
4, Run: 023, P, 0, 1, 0, 1, 0, 1, 19, 1, 0, 151, 0
4, Run: 024, P, 0, 1, 0, 1, 0, 0, 19, 0, 0, 150, 0
