Input Number, Run_Number, Result@ 100, X1, X2, U, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-26, Run: 026, F, 31, 0, 0, 4, 0, 0, 0, 0
INVAR-26, Run: 027, F, 33, 0, 0, 2, 3, 5, 1, 3
INVAR-26, Run: 028, F, 33, 0, 0, 2, 2, 7, 0, 5
INVAR-26, Run: 029, F, 32, 0, 0, 3, 1, 3, 0, 2
INVAR-26, Run: 030, F, 34, 0, 0, 1, 3, 4, 0, 1
INVAR-26, Run: 031, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 032, F, 33, 0, 0, 2, 2, 5, 0, 3
INVAR-26, Run: 033, F, 33, 0, 0, 2, 2, 2, 0, 0
INVAR-26, Run: 034, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 035, F, 33, 0, 0, 2, 2, 2, 0, 0
INVAR-26, Run: 036, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 037, F, 32, 0, 0, 3, 1, 8, 0, 7
INVAR-26, Run: 038, F, 31, 0, 0, 4, 1, 8, 1, 8
INVAR-26, Run: 039, F, 34, 0, 0, 1, 3, 6, 0, 3
INVAR-26, Run: 040, F, 32, 0, 0, 3, 1, 3, 0, 2
INVAR-26, Run: 041, F, 33, 0, 0, 2, 2, 2, 0, 0
INVAR-26, Run: 042, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 043, P, 35, 0, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 044, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 045, F, 33, 0, 0, 2, 3, 10, 1, 8
INVAR-26, Run: 046, F, 33, 0, 0, 2, 2, 4, 0, 2
INVAR-26, Run: 047, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 048, F, 32, 0, 0, 3, 1, 3, 0, 2
INVAR-26, Run: 049, F, 33, 0, 0, 2, 2, 4, 0, 2
INVAR-26, Run: 050, F, 33, 0, 0, 2, 2, 5, 0, 3
INVAR-26, Run: 051, F, 34, 0, 0, 1, 3, 4, 0, 1
INVAR-26, Run: 052, F, 31, 0, 0, 4, 0, 3, 0, 3
INVAR-26, Run: 053, F, 33, 0, 0, 2, 2, 6, 0, 4
INVAR-26, Run: 054, P, 35, 0, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 055, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 056, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 057, F, 34, 0, 0, 1, 4, 8, 1, 5
INVAR-26, Run: 058, F, 34, 0, 0, 1, 3, 8, 0, 5
INVAR-26, Run: 059, F, 33, 0, 0, 2, 2, 6, 0, 4
INVAR-26, Run: 060, F, 33, 0, 0, 2, 2, 2, 0, 0
INVAR-26, Run: 061, F, 32, 0, 0, 3, 1, 1, 0, 0
INVAR-26, Run: 062, F, 34, 0, 0, 1, 4, 5, 1, 2
INVAR-26, Run: 063, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 064, F, 32, 0, 0, 3, 1, 2, 0, 1
INVAR-26, Run: 065, F, 34, 0, 0, 1, 3, 6, 0, 3
INVAR-26, Run: 066, F, 33, 0, 0, 2, 2, 6, 0, 4
INVAR-26, Run: 067, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 068, F, 33, 0, 0, 2, 3, 6, 1, 4
INVAR-26, Run: 069, F, 33, 0, 0, 2, 2, 6, 0, 4
INVAR-26, Run: 070, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 071, F, 32, 0, 0, 3, 1, 4, 0, 3
INVAR-26, Run: 072, F, 33, 0, 0, 2, 2, 5, 0, 3
INVAR-26, Run: 073, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 074, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 075, F, 32, 0, 0, 3, 1, 1, 0, 0
INVAR-26, Run: 076, F, 32, 0, 0, 3, 1, 3, 0, 2
INVAR-26, Run: 077, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 078, P, 35, 0, 0, 0, 4, 5, 0, 1
INVAR-26, Run: 079, F, 32, 0, 0, 3, 1, 1, 0, 0
INVAR-26, Run: 080, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 081, F, 33, 0, 0, 2, 2, 7, 0, 5
INVAR-26, Run: 082, F, 33, 0, 0, 2, 2, 4, 0, 2
INVAR-26, Run: 083, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 084, F, 32, 0, 0, 3, 1, 2, 0, 1
INVAR-26, Run: 085, F, 32, 0, 0, 3, 1, 6, 0, 5
INVAR-26, Run: 086, F, 33, 0, 0, 2, 2, 4, 0, 2
INVAR-26, Run: 087, F, 32, 0, 0, 3, 2, 9, 1, 8
INVAR-26, Run: 088, F, 31, 0, 0, 4, 0, 2, 0, 2
INVAR-26, Run: 089, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 090, F, 32, 0, 0, 3, 1, 1, 0, 0
INVAR-26, Run: 091, F, 34, 0, 0, 1, 4, 8, 1, 5
INVAR-26, Run: 092, F, 34, 0, 0, 1, 3, 8, 0, 5
INVAR-26, Run: 093, F, 32, 0, 0, 3, 2, 3, 1, 2
INVAR-26, Run: 094, F, 34, 0, 0, 1, 3, 5, 0, 2
INVAR-26, Run: 095, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 096, F, 33, 0, 0, 2, 2, 2, 0, 0
INVAR-26, Run: 097, F, 33, 0, 0, 2, 2, 4, 0, 2
INVAR-26, Run: 098, F, 33, 0, 0, 2, 2, 3, 0, 1
INVAR-26, Run: 099, F, 33, 0, 0, 2, 2, 5, 0, 3
INVAR-26, Run: 100, P, 35, 0, 0, 0, 5, 8, 1, 4
INVAR-27, Run: 001, F, 78, 0, 0, 13, 24, 36, 5, 17
INVAR-27, Run: 002, F, 76, 0, 0, 15, 20, 32, 3, 15
INVAR-27, Run: 003, F, 63, 0, 0, 28, 5, 24, 1, 20
INVAR-27, Run: 004, F, 76, 0, 0, 15, 17, 25, 0, 8
INVAR-27, Run: 005, F, 71, 0, 0, 20, 18, 35, 6, 23
INVAR-27, Run: 006, F, 73, 0, 0, 18, 21, 35, 7, 21
INVAR-27, Run: 007, F, 73, 0, 0, 18, 18, 25, 4, 11
INVAR-27, Run: 008, F, 75, 0, 0, 16, 17, 32, 1, 16
INVAR-27, Run: 009, F, 73, 0, 0, 18, 17, 35, 3, 21
INVAR-27, Run: 010, F, 74, 0, 0, 17, 19, 28, 4, 13
INVAR-27, Run: 011, F, 76, 0, 0, 15, 20, 35, 3, 18
INVAR-27, Run: 012, F, 74, 0, 0, 17, 18, 30, 3, 15
INVAR-27, Run: 013, F, 69, 0, 0, 22, 12, 22, 2, 12
INVAR-27, Run: 014, F, 73, 0, 0, 18, 25, 29, 11, 15
INVAR-27, Run: 015, F, 73, 0, 0, 18, 16, 32, 2, 18
INVAR-27, Run: 016, F, 79, 0, 0, 12, 23, 45, 3, 25
INVAR-27, Run: 017, F, 71, 0, 0, 20, 17, 27, 5, 15
INVAR-27, Run: 018, F, 72, 0, 0, 19, 13, 35, 0, 22
INVAR-27, Run: 019, F, 75, 0, 0, 16, 23, 42, 7, 26
INVAR-27, Run: 020, F, 73, 0, 0, 18, 17, 36, 3, 22
INVAR-27, Run: 021, F, 69, 0, 0, 22, 18, 35, 8, 25
INVAR-27, Run: 022, F, 75, 0, 0, 16, 18, 34, 2, 18
INVAR-27, Run: 023, F, 72, 0, 0, 19, 17, 37, 4, 24
INVAR-27, Run: 024, F, 70, 0, 0, 21, 17, 37, 6, 26
INVAR-27, Run: 025, F, 77, 0, 0, 14, 21, 41, 3, 23
INVAR-27, Run: 026, F, 74, 0, 0, 17, 22, 52, 7, 37
INVAR-27, Run: 027, F, 76, 0, 0, 15, 19, 39, 2, 22
INVAR-27, Run: 028, F, 72, 0, 0, 19, 19, 37, 6, 24
INVAR-27, Run: 029, F, 72, 0, 0, 19, 17, 34, 4, 21
INVAR-27, Run: 030, F, 76, 0, 0, 15, 19, 24, 2, 7
INVAR-27, Run: 031, F, 71, 0, 0, 20, 13, 33, 1, 21
INVAR-27, Run: 032, F, 69, 0, 0, 22, 16, 37, 6, 27
INVAR-27, Run: 033, F, 71, 0, 0, 20, 18, 29, 6, 17
INVAR-27, Run: 034, F, 72, 0, 0, 19, 19, 36, 6, 23
INVAR-27, Run: 035, F, 74, 0, 0, 17, 18, 35, 3, 20
INVAR-27, Run: 036, F, 72, 0, 0, 19, 15, 30, 2, 17
INVAR-27, Run: 037, F, 69, 0, 0, 22, 11, 26, 1, 16
INVAR-27, Run: 038, F, 74, 0, 0, 17, 21, 42, 6, 27
INVAR-27, Run: 039, F, 69, 0, 0, 22, 15, 32, 5, 22
INVAR-27, Run: 040, F, 76, 0, 0, 15, 20, 39, 3, 22
INVAR-27, Run: 041, F, 73, 0, 0, 18, 19, 34, 5, 20
INVAR-27, Run: 042, F, 75, 0, 0, 16, 18, 29, 2, 13
INVAR-27, Run: 043, F, 78, 0, 0, 13, 22, 28, 3, 9
INVAR-27, Run: 044, F, 75, 0, 0, 16, 19, 36, 3, 20
INVAR-27, Run: 045, F, 70, 0, 0, 21, 18, 35, 7, 24
INVAR-27, Run: 046, F, 70, 0, 0, 21, 12, 30, 1, 19
INVAR-27, Run: 047, F, 77, 0, 0, 14, 21, 46, 3, 28
INVAR-27, Run: 048, F, 74, 0, 0, 17, 16, 24, 1, 9
INVAR-27, Run: 049, F, 75, 0, 0, 16, 16, 30, 0, 14
INVAR-27, Run: 050, F, 71, 0, 0, 20, 14, 34, 2, 22
INVAR-27, Run: 051, F, 70, 0, 0, 21, 12, 24, 1, 13
INVAR-27, Run: 052, F, 73, 0, 0, 18, 17, 38, 3, 24
INVAR-27, Run: 053, F, 74, 0, 0, 17, 18, 37, 3, 22
INVAR-27, Run: 054, F, 75, 0, 0, 16, 18, 31, 2, 15
INVAR-27, Run: 055, F, 74, 0, 0, 17, 16, 29, 1, 14
INVAR-27, Run: 056, F, 67, 0, 0, 24, 8, 23, 0, 15
INVAR-27, Run: 057, F, 73, 0, 0, 18, 17, 25, 3, 11
INVAR-27, Run: 058, F, 73, 0, 0, 18, 17, 27, 3, 13
INVAR-27, Run: 059, F, 69, 0, 0, 22, 15, 24, 5, 14
INVAR-27, Run: 060, F, 74, 0, 0, 17, 15, 23, 0, 8
INVAR-27, Run: 061, F, 75, 0, 0, 16, 21, 36, 5, 20
INVAR-27, Run: 062, F, 73, 0, 0, 18, 17, 27, 3, 13
INVAR-27, Run: 063, F, 78, 0, 0, 13, 25, 46, 6, 27
INVAR-27, Run: 064, F, 69, 0, 0, 22, 12, 28, 2, 18
INVAR-27, Run: 065, F, 72, 0, 0, 19, 18, 37, 5, 24
INVAR-27, Run: 066, F, 70, 0, 0, 21, 12, 24, 1, 13
INVAR-27, Run: 067, F, 80, 0, 0, 11, 23, 36, 2, 15
INVAR-27, Run: 068, F, 76, 0, 0, 15, 20, 29, 3, 12
INVAR-27, Run: 069, F, 68, 0, 0, 23, 12, 23, 3, 14
INVAR-27, Run: 070, F, 69, 0, 0, 22, 15, 26, 5, 16
INVAR-27, Run: 071, F, 74, 0, 0, 17, 18, 28, 3, 13
INVAR-27, Run: 072, F, 79, 0, 0, 12, 21, 32, 1, 12
INVAR-27, Run: 073, F, 74, 0, 0, 17, 18, 35, 3, 20
INVAR-27, Run: 074, F, 76, 0, 0, 15, 24, 39, 7, 22
INVAR-27, Run: 075, F, 72, 0, 0, 19, 14, 27, 1, 14
INVAR-27, Run: 076, F, 72, 0, 0, 19, 20, 36, 7, 23
INVAR-27, Run: 077, F, 70, 0, 0, 21, 14, 36, 3, 25
INVAR-27, Run: 078, F, 68, 0, 0, 23, 14, 30, 5, 21
INVAR-27, Run: 079, F, 69, 0, 0, 22, 14, 28, 4, 18
INVAR-27, Run: 080, F, 71, 0, 0, 20, 15, 32, 3, 20
INVAR-27, Run: 081, F, 75, 0, 0, 16, 18, 34, 2, 18
INVAR-27, Run: 082, F, 73, 0, 0, 18, 16, 38, 2, 24
INVAR-27, Run: 083, F, 75, 0, 0, 16, 18, 32, 2, 16
INVAR-27, Run: 084, F, 73, 0, 0, 18, 15, 25, 1, 11
INVAR-27, Run: 085, F, 71, 0, 0, 20, 16, 32, 4, 20
INVAR-27, Run: 086, F, 74, 0, 0, 17, 17, 34, 2, 19
INVAR-27, Run: 087, F, 72, 0, 0, 19, 15, 36, 2, 23
INVAR-27, Run: 088, F, 73, 0, 0, 18, 19, 29, 5, 15
INVAR-27, Run: 089, F, 68, 0, 0, 23, 15, 28, 6, 19
INVAR-27, Run: 090, F, 81, 0, 0, 10, 24, 39, 2, 17
INVAR-27, Run: 091, F, 76, 0, 0, 15, 19, 34, 2, 17
INVAR-27, Run: 092, F, 72, 0, 0, 19, 16, 25, 3, 12
INVAR-27, Run: 093, F, 69, 0, 0, 22, 11, 23, 1, 13
INVAR-27, Run: 094, F, 74, 0, 0, 17, 18, 34, 3, 19
INVAR-27, Run: 095, F, 75, 0, 0, 16, 21, 40, 5, 24
INVAR-27, Run: 096, F, 74, 0, 0, 17, 20, 28, 5, 13
INVAR-27, Run: 097, F, 72, 0, 0, 19, 14, 35, 1, 22
INVAR-27, Run: 098, F, 70, 0, 0, 21, 14, 25, 3, 14
INVAR-27, Run: 099, F, 76, 0, 0, 15, 21, 31, 4, 14
INVAR-27, Run: 100, F, 72, 0, 0, 19, 16, 38, 3, 25
INVAR-28, Run: 001, F, 98, 0, 0, 23, 13, 33, 2, 22
INVAR-28, Run: 002, F, 107, 0, 0, 14, 21, 32, 1, 12
INVAR-28, Run: 003, F, 103, 0, 0, 18, 17, 33, 1, 17
INVAR-28, Run: 004, F, 99, 0, 0, 22, 14, 25, 2, 13
INVAR-28, Run: 005, F, 107, 0, 0, 14, 22, 41, 2, 21
INVAR-28, Run: 006, F, 106, 0, 0, 15, 22, 32, 3, 13
INVAR-28, Run: 007, F, 100, 0, 0, 21, 20, 50, 7, 37
INVAR-28, Run: 008, F, 105, 0, 0, 16, 24, 45, 6, 27
INVAR-28, Run: 009, F, 99, 0, 0, 22, 16, 20, 4, 8
INVAR-28, Run: 010, F, 104, 0, 0, 17, 21, 37, 4, 20
INVAR-28, Run: 011, F, 111, 0, 0, 10, 26, 43, 2, 19
INVAR-28, Run: 012, F, 105, 0, 0, 16, 18, 28, 0, 10
INVAR-28, Run: 013, F, 106, 0, 0, 15, 22, 39, 3, 20
INVAR-28, Run: 014, F, 101, 0, 0, 20, 16, 36, 2, 22
INVAR-28, Run: 015, F, 105, 0, 0, 16, 20, 25, 2, 7
INVAR-28, Run: 016, F, 99, 0, 0, 22, 16, 30, 4, 18
INVAR-28, Run: 017, F, 104, 0, 0, 17, 18, 40, 1, 23
INVAR-28, Run: 018, F, 107, 0, 0, 14, 20, 37, 0, 17
INVAR-28, Run: 019, F, 100, 0, 0, 21, 17, 36, 4, 23
INVAR-28, Run: 020, F, 100, 0, 0, 21, 17, 19, 4, 6
INVAR-28, Run: 021, F, 99, 0, 0, 22, 17, 32, 5, 20
INVAR-28, Run: 022, F, 104, 0, 0, 17, 22, 34, 5, 17
INVAR-28, Run: 023, F, 101, 0, 0, 20, 14, 28, 0, 14
INVAR-28, Run: 024, F, 101, 0, 0, 20, 15, 25, 1, 11
INVAR-28, Run: 025, F, 105, 0, 0, 16, 20, 35, 2, 17
INVAR-28, Run: 026, F, 102, 0, 0, 19, 18, 32, 3, 17
INVAR-28, Run: 027, F, 104, 0, 0, 17, 21, 41, 4, 24
INVAR-28, Run: 028, F, 108, 0, 0, 13, 22, 34, 1, 13
INVAR-28, Run: 029, F, 106, 0, 0, 15, 21, 38, 2, 19
INVAR-28, Run: 030, F, 100, 0, 0, 21, 14, 31, 1, 18
INVAR-28, Run: 031, F, 103, 0, 0, 18, 20, 32, 4, 16
INVAR-28, Run: 032, F, 104, 0, 0, 17, 20, 41, 3, 24
INVAR-28, Run: 033, F, 104, 0, 0, 17, 20, 35, 3, 18
INVAR-28, Run: 034, F, 101, 0, 0, 20, 15, 23, 1, 9
INVAR-28, Run: 035, F, 100, 0, 0, 21, 16, 27, 3, 14
INVAR-28, Run: 036, F, 97, 0, 0, 24, 17, 27, 7, 17
INVAR-28, Run: 037, F, 107, 0, 0, 14, 22, 31, 2, 11
INVAR-28, Run: 038, F, 112, 0, 0, 9, 26, 41, 1, 16
INVAR-28, Run: 039, F, 109, 0, 0, 12, 23, 37, 1, 15
INVAR-28, Run: 040, F, 106, 0, 0, 15, 19, 31, 0, 12
INVAR-28, Run: 041, F, 96, 0, 0, 25, 10, 29, 1, 20
INVAR-28, Run: 042, F, 103, 0, 0, 18, 19, 34, 3, 18
INVAR-28, Run: 043, F, 101, 0, 0, 20, 16, 34, 2, 20
INVAR-28, Run: 044, F, 100, 0, 0, 21, 17, 26, 4, 13
INVAR-28, Run: 045, F, 105, 0, 0, 16, 24, 41, 6, 23
INVAR-28, Run: 046, F, 101, 0, 0, 20, 16, 31, 2, 17
INVAR-28, Run: 047, F, 106, 0, 0, 15, 20, 33, 1, 14
INVAR-28, Run: 048, F, 101, 0, 0, 20, 15, 39, 1, 25
INVAR-28, Run: 049, F, 109, 0, 0, 12, 24, 31, 2, 9
INVAR-28, Run: 050, F, 101, 0, 0, 20, 17, 37, 3, 23
INVAR-28, Run: 051, F, 102, 0, 0, 19, 17, 33, 2, 18
INVAR-28, Run: 052, F, 101, 0, 0, 20, 16, 32, 2, 18
INVAR-28, Run: 053, F, 101, 0, 0, 20, 17, 38, 3, 24
INVAR-28, Run: 054, F, 103, 0, 0, 18, 20, 41, 4, 25
INVAR-28, Run: 055, F, 98, 0, 0, 23, 14, 32, 3, 21
INVAR-28, Run: 056, F, 108, 0, 0, 13, 29, 47, 8, 26
INVAR-28, Run: 057, F, 105, 0, 0, 16, 18, 33, 0, 15
INVAR-28, Run: 058, F, 104, 0, 0, 17, 20, 28, 3, 11
INVAR-28, Run: 059, F, 105, 0, 0, 16, 19, 34, 1, 16
INVAR-28, Run: 060, F, 103, 0, 0, 18, 18, 35, 2, 19
INVAR-28, Run: 061, F, 104, 0, 0, 17, 21, 39, 4, 22
INVAR-28, Run: 062, F, 101, 0, 0, 20, 18, 38, 4, 24
INVAR-28, Run: 063, F, 102, 0, 0, 19, 16, 44, 1, 29
INVAR-28, Run: 064, F, 101, 0, 0, 20, 15, 27, 1, 13
INVAR-28, Run: 065, F, 100, 0, 0, 21, 14, 28, 1, 15
INVAR-28, Run: 066, F, 102, 0, 0, 19, 20, 39, 5, 24
INVAR-28, Run: 067, F, 107, 0, 0, 14, 20, 33, 0, 13
INVAR-28, Run: 068, F, 99, 0, 0, 22, 16, 39, 4, 27
INVAR-28, Run: 069, F, 102, 0, 0, 19, 16, 32, 1, 17
INVAR-28, Run: 070, F, 100, 0, 0, 21, 18, 33, 5, 20
INVAR-28, Run: 071, F, 107, 0, 0, 14, 25, 36, 5, 16
INVAR-28, Run: 072, F, 107, 0, 0, 14, 21, 35, 1, 15
INVAR-28, Run: 073, F, 99, 0, 0, 22, 12, 43, 0, 31
INVAR-28, Run: 074, F, 108, 0, 0, 13, 22, 43, 1, 22
INVAR-28, Run: 075, F, 103, 0, 0, 18, 18, 35, 2, 19
INVAR-28, Run: 076, F, 96, 0, 0, 25, 14, 31, 5, 22
INVAR-28, Run: 077, F, 103, 0, 0, 18, 19, 43, 3, 27
INVAR-28, Run: 078, F, 105, 0, 0, 16, 19, 27, 1, 9
INVAR-28, Run: 079, F, 103, 0, 0, 18, 20, 37, 4, 21
INVAR-28, Run: 080, F, 104, 0, 0, 17, 20, 34, 3, 17
INVAR-28, Run: 081, F, 104, 0, 0, 17, 18, 32, 1, 15
INVAR-28, Run: 082, F, 102, 0, 0, 19, 15, 28, 0, 13
INVAR-28, Run: 083, F, 101, 0, 0, 20, 17, 36, 3, 22
INVAR-28, Run: 084, F, 103, 0, 0, 18, 21, 36, 5, 20
INVAR-28, Run: 085, F, 106, 0, 0, 15, 22, 28, 3, 9
INVAR-28, Run: 086, F, 107, 0, 0, 14, 20, 38, 0, 18
INVAR-28, Run: 087, F, 106, 0, 0, 15, 21, 33, 2, 14
INVAR-28, Run: 088, F, 100, 0, 0, 21, 17, 43, 4, 30
INVAR-28, Run: 089, F, 107, 0, 0, 14, 21, 29, 1, 9
INVAR-28, Run: 090, F, 99, 0, 0, 22, 12, 25, 0, 13
INVAR-28, Run: 091, F, 105, 0, 0, 16, 20, 37, 2, 19
INVAR-28, Run: 092, F, 102, 0, 0, 19, 15, 30, 0, 15
INVAR-28, Run: 093, F, 106, 0, 0, 15, 19, 31, 0, 12
INVAR-28, Run: 094, F, 103, 0, 0, 18, 21, 26, 5, 10
INVAR-28, Run: 095, F, 109, 0, 0, 12, 23, 41, 1, 19
INVAR-28, Run: 096, F, 105, 0, 0, 16, 19, 29, 1, 11
INVAR-28, Run: 097, F, 101, 0, 0, 20, 16, 31, 2, 17
INVAR-28, Run: 098, F, 97, 0, 0, 24, 14, 32, 4, 22
INVAR-28, Run: 099, F, 102, 0, 0, 19, 18, 35, 3, 20
INVAR-28, Run: 100, F, 101, 0, 0, 20, 15, 32, 1, 18
INVAR-29, Run: 001, F, 22, 0, 0, 6, 6, 10, 1, 5
INVAR-29, Run: 002, F, 22, 0, 0, 6, 6, 7, 1, 2
INVAR-29, Run: 003, F, 23, 0, 0, 5, 8, 15, 2, 9
INVAR-29, Run: 004, F, 22, 0, 0, 6, 6, 9, 1, 4
INVAR-29, Run: 005, F, 19, 0, 0, 9, 4, 14, 2, 12
INVAR-29, Run: 006, F, 24, 0, 0, 4, 8, 13, 1, 6
INVAR-29, Run: 007, F, 21, 0, 0, 7, 6, 11, 2, 7
INVAR-29, Run: 008, F, 24, 0, 0, 4, 7, 13, 0, 6
INVAR-29, Run: 009, F, 25, 0, 0, 3, 9, 12, 1, 4
INVAR-29, Run: 010, F, 19, 0, 0, 9, 3, 12, 1, 10
INVAR-29, Run: 011, F, 22, 0, 0, 6, 6, 13, 1, 8
INVAR-29, Run: 012, F, 21, 0, 0, 7, 6, 14, 2, 10
INVAR-29, Run: 013, F, 22, 0, 0, 6, 5, 7, 0, 2
INVAR-29, Run: 014, F, 23, 0, 0, 5, 7, 11, 1, 5
INVAR-29, Run: 015, F, 20, 0, 0, 8, 3, 7, 0, 4
INVAR-29, Run: 016, F, 22, 0, 0, 6, 5, 10, 0, 5
INVAR-29, Run: 017, F, 22, 0, 0, 6, 7, 18, 2, 13
INVAR-29, Run: 018, F, 23, 0, 0, 5, 6, 10, 0, 4
INVAR-29, Run: 019, F, 20, 0, 0, 8, 6, 12, 3, 9
INVAR-29, Run: 020, F, 12, 0, 0, 16, 23, 34, 28, 39
INVAR-29, Run: 021, F, 20, 0, 0, 8, 7, 13, 4, 10
INVAR-29, Run: 022, F, 17, 0, 0, 11, 7, 13, 7, 13
INVAR-29, Run: 023, F, 24, 0, 0, 4, 7, 13, 0, 6
INVAR-29, Run: 024, F, 22, 0, 0, 6, 8, 17, 3, 12
INVAR-29, Run: 025, F, 26, 0, 0, 2, 10, 12, 1, 3
INVAR-29, Run: 026, F, 22, 0, 0, 6, 8, 16, 3, 11
INVAR-29, Run: 027, F, 22, 0, 0, 6, 7, 9, 2, 4
INVAR-29, Run: 028, F, 21, 0, 0, 7, 5, 9, 1, 5
INVAR-29, Run: 029, F, 22, 0, 0, 6, 5, 9, 0, 4
INVAR-29, Run: 030, F, 22, 0, 0, 6, 6, 8, 1, 3
INVAR-29, Run: 031, F, 20, 0, 0, 8, 6, 8, 3, 5
INVAR-29, Run: 032, F, 20, 0, 0, 8, 5, 8, 2, 5
INVAR-29, Run: 033, F, 23, 0, 0, 5, 6, 9, 0, 3
INVAR-29, Run: 034, F, 21, 0, 0, 7, 5, 8, 1, 4
INVAR-29, Run: 035, F, 21, 0, 0, 7, 4, 9, 0, 5
INVAR-29, Run: 036, F, 23, 0, 0, 5, 6, 8, 0, 2
INVAR-29, Run: 037, F, 19, 0, 0, 9, 5, 10, 3, 8
INVAR-29, Run: 038, F, 23, 0, 0, 5, 8, 10, 2, 4
INVAR-29, Run: 039, F, 23, 0, 0, 5, 6, 8, 0, 2
INVAR-29, Run: 040, F, 22, 0, 0, 6, 7, 9, 2, 4
INVAR-29, Run: 041, F, 24, 0, 0, 4, 10, 16, 3, 9
INVAR-29, Run: 042, F, 20, 0, 0, 8, 9, 12, 6, 9
INVAR-29, Run: 043, F, 21, 0, 0, 7, 10, 11, 6, 7
INVAR-29, Run: 044, F, 22, 0, 0, 6, 6, 12, 1, 7
INVAR-29, Run: 045, F, 21, 0, 0, 7, 5, 6, 1, 2
INVAR-29, Run: 046, F, 21, 0, 0, 7, 7, 10, 3, 6
INVAR-29, Run: 047, F, 22, 0, 0, 6, 8, 12, 3, 7
INVAR-29, Run: 048, F, 16, 0, 0, 12, 4, 8, 5, 9
INVAR-29, Run: 049, F, 24, 0, 0, 4, 9, 13, 2, 6
INVAR-29, Run: 050, F, 21, 0, 0, 7, 4, 6, 0, 2
INVAR-29, Run: 051, F, 23, 0, 0, 5, 6, 11, 0, 5
INVAR-29, Run: 052, F, 21, 0, 0, 7, 6, 12, 2, 8
INVAR-29, Run: 053, F, 23, 0, 0, 5, 8, 17, 2, 11
INVAR-29, Run: 054, F, 21, 0, 0, 7, 7, 10, 3, 6
INVAR-29, Run: 055, F, 20, 0, 0, 8, 5, 7, 2, 4
INVAR-29, Run: 056, F, 21, 0, 0, 7, 5, 6, 1, 2
INVAR-29, Run: 057, F, 21, 0, 0, 7, 5, 8, 1, 4
INVAR-29, Run: 058, F, 21, 0, 0, 7, 6, 8, 2, 4
INVAR-29, Run: 059, F, 22, 0, 0, 6, 6, 12, 1, 7
INVAR-29, Run: 060, F, 21, 0, 0, 7, 5, 12, 1, 8
INVAR-29, Run: 061, F, 21, 0, 0, 7, 6, 9, 2, 5
INVAR-29, Run: 062, F, 20, 0, 0, 8, 6, 15, 3, 12
INVAR-29, Run: 063, F, 21, 0, 0, 7, 5, 5, 1, 1
INVAR-29, Run: 064, F, 22, 0, 0, 6, 8, 12, 3, 7
INVAR-29, Run: 065, F, 24, 0, 0, 4, 7, 10, 0, 3
INVAR-29, Run: 066, F, 15, 0, 0, 13, 0, 6, 2, 8
INVAR-29, Run: 067, F, 22, 0, 0, 6, 6, 12, 1, 7
INVAR-29, Run: 068, F, 24, 0, 0, 4, 8, 11, 1, 4
INVAR-29, Run: 069, F, 20, 0, 0, 8, 3, 9, 0, 6
INVAR-29, Run: 070, F, 24, 0, 0, 4, 7, 12, 0, 5
INVAR-29, Run: 071, F, 24, 0, 0, 4, 7, 11, 0, 4
INVAR-29, Run: 072, F, 24, 0, 0, 4, 9, 22, 2, 15
INVAR-29, Run: 073, F, 25, 0, 0, 3, 10, 8, 2, 0
INVAR-29, Run: 074, F, 23, 0, 0, 5, 6, 6, 0, 0
INVAR-29, Run: 075, F, 23, 0, 0, 5, 6, 9, 0, 3
INVAR-29, Run: 076, F, 22, 0, 0, 6, 6, 7, 1, 2
INVAR-29, Run: 077, F, 22, 0, 0, 6, 6, 6, 1, 1
INVAR-29, Run: 078, F, 22, 0, 0, 6, 7, 13, 2, 8
INVAR-29, Run: 079, F, 18, 0, 0, 10, 5, 13, 4, 12
INVAR-29, Run: 080, F, 21, 0, 0, 7, 5, 11, 1, 7
INVAR-29, Run: 081, F, 22, 0, 0, 6, 5, 6, 0, 1
INVAR-29, Run: 082, F, 24, 0, 0, 4, 8, 13, 1, 6
