Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y, A1*, F1*, F1P*, A2*, F2*, F2P*, Y*
1, Run: 001, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 002, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 003, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 004, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 005, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 006, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 007, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 008, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 009, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 010, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 011, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 012, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 013, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 014, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 015, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 016, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 017, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 018, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 019, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 020, F, 12, 0, 7, 34, 0, 0, 5
1, Run: 021, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 022, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 023, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 024, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 025, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 026, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 027, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 028, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 029, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 030, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 031, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 032, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 033, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 034, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 035, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 036, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 037, F, 14, 0, 9, 33, 0, 0, 5
1, Run: 038, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 039, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 040, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 041, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 042, F, 14, 0, 9, 33, 0, 0, 5
1, Run: 043, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 044, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 045, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 046, F, 14, 0, 9, 33, 0, 0, 5
1, Run: 047, F, 14, 0, 9, 33, 0, 0, 5
1, Run: 048, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 049, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 050, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 051, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 052, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 053, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 054, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 055, F, 14, 0, 9, 33, 0, 0, 5
1, Run: 056, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 057, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 058, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 059, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 060, F, 14, 0, 9, 33, 0, 0, 5
1, Run: 061, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 062, F, 12, 0, 7, 33, 0, 0, 5
1, Run: 063, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 064, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 065, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 066, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 067, F, 12, 0, 7, 34, 0, 0, 5
1, Run: 068, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 069, F, 13, 0, 8, 34, 0, 0, 5
1, Run: 070, F, 13, 0, 8, 33, 0, 0, 5
1, Run: 071, F, 12, 0, 7, 33, 0, 0, 5
