Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-25, Run: 043, P, 80, 0, 18
INVAR-25, Run: 044, P, 90, 0, 18
INVAR-25, Run: 045, P, 87, 0, 18
INVAR-25, Run: 046, P, 92, 0, 18
INVAR-25, Run: 047, P, 87, 0, 18
INVAR-25, Run: 048, P, 69, 0, 18
INVAR-25, Run: 049, P, 91, 0, 18
INVAR-25, Run: 050, P, 89, 0, 18
INVAR-25, Run: 051, P, 73, 0, 18
INVAR-25, Run: 052, P, 72, 0, 18
INVAR-25, Run: 053, P, 80, 0, 18
INVAR-25, Run: 054, P, 72, 0, 18
INVAR-25, Run: 055, P, 94, 0, 18
INVAR-25, Run: 056, P, 92, 0, 18
INVAR-25, Run: 057, P, 88, 0, 18
INVAR-25, Run: 058, P, 81, 0, 18
INVAR-25, Run: 059, P, 85, 0, 18
INVAR-25, Run: 060, P, 88, 0, 18
INVAR-25, Run: 061, P, 103, 0, 18
INVAR-25, Run: 062, P, 80, 0, 18
INVAR-25, Run: 063, P, 87, 0, 18
INVAR-25, Run: 064, P, 80, 0, 18
INVAR-25, Run: 065, P, 88, 0, 18
INVAR-25, Run: 066, P, 107, 0, 18
INVAR-25, Run: 067, P, 87, 0, 18
INVAR-25, Run: 068, P, 71, 0, 18
INVAR-25, Run: 069, P, 78, 0, 18
INVAR-25, Run: 070, P, 77, 0, 18
INVAR-25, Run: 071, P, 82, 0, 18
INVAR-25, Run: 072, P, 84, 0, 18
INVAR-25, Run: 073, P, 100, 0, 18
INVAR-25, Run: 074, P, 85, 0, 18
INVAR-25, Run: 075, P, 94, 0, 18
INVAR-25, Run: 076, P, 80, 0, 18
INVAR-25, Run: 077, P, 86, 0, 18
INVAR-25, Run: 078, P, 109, 0, 18
INVAR-25, Run: 079, P, 74, 0, 18
INVAR-25, Run: 080, P, 82, 0, 18
INVAR-25, Run: 081, P, 89, 0, 18
INVAR-25, Run: 082, P, 95, 0, 18
INVAR-25, Run: 083, P, 89, 0, 18
INVAR-25, Run: 084, P, 88, 0, 18
INVAR-25, Run: 085, P, 67, 0, 18
INVAR-25, Run: 086, P, 80, 0, 18
INVAR-25, Run: 087, P, 76, 0, 18
INVAR-25, Run: 088, P, 104, 0, 18
INVAR-25, Run: 089, P, 80, 0, 18
INVAR-25, Run: 090, P, 76, 0, 18
INVAR-25, Run: 091, P, 66, 0, 18
INVAR-25, Run: 092, P, 81, 0, 18
INVAR-25, Run: 093, P, 103, 0, 18
INVAR-25, Run: 094, P, 93, 0, 18
INVAR-25, Run: 095, P, 85, 0, 18
INVAR-25, Run: 096, P, 89, 0, 18
INVAR-25, Run: 097, P, 86, 0, 18
INVAR-25, Run: 098, P, 56, 0, 18
INVAR-25, Run: 099, P, 79, 0, 18
INVAR-25, Run: 100, P, 88, 0, 18
INVAR-26, Run: 001, P, 7, 0, 88
INVAR-26, Run: 002, P, 31, 0, 88
INVAR-26, Run: 003, P, 20, 0, 88
INVAR-26, Run: 004, P, 0, 1, 87
INVAR-26, Run: 005, P, 0, 6, 82
INVAR-26, Run: 006, P, 21, 0, 88
INVAR-26, Run: 007, P, 0, 6, 82
INVAR-26, Run: 008, P, 10, 0, 88
INVAR-26, Run: 009, P, 19, 0, 88
INVAR-26, Run: 010, P, 14, 0, 88
INVAR-26, Run: 011, P, 3, 0, 88
INVAR-26, Run: 012, P, 17, 0, 88
INVAR-26, Run: 013, P, 14, 0, 88
INVAR-26, Run: 014, P, 6, 0, 88
INVAR-26, Run: 015, P, 11, 0, 88
INVAR-26, Run: 016, P, 6, 0, 88
INVAR-26, Run: 017, P, 10, 0, 88
INVAR-26, Run: 018, P, 27, 0, 88
INVAR-26, Run: 019, P, 22, 0, 88
INVAR-26, Run: 020, P, 18, 0, 88
INVAR-26, Run: 021, P, 21, 0, 88
INVAR-26, Run: 022, P, 8, 0, 88
INVAR-26, Run: 023, P, 14, 0, 88
INVAR-26, Run: 024, P, 9, 0, 88
INVAR-26, Run: 025, P, 0, 7, 81
INVAR-26, Run: 026, P, 14, 0, 88
INVAR-26, Run: 027, P, 14, 0, 88
INVAR-26, Run: 028, P, 37, 0, 88
INVAR-26, Run: 029, P, 0, 3, 85
INVAR-26, Run: 030, P, 11, 0, 88
INVAR-26, Run: 031, P, 11, 0, 88
INVAR-26, Run: 032, P, 2, 0, 88
INVAR-26, Run: 033, P, 13, 0, 88
INVAR-26, Run: 034, P, 38, 0, 88
INVAR-26, Run: 035, P, 18, 0, 88
INVAR-26, Run: 036, P, 1, 1, 87
INVAR-26, Run: 037, P, 27, 0, 88
INVAR-26, Run: 038, P, 15, 0, 88
INVAR-26, Run: 039, P, 1, 8, 80
INVAR-26, Run: 040, P, 17, 0, 88
INVAR-26, Run: 041, P, 15, 0, 88
INVAR-26, Run: 042, P, 0, 4, 84
INVAR-26, Run: 043, P, 17, 0, 88
INVAR-26, Run: 044, P, 17, 0, 88
INVAR-26, Run: 045, P, 39, 0, 88
INVAR-26, Run: 046, P, 10, 0, 88
INVAR-26, Run: 047, P, 13, 0, 88
INVAR-26, Run: 048, P, 0, 5, 83
INVAR-26, Run: 049, P, 14, 0, 88
INVAR-26, Run: 050, P, 19, 0, 88
INVAR-26, Run: 051, P, 5, 0, 88
INVAR-26, Run: 052, P, 28, 0, 88
INVAR-26, Run: 053, P, 14, 0, 88
INVAR-26, Run: 054, P, 13, 0, 88
INVAR-26, Run: 055, P, 14, 0, 88
INVAR-26, Run: 056, P, 6, 0, 88
INVAR-26, Run: 057, P, 0, 1, 87
INVAR-26, Run: 058, P, 5, 0, 88
INVAR-26, Run: 059, P, 19, 0, 88
INVAR-26, Run: 060, P, 19, 0, 88
INVAR-26, Run: 061, P, 27, 0, 88
INVAR-26, Run: 062, P, 35, 0, 88
INVAR-26, Run: 063, P, 14, 0, 88
INVAR-26, Run: 064, P, 0, 8, 80
INVAR-26, Run: 065, P, 11, 0, 88
INVAR-26, Run: 066, P, 9, 0, 88
INVAR-26, Run: 067, P, 15, 0, 88
INVAR-26, Run: 068, P, 27, 0, 88
INVAR-26, Run: 069, P, 0, 0, 88
INVAR-26, Run: 070, P, 39, 0, 88
INVAR-26, Run: 071, P, 6, 0, 88
INVAR-26, Run: 072, P, 9, 0, 88
INVAR-26, Run: 073, P, 11, 0, 88
INVAR-26, Run: 074, P, 4, 0, 88
INVAR-26, Run: 075, P, 20, 0, 88
INVAR-26, Run: 076, P, 5, 0, 88
INVAR-26, Run: 077, P, 14, 0, 88
INVAR-26, Run: 078, P, 5, 0, 88
INVAR-26, Run: 079, P, 13, 0, 88
INVAR-26, Run: 080, P, 3, 0, 88
INVAR-26, Run: 081, P, 19, 0, 88
INVAR-26, Run: 082, P, 8, 0, 88
INVAR-26, Run: 083, P, 5, 0, 88
INVAR-26, Run: 084, P, 21, 0, 88
INVAR-26, Run: 085, P, 25, 0, 88
INVAR-26, Run: 086, P, 7, 0, 88
INVAR-26, Run: 087, P, 21, 0, 88
INVAR-26, Run: 088, P, 10, 0, 88
INVAR-26, Run: 089, P, 7, 0, 88
INVAR-26, Run: 090, P, 5, 0, 88
INVAR-26, Run: 091, P, 14, 0, 88
INVAR-26, Run: 092, P, 12, 0, 88
INVAR-26, Run: 093, P, 13, 0, 88
INVAR-26, Run: 094, P, 12, 0, 88
INVAR-26, Run: 095, P, 19, 0, 88
INVAR-26, Run: 096, P, 9, 0, 88
INVAR-26, Run: 097, P, 6, 0, 88
INVAR-26, Run: 098, P, 29, 0, 88
INVAR-26, Run: 099, P, 8, 0, 88
INVAR-26, Run: 100, P, 0, 0, 88
INVAR-27, Run: 001, P, 0, 59, 105
INVAR-27, Run: 002, P, 0, 60, 104
INVAR-27, Run: 003, P, 0, 56, 108
INVAR-27, Run: 004, P, 0, 64, 100
INVAR-27, Run: 005, P, 0, 64, 100
INVAR-27, Run: 006, P, 0, 67, 97
INVAR-27, Run: 007, P, 0, 51, 113
INVAR-27, Run: 008, P, 0, 57, 107
INVAR-27, Run: 009, P, 0, 68, 96
INVAR-27, Run: 010, P, 0, 60, 104
INVAR-27, Run: 011, P, 0, 81, 83
INVAR-27, Run: 012, P, 0, 69, 95
INVAR-27, Run: 013, P, 0, 49, 115
INVAR-27, Run: 014, P, 0, 58, 106
INVAR-27, Run: 015, P, 0, 55, 109
INVAR-27, Run: 016, P, 0, 67, 97
INVAR-27, Run: 017, P, 0, 55, 109
INVAR-27, Run: 018, P, 0, 80, 84
INVAR-27, Run: 019, P, 0, 77, 87
INVAR-27, Run: 020, P, 0, 79, 85
INVAR-27, Run: 021, P, 0, 80, 84
INVAR-27, Run: 022, P, 0, 61, 103
INVAR-27, Run: 023, P, 0, 57, 107
INVAR-27, Run: 024, P, 0, 52, 112
INVAR-27, Run: 025, P, 0, 55, 109
INVAR-27, Run: 026, P, 0, 57, 107
INVAR-27, Run: 027, P, 0, 56, 108
INVAR-27, Run: 028, P, 0, 68, 96
INVAR-27, Run: 029, P, 0, 61, 103
INVAR-27, Run: 030, P, 0, 72, 92
INVAR-27, Run: 031, P, 0, 83, 81
INVAR-27, Run: 032, P, 0, 76, 88
INVAR-27, Run: 033, P, 0, 76, 88
INVAR-27, Run: 034, P, 0, 74, 90
INVAR-27, Run: 035, P, 0, 76, 88
INVAR-27, Run: 036, P, 0, 46, 118
INVAR-27, Run: 037, P, 0, 67, 97
INVAR-27, Run: 038, P, 0, 61, 103
INVAR-27, Run: 039, P, 0, 68, 96
INVAR-27, Run: 040, P, 0, 77, 87
INVAR-27, Run: 041, P, 0, 62, 102
INVAR-27, Run: 042, P, 0, 59, 105
INVAR-27, Run: 043, P, 0, 64, 100
INVAR-27, Run: 044, P, 0, 62, 102
INVAR-27, Run: 045, P, 0, 61, 103
INVAR-27, Run: 046, P, 0, 66, 98
INVAR-27, Run: 047, P, 0, 80, 84
INVAR-27, Run: 048, P, 0, 63, 101
INVAR-27, Run: 049, P, 0, 55, 109
INVAR-27, Run: 050, P, 0, 56, 108
INVAR-27, Run: 051, P, 0, 65, 99
INVAR-27, Run: 052, P, 0, 54, 110
INVAR-27, Run: 053, P, 0, 53, 111
INVAR-27, Run: 054, P, 0, 69, 95
INVAR-27, Run: 055, P, 0, 65, 99
INVAR-27, Run: 056, P, 0, 66, 98
INVAR-27, Run: 057, P, 0, 62, 102
INVAR-27, Run: 058, P, 0, 64, 100
INVAR-27, Run: 059, P, 0, 71, 93
INVAR-27, Run: 060, P, 0, 42, 122
INVAR-27, Run: 061, P, 0, 66, 98
INVAR-27, Run: 062, P, 0, 62, 102
INVAR-27, Run: 063, P, 0, 76, 88
INVAR-27, Run: 064, P, 0, 48, 116
INVAR-27, Run: 065, P, 0, 60, 104
INVAR-27, Run: 066, P, 0, 64, 100
INVAR-27, Run: 067, P, 0, 66, 98
INVAR-27, Run: 068, P, 0, 65, 99
INVAR-27, Run: 069, P, 0, 55, 109
INVAR-27, Run: 070, P, 0, 59, 105
INVAR-27, Run: 071, P, 0, 57, 107
INVAR-27, Run: 072, P, 0, 54, 110
INVAR-27, Run: 073, P, 0, 81, 83
INVAR-27, Run: 074, P, 0, 57, 107
INVAR-27, Run: 075, P, 0, 53, 111
INVAR-27, Run: 076, P, 0, 50, 114
INVAR-27, Run: 077, P, 0, 69, 95
INVAR-27, Run: 078, P, 0, 55, 109
INVAR-27, Run: 079, P, 0, 72, 92
INVAR-27, Run: 080, P, 0, 65, 99
INVAR-27, Run: 081, P, 0, 60, 104
INVAR-27, Run: 082, P, 0, 57, 107
INVAR-27, Run: 083, P, 0, 58, 106
INVAR-27, Run: 084, P, 0, 71, 93
INVAR-27, Run: 085, P, 0, 67, 97
INVAR-27, Run: 086, P, 0, 72, 92
INVAR-27, Run: 087, P, 0, 58, 106
INVAR-27, Run: 088, P, 0, 39, 125
INVAR-27, Run: 089, P, 0, 58, 106
INVAR-27, Run: 090, P, 0, 64, 100
INVAR-27, Run: 091, P, 0, 53, 111
INVAR-27, Run: 092, P, 0, 46, 118
INVAR-27, Run: 093, P, 0, 68, 96
INVAR-27, Run: 094, P, 0, 53, 111
INVAR-27, Run: 095, P, 0, 43, 121
INVAR-27, Run: 096, P, 0, 66, 98
INVAR-27, Run: 097, P, 0, 64, 100
INVAR-27, Run: 098, P, 0, 76, 88
INVAR-27, Run: 099, P, 0, 64, 100
INVAR-27, Run: 100, P, 0, 74, 90
INVAR-28, Run: 001, P, 78, 0, 9
INVAR-28, Run: 002, P, 97, 0, 9
INVAR-28, Run: 003, P, 92, 0, 9
INVAR-28, Run: 004, P, 102, 0, 9
INVAR-28, Run: 005, P, 77, 0, 9
INVAR-28, Run: 006, P, 91, 0, 9
INVAR-28, Run: 007, P, 83, 0, 9
INVAR-28, Run: 008, P, 87, 0, 9
INVAR-28, Run: 009, P, 82, 0, 9
INVAR-28, Run: 010, P, 87, 0, 9
INVAR-28, Run: 011, P, 105, 0, 9
INVAR-28, Run: 012, P, 100, 0, 9
INVAR-28, Run: 013, P, 94, 0, 9
INVAR-28, Run: 014, P, 88, 0, 9
INVAR-28, Run: 015, P, 88, 0, 9
INVAR-28, Run: 016, P, 98, 0, 9
INVAR-28, Run: 017, P, 80, 0, 9
INVAR-28, Run: 018, P, 96, 0, 9
INVAR-28, Run: 019, P, 96, 0, 9
INVAR-28, Run: 020, P, 81, 0, 9
INVAR-28, Run: 021, P, 76, 0, 9
INVAR-28, Run: 022, P, 95, 0, 9
INVAR-28, Run: 023, P, 90, 0, 9
INVAR-28, Run: 024, P, 97, 0, 9
INVAR-28, Run: 025, P, 107, 0, 9
INVAR-28, Run: 026, P, 90, 0, 9
INVAR-28, Run: 027, P, 92, 0, 9
INVAR-28, Run: 028, P, 92, 0, 9
INVAR-28, Run: 029, P, 101, 0, 9
INVAR-28, Run: 030, P, 101, 0, 9
INVAR-28, Run: 031, P, 100, 0, 9
INVAR-28, Run: 032, P, 112, 0, 9
INVAR-28, Run: 033, P, 74, 0, 9
INVAR-28, Run: 034, P, 76, 0, 9
INVAR-28, Run: 035, P, 86, 0, 9
INVAR-28, Run: 036, P, 100, 0, 9
INVAR-28, Run: 037, P, 99, 0, 9
INVAR-28, Run: 038, P, 90, 0, 9
INVAR-28, Run: 039, P, 79, 0, 9
INVAR-28, Run: 040, P, 117, 0, 9
INVAR-28, Run: 041, P, 100, 0, 9
INVAR-28, Run: 042, P, 89, 0, 9
INVAR-28, Run: 043, P, 95, 0, 9
INVAR-28, Run: 044, P, 89, 0, 9
INVAR-28, Run: 045, P, 79, 0, 9
INVAR-28, Run: 046, P, 100, 0, 9
INVAR-28, Run: 047, P, 71, 0, 9
INVAR-28, Run: 048, P, 81, 0, 9
INVAR-28, Run: 049, P, 115, 0, 9
INVAR-28, Run: 050, P, 88, 0, 9
INVAR-28, Run: 051, P, 95, 0, 9
INVAR-28, Run: 052, P, 92, 0, 9
INVAR-28, Run: 053, P, 108, 0, 9
INVAR-28, Run: 054, P, 94, 0, 9
INVAR-28, Run: 055, P, 77, 0, 9
INVAR-28, Run: 056, P, 84, 0, 9
INVAR-28, Run: 057, P, 99, 0, 9
INVAR-28, Run: 058, P, 82, 0, 9
INVAR-28, Run: 059, P, 81, 0, 9
INVAR-28, Run: 060, P, 95, 0, 9
INVAR-28, Run: 061, P, 88, 0, 9
INVAR-28, Run: 062, P, 101, 0, 9
INVAR-28, Run: 063, P, 83, 0, 9
INVAR-28, Run: 064, P, 107, 0, 9
INVAR-28, Run: 065, P, 83, 0, 9
INVAR-28, Run: 066, P, 74, 0, 9
INVAR-28, Run: 067, P, 78, 0, 9
INVAR-28, Run: 068, P, 85, 0, 9
INVAR-28, Run: 069, P, 96, 0, 9
INVAR-28, Run: 070, P, 105, 0, 9
INVAR-28, Run: 071, P, 81, 0, 9
INVAR-28, Run: 072, P, 91, 0, 9
INVAR-28, Run: 073, P, 97, 0, 9
INVAR-28, Run: 074, P, 89, 0, 9
INVAR-28, Run: 075, P, 107, 0, 9
INVAR-28, Run: 076, P, 94, 0, 9
INVAR-28, Run: 077, P, 82, 0, 9
INVAR-28, Run: 078, P, 89, 0, 9
INVAR-28, Run: 079, P, 71, 0, 9
INVAR-28, Run: 080, P, 86, 0, 9
INVAR-28, Run: 081, P, 80, 0, 9
INVAR-28, Run: 082, P, 107, 0, 9
INVAR-28, Run: 083, P, 79, 0, 9
INVAR-28, Run: 084, P, 103, 0, 9
INVAR-28, Run: 085, P, 87, 0, 9
INVAR-28, Run: 086, P, 77, 0, 9
INVAR-28, Run: 087, P, 84, 0, 9
INVAR-28, Run: 088, P, 80, 0, 9
INVAR-28, Run: 089, P, 91, 0, 9
INVAR-28, Run: 090, P, 79, 0, 9
INVAR-28, Run: 091, P, 90, 0, 9
INVAR-28, Run: 092, P, 82, 0, 9
INVAR-28, Run: 093, P, 88, 0, 9
INVAR-28, Run: 094, P, 83, 0, 9
INVAR-28, Run: 095, P, 98, 0, 9
INVAR-28, Run: 096, P, 75, 0, 9
INVAR-28, Run: 097, P, 104, 0, 9
INVAR-28, Run: 098, P, 89, 0, 9
INVAR-28, Run: 099, P, 104, 0, 9
INVAR-28, Run: 100, P, 72, 0, 9
INVAR-29, Run: 001, P, 33, 0, 73
INVAR-29, Run: 002, P, 20, 0, 73
INVAR-29, Run: 003, P, 18, 0, 73
INVAR-29, Run: 004, P, 23, 0, 73
INVAR-29, Run: 005, P, 38, 0, 73
INVAR-29, Run: 006, P, 28, 0, 73
INVAR-29, Run: 007, P, 20, 0, 73
INVAR-29, Run: 008, P, 30, 0, 73
INVAR-29, Run: 009, P, 16, 0, 73
INVAR-29, Run: 010, P, 33, 0, 73
INVAR-29, Run: 011, P, 43, 0, 73
INVAR-29, Run: 012, P, 48, 0, 73
INVAR-29, Run: 013, P, 15, 0, 73
INVAR-29, Run: 014, P, 34, 0, 73
INVAR-29, Run: 015, P, 45, 0, 73
INVAR-29, Run: 016, P, 20, 0, 73
INVAR-29, Run: 017, P, 28, 0, 73
INVAR-29, Run: 018, P, 48, 0, 73
INVAR-29, Run: 019, P, 50, 0, 73
INVAR-29, Run: 020, P, 17, 0, 73
INVAR-29, Run: 021, P, 39, 0, 73
INVAR-29, Run: 022, P, 30, 0, 73
INVAR-29, Run: 023, P, 26, 0, 73
INVAR-29, Run: 024, P, 40, 0, 73
INVAR-29, Run: 025, P, 25, 0, 73
INVAR-29, Run: 026, P, 33, 0, 73
INVAR-29, Run: 027, P, 16, 0, 73
INVAR-29, Run: 028, P, 20, 0, 73
INVAR-29, Run: 029, P, 19, 0, 73
INVAR-29, Run: 030, P, 16, 0, 73
INVAR-29, Run: 031, P, 26, 0, 73
INVAR-29, Run: 032, P, 24, 0, 73
INVAR-29, Run: 033, P, 39, 0, 73
INVAR-29, Run: 034, P, 16, 0, 73
INVAR-29, Run: 035, P, 18, 0, 73
INVAR-29, Run: 036, P, 19, 0, 73
INVAR-29, Run: 037, P, 23, 0, 73
INVAR-29, Run: 038, P, 25, 0, 73
INVAR-29, Run: 039, P, 31, 0, 73
INVAR-29, Run: 040, P, 41, 0, 73
INVAR-29, Run: 041, P, 16, 0, 73
INVAR-29, Run: 042, P, 22, 0, 73
INVAR-29, Run: 043, P, 28, 0, 73
INVAR-29, Run: 044, P, 24, 0, 73
INVAR-29, Run: 045, P, 33, 0, 73
INVAR-29, Run: 046, P, 12, 0, 73
INVAR-29, Run: 047, P, 24, 0, 73
INVAR-29, Run: 048, P, 24, 0, 73
INVAR-29, Run: 049, P, 8, 0, 73
INVAR-29, Run: 050, P, 41, 0, 73
INVAR-29, Run: 051, P, 40, 0, 73
INVAR-29, Run: 052, P, 14, 0, 73
INVAR-29, Run: 053, P, 23, 0, 73
INVAR-29, Run: 054, P, 29, 0, 73
INVAR-29, Run: 055, P, 16, 0, 73
INVAR-29, Run: 056, P, 30, 0, 73
INVAR-29, Run: 057, P, 26, 0, 73
INVAR-29, Run: 058, P, 34, 0, 73
INVAR-29, Run: 059, P, 49, 0, 73
INVAR-29, Run: 060, P, 25, 0, 73
INVAR-29, Run: 061, P, 36, 0, 73
INVAR-29, Run: 062, P, 19, 0, 73
INVAR-29, Run: 063, P, 17, 0, 73
INVAR-29, Run: 064, P, 34, 0, 73
INVAR-29, Run: 065, P, 35, 0, 73
INVAR-29, Run: 066, P, 39, 0, 73
INVAR-29, Run: 067, P, 30, 0, 73
INVAR-29, Run: 068, P, 23, 0, 73
INVAR-29, Run: 069, P, 30, 0, 73
INVAR-29, Run: 070, P, 23, 0, 73
INVAR-29, Run: 071, P, 13, 0, 73
INVAR-29, Run: 072, P, 43, 0, 73
INVAR-29, Run: 073, P, 29, 0, 73
INVAR-29, Run: 074, P, 34, 0, 73
INVAR-29, Run: 075, P, 33, 0, 73
INVAR-29, Run: 076, P, 25, 0, 73
INVAR-29, Run: 077, P, 20, 0, 73
INVAR-29, Run: 078, P, 21, 0, 73
INVAR-29, Run: 079, P, 29, 0, 73
INVAR-29, Run: 080, P, 27, 0, 73
INVAR-29, Run: 081, P, 30, 0, 73
INVAR-29, Run: 082, P, 19, 0, 73
INVAR-29, Run: 083, P, 55, 0, 73
INVAR-29, Run: 084, P, 12, 0, 73
INVAR-29, Run: 085, P, 22, 0, 73
INVAR-29, Run: 086, P, 23, 0, 73
INVAR-29, Run: 087, P, 32, 0, 73
INVAR-29, Run: 088, P, 34, 0, 73
INVAR-29, Run: 089, P, 18, 0, 73
INVAR-29, Run: 090, P, 24, 0, 73
INVAR-29, Run: 091, P, 32, 0, 73
INVAR-29, Run: 092, P, 16, 0, 73
INVAR-29, Run: 093, P, 7, 0, 73
INVAR-29, Run: 094, P, 16, 0, 73
INVAR-29, Run: 095, P, 22, 0, 73
INVAR-29, Run: 096, P, 44, 0, 73
INVAR-29, Run: 097, P, 20, 0, 73
INVAR-29, Run: 098, P, 25, 0, 73
INVAR-29, Run: 099, P, 17, 0, 73
INVAR-29, Run: 100, P, 33, 0, 73
INVAR-3, Run: 001, P, 91, 0, 116
INVAR-3, Run: 002, P, 109, 0, 116
INVAR-3, Run: 003, P, 109, 0, 116
INVAR-3, Run: 004, P, 105, 0, 116
INVAR-3, Run: 005, P, 118, 0, 116
INVAR-3, Run: 006, P, 98, 0, 116
INVAR-3, Run: 007, P, 95, 0, 116
INVAR-3, Run: 008, P, 98, 0, 116
INVAR-3, Run: 009, P, 93, 0, 116
INVAR-3, Run: 010, P, 99, 0, 116
INVAR-3, Run: 011, P, 122, 0, 116
INVAR-3, Run: 012, P, 124, 0, 116
INVAR-3, Run: 013, P, 110, 0, 116
INVAR-3, Run: 014, P, 106, 0, 116
INVAR-3, Run: 015, P, 108, 0, 116
INVAR-3, Run: 016, P, 108, 0, 116
INVAR-3, Run: 017, P, 115, 0, 116
INVAR-3, Run: 018, P, 94, 0, 116
INVAR-3, Run: 019, P, 116, 0, 116
INVAR-3, Run: 020, P, 106, 0, 116
INVAR-3, Run: 021, P, 113, 0, 116
INVAR-3, Run: 022, P, 87, 0, 116
INVAR-3, Run: 023, P, 111, 0, 116
INVAR-3, Run: 024, P, 89, 0, 116
INVAR-3, Run: 025, P, 104, 0, 116
INVAR-3, Run: 026, P, 105, 0, 116
INVAR-3, Run: 027, P, 111, 0, 116
INVAR-3, Run: 028, P, 114, 0, 116
INVAR-3, Run: 029, P, 106, 0, 116
INVAR-3, Run: 030, P, 120, 0, 116
INVAR-3, Run: 031, P, 101, 0, 116
INVAR-3, Run: 032, P, 89, 0, 116
INVAR-3, Run: 033, P, 103, 0, 116
INVAR-3, Run: 034, P, 92, 0, 116
INVAR-3, Run: 035, P, 122, 0, 116
INVAR-3, Run: 036, P, 121, 0, 116
INVAR-3, Run: 037, P, 116, 0, 116
INVAR-3, Run: 038, P, 103, 0, 116
INVAR-3, Run: 039, P, 106, 0, 116
INVAR-3, Run: 040, P, 116, 0, 116
INVAR-3, Run: 041, P, 105, 0, 116
INVAR-3, Run: 042, P, 100, 0, 116
INVAR-3, Run: 043, P, 123, 0, 116
INVAR-3, Run: 044, P, 120, 0, 116
INVAR-3, Run: 045, P, 100, 0, 116
INVAR-3, Run: 046, P, 95, 0, 116
INVAR-3, Run: 047, P, 94, 0, 116
INVAR-3, Run: 048, P, 84, 0, 116
INVAR-3, Run: 049, P, 108, 0, 116
INVAR-3, Run: 050, P, 110, 0, 116
INVAR-3, Run: 051, P, 104, 0, 116
INVAR-3, Run: 052, P, 90, 0, 116
INVAR-3, Run: 053, P, 102, 0, 116
INVAR-3, Run: 054, P, 107, 0, 116
INVAR-3, Run: 055, P, 117, 0, 116
INVAR-3, Run: 056, P, 112, 0, 116
INVAR-3, Run: 057, P, 111, 0, 116
INVAR-3, Run: 058, P, 99, 0, 116
INVAR-3, Run: 059, P, 99, 0, 116
INVAR-3, Run: 060, P, 93, 0, 116
INVAR-3, Run: 061, P, 99, 0, 116
INVAR-3, Run: 062, P, 96, 0, 116
INVAR-3, Run: 063, P, 110, 0, 116
INVAR-3, Run: 064, P, 97, 0, 116
INVAR-3, Run: 065, P, 93, 0, 116
INVAR-3, Run: 066, P, 126, 0, 116
INVAR-3, Run: 067, P, 102, 0, 116
INVAR-3, Run: 068, P, 98, 0, 116
INVAR-3, Run: 069, P, 99, 0, 116
INVAR-3, Run: 070, P, 109, 0, 116
INVAR-3, Run: 071, P, 94, 0, 116
INVAR-3, Run: 072, P, 121, 0, 116
INVAR-3, Run: 073, P, 103, 0, 116
INVAR-3, Run: 074, P, 88, 0, 116
INVAR-3, Run: 075, P, 113, 0, 116
INVAR-3, Run: 076, P, 97, 0, 116
INVAR-3, Run: 077, P, 114, 0, 116
INVAR-3, Run: 078, P, 115, 0, 116
INVAR-3, Run: 079, P, 103, 0, 116
INVAR-3, Run: 080, P, 114, 0, 116
INVAR-3, Run: 081, P, 98, 0, 116
INVAR-3, Run: 082, P, 108, 0, 116
INVAR-3, Run: 083, P, 108, 0, 116
INVAR-3, Run: 084, P, 94, 0, 116
INVAR-3, Run: 085, P, 99, 0, 116
INVAR-3, Run: 086, P, 115, 0, 116
INVAR-3, Run: 087, P, 99, 0, 116
INVAR-3, Run: 088, P, 125, 0, 116
INVAR-3, Run: 089, P, 101, 0, 116
INVAR-3, Run: 090, P, 100, 0, 116
INVAR-3, Run: 091, P, 99, 0, 116
INVAR-3, Run: 092, P, 107, 0, 116
INVAR-3, Run: 093, P, 108, 0, 116
INVAR-3, Run: 094, P, 97, 0, 116
INVAR-3, Run: 095, P, 107, 0, 116
INVAR-3, Run: 096, P, 103, 0, 116
INVAR-3, Run: 097, P, 104, 0, 116
INVAR-3, Run: 098, P, 121, 0, 116
INVAR-3, Run: 099, P, 122, 0, 116
INVAR-3, Run: 100, P, 98, 0, 116
INVAR-30, Run: 001, P, 0, 11, 90
INVAR-30, Run: 002, P, 7, 0, 101
INVAR-30, Run: 003, P, 1, 15, 86
INVAR-30, Run: 004, P, 0, 10, 91
INVAR-30, Run: 005, P, 0, 13, 88
INVAR-30, Run: 006, P, 3, 0, 101
INVAR-30, Run: 007, P, 2, 0, 101
INVAR-30, Run: 008, P, 1, 1, 100
INVAR-30, Run: 009, P, 6, 0, 101
INVAR-30, Run: 010, P, 0, 10, 91
INVAR-30, Run: 011, P, 0, 12, 89
INVAR-30, Run: 012, P, 1, 0, 101
INVAR-30, Run: 013, P, 0, 9, 92
INVAR-30, Run: 014, P, 1, 2, 99
INVAR-30, Run: 015, P, 16, 0, 101
INVAR-30, Run: 016, P, 0, 1, 100
INVAR-30, Run: 017, P, 1, 0, 101
INVAR-30, Run: 018, P, 2, 1, 100
INVAR-30, Run: 019, P, 0, 5, 96
INVAR-30, Run: 020, P, 16, 0, 101
INVAR-30, Run: 021, P, 2, 0, 101
INVAR-30, Run: 022, P, 9, 0, 101
INVAR-30, Run: 023, P, 5, 0, 101
INVAR-30, Run: 024, P, 20, 0, 101
