Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 081, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 1, 18, 9, 13, 9, 4, 4, 9, 18, 20, 18, 13
INVAR-1, Run: 082, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 0, 18, 18, 14, 9, 5, 3, 9, 18, 20, 27, 14
INVAR-1, Run: 083, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 66, 1, 18, 15, 11, 9, 3, 5, 9, 18, 21, 24, 11
INVAR-1, Run: 084, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 72, 1, 18, 11, 17, 9, 6, 2, 9, 18, 18, 20, 17
INVAR-1, Run: 085, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 70, 1, 18, 14, 15, 9, 7, 1, 9, 18, 19, 23, 15
INVAR-1, Run: 086, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 1, 18, 14, 13, 9, 6, 2, 9, 18, 20, 23, 13
INVAR-1, Run: 087, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 64, 0, 18, 16, 10, 9, 3, 5, 9, 18, 22, 25, 10
INVAR-1, Run: 088, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 66, 0, 18, 13, 12, 9, 3, 5, 9, 18, 21, 22, 12
INVAR-1, Run: 089, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 66, 1, 18, 15, 11, 9, 4, 4, 9, 18, 21, 24, 11
INVAR-1, Run: 090, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 1, 18, 23, 13, 9, 4, 4, 9, 18, 20, 32, 13
INVAR-1, Run: 091, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 66, 0, 18, 14, 12, 9, 5, 3, 9, 18, 21, 23, 12
INVAR-1, Run: 092, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 0, 18, 23, 14, 9, 5, 3, 9, 18, 20, 32, 14
INVAR-1, Run: 093, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 66, 0, 18, 8, 12, 9, 4, 4, 9, 18, 21, 17, 12
INVAR-1, Run: 094, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 66, 1, 18, 18, 11, 9, 5, 3, 9, 18, 21, 27, 11
INVAR-1, Run: 095, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 64, 0, 18, 18, 10, 9, 6, 2, 9, 18, 22, 27, 10
INVAR-1, Run: 096, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 64, 1, 18, 6, 9, 9, 3, 5, 9, 18, 22, 15, 9
INVAR-1, Run: 097, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 64, 1, 18, 10, 9, 9, 6, 2, 9, 18, 22, 19, 9
INVAR-1, Run: 098, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 72, 1, 18, 22, 17, 9, 5, 3, 9, 18, 18, 31, 17
INVAR-1, Run: 099, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 1, 18, 19, 13, 9, 4, 4, 9, 18, 20, 28, 13
INVAR-1, Run: 100, F, 0, 0, 0, 0, 9, 9, 0, 0, 1, 68, 1, 18, 12, 13, 9, 5, 3, 9, 18, 20, 21, 13
INVAR-10, Run: 001, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 1, 200, 721, 179, 100, 72, 27, 100, 200, 210, 821, 179
INVAR-10, Run: 002, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 770, 0, 200, 812, 170, 100, 56, 43, 100, 200, 215, 912, 170
INVAR-10, Run: 003, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 760, 1, 200, 909, 159, 100, 58, 41, 100, 200, 220, 1009, 159
INVAR-10, Run: 004, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 0, 200, 822, 176, 100, 67, 32, 100, 200, 212, 922, 176
INVAR-10, Run: 005, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 817, 180, 100, 56, 43, 100, 200, 210, 917, 180
INVAR-10, Run: 006, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 1, 200, 782, 179, 100, 67, 32, 100, 200, 210, 882, 179
INVAR-10, Run: 007, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 831, 181, 100, 48, 51, 100, 200, 209, 931, 181
INVAR-10, Run: 008, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 756, 0, 200, 1037, 156, 100, 52, 47, 100, 200, 222, 1137, 156
INVAR-10, Run: 009, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 786, 0, 200, 819, 186, 100, 58, 41, 100, 200, 207, 919, 186
INVAR-10, Run: 010, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 1, 200, 751, 171, 100, 55, 44, 100, 200, 214, 851, 171
INVAR-10, Run: 011, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 1, 200, 923, 175, 100, 56, 43, 100, 200, 212, 1023, 175
INVAR-10, Run: 012, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 1, 200, 813, 175, 100, 60, 39, 100, 200, 212, 913, 175
INVAR-10, Run: 013, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 788, 0, 200, 709, 188, 100, 66, 33, 100, 200, 206, 809, 188
INVAR-10, Run: 014, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 1, 200, 736, 175, 100, 62, 37, 100, 200, 212, 836, 175
INVAR-10, Run: 015, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 766, 0, 200, 923, 166, 100, 50, 49, 100, 200, 217, 1023, 166
INVAR-10, Run: 016, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 1, 200, 657, 177, 100, 62, 37, 100, 200, 211, 757, 177
INVAR-10, Run: 017, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 692, 181, 100, 63, 36, 100, 200, 209, 792, 181
INVAR-10, Run: 018, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 680, 180, 100, 73, 26, 100, 200, 210, 780, 180
INVAR-10, Run: 019, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 766, 0, 200, 700, 166, 100, 54, 45, 100, 200, 217, 800, 166
INVAR-10, Run: 020, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 693, 180, 100, 65, 34, 100, 200, 210, 793, 180
INVAR-10, Run: 021, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 774, 0, 200, 749, 174, 100, 64, 35, 100, 200, 213, 849, 174
INVAR-10, Run: 022, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 0, 200, 716, 172, 100, 69, 30, 100, 200, 214, 816, 172
INVAR-10, Run: 023, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 770, 1, 200, 1007, 169, 100, 66, 33, 100, 200, 215, 1107, 169
INVAR-10, Run: 024, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 0, 200, 850, 176, 100, 59, 40, 100, 200, 212, 950, 176
INVAR-10, Run: 025, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 0, 200, 972, 182, 100, 57, 42, 100, 200, 209, 1072, 182
INVAR-10, Run: 026, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 0, 200, 831, 176, 100, 51, 48, 100, 200, 212, 931, 176
INVAR-10, Run: 027, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 786, 1, 200, 745, 185, 100, 72, 27, 100, 200, 207, 845, 185
INVAR-10, Run: 028, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 1, 200, 816, 171, 100, 62, 37, 100, 200, 214, 916, 171
INVAR-10, Run: 029, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 1, 200, 753, 171, 100, 68, 31, 100, 200, 214, 853, 171
INVAR-10, Run: 030, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 1, 200, 934, 177, 100, 71, 28, 100, 200, 211, 1034, 177
INVAR-10, Run: 031, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 860, 180, 100, 67, 32, 100, 200, 210, 960, 180
INVAR-10, Run: 032, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 760, 1, 200, 836, 159, 100, 66, 33, 100, 200, 220, 936, 159
INVAR-10, Run: 033, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 768, 1, 200, 808, 167, 100, 60, 39, 100, 200, 216, 908, 167
INVAR-10, Run: 034, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 1, 200, 952, 179, 100, 55, 44, 100, 200, 210, 1052, 179
INVAR-10, Run: 035, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 0, 200, 783, 178, 100, 65, 34, 100, 200, 211, 883, 178
INVAR-10, Run: 036, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 794, 1, 200, 757, 193, 100, 66, 33, 100, 200, 203, 857, 193
INVAR-10, Run: 037, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 766, 1, 200, 657, 165, 100, 70, 29, 100, 200, 217, 757, 165
INVAR-10, Run: 038, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 772, 0, 200, 911, 172, 100, 53, 46, 100, 200, 214, 1011, 172
INVAR-10, Run: 039, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 784, 1, 200, 756, 183, 100, 66, 33, 100, 200, 208, 856, 183
INVAR-10, Run: 040, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 867, 181, 100, 66, 33, 100, 200, 209, 967, 181
INVAR-10, Run: 041, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 1, 200, 885, 175, 100, 57, 42, 100, 200, 212, 985, 175
INVAR-10, Run: 042, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 784, 0, 200, 753, 184, 100, 70, 29, 100, 200, 208, 853, 184
INVAR-10, Run: 043, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 768, 1, 200, 707, 167, 100, 62, 37, 100, 200, 216, 807, 167
INVAR-10, Run: 044, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 784, 0, 200, 624, 184, 100, 64, 35, 100, 200, 208, 724, 184
INVAR-10, Run: 045, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 626, 180, 100, 58, 41, 100, 200, 210, 726, 180
INVAR-10, Run: 046, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 774, 0, 200, 753, 174, 100, 68, 31, 100, 200, 213, 853, 174
INVAR-10, Run: 047, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 770, 0, 200, 613, 170, 100, 66, 33, 100, 200, 215, 713, 170
INVAR-10, Run: 048, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 790, 1, 200, 723, 189, 100, 68, 31, 100, 200, 205, 823, 189
INVAR-10, Run: 049, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 784, 1, 200, 682, 183, 100, 67, 32, 100, 200, 208, 782, 183
INVAR-10, Run: 050, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 0, 200, 741, 178, 100, 71, 28, 100, 200, 211, 841, 178
INVAR-10, Run: 051, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 768, 1, 200, 957, 167, 100, 74, 25, 100, 200, 216, 1057, 167
INVAR-10, Run: 052, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 774, 1, 200, 799, 173, 100, 61, 38, 100, 200, 213, 899, 173
INVAR-10, Run: 053, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 872, 181, 100, 70, 29, 100, 200, 209, 972, 181
INVAR-10, Run: 054, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 768, 1, 200, 872, 167, 100, 58, 41, 100, 200, 216, 972, 167
INVAR-10, Run: 055, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 776, 0, 200, 910, 176, 100, 72, 27, 100, 200, 212, 1010, 176
INVAR-10, Run: 056, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 872, 181, 100, 58, 41, 100, 200, 209, 972, 181
INVAR-10, Run: 057, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 786, 1, 200, 791, 185, 100, 66, 33, 100, 200, 207, 891, 185
INVAR-10, Run: 058, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 0, 200, 792, 182, 100, 66, 33, 100, 200, 209, 892, 182
INVAR-10, Run: 059, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 782, 1, 200, 745, 181, 100, 60, 39, 100, 200, 209, 845, 181
INVAR-10, Run: 060, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 766, 1, 200, 617, 165, 100, 60, 39, 100, 200, 217, 717, 165
INVAR-10, Run: 061, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 0, 200, 689, 180, 100, 68, 31, 100, 200, 210, 789, 180
INVAR-10, Run: 062, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 770, 0, 200, 821, 170, 100, 52, 47, 100, 200, 215, 921, 170
INVAR-10, Run: 063, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 788, 1, 200, 895, 187, 100, 50, 49, 100, 200, 206, 995, 187
INVAR-10, Run: 064, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 768, 1, 200, 737, 167, 100, 55, 44, 100, 200, 216, 837, 167
INVAR-10, Run: 065, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 768, 0, 200, 673, 168, 100, 60, 39, 100, 200, 216, 773, 168
INVAR-10, Run: 066, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 778, 1, 200, 654, 177, 100, 50, 49, 100, 200, 211, 754, 177
INVAR-10, Run: 067, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 762, 0, 200, 749, 162, 100, 61, 38, 100, 200, 219, 849, 162
INVAR-10, Run: 068, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 784, 0, 200, 863, 184, 100, 68, 31, 100, 200, 208, 963, 184
INVAR-10, Run: 069, F, 0, 0, 0, 0, 100, 100, 0, 0, 1, 780, 1, 200, 737, 179, 100, 56, 43, 100, 200, 210, 837, 179
