Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 049, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 60, 9, 4, 4, 9, 18, 27, 26, 60
INVAR-1, Run: 050, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 9, 39, 9, 7, 1, 9, 18, 27, 18, 39
INVAR-1, Run: 051, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 19, 35, 9, 7, 1, 9, 18, 27, 28, 35
INVAR-1, Run: 052, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 18, 43, 9, 6, 2, 9, 18, 27, 27, 43
INVAR-1, Run: 053, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 41, 9, 7, 1, 9, 18, 27, 21, 41
INVAR-1, Run: 054, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 34, 9, 5, 3, 9, 18, 27, 23, 34
INVAR-1, Run: 055, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 24, 74, 9, 4, 4, 9, 18, 27, 33, 74
INVAR-1, Run: 056, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 42, 9, 5, 3, 9, 18, 27, 20, 42
INVAR-1, Run: 057, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 57, 9, 6, 2, 9, 18, 27, 26, 57
INVAR-1, Run: 058, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 9, 39, 9, 6, 2, 9, 18, 27, 18, 39
INVAR-1, Run: 059, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 9, 66, 9, 6, 2, 9, 18, 27, 18, 66
INVAR-1, Run: 060, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 25, 105, 9, 7, 1, 9, 18, 27, 34, 105
INVAR-1, Run: 061, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 42, 9, 6, 2, 9, 18, 27, 23, 42
INVAR-1, Run: 062, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 76, 9, 6, 2, 9, 18, 27, 32, 76
INVAR-1, Run: 063, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 18, 40, 9, 7, 1, 9, 18, 27, 27, 40
INVAR-1, Run: 064, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 8, 22, 9, 2, 6, 9, 18, 27, 17, 22
INVAR-1, Run: 065, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 60, 9, 5, 3, 9, 18, 27, 25, 60
INVAR-1, Run: 066, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 38, 9, 6, 2, 9, 18, 27, 23, 38
INVAR-1, Run: 067, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 50, 9, 4, 4, 9, 18, 27, 23, 50
INVAR-1, Run: 068, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 39, 9, 6, 2, 9, 18, 27, 23, 39
INVAR-1, Run: 069, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 37, 9, 5, 3, 9, 18, 27, 21, 37
INVAR-1, Run: 070, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 26, 85, 9, 5, 3, 9, 18, 27, 35, 85
INVAR-1, Run: 071, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 54, 9, 5, 3, 9, 18, 27, 19, 54
INVAR-1, Run: 072, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 51, 9, 6, 2, 9, 18, 27, 23, 51
INVAR-1, Run: 073, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 18, 59, 9, 7, 1, 9, 18, 27, 27, 59
INVAR-1, Run: 074, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 34, 9, 7, 1, 9, 18, 27, 19, 34
INVAR-1, Run: 075, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 19, 45, 9, 8, 0, 9, 18, 27, 28, 45
INVAR-1, Run: 076, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 32, 9, 5, 3, 9, 18, 27, 23, 32
INVAR-1, Run: 077, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 33, 9, 6, 2, 9, 18, 27, 21, 33
INVAR-1, Run: 078, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 6, 50, 9, 4, 4, 9, 18, 27, 15, 50
INVAR-1, Run: 079, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 21, 64, 9, 6, 2, 9, 18, 27, 30, 64
INVAR-1, Run: 080, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 55, 9, 6, 2, 9, 18, 27, 21, 55
INVAR-1, Run: 081, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 52, 9, 5, 3, 9, 18, 27, 23, 52
INVAR-1, Run: 082, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 64, 9, 6, 2, 9, 18, 27, 21, 64
INVAR-1, Run: 083, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 48, 9, 4, 4, 9, 18, 27, 23, 48
INVAR-1, Run: 084, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 13, 76, 9, 7, 1, 9, 18, 27, 22, 76
INVAR-1, Run: 085, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 20, 46, 9, 6, 2, 9, 18, 27, 29, 46
INVAR-1, Run: 086, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 59, 9, 7, 1, 9, 18, 27, 23, 59
INVAR-1, Run: 087, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 25, 69, 9, 4, 4, 9, 18, 27, 34, 69
INVAR-1, Run: 088, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 60, 9, 8, 0, 9, 18, 27, 23, 60
INVAR-1, Run: 089, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 19, 36, 9, 4, 4, 9, 18, 27, 28, 36
INVAR-1, Run: 090, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 6, 20, 9, 5, 3, 9, 18, 27, 15, 20
INVAR-1, Run: 091, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 13, 45, 9, 3, 5, 9, 18, 27, 22, 45
INVAR-1, Run: 092, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 59, 9, 6, 2, 9, 18, 27, 26, 59
INVAR-1, Run: 093, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 4, 12, 9, 1, 7, 9, 18, 27, 13, 12
INVAR-1, Run: 094, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 54, 9, 4, 4, 9, 18, 27, 32, 54
INVAR-1, Run: 095, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 26, 108, 9, 3, 5, 9, 18, 27, 35, 108
INVAR-1, Run: 096, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 20, 60, 9, 4, 4, 9, 18, 27, 29, 60
INVAR-1, Run: 097, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 55, 9, 2, 6, 9, 18, 27, 23, 55
INVAR-1, Run: 098, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 54, 9, 6, 2, 9, 18, 27, 25, 54
INVAR-1, Run: 099, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 79, 9, 6, 2, 9, 18, 27, 26, 79
INVAR-1, Run: 100, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 64, 9, 5, 3, 9, 18, 27, 25, 64
INVAR-10, Run: 001, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 792, 2545, 100, 57, 42, 100, 200, 300, 892, 2545
INVAR-10, Run: 002, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 937, 2195, 100, 59, 40, 100, 200, 300, 1037, 2195
INVAR-10, Run: 003, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 726, 1828, 100, 63, 36, 100, 200, 300, 826, 1828
INVAR-10, Run: 004, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 705, 2023, 100, 56, 43, 100, 200, 300, 805, 2023
INVAR-10, Run: 005, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 895, 2551, 100, 58, 41, 100, 200, 300, 995, 2551
INVAR-10, Run: 006, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 784, 2455, 100, 56, 43, 100, 200, 300, 884, 2455
INVAR-10, Run: 007, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 935, 2301, 100, 61, 38, 100, 200, 300, 1035, 2301
INVAR-10, Run: 008, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 744, 1979, 100, 61, 38, 100, 200, 300, 844, 1979
INVAR-10, Run: 009, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 979, 2158, 100, 65, 34, 100, 200, 300, 1079, 2158
INVAR-10, Run: 010, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 957, 2138, 100, 67, 32, 100, 200, 300, 1057, 2138
INVAR-10, Run: 011, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 674, 2042, 100, 62, 37, 100, 200, 300, 774, 2042
INVAR-10, Run: 012, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 664, 2307, 100, 69, 30, 100, 200, 300, 764, 2307
INVAR-10, Run: 013, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 708, 2445, 100, 60, 39, 100, 200, 300, 808, 2445
INVAR-10, Run: 014, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1064, 2709, 100, 63, 36, 100, 200, 300, 1164, 2709
INVAR-10, Run: 015, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 799, 2377, 100, 58, 41, 100, 200, 300, 899, 2377
INVAR-10, Run: 016, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 750, 2569, 100, 61, 38, 100, 200, 300, 850, 2569
INVAR-10, Run: 017, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 748, 2458, 100, 55, 44, 100, 200, 300, 848, 2458
INVAR-10, Run: 018, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 882, 2569, 100, 65, 34, 100, 200, 300, 982, 2569
INVAR-10, Run: 019, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 786, 2548, 100, 71, 28, 100, 200, 300, 886, 2548
INVAR-10, Run: 020, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 777, 2310, 100, 68, 31, 100, 200, 300, 877, 2310
INVAR-10, Run: 021, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 741, 2334, 100, 56, 43, 100, 200, 300, 841, 2334
INVAR-10, Run: 022, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 939, 2293, 100, 57, 42, 100, 200, 300, 1039, 2293
INVAR-10, Run: 023, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 886, 2838, 100, 60, 39, 100, 200, 300, 986, 2838
INVAR-10, Run: 024, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 753, 2229, 100, 62, 37, 100, 200, 300, 853, 2229
INVAR-10, Run: 025, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 701, 2585, 100, 66, 33, 100, 200, 300, 801, 2585
INVAR-10, Run: 026, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 911, 2099, 100, 62, 37, 100, 200, 300, 1011, 2099
INVAR-10, Run: 027, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 710, 2184, 100, 68, 31, 100, 200, 300, 810, 2184
INVAR-10, Run: 028, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 767, 1951, 100, 66, 33, 100, 200, 300, 867, 1951
INVAR-10, Run: 029, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 749, 2613, 100, 59, 40, 100, 200, 300, 849, 2613
INVAR-10, Run: 030, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 822, 2823, 100, 76, 23, 100, 200, 300, 922, 2823
INVAR-10, Run: 031, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 811, 2027, 100, 56, 43, 100, 200, 300, 911, 2027
INVAR-10, Run: 032, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 871, 2522, 100, 60, 39, 100, 200, 300, 971, 2522
INVAR-10, Run: 033, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 778, 2104, 100, 60, 39, 100, 200, 300, 878, 2104
INVAR-10, Run: 034, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 845, 2366, 100, 61, 38, 100, 200, 300, 945, 2366
INVAR-10, Run: 035, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 887, 2262, 100, 66, 33, 100, 200, 300, 987, 2262
INVAR-10, Run: 036, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 734, 2091, 100, 63, 36, 100, 200, 300, 834, 2091
INVAR-10, Run: 037, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 893, 2105, 100, 56, 43, 100, 200, 300, 993, 2105
INVAR-10, Run: 038, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1020, 2726, 100, 49, 50, 100, 200, 300, 1120, 2726
INVAR-10, Run: 039, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 896, 3082, 100, 56, 43, 100, 200, 300, 996, 3082
INVAR-10, Run: 040, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 755, 1886, 100, 51, 48, 100, 200, 300, 855, 1886
INVAR-10, Run: 041, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 783, 2261, 100, 63, 36, 100, 200, 300, 883, 2261
INVAR-10, Run: 042, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 916, 2590, 100, 67, 32, 100, 200, 300, 1016, 2590
INVAR-10, Run: 043, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1099, 4038, 100, 64, 35, 100, 200, 300, 1199, 4038
INVAR-10, Run: 044, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 970, 2694, 100, 53, 46, 100, 200, 300, 1070, 2694
INVAR-10, Run: 045, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 834, 1928, 100, 66, 33, 100, 200, 300, 934, 1928
INVAR-10, Run: 046, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 901, 2569, 100, 58, 41, 100, 200, 300, 1001, 2569
INVAR-10, Run: 047, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 953, 2268, 100, 59, 40, 100, 200, 300, 1053, 2268
INVAR-10, Run: 048, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 797, 2541, 100, 72, 27, 100, 200, 300, 897, 2541
INVAR-10, Run: 049, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 885, 3124, 100, 69, 30, 100, 200, 300, 985, 3124
INVAR-10, Run: 050, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 947, 2151, 100, 63, 36, 100, 200, 300, 1047, 2151
INVAR-10, Run: 051, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 863, 2640, 100, 65, 34, 100, 200, 300, 963, 2640
INVAR-10, Run: 052, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 672, 2172, 100, 68, 31, 100, 200, 300, 772, 2172
INVAR-10, Run: 053, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 789, 2562, 100, 68, 31, 100, 200, 300, 889, 2562
INVAR-10, Run: 054, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 741, 1648, 100, 61, 38, 100, 200, 300, 841, 1648
INVAR-10, Run: 055, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 758, 2006, 100, 66, 33, 100, 200, 300, 858, 2006
INVAR-10, Run: 056, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1083, 3294, 100, 66, 33, 100, 200, 300, 1183, 3294
INVAR-10, Run: 057, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 858, 3241, 100, 57, 42, 100, 200, 300, 958, 3241
INVAR-10, Run: 058, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1035, 2870, 100, 67, 32, 100, 200, 300, 1135, 2870
INVAR-10, Run: 059, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 751, 2107, 100, 62, 37, 100, 200, 300, 851, 2107
INVAR-10, Run: 060, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 858, 2533, 100, 69, 30, 100, 200, 300, 958, 2533
INVAR-10, Run: 061, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 889, 2507, 100, 61, 38, 100, 200, 300, 989, 2507
INVAR-10, Run: 062, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 714, 2254, 100, 67, 32, 100, 200, 300, 814, 2254
INVAR-10, Run: 063, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 716, 1879, 100, 57, 42, 100, 200, 300, 816, 1879
INVAR-10, Run: 064, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 754, 1902, 100, 56, 43, 100, 200, 300, 854, 1902
INVAR-10, Run: 065, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 776, 2521, 100, 67, 32, 100, 200, 300, 876, 2521
INVAR-10, Run: 066, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 872, 2454, 100, 62, 37, 100, 200, 300, 972, 2454
INVAR-10, Run: 067, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 730, 2284, 100, 67, 32, 100, 200, 300, 830, 2284
INVAR-10, Run: 068, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 828, 2442, 100, 67, 32, 100, 200, 300, 928, 2442
