Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 065, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 652, 446, 100, 64, 35, 100, 100, 150, 752, 446
INVAR-10, Run: 066, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 793, 416, 100, 59, 40, 100, 100, 150, 893, 416
INVAR-10, Run: 067, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 710, 502, 100, 74, 25, 100, 100, 150, 810, 502
INVAR-10, Run: 068, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 626, 386, 100, 58, 41, 100, 100, 150, 726, 386
INVAR-10, Run: 069, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 802, 461, 100, 59, 40, 100, 100, 150, 902, 461
INVAR-10, Run: 070, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 629, 267, 100, 64, 35, 100, 100, 150, 729, 267
INVAR-10, Run: 071, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 856, 379, 100, 50, 49, 100, 100, 150, 956, 379
INVAR-10, Run: 072, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 589, 377, 100, 57, 42, 100, 100, 150, 689, 377
INVAR-10, Run: 073, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 674, 264, 100, 62, 37, 100, 100, 150, 774, 264
INVAR-10, Run: 074, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 832, 573, 100, 57, 42, 100, 100, 150, 932, 573
INVAR-10, Run: 075, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 938, 456, 100, 58, 41, 100, 100, 150, 1038, 456
INVAR-10, Run: 076, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 611, 202, 100, 50, 49, 100, 100, 150, 711, 202
INVAR-10, Run: 077, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 844, 480, 100, 55, 44, 100, 100, 150, 944, 480
INVAR-10, Run: 078, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 609, 295, 100, 66, 33, 100, 100, 150, 709, 295
INVAR-10, Run: 079, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 753, 397, 100, 65, 34, 100, 100, 150, 853, 397
INVAR-10, Run: 080, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 655, 618, 100, 70, 29, 100, 100, 150, 755, 618
INVAR-10, Run: 081, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 735, 406, 100, 67, 32, 100, 100, 150, 835, 406
INVAR-10, Run: 082, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 653, 313, 100, 65, 34, 100, 100, 150, 753, 313
INVAR-10, Run: 083, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 720, 253, 100, 55, 44, 100, 100, 150, 820, 253
INVAR-10, Run: 084, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 781, 418, 100, 66, 33, 100, 100, 150, 881, 418
INVAR-10, Run: 085, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 630, 522, 100, 72, 27, 100, 100, 150, 730, 522
INVAR-10, Run: 086, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 734, 433, 100, 59, 40, 100, 100, 150, 834, 433
INVAR-10, Run: 087, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 602, 311, 100, 66, 33, 100, 100, 150, 702, 311
INVAR-10, Run: 088, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 785, 360, 100, 75, 24, 100, 100, 150, 885, 360
INVAR-10, Run: 089, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 737, 367, 100, 65, 34, 100, 100, 150, 837, 367
INVAR-10, Run: 090, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 737, 391, 100, 56, 43, 100, 100, 150, 837, 391
INVAR-10, Run: 091, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 955, 955, 100, 68, 31, 100, 100, 150, 1055, 955
INVAR-10, Run: 092, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 688, 380, 100, 67, 32, 100, 100, 150, 788, 380
INVAR-10, Run: 093, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 738, 359, 100, 65, 34, 100, 100, 150, 838, 359
INVAR-10, Run: 094, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 658, 367, 100, 60, 39, 100, 100, 150, 758, 367
INVAR-10, Run: 095, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 720, 404, 100, 71, 28, 100, 100, 150, 820, 404
INVAR-10, Run: 096, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 706, 452, 100, 72, 27, 100, 100, 150, 806, 452
INVAR-10, Run: 097, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 606, 624, 100, 51, 48, 100, 100, 150, 706, 624
INVAR-10, Run: 098, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 862, 378, 100, 63, 36, 100, 100, 150, 962, 378
INVAR-10, Run: 099, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 771, 593, 100, 57, 42, 100, 100, 150, 871, 593
INVAR-10, Run: 100, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 662, 379, 100, 53, 46, 100, 100, 150, 762, 379
INVAR-2, Run: 001, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 56, 28, 18, 9, 28, 28, 42, 108, 56
INVAR-2, Run: 002, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 99, 28, 20, 7, 28, 28, 42, 105, 99
INVAR-2, Run: 003, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 107, 53, 28, 14, 13, 28, 28, 42, 135, 53
INVAR-2, Run: 004, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 98, 75, 28, 14, 13, 28, 28, 42, 126, 75
INVAR-2, Run: 005, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 85, 52, 28, 21, 6, 28, 28, 42, 113, 52
INVAR-2, Run: 006, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 65, 26, 28, 18, 9, 28, 28, 42, 93, 26
INVAR-2, Run: 007, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 117, 66, 28, 16, 11, 28, 28, 42, 145, 66
INVAR-2, Run: 008, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 57, 23, 28, 19, 8, 28, 28, 42, 85, 23
INVAR-2, Run: 009, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 91, 58, 28, 18, 9, 28, 28, 42, 119, 58
INVAR-2, Run: 010, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 59, 32, 28, 16, 11, 28, 28, 42, 87, 32
INVAR-2, Run: 011, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 45, 49, 28, 20, 7, 28, 28, 42, 73, 49
INVAR-2, Run: 012, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 78, 108, 28, 17, 10, 28, 28, 42, 106, 108
INVAR-2, Run: 013, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 63, 88, 28, 17, 10, 28, 28, 42, 91, 88
INVAR-2, Run: 014, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 62, 118, 28, 16, 11, 28, 28, 42, 90, 118
INVAR-2, Run: 015, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 78, 70, 28, 14, 13, 28, 28, 42, 106, 70
INVAR-2, Run: 016, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 104, 114, 28, 17, 10, 28, 28, 42, 132, 114
INVAR-2, Run: 017, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 93, 49, 28, 13, 14, 28, 28, 42, 121, 49
INVAR-2, Run: 018, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 82, 44, 28, 19, 8, 28, 28, 42, 110, 44
INVAR-2, Run: 019, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 94, 80, 28, 15, 12, 28, 28, 42, 122, 80
INVAR-2, Run: 020, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 79, 99, 28, 20, 7, 28, 28, 42, 107, 99
INVAR-2, Run: 021, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 94, 57, 28, 15, 12, 28, 28, 42, 122, 57
INVAR-2, Run: 022, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 68, 87, 28, 20, 7, 28, 28, 42, 96, 87
INVAR-2, Run: 023, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 81, 31, 28, 15, 12, 28, 28, 42, 109, 31
INVAR-2, Run: 024, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 74, 65, 28, 17, 10, 28, 28, 42, 102, 65
INVAR-2, Run: 025, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 89, 99, 28, 15, 12, 28, 28, 42, 117, 99
INVAR-2, Run: 026, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 94, 28, 18, 9, 28, 28, 42, 105, 94
INVAR-2, Run: 027, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 96, 103, 28, 17, 10, 28, 28, 42, 124, 103
INVAR-2, Run: 028, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 93, 49, 28, 18, 9, 28, 28, 42, 121, 49
INVAR-2, Run: 029, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 71, 50, 28, 16, 11, 28, 28, 42, 99, 50
INVAR-2, Run: 030, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 66, 56, 28, 20, 7, 28, 28, 42, 94, 56
INVAR-2, Run: 031, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 75, 69, 28, 17, 10, 28, 28, 42, 103, 69
INVAR-2, Run: 032, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 66, 63, 28, 22, 5, 28, 28, 42, 94, 63
INVAR-2, Run: 033, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 85, 12, 28, 20, 7, 28, 28, 42, 113, 12
INVAR-2, Run: 034, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 74, 143, 28, 20, 7, 28, 28, 42, 102, 143
INVAR-2, Run: 035, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 68, 103, 28, 18, 9, 28, 28, 42, 96, 103
INVAR-2, Run: 036, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 83, 34, 28, 19, 8, 28, 28, 42, 111, 34
INVAR-2, Run: 037, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 85, 49, 28, 19, 8, 28, 28, 42, 113, 49
INVAR-2, Run: 038, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 63, 44, 28, 14, 13, 28, 28, 42, 91, 44
INVAR-2, Run: 039, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 70, 59, 28, 12, 15, 28, 28, 42, 98, 59
INVAR-2, Run: 040, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 87, 74, 28, 13, 14, 28, 28, 42, 115, 74
INVAR-2, Run: 041, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 100, 66, 28, 10, 17, 28, 28, 42, 128, 66
INVAR-2, Run: 042, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 88, 94, 28, 16, 11, 28, 28, 42, 116, 94
INVAR-2, Run: 043, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 94, 122, 28, 17, 10, 28, 28, 42, 122, 122
INVAR-2, Run: 044, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 69, 71, 28, 15, 12, 28, 28, 42, 97, 71
INVAR-2, Run: 045, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 109, 28, 10, 17, 28, 28, 42, 105, 109
INVAR-2, Run: 046, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 58, 17, 28, 24, 3, 28, 28, 42, 86, 17
INVAR-2, Run: 047, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 115, 93, 28, 13, 14, 28, 28, 42, 143, 93
INVAR-2, Run: 048, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 94, 117, 28, 16, 11, 28, 28, 42, 122, 117
INVAR-2, Run: 049, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 88, 59, 28, 17, 10, 28, 28, 42, 116, 59
INVAR-2, Run: 050, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 69, 127, 28, 20, 7, 28, 28, 42, 97, 127
INVAR-2, Run: 051, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 95, 123, 28, 18, 9, 28, 28, 42, 123, 123
INVAR-2, Run: 052, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 76, 83, 28, 20, 7, 28, 28, 42, 104, 83
INVAR-2, Run: 053, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 52, 28, 17, 10, 28, 28, 42, 108, 52
INVAR-2, Run: 054, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 58, 19, 28, 22, 5, 28, 28, 42, 86, 19
INVAR-2, Run: 055, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 86, 28, 18, 9, 28, 28, 42, 112, 86
INVAR-2, Run: 056, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 134, 80, 28, 19, 8, 28, 28, 42, 162, 80
INVAR-2, Run: 057, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 65, 28, 17, 10, 28, 28, 42, 108, 65
INVAR-2, Run: 058, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 51, 70, 28, 19, 8, 28, 28, 42, 79, 70
INVAR-2, Run: 059, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 42, 28, 20, 7, 28, 28, 42, 108, 42
INVAR-2, Run: 060, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 61, 35, 28, 18, 9, 28, 28, 42, 89, 35
INVAR-2, Run: 061, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 68, 84, 28, 16, 11, 28, 28, 42, 96, 84
INVAR-2, Run: 062, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 90, 20, 28, 19, 8, 28, 28, 42, 118, 20
INVAR-2, Run: 063, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 82, 104, 28, 16, 11, 28, 28, 42, 110, 104
INVAR-2, Run: 064, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 78, 44, 28, 17, 10, 28, 28, 42, 106, 44
INVAR-2, Run: 065, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 111, 99, 28, 14, 13, 28, 28, 42, 139, 99
INVAR-2, Run: 066, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 88, 94, 28, 15, 12, 28, 28, 42, 116, 94
INVAR-2, Run: 067, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 76, 111, 28, 16, 11, 28, 28, 42, 104, 111
INVAR-2, Run: 068, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 110, 28, 16, 11, 28, 28, 42, 112, 110
INVAR-2, Run: 069, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 89, 89, 28, 16, 11, 28, 28, 42, 117, 89
INVAR-2, Run: 070, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 70, 28, 28, 17, 10, 28, 28, 42, 98, 28
INVAR-2, Run: 071, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 83, 43, 28, 21, 6, 28, 28, 42, 111, 43
INVAR-2, Run: 072, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 101, 155, 28, 20, 7, 28, 28, 42, 129, 155
INVAR-2, Run: 073, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 73, 43, 28, 20, 7, 28, 28, 42, 101, 43
INVAR-2, Run: 074, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 147, 28, 13, 14, 28, 28, 42, 105, 147
INVAR-2, Run: 075, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 75, 89, 28, 18, 9, 28, 28, 42, 103, 89
INVAR-2, Run: 076, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 48, 120, 28, 18, 9, 28, 28, 42, 76, 120
INVAR-2, Run: 077, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 91, 88, 28, 20, 7, 28, 28, 42, 119, 88
INVAR-2, Run: 078, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 102, 75, 28, 21, 6, 28, 28, 42, 130, 75
INVAR-2, Run: 079, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 95, 63, 28, 13, 14, 28, 28, 42, 123, 63
INVAR-2, Run: 080, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 77, 28, 21, 6, 28, 28, 42, 105, 77
INVAR-2, Run: 081, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 71, 32, 28, 18, 9, 28, 28, 42, 99, 32
INVAR-2, Run: 082, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 106, 106, 28, 14, 13, 28, 28, 42, 134, 106
INVAR-2, Run: 083, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 65, 117, 28, 18, 9, 28, 28, 42, 93, 117
INVAR-2, Run: 084, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 86, 68, 28, 21, 6, 28, 28, 42, 114, 68
INVAR-2, Run: 085, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 107, 32, 28, 17, 10, 28, 28, 42, 135, 32
INVAR-2, Run: 086, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 82, 59, 28, 19, 8, 28, 28, 42, 110, 59
INVAR-2, Run: 087, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 54, 60, 28, 16, 11, 28, 28, 42, 82, 60
INVAR-2, Run: 088, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 87, 117, 28, 16, 11, 28, 28, 42, 115, 117
INVAR-2, Run: 089, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 101, 106, 28, 15, 12, 28, 28, 42, 129, 106
INVAR-2, Run: 090, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 74, 100, 28, 16, 11, 28, 28, 42, 102, 100
INVAR-2, Run: 091, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 70, 70, 28, 19, 8, 28, 28, 42, 98, 70
INVAR-2, Run: 092, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 69, 45, 28, 19, 8, 28, 28, 42, 97, 45
INVAR-2, Run: 093, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 62, 63, 28, 20, 7, 28, 28, 42, 90, 63
INVAR-2, Run: 094, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 78, 114, 28, 20, 7, 28, 28, 42, 106, 114
INVAR-2, Run: 095, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 103, 28, 20, 7, 28, 28, 42, 105, 103
INVAR-2, Run: 096, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 130, 75, 28, 20, 7, 28, 28, 42, 158, 75
INVAR-2, Run: 097, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 56, 45, 28, 23, 4, 28, 28, 42, 84, 45
INVAR-2, Run: 098, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 76, 67, 28, 18, 9, 28, 28, 42, 104, 67
INVAR-2, Run: 099, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 111, 123, 28, 18, 9, 28, 28, 42, 139, 123
INVAR-2, Run: 100, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 89, 57, 28, 17, 10, 28, 28, 42, 117, 57
INVAR-3, Run: 001, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 524, 324, 82, 55, 26, 82, 82, 123, 606, 324
INVAR-3, Run: 002, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 359, 250, 82, 56, 25, 82, 82, 123, 441, 250
INVAR-3, Run: 003, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 508, 271, 82, 53, 28, 82, 82, 123, 590, 271
INVAR-3, Run: 004, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 716, 300, 82, 48, 33, 82, 82, 123, 798, 300
INVAR-3, Run: 005, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 412, 222, 82, 61, 20, 82, 82, 123, 494, 222
INVAR-3, Run: 006, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 556, 432, 82, 46, 35, 82, 82, 123, 638, 432
INVAR-3, Run: 007, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 433, 227, 82, 50, 31, 82, 82, 123, 515, 227
INVAR-3, Run: 008, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 402, 329, 82, 52, 29, 82, 82, 123, 484, 329
INVAR-3, Run: 009, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 609, 348, 82, 53, 28, 82, 82, 123, 691, 348
INVAR-3, Run: 010, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 509, 419, 82, 56, 25, 82, 82, 123, 591, 419
INVAR-3, Run: 011, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 428, 126, 82, 48, 33, 82, 82, 123, 510, 126
INVAR-3, Run: 012, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 445, 235, 82, 51, 30, 82, 82, 123, 527, 235
INVAR-3, Run: 013, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 467, 195, 82, 48, 33, 82, 82, 123, 549, 195
INVAR-3, Run: 014, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 595, 315, 82, 45, 36, 82, 82, 123, 677, 315
INVAR-3, Run: 015, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 582, 228, 82, 53, 28, 82, 82, 123, 664, 228
INVAR-3, Run: 016, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 509, 232, 82, 51, 30, 82, 82, 123, 591, 232
INVAR-3, Run: 017, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 451, 226, 82, 49, 32, 82, 82, 123, 533, 226
INVAR-3, Run: 018, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 538, 232, 82, 51, 30, 82, 82, 123, 620, 232
INVAR-3, Run: 019, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 585, 328, 82, 53, 28, 82, 82, 123, 667, 328
INVAR-3, Run: 020, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 453, 211, 82, 49, 32, 82, 82, 123, 535, 211
INVAR-3, Run: 021, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 516, 185, 82, 46, 35, 82, 82, 123, 598, 185
INVAR-3, Run: 022, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 648, 298, 82, 54, 27, 82, 82, 123, 730, 298
INVAR-3, Run: 023, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 445, 320, 82, 56, 25, 82, 82, 123, 527, 320
INVAR-3, Run: 024, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 435, 233, 82, 50, 31, 82, 82, 123, 517, 233
INVAR-3, Run: 025, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 507, 295, 82, 50, 31, 82, 82, 123, 589, 295
INVAR-3, Run: 026, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 532, 345, 82, 49, 32, 82, 82, 123, 614, 345
INVAR-3, Run: 027, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 415, 308, 82, 46, 35, 82, 82, 123, 497, 308
INVAR-3, Run: 028, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 580, 361, 82, 57, 24, 82, 82, 123, 662, 361
INVAR-3, Run: 029, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 500, 255, 82, 51, 30, 82, 82, 123, 582, 255
INVAR-3, Run: 030, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 494, 490, 82, 53, 28, 82, 82, 123, 576, 490
INVAR-3, Run: 031, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 634, 303, 82, 48, 33, 82, 82, 123, 716, 303
INVAR-3, Run: 032, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 562, 221, 82, 50, 31, 82, 82, 123, 644, 221
INVAR-3, Run: 033, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 550, 337, 82, 57, 24, 82, 82, 123, 632, 337
INVAR-3, Run: 034, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 630, 309, 82, 44, 37, 82, 82, 123, 712, 309
INVAR-3, Run: 035, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 492, 250, 82, 56, 25, 82, 82, 123, 574, 250
