Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
INVAR-1, Run: 042, P, 0, 0, 0, 0, 9, 0, 0, 6, 1, 48, 0
INVAR-1, Run: 043, P, 0, 0, 0, 0, 9, 0, 0, 2, 1, 52, 0
INVAR-1, Run: 044, P, 0, 0, 0, 0, 9, 0, 0, 18, 1, 36, 0
INVAR-1, Run: 045, P, 0, 0, 0, 0, 9, 0, 0, 12, 1, 42, 0
INVAR-1, Run: 046, P, 0, 0, 0, 0, 9, 0, 0, 1, 1, 53, 0
INVAR-1, Run: 047, P, 0, 0, 0, 0, 9, 0, 0, 19, 1, 35, 0
INVAR-1, Run: 048, P, 0, 0, 0, 0, 9, 0, 0, 9, 1, 45, 0
INVAR-1, Run: 049, P, 0, 0, 0, 0, 9, 2, 0, 0, 1, 54, 0
INVAR-1, Run: 050, P, 0, 0, 0, 0, 9, 0, 0, 11, 1, 43, 0
INVAR-1, Run: 051, P, 0, 0, 0, 0, 9, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 052, P, 0, 0, 0, 0, 9, 0, 0, 19, 1, 35, 0
INVAR-1, Run: 053, P, 0, 0, 0, 0, 9, 0, 0, 8, 1, 46, 0
INVAR-1, Run: 054, P, 0, 0, 0, 0, 9, 0, 0, 16, 1, 38, 0
INVAR-1, Run: 055, P, 0, 0, 0, 0, 9, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 056, P, 0, 0, 0, 0, 9, 0, 0, 25, 1, 29, 0
INVAR-1, Run: 057, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 058, P, 0, 0, 0, 0, 9, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 059, P, 0, 0, 0, 0, 9, 0, 0, 9, 1, 45, 0
INVAR-1, Run: 060, P, 0, 0, 0, 0, 9, 0, 0, 16, 1, 38, 0
INVAR-1, Run: 061, P, 0, 0, 0, 0, 9, 0, 0, 8, 1, 46, 0
INVAR-1, Run: 062, P, 0, 0, 0, 0, 9, 0, 0, 17, 1, 37, 0
INVAR-1, Run: 063, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 064, P, 0, 0, 0, 0, 9, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 065, P, 0, 0, 0, 0, 9, 0, 0, 8, 1, 46, 0
INVAR-1, Run: 066, P, 0, 0, 0, 0, 9, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 067, P, 0, 0, 0, 0, 9, 0, 0, 18, 1, 36, 0
INVAR-1, Run: 068, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 069, P, 0, 0, 0, 0, 9, 0, 0, 3, 1, 51, 0
INVAR-1, Run: 070, P, 0, 0, 0, 0, 9, 0, 0, 22, 1, 32, 0
INVAR-1, Run: 071, P, 0, 0, 0, 0, 9, 0, 0, 12, 1, 42, 0
INVAR-1, Run: 072, P, 0, 0, 0, 0, 9, 0, 0, 8, 1, 46, 0
INVAR-1, Run: 073, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 074, P, 0, 0, 0, 0, 9, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 075, P, 0, 0, 0, 0, 9, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 076, P, 0, 0, 0, 0, 9, 0, 0, 0, 1, 54, 0
INVAR-1, Run: 077, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 078, P, 0, 0, 0, 0, 9, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 079, P, 0, 0, 0, 0, 9, 0, 0, 2, 1, 52, 0
INVAR-1, Run: 080, P, 0, 0, 0, 0, 9, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 081, P, 0, 0, 0, 0, 9, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 082, P, 0, 0, 0, 0, 9, 0, 0, 15, 1, 39, 0
INVAR-1, Run: 083, P, 0, 0, 0, 0, 9, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 084, P, 0, 0, 0, 0, 9, 0, 0, 18, 1, 36, 0
INVAR-1, Run: 085, P, 0, 0, 0, 0, 9, 0, 0, 28, 1, 26, 0
INVAR-1, Run: 086, P, 0, 0, 0, 0, 9, 0, 0, 3, 1, 51, 0
INVAR-1, Run: 087, P, 0, 0, 0, 0, 9, 0, 0, 25, 1, 29, 0
INVAR-1, Run: 088, P, 0, 0, 0, 0, 9, 0, 0, 14, 1, 40, 0
INVAR-1, Run: 089, P, 0, 0, 0, 0, 9, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 090, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 091, P, 0, 0, 0, 0, 9, 0, 0, 13, 1, 41, 0
INVAR-1, Run: 092, P, 0, 0, 0, 0, 9, 0, 0, 5, 1, 49, 0
INVAR-1, Run: 093, P, 0, 0, 0, 0, 9, 0, 0, 7, 1, 47, 0
INVAR-1, Run: 094, P, 0, 0, 0, 0, 9, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 095, P, 0, 0, 0, 0, 9, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 096, P, 0, 0, 0, 0, 9, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 097, P, 0, 0, 0, 0, 9, 0, 0, 4, 1, 50, 0
INVAR-1, Run: 098, P, 0, 0, 0, 0, 9, 0, 0, 10, 1, 44, 0
INVAR-1, Run: 099, P, 0, 0, 0, 0, 9, 0, 0, 3, 1, 51, 0
INVAR-1, Run: 100, P, 0, 0, 0, 0, 9, 0, 0, 14, 1, 40, 0
INVAR-10, Run: 001, P, 0, 0, 0, 0, 100, 0, 0, 142, 1, 458, 0
INVAR-10, Run: 002, P, 0, 0, 0, 0, 100, 0, 0, 202, 1, 398, 0
INVAR-10, Run: 003, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0
INVAR-10, Run: 004, P, 0, 0, 0, 0, 100, 0, 0, 141, 1, 459, 0
INVAR-10, Run: 005, P, 0, 0, 0, 0, 100, 0, 0, 124, 1, 476, 0
INVAR-10, Run: 006, P, 0, 0, 0, 0, 100, 0, 0, 127, 1, 473, 0
INVAR-10, Run: 007, P, 0, 0, 0, 0, 100, 0, 0, 143, 1, 457, 0
INVAR-10, Run: 008, P, 0, 0, 0, 0, 100, 0, 0, 142, 1, 458, 0
INVAR-10, Run: 009, P, 0, 0, 0, 0, 100, 0, 0, 153, 1, 447, 0
INVAR-10, Run: 010, P, 0, 0, 0, 0, 100, 0, 0, 147, 1, 453, 0
INVAR-10, Run: 011, P, 0, 0, 0, 0, 100, 0, 0, 156, 1, 444, 0
INVAR-10, Run: 012, P, 0, 0, 0, 0, 100, 0, 0, 141, 1, 459, 0
INVAR-10, Run: 013, P, 0, 0, 0, 0, 100, 0, 0, 111, 1, 489, 0
INVAR-10, Run: 014, P, 0, 0, 0, 0, 100, 0, 0, 154, 1, 446, 0
INVAR-10, Run: 015, P, 0, 0, 0, 0, 100, 0, 0, 129, 1, 471, 0
INVAR-10, Run: 016, P, 0, 0, 0, 0, 100, 0, 0, 139, 1, 461, 0
INVAR-10, Run: 017, P, 0, 0, 0, 0, 100, 0, 0, 173, 1, 427, 0
INVAR-10, Run: 018, P, 0, 0, 0, 0, 100, 0, 0, 164, 1, 436, 0
INVAR-10, Run: 019, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0
INVAR-10, Run: 020, P, 0, 0, 0, 0, 100, 0, 0, 149, 1, 451, 0
INVAR-10, Run: 021, P, 0, 0, 0, 0, 100, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 022, P, 0, 0, 0, 0, 100, 0, 0, 143, 1, 457, 0
INVAR-10, Run: 023, P, 0, 0, 0, 0, 100, 0, 0, 128, 1, 472, 0
INVAR-10, Run: 024, P, 0, 0, 0, 0, 100, 0, 0, 124, 1, 476, 0
INVAR-10, Run: 025, P, 0, 0, 0, 0, 100, 0, 0, 151, 1, 449, 0
INVAR-10, Run: 026, P, 0, 0, 0, 0, 100, 0, 0, 141, 1, 459, 0
INVAR-10, Run: 027, P, 0, 0, 0, 0, 100, 0, 0, 146, 1, 454, 0
INVAR-10, Run: 028, P, 0, 0, 0, 0, 100, 0, 0, 144, 1, 456, 0
INVAR-10, Run: 029, P, 0, 0, 0, 0, 100, 0, 0, 157, 1, 443, 0
INVAR-10, Run: 030, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0
INVAR-10, Run: 031, P, 0, 0, 0, 0, 100, 0, 0, 156, 1, 444, 0
INVAR-10, Run: 032, P, 0, 0, 0, 0, 100, 0, 0, 134, 1, 466, 0
INVAR-10, Run: 033, P, 0, 0, 0, 0, 100, 0, 0, 145, 1, 455, 0
INVAR-10, Run: 034, P, 0, 0, 0, 0, 100, 0, 0, 135, 1, 465, 0
INVAR-10, Run: 035, P, 0, 0, 0, 0, 100, 0, 0, 180, 1, 420, 0
INVAR-10, Run: 036, P, 0, 0, 0, 0, 100, 0, 0, 107, 1, 493, 0
INVAR-10, Run: 037, P, 0, 0, 0, 0, 100, 0, 0, 160, 1, 440, 0
INVAR-10, Run: 038, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0
INVAR-10, Run: 039, P, 0, 0, 0, 0, 100, 0, 0, 140, 1, 460, 0
INVAR-10, Run: 040, P, 0, 0, 0, 0, 100, 0, 0, 132, 1, 468, 0
INVAR-10, Run: 041, P, 0, 0, 0, 0, 100, 0, 0, 144, 1, 456, 0
INVAR-10, Run: 042, P, 0, 0, 0, 0, 100, 0, 0, 100, 1, 500, 0
INVAR-10, Run: 043, P, 0, 0, 0, 0, 100, 0, 0, 168, 1, 432, 0
INVAR-10, Run: 044, P, 0, 0, 0, 0, 100, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 045, P, 0, 0, 0, 0, 100, 0, 0, 145, 1, 455, 0
INVAR-10, Run: 046, P, 0, 0, 0, 0, 100, 0, 0, 150, 1, 450, 0
INVAR-10, Run: 047, P, 0, 0, 0, 0, 100, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 048, P, 0, 0, 0, 0, 100, 0, 0, 150, 1, 450, 0
INVAR-10, Run: 049, P, 0, 0, 0, 0, 100, 0, 0, 130, 1, 470, 0
INVAR-10, Run: 050, P, 0, 0, 0, 0, 100, 0, 0, 137, 1, 463, 0
INVAR-10, Run: 051, P, 0, 0, 0, 0, 100, 0, 0, 105, 1, 495, 0
INVAR-10, Run: 052, P, 0, 0, 0, 0, 100, 0, 0, 138, 1, 462, 0
INVAR-10, Run: 053, P, 0, 0, 0, 0, 100, 0, 0, 132, 1, 468, 0
INVAR-10, Run: 054, P, 0, 0, 0, 0, 100, 0, 0, 164, 1, 436, 0
INVAR-10, Run: 055, P, 0, 0, 0, 0, 100, 0, 0, 165, 1, 435, 0
INVAR-10, Run: 056, P, 0, 0, 0, 0, 100, 0, 0, 112, 1, 488, 0
INVAR-10, Run: 057, P, 0, 0, 0, 0, 100, 0, 0, 146, 1, 454, 0
INVAR-10, Run: 058, P, 0, 0, 0, 0, 100, 0, 0, 115, 1, 485, 0
INVAR-10, Run: 059, P, 0, 0, 0, 0, 100, 0, 0, 96, 1, 504, 0
INVAR-10, Run: 060, P, 0, 0, 0, 0, 100, 0, 0, 163, 1, 437, 0
INVAR-10, Run: 061, P, 0, 0, 0, 0, 100, 0, 0, 122, 1, 478, 0
INVAR-10, Run: 062, P, 0, 0, 0, 0, 100, 0, 0, 138, 1, 462, 0
INVAR-10, Run: 063, P, 0, 0, 0, 0, 100, 0, 0, 139, 1, 461, 0
INVAR-10, Run: 064, P, 0, 0, 0, 0, 100, 0, 0, 111, 1, 489, 0
INVAR-10, Run: 065, P, 0, 0, 0, 0, 100, 0, 0, 133, 1, 467, 0
INVAR-10, Run: 066, P, 0, 0, 0, 0, 100, 0, 0, 192, 1, 408, 0
INVAR-10, Run: 067, P, 0, 0, 0, 0, 100, 0, 0, 135, 1, 465, 0
INVAR-10, Run: 068, P, 0, 0, 0, 0, 100, 0, 0, 113, 1, 487, 0
INVAR-10, Run: 069, P, 0, 0, 0, 0, 100, 0, 0, 163, 1, 437, 0
INVAR-10, Run: 070, P, 0, 0, 0, 0, 100, 0, 0, 115, 1, 485, 0
INVAR-10, Run: 071, P, 0, 0, 0, 0, 100, 0, 0, 130, 1, 470, 0
INVAR-10, Run: 072, P, 0, 0, 0, 0, 100, 0, 0, 139, 1, 461, 0
INVAR-10, Run: 073, P, 0, 0, 0, 0, 100, 0, 0, 124, 1, 476, 0
INVAR-10, Run: 074, P, 0, 0, 0, 0, 100, 0, 0, 174, 1, 426, 0
INVAR-10, Run: 075, P, 0, 0, 0, 0, 100, 0, 0, 153, 1, 447, 0
INVAR-10, Run: 076, P, 0, 0, 0, 0, 100, 0, 0, 143, 1, 457, 0
INVAR-10, Run: 077, P, 0, 0, 0, 0, 100, 0, 0, 192, 1, 408, 0
INVAR-10, Run: 078, P, 0, 0, 0, 0, 100, 0, 0, 156, 1, 444, 0
INVAR-10, Run: 079, P, 0, 0, 0, 0, 100, 0, 0, 170, 1, 430, 0
INVAR-10, Run: 080, P, 0, 0, 0, 0, 100, 0, 0, 155, 1, 445, 0
INVAR-10, Run: 081, P, 0, 0, 0, 0, 100, 0, 0, 149, 1, 451, 0
INVAR-10, Run: 082, P, 0, 0, 0, 0, 100, 0, 0, 150, 1, 450, 0
INVAR-10, Run: 083, P, 0, 0, 0, 0, 100, 0, 0, 146, 1, 454, 0
INVAR-10, Run: 084, P, 0, 0, 0, 0, 100, 0, 0, 169, 1, 431, 0
INVAR-10, Run: 085, P, 0, 0, 0, 0, 100, 0, 0, 156, 1, 444, 0
INVAR-10, Run: 086, P, 0, 0, 0, 0, 100, 0, 0, 138, 1, 462, 0
INVAR-10, Run: 087, P, 0, 0, 0, 0, 100, 0, 0, 102, 1, 498, 0
INVAR-10, Run: 088, P, 0, 0, 0, 0, 100, 0, 0, 147, 1, 453, 0
INVAR-10, Run: 089, P, 0, 0, 0, 0, 100, 0, 0, 127, 1, 473, 0
INVAR-10, Run: 090, P, 0, 0, 0, 0, 100, 0, 0, 154, 1, 446, 0
INVAR-10, Run: 091, P, 0, 0, 0, 0, 100, 0, 0, 165, 1, 435, 0
INVAR-10, Run: 092, P, 0, 0, 0, 0, 100, 0, 0, 143, 1, 457, 0
INVAR-10, Run: 093, P, 0, 0, 0, 0, 100, 0, 0, 139, 1, 461, 0
INVAR-10, Run: 094, P, 0, 0, 0, 0, 100, 0, 0, 134, 1, 466, 0
INVAR-10, Run: 095, P, 0, 0, 0, 0, 100, 0, 0, 117, 1, 483, 0
INVAR-10, Run: 096, P, 0, 0, 0, 0, 100, 0, 0, 111, 1, 489, 0
INVAR-10, Run: 097, P, 0, 0, 0, 0, 100, 0, 0, 111, 1, 489, 0
INVAR-10, Run: 098, P, 0, 0, 0, 0, 100, 0, 0, 136, 1, 464, 0
INVAR-10, Run: 099, P, 0, 0, 0, 0, 100, 0, 0, 187, 1, 413, 0
INVAR-10, Run: 100, P, 0, 0, 0, 0, 100, 0, 0, 126, 1, 474, 0
INVAR-2, Run: 001, P, 0, 0, 0, 0, 28, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 002, P, 0, 0, 0, 0, 28, 0, 0, 50, 1, 118, 0
INVAR-2, Run: 003, P, 0, 0, 0, 0, 28, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 004, P, 0, 0, 0, 0, 28, 0, 0, 32, 1, 136, 0
INVAR-2, Run: 005, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0
INVAR-2, Run: 006, P, 0, 0, 0, 0, 28, 0, 0, 39, 1, 129, 0
INVAR-2, Run: 007, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 008, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0
INVAR-2, Run: 009, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 010, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 011, P, 0, 0, 0, 0, 28, 0, 0, 42, 1, 126, 0
INVAR-2, Run: 012, P, 0, 0, 0, 0, 28, 0, 0, 51, 1, 117, 0
INVAR-2, Run: 013, P, 0, 0, 0, 0, 28, 0, 0, 68, 1, 100, 0
INVAR-2, Run: 014, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0
INVAR-2, Run: 015, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0
INVAR-2, Run: 016, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0
INVAR-2, Run: 017, P, 0, 0, 0, 0, 28, 0, 0, 23, 1, 145, 0
INVAR-2, Run: 018, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0
INVAR-2, Run: 019, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0
INVAR-2, Run: 020, P, 0, 0, 0, 0, 28, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 021, P, 0, 0, 0, 0, 28, 0, 0, 29, 1, 139, 0
INVAR-2, Run: 022, P, 0, 0, 0, 0, 28, 0, 0, 19, 1, 149, 0
INVAR-2, Run: 023, P, 0, 0, 0, 0, 28, 0, 0, 32, 1, 136, 0
INVAR-2, Run: 024, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0
INVAR-2, Run: 025, P, 0, 0, 0, 0, 28, 0, 0, 45, 1, 123, 0
INVAR-2, Run: 026, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 027, P, 0, 0, 0, 0, 28, 0, 0, 30, 1, 138, 0
INVAR-2, Run: 028, P, 0, 0, 0, 0, 28, 0, 0, 30, 1, 138, 0
INVAR-2, Run: 029, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0
INVAR-2, Run: 030, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 031, P, 0, 0, 0, 0, 28, 0, 0, 21, 1, 147, 0
INVAR-2, Run: 032, P, 0, 0, 0, 0, 28, 0, 0, 42, 1, 126, 0
INVAR-2, Run: 033, P, 0, 0, 0, 0, 28, 0, 0, 32, 1, 136, 0
INVAR-2, Run: 034, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0
INVAR-2, Run: 035, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0
INVAR-2, Run: 036, P, 0, 0, 0, 0, 28, 0, 0, 29, 1, 139, 0
INVAR-2, Run: 037, P, 0, 0, 0, 0, 28, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 038, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0
INVAR-2, Run: 039, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0
INVAR-2, Run: 040, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0
INVAR-2, Run: 041, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0
INVAR-2, Run: 042, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0
INVAR-2, Run: 043, P, 0, 0, 0, 0, 28, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 044, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0
INVAR-2, Run: 045, P, 0, 0, 0, 0, 28, 0, 0, 49, 1, 119, 0
INVAR-2, Run: 046, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0
INVAR-2, Run: 047, P, 0, 0, 0, 0, 28, 0, 0, 26, 1, 142, 0
INVAR-2, Run: 048, P, 0, 0, 0, 0, 28, 0, 0, 18, 1, 150, 0
INVAR-2, Run: 049, P, 0, 0, 0, 0, 28, 0, 0, 64, 1, 104, 0
INVAR-2, Run: 050, P, 0, 0, 0, 0, 28, 0, 0, 35, 1, 133, 0
INVAR-2, Run: 051, P, 0, 0, 0, 0, 28, 0, 0, 42, 1, 126, 0
INVAR-2, Run: 052, P, 0, 0, 0, 0, 28, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 053, P, 0, 0, 0, 0, 28, 0, 0, 43, 1, 125, 0
INVAR-2, Run: 054, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0
INVAR-2, Run: 055, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0
INVAR-2, Run: 056, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 057, P, 0, 0, 0, 0, 28, 0, 0, 34, 1, 134, 0
INVAR-2, Run: 058, P, 0, 0, 0, 0, 28, 0, 0, 18, 1, 150, 0
INVAR-2, Run: 059, P, 0, 0, 0, 0, 28, 0, 0, 31, 1, 137, 0
INVAR-2, Run: 060, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0
INVAR-2, Run: 061, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 062, P, 0, 0, 0, 0, 28, 0, 0, 30, 1, 138, 0
INVAR-2, Run: 063, P, 0, 0, 0, 0, 28, 0, 0, 15, 1, 153, 0
INVAR-2, Run: 064, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 065, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0
INVAR-2, Run: 066, P, 0, 0, 0, 0, 28, 0, 0, 49, 1, 119, 0
INVAR-2, Run: 067, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0
INVAR-2, Run: 068, P, 0, 0, 0, 0, 28, 0, 0, 17, 1, 151, 0
INVAR-2, Run: 069, P, 0, 0, 0, 0, 28, 0, 0, 44, 1, 124, 0
INVAR-2, Run: 070, P, 0, 0, 0, 0, 28, 0, 0, 45, 1, 123, 0
INVAR-2, Run: 071, P, 0, 0, 0, 0, 28, 0, 0, 17, 1, 151, 0
INVAR-2, Run: 072, P, 0, 0, 0, 0, 28, 0, 0, 25, 1, 143, 0
INVAR-2, Run: 073, P, 0, 0, 0, 0, 28, 0, 0, 15, 1, 153, 0
INVAR-2, Run: 074, P, 0, 0, 0, 0, 28, 0, 0, 59, 1, 109, 0
INVAR-2, Run: 075, P, 0, 0, 0, 0, 28, 0, 0, 24, 1, 144, 0
INVAR-2, Run: 076, P, 0, 0, 0, 0, 28, 0, 0, 27, 1, 141, 0
INVAR-2, Run: 077, P, 0, 0, 0, 0, 28, 0, 0, 41, 1, 127, 0
INVAR-2, Run: 078, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 079, P, 0, 0, 0, 0, 28, 0, 0, 53, 1, 115, 0
INVAR-2, Run: 080, P, 0, 0, 0, 0, 28, 0, 0, 31, 1, 137, 0
INVAR-2, Run: 081, P, 0, 0, 0, 0, 28, 0, 0, 28, 1, 140, 0
INVAR-2, Run: 082, P, 0, 0, 0, 0, 28, 0, 0, 38, 1, 130, 0
INVAR-2, Run: 083, P, 0, 0, 0, 0, 28, 0, 0, 22, 1, 146, 0
INVAR-2, Run: 084, P, 0, 0, 0, 0, 28, 0, 0, 11, 1, 157, 0
INVAR-2, Run: 085, P, 0, 0, 0, 0, 28, 0, 0, 33, 1, 135, 0
INVAR-2, Run: 086, P, 0, 0, 0, 0, 28, 0, 0, 20, 1, 148, 0
INVAR-2, Run: 087, P, 0, 0, 0, 0, 28, 0, 0, 36, 1, 132, 0
INVAR-2, Run: 088, P, 0, 0, 0, 0, 28, 0, 0, 40, 1, 128, 0
INVAR-2, Run: 089, P, 0, 0, 0, 0, 28, 0, 0, 37, 1, 131, 0
