Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 014, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0, 18, 2, 9, 9, 4, 4, 9, 18, 27, 11, 16
INVAR-1, Run: 015, F, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 5, 9, 9, 5, 3, 9, 18, 27, 14, 26
INVAR-1, Run: 016, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 19
INVAR-1, Run: 017, F, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 12
INVAR-1, Run: 018, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0, 18, 8, 9, 9, 4, 4, 9, 18, 27, 17, 23
INVAR-1, Run: 019, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 21
INVAR-1, Run: 020, F, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 3, 9, 9, 4, 4, 9, 18, 27, 12, 12
INVAR-1, Run: 021, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 14
INVAR-1, Run: 022, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 22
INVAR-1, Run: 023, F, 0, 0, 0, 0, 0, 0, 0, 23, 1, 31, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 32
INVAR-1, Run: 024, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 21
INVAR-1, Run: 025, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 0, 9, 9, 3, 5, 9, 18, 27, 9, 18
INVAR-1, Run: 026, F, 0, 0, 0, 0, 0, 0, 0, 27, 1, 27, 0, 18, 3, 9, 9, 4, 4, 9, 18, 27, 12, 36
INVAR-1, Run: 027, F, 0, 0, 0, 0, 0, 0, 0, 33, 1, 21, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 42
INVAR-1, Run: 028, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 16
INVAR-1, Run: 029, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 19
INVAR-1, Run: 030, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 3, 9, 9, 5, 3, 9, 18, 27, 12, 13
INVAR-1, Run: 031, F, 0, 0, 0, 0, 0, 0, 0, 31, 1, 23, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 40
INVAR-1, Run: 032, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0, 18, 2, 9, 9, 8, 0, 9, 18, 27, 11, 22
INVAR-1, Run: 033, F, 0, 0, 0, 0, 0, 0, 0, 39, 1, 15, 0, 18, 0, 9, 9, 7, 1, 9, 18, 27, 9, 48
INVAR-1, Run: 034, F, 0, 0, 0, 0, 0, 0, 0, 26, 1, 28, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 35
INVAR-1, Run: 035, F, 0, 0, 0, 0, 0, 0, 0, 33, 1, 21, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 42
INVAR-1, Run: 036, F, 0, 0, 0, 0, 0, 0, 0, 34, 1, 20, 0, 18, 2, 9, 9, 4, 4, 9, 18, 27, 11, 43
INVAR-1, Run: 037, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 2, 9, 9, 4, 4, 9, 18, 27, 11, 20
INVAR-1, Run: 038, F, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 9
INVAR-1, Run: 039, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 0, 9, 9, 8, 0, 9, 18, 27, 9, 20
INVAR-1, Run: 040, F, 0, 0, 0, 0, 0, 0, 0, 27, 1, 27, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 36
INVAR-1, Run: 041, F, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 1, 9, 9, 8, 0, 9, 18, 27, 10, 11
INVAR-1, Run: 042, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 23
INVAR-1, Run: 043, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 10
INVAR-1, Run: 044, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 22
INVAR-1, Run: 045, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 14
INVAR-1, Run: 046, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 15
INVAR-1, Run: 047, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 0, 9, 9, 4, 4, 9, 18, 27, 9, 19
INVAR-1, Run: 048, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 21
INVAR-1, Run: 049, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 14
INVAR-1, Run: 050, F, 0, 0, 0, 0, 0, 0, 0, 3, 1, 51, 0, 18, 3, 9, 9, 8, 0, 9, 18, 27, 12, 12
INVAR-1, Run: 051, F, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 1, 9, 9, 2, 6, 9, 18, 27, 10, 17
INVAR-1, Run: 052, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 14
INVAR-1, Run: 053, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 4, 9, 9, 6, 2, 9, 18, 27, 13, 20
INVAR-1, Run: 054, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 20
INVAR-1, Run: 055, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 18
INVAR-1, Run: 056, F, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 2, 9, 9, 7, 1, 9, 18, 27, 11, 26
INVAR-1, Run: 057, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 8, 9, 9, 6, 2, 9, 18, 27, 17, 18
INVAR-1, Run: 058, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 1, 9, 9, 8, 0, 9, 18, 27, 10, 20
INVAR-1, Run: 059, F, 0, 0, 0, 0, 0, 0, 0, 22, 1, 32, 0, 18, 2, 9, 9, 4, 4, 9, 18, 27, 11, 31
INVAR-1, Run: 060, F, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 27
INVAR-1, Run: 061, F, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 3, 9, 9, 3, 5, 9, 18, 27, 12, 17
INVAR-1, Run: 062, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 13
INVAR-1, Run: 063, F, 0, 0, 0, 0, 0, 0, 0, 18, 1, 36, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 27
INVAR-1, Run: 064, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 21
INVAR-1, Run: 065, F, 0, 0, 0, 0, 0, 0, 0, 10, 1, 44, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 19
INVAR-1, Run: 066, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 4, 9, 9, 7, 1, 9, 18, 27, 13, 15
INVAR-1, Run: 067, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 2, 9, 9, 4, 4, 9, 18, 27, 11, 13
INVAR-1, Run: 068, F, 0, 0, 0, 0, 0, 0, 0, 13, 1, 41, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 22
INVAR-1, Run: 069, F, 0, 0, 0, 0, 0, 0, 0, 2, 1, 52, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 11
INVAR-1, Run: 070, F, 0, 0, 0, 0, 0, 0, 0, 25, 1, 29, 0, 18, 3, 9, 9, 7, 1, 9, 18, 27, 12, 34
INVAR-1, Run: 071, F, 0, 0, 0, 0, 0, 0, 0, 9, 1, 45, 0, 18, 2, 9, 9, 4, 4, 9, 18, 27, 11, 18
INVAR-1, Run: 072, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 20
INVAR-1, Run: 073, F, 0, 0, 0, 0, 0, 0, 0, 16, 1, 38, 0, 18, 1, 9, 9, 8, 0, 9, 18, 27, 10, 25
INVAR-1, Run: 074, F, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 26
INVAR-1, Run: 075, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0, 18, 0, 9, 9, 2, 6, 9, 18, 27, 9, 10
INVAR-1, Run: 076, F, 0, 0, 0, 0, 0, 0, 0, 7, 1, 47, 0, 18, 0, 9, 9, 5, 3, 9, 18, 27, 9, 16
INVAR-1, Run: 077, F, 0, 0, 0, 0, 0, 0, 0, 23, 1, 31, 0, 18, 2, 9, 9, 7, 1, 9, 18, 27, 11, 32
INVAR-1, Run: 078, F, 0, 0, 0, 0, 0, 0, 0, 23, 1, 31, 0, 18, 5, 9, 9, 4, 4, 9, 18, 27, 14, 32
INVAR-1, Run: 079, F, 0, 0, 0, 0, 0, 0, 0, 23, 1, 31, 0, 18, 0, 9, 9, 7, 1, 9, 18, 27, 9, 32
INVAR-1, Run: 080, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 20
INVAR-1, Run: 081, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 2, 9, 9, 5, 3, 9, 18, 27, 11, 21
INVAR-1, Run: 082, F, 0, 0, 0, 0, 0, 0, 0, 17, 1, 37, 0, 18, 4, 9, 9, 6, 2, 9, 18, 27, 13, 26
INVAR-1, Run: 083, F, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 17
INVAR-1, Run: 084, F, 0, 0, 0, 0, 0, 0, 0, 36, 1, 18, 0, 18, 2, 9, 9, 7, 1, 9, 18, 27, 11, 45
INVAR-1, Run: 085, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 15
INVAR-1, Run: 086, F, 0, 0, 0, 0, 0, 0, 0, 31, 1, 23, 0, 18, 2, 9, 9, 7, 1, 9, 18, 27, 11, 40
INVAR-1, Run: 087, F, 0, 0, 0, 0, 1, 1, 0, 0, 1, 54, 0, 18, 0, 8, 9, 5, 3, 9, 18, 27, 9, 8
INVAR-1, Run: 088, F, 0, 0, 0, 0, 0, 0, 0, 11, 1, 43, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 20
INVAR-1, Run: 089, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 10
INVAR-1, Run: 090, F, 0, 0, 0, 0, 0, 0, 0, 1, 1, 53, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 10
INVAR-1, Run: 091, F, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 17
INVAR-1, Run: 092, F, 0, 0, 0, 0, 0, 0, 0, 4, 1, 50, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 13
INVAR-1, Run: 093, F, 0, 0, 0, 0, 0, 0, 0, 5, 1, 49, 0, 18, 1, 9, 9, 7, 1, 9, 18, 27, 10, 14
INVAR-1, Run: 094, F, 0, 0, 0, 0, 0, 0, 0, 6, 1, 48, 0, 18, 1, 9, 9, 5, 3, 9, 18, 27, 10, 15
INVAR-1, Run: 095, F, 0, 0, 0, 0, 0, 0, 0, 12, 1, 42, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 21
INVAR-1, Run: 096, F, 0, 0, 0, 0, 0, 0, 0, 26, 1, 28, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 35
INVAR-1, Run: 097, F, 0, 0, 0, 0, 0, 0, 0, 20, 1, 34, 0, 18, 3, 9, 9, 6, 2, 9, 18, 27, 12, 29
INVAR-1, Run: 098, F, 0, 0, 0, 0, 0, 0, 0, 14, 1, 40, 0, 18, 0, 9, 9, 6, 2, 9, 18, 27, 9, 23
INVAR-1, Run: 099, F, 0, 0, 0, 0, 0, 0, 0, 25, 1, 29, 0, 18, 2, 9, 9, 6, 2, 9, 18, 27, 11, 34
INVAR-1, Run: 100, F, 0, 0, 0, 0, 0, 0, 0, 8, 1, 46, 0, 18, 1, 9, 9, 6, 2, 9, 18, 27, 10, 17
INVAR-10, Run: 001, F, 0, 0, 0, 0, 0, 0, 0, 122, 1, 478, 0, 200, 9, 100, 100, 59, 40, 100, 200, 300, 109, 222
INVAR-10, Run: 002, F, 0, 0, 0, 0, 0, 0, 0, 168, 1, 432, 0, 200, 3, 100, 100, 58, 41, 100, 200, 300, 103, 268
INVAR-10, Run: 003, F, 0, 0, 0, 0, 0, 0, 0, 116, 1, 484, 0, 200, 12, 100, 100, 73, 26, 100, 200, 300, 112, 216
INVAR-10, Run: 004, F, 0, 0, 0, 0, 0, 0, 0, 156, 1, 444, 0, 200, 3, 100, 100, 59, 40, 100, 200, 300, 103, 256
INVAR-10, Run: 005, F, 0, 0, 0, 0, 0, 0, 0, 161, 1, 439, 0, 200, 5, 100, 100, 55, 44, 100, 200, 300, 105, 261
INVAR-10, Run: 006, F, 0, 0, 0, 0, 0, 0, 0, 127, 1, 473, 0, 200, 6, 100, 100, 60, 39, 100, 200, 300, 106, 227
INVAR-10, Run: 007, F, 0, 0, 0, 0, 0, 0, 0, 128, 1, 472, 0, 200, 6, 100, 100, 69, 30, 100, 200, 300, 106, 228
INVAR-10, Run: 008, F, 0, 0, 0, 0, 0, 0, 0, 181, 1, 419, 0, 200, 10, 100, 100, 66, 33, 100, 200, 300, 110, 281
INVAR-10, Run: 009, F, 0, 0, 0, 0, 0, 0, 0, 144, 1, 456, 0, 200, 11, 100, 100, 69, 30, 100, 200, 300, 111, 244
INVAR-10, Run: 010, F, 0, 0, 0, 0, 0, 0, 0, 126, 1, 474, 0, 200, 5, 100, 100, 55, 44, 100, 200, 300, 105, 226
INVAR-10, Run: 011, F, 0, 0, 0, 0, 0, 0, 0, 151, 1, 449, 0, 200, 4, 100, 100, 66, 33, 100, 200, 300, 104, 251
INVAR-10, Run: 012, F, 0, 0, 0, 0, 0, 0, 0, 165, 1, 435, 0, 200, 9, 100, 100, 65, 34, 100, 200, 300, 109, 265
INVAR-10, Run: 013, F, 0, 0, 0, 0, 0, 0, 0, 151, 1, 449, 0, 200, 13, 100, 100, 60, 39, 100, 200, 300, 113, 251
INVAR-10, Run: 014, F, 0, 0, 0, 0, 0, 0, 0, 171, 1, 429, 0, 200, 5, 100, 100, 56, 43, 100, 200, 300, 105, 271
INVAR-10, Run: 015, F, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0, 200, 3, 100, 100, 54, 45, 100, 200, 300, 103, 232
INVAR-10, Run: 016, F, 0, 0, 0, 0, 0, 0, 0, 96, 1, 504, 0, 200, 8, 100, 100, 59, 40, 100, 200, 300, 108, 196
INVAR-10, Run: 017, F, 0, 0, 0, 0, 0, 0, 0, 151, 1, 449, 0, 200, 12, 100, 100, 53, 46, 100, 200, 300, 112, 251
INVAR-10, Run: 018, F, 0, 0, 0, 0, 0, 0, 0, 126, 1, 474, 0, 200, 6, 100, 100, 60, 39, 100, 200, 300, 106, 226
INVAR-10, Run: 019, F, 0, 0, 0, 0, 0, 0, 0, 135, 1, 465, 0, 200, 3, 100, 100, 59, 40, 100, 200, 300, 103, 235
INVAR-10, Run: 020, F, 0, 0, 0, 0, 0, 0, 0, 132, 1, 468, 0, 200, 4, 100, 100, 56, 43, 100, 200, 300, 104, 232
INVAR-10, Run: 021, F, 0, 0, 0, 0, 0, 0, 0, 173, 1, 427, 0, 200, 4, 100, 100, 62, 37, 100, 200, 300, 104, 273
INVAR-10, Run: 022, F, 0, 0, 0, 0, 0, 0, 0, 170, 1, 430, 0, 200, 14, 100, 100, 57, 42, 100, 200, 300, 114, 270
INVAR-10, Run: 023, F, 0, 0, 0, 0, 0, 0, 0, 157, 1, 443, 0, 200, 8, 100, 100, 56, 43, 100, 200, 300, 108, 257
INVAR-10, Run: 024, F, 0, 0, 0, 0, 0, 0, 0, 151, 1, 449, 0, 200, 7, 100, 100, 62, 37, 100, 200, 300, 107, 251
INVAR-10, Run: 025, F, 0, 0, 0, 0, 0, 0, 0, 147, 1, 453, 0, 200, 12, 100, 100, 52, 47, 100, 200, 300, 112, 247
INVAR-10, Run: 026, F, 0, 0, 0, 0, 0, 0, 0, 208, 1, 392, 0, 200, 7, 100, 100, 66, 33, 100, 200, 300, 107, 308
INVAR-10, Run: 027, F, 0, 0, 0, 0, 0, 0, 0, 181, 1, 419, 0, 200, 7, 100, 100, 63, 36, 100, 200, 300, 107, 281
INVAR-10, Run: 028, F, 0, 0, 0, 0, 0, 0, 0, 109, 1, 491, 0, 200, 4, 100, 100, 65, 34, 100, 200, 300, 104, 209
INVAR-10, Run: 029, F, 0, 0, 0, 0, 0, 0, 0, 251, 1, 349, 0, 200, 9, 100, 100, 59, 40, 100, 200, 300, 109, 351
INVAR-10, Run: 030, F, 0, 0, 0, 0, 0, 0, 0, 106, 1, 494, 0, 200, 7, 100, 100, 60, 39, 100, 200, 300, 107, 206
INVAR-10, Run: 031, F, 0, 0, 0, 0, 0, 0, 0, 182, 1, 418, 0, 200, 5, 100, 100, 73, 26, 100, 200, 300, 105, 282
INVAR-10, Run: 032, F, 0, 0, 0, 0, 0, 0, 0, 174, 1, 426, 0, 200, 3, 100, 100, 63, 36, 100, 200, 300, 103, 274
INVAR-10, Run: 033, F, 0, 0, 0, 0, 0, 0, 0, 110, 1, 490, 0, 200, 10, 100, 100, 63, 36, 100, 200, 300, 110, 210
INVAR-10, Run: 034, F, 0, 0, 0, 0, 0, 0, 0, 157, 1, 443, 0, 200, 7, 100, 100, 51, 48, 100, 200, 300, 107, 257
INVAR-10, Run: 035, F, 0, 0, 0, 0, 0, 0, 0, 291, 1, 309, 0, 200, 9, 100, 100, 63, 36, 100, 200, 300, 109, 391
INVAR-10, Run: 036, F, 0, 0, 0, 0, 0, 0, 0, 169, 1, 431, 0, 200, 14, 100, 100, 69, 30, 100, 200, 300, 114, 269
INVAR-10, Run: 037, F, 0, 0, 0, 0, 0, 0, 0, 143, 1, 457, 0, 200, 9, 100, 100, 58, 41, 100, 200, 300, 109, 243
INVAR-10, Run: 038, F, 0, 0, 0, 0, 0, 0, 0, 128, 1, 472, 0, 200, 5, 100, 100, 54, 45, 100, 200, 300, 105, 228
INVAR-10, Run: 039, F, 0, 0, 0, 0, 0, 0, 0, 118, 1, 482, 0, 200, 10, 100, 100, 58, 41, 100, 200, 300, 110, 218
INVAR-10, Run: 040, F, 0, 0, 0, 0, 0, 0, 0, 140, 1, 460, 0, 200, 6, 100, 100, 69, 30, 100, 200, 300, 106, 240
INVAR-10, Run: 041, F, 0, 0, 0, 0, 0, 0, 0, 135, 1, 465, 0, 200, 6, 100, 100, 71, 28, 100, 200, 300, 106, 235
INVAR-10, Run: 042, F, 0, 0, 0, 0, 0, 0, 0, 146, 1, 454, 0, 200, 13, 100, 100, 56, 43, 100, 200, 300, 113, 246
INVAR-10, Run: 043, F, 0, 0, 0, 0, 0, 0, 0, 131, 1, 469, 0, 200, 11, 100, 100, 60, 39, 100, 200, 300, 111, 231
INVAR-10, Run: 044, F, 0, 0, 0, 0, 0, 0, 0, 163, 1, 437, 0, 200, 4, 100, 100, 62, 37, 100, 200, 300, 104, 263
INVAR-10, Run: 045, F, 0, 0, 0, 0, 0, 0, 0, 127, 1, 473, 0, 200, 4, 100, 100, 58, 41, 100, 200, 300, 104, 227
INVAR-10, Run: 046, F, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0, 200, 4, 100, 100, 57, 42, 100, 200, 300, 104, 237
INVAR-10, Run: 047, F, 0, 0, 0, 0, 0, 0, 0, 161, 1, 439, 0, 200, 6, 100, 100, 61, 38, 100, 200, 300, 106, 261
INVAR-10, Run: 048, F, 0, 0, 0, 0, 0, 0, 0, 127, 1, 473, 0, 200, 3, 100, 100, 58, 41, 100, 200, 300, 103, 227
INVAR-10, Run: 049, F, 0, 0, 0, 0, 0, 0, 0, 129, 1, 471, 0, 200, 7, 100, 100, 58, 41, 100, 200, 300, 107, 229
INVAR-10, Run: 050, F, 0, 0, 0, 0, 0, 0, 0, 163, 1, 437, 0, 200, 4, 100, 100, 64, 35, 100, 200, 300, 104, 263
INVAR-10, Run: 051, F, 0, 0, 0, 0, 0, 0, 0, 153, 1, 447, 0, 200, 9, 100, 100, 64, 35, 100, 200, 300, 109, 253
INVAR-10, Run: 052, F, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0, 200, 8, 100, 100, 70, 29, 100, 200, 300, 108, 237
INVAR-10, Run: 053, F, 0, 0, 0, 0, 0, 0, 0, 170, 1, 430, 0, 200, 5, 100, 100, 75, 24, 100, 200, 300, 105, 270
INVAR-10, Run: 054, F, 0, 0, 0, 0, 0, 0, 0, 171, 1, 429, 0, 200, 3, 100, 100, 65, 34, 100, 200, 300, 103, 271
INVAR-10, Run: 055, F, 0, 0, 0, 0, 0, 0, 0, 130, 1, 470, 0, 200, 5, 100, 100, 67, 32, 100, 200, 300, 105, 230
INVAR-10, Run: 056, F, 0, 0, 0, 0, 0, 0, 0, 142, 1, 458, 0, 200, 5, 100, 100, 63, 36, 100, 200, 300, 105, 242
INVAR-10, Run: 057, F, 0, 0, 0, 0, 0, 0, 0, 122, 1, 478, 0, 200, 5, 100, 100, 52, 47, 100, 200, 300, 105, 222
INVAR-10, Run: 058, F, 0, 0, 0, 0, 0, 0, 0, 155, 1, 445, 0, 200, 4, 100, 100, 53, 46, 100, 200, 300, 104, 255
INVAR-10, Run: 059, F, 0, 0, 0, 0, 0, 0, 0, 137, 1, 463, 0, 200, 18, 100, 100, 57, 42, 100, 200, 300, 118, 237
INVAR-10, Run: 060, F, 0, 0, 0, 0, 0, 0, 0, 155, 1, 445, 0, 200, 4, 100, 100, 59, 40, 100, 200, 300, 104, 255
INVAR-10, Run: 061, F, 0, 0, 0, 0, 0, 0, 0, 225, 1, 375, 0, 200, 6, 100, 100, 63, 36, 100, 200, 300, 106, 325
INVAR-10, Run: 062, F, 0, 0, 0, 0, 0, 0, 0, 138, 1, 462, 0, 200, 6, 100, 100, 62, 37, 100, 200, 300, 106, 238
INVAR-10, Run: 063, F, 0, 0, 0, 0, 0, 0, 0, 146, 1, 454, 0, 200, 12, 100, 100, 62, 37, 100, 200, 300, 112, 246
INVAR-10, Run: 064, F, 0, 0, 0, 0, 0, 0, 0, 163, 1, 437, 0, 200, 5, 100, 100, 58, 41, 100, 200, 300, 105, 263
INVAR-10, Run: 065, F, 0, 0, 0, 0, 0, 0, 0, 152, 1, 448, 0, 200, 8, 100, 100, 65, 34, 100, 200, 300, 108, 252
INVAR-10, Run: 066, F, 0, 0, 0, 0, 0, 0, 0, 110, 1, 490, 0, 200, 6, 100, 100, 55, 44, 100, 200, 300, 106, 210
INVAR-10, Run: 067, F, 0, 0, 0, 0, 0, 0, 0, 106, 1, 494, 0, 200, 8, 100, 100, 60, 39, 100, 200, 300, 108, 206
INVAR-10, Run: 068, F, 0, 0, 0, 0, 0, 0, 0, 172, 1, 428, 0, 200, 11, 100, 100, 61, 38, 100, 200, 300, 111, 272
INVAR-10, Run: 069, F, 0, 0, 0, 0, 0, 0, 0, 158, 1, 442, 0, 200, 7, 100, 100, 67, 32, 100, 200, 300, 107, 258
INVAR-10, Run: 070, F, 0, 0, 0, 0, 0, 0, 0, 184, 1, 416, 0, 200, 10, 100, 100, 65, 34, 100, 200, 300, 110, 284
