Input Number, Run_Number, Result@ 100, E, PE, B, X1, A, C, PO, D, CO, Y, CE, F
INVAR-8, Run: 015, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 016, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 017, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 018, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 019, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 020, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 021, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 022, F, 15, 0, 0, 0, 1, 0, 1, 0, 207, 207, 0, 0
INVAR-8, Run: 023, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 024, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 025, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 026, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 027, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 028, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 029, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 030, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 031, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 032, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 033, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 034, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 035, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 036, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 037, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 038, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 039, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 040, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 041, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 042, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 043, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 044, F, 14, 0, 0, 0, 1, 0, 1, 0, 213, 213, 0, 0
INVAR-8, Run: 045, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 046, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 047, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 048, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 049, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 050, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 051, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 052, F, 14, 0, 0, 0, 1, 0, 1, 0, 213, 213, 0, 0
INVAR-8, Run: 053, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 054, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 055, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 056, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 057, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 058, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 059, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 060, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 061, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 062, F, 8, 0, 0, 0, 1, 0, 1, 0, 249, 249, 0, 0
INVAR-8, Run: 063, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 064, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 065, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 066, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 067, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 068, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 069, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 070, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 071, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 072, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-8, Run: 073, F, 12, 0, 1, 0, 1, 0, 1, 0, 226, 226, 0, 1
INVAR-8, Run: 074, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 075, F, 8, 0, 0, 0, 1, 0, 1, 0, 249, 249, 0, 0
INVAR-8, Run: 076, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 077, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 078, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 079, F, 16, 0, 1, 0, 1, 0, 1, 0, 202, 202, 0, 1
INVAR-8, Run: 080, F, 14, 0, 0, 0, 1, 0, 1, 0, 213, 213, 0, 0
INVAR-8, Run: 081, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 082, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 083, F, 13, 0, 0, 0, 1, 0, 1, 0, 221, 221, 0, 2
INVAR-8, Run: 084, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 085, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 086, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 087, F, 9, 0, 0, 0, 1, 0, 1, 0, 243, 243, 0, 0
INVAR-8, Run: 088, F, 10, 0, 0, 0, 1, 0, 1, 0, 237, 237, 0, 0
INVAR-8, Run: 089, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 090, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 091, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 092, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 093, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 094, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 095, F, 12, 0, 0, 0, 1, 0, 1, 0, 225, 225, 0, 0
INVAR-8, Run: 096, F, 14, 0, 0, 0, 1, 0, 1, 0, 213, 213, 0, 0
INVAR-8, Run: 097, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 098, F, 13, 0, 0, 0, 1, 0, 1, 0, 219, 219, 0, 0
INVAR-8, Run: 099, F, 9, 0, 1, 0, 1, 0, 1, 0, 244, 244, 0, 1
INVAR-8, Run: 100, F, 11, 0, 0, 0, 1, 0, 1, 0, 231, 231, 0, 0
INVAR-9, Run: 001, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 002, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 003, F, 24, 0, 0, 0, 1, 0, 1, 0, 453, 453, 0, 0
INVAR-9, Run: 004, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 005, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 006, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 007, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 008, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 009, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 010, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 011, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 012, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 013, F, 17, 0, 0, 0, 1, 0, 1, 0, 495, 495, 0, 0
INVAR-9, Run: 014, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 015, F, 23, 0, 0, 0, 1, 0, 1, 0, 461, 461, 0, 2
INVAR-9, Run: 016, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 017, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 018, F, 25, 0, 0, 0, 1, 0, 1, 0, 447, 447, 0, 0
INVAR-9, Run: 019, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 020, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 021, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 022, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 023, F, 24, 0, 0, 0, 1, 0, 1, 0, 453, 453, 0, 0
INVAR-9, Run: 024, F, 18, 0, 0, 0, 1, 0, 1, 0, 489, 489, 0, 0
INVAR-9, Run: 025, F, 18, 0, 0, 0, 1, 0, 1, 0, 489, 489, 0, 0
INVAR-9, Run: 026, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 027, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 028, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 029, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 030, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 031, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 032, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 033, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 034, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 035, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 036, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 037, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 038, F, 17, 0, 0, 0, 1, 0, 1, 0, 495, 495, 0, 0
INVAR-9, Run: 039, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 040, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 041, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 042, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 043, F, 25, 0, 0, 0, 1, 0, 1, 0, 447, 447, 0, 0
INVAR-9, Run: 044, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 045, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 046, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 047, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 048, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 049, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 050, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 051, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 052, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 053, F, 18, 0, 0, 0, 1, 0, 1, 0, 489, 489, 0, 0
INVAR-9, Run: 054, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 055, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 056, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 057, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 058, F, 24, 0, 0, 0, 1, 0, 1, 0, 453, 453, 0, 0
INVAR-9, Run: 059, F, 18, 0, 0, 0, 1, 0, 1, 0, 489, 489, 0, 0
INVAR-9, Run: 060, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 061, F, 24, 0, 0, 0, 1, 0, 1, 0, 453, 453, 0, 0
INVAR-9, Run: 062, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 063, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 064, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 065, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 066, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 067, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 068, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 069, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 070, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 071, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 072, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 073, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 074, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 075, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 076, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 077, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 078, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 079, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 080, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 081, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 082, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 083, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 084, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 085, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 086, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 087, F, 26, 0, 0, 0, 1, 0, 1, 0, 441, 441, 0, 0
INVAR-9, Run: 088, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 089, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 090, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 091, F, 21, 0, 0, 0, 1, 0, 1, 0, 471, 471, 0, 0
INVAR-9, Run: 092, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 093, F, 19, 0, 0, 0, 1, 0, 1, 0, 483, 483, 0, 0
INVAR-9, Run: 094, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 095, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 096, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 097, F, 22, 0, 0, 0, 1, 0, 1, 0, 465, 465, 0, 0
INVAR-9, Run: 098, F, 20, 0, 0, 0, 1, 0, 1, 0, 477, 477, 0, 0
INVAR-9, Run: 099, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
INVAR-9, Run: 100, F, 23, 0, 0, 0, 1, 0, 1, 0, 459, 459, 0, 0
