Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-10, Run: 014, P, 0, 0, 0, 3, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 98, 0, 0, 1, 0, 0, 0, 592, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 99, 1, 0, 99, 1, 0, 8, 2, 11, 3, 5, 1, 193, 4, 0, 0, 0, 5, 1, 1, 1, 0, 98, 0, 0, 6, 2, 7, 3, 1, 0, 0, 38, 1, 17, 8, 18, 9, 0, 197, 0, 0, 5, 10, 2, 6, 3, 1, 1, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 015, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 100, 0, 0, 1, 0, 0, 0, 601, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 99, 1, 0, 98, 2, 0, 33, 7, 37, 8, 4, 1, 195, 5, 0, 5, 3, 11, 4, 1, 1, 0, 99, 1, 0, 20, 7, 22, 8, 1, 0, 0, 24, 0, 15, 2, 15, 2, 0, 198, 1, 1, 16, 3, 1, 19, 3, 1, 1, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 016, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 1, 200, 200, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 99, 1, 0, 98, 2, 0, 14, 1, 18, 2, 4, 1, 196, 4, 0, 43, 11, 47, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 017, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 98, 0, 0, 0, 0, 0, 0, 0, 0, 197, 98, 2, 0, 99, 1, 0, 20, 6, 24, 7, 3, 1, 194, 6, 0, 6, 0, 13, 1, 1, 1, 0, 100, 0, 0, 42, 8, 43, 9, 1, 0, 0, 2, 0, 11, 2, 12, 3, 1, 194, 6, 0, 2, 0, 1, 9, 2, 1, 1, 1, 1, 1, 51, 0, 6, 0, 323, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 47, 0, 0, 277, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 018, P, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 100, 0, 0, 1, 0, 0, 0, 601, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 97, 3, 0, 97, 2, 0, 2, 1, 8, 2, 4, 1, 198, 2, 0, 22, 6, 25, 7, 1, 1, 0, 100, 0, 0, 11, 3, 12, 4, 1, 0, 0, 3, 0, 34, 10, 34, 10, 0, 196, 4, 0, 2, 0, 1, 7, 2, 1, 1, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 194, 100, 0, 0, 98, 2, 0, 6, 4, 9, 5, 6, 1, 194, 5, 1, 3, 2, 10, 4, 1, 1, 0, 99, 1, 0, 40, 10, 42, 11, 1, 0, 0, 4, 0, 1, 0, 2, 1, 1, 195, 5, 0, 11, 0, 3, 17, 4, 1, 1, 1, 1, 1, 44, 0, 11, 0, 295, 1, 0, 0, 0, 0, 0, 0, 0, 1, 18, 6, 20, 7, 1, 56, 0, 0, 305, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 020, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 196, 95, 5, 0, 96, 2, 2, 10, 2, 20, 5, 3, 1, 197, 2, 1, 12, 3, 16, 5, 1, 1, 1, 98, 2, 0, 8, 6, 11, 7, 1, 0, 0, 4, 0, 2, 1, 3, 2, 1, 194, 6, 0, 20, 1, 4, 27, 5, 1, 1, 1, 1, 1, 50, 0, 9, 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 1, 8, 1, 0, 50, 0, 0, 283, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 021, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 100, 0, 0, 1, 0, 0, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 98, 1, 1, 97, 3, 0, 7, 1, 13, 3, 3, 1, 195, 5, 0, 8, 2, 14, 3, 1, 1, 0, 100, 0, 0, 6, 0, 7, 1, 1, 0, 0, 53, 0, 1, 0, 1, 0, 0, 196, 4, 0, 2, 11, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 022, F, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 601, 0, 0, 0, 0, 0, 0, 0, 1, 197, 98, 1, 0, 98, 0, 0, 0, 0, 2, 1, 3, 1, 198, 2, 0, 8, 5, 11, 6, 1, 2, 0, 98, 2, 0, 22, 5, 25, 6, 1, 0, 0, 12, 0, 8, 0, 9, 1, 1, 198, 2, 0, 14, 4, 5, 18, 7, 2, 2, 2, 1, 1, 0, 0, 16, 0, 0, 0, 0, 299, 0, 0, 49, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 301, 1, 0, 50, 1, 0, 3, 3, 6, 1, 4, 1
INVAR-10, Run: 023, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 100, 0, 0, 0, 0, 0, 0, 601, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 97, 3, 0, 100, 0, 0, 4, 2, 8, 3, 3, 1, 199, 1, 0, 8, 4, 10, 5, 1, 1, 1, 100, 0, 0, 31, 7, 31, 7, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 200, 0, 0, 9, 1, 2, 10, 3, 1, 1, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 024, F, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 598, 0, 0, 0, 0, 0, 0, 0, 1, 196, 98, 2, 0, 97, 2, 0, 5, 2, 10, 3, 3, 1, 195, 4, 0, 4, 0, 9, 1, 1, 2, 0, 99, 0, 0, 8, 2, 10, 4, 2, 1, 0, 0, 0, 44, 10, 45, 11, 1, 196, 3, 0, 10, 0, 2, 15, 4, 2, 2, 2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 286, 0, 0, 45, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 312, 0, 0, 53, 1, 0, 6, 3, 8, 1, 4, 1
INVAR-10, Run: 025, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 100, 0, 0, 0, 0, 0, 0, 600, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 96, 4, 0, 98, 2, 0, 31, 13, 38, 14, 4, 1, 197, 3, 0, 14, 1, 18, 2, 1, 1, 0, 100, 0, 0, 32, 7, 32, 7, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 200, 0, 0, 35, 1, 5, 36, 5, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 026, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 601, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 98, 2, 0, 100, 0, 0, 23, 5, 25, 5, 1, 0, 196, 4, 0, 7, 0, 12, 1, 1, 1, 0, 100, 0, 0, 1, 1, 2, 2, 1, 0, 0, 38, 0, 7, 5, 8, 6, 1, 196, 4, 0, 11, 6, 7, 16, 8, 1, 1, 1, 1, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 027, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 100, 0, 0, 0, 0, 0, 1, 600, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 100, 0, 0, 99, 1, 0, 12, 1, 14, 2, 5, 1, 196, 2, 2, 28, 0, 33, 3, 1, 1, 0, 100, 0, 0, 1, 0, 2, 1, 1, 0, 0, 2, 0, 6, 2, 7, 3, 1, 198, 2, 0, 34, 0, 6, 37, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 028, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 100, 0, 0, 0, 0, 0, 0, 601, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 98, 2, 0, 99, 1, 0, 6, 0, 10, 1, 3, 1, 198, 2, 0, 23, 5, 26, 6, 1, 1, 0, 99, 1, 0, 29, 6, 30, 6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 195, 4, 1, 2, 0, 3, 8, 5, 1, 1, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 195, 98, 2, 0, 100, 0, 0, 10, 2, 13, 3, 5, 1, 193, 6, 1, 7, 4, 15, 6, 1, 1, 0, 100, 0, 0, 1, 0, 2, 1, 1, 0, 0, 16, 0, 31, 1, 32, 2, 1, 194, 6, 0, 8, 5, 2, 15, 3, 1, 1, 1, 1, 1, 50, 0, 22, 0, 292, 5, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 7, 1, 1, 50, 0, 0, 304, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 194, 99, 1, 0, 99, 1, 0, 8, 4, 11, 5, 6, 1, 197, 3, 0, 11, 1, 15, 2, 1, 1, 0, 100, 0, 0, 1, 2, 2, 3, 1, 0, 0, 11, 0, 5, 1, 6, 2, 1, 199, 1, 0, 5, 2, 2, 7, 3, 1, 1, 1, 1, 1, 51, 1, 18, 0, 316, 2, 1, 0, 0, 0, 0, 0, 0, 3, 17, 1, 22, 3, 1, 48, 0, 0, 282, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 031, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 1, 63, 0, 0, 0, 0, 0, 0, 0, 0, 196, 97, 3, 0, 98, 2, 0, 10, 3, 16, 4, 4, 1, 199, 1, 0, 13, 2, 15, 3, 1, 1, 0, 100, 0, 0, 5, 1, 6, 2, 1, 0, 0, 34, 0, 6, 3, 7, 4, 1, 195, 5, 0, 9, 11, 1, 15, 2, 1, 1, 1, 1, 1, 24, 1, 39, 0, 184, 1, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 38, 0, 0, 204, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 197, 100, 0, 0, 99, 1, 0, 4, 2, 6, 3, 3, 1, 196, 4, 0, 13, 2, 18, 3, 1, 1, 0, 98, 2, 0, 6, 2, 9, 3, 1, 0, 0, 0, 0, 9, 3, 10, 4, 1, 195, 5, 0, 19, 0, 6, 25, 7, 1, 1, 1, 1, 1, 41, 1, 4, 0, 305, 1, 0, 0, 0, 0, 0, 0, 0, 1, 13, 3, 16, 4, 1, 58, 0, 0, 295, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 033, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 194, 100, 0, 0, 97, 3, 0, 22, 2, 26, 3, 6, 1, 196, 4, 0, 7, 0, 12, 1, 1, 1, 0, 100, 0, 0, 8, 5, 9, 6, 1, 0, 0, 0, 0, 21, 6, 22, 7, 1, 197, 3, 0, 8, 0, 3, 12, 4, 1, 1, 1, 1, 1, 53, 0, 7, 0, 306, 1, 0, 0, 0, 0, 0, 0, 0, 1, 11, 2, 12, 2, 0, 47, 0, 0, 294, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 034, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 1, 601, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 97, 3, 0, 98, 1, 1, 3, 0, 9, 2, 6, 1, 194, 6, 0, 9, 3, 16, 4, 1, 1, 0, 100, 0, 0, 22, 7, 23, 8, 1, 0, 0, 23, 0, 1, 0, 2, 1, 1, 197, 3, 0, 15, 6, 8, 19, 9, 1, 1, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 035, P, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 598, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 97, 2, 1, 96, 3, 0, 25, 5, 32, 7, 4, 1, 193, 6, 0, 9, 5, 16, 6, 1, 1, 0, 99, 0, 0, 7, 2, 8, 3, 1, 1, 0, 2, 0, 2, 1, 3, 2, 1, 194, 5, 0, 46, 0, 7, 52, 8, 1, 1, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 196, 98, 2, 0, 97, 3, 0, 42, 17, 48, 18, 4, 1, 197, 3, 0, 17, 4, 21, 5, 1, 1, 0, 100, 0, 0, 1, 0, 2, 1, 1, 0, 0, 2, 0, 3, 4, 4, 5, 1, 198, 2, 0, 10, 1, 4, 13, 5, 1, 1, 1, 1, 1, 54, 0, 7, 0, 298, 1, 0, 0, 0, 0, 0, 0, 0, 2, 8, 1, 10, 2, 1, 46, 0, 0, 302, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 037, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 196, 98, 2, 0, 99, 1, 0, 1, 0, 5, 1, 4, 1, 199, 1, 0, 3, 1, 5, 2, 1, 1, 0, 99, 1, 0, 10, 4, 12, 5, 1, 0, 0, 7, 0, 25, 4, 26, 5, 1, 196, 4, 0, 2, 4, 0, 7, 1, 1, 1, 1, 1, 1, 44, 1, 12, 0, 289, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 55, 0, 0, 308, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 197, 99, 1, 0, 98, 2, 0, 2, 1, 6, 2, 3, 1, 196, 4, 0, 17, 2, 22, 3, 1, 1, 0, 100, 0, 0, 12, 0, 13, 1, 1, 0, 0, 4, 0, 21, 3, 22, 4, 1, 198, 2, 0, 19, 1, 2, 22, 3, 1, 1, 1, 1, 1, 48, 0, 8, 0, 283, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 6, 1, 1, 52, 0, 0, 317, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 039, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 194, 98, 2, 0, 99, 1, 0, 11, 3, 15, 4, 6, 1, 197, 3, 0, 4, 2, 8, 3, 1, 1, 0, 100, 0, 0, 23, 6, 24, 7, 1, 0, 0, 5, 0, 11, 1, 12, 2, 1, 197, 2, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 1, 51, 1, 12, 0, 296, 5, 0, 0, 0, 0, 0, 0, 0, 1, 17, 2, 23, 2, 0, 48, 0, 0, 297, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 040, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 1, 200, 200, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 96, 4, 0, 98, 2, 0, 27, 5, 34, 6, 6, 1, 198, 2, 0, 32, 7, 34, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 0, 0, 0, 0, 193, 100, 0, 0, 99, 1, 0, 8, 0, 10, 1, 7, 1, 198, 2, 0, 1, 0, 4, 1, 1, 1, 0, 100, 0, 0, 4, 0, 5, 1, 1, 0, 0, 7, 0, 11, 6, 12, 7, 1, 199, 1, 0, 9, 0, 4, 11, 5, 1, 1, 1, 1, 1, 52, 1, 15, 0, 291, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 8, 1, 1, 47, 0, 0, 309, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 042, P, 0, 2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 1, 0, 0, 0, 0, 193, 99, 0, 0, 96, 3, 0, 2, 0, 6, 1, 5, 1, 193, 3, 0, 0, 0, 4, 1, 1, 1, 0, 98, 0, 0, 3, 3, 4, 4, 1, 0, 0, 0, 0, 13, 3, 14, 4, 1, 194, 2, 0, 6, 0, 1, 9, 2, 1, 1, 1, 1, 1, 53, 1, 6, 0, 280, 2, 0, 0, 0, 0, 0, 0, 0, 1, 14, 3, 18, 4, 1, 44, 0, 0, 307, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-10, Run: 043, F, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 601, 0, 0, 0, 0, 0, 0, 0, 1, 197, 98, 2, 0, 98, 1, 0, 1, 0, 5, 1, 3, 1, 195, 4, 1, 40, 4, 46, 6, 1, 2, 0, 99, 1, 0, 7, 2, 10, 4, 2, 0, 0, 3, 0, 10, 1, 12, 3, 2, 193, 7, 0, 12, 1, 2, 20, 3, 1, 1, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 297, 0, 0, 45, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 302, 2, 0, 55, 0, 0, 1, 0, 4, 1, 1, 1
