Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-12, Run: 088, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 0, 16, 4, 17, 5, 1, 1, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 6, 1, 7, 2, 1, 2, 1, 0, 8, 0, 0, 10, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 7, 2, 1, 1, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 8, 2, 9, 3, 2, 1, 3, 0, 0, 7, 2, 8, 3, 1, 1, 0, 1, 0, 0, 3, 2, 4, 3, 1, 1, 0, 22, 0, 0, 0, 1, 1, 1, 3, 0, 0, 2, 7, 0, 3, 1, 1, 1, 1, 1, 1, 0, 0, 25, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 4, 4, 6, 1, 5, 1
INVAR-12, Run: 090, P, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 16, 7, 18, 7, 1, 0, 2, 0, 1, 11, 5, 13, 7, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 47, 0, 7, 2, 7, 2, 0, 3, 0, 0, 1, 3, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 091, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 2, 1, 3, 2, 1, 1, 2, 1, 0, 30, 7, 32, 8, 1, 1, 0, 1, 0, 0, 8, 4, 8, 4, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 6, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 44, 15, 45, 16, 0, 1, 2, 1, 0, 16, 1, 18, 2, 1, 1, 1, 1, 0, 0, 6, 1, 7, 2, 1, 1, 0, 7, 0, 6, 0, 7, 1, 1, 3, 0, 0, 6, 3, 0, 7, 1, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 1, 0, 0, 1, 2, 3, 1, 4, 1
INVAR-12, Run: 093, P, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 3, 1, 1, 1, 3, 0, 0, 20, 4, 21, 5, 1, 1, 0, 1, 0, 0, 13, 2, 14, 3, 1, 1, 0, 7, 0, 9, 5, 10, 6, 1, 3, 0, 0, 43, 3, 10, 43, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 1, 0, 0, 13, 3, 15, 4, 0, 1, 3, 0, 0, 7, 3, 8, 4, 1, 1, 0, 1, 0, 0, 6, 0, 7, 1, 1, 1, 0, 8, 0, 20, 5, 21, 6, 1, 3, 0, 0, 10, 1, 5, 11, 6, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 6, 4, 7, 1, 5, 1
INVAR-12, Run: 095, P, 0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 0, 0, 13, 4, 14, 5, 1, 1, 0, 1, 0, 0, 17, 0, 18, 1, 1, 1, 0, 18, 0, 19, 7, 20, 8, 1, 3, 0, 0, 10, 3, 3, 11, 4, 1, 1, 1, 1, 1, 0, 0, 20, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0
INVAR-12, Run: 096, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 26, 7, 27, 8, 0, 1, 2, 0, 0, 12, 2, 13, 3, 1, 1, 0, 1, 0, 0, 7, 1, 8, 2, 1, 0, 0, 3, 0, 11, 5, 12, 6, 1, 2, 0, 0, 21, 1, 7, 22, 8, 1, 1, 1, 1, 1, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 9, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 16, 1, 17, 2, 1, 1, 2, 1, 0, 11, 3, 13, 4, 1, 1, 1, 1, 0, 0, 3, 1, 4, 2, 1, 1, 0, 22, 0, 23, 8, 24, 9, 1, 1, 2, 0, 1, 7, 1, 4, 2, 1, 1, 1, 1, 1, 0, 0, 25, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1
INVAR-12, Run: 098, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 1, 0, 0, 17, 6, 20, 7, 0, 1, 3, 0, 0, 22, 6, 23, 7, 1, 1, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1, 0, 13, 0, 5, 0, 6, 1, 1, 2, 1, 0, 18, 1, 5, 20, 6, 1, 1, 1, 1, 1, 0, 0, 14, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 0, 0, 0, 14, 5, 16, 1, 5, 0
INVAR-12, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 1, 0, 0, 27, 9, 29, 10, 0, 1, 3, 0, 0, 13, 0, 14, 1, 1, 1, 0, 1, 0, 0, 28, 10, 29, 11, 1, 1, 0, 2, 0, 9, 2, 10, 3, 1, 3, 0, 0, 10, 0, 4, 11, 5, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 1, 0, 0, 7, 3, 9, 1, 4, 1
INVAR-12, Run: 100, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 41, 11, 42, 12, 0, 1, 3, 0, 0, 6, 4, 7, 5, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 7, 0, 43, 9, 43, 9, 0, 2, 0, 1, 41, 1, 9, 43, 11, 1, 1, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 001, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 1, 0, 2, 1, 0, 36, 12, 39, 13, 2, 1, 5, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 0, 12, 3, 13, 4, 1, 1, 0, 10, 0, 5, 1, 6, 2, 1, 5, 0, 0, 3, 3, 0, 4, 1, 1, 1, 1, 1, 1, 1, 0, 13, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 1, 0, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 002, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 1, 2, 0, 20, 7, 23, 8, 2, 1, 6, 0, 0, 12, 5, 13, 6, 1, 1, 1, 3, 0, 0, 1, 2, 2, 3, 1, 0, 0, 16, 0, 12, 8, 13, 9, 1, 6, 0, 0, 4, 3, 2, 5, 3, 1, 1, 1, 1, 1, 0, 0, 20, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 5, 15, 0, 17, 1, 1, 3, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 003, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 0, 0, 2, 1, 0, 0, 0, 2, 1, 0, 1, 4, 2, 0, 15, 5, 18, 6, 1, 1, 0, 3, 0, 0, 7, 2, 8, 3, 1, 0, 0, 12, 0, 5, 0, 6, 1, 1, 5, 1, 0, 4, 3, 2, 6, 3, 1, 1, 1, 1, 1, 2, 0, 13, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 3, 24, 4, 1, 1, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 004, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 3, 0, 0, 16, 5, 18, 7, 1, 1, 5, 1, 0, 19, 3, 21, 4, 1, 1, 0, 3, 0, 0, 1, 0, 2, 1, 1, 0, 0, 3, 0, 6, 0, 7, 1, 1, 4, 2, 0, 7, 0, 1, 10, 2, 1, 1, 1, 1, 1, 2, 0, 5, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 5, 33, 5, 0, 1, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 005, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 0, 0, 3, 0, 0, 3, 1, 4, 2, 0, 1, 6, 0, 0, 21, 2, 22, 3, 1, 1, 0, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 11, 5, 12, 6, 1, 6, 0, 0, 28, 0, 6, 29, 7, 1, 1, 1, 1, 1, 2, 0, 4, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 9, 3, 1, 1, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 006, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 0, 3, 0, 0, 20, 9, 22, 10, 1, 1, 5, 1, 0, 6, 2, 8, 3, 1, 1, 0, 3, 0, 0, 13, 2, 14, 3, 1, 0, 0, 23, 0, 3, 1, 4, 2, 1, 6, 0, 0, 3, 6, 0, 4, 1, 1, 1, 1, 1, 1, 2, 0, 25, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 9, 3, 1, 1, 0, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 007, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 3, 0, 0, 2, 1, 3, 2, 0, 1, 5, 1, 0, 7, 1, 9, 2, 1, 1, 0, 3, 0, 0, 14, 5, 15, 6, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 5, 1, 0, 2, 6, 0, 4, 1, 1, 1, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 008, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 2, 1, 0, 18, 2, 21, 3, 5, 1, 5, 1, 0, 7, 0, 9, 1, 1, 1, 0, 3, 0, 0, 3, 1, 4, 2, 1, 0, 0, 7, 0, 2, 0, 3, 1, 1, 6, 0, 0, 18, 3, 7, 19, 8, 1, 1, 1, 1, 1, 2, 1, 13, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 4, 26, 3, 28, 3, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 3, 0, 0, 12, 3, 13, 4, 1, 1, 2, 4, 0, 4, 1, 9, 2, 1, 1, 0, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 22, 6, 23, 7, 1, 5, 0, 1, 3, 0, 2, 5, 4, 1, 1, 1, 1, 1, 3, 0, 5, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 7, 4, 1, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 010, P, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 1, 0, 1, 0, 0, 1, 1, 3, 2, 0, 1, 4, 2, 0, 8, 3, 11, 4, 1, 1, 0, 2, 1, 0, 0, 0, 2, 1, 1, 0, 0, 7, 0, 22, 13, 23, 14, 1, 3, 3, 0, 18, 1, 8, 22, 9, 1, 1, 1, 1, 1, 0, 0, 8, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 1, 0, 2, 0, 0, 13, 3, 15, 1, 4, 1
INVAR-13, Run: 011, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 3, 0, 0, 15, 3, 16, 4, 0, 1, 5, 1, 0, 14, 2, 16, 3, 1, 1, 1, 3, 0, 0, 18, 9, 19, 10, 1, 0, 0, 6, 0, 13, 6, 14, 7, 1, 3, 2, 1, 47, 0, 11, 50, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 1, 2, 0, 8, 2, 11, 3, 1, 1, 4, 2, 0, 17, 5, 20, 6, 1, 1, 0, 3, 0, 0, 10, 1, 11, 2, 1, 0, 0, 2, 0, 24, 4, 25, 5, 1, 6, 0, 0, 13, 1, 1, 14, 2, 1, 1, 1, 1, 1, 1, 0, 4, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 5, 2, 1, 2, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 2, 1, 0, 20, 2, 22, 3, 1, 1, 5, 1, 0, 12, 7, 14, 8, 1, 1, 0, 3, 0, 0, 13, 4, 14, 5, 1, 0, 0, 5, 0, 0, 0, 1, 1, 1, 4, 2, 0, 11, 1, 3, 14, 4, 1, 1, 1, 1, 1, 0, 0, 7, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 0, 3, 0, 0, 18, 1, 20, 2, 1, 1, 5, 1, 0, 31, 6, 33, 7, 1, 1, 0, 3, 0, 0, 3, 3, 4, 4, 1, 0, 0, 11, 0, 5, 1, 6, 2, 1, 5, 1, 0, 7, 1, 1, 9, 2, 1, 1, 1, 1, 1, 1, 0, 13, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 2, 14, 1, 16, 2, 1, 2, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 015, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 3, 0, 0, 14, 2, 16, 3, 3, 1, 6, 0, 0, 18, 6, 19, 7, 1, 1, 0, 2, 0, 1, 13, 6, 15, 8, 1, 0, 0, 9, 0, 13, 4, 14, 5, 1, 5, 0, 0, 1, 3, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 13, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 4, 3, 0, 2, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 2, 1, 0, 2, 0, 4, 1, 1, 1, 5, 1, 0, 5, 1, 7, 2, 1, 1, 0, 3, 0, 0, 12, 3, 13, 4, 1, 0, 0, 3, 0, 15, 9, 16, 10, 1, 4, 1, 1, 4, 3, 0, 7, 2, 1, 1, 1, 1, 1, 2, 0, 5, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 1, 1, 1, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-13, Run: 017, P, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 1, 0, 1, 0, 0, 2, 2, 0, 1, 6, 0, 0, 4, 1, 5, 2, 1, 1, 0, 2, 1, 0, 5, 1, 7, 2, 1, 0, 0, 7, 0, 2, 4, 3, 5, 1, 5, 1, 0, 52, 4, 11, 54, 12, 1, 1, 1, 1, 1, 3, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
