Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F
INVAR-5, Run: 046, F, 0, 1, 0, 53, 1, 3, 262, 262, 0, 0, 26, 1
INVAR-5, Run: 047, F, 0, 1, 0, 53, 1, 1, 306, 306, 0, 0, 26, 1
INVAR-5, Run: 048, F, 0, 1, 0, 53, 1, 3, 295, 295, 0, 0, 26, 1
INVAR-5, Run: 049, F, 0, 1, 0, 53, 1, 3, 313, 313, 0, 0, 26, 1
INVAR-5, Run: 050, F, 0, 1, 0, 53, 1, 0, 331, 331, 0, 0, 26, 1
INVAR-5, Run: 051, F, 0, 1, 0, 53, 1, 5, 299, 299, 0, 0, 26, 1
INVAR-5, Run: 052, F, 0, 1, 0, 53, 1, 1, 324, 324, 0, 0, 26, 1
INVAR-5, Run: 053, F, 0, 1, 0, 53, 1, 10, 294, 294, 0, 0, 26, 1
INVAR-5, Run: 054, F, 0, 1, 0, 53, 1, 6, 235, 235, 0, 0, 26, 1
INVAR-5, Run: 055, F, 0, 1, 0, 53, 1, 4, 315, 315, 0, 0, 26, 1
INVAR-5, Run: 056, F, 0, 1, 0, 53, 1, 1, 282, 282, 0, 0, 26, 1
INVAR-5, Run: 057, F, 0, 1, 0, 53, 1, 0, 307, 307, 0, 0, 26, 1
INVAR-5, Run: 058, F, 0, 1, 0, 53, 1, 5, 290, 290, 0, 0, 26, 1
INVAR-5, Run: 059, F, 0, 1, 0, 53, 1, 0, 316, 316, 0, 0, 26, 1
INVAR-5, Run: 060, F, 0, 1, 0, 53, 1, 6, 331, 331, 0, 0, 26, 1
INVAR-5, Run: 061, F, 0, 1, 0, 53, 1, 4, 315, 315, 0, 0, 26, 1
INVAR-5, Run: 062, F, 0, 1, 0, 53, 1, 6, 241, 241, 0, 0, 26, 1
INVAR-5, Run: 063, F, 0, 1, 0, 53, 1, 0, 298, 298, 0, 0, 26, 1
INVAR-5, Run: 064, F, 0, 1, 0, 53, 1, 1, 300, 300, 0, 0, 26, 1
INVAR-5, Run: 065, F, 0, 1, 0, 53, 1, 4, 300, 300, 0, 0, 26, 1
INVAR-5, Run: 066, F, 0, 1, 0, 53, 1, 0, 358, 358, 0, 0, 26, 1
INVAR-5, Run: 067, F, 0, 1, 0, 53, 1, 5, 320, 320, 0, 0, 26, 1
INVAR-5, Run: 068, F, 0, 1, 0, 53, 1, 5, 254, 254, 0, 0, 26, 1
INVAR-5, Run: 069, F, 0, 1, 0, 53, 1, 3, 307, 307, 0, 0, 26, 1
INVAR-5, Run: 070, F, 0, 1, 0, 53, 1, 3, 295, 295, 0, 0, 26, 1
INVAR-5, Run: 071, F, 0, 1, 0, 53, 1, 7, 300, 300, 0, 0, 26, 1
INVAR-5, Run: 072, F, 0, 1, 0, 53, 1, 2, 359, 359, 0, 0, 26, 1
INVAR-5, Run: 073, F, 0, 1, 0, 53, 1, 6, 307, 307, 0, 0, 26, 1
INVAR-5, Run: 074, F, 0, 1, 0, 53, 1, 1, 291, 291, 0, 0, 26, 1
INVAR-5, Run: 075, F, 0, 1, 0, 53, 1, 2, 296, 296, 0, 0, 26, 1
INVAR-5, Run: 076, F, 0, 1, 0, 53, 1, 3, 295, 295, 0, 0, 26, 1
INVAR-5, Run: 077, F, 0, 1, 0, 53, 1, 1, 345, 345, 0, 0, 26, 1
INVAR-5, Run: 078, F, 0, 1, 0, 53, 1, 5, 362, 362, 0, 0, 26, 1
INVAR-5, Run: 079, F, 0, 1, 0, 53, 1, 2, 308, 308, 0, 0, 26, 1
INVAR-5, Run: 080, F, 0, 1, 0, 53, 1, 6, 319, 319, 0, 0, 26, 1
INVAR-5, Run: 081, F, 0, 1, 0, 53, 1, 6, 250, 250, 0, 0, 26, 1
INVAR-5, Run: 082, F, 0, 1, 0, 53, 1, 9, 289, 289, 0, 0, 26, 1
INVAR-5, Run: 083, F, 0, 1, 0, 53, 1, 1, 297, 297, 0, 0, 26, 1
INVAR-5, Run: 084, F, 0, 1, 0, 53, 1, 1, 285, 285, 0, 0, 26, 1
INVAR-5, Run: 085, F, 0, 1, 0, 53, 1, 4, 315, 315, 0, 0, 26, 1
INVAR-5, Run: 086, F, 0, 1, 0, 53, 1, 3, 280, 280, 0, 0, 26, 1
INVAR-5, Run: 087, F, 0, 1, 0, 53, 1, 0, 298, 298, 0, 0, 26, 1
INVAR-5, Run: 088, F, 0, 1, 0, 53, 1, 1, 288, 288, 0, 0, 26, 1
INVAR-5, Run: 089, F, 0, 1, 0, 53, 1, 1, 276, 276, 0, 0, 26, 1
INVAR-5, Run: 090, F, 0, 1, 0, 53, 1, 2, 251, 251, 0, 0, 26, 1
INVAR-5, Run: 091, F, 0, 1, 0, 53, 1, 3, 277, 277, 0, 0, 26, 1
INVAR-5, Run: 092, F, 0, 1, 0, 53, 1, 2, 281, 281, 0, 0, 26, 1
INVAR-5, Run: 093, F, 0, 1, 0, 53, 1, 1, 318, 318, 0, 0, 26, 1
INVAR-5, Run: 094, F, 0, 1, 0, 53, 1, 1, 282, 282, 0, 0, 26, 1
INVAR-5, Run: 095, F, 0, 1, 0, 53, 1, 7, 291, 291, 0, 0, 26, 1
INVAR-5, Run: 096, F, 0, 1, 0, 53, 1, 5, 299, 299, 0, 0, 26, 1
INVAR-5, Run: 097, F, 0, 1, 0, 53, 1, 6, 319, 319, 0, 0, 26, 1
INVAR-5, Run: 098, F, 0, 1, 0, 53, 1, 2, 302, 302, 0, 0, 26, 1
INVAR-5, Run: 099, F, 0, 1, 0, 53, 1, 2, 287, 287, 0, 0, 26, 1
INVAR-5, Run: 100, F, 0, 1, 0, 53, 1, 4, 294, 294, 0, 0, 26, 1
INVAR-6, Run: 001, F, 0, 1, 0, 175, 1, 8, 281, 281, 0, 0, 87, 1
INVAR-6, Run: 002, F, 0, 1, 0, 175, 1, 1, 348, 348, 0, 0, 87, 1
INVAR-6, Run: 003, F, 0, 1, 0, 175, 1, 0, 316, 316, 0, 0, 87, 1
INVAR-6, Run: 004, F, 0, 1, 0, 175, 1, 2, 284, 284, 0, 0, 87, 1
INVAR-6, Run: 005, F, 0, 1, 0, 175, 1, 3, 256, 256, 0, 0, 87, 1
INVAR-6, Run: 006, F, 0, 1, 0, 175, 1, 4, 315, 315, 0, 0, 87, 1
INVAR-6, Run: 007, F, 0, 1, 0, 175, 1, 0, 268, 268, 0, 0, 87, 1
INVAR-6, Run: 008, F, 0, 1, 0, 175, 1, 1, 306, 306, 0, 0, 87, 1
INVAR-6, Run: 009, F, 0, 1, 0, 175, 1, 4, 261, 261, 0, 0, 87, 1
INVAR-6, Run: 010, F, 0, 1, 0, 175, 1, 5, 344, 344, 0, 0, 87, 1
INVAR-6, Run: 011, F, 0, 1, 0, 175, 1, 7, 276, 276, 0, 0, 87, 1
INVAR-6, Run: 012, F, 0, 1, 0, 175, 1, 2, 281, 281, 0, 0, 87, 1
INVAR-6, Run: 013, F, 0, 1, 0, 175, 1, 4, 315, 315, 0, 0, 87, 1
INVAR-6, Run: 014, F, 0, 1, 0, 175, 1, 3, 292, 292, 0, 0, 87, 1
INVAR-6, Run: 015, F, 0, 1, 0, 175, 1, 2, 344, 344, 0, 0, 87, 1
INVAR-6, Run: 016, F, 0, 1, 0, 175, 1, 7, 303, 303, 0, 0, 87, 1
INVAR-6, Run: 017, F, 0, 1, 0, 175, 1, 1, 246, 246, 0, 0, 87, 1
INVAR-6, Run: 018, F, 0, 1, 0, 175, 1, 2, 308, 308, 0, 0, 87, 1
INVAR-6, Run: 019, F, 0, 1, 0, 175, 1, 0, 280, 280, 0, 0, 87, 1
INVAR-6, Run: 020, F, 0, 1, 0, 175, 1, 2, 263, 263, 0, 0, 87, 1
INVAR-6, Run: 021, F, 0, 1, 0, 175, 1, 0, 319, 319, 0, 0, 87, 1
INVAR-6, Run: 022, F, 0, 1, 0, 175, 1, 6, 268, 268, 0, 0, 87, 1
INVAR-6, Run: 023, F, 0, 1, 0, 175, 1, 3, 262, 262, 0, 0, 87, 1
INVAR-6, Run: 024, F, 0, 1, 0, 175, 1, 0, 286, 286, 0, 0, 87, 1
INVAR-6, Run: 025, F, 0, 1, 0, 175, 1, 7, 288, 288, 0, 0, 87, 1
INVAR-6, Run: 026, F, 0, 1, 0, 175, 1, 0, 328, 328, 0, 0, 87, 1
INVAR-6, Run: 027, F, 0, 1, 0, 175, 1, 2, 260, 260, 0, 0, 87, 1
INVAR-6, Run: 028, F, 0, 1, 0, 175, 1, 4, 264, 264, 0, 0, 87, 1
INVAR-6, Run: 029, F, 0, 1, 0, 175, 1, 1, 318, 318, 0, 0, 87, 1
INVAR-6, Run: 030, F, 0, 1, 0, 175, 1, 3, 340, 340, 0, 0, 87, 1
INVAR-6, Run: 031, F, 0, 1, 0, 175, 1, 2, 314, 314, 0, 0, 87, 1
INVAR-6, Run: 032, F, 0, 1, 0, 175, 1, 0, 253, 253, 0, 0, 87, 1
INVAR-6, Run: 033, F, 0, 1, 0, 175, 1, 3, 265, 265, 0, 0, 87, 1
INVAR-6, Run: 034, F, 0, 1, 0, 175, 1, 1, 255, 255, 0, 0, 87, 1
INVAR-6, Run: 035, F, 0, 1, 0, 175, 1, 0, 283, 283, 0, 0, 87, 1
INVAR-6, Run: 036, F, 0, 1, 0, 175, 1, 2, 326, 326, 0, 0, 87, 1
INVAR-6, Run: 037, F, 0, 1, 0, 175, 1, 4, 288, 288, 0, 0, 87, 1
INVAR-6, Run: 038, F, 0, 1, 0, 175, 1, 0, 310, 310, 0, 0, 87, 1
INVAR-6, Run: 039, F, 0, 1, 0, 175, 1, 4, 285, 285, 0, 0, 87, 1
INVAR-6, Run: 040, F, 0, 1, 0, 175, 1, 8, 311, 311, 0, 0, 87, 1
INVAR-6, Run: 041, F, 0, 1, 0, 175, 1, 3, 307, 307, 0, 0, 87, 1
INVAR-6, Run: 042, F, 0, 1, 0, 175, 1, 2, 293, 293, 0, 0, 87, 1
INVAR-6, Run: 043, F, 0, 1, 0, 175, 1, 3, 331, 331, 0, 0, 87, 1
INVAR-6, Run: 044, F, 0, 1, 0, 175, 1, 0, 325, 325, 0, 0, 87, 1
INVAR-6, Run: 045, F, 0, 1, 0, 175, 1, 2, 308, 308, 0, 0, 87, 1
INVAR-6, Run: 046, F, 0, 1, 0, 175, 1, 8, 344, 344, 0, 0, 87, 1
INVAR-6, Run: 047, F, 0, 1, 0, 175, 1, 0, 265, 265, 0, 0, 87, 1
INVAR-6, Run: 048, F, 0, 1, 0, 175, 1, 8, 311, 311, 0, 0, 87, 1
INVAR-6, Run: 049, F, 0, 1, 0, 175, 1, 3, 289, 289, 0, 0, 87, 1
INVAR-6, Run: 050, F, 0, 1, 0, 175, 1, 1, 276, 276, 0, 0, 87, 1
INVAR-6, Run: 051, F, 0, 1, 0, 175, 1, 1, 318, 318, 0, 0, 87, 1
INVAR-6, Run: 052, F, 0, 1, 0, 175, 1, 9, 310, 310, 0, 0, 87, 1
INVAR-6, Run: 053, F, 0, 1, 0, 175, 1, 1, 225, 225, 0, 0, 87, 1
INVAR-6, Run: 054, F, 0, 1, 0, 175, 1, 7, 285, 285, 0, 0, 87, 1
INVAR-6, Run: 055, F, 0, 1, 0, 175, 1, 1, 207, 207, 0, 0, 87, 1
INVAR-6, Run: 056, F, 0, 1, 0, 175, 1, 3, 298, 298, 0, 0, 87, 1
INVAR-6, Run: 057, F, 0, 1, 0, 175, 1, 0, 250, 250, 0, 0, 87, 1
INVAR-6, Run: 058, F, 0, 1, 0, 175, 1, 0, 313, 313, 0, 0, 87, 1
INVAR-6, Run: 059, F, 0, 1, 0, 175, 1, 0, 289, 289, 0, 0, 87, 1
INVAR-6, Run: 060, F, 0, 1, 0, 175, 1, 5, 326, 326, 0, 0, 87, 1
INVAR-6, Run: 061, F, 0, 1, 0, 175, 1, 1, 261, 261, 0, 0, 87, 1
INVAR-6, Run: 062, F, 0, 1, 0, 175, 1, 1, 294, 294, 0, 0, 87, 1
INVAR-6, Run: 063, F, 0, 1, 0, 175, 1, 0, 298, 298, 0, 0, 87, 1
INVAR-6, Run: 064, F, 0, 1, 0, 175, 1, 10, 354, 354, 0, 0, 87, 1
INVAR-6, Run: 065, F, 0, 1, 0, 175, 1, 0, 265, 265, 0, 0, 87, 1
INVAR-6, Run: 066, F, 0, 1, 0, 175, 1, 2, 335, 335, 0, 0, 87, 1
INVAR-6, Run: 067, F, 0, 1, 0, 175, 1, 2, 290, 290, 0, 0, 87, 1
INVAR-6, Run: 068, F, 0, 1, 0, 175, 1, 1, 258, 258, 0, 0, 87, 1
INVAR-6, Run: 069, F, 0, 1, 0, 175, 1, 0, 271, 271, 0, 0, 87, 1
INVAR-6, Run: 070, F, 0, 1, 0, 175, 1, 4, 330, 330, 0, 0, 87, 1
INVAR-6, Run: 071, F, 0, 1, 0, 175, 1, 5, 335, 335, 0, 0, 87, 1
INVAR-6, Run: 072, F, 0, 1, 0, 175, 1, 9, 295, 295, 0, 0, 87, 1
INVAR-6, Run: 073, F, 0, 1, 0, 175, 1, 3, 301, 301, 0, 0, 87, 1
INVAR-6, Run: 074, F, 0, 1, 0, 175, 1, 2, 329, 329, 0, 0, 87, 1
INVAR-6, Run: 075, F, 0, 1, 0, 175, 1, 6, 304, 304, 0, 0, 87, 1
INVAR-6, Run: 076, F, 0, 1, 0, 175, 1, 7, 273, 273, 0, 0, 87, 1
INVAR-6, Run: 077, F, 0, 1, 0, 175, 1, 1, 288, 288, 0, 0, 87, 1
INVAR-6, Run: 078, F, 0, 1, 0, 175, 1, 1, 303, 303, 0, 0, 87, 1
INVAR-6, Run: 079, F, 0, 1, 0, 175, 1, 10, 333, 333, 0, 0, 87, 1
INVAR-6, Run: 080, F, 0, 1, 0, 175, 1, 1, 348, 348, 0, 0, 87, 1
INVAR-6, Run: 081, F, 0, 1, 0, 175, 1, 0, 307, 307, 0, 0, 87, 1
INVAR-6, Run: 082, F, 0, 1, 0, 175, 1, 1, 285, 285, 0, 0, 87, 1
INVAR-6, Run: 083, F, 0, 1, 0, 175, 1, 4, 303, 303, 0, 0, 87, 1
INVAR-6, Run: 084, F, 0, 1, 0, 175, 1, 0, 310, 310, 0, 0, 87, 1
INVAR-6, Run: 085, F, 0, 1, 0, 175, 1, 0, 229, 229, 0, 0, 87, 1
INVAR-6, Run: 086, F, 0, 1, 0, 175, 1, 2, 290, 290, 0, 0, 87, 1
INVAR-6, Run: 087, F, 0, 1, 0, 175, 1, 1, 306, 306, 0, 0, 87, 1
INVAR-6, Run: 088, F, 0, 1, 0, 175, 1, 8, 263, 263, 0, 0, 87, 1
INVAR-6, Run: 089, F, 0, 1, 0, 175, 1, 4, 297, 297, 0, 0, 87, 1
INVAR-6, Run: 090, F, 0, 1, 0, 175, 1, 5, 311, 311, 0, 0, 87, 1
INVAR-6, Run: 091, F, 0, 1, 0, 175, 1, 1, 309, 309, 0, 0, 87, 1
INVAR-6, Run: 092, F, 0, 1, 0, 175, 1, 2, 257, 257, 0, 0, 87, 1
INVAR-6, Run: 093, F, 0, 1, 0, 175, 1, 1, 327, 327, 0, 0, 87, 1
INVAR-6, Run: 094, F, 0, 1, 0, 175, 1, 2, 314, 314, 0, 0, 87, 1
INVAR-6, Run: 095, F, 0, 1, 0, 175, 1, 0, 286, 286, 0, 0, 87, 1
INVAR-6, Run: 096, F, 0, 1, 0, 175, 1, 3, 307, 307, 0, 0, 87, 1
INVAR-6, Run: 097, F, 0, 1, 0, 175, 1, 0, 283, 283, 0, 0, 87, 1
INVAR-6, Run: 098, F, 0, 1, 0, 175, 1, 0, 307, 307, 0, 0, 87, 1
INVAR-6, Run: 099, F, 0, 1, 0, 175, 1, 4, 273, 273, 0, 0, 87, 1
INVAR-6, Run: 100, F, 0, 1, 0, 175, 1, 3, 298, 298, 0, 0, 87, 1
INVAR-7, Run: 001, F, 0, 0, 0, 0, 0, 327, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 002, F, 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 003, F, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 004, F, 0, 0, 0, 0, 0, 357, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 005, F, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 006, F, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 007, F, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 008, F, 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 009, F, 0, 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 010, F, 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 011, F, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 012, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 013, F, 0, 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 014, F, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 015, F, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 016, F, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 017, F, 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 018, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 019, F, 0, 0, 0, 0, 0, 366, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 020, F, 0, 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 021, F, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 022, F, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 023, F, 0, 0, 0, 0, 0, 363, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 024, F, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 025, F, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 026, F, 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 027, F, 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 028, F, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 029, F, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 030, F, 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 031, F, 0, 0, 0, 0, 0, 351, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 032, F, 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 033, F, 0, 0, 0, 0, 0, 327, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 034, F, 0, 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 035, F, 0, 0, 0, 0, 0, 354, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 036, F, 0, 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 037, F, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 038, F, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 039, F, 0, 0, 0, 0, 0, 285, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 040, F, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 041, F, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 042, F, 0, 0, 0, 0, 0, 294, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 043, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 044, F, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 045, F, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 046, F, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 047, F, 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 048, F, 0, 0, 0, 0, 0, 360, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 049, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 050, F, 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 051, F, 0, 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 052, F, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 053, F, 0, 0, 0, 0, 0, 246, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 054, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 055, F, 0, 0, 0, 0, 0, 357, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 056, F, 0, 0, 0, 0, 0, 309, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 057, F, 0, 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 058, F, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 059, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 060, F, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 061, F, 0, 0, 0, 0, 0, 285, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 062, F, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 063, F, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 064, F, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 065, F, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 066, F, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 067, F, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 068, F, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 069, F, 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 070, F, 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 071, F, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 072, F, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 073, F, 0, 0, 0, 0, 0, 294, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 074, F, 0, 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 075, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 076, F, 0, 0, 0, 0, 0, 351, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 077, F, 0, 0, 0, 0, 0, 324, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 078, F, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 079, F, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 080, F, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 081, F, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 082, F, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 083, F, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 084, F, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 085, F, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 086, F, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 087, F, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 088, F, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 089, F, 0, 0, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 090, F, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 091, F, 0, 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 092, F, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 093, F, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 094, F, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 095, F, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 096, F, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 097, F, 0, 0, 0, 0, 0, 285, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 098, F, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 099, F, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 100, F, 0, 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 0
INVAR-8, Run: 001, F, 0, 0, 0, 50, 0, 276, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 002, F, 0, 0, 0, 50, 0, 348, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 003, F, 0, 0, 0, 50, 0, 255, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 004, F, 0, 0, 0, 50, 0, 267, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 005, F, 0, 0, 0, 50, 0, 297, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 006, F, 0, 0, 0, 50, 0, 282, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 007, F, 0, 0, 0, 50, 0, 291, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 008, F, 0, 0, 0, 50, 0, 234, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 009, F, 0, 0, 0, 50, 0, 330, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 010, F, 0, 0, 0, 50, 0, 279, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 011, F, 0, 0, 0, 50, 0, 267, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 012, F, 0, 0, 0, 50, 0, 306, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 013, F, 0, 0, 0, 50, 0, 213, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 014, F, 0, 0, 0, 50, 0, 297, 0, 0, 1, 0, 25, 0
INVAR-8, Run: 015, F, 0, 0, 0, 50, 0, 315, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 016, F, 0, 0, 0, 50, 0, 333, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 017, F, 0, 0, 0, 50, 0, 306, 0, 2, 1, 2, 24, 0
INVAR-8, Run: 018, F, 0, 0, 0, 50, 0, 270, 0, 0, 1, 0, 25, 0
