Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-12, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1, 3, 0, 0, 2, 0, 3, 1, 1, 1, 0, 1, 0, 0, 20, 6, 21, 7, 1, 1, 0, 0, 0, 16, 5, 17, 6, 1, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 10, 3, 12, 1, 4, 1
INVAR-12, Run: 062, P, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 1, 0, 5, 1, 7, 2, 1, 1, 0, 1, 0, 0, 29, 5, 30, 6, 1, 0, 1, 1, 0, 3, 3, 5, 4, 1, 3, 0, 0, 27, 0, 3, 28, 4, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 0, 0, 0, 8, 3, 11, 1, 4, 1
INVAR-12, Run: 063, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 3, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 28, 8, 29, 9, 1, 1, 2, 1, 0, 14, 1, 16, 2, 1, 1, 0, 1, 0, 0, 17, 2, 18, 3, 1, 1, 0, 1, 0, 15, 5, 16, 6, 1, 3, 0, 0, 11, 3, 0, 12, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 1, 0, 0, 11, 2, 11, 1, 2, 0
INVAR-12, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 0, 0, 6, 2, 8, 3, 1, 1, 3, 0, 0, 5, 2, 6, 3, 1, 1, 0, 1, 0, 0, 15, 4, 16, 5, 1, 1, 0, 1, 0, 13, 3, 14, 4, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 3, 12, 1, 4, 1
INVAR-12, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 1, 0, 11, 3, 13, 4, 0, 1, 2, 1, 0, 2, 1, 4, 2, 1, 1, 0, 1, 0, 0, 10, 4, 11, 5, 1, 1, 0, 3, 0, 11, 4, 12, 5, 1, 3, 0, 0, 31, 4, 7, 32, 8, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 1, 0, 0, 4, 0, 5, 1, 1, 1
INVAR-12, Run: 066, P, 0, 2, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 11, 3, 12, 4, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 48, 15, 49, 16, 1, 0, 0, 0, 0, 2, 3, 3, 4, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 13, 6, 13, 1, 6, 0
INVAR-12, Run: 067, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 12, 0, 13, 1, 0, 1, 2, 1, 0, 1, 2, 3, 3, 1, 1, 0, 0, 1, 0, 8, 3, 10, 4, 1, 0, 1, 3, 0, 44, 13, 46, 14, 1, 3, 0, 0, 29, 0, 5, 30, 6, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 0, 0, 0, 15, 1, 17, 1, 1, 0
INVAR-12, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 15, 4, 16, 5, 0, 1, 3, 0, 0, 7, 3, 8, 4, 1, 1, 1, 1, 0, 0, 5, 2, 6, 3, 1, 1, 0, 0, 0, 0, 2, 1, 3, 1, 2, 1, 0, 1, 2, 2, 3, 3, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 11, 3, 12, 1, 4, 1
INVAR-12, Run: 069, P, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 10, 3, 12, 4, 1, 1, 1, 0, 1, 2, 1, 4, 3, 1, 1, 0, 1, 0, 0, 7, 2, 8, 3, 1, 0, 0, 2, 0, 21, 6, 22, 7, 1, 1, 1, 0, 3, 2, 1, 5, 2, 1, 1, 1, 1, 1, 1, 0, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33, 12, 33, 12, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 070, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 5, 3, 6, 4, 0, 1, 2, 0, 0, 4, 4, 5, 5, 1, 1, 0, 0, 1, 0, 27, 6, 29, 7, 1, 0, 0, 0, 0, 3, 0, 4, 1, 1, 2, 0, 0, 18, 0, 5, 19, 6, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 21, 6, 23, 7, 1, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 071, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 11, 3, 12, 4, 1, 1, 2, 1, 0, 16, 2, 18, 3, 1, 1, 0, 1, 0, 0, 42, 14, 43, 15, 1, 1, 0, 1, 0, 4, 2, 4, 2, 0, 1, 2, 0, 32, 0, 8, 35, 9, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 072, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 16, 4, 18, 5, 0, 1, 2, 0, 0, 27, 6, 28, 7, 1, 1, 0, 0, 1, 0, 5, 2, 7, 3, 1, 0, 0, 0, 0, 8, 1, 9, 2, 1, 1, 1, 0, 12, 0, 3, 14, 4, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 3, 7, 4, 1, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 073, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 0, 7, 0, 9, 1, 0, 1, 2, 1, 0, 52, 5, 54, 6, 1, 1, 0, 1, 0, 0, 10, 4, 11, 5, 1, 1, 0, 3, 0, 2, 1, 2, 1, 0, 2, 0, 0, 1, 0, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 074, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 43, 15, 44, 16, 0, 1, 2, 1, 0, 8, 0, 10, 1, 1, 1, 2, 0, 1, 0, 3, 2, 5, 3, 1, 1, 0, 2, 0, 1, 2, 2, 3, 1, 2, 1, 0, 21, 1, 7, 23, 8, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 13, 3, 15, 1, 4, 0
INVAR-12, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 1, 0, 1, 0, 3, 1, 0, 1, 2, 1, 0, 1, 0, 3, 1, 1, 1, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1, 0, 2, 0, 25, 7, 26, 8, 1, 3, 0, 0, 11, 3, 2, 12, 3, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 2, 0, 0, 0, 13, 3, 16, 1, 6, 1
INVAR-12, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 6, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 1, 0, 0, 4, 1, 6, 2, 0, 1, 3, 0, 0, 5, 0, 6, 1, 1, 1, 0, 1, 0, 0, 7, 0, 8, 1, 1, 1, 0, 5, 0, 22, 7, 23, 8, 1, 3, 0, 0, 7, 0, 2, 8, 3, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 14, 7, 15, 1, 8, 1
INVAR-12, Run: 077, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 8, 3, 9, 4, 0, 1, 2, 1, 0, 66, 15, 68, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 1, 3, 1, 0, 1, 1, 0, 0, 35, 11, 37, 13, 0, 1, 3, 0, 0, 5, 0, 6, 1, 1, 1, 0, 1, 0, 0, 2, 0, 3, 1, 1, 1, 0, 1, 0, 10, 0, 11, 1, 1, 3, 0, 0, 8, 0, 6, 9, 7, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 1, 0, 0, 0, 0, 3, 1, 1, 1
INVAR-12, Run: 079, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 0, 2, 1, 4, 2, 0, 1, 3, 0, 0, 4, 2, 5, 3, 1, 1, 0, 1, 0, 0, 23, 6, 24, 7, 1, 0, 1, 5, 0, 39, 11, 40, 11, 0, 1, 2, 0, 23, 2, 5, 26, 6, 1, 1, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 2, 1, 3, 2, 0, 1, 3, 0, 0, 4, 0, 5, 1, 1, 1, 0, 1, 0, 0, 35, 9, 36, 10, 1, 1, 0, 2, 0, 2, 0, 3, 1, 1, 3, 0, 0, 21, 1, 5, 22, 6, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 10, 2, 12, 1, 3, 1
INVAR-12, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 20, 4, 21, 5, 0, 1, 2, 1, 0, 13, 2, 15, 3, 1, 1, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 1, 0, 22, 7, 24, 8, 1, 3, 0, 0, 5, 0, 1, 6, 2, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 2, 1, 3, 1, 2, 1
INVAR-12, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 32, 9, 33, 10, 0, 1, 2, 1, 0, 7, 0, 9, 1, 1, 1, 0, 0, 1, 0, 2, 0, 4, 1, 1, 1, 0, 3, 0, 3, 0, 4, 1, 1, 2, 1, 0, 4, 3, 0, 6, 1, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 1, 0, 0, 18, 4, 19, 1, 5, 1
INVAR-12, Run: 083, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 12, 5, 13, 6, 0, 1, 1, 1, 0, 5, 1, 7, 2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 19, 6, 20, 7, 1, 2, 0, 0, 8, 0, 2, 9, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10, 5, 12, 6, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 084, P, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 19, 4, 21, 5, 1, 1, 0, 0, 0, 0, 7, 5, 8, 6, 1, 1, 0, 0, 0, 3, 1, 4, 2, 1, 0, 1, 0, 17, 0, 2, 19, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 14, 0, 15, 1, 1, 1
INVAR-12, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 5, 0, 6, 1, 0, 1, 2, 1, 0, 10, 2, 12, 3, 1, 1, 0, 1, 0, 0, 2, 1, 3, 2, 1, 1, 0, 3, 0, 8, 2, 9, 3, 1, 3, 0, 0, 9, 0, 3, 10, 4, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1
INVAR-12, Run: 086, P, 0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 0, 35, 10, 36, 11, 1, 1, 0, 0, 1, 0, 4, 0, 6, 1, 1, 1, 0, 2, 0, 35, 6, 35, 6, 0, 3, 0, 0, 12, 2, 5, 13, 6, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 087, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 8, 2, 9, 3, 0, 1, 3, 0, 0, 42, 16, 43, 17, 1, 1, 0, 1, 0, 0, 15, 3, 16, 4, 1, 1, 0, 2, 0, 11, 5, 12, 5, 0, 2, 1, 0, 1, 1, 1, 3, 2, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 0, 2, 0, 3, 1, 0, 1, 3, 0, 0, 9, 0, 10, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 2, 0, 3, 0, 4, 1, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 1, 0, 13, 4, 15, 1, 5, 1
INVAR-12, Run: 089, P, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 10, 2, 0, 1, 0, 0, 0, 22, 6, 23, 7, 1, 1, 0, 0, 0, 0, 20, 6, 21, 7, 1, 0, 0, 0, 0, 25, 8, 26, 8, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-12, Run: 090, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 2, 1, 0, 15, 4, 17, 5, 1, 1, 0, 1, 0, 0, 8, 2, 9, 3, 1, 1, 0, 1, 0, 6, 1, 7, 2, 1, 3, 0, 0, 28, 0, 8, 29, 9, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 14, 3, 14, 1, 3, 0
