Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 032, F, 0, 0, 1, 14, 43, 62, 0, 96, 9
INVAR-12, Run: 033, F, 0, 0, 1, 11, 42, 62, 3, 94, 13
INVAR-12, Run: 034, F, 38, 0, 0, 10, 43, 63, 1, 59, 10
INVAR-12, Run: 035, F, 0, 0, 2, 6, 42, 64, 2, 101, 7
INVAR-12, Run: 036, F, 0, 0, 2, 9, 42, 63, 2, 95, 12
INVAR-12, Run: 037, F, 87, 0, 0, 7, 43, 64, 1, 17, 4
INVAR-12, Run: 038, F, 0, 0, 1, 5, 43, 65, 0, 101, 7
INVAR-12, Run: 039, F, 0, 0, 1, 11, 43, 63, 0, 95, 11
INVAR-12, Run: 040, F, 0, 0, 1, 11, 43, 63, 0, 96, 10
INVAR-12, Run: 041, F, 0, 0, 2, 6, 42, 64, 2, 98, 10
INVAR-12, Run: 042, F, 0, 0, 1, 8, 43, 64, 0, 97, 10
INVAR-12, Run: 043, F, 0, 0, 2, 6, 42, 64, 2, 102, 6
INVAR-12, Run: 044, F, 62, 0, 0, 13, 43, 62, 1, 30, 14
INVAR-12, Run: 045, F, 21, 0, 0, 16, 43, 61, 1, 73, 11
INVAR-12, Run: 046, F, 0, 0, 2, 9, 42, 63, 2, 98, 9
INVAR-12, Run: 047, F, 18, 0, 0, 7, 42, 63, 4, 83, 8
INVAR-12, Run: 048, F, 53, 0, 0, 7, 43, 64, 1, 48, 7
INVAR-12, Run: 049, F, 0, 0, 1, 8, 42, 63, 3, 103, 5
INVAR-12, Run: 050, F, 0, 0, 1, 5, 43, 65, 0, 91, 17
INVAR-12, Run: 051, F, 0, 0, 2, 6, 42, 64, 2, 103, 5
INVAR-12, Run: 052, F, 88, 0, 0, 7, 42, 63, 4, 15, 6
INVAR-12, Run: 053, F, 92, 0, 0, 7, 43, 64, 1, 7, 9
INVAR-12, Run: 054, F, 72, 0, 0, 7, 43, 64, 1, 31, 5
INVAR-12, Run: 055, F, 86, 0, 0, 10, 43, 63, 1, 17, 4
INVAR-12, Run: 056, F, 0, 0, 1, 5, 43, 65, 0, 98, 10
INVAR-12, Run: 057, F, 0, 0, 2, 9, 42, 63, 2, 105, 2
INVAR-12, Run: 058, F, 0, 0, 1, 8, 43, 64, 0, 102, 5
INVAR-12, Run: 059, F, 17, 0, 0, 7, 43, 64, 1, 82, 9
INVAR-12, Run: 060, F, 0, 0, 1, 14, 43, 62, 0, 92, 13
INVAR-12, Run: 061, F, 0, 0, 1, 8, 42, 63, 3, 99, 9
INVAR-12, Run: 062, F, 42, 0, 0, 10, 43, 63, 1, 46, 19
INVAR-12, Run: 063, F, 0, 0, 1, 8, 43, 64, 0, 94, 13
INVAR-12, Run: 064, F, 0, 0, 2, 9, 42, 63, 2, 104, 3
INVAR-12, Run: 065, F, 0, 0, 1, 8, 43, 64, 0, 100, 7
INVAR-12, Run: 066, F, 0, 0, 1, 8, 42, 63, 3, 96, 12
INVAR-12, Run: 067, F, 0, 0, 1, 8, 43, 64, 0, 99, 8
INVAR-12, Run: 068, F, 59, 0, 0, 13, 43, 62, 1, 37, 10
INVAR-12, Run: 069, F, 0, 0, 2, 9, 42, 63, 2, 100, 7
INVAR-12, Run: 070, F, 0, 0, 1, 11, 43, 63, 0, 97, 9
INVAR-12, Run: 071, F, 0, 0, 1, 17, 43, 61, 0, 87, 17
INVAR-12, Run: 072, F, 32, 0, 0, 7, 43, 64, 1, 69, 7
INVAR-12, Run: 073, F, 73, 0, 0, 7, 42, 63, 4, 35, 1
INVAR-12, Run: 074, F, 76, 0, 0, 7, 43, 64, 1, 23, 9
INVAR-12, Run: 075, F, 82, 0, 0, 10, 43, 63, 1, 17, 8
INVAR-12, Run: 076, F, 0, 0, 2, 9, 42, 63, 2, 96, 11
INVAR-12, Run: 077, F, 0, 0, 1, 11, 43, 63, 0, 98, 8
INVAR-12, Run: 078, F, 0, 0, 2, 9, 42, 63, 2, 98, 9
INVAR-12, Run: 079, F, 0, 0, 1, 5, 43, 65, 0, 93, 15
INVAR-12, Run: 080, F, 0, 0, 2, 9, 42, 63, 2, 96, 11
INVAR-12, Run: 081, F, 90, 0, 0, 7, 42, 63, 4, 14, 5
INVAR-12, Run: 082, F, 0, 0, 2, 12, 42, 62, 2, 99, 7
INVAR-12, Run: 083, F, 16, 0, 0, 7, 43, 64, 1, 86, 6
INVAR-12, Run: 084, F, 0, 0, 2, 6, 42, 64, 2, 100, 8
INVAR-12, Run: 085, F, 0, 0, 2, 9, 42, 63, 2, 97, 10
INVAR-12, Run: 086, F, 74, 0, 0, 7, 43, 64, 1, 27, 7
INVAR-12, Run: 087, F, 80, 0, 0, 13, 43, 62, 1, 16, 10
INVAR-12, Run: 088, F, 87, 0, 0, 13, 43, 62, 1, 7, 12
INVAR-12, Run: 089, F, 74, 0, 0, 10, 43, 63, 1, 28, 5
INVAR-12, Run: 090, F, 0, 0, 1, 8, 42, 63, 3, 101, 7
INVAR-12, Run: 091, F, 45, 0, 0, 10, 42, 62, 4, 55, 8
INVAR-12, Run: 092, F, 0, 0, 1, 5, 43, 65, 0, 103, 5
INVAR-12, Run: 093, F, 0, 0, 1, 8, 43, 64, 0, 106, 1
INVAR-12, Run: 094, F, 0, 0, 2, 6, 42, 64, 2, 89, 19
INVAR-12, Run: 095, F, 0, 0, 1, 11, 43, 63, 0, 98, 8
INVAR-12, Run: 096, F, 0, 0, 2, 9, 42, 63, 2, 104, 3
INVAR-12, Run: 097, F, 85, 0, 0, 10, 43, 63, 1, 17, 5
INVAR-12, Run: 098, F, 62, 0, 0, 10, 43, 63, 1, 38, 7
INVAR-12, Run: 099, F, 0, 0, 1, 11, 43, 63, 0, 94, 12
INVAR-12, Run: 100, F, 18, 0, 0, 13, 43, 62, 1, 83, 5
INVAR-13, Run: 001, F, 3, 0, 0, 1, 1, 5, 2, 0, 5
INVAR-13, Run: 002, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 003, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 004, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 005, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 006, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 007, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 008, F, 0, 0, 1, 2, 1, 5, 1, 3, 4
INVAR-13, Run: 009, F, 4, 0, 0, 1, 1, 5, 2, 3, 1
INVAR-13, Run: 010, F, 1, 0, 0, 1, 1, 5, 2, 5, 2
INVAR-13, Run: 011, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 012, F, 0, 0, 1, 2, 0, 4, 4, 6, 2
INVAR-13, Run: 013, F, 1, 0, 0, 1, 1, 5, 2, 0, 7
INVAR-13, Run: 014, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 015, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 016, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 017, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 018, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 019, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 020, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 021, P, 0, 0, 2, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 022, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 023, F, 2, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 024, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 025, F, 1, 0, 0, 1, 1, 5, 2, 4, 3
INVAR-13, Run: 026, F, 6, 0, 0, 1, 1, 5, 2, 0, 2
INVAR-13, Run: 027, F, 2, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 028, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 029, F, 0, 0, 2, 3, 1, 5, 0, 4, 2
INVAR-13, Run: 030, F, 7, 0, 0, 1, 1, 5, 2, 0, 1
INVAR-13, Run: 031, F, 4, 0, 0, 4, 1, 4, 2, 0, 3
INVAR-13, Run: 032, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 033, F, 0, 0, 2, 3, 1, 5, 0, 3, 3
INVAR-13, Run: 034, F, 4, 0, 0, 1, 1, 5, 2, 0, 4
INVAR-13, Run: 035, F, 1, 0, 0, 1, 1, 5, 2, 5, 2
INVAR-13, Run: 036, P, 0, 1, 0, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 037, F, 3, 0, 0, 1, 1, 5, 2, 3, 2
INVAR-13, Run: 038, P, 0, 0, 2, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 039, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 040, F, 4, 0, 0, 1, 1, 5, 2, 2, 2
INVAR-13, Run: 041, F, 0, 0, 1, 2, 1, 5, 1, 2, 5
INVAR-13, Run: 042, F, 7, 0, 0, 1, 1, 5, 2, 1, 0
INVAR-13, Run: 043, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 044, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 045, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 046, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 047, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 048, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 049, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 050, F, 0, 0, 2, 3, 0, 4, 3, 3, 4
INVAR-13, Run: 051, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 052, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 053, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 054, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 055, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 056, F, 6, 0, 0, 4, 1, 4, 2, 0, 1
INVAR-13, Run: 057, P, 0, 0, 2, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 058, F, 0, 0, 2, 3, 1, 5, 0, 4, 2
INVAR-13, Run: 059, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 060, F, 0, 0, 1, 5, 1, 4, 1, 4, 2
INVAR-13, Run: 061, F, 1, 0, 0, 4, 1, 4, 2, 2, 4
INVAR-13, Run: 062, F, 1, 0, 0, 1, 1, 5, 2, 1, 6
INVAR-13, Run: 063, F, 6, 0, 0, 4, 1, 4, 2, 1, 0
INVAR-13, Run: 064, F, 2, 0, 0, 1, 1, 5, 2, 5, 1
INVAR-13, Run: 065, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 066, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 067, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 068, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 069, F, 0, 0, 2, 3, 1, 5, 0, 5, 1
INVAR-13, Run: 070, F, 4, 0, 0, 1, 1, 5, 2, 3, 1
INVAR-13, Run: 071, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 072, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 073, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 074, F, 2, 0, 0, 1, 1, 5, 2, 2, 4
INVAR-13, Run: 075, F, 3, 0, 0, 1, 1, 5, 2, 1, 4
INVAR-13, Run: 076, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 077, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 078, F, 1, 0, 0, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 079, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 080, F, 1, 0, 0, 1, 1, 5, 2, 3, 4
INVAR-13, Run: 081, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 082, F, 0, 0, 1, 2, 1, 5, 1, 7, 0
INVAR-13, Run: 083, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 084, F, 7, 0, 0, 1, 1, 5, 2, 1, 0
INVAR-13, Run: 085, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 086, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 087, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 088, F, 0, 0, 1, 2, 1, 5, 1, 6, 1
INVAR-13, Run: 089, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 090, F, 0, 0, 1, 2, 1, 5, 1, 2, 5
INVAR-13, Run: 091, P, 0, 0, 2, 0, 1, 6, 0, 2, 5
INVAR-13, Run: 092, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 093, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 094, F, 3, 0, 0, 1, 1, 5, 2, 5, 0
INVAR-13, Run: 095, F, 5, 0, 0, 4, 1, 4, 2, 1, 1
INVAR-13, Run: 096, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 097, F, 0, 0, 2, 3, 1, 5, 0, 6, 0
INVAR-13, Run: 098, F, 0, 0, 1, 2, 1, 5, 1, 5, 2
INVAR-13, Run: 099, F, 0, 0, 1, 2, 1, 5, 1, 4, 3
INVAR-13, Run: 100, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-14, Run: 001, F, 17, 0, 0, 5, 30, 26, 3, 38, 4
INVAR-14, Run: 002, F, 0, 0, 2, 4, 29, 26, 4, 53, 6
INVAR-14, Run: 003, F, 0, 0, 2, 7, 30, 26, 1, 48, 9
INVAR-14, Run: 004, F, 18, 0, 0, 2, 31, 28, 0, 38, 3
INVAR-14, Run: 005, F, 0, 0, 2, 7, 30, 26, 1, 51, 6
INVAR-14, Run: 006, F, 30, 0, 0, 5, 31, 27, 0, 15, 13
INVAR-14, Run: 007, F, 46, 0, 0, 8, 31, 26, 0, 9, 2
INVAR-14, Run: 008, F, 51, 0, 0, 5, 31, 27, 0, 3, 4
INVAR-14, Run: 009, F, 22, 0, 0, 5, 31, 27, 0, 29, 7
INVAR-14, Run: 010, F, 0, 0, 2, 7, 29, 25, 4, 52, 6
INVAR-14, Run: 011, F, 44, 0, 0, 8, 31, 26, 0, 10, 3
INVAR-14, Run: 012, F, 3, 0, 0, 8, 30, 25, 3, 41, 14
INVAR-14, Run: 013, F, 37, 0, 0, 8, 31, 26, 0, 11, 9
INVAR-14, Run: 014, F, 0, 0, 2, 7, 29, 25, 4, 55, 3
INVAR-14, Run: 015, F, 33, 0, 0, 5, 31, 27, 0, 22, 3
INVAR-14, Run: 016, F, 0, 0, 1, 12, 30, 24, 2, 50, 6
INVAR-14, Run: 017, F, 26, 0, 0, 5, 31, 27, 0, 30, 2
INVAR-14, Run: 018, F, 50, 0, 0, 5, 31, 27, 0, 5, 3
INVAR-14, Run: 019, F, 28, 0, 0, 8, 31, 26, 0, 18, 11
INVAR-14, Run: 020, F, 32, 0, 0, 2, 30, 27, 3, 24, 4
INVAR-14, Run: 021, F, 11, 0, 0, 5, 31, 27, 0, 36, 11
INVAR-14, Run: 022, F, 0, 0, 1, 9, 30, 25, 2, 53, 4
INVAR-14, Run: 023, F, 0, 0, 2, 7, 30, 26, 1, 51, 6
INVAR-14, Run: 024, F, 0, 0, 2, 10, 30, 25, 1, 51, 5
INVAR-14, Run: 025, F, 42, 0, 0, 5, 31, 27, 0, 6, 10
INVAR-14, Run: 026, F, 0, 0, 2, 4, 30, 27, 1, 56, 2
INVAR-14, Run: 027, F, 0, 0, 1, 9, 30, 25, 2, 50, 7
INVAR-14, Run: 028, F, 24, 0, 0, 5, 31, 27, 0, 29, 5
INVAR-14, Run: 029, F, 15, 0, 0, 8, 31, 26, 0, 34, 8
INVAR-14, Run: 030, F, 0, 0, 1, 9, 30, 25, 2, 56, 1
INVAR-14, Run: 031, F, 0, 0, 2, 10, 30, 25, 1, 52, 4
INVAR-14, Run: 032, F, 21, 0, 0, 11, 31, 25, 0, 28, 7
INVAR-14, Run: 033, F, 0, 0, 1, 6, 30, 26, 2, 40, 18
INVAR-14, Run: 034, F, 0, 0, 2, 7, 30, 26, 1, 50, 7
INVAR-14, Run: 035, F, 0, 0, 1, 6, 30, 26, 2, 53, 5
INVAR-14, Run: 036, F, 0, 0, 1, 9, 30, 25, 2, 45, 12
INVAR-14, Run: 037, F, 29, 0, 0, 5, 31, 27, 0, 22, 7
INVAR-14, Run: 038, F, 30, 0, 0, 5, 31, 27, 0, 21, 7
INVAR-14, Run: 039, F, 42, 0, 0, 8, 31, 26, 0, 9, 6
INVAR-14, Run: 040, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 041, F, 0, 0, 2, 7, 30, 26, 1, 48, 9
INVAR-14, Run: 042, F, 0, 0, 2, 4, 30, 27, 1, 58, 0
INVAR-14, Run: 043, F, 10, 0, 0, 8, 31, 26, 0, 46, 1
INVAR-14, Run: 044, F, 39, 0, 0, 8, 30, 25, 3, 15, 4
INVAR-14, Run: 045, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 046, F, 42, 0, 0, 11, 31, 25, 0, 7, 7
INVAR-14, Run: 047, F, 53, 0, 0, 5, 31, 27, 0, 4, 1
INVAR-14, Run: 048, F, 0, 0, 2, 4, 30, 27, 1, 56, 2
INVAR-14, Run: 049, F, 12, 0, 0, 8, 31, 26, 0, 34, 11
INVAR-14, Run: 050, F, 0, 0, 1, 6, 30, 26, 2, 51, 7
INVAR-14, Run: 051, F, 32, 0, 0, 11, 31, 25, 0, 18, 6
INVAR-14, Run: 052, F, 0, 0, 2, 4, 30, 27, 1, 53, 5
INVAR-14, Run: 053, F, 0, 0, 2, 7, 30, 26, 1, 50, 7
INVAR-14, Run: 054, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 055, F, 23, 0, 0, 8, 31, 26, 0, 30, 4
INVAR-14, Run: 056, F, 17, 0, 0, 5, 31, 27, 0, 36, 5
INVAR-14, Run: 057, F, 0, 0, 2, 4, 30, 27, 1, 53, 5
INVAR-14, Run: 058, F, 0, 0, 1, 9, 30, 25, 2, 51, 6
INVAR-14, Run: 059, F, 0, 0, 2, 4, 30, 27, 1, 58, 0
INVAR-14, Run: 060, F, 0, 0, 1, 6, 30, 26, 2, 48, 10
INVAR-14, Run: 061, F, 45, 0, 0, 5, 31, 27, 0, 8, 5
INVAR-14, Run: 062, F, 0, 0, 1, 9, 30, 25, 2, 46, 11
INVAR-14, Run: 063, F, 0, 0, 2, 7, 30, 26, 1, 53, 4
INVAR-14, Run: 064, F, 0, 0, 1, 6, 30, 26, 2, 52, 6
INVAR-14, Run: 065, F, 0, 0, 2, 4, 30, 27, 1, 52, 6
INVAR-14, Run: 066, F, 47, 0, 0, 2, 30, 27, 3, 11, 2
INVAR-14, Run: 067, F, 29, 0, 0, 8, 31, 26, 0, 22, 6
INVAR-14, Run: 068, F, 0, 0, 1, 6, 30, 26, 2, 54, 4
INVAR-14, Run: 069, F, 27, 0, 0, 8, 30, 25, 3, 21, 10
INVAR-14, Run: 070, F, 0, 0, 2, 7, 30, 26, 1, 54, 3
INVAR-14, Run: 071, F, 34, 0, 0, 8, 31, 26, 0, 21, 2
INVAR-14, Run: 072, F, 0, 0, 2, 4, 29, 26, 4, 55, 4
INVAR-14, Run: 073, F, 46, 0, 0, 5, 31, 27, 0, 4, 8
INVAR-14, Run: 074, F, 0, 0, 1, 6, 30, 26, 2, 51, 7
INVAR-14, Run: 075, F, 0, 0, 2, 10, 30, 25, 1, 50, 6
INVAR-14, Run: 076, F, 47, 0, 0, 2, 31, 28, 0, 9, 3
INVAR-14, Run: 077, F, 39, 0, 0, 8, 30, 25, 3, 3, 16
INVAR-14, Run: 078, F, 38, 0, 0, 8, 31, 26, 0, 11, 8
INVAR-14, Run: 079, F, 39, 0, 0, 8, 31, 26, 0, 14, 4
INVAR-14, Run: 080, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 081, F, 31, 0, 0, 8, 31, 26, 0, 18, 8
INVAR-14, Run: 082, F, 0, 0, 2, 7, 30, 26, 1, 55, 2
INVAR-14, Run: 083, F, 20, 0, 0, 8, 31, 26, 0, 36, 1
INVAR-14, Run: 084, F, 30, 0, 0, 5, 31, 27, 0, 24, 4
INVAR-14, Run: 085, F, 0, 0, 2, 7, 30, 26, 1, 49, 8
INVAR-14, Run: 086, F, 44, 0, 0, 5, 31, 27, 0, 11, 3
INVAR-14, Run: 087, F, 0, 0, 2, 10, 30, 25, 1, 50, 6
INVAR-14, Run: 088, F, 0, 0, 2, 10, 30, 25, 1, 51, 5
INVAR-14, Run: 089, F, 40, 0, 0, 2, 30, 27, 3, 14, 6
INVAR-14, Run: 090, F, 0, 0, 2, 4, 30, 27, 1, 52, 6
INVAR-14, Run: 091, F, 0, 0, 1, 9, 30, 25, 2, 52, 5
INVAR-14, Run: 092, F, 24, 0, 0, 5, 31, 27, 0, 29, 5
INVAR-14, Run: 093, F, 0, 0, 2, 7, 30, 26, 1, 47, 10
INVAR-14, Run: 094, F, 18, 0, 0, 8, 31, 26, 0, 34, 5
INVAR-14, Run: 095, F, 0, 0, 2, 7, 30, 26, 1, 48, 9
INVAR-14, Run: 096, F, 0, 0, 1, 9, 30, 25, 2, 51, 6
INVAR-14, Run: 097, F, 41, 0, 0, 8, 30, 25, 3, 15, 2
INVAR-14, Run: 098, F, 0, 0, 1, 6, 30, 26, 2, 54, 4
INVAR-14, Run: 099, F, 0, 0, 2, 4, 30, 27, 1, 54, 4
INVAR-14, Run: 100, F, 0, 0, 2, 1, 30, 28, 1, 56, 3
INVAR-15, Run: 001, F, 0, 0, 1, 8, 57, 51, 1, 102, 7
INVAR-15, Run: 002, F, 0, 0, 1, 11, 57, 50, 1, 98, 10
INVAR-15, Run: 003, F, 83, 0, 0, 7, 57, 51, 2, 18, 9
INVAR-15, Run: 004, F, 0, 0, 2, 9, 56, 50, 3, 101, 8
INVAR-15, Run: 005, F, 0, 0, 2, 9, 57, 51, 0, 95, 13
INVAR-15, Run: 006, F, 0, 0, 2, 12, 57, 50, 0, 96, 11
INVAR-15, Run: 007, F, 0, 0, 2, 12, 57, 50, 0, 96, 11
INVAR-15, Run: 008, F, 66, 0, 0, 10, 57, 50, 2, 38, 5
INVAR-15, Run: 009, F, 95, 0, 0, 10, 57, 50, 2, 6, 8
INVAR-15, Run: 010, F, 0, 0, 2, 6, 56, 51, 3, 106, 4
INVAR-15, Run: 011, F, 47, 0, 0, 10, 57, 50, 2, 48, 14
INVAR-15, Run: 012, F, 73, 0, 0, 4, 57, 52, 2, 34, 4
INVAR-15, Run: 013, F, 0, 0, 1, 8, 57, 51, 1, 98, 11
INVAR-15, Run: 014, F, 0, 0, 2, 9, 57, 51, 0, 99, 9
INVAR-15, Run: 015, F, 0, 0, 2, 12, 57, 50, 0, 100, 7
INVAR-15, Run: 016, F, 83, 0, 0, 7, 57, 51, 2, 22, 5
INVAR-15, Run: 017, F, 0, 0, 2, 12, 57, 50, 0, 92, 15
INVAR-15, Run: 018, F, 0, 0, 2, 9, 57, 51, 0, 100, 8
INVAR-15, Run: 019, F, 0, 0, 1, 14, 57, 49, 1, 95, 12
INVAR-15, Run: 020, F, 0, 0, 2, 15, 57, 49, 0, 95, 11
INVAR-15, Run: 021, F, 66, 0, 0, 7, 57, 51, 2, 35, 9
INVAR-15, Run: 022, F, 0, 0, 2, 6, 57, 52, 0, 99, 10
INVAR-15, Run: 023, F, 0, 0, 2, 12, 57, 50, 0, 98, 9
INVAR-15, Run: 024, F, 0, 0, 2, 12, 57, 50, 0, 95, 12
INVAR-15, Run: 025, F, 0, 0, 1, 8, 57, 51, 1, 96, 13
INVAR-15, Run: 026, F, 0, 0, 1, 11, 57, 50, 1, 102, 6
INVAR-15, Run: 027, F, 0, 0, 2, 6, 57, 52, 0, 93, 16
INVAR-15, Run: 028, F, 0, 0, 2, 12, 56, 49, 3, 96, 12
INVAR-15, Run: 029, F, 0, 0, 2, 6, 57, 52, 0, 102, 7
INVAR-15, Run: 030, F, 0, 0, 2, 9, 57, 51, 0, 100, 8
INVAR-15, Run: 031, F, 0, 0, 1, 11, 57, 50, 1, 99, 9
INVAR-15, Run: 032, F, 0, 0, 1, 8, 57, 51, 1, 98, 11
INVAR-15, Run: 033, F, 75, 0, 0, 7, 57, 51, 2, 30, 5
INVAR-15, Run: 034, F, 57, 0, 0, 7, 57, 51, 2, 41, 12
INVAR-15, Run: 035, F, 0, 0, 2, 6, 57, 52, 0, 102, 7
INVAR-15, Run: 036, F, 42, 0, 0, 10, 57, 50, 2, 62, 5
INVAR-15, Run: 037, F, 80, 0, 0, 13, 57, 49, 2, 18, 10
INVAR-15, Run: 038, F, 0, 0, 2, 9, 56, 50, 3, 102, 7
INVAR-15, Run: 039, F, 0, 0, 1, 5, 57, 52, 1, 100, 10
INVAR-15, Run: 040, F, 0, 0, 1, 11, 57, 50, 1, 102, 6
INVAR-15, Run: 041, F, 0, 0, 2, 9, 57, 51, 0, 103, 5
INVAR-15, Run: 042, F, 0, 0, 2, 9, 57, 51, 0, 98, 10
INVAR-15, Run: 043, F, 0, 0, 1, 5, 57, 52, 1, 103, 7
INVAR-15, Run: 044, F, 0, 0, 2, 12, 57, 50, 0, 102, 5
INVAR-15, Run: 045, F, 0, 0, 1, 5, 57, 52, 1, 100, 10
INVAR-15, Run: 046, F, 0, 0, 2, 6, 56, 51, 3, 102, 8
INVAR-15, Run: 047, F, 0, 0, 1, 8, 57, 51, 1, 102, 7
INVAR-15, Run: 048, F, 0, 0, 1, 11, 57, 50, 1, 98, 10
INVAR-15, Run: 049, F, 0, 0, 2, 9, 56, 50, 3, 101, 8
INVAR-15, Run: 050, F, 0, 0, 1, 8, 57, 51, 1, 105, 4
INVAR-15, Run: 051, F, 0, 0, 1, 8, 57, 51, 1, 107, 2
INVAR-15, Run: 052, F, 0, 0, 1, 8, 57, 51, 1, 98, 11
INVAR-15, Run: 053, F, 0, 0, 2, 6, 56, 51, 3, 105, 5
INVAR-15, Run: 054, F, 0, 0, 2, 12, 57, 50, 0, 101, 6
INVAR-15, Run: 055, F, 0, 0, 1, 5, 56, 51, 4, 103, 8
INVAR-15, Run: 056, F, 0, 0, 2, 6, 57, 52, 0, 93, 16
INVAR-15, Run: 057, F, 0, 0, 2, 9, 57, 51, 0, 100, 8
INVAR-15, Run: 058, F, 0, 0, 2, 9, 57, 51, 0, 101, 7
INVAR-15, Run: 059, F, 0, 0, 1, 11, 57, 50, 1, 94, 14
INVAR-15, Run: 060, F, 0, 0, 2, 12, 57, 50, 0, 97, 10
INVAR-15, Run: 061, F, 0, 0, 2, 9, 57, 51, 0, 94, 14
INVAR-15, Run: 062, F, 0, 0, 1, 8, 57, 51, 1, 104, 5
