Input Number, Run_Number, Result@ 100, U, X1, X2
INVAR-48, Run: 097, F, 0, 461, 0
INVAR-48, Run: 098, F, 0, 483, 0
INVAR-48, Run: 099, F, 0, 485, 0
INVAR-48, Run: 100, F, 0, 477, 0
INVAR-49, Run: 001, F, 0, 0, 284
INVAR-49, Run: 002, F, 0, 274, 0
INVAR-49, Run: 003, F, 0, 300, 0
INVAR-49, Run: 004, F, 0, 0, 286
INVAR-49, Run: 005, F, 0, 0, 262
INVAR-49, Run: 006, F, 0, 0, 310
INVAR-49, Run: 007, F, 0, 276, 0
INVAR-49, Run: 008, F, 0, 282, 0
INVAR-49, Run: 009, F, 0, 268, 0
INVAR-49, Run: 010, F, 0, 0, 278
INVAR-49, Run: 011, F, 0, 0, 296
INVAR-49, Run: 012, F, 0, 0, 318
INVAR-49, Run: 013, F, 0, 0, 288
INVAR-49, Run: 014, F, 0, 298, 0
INVAR-49, Run: 015, F, 0, 366, 0
INVAR-49, Run: 016, F, 0, 270, 0
INVAR-49, Run: 017, F, 0, 0, 294
INVAR-49, Run: 018, F, 0, 312, 0
INVAR-49, Run: 019, F, 0, 282, 0
INVAR-49, Run: 020, F, 0, 298, 0
INVAR-49, Run: 021, F, 0, 288, 0
INVAR-49, Run: 022, F, 0, 0, 312
INVAR-49, Run: 023, F, 0, 274, 0
INVAR-49, Run: 024, F, 0, 288, 0
INVAR-49, Run: 025, F, 0, 282, 0
INVAR-49, Run: 026, F, 0, 302, 0
INVAR-49, Run: 027, F, 0, 342, 0
INVAR-49, Run: 028, F, 0, 302, 0
INVAR-49, Run: 029, F, 0, 272, 0
INVAR-49, Run: 030, F, 0, 0, 294
INVAR-49, Run: 031, F, 0, 288, 0
INVAR-49, Run: 032, F, 0, 0, 298
INVAR-49, Run: 033, F, 0, 0, 286
INVAR-49, Run: 034, F, 0, 282, 0
INVAR-49, Run: 035, F, 0, 254, 0
INVAR-49, Run: 036, F, 0, 0, 298
INVAR-49, Run: 037, F, 0, 0, 332
INVAR-49, Run: 038, F, 0, 264, 0
INVAR-49, Run: 039, F, 0, 308, 0
INVAR-49, Run: 040, F, 0, 278, 0
INVAR-49, Run: 041, F, 0, 268, 0
INVAR-49, Run: 042, F, 0, 0, 288
INVAR-49, Run: 043, F, 0, 318, 0
INVAR-49, Run: 044, F, 0, 306, 0
INVAR-49, Run: 045, F, 0, 318, 0
INVAR-49, Run: 046, F, 0, 290, 0
INVAR-49, Run: 047, F, 0, 258, 0
INVAR-49, Run: 048, F, 0, 262, 0
INVAR-49, Run: 049, F, 0, 268, 0
INVAR-49, Run: 050, F, 0, 304, 0
INVAR-49, Run: 051, F, 0, 0, 284
INVAR-49, Run: 052, F, 0, 0, 300
INVAR-49, Run: 053, F, 0, 0, 282
INVAR-49, Run: 054, F, 0, 0, 266
INVAR-49, Run: 055, F, 0, 292, 0
INVAR-49, Run: 056, F, 0, 286, 0
INVAR-49, Run: 057, F, 0, 0, 272
INVAR-49, Run: 058, F, 0, 246, 0
INVAR-49, Run: 059, F, 0, 276, 0
INVAR-49, Run: 060, F, 0, 0, 264
INVAR-49, Run: 061, F, 0, 0, 280
INVAR-49, Run: 062, F, 0, 0, 306
INVAR-49, Run: 063, F, 0, 0, 310
INVAR-49, Run: 064, F, 0, 302, 0
INVAR-49, Run: 065, F, 0, 274, 0
INVAR-49, Run: 066, F, 0, 314, 0
INVAR-49, Run: 067, F, 0, 300, 0
INVAR-49, Run: 068, F, 0, 0, 230
INVAR-49, Run: 069, F, 0, 302, 0
INVAR-49, Run: 070, F, 0, 0, 304
INVAR-49, Run: 071, F, 0, 0, 274
INVAR-49, Run: 072, F, 0, 306, 0
INVAR-49, Run: 073, F, 0, 0, 270
INVAR-49, Run: 074, F, 0, 0, 330
INVAR-49, Run: 075, F, 0, 292, 0
INVAR-49, Run: 076, F, 0, 0, 262
INVAR-49, Run: 077, F, 0, 0, 258
INVAR-49, Run: 078, F, 0, 0, 288
INVAR-49, Run: 079, F, 0, 0, 284
INVAR-49, Run: 080, F, 0, 248, 0
INVAR-49, Run: 081, F, 0, 308, 0
INVAR-49, Run: 082, F, 0, 300, 0
INVAR-49, Run: 083, F, 0, 296, 0
INVAR-49, Run: 084, F, 0, 0, 312
INVAR-49, Run: 085, F, 0, 0, 326
INVAR-49, Run: 086, F, 0, 0, 278
INVAR-49, Run: 087, F, 0, 0, 294
INVAR-49, Run: 088, F, 0, 260, 0
INVAR-49, Run: 089, F, 0, 286, 0
INVAR-49, Run: 090, F, 0, 0, 316
INVAR-49, Run: 091, F, 0, 310, 0
INVAR-49, Run: 092, F, 0, 296, 0
INVAR-49, Run: 093, F, 0, 302, 0
INVAR-49, Run: 094, F, 0, 264, 0
INVAR-49, Run: 095, F, 0, 300, 0
INVAR-49, Run: 096, F, 0, 312, 0
INVAR-49, Run: 097, F, 0, 304, 0
INVAR-49, Run: 098, F, 0, 298, 0
INVAR-49, Run: 099, F, 0, 0, 278
INVAR-49, Run: 100, F, 0, 0, 312
INVAR-5, Run: 001, F, 0, 212, 0
INVAR-5, Run: 002, F, 0, 184, 0
INVAR-5, Run: 003, F, 0, 206, 0
INVAR-5, Run: 004, F, 0, 206, 0
INVAR-5, Run: 005, F, 0, 188, 0
INVAR-5, Run: 006, F, 0, 208, 0
INVAR-5, Run: 007, F, 0, 214, 0
INVAR-5, Run: 008, F, 0, 182, 0
INVAR-5, Run: 009, F, 0, 168, 0
INVAR-5, Run: 010, F, 0, 218, 0
INVAR-5, Run: 011, F, 0, 202, 0
INVAR-5, Run: 012, F, 0, 246, 0
INVAR-5, Run: 013, F, 0, 192, 0
INVAR-5, Run: 014, F, 0, 206, 0
INVAR-5, Run: 015, F, 0, 216, 0
INVAR-5, Run: 016, F, 0, 196, 0
INVAR-5, Run: 017, F, 0, 224, 0
INVAR-5, Run: 018, F, 0, 226, 0
INVAR-5, Run: 019, F, 0, 162, 0
INVAR-5, Run: 020, F, 0, 198, 0
INVAR-5, Run: 021, F, 0, 208, 0
INVAR-5, Run: 022, F, 0, 184, 0
INVAR-5, Run: 023, F, 0, 194, 0
INVAR-5, Run: 024, F, 0, 210, 0
INVAR-5, Run: 025, F, 0, 202, 0
INVAR-5, Run: 026, F, 0, 250, 0
INVAR-5, Run: 027, F, 0, 208, 0
INVAR-5, Run: 028, F, 0, 180, 0
INVAR-5, Run: 029, F, 0, 228, 0
INVAR-5, Run: 030, F, 0, 182, 0
INVAR-5, Run: 031, F, 0, 230, 0
INVAR-5, Run: 032, F, 0, 212, 0
INVAR-5, Run: 033, F, 0, 214, 0
INVAR-5, Run: 034, F, 0, 198, 0
INVAR-5, Run: 035, F, 0, 208, 0
INVAR-5, Run: 036, F, 0, 220, 0
INVAR-5, Run: 037, F, 0, 198, 0
INVAR-5, Run: 038, F, 0, 216, 0
INVAR-5, Run: 039, F, 0, 180, 0
INVAR-5, Run: 040, F, 0, 246, 0
INVAR-5, Run: 041, F, 0, 202, 0
INVAR-5, Run: 042, F, 0, 198, 0
INVAR-5, Run: 043, F, 0, 198, 0
INVAR-5, Run: 044, F, 0, 214, 0
INVAR-5, Run: 045, F, 0, 230, 0
INVAR-5, Run: 046, F, 0, 204, 0
INVAR-5, Run: 047, F, 0, 208, 0
INVAR-5, Run: 048, F, 0, 244, 0
INVAR-5, Run: 049, F, 0, 188, 0
INVAR-5, Run: 050, F, 0, 184, 0
INVAR-5, Run: 051, F, 0, 246, 0
INVAR-5, Run: 052, F, 0, 230, 0
INVAR-5, Run: 053, F, 0, 220, 0
INVAR-5, Run: 054, F, 0, 204, 0
INVAR-5, Run: 055, F, 0, 212, 0
INVAR-5, Run: 056, F, 0, 210, 0
INVAR-5, Run: 057, F, 0, 226, 0
INVAR-5, Run: 058, F, 0, 184, 0
INVAR-5, Run: 059, F, 1, 231, 0
INVAR-5, Run: 060, F, 0, 184, 0
INVAR-5, Run: 061, F, 0, 210, 0
INVAR-5, Run: 062, F, 0, 246, 0
INVAR-5, Run: 063, F, 0, 200, 0
INVAR-5, Run: 064, F, 0, 198, 0
INVAR-5, Run: 065, F, 0, 214, 0
INVAR-5, Run: 066, F, 0, 208, 0
INVAR-5, Run: 067, F, 0, 192, 0
INVAR-5, Run: 068, F, 0, 174, 0
INVAR-5, Run: 069, F, 0, 178, 0
INVAR-5, Run: 070, F, 0, 216, 0
INVAR-5, Run: 071, F, 0, 196, 0
INVAR-5, Run: 072, F, 0, 180, 0
INVAR-5, Run: 073, F, 0, 248, 0
INVAR-5, Run: 074, F, 0, 210, 0
INVAR-5, Run: 075, F, 0, 230, 0
INVAR-5, Run: 076, F, 0, 204, 0
INVAR-5, Run: 077, F, 0, 228, 0
INVAR-5, Run: 078, F, 0, 238, 0
INVAR-5, Run: 079, F, 0, 252, 0
INVAR-5, Run: 080, F, 0, 222, 0
INVAR-5, Run: 081, F, 0, 226, 0
INVAR-5, Run: 082, F, 0, 208, 0
INVAR-5, Run: 083, F, 0, 212, 0
INVAR-5, Run: 084, F, 0, 176, 0
INVAR-5, Run: 085, F, 0, 226, 0
INVAR-5, Run: 086, F, 0, 198, 0
INVAR-5, Run: 087, F, 0, 204, 0
INVAR-5, Run: 088, F, 0, 208, 0
INVAR-5, Run: 089, F, 0, 202, 0
INVAR-5, Run: 090, F, 0, 212, 0
INVAR-5, Run: 091, F, 0, 212, 0
INVAR-5, Run: 092, F, 0, 210, 0
INVAR-5, Run: 093, F, 0, 206, 0
INVAR-5, Run: 094, F, 1, 215, 0
INVAR-5, Run: 095, F, 0, 208, 0
INVAR-5, Run: 096, F, 0, 214, 0
INVAR-5, Run: 097, F, 0, 190, 0
INVAR-5, Run: 098, F, 0, 220, 0
INVAR-5, Run: 099, F, 0, 214, 0
INVAR-5, Run: 100, F, 0, 206, 0
INVAR-50, Run: 001, F, 0, 0, 544
INVAR-50, Run: 002, F, 0, 0, 526
INVAR-50, Run: 003, F, 0, 0, 520
INVAR-50, Run: 004, F, 0, 510, 0
INVAR-50, Run: 005, F, 0, 0, 526
INVAR-50, Run: 006, F, 0, 0, 478
INVAR-50, Run: 007, F, 0, 0, 504
INVAR-50, Run: 008, F, 0, 0, 536
INVAR-50, Run: 009, F, 0, 0, 520
INVAR-50, Run: 010, F, 0, 0, 544
INVAR-50, Run: 011, F, 0, 0, 496
INVAR-50, Run: 012, F, 0, 0, 542
INVAR-50, Run: 013, F, 0, 0, 510
INVAR-50, Run: 014, F, 0, 528, 0
INVAR-50, Run: 015, F, 0, 0, 506
INVAR-50, Run: 016, F, 0, 0, 522
INVAR-50, Run: 017, F, 0, 0, 544
INVAR-50, Run: 018, F, 0, 0, 542
INVAR-50, Run: 019, F, 0, 544, 0
INVAR-50, Run: 020, F, 0, 0, 544
INVAR-50, Run: 021, F, 0, 0, 522
INVAR-50, Run: 022, F, 0, 0, 494
INVAR-50, Run: 023, F, 0, 0, 526
INVAR-50, Run: 024, F, 0, 0, 488
INVAR-50, Run: 025, F, 0, 528, 0
INVAR-50, Run: 026, F, 0, 0, 502
INVAR-50, Run: 027, F, 0, 0, 510
INVAR-50, Run: 028, F, 0, 0, 502
INVAR-50, Run: 029, F, 0, 482, 0
INVAR-50, Run: 030, F, 0, 570, 0
INVAR-50, Run: 031, F, 0, 0, 520
INVAR-50, Run: 032, F, 0, 0, 516
INVAR-50, Run: 033, F, 0, 540, 0
INVAR-50, Run: 034, F, 0, 0, 522
INVAR-50, Run: 035, F, 0, 0, 532
INVAR-50, Run: 036, F, 0, 0, 540
INVAR-50, Run: 037, F, 0, 514, 0
INVAR-50, Run: 038, F, 0, 0, 524
INVAR-50, Run: 039, F, 0, 534, 0
INVAR-50, Run: 040, F, 0, 508, 0
INVAR-50, Run: 041, F, 0, 0, 526
INVAR-50, Run: 042, F, 0, 0, 500
INVAR-50, Run: 043, F, 0, 494, 0
INVAR-50, Run: 044, F, 0, 0, 486
INVAR-50, Run: 045, F, 0, 0, 532
INVAR-50, Run: 046, F, 0, 0, 510
INVAR-50, Run: 047, F, 0, 496, 0
INVAR-50, Run: 048, F, 0, 524, 0
INVAR-50, Run: 049, F, 0, 0, 484
INVAR-50, Run: 050, F, 0, 0, 538
INVAR-50, Run: 051, F, 0, 0, 518
INVAR-50, Run: 052, F, 0, 0, 530
INVAR-50, Run: 053, F, 0, 0, 504
INVAR-50, Run: 054, F, 1, 0, 473
INVAR-50, Run: 055, F, 0, 0, 540
INVAR-50, Run: 056, F, 0, 0, 520
INVAR-50, Run: 057, F, 0, 516, 0
INVAR-50, Run: 058, F, 0, 0, 564
INVAR-50, Run: 059, F, 0, 542, 0
INVAR-50, Run: 060, F, 0, 0, 506
INVAR-50, Run: 061, F, 0, 0, 534
INVAR-50, Run: 062, F, 0, 0, 508
INVAR-50, Run: 063, F, 0, 526, 0
INVAR-50, Run: 064, F, 0, 0, 506
INVAR-50, Run: 065, F, 0, 504, 0
INVAR-50, Run: 066, F, 0, 0, 536
INVAR-50, Run: 067, F, 0, 0, 520
INVAR-50, Run: 068, F, 0, 0, 500
INVAR-50, Run: 069, F, 0, 496, 0
INVAR-50, Run: 070, F, 0, 0, 496
INVAR-50, Run: 071, F, 0, 0, 476
INVAR-50, Run: 072, F, 0, 0, 512
INVAR-50, Run: 073, F, 0, 0, 542
INVAR-50, Run: 074, F, 0, 0, 528
INVAR-50, Run: 075, F, 0, 0, 492
INVAR-50, Run: 076, F, 0, 0, 536
INVAR-50, Run: 077, F, 0, 0, 510
INVAR-50, Run: 078, F, 0, 0, 550
INVAR-50, Run: 079, F, 0, 490, 0
INVAR-50, Run: 080, F, 0, 0, 532
INVAR-50, Run: 081, F, 0, 534, 0
INVAR-50, Run: 082, F, 0, 0, 520
INVAR-50, Run: 083, F, 0, 0, 512
INVAR-50, Run: 084, F, 0, 494, 0
INVAR-50, Run: 085, F, 0, 0, 516
INVAR-50, Run: 086, F, 0, 0, 522
INVAR-50, Run: 087, F, 0, 546, 0
INVAR-50, Run: 088, F, 0, 546, 0
INVAR-50, Run: 089, F, 0, 0, 520
INVAR-50, Run: 090, F, 0, 0, 494
INVAR-50, Run: 091, F, 0, 538, 0
INVAR-50, Run: 092, F, 0, 0, 530
INVAR-50, Run: 093, F, 0, 502, 0
INVAR-50, Run: 094, F, 0, 0, 558
INVAR-50, Run: 095, F, 0, 0, 554
INVAR-50, Run: 096, F, 0, 0, 546
INVAR-50, Run: 097, F, 0, 524, 0
INVAR-50, Run: 098, F, 0, 0, 524
INVAR-50, Run: 099, F, 0, 0, 504
INVAR-50, Run: 100, F, 0, 0, 512
INVAR-51, Run: 001, F, 0, 272, 0
INVAR-51, Run: 002, F, 0, 274, 0
INVAR-51, Run: 003, F, 0, 260, 0
INVAR-51, Run: 004, F, 0, 254, 0
INVAR-51, Run: 005, F, 0, 242, 0
INVAR-51, Run: 006, F, 0, 248, 0
INVAR-51, Run: 007, F, 0, 288, 0
INVAR-51, Run: 008, F, 0, 320, 0
INVAR-51, Run: 009, F, 0, 282, 0
INVAR-51, Run: 010, F, 0, 272, 0
INVAR-51, Run: 011, F, 0, 268, 0
INVAR-51, Run: 012, F, 0, 226, 0
INVAR-51, Run: 013, F, 0, 232, 0
INVAR-51, Run: 014, F, 0, 226, 0
INVAR-51, Run: 015, F, 0, 242, 0
INVAR-51, Run: 016, F, 0, 256, 0
INVAR-51, Run: 017, F, 0, 244, 0
INVAR-51, Run: 018, F, 0, 256, 0
INVAR-51, Run: 019, F, 0, 228, 0
INVAR-51, Run: 020, F, 0, 248, 0
INVAR-51, Run: 021, F, 0, 248, 0
INVAR-51, Run: 022, F, 0, 242, 0
INVAR-51, Run: 023, F, 0, 232, 0
INVAR-51, Run: 024, F, 0, 244, 0
INVAR-51, Run: 025, F, 0, 230, 0
INVAR-51, Run: 026, F, 0, 246, 0
INVAR-51, Run: 027, F, 0, 260, 0
INVAR-51, Run: 028, F, 0, 248, 0
INVAR-51, Run: 029, F, 0, 242, 0
INVAR-51, Run: 030, F, 0, 248, 0
INVAR-51, Run: 031, F, 0, 272, 0
INVAR-51, Run: 032, F, 0, 234, 0
INVAR-51, Run: 033, F, 0, 252, 0
INVAR-51, Run: 034, F, 0, 242, 0
INVAR-51, Run: 035, F, 0, 260, 0
INVAR-51, Run: 036, F, 0, 236, 0
INVAR-51, Run: 037, F, 0, 226, 0
INVAR-51, Run: 038, F, 0, 264, 0
INVAR-51, Run: 039, F, 0, 234, 0
INVAR-51, Run: 040, F, 0, 272, 0
INVAR-51, Run: 041, F, 0, 234, 0
INVAR-51, Run: 042, F, 0, 246, 0
INVAR-51, Run: 043, F, 0, 212, 0
INVAR-51, Run: 044, F, 0, 254, 0
INVAR-51, Run: 045, F, 0, 226, 0
INVAR-51, Run: 046, F, 0, 246, 0
INVAR-51, Run: 047, F, 0, 248, 0
INVAR-51, Run: 048, F, 0, 246, 0
INVAR-51, Run: 049, F, 0, 266, 0
INVAR-51, Run: 050, F, 0, 260, 0
INVAR-51, Run: 051, F, 0, 228, 0
INVAR-51, Run: 052, F, 0, 246, 0
INVAR-51, Run: 053, F, 0, 240, 0
INVAR-51, Run: 054, F, 0, 254, 0
INVAR-51, Run: 055, F, 0, 240, 0
INVAR-51, Run: 056, F, 0, 250, 0
INVAR-51, Run: 057, F, 0, 226, 0
INVAR-51, Run: 058, F, 0, 272, 0
INVAR-51, Run: 059, F, 0, 292, 0
INVAR-51, Run: 060, F, 0, 274, 0
INVAR-51, Run: 061, F, 0, 248, 0
INVAR-51, Run: 062, F, 0, 250, 0
INVAR-51, Run: 063, F, 0, 266, 0
INVAR-51, Run: 064, F, 0, 252, 0
INVAR-51, Run: 065, F, 0, 240, 0
INVAR-51, Run: 066, F, 0, 280, 0
INVAR-51, Run: 067, F, 0, 256, 0
INVAR-51, Run: 068, F, 0, 246, 0
INVAR-51, Run: 069, F, 0, 254, 0
INVAR-51, Run: 070, F, 0, 220, 0
INVAR-51, Run: 071, F, 0, 254, 0
INVAR-51, Run: 072, F, 0, 242, 0
INVAR-51, Run: 073, F, 0, 250, 0
INVAR-51, Run: 074, F, 0, 210, 0
INVAR-51, Run: 075, F, 0, 244, 0
INVAR-51, Run: 076, F, 0, 288, 0
INVAR-51, Run: 077, F, 0, 288, 0
INVAR-51, Run: 078, F, 0, 232, 0
INVAR-51, Run: 079, F, 0, 242, 0
INVAR-51, Run: 080, F, 0, 246, 0
INVAR-51, Run: 081, F, 0, 230, 0
INVAR-51, Run: 082, F, 0, 258, 0
INVAR-51, Run: 083, F, 0, 246, 0
INVAR-51, Run: 084, F, 0, 250, 0
INVAR-51, Run: 085, F, 0, 254, 0
INVAR-51, Run: 086, F, 0, 236, 0
INVAR-51, Run: 087, F, 0, 234, 0
INVAR-51, Run: 088, F, 0, 236, 0
INVAR-51, Run: 089, F, 0, 234, 0
INVAR-51, Run: 090, F, 0, 236, 0
INVAR-51, Run: 091, F, 0, 204, 0
INVAR-51, Run: 092, F, 0, 220, 0
INVAR-51, Run: 093, F, 0, 290, 0
INVAR-51, Run: 094, F, 0, 248, 0
INVAR-51, Run: 095, F, 0, 232, 0
INVAR-51, Run: 096, F, 0, 234, 0
INVAR-51, Run: 097, F, 0, 236, 0
INVAR-51, Run: 098, F, 0, 242, 0
INVAR-51, Run: 099, F, 0, 224, 0
INVAR-51, Run: 100, F, 0, 276, 0
INVAR-52, Run: 001, F, 0, 294, 0
INVAR-52, Run: 002, F, 0, 308, 0
INVAR-52, Run: 003, F, 0, 266, 0
INVAR-52, Run: 004, F, 0, 306, 0
INVAR-52, Run: 005, F, 0, 294, 0
INVAR-52, Run: 006, F, 0, 300, 0
INVAR-52, Run: 007, F, 0, 266, 0
INVAR-52, Run: 008, F, 0, 246, 0
INVAR-52, Run: 009, F, 0, 302, 0
INVAR-52, Run: 010, F, 0, 270, 0
INVAR-52, Run: 011, F, 0, 278, 0
INVAR-52, Run: 012, F, 0, 262, 0
INVAR-52, Run: 013, F, 0, 304, 0
INVAR-52, Run: 014, F, 0, 250, 0
INVAR-52, Run: 015, F, 0, 328, 0
INVAR-52, Run: 016, F, 0, 264, 0
INVAR-52, Run: 017, F, 0, 260, 0
INVAR-52, Run: 018, F, 0, 302, 0
INVAR-52, Run: 019, F, 0, 288, 0
INVAR-52, Run: 020, F, 0, 298, 0
INVAR-52, Run: 021, F, 0, 298, 0
INVAR-52, Run: 022, F, 0, 264, 0
INVAR-52, Run: 023, F, 0, 280, 0
INVAR-52, Run: 024, F, 0, 274, 0
INVAR-52, Run: 025, F, 0, 318, 0
INVAR-52, Run: 026, F, 0, 274, 0
INVAR-52, Run: 027, F, 0, 276, 0
INVAR-52, Run: 028, F, 0, 300, 0
INVAR-52, Run: 029, F, 0, 326, 0
INVAR-52, Run: 030, F, 0, 302, 0
INVAR-52, Run: 031, F, 0, 292, 0
INVAR-52, Run: 032, F, 0, 294, 0
INVAR-52, Run: 033, F, 0, 266, 0
INVAR-52, Run: 034, F, 0, 268, 0
INVAR-52, Run: 035, F, 0, 246, 0
INVAR-52, Run: 036, F, 0, 248, 0
INVAR-52, Run: 037, F, 0, 310, 0
INVAR-52, Run: 038, F, 0, 278, 0
INVAR-52, Run: 039, F, 0, 314, 0
INVAR-52, Run: 040, F, 0, 238, 0
INVAR-52, Run: 041, F, 0, 360, 0
INVAR-52, Run: 042, F, 0, 270, 0
INVAR-52, Run: 043, F, 0, 286, 0
INVAR-52, Run: 044, F, 0, 330, 0
INVAR-52, Run: 045, F, 0, 284, 0
INVAR-52, Run: 046, F, 0, 280, 0
INVAR-52, Run: 047, F, 0, 288, 0
INVAR-52, Run: 048, F, 0, 314, 0
INVAR-52, Run: 049, F, 0, 288, 0
INVAR-52, Run: 050, F, 0, 262, 0
INVAR-52, Run: 051, F, 0, 272, 0
INVAR-52, Run: 052, F, 0, 234, 0
INVAR-52, Run: 053, F, 0, 278, 0
INVAR-52, Run: 054, F, 0, 258, 0
INVAR-52, Run: 055, F, 0, 278, 0
INVAR-52, Run: 056, F, 0, 282, 0
INVAR-52, Run: 057, F, 0, 282, 0
INVAR-52, Run: 058, F, 0, 264, 0
INVAR-52, Run: 059, F, 0, 316, 0
INVAR-52, Run: 060, F, 0, 250, 0
INVAR-52, Run: 061, F, 0, 282, 0
INVAR-52, Run: 062, F, 0, 260, 0
INVAR-52, Run: 063, F, 0, 298, 0
INVAR-52, Run: 064, F, 0, 258, 0
INVAR-52, Run: 065, F, 0, 276, 0
INVAR-52, Run: 066, F, 0, 266, 0
INVAR-52, Run: 067, F, 0, 326, 0
INVAR-52, Run: 068, F, 0, 244, 0
INVAR-52, Run: 069, F, 0, 286, 0
INVAR-52, Run: 070, F, 0, 270, 0
INVAR-52, Run: 071, F, 0, 252, 0
INVAR-52, Run: 072, F, 0, 302, 0
INVAR-52, Run: 073, F, 0, 318, 0
INVAR-52, Run: 074, F, 0, 278, 0
INVAR-52, Run: 075, F, 0, 268, 0
INVAR-52, Run: 076, F, 0, 280, 0
INVAR-52, Run: 077, F, 0, 256, 0
INVAR-52, Run: 078, F, 0, 268, 0
INVAR-52, Run: 079, F, 0, 290, 0
INVAR-52, Run: 080, F, 0, 270, 0
INVAR-52, Run: 081, F, 0, 268, 0
INVAR-52, Run: 082, F, 0, 296, 0
INVAR-52, Run: 083, F, 0, 284, 0
INVAR-52, Run: 084, F, 0, 280, 0
INVAR-52, Run: 085, F, 0, 284, 0
INVAR-52, Run: 086, F, 0, 274, 0
INVAR-52, Run: 087, F, 0, 278, 0
INVAR-52, Run: 088, F, 0, 240, 0
INVAR-52, Run: 089, F, 0, 278, 0
INVAR-52, Run: 090, F, 0, 268, 0
INVAR-52, Run: 091, F, 0, 260, 0
INVAR-52, Run: 092, F, 0, 300, 0
INVAR-52, Run: 093, F, 0, 298, 0
INVAR-52, Run: 094, F, 0, 264, 0
INVAR-52, Run: 095, F, 0, 234, 0
INVAR-52, Run: 096, F, 0, 304, 0
INVAR-52, Run: 097, F, 0, 290, 0
INVAR-52, Run: 098, F, 0, 252, 0
INVAR-52, Run: 099, F, 0, 278, 0
INVAR-52, Run: 100, F, 0, 288, 0
INVAR-53, Run: 001, F, 0, 364, 0
INVAR-53, Run: 002, F, 0, 372, 0
INVAR-53, Run: 003, F, 0, 332, 0
INVAR-53, Run: 004, F, 0, 344, 0
INVAR-53, Run: 005, F, 0, 372, 0
INVAR-53, Run: 006, F, 0, 374, 0
INVAR-53, Run: 007, F, 0, 378, 0
INVAR-53, Run: 008, F, 0, 354, 0
INVAR-53, Run: 009, F, 0, 348, 0
INVAR-53, Run: 010, F, 0, 422, 0
INVAR-53, Run: 011, F, 0, 404, 0
INVAR-53, Run: 012, F, 0, 334, 0
INVAR-53, Run: 013, F, 0, 358, 0
INVAR-53, Run: 014, F, 0, 358, 0
INVAR-53, Run: 015, F, 0, 368, 0
INVAR-53, Run: 016, F, 0, 348, 0
INVAR-53, Run: 017, F, 0, 380, 0
INVAR-53, Run: 018, F, 0, 388, 0
INVAR-53, Run: 019, F, 0, 378, 0
INVAR-53, Run: 020, F, 0, 402, 0
INVAR-53, Run: 021, F, 0, 420, 0
INVAR-53, Run: 022, F, 0, 386, 0
INVAR-53, Run: 023, F, 0, 390, 0
INVAR-53, Run: 024, F, 0, 380, 0
INVAR-53, Run: 025, F, 0, 364, 0
INVAR-53, Run: 026, F, 0, 350, 0
INVAR-53, Run: 027, F, 0, 392, 0
INVAR-53, Run: 028, F, 0, 374, 0
INVAR-53, Run: 029, F, 0, 394, 0
INVAR-53, Run: 030, F, 0, 352, 0
INVAR-53, Run: 031, F, 0, 378, 0
INVAR-53, Run: 032, F, 0, 368, 0
INVAR-53, Run: 033, F, 0, 322, 0
INVAR-53, Run: 034, F, 0, 370, 0
INVAR-53, Run: 035, F, 0, 356, 0
INVAR-53, Run: 036, F, 0, 366, 0
INVAR-53, Run: 037, F, 0, 386, 0
INVAR-53, Run: 038, F, 0, 376, 0
INVAR-53, Run: 039, F, 0, 364, 0
INVAR-53, Run: 040, F, 0, 384, 0
INVAR-53, Run: 041, F, 0, 378, 0
INVAR-53, Run: 042, F, 0, 354, 0
INVAR-53, Run: 043, F, 0, 384, 0
INVAR-53, Run: 044, F, 0, 360, 0
INVAR-53, Run: 045, F, 0, 326, 0
INVAR-53, Run: 046, F, 0, 348, 0
INVAR-53, Run: 047, F, 0, 380, 0
INVAR-53, Run: 048, F, 0, 350, 0
INVAR-53, Run: 049, F, 0, 364, 0
INVAR-53, Run: 050, F, 0, 394, 0
INVAR-53, Run: 051, F, 0, 368, 0
INVAR-53, Run: 052, F, 0, 394, 0
INVAR-53, Run: 053, F, 0, 388, 0
INVAR-53, Run: 054, F, 0, 366, 0
INVAR-53, Run: 055, F, 0, 368, 0
INVAR-53, Run: 056, F, 0, 344, 0
INVAR-53, Run: 057, F, 0, 364, 0
INVAR-53, Run: 058, F, 0, 350, 0
INVAR-53, Run: 059, F, 0, 374, 0
INVAR-53, Run: 060, F, 0, 348, 0
INVAR-53, Run: 061, F, 0, 362, 0
INVAR-53, Run: 062, F, 0, 402, 0
INVAR-53, Run: 063, F, 0, 336, 0
INVAR-53, Run: 064, F, 0, 400, 0
INVAR-53, Run: 065, F, 0, 366, 0
INVAR-53, Run: 066, F, 0, 382, 0
INVAR-53, Run: 067, F, 0, 440, 0
INVAR-53, Run: 068, F, 0, 374, 0
INVAR-53, Run: 069, F, 0, 362, 0
INVAR-53, Run: 070, F, 0, 360, 0
INVAR-53, Run: 071, F, 0, 400, 0
INVAR-53, Run: 072, F, 0, 382, 0
INVAR-53, Run: 073, F, 0, 354, 0
INVAR-53, Run: 074, F, 0, 358, 0
INVAR-53, Run: 075, F, 0, 338, 0
INVAR-53, Run: 076, F, 0, 372, 0
INVAR-53, Run: 077, F, 0, 376, 0
INVAR-53, Run: 078, F, 0, 340, 0
