Input Number, Run_Number, Result@ 100, X2, X1, Y
INVAR-14, Run: 080, F, 159, 0, 0
INVAR-14, Run: 081, F, 191, 0, 0
INVAR-14, Run: 082, F, 215, 0, 0
INVAR-14, Run: 083, F, 155, 0, 0
INVAR-14, Run: 084, F, 199, 0, 0
INVAR-14, Run: 085, F, 179, 0, 0
INVAR-14, Run: 086, F, 175, 0, 0
INVAR-14, Run: 087, F, 175, 0, 0
INVAR-14, Run: 088, F, 215, 0, 0
INVAR-14, Run: 089, F, 207, 0, 0
INVAR-14, Run: 090, F, 207, 0, 0
INVAR-14, Run: 091, F, 193, 0, 0
INVAR-14, Run: 092, F, 183, 0, 0
INVAR-14, Run: 093, F, 177, 0, 0
INVAR-14, Run: 094, F, 185, 0, 0
INVAR-14, Run: 095, F, 211, 0, 0
INVAR-14, Run: 096, F, 217, 0, 0
INVAR-14, Run: 097, F, 185, 0, 0
INVAR-14, Run: 098, F, 179, 0, 0
INVAR-14, Run: 099, F, 217, 0, 0
INVAR-14, Run: 100, F, 205, 0, 0
INVAR-15, Run: 001, F, 175, 0, 0
INVAR-15, Run: 002, F, 187, 0, 0
INVAR-15, Run: 003, F, 195, 0, 0
INVAR-15, Run: 004, F, 195, 0, 0
INVAR-15, Run: 005, F, 217, 0, 0
INVAR-15, Run: 006, F, 173, 0, 0
INVAR-15, Run: 007, F, 183, 0, 0
INVAR-15, Run: 008, F, 191, 0, 0
INVAR-15, Run: 009, F, 177, 0, 0
INVAR-15, Run: 010, F, 173, 0, 0
INVAR-15, Run: 011, F, 173, 0, 0
INVAR-15, Run: 012, F, 195, 0, 0
INVAR-15, Run: 013, F, 237, 0, 0
INVAR-15, Run: 014, F, 253, 0, 0
INVAR-15, Run: 015, F, 237, 0, 0
INVAR-15, Run: 016, F, 157, 0, 0
INVAR-15, Run: 017, F, 201, 0, 0
INVAR-15, Run: 018, F, 169, 0, 0
INVAR-15, Run: 019, F, 197, 0, 0
INVAR-15, Run: 020, F, 195, 0, 0
INVAR-15, Run: 021, F, 195, 0, 0
INVAR-15, Run: 022, F, 187, 0, 0
INVAR-15, Run: 023, F, 193, 0, 0
INVAR-15, Run: 024, F, 199, 0, 0
INVAR-15, Run: 025, F, 199, 0, 0
INVAR-15, Run: 026, F, 151, 0, 0
INVAR-15, Run: 027, F, 185, 0, 0
INVAR-15, Run: 028, F, 169, 0, 0
INVAR-15, Run: 029, F, 193, 0, 0
INVAR-15, Run: 030, F, 197, 0, 0
INVAR-15, Run: 031, F, 159, 0, 0
INVAR-15, Run: 032, F, 203, 0, 0
INVAR-15, Run: 033, F, 203, 0, 0
INVAR-15, Run: 034, F, 191, 0, 0
INVAR-15, Run: 035, F, 213, 0, 0
INVAR-15, Run: 036, F, 187, 0, 0
INVAR-15, Run: 037, F, 205, 0, 0
INVAR-15, Run: 038, F, 191, 0, 0
INVAR-15, Run: 039, F, 193, 0, 0
INVAR-15, Run: 040, F, 171, 0, 0
INVAR-15, Run: 041, F, 167, 0, 0
INVAR-15, Run: 042, F, 223, 0, 0
INVAR-15, Run: 043, F, 199, 0, 0
INVAR-15, Run: 044, F, 205, 0, 0
INVAR-15, Run: 045, F, 187, 0, 0
INVAR-15, Run: 046, F, 143, 0, 0
INVAR-15, Run: 047, F, 217, 0, 0
INVAR-15, Run: 048, F, 205, 0, 0
INVAR-15, Run: 049, F, 199, 0, 0
INVAR-15, Run: 050, F, 187, 0, 0
INVAR-15, Run: 051, F, 193, 0, 0
INVAR-15, Run: 052, F, 215, 0, 0
INVAR-15, Run: 053, F, 155, 0, 0
INVAR-15, Run: 054, F, 237, 0, 0
INVAR-15, Run: 055, F, 181, 0, 0
INVAR-15, Run: 056, F, 189, 0, 0
INVAR-15, Run: 057, F, 207, 0, 0
INVAR-15, Run: 058, F, 175, 0, 0
INVAR-15, Run: 059, F, 163, 0, 0
INVAR-15, Run: 060, F, 181, 0, 0
INVAR-15, Run: 061, F, 177, 0, 0
INVAR-15, Run: 062, F, 209, 0, 0
INVAR-15, Run: 063, F, 189, 0, 0
INVAR-15, Run: 064, F, 169, 0, 0
INVAR-15, Run: 065, F, 179, 0, 0
INVAR-15, Run: 066, F, 203, 0, 0
INVAR-15, Run: 067, F, 151, 0, 0
INVAR-15, Run: 068, F, 209, 0, 0
INVAR-15, Run: 069, F, 175, 0, 0
INVAR-15, Run: 070, F, 221, 0, 0
INVAR-15, Run: 071, F, 199, 0, 0
INVAR-15, Run: 072, F, 215, 0, 0
INVAR-15, Run: 073, F, 159, 0, 0
INVAR-15, Run: 074, F, 201, 0, 0
INVAR-15, Run: 075, F, 181, 0, 0
INVAR-15, Run: 076, F, 171, 0, 0
INVAR-15, Run: 077, F, 189, 0, 0
INVAR-15, Run: 078, F, 175, 0, 0
INVAR-15, Run: 079, F, 209, 0, 0
INVAR-15, Run: 080, F, 145, 0, 0
INVAR-15, Run: 081, F, 189, 0, 0
INVAR-15, Run: 082, F, 169, 0, 0
INVAR-15, Run: 083, F, 161, 0, 0
INVAR-15, Run: 084, F, 165, 0, 0
INVAR-15, Run: 085, F, 169, 0, 0
INVAR-15, Run: 086, F, 207, 0, 0
INVAR-15, Run: 087, F, 197, 0, 0
INVAR-15, Run: 088, F, 211, 0, 0
INVAR-15, Run: 089, F, 175, 0, 0
INVAR-15, Run: 090, F, 159, 0, 0
INVAR-15, Run: 091, F, 181, 0, 0
INVAR-15, Run: 092, F, 169, 0, 0
INVAR-15, Run: 093, F, 165, 0, 0
INVAR-15, Run: 094, F, 173, 0, 0
INVAR-15, Run: 095, F, 185, 0, 0
INVAR-15, Run: 096, F, 215, 0, 0
INVAR-15, Run: 097, F, 179, 0, 0
INVAR-15, Run: 098, F, 187, 0, 0
INVAR-15, Run: 099, F, 179, 0, 0
INVAR-15, Run: 100, F, 215, 0, 0
INVAR-16, Run: 001, F, 218, 0, 0
INVAR-16, Run: 002, F, 184, 0, 0
INVAR-16, Run: 003, F, 192, 0, 0
INVAR-16, Run: 004, F, 212, 0, 0
INVAR-16, Run: 005, F, 220, 0, 0
INVAR-16, Run: 006, F, 190, 0, 0
INVAR-16, Run: 007, F, 178, 0, 0
INVAR-16, Run: 008, F, 188, 0, 0
INVAR-16, Run: 009, F, 238, 0, 0
INVAR-16, Run: 010, F, 240, 0, 0
INVAR-16, Run: 011, F, 190, 0, 0
INVAR-16, Run: 012, F, 250, 0, 0
INVAR-16, Run: 013, F, 206, 0, 0
INVAR-16, Run: 014, F, 220, 0, 0
INVAR-16, Run: 015, F, 224, 0, 0
INVAR-16, Run: 016, F, 208, 0, 0
INVAR-16, Run: 017, F, 196, 0, 0
INVAR-16, Run: 018, F, 166, 0, 0
INVAR-16, Run: 019, F, 196, 0, 0
INVAR-16, Run: 020, F, 228, 0, 0
INVAR-16, Run: 021, F, 202, 0, 0
INVAR-16, Run: 022, F, 206, 0, 0
INVAR-16, Run: 023, F, 214, 0, 0
INVAR-16, Run: 024, F, 188, 0, 0
INVAR-16, Run: 025, F, 214, 0, 0
INVAR-16, Run: 026, F, 206, 0, 0
INVAR-16, Run: 027, F, 204, 0, 0
INVAR-16, Run: 028, F, 202, 0, 0
INVAR-16, Run: 029, F, 182, 0, 0
INVAR-16, Run: 030, F, 184, 0, 0
INVAR-16, Run: 031, F, 208, 0, 0
INVAR-16, Run: 032, F, 200, 0, 0
INVAR-16, Run: 033, F, 190, 0, 0
INVAR-16, Run: 034, F, 190, 0, 0
INVAR-16, Run: 035, F, 148, 0, 0
INVAR-16, Run: 036, F, 224, 0, 0
INVAR-16, Run: 037, F, 178, 0, 0
INVAR-16, Run: 038, F, 192, 0, 0
INVAR-16, Run: 039, F, 184, 0, 0
INVAR-16, Run: 040, F, 204, 0, 0
INVAR-16, Run: 041, F, 202, 0, 0
INVAR-16, Run: 042, F, 192, 0, 0
INVAR-16, Run: 043, F, 156, 0, 0
INVAR-16, Run: 044, F, 192, 0, 0
INVAR-16, Run: 045, F, 214, 0, 0
INVAR-16, Run: 046, F, 218, 0, 0
INVAR-16, Run: 047, F, 164, 0, 0
INVAR-16, Run: 048, F, 196, 0, 0
INVAR-16, Run: 049, F, 228, 0, 0
INVAR-16, Run: 050, F, 186, 0, 0
INVAR-16, Run: 051, F, 182, 0, 0
INVAR-16, Run: 052, F, 212, 0, 0
INVAR-16, Run: 053, F, 210, 0, 0
INVAR-16, Run: 054, F, 172, 0, 0
INVAR-16, Run: 055, F, 180, 0, 0
INVAR-16, Run: 056, F, 230, 0, 0
INVAR-16, Run: 057, F, 176, 0, 0
INVAR-16, Run: 058, F, 208, 0, 0
INVAR-16, Run: 059, F, 184, 0, 0
INVAR-16, Run: 060, F, 200, 0, 0
INVAR-16, Run: 061, F, 174, 0, 0
INVAR-16, Run: 062, F, 190, 0, 0
INVAR-16, Run: 063, F, 182, 0, 0
INVAR-16, Run: 064, F, 228, 0, 0
INVAR-16, Run: 065, F, 210, 0, 0
INVAR-16, Run: 066, F, 216, 0, 0
INVAR-16, Run: 067, F, 212, 0, 0
INVAR-16, Run: 068, F, 192, 0, 0
INVAR-16, Run: 069, F, 198, 0, 0
INVAR-16, Run: 070, F, 224, 0, 0
INVAR-16, Run: 071, F, 206, 0, 0
INVAR-16, Run: 072, F, 212, 0, 0
INVAR-16, Run: 073, F, 176, 0, 0
INVAR-16, Run: 074, F, 192, 0, 0
INVAR-16, Run: 075, F, 188, 0, 0
INVAR-16, Run: 076, F, 176, 0, 0
INVAR-16, Run: 077, F, 184, 0, 0
INVAR-16, Run: 078, F, 196, 0, 0
INVAR-16, Run: 079, F, 218, 0, 0
INVAR-16, Run: 080, F, 214, 0, 0
INVAR-16, Run: 081, F, 204, 0, 0
INVAR-16, Run: 082, F, 172, 0, 0
INVAR-16, Run: 083, F, 178, 0, 0
INVAR-16, Run: 084, F, 162, 0, 0
INVAR-16, Run: 085, F, 206, 0, 0
INVAR-16, Run: 086, F, 226, 0, 0
INVAR-16, Run: 087, F, 210, 0, 0
INVAR-16, Run: 088, F, 192, 0, 0
INVAR-16, Run: 089, F, 156, 0, 0
INVAR-16, Run: 090, F, 188, 0, 0
INVAR-16, Run: 091, F, 196, 0, 0
INVAR-16, Run: 092, F, 236, 0, 0
INVAR-16, Run: 093, F, 184, 0, 0
INVAR-16, Run: 094, F, 176, 0, 0
INVAR-16, Run: 095, F, 204, 0, 0
INVAR-16, Run: 096, F, 212, 0, 0
INVAR-16, Run: 097, F, 192, 0, 0
INVAR-16, Run: 098, F, 188, 0, 0
INVAR-16, Run: 099, F, 174, 0, 0
INVAR-16, Run: 100, F, 200, 0, 0
INVAR-17, Run: 001, F, 168, 0, 0
INVAR-17, Run: 002, F, 184, 0, 0
INVAR-17, Run: 003, F, 250, 0, 0
INVAR-17, Run: 004, F, 202, 0, 0
INVAR-17, Run: 005, F, 194, 0, 0
INVAR-17, Run: 006, F, 214, 0, 0
INVAR-17, Run: 007, F, 178, 0, 0
INVAR-17, Run: 008, F, 172, 0, 0
INVAR-17, Run: 009, F, 190, 0, 0
INVAR-17, Run: 010, F, 170, 0, 0
INVAR-17, Run: 011, F, 204, 0, 0
INVAR-17, Run: 012, F, 184, 0, 0
INVAR-17, Run: 013, F, 180, 0, 0
INVAR-17, Run: 014, F, 148, 0, 0
INVAR-17, Run: 015, F, 174, 0, 0
INVAR-17, Run: 016, F, 206, 0, 0
INVAR-17, Run: 017, F, 198, 0, 0
INVAR-17, Run: 018, F, 168, 0, 0
INVAR-17, Run: 019, F, 172, 0, 0
INVAR-17, Run: 020, F, 176, 0, 0
INVAR-17, Run: 021, F, 176, 0, 0
INVAR-17, Run: 022, F, 210, 0, 0
INVAR-17, Run: 023, F, 196, 0, 0
INVAR-17, Run: 024, F, 192, 0, 0
INVAR-17, Run: 025, F, 152, 0, 0
INVAR-17, Run: 026, F, 198, 0, 0
INVAR-17, Run: 027, F, 166, 0, 0
INVAR-17, Run: 028, F, 176, 0, 0
INVAR-17, Run: 029, F, 200, 0, 0
INVAR-17, Run: 030, F, 194, 0, 0
INVAR-17, Run: 031, F, 200, 0, 0
INVAR-17, Run: 032, F, 212, 0, 0
INVAR-17, Run: 033, F, 196, 0, 0
INVAR-17, Run: 034, F, 176, 0, 0
INVAR-17, Run: 035, F, 234, 0, 0
INVAR-17, Run: 036, F, 152, 0, 0
INVAR-17, Run: 037, F, 194, 0, 0
INVAR-17, Run: 038, F, 162, 0, 0
INVAR-17, Run: 039, F, 192, 0, 0
INVAR-17, Run: 040, F, 200, 0, 0
INVAR-17, Run: 041, F, 184, 0, 0
INVAR-17, Run: 042, F, 216, 0, 0
INVAR-17, Run: 043, F, 184, 0, 0
INVAR-17, Run: 044, F, 166, 0, 0
INVAR-17, Run: 045, F, 156, 0, 0
INVAR-17, Run: 046, F, 164, 0, 0
INVAR-17, Run: 047, F, 188, 0, 0
INVAR-17, Run: 048, F, 202, 0, 0
INVAR-17, Run: 049, F, 172, 0, 0
INVAR-17, Run: 050, F, 170, 0, 0
INVAR-17, Run: 051, F, 212, 0, 0
INVAR-17, Run: 052, F, 200, 0, 0
INVAR-17, Run: 053, F, 164, 0, 0
INVAR-17, Run: 054, F, 194, 0, 0
INVAR-17, Run: 055, F, 162, 0, 0
INVAR-17, Run: 056, F, 182, 0, 0
INVAR-17, Run: 057, F, 166, 0, 0
INVAR-17, Run: 058, F, 160, 0, 0
INVAR-17, Run: 059, F, 186, 0, 0
INVAR-17, Run: 060, F, 212, 0, 0
INVAR-17, Run: 061, F, 186, 0, 0
INVAR-17, Run: 062, F, 182, 0, 0
INVAR-17, Run: 063, F, 180, 0, 0
INVAR-17, Run: 064, F, 174, 0, 0
INVAR-17, Run: 065, F, 190, 0, 0
INVAR-17, Run: 066, F, 178, 0, 0
INVAR-17, Run: 067, F, 190, 0, 0
INVAR-17, Run: 068, F, 178, 0, 0
INVAR-17, Run: 069, F, 174, 0, 0
INVAR-17, Run: 070, F, 152, 0, 0
INVAR-17, Run: 071, F, 166, 0, 0
INVAR-17, Run: 072, F, 184, 0, 0
INVAR-17, Run: 073, F, 188, 0, 0
INVAR-17, Run: 074, F, 220, 0, 0
INVAR-17, Run: 075, F, 168, 0, 0
INVAR-17, Run: 076, F, 198, 0, 0
INVAR-17, Run: 077, F, 172, 0, 0
INVAR-17, Run: 078, F, 186, 0, 0
INVAR-17, Run: 079, F, 238, 0, 0
INVAR-17, Run: 080, F, 194, 0, 0
INVAR-17, Run: 081, F, 172, 0, 0
INVAR-17, Run: 082, F, 226, 0, 0
INVAR-17, Run: 083, F, 172, 0, 0
INVAR-17, Run: 084, F, 178, 0, 0
INVAR-17, Run: 085, F, 166, 0, 0
INVAR-17, Run: 086, F, 166, 0, 0
INVAR-17, Run: 087, F, 180, 0, 0
INVAR-17, Run: 088, F, 180, 0, 0
INVAR-17, Run: 089, F, 196, 0, 0
INVAR-17, Run: 090, F, 164, 0, 0
INVAR-17, Run: 091, F, 192, 0, 0
INVAR-17, Run: 092, F, 198, 0, 0
INVAR-17, Run: 093, F, 156, 0, 0
INVAR-17, Run: 094, F, 178, 0, 0
INVAR-17, Run: 095, F, 226, 0, 0
INVAR-17, Run: 096, F, 200, 0, 0
INVAR-17, Run: 097, F, 166, 0, 0
INVAR-17, Run: 098, F, 168, 0, 0
INVAR-17, Run: 099, F, 168, 0, 0
INVAR-17, Run: 100, F, 202, 0, 0
INVAR-18, Run: 001, F, 218, 0, 0
INVAR-18, Run: 002, F, 198, 0, 0
INVAR-18, Run: 003, F, 194, 0, 0
INVAR-18, Run: 004, F, 186, 0, 0
INVAR-18, Run: 005, F, 208, 0, 0
INVAR-18, Run: 006, F, 216, 0, 0
INVAR-18, Run: 007, F, 170, 0, 0
INVAR-18, Run: 008, F, 206, 0, 0
INVAR-18, Run: 009, F, 164, 0, 0
INVAR-18, Run: 010, F, 210, 0, 0
INVAR-18, Run: 011, F, 216, 0, 0
INVAR-18, Run: 012, F, 186, 0, 0
INVAR-18, Run: 013, F, 214, 0, 0
INVAR-18, Run: 014, F, 208, 0, 0
INVAR-18, Run: 015, F, 202, 0, 0
INVAR-18, Run: 016, F, 204, 0, 0
INVAR-18, Run: 017, F, 200, 0, 0
INVAR-18, Run: 018, F, 210, 0, 0
INVAR-18, Run: 019, F, 226, 0, 0
INVAR-18, Run: 020, F, 204, 0, 0
INVAR-18, Run: 021, F, 164, 0, 0
INVAR-18, Run: 022, F, 216, 0, 0
INVAR-18, Run: 023, F, 232, 0, 0
INVAR-18, Run: 024, F, 224, 0, 0
INVAR-18, Run: 025, F, 204, 0, 0
INVAR-18, Run: 026, F, 184, 0, 0
INVAR-18, Run: 027, F, 234, 0, 0
INVAR-18, Run: 028, F, 246, 0, 0
INVAR-18, Run: 029, F, 214, 0, 0
INVAR-18, Run: 030, F, 210, 0, 0
INVAR-18, Run: 031, F, 228, 0, 0
INVAR-18, Run: 032, F, 206, 0, 0
INVAR-18, Run: 033, F, 210, 0, 0
INVAR-18, Run: 034, F, 174, 0, 0
INVAR-18, Run: 035, F, 216, 0, 0
INVAR-18, Run: 036, F, 186, 0, 0
INVAR-18, Run: 037, F, 194, 0, 0
INVAR-18, Run: 038, F, 204, 0, 0
INVAR-18, Run: 039, F, 178, 0, 0
INVAR-18, Run: 040, F, 232, 0, 0
INVAR-18, Run: 041, F, 234, 0, 0
INVAR-18, Run: 042, F, 198, 0, 0
INVAR-18, Run: 043, F, 222, 0, 0
INVAR-18, Run: 044, F, 194, 0, 0
INVAR-18, Run: 045, F, 212, 0, 0
INVAR-18, Run: 046, F, 208, 0, 0
INVAR-18, Run: 047, F, 172, 0, 0
INVAR-18, Run: 048, F, 198, 0, 0
INVAR-18, Run: 049, F, 244, 0, 0
INVAR-18, Run: 050, F, 192, 0, 0
INVAR-18, Run: 051, F, 188, 0, 0
INVAR-18, Run: 052, F, 224, 0, 0
INVAR-18, Run: 053, F, 214, 0, 0
INVAR-18, Run: 054, F, 180, 0, 0
INVAR-18, Run: 055, F, 206, 0, 0
INVAR-18, Run: 056, F, 190, 0, 0
INVAR-18, Run: 057, F, 206, 0, 0
INVAR-18, Run: 058, F, 240, 0, 0
INVAR-18, Run: 059, F, 218, 0, 0
INVAR-18, Run: 060, F, 224, 0, 0
INVAR-18, Run: 061, F, 178, 0, 0
INVAR-18, Run: 062, F, 218, 0, 0
INVAR-18, Run: 063, F, 178, 0, 0
INVAR-18, Run: 064, F, 196, 0, 0
INVAR-18, Run: 065, F, 198, 0, 0
INVAR-18, Run: 066, F, 212, 0, 0
INVAR-18, Run: 067, F, 182, 0, 0
INVAR-18, Run: 068, F, 212, 0, 0
INVAR-18, Run: 069, F, 186, 0, 0
INVAR-18, Run: 070, F, 224, 0, 0
INVAR-18, Run: 071, F, 222, 0, 0
INVAR-18, Run: 072, F, 208, 0, 0
INVAR-18, Run: 073, F, 218, 0, 0
INVAR-18, Run: 074, F, 228, 0, 0
INVAR-18, Run: 075, F, 202, 0, 0
INVAR-18, Run: 076, F, 234, 0, 0
INVAR-18, Run: 077, F, 192, 0, 0
INVAR-18, Run: 078, F, 202, 0, 0
INVAR-18, Run: 079, F, 216, 0, 0
INVAR-18, Run: 080, F, 190, 0, 0
INVAR-18, Run: 081, F, 190, 0, 0
INVAR-18, Run: 082, F, 166, 0, 0
INVAR-18, Run: 083, F, 216, 0, 0
INVAR-18, Run: 084, F, 196, 0, 0
INVAR-18, Run: 085, F, 202, 0, 0
INVAR-18, Run: 086, F, 192, 0, 0
INVAR-18, Run: 087, F, 202, 0, 0
INVAR-18, Run: 088, F, 172, 0, 0
INVAR-18, Run: 089, F, 192, 0, 0
INVAR-18, Run: 090, F, 178, 0, 0
INVAR-18, Run: 091, F, 222, 0, 0
INVAR-18, Run: 092, F, 184, 0, 0
INVAR-18, Run: 093, F, 186, 0, 0
INVAR-18, Run: 094, F, 170, 0, 0
INVAR-18, Run: 095, F, 170, 0, 0
INVAR-18, Run: 096, F, 212, 0, 0
INVAR-18, Run: 097, F, 172, 0, 0
INVAR-18, Run: 098, F, 188, 0, 0
INVAR-18, Run: 099, F, 184, 0, 0
INVAR-18, Run: 100, F, 186, 0, 0
INVAR-19, Run: 001, F, 153, 0, 0
INVAR-19, Run: 002, F, 163, 0, 0
INVAR-19, Run: 003, F, 175, 0, 0
INVAR-19, Run: 004, F, 191, 0, 0
INVAR-19, Run: 005, F, 145, 0, 0
INVAR-19, Run: 006, F, 141, 0, 0
INVAR-19, Run: 007, F, 171, 0, 0
INVAR-19, Run: 008, F, 169, 0, 0
INVAR-19, Run: 009, F, 183, 0, 0
INVAR-19, Run: 010, F, 187, 0, 0
INVAR-19, Run: 011, F, 147, 0, 0
INVAR-19, Run: 012, F, 169, 0, 0
INVAR-19, Run: 013, F, 187, 0, 0
INVAR-19, Run: 014, F, 155, 0, 0
INVAR-19, Run: 015, F, 161, 0, 0
INVAR-19, Run: 016, F, 171, 0, 0
INVAR-19, Run: 017, F, 183, 0, 0
INVAR-19, Run: 018, F, 165, 0, 0
INVAR-19, Run: 019, F, 191, 0, 0
INVAR-19, Run: 020, F, 223, 0, 0
INVAR-19, Run: 021, F, 167, 0, 0
INVAR-19, Run: 022, F, 163, 0, 0
INVAR-19, Run: 023, F, 181, 0, 0
INVAR-19, Run: 024, F, 157, 0, 0
INVAR-19, Run: 025, F, 173, 0, 0
INVAR-19, Run: 026, F, 193, 0, 0
INVAR-19, Run: 027, F, 197, 0, 0
INVAR-19, Run: 028, F, 189, 0, 0
INVAR-19, Run: 029, F, 143, 0, 0
INVAR-19, Run: 030, F, 119, 0, 0
INVAR-19, Run: 031, F, 199, 0, 0
INVAR-19, Run: 032, F, 163, 0, 0
INVAR-19, Run: 033, F, 191, 0, 0
INVAR-19, Run: 034, F, 139, 0, 0
INVAR-19, Run: 035, F, 161, 0, 0
INVAR-19, Run: 036, F, 161, 0, 0
INVAR-19, Run: 037, F, 165, 0, 0
INVAR-19, Run: 038, F, 149, 0, 0
INVAR-19, Run: 039, F, 163, 0, 0
INVAR-19, Run: 040, F, 145, 0, 0
INVAR-19, Run: 041, F, 151, 0, 0
INVAR-19, Run: 042, F, 177, 0, 0
INVAR-19, Run: 043, F, 175, 0, 0
INVAR-19, Run: 044, F, 139, 0, 0
INVAR-19, Run: 045, F, 151, 0, 0
INVAR-19, Run: 046, F, 139, 0, 0
INVAR-19, Run: 047, F, 157, 0, 0
INVAR-19, Run: 048, F, 141, 0, 0
INVAR-19, Run: 049, F, 149, 0, 0
INVAR-19, Run: 050, F, 193, 0, 0
INVAR-19, Run: 051, F, 173, 0, 0
INVAR-19, Run: 052, F, 171, 0, 0
INVAR-19, Run: 053, F, 139, 0, 0
INVAR-19, Run: 054, F, 159, 0, 0
INVAR-19, Run: 055, F, 131, 0, 0
INVAR-19, Run: 056, F, 157, 0, 0
INVAR-19, Run: 057, F, 199, 0, 0
INVAR-19, Run: 058, F, 157, 0, 0
INVAR-19, Run: 059, F, 195, 0, 0
INVAR-19, Run: 060, F, 133, 0, 0
INVAR-19, Run: 061, F, 161, 0, 0
INVAR-19, Run: 062, F, 159, 0, 0
INVAR-19, Run: 063, F, 167, 0, 0
INVAR-19, Run: 064, F, 141, 0, 0
INVAR-19, Run: 065, F, 147, 0, 0
INVAR-19, Run: 066, F, 195, 0, 0
INVAR-19, Run: 067, F, 167, 0, 0
INVAR-19, Run: 068, F, 191, 0, 0
INVAR-19, Run: 069, F, 145, 0, 0
INVAR-19, Run: 070, F, 175, 0, 0
INVAR-19, Run: 071, F, 153, 0, 0
INVAR-19, Run: 072, F, 141, 0, 0
INVAR-19, Run: 073, F, 189, 0, 0
INVAR-19, Run: 074, F, 151, 0, 0
INVAR-19, Run: 075, F, 187, 0, 0
INVAR-19, Run: 076, F, 183, 0, 0
INVAR-19, Run: 077, F, 167, 0, 0
INVAR-19, Run: 078, F, 161, 0, 0
INVAR-19, Run: 079, F, 171, 0, 0
INVAR-19, Run: 080, F, 189, 0, 0
INVAR-19, Run: 081, F, 231, 0, 0
INVAR-19, Run: 082, F, 187, 0, 0
INVAR-19, Run: 083, F, 175, 0, 0
INVAR-19, Run: 084, F, 191, 0, 0
INVAR-19, Run: 085, F, 171, 0, 0
INVAR-19, Run: 086, F, 151, 0, 0
INVAR-19, Run: 087, F, 217, 0, 0
INVAR-19, Run: 088, F, 175, 0, 0
INVAR-19, Run: 089, F, 163, 0, 0
INVAR-19, Run: 090, F, 125, 0, 0
INVAR-19, Run: 091, F, 149, 0, 0
INVAR-19, Run: 092, F, 173, 0, 0
INVAR-19, Run: 093, F, 165, 0, 0
INVAR-19, Run: 094, F, 157, 0, 0
INVAR-19, Run: 095, F, 153, 0, 0
INVAR-19, Run: 096, F, 181, 0, 0
INVAR-19, Run: 097, F, 159, 0, 0
INVAR-19, Run: 098, F, 191, 0, 0
INVAR-19, Run: 099, F, 175, 0, 0
INVAR-19, Run: 100, F, 155, 0, 0
INVAR-2, Run: 001, F, 196, 0, 0
INVAR-2, Run: 002, F, 202, 0, 0
INVAR-2, Run: 003, F, 196, 0, 0
INVAR-2, Run: 004, F, 182, 0, 0
INVAR-2, Run: 005, F, 238, 0, 0
INVAR-2, Run: 006, F, 174, 0, 0
INVAR-2, Run: 007, F, 204, 0, 0
INVAR-2, Run: 008, F, 166, 0, 0
INVAR-2, Run: 009, F, 204, 0, 0
INVAR-2, Run: 010, F, 218, 0, 0
INVAR-2, Run: 011, F, 212, 0, 0
INVAR-2, Run: 012, F, 200, 0, 0
INVAR-2, Run: 013, F, 216, 0, 0
INVAR-2, Run: 014, F, 164, 0, 0
INVAR-2, Run: 015, F, 170, 0, 0
INVAR-2, Run: 016, F, 154, 0, 0
INVAR-2, Run: 017, F, 164, 0, 0
INVAR-2, Run: 018, F, 216, 0, 0
INVAR-2, Run: 019, F, 176, 0, 0
INVAR-2, Run: 020, F, 184, 0, 0
INVAR-2, Run: 021, F, 198, 0, 0
INVAR-2, Run: 022, F, 206, 0, 0
INVAR-2, Run: 023, F, 180, 0, 0
INVAR-2, Run: 024, F, 192, 0, 0
INVAR-2, Run: 025, F, 154, 0, 0
INVAR-2, Run: 026, F, 224, 0, 0
INVAR-2, Run: 027, F, 174, 0, 0
INVAR-2, Run: 028, F, 162, 0, 0
INVAR-2, Run: 029, F, 212, 0, 0
INVAR-2, Run: 030, F, 180, 0, 0
INVAR-2, Run: 031, F, 188, 0, 0
INVAR-2, Run: 032, F, 168, 0, 0
INVAR-2, Run: 033, F, 192, 0, 0
INVAR-2, Run: 034, F, 162, 0, 0
INVAR-2, Run: 035, F, 184, 0, 0
INVAR-2, Run: 036, F, 176, 0, 0
INVAR-2, Run: 037, F, 204, 0, 0
INVAR-2, Run: 038, F, 182, 0, 0
INVAR-2, Run: 039, F, 194, 0, 0
INVAR-2, Run: 040, F, 186, 0, 0
INVAR-2, Run: 041, F, 182, 0, 0
INVAR-2, Run: 042, F, 184, 0, 0
INVAR-2, Run: 043, F, 190, 0, 0
INVAR-2, Run: 044, F, 184, 0, 0
INVAR-2, Run: 045, F, 170, 0, 0
INVAR-2, Run: 046, F, 204, 0, 0
INVAR-2, Run: 047, F, 168, 0, 0
INVAR-2, Run: 048, F, 202, 0, 0
INVAR-2, Run: 049, F, 226, 0, 0
INVAR-2, Run: 050, F, 174, 0, 0
INVAR-2, Run: 051, F, 162, 0, 0
INVAR-2, Run: 052, F, 220, 0, 0
INVAR-2, Run: 053, F, 202, 0, 0
INVAR-2, Run: 054, F, 188, 0, 0
INVAR-2, Run: 055, F, 164, 0, 0
INVAR-2, Run: 056, F, 206, 0, 0
INVAR-2, Run: 057, F, 224, 0, 0
INVAR-2, Run: 058, F, 180, 0, 0
INVAR-2, Run: 059, F, 178, 0, 0
INVAR-2, Run: 060, F, 204, 0, 0
INVAR-2, Run: 061, F, 174, 0, 0
