Input Number, Run_Number, Result@ 100, X2, Y, Reaction2
INVAR-41, Run: 007, E, 0, 0, 0
INVAR-41, Run: 008, E, 0, 0, 0
INVAR-41, Run: 009, E, 0, 0, 0
INVAR-41, Run: 010, E, 0, 0, 0
INVAR-41, Run: 011, E, 0, 0, 0
INVAR-41, Run: 012, E, 0, 0, 0
INVAR-41, Run: 013, E, 0, 0, 0
INVAR-41, Run: 014, E, 0, 0, 0
INVAR-41, Run: 015, E, 0, 0, 0
INVAR-41, Run: 016, E, 0, 0, 0
INVAR-41, Run: 017, E, 0, 0, 0
INVAR-41, Run: 018, E, 0, 0, 0
INVAR-41, Run: 019, E, 0, 0, 0
INVAR-41, Run: 020, E, 0, 0, 0
INVAR-41, Run: 021, E, 0, 0, 0
INVAR-41, Run: 022, E, 0, 0, 0
INVAR-41, Run: 023, E, 0, 0, 0
INVAR-41, Run: 024, E, 0, 0, 0
INVAR-41, Run: 025, E, 0, 0, 0
INVAR-41, Run: 026, E, 0, 0, 0
INVAR-41, Run: 027, E, 0, 0, 0
INVAR-41, Run: 028, E, 0, 0, 0
INVAR-41, Run: 029, E, 0, 0, 0
INVAR-41, Run: 030, E, 0, 0, 0
INVAR-41, Run: 031, E, 0, 0, 0
INVAR-41, Run: 032, E, 0, 0, 0
INVAR-41, Run: 033, E, 0, 0, 0
INVAR-41, Run: 034, E, 0, 0, 0
INVAR-41, Run: 035, E, 0, 0, 0
INVAR-41, Run: 036, E, 0, 0, 0
INVAR-41, Run: 037, E, 0, 0, 0
INVAR-41, Run: 038, E, 0, 0, 0
INVAR-41, Run: 039, E, 0, 0, 0
INVAR-41, Run: 040, E, 0, 0, 0
INVAR-41, Run: 041, E, 0, 0, 0
INVAR-41, Run: 042, E, 0, 0, 0
INVAR-41, Run: 043, E, 0, 0, 0
INVAR-41, Run: 044, E, 0, 0, 0
INVAR-41, Run: 045, E, 0, 0, 0
INVAR-41, Run: 046, E, 0, 0, 0
INVAR-41, Run: 047, E, 0, 0, 0
INVAR-41, Run: 048, E, 0, 0, 0
INVAR-41, Run: 049, E, 0, 0, 0
INVAR-41, Run: 050, E, 0, 0, 0
INVAR-41, Run: 051, E, 0, 0, 0
INVAR-41, Run: 052, E, 0, 0, 0
INVAR-41, Run: 053, E, 0, 0, 0
INVAR-41, Run: 054, E, 0, 0, 0
INVAR-41, Run: 055, E, 0, 0, 0
INVAR-41, Run: 056, E, 0, 0, 0
INVAR-41, Run: 057, E, 0, 0, 0
INVAR-41, Run: 058, E, 0, 0, 0
INVAR-41, Run: 059, E, 0, 0, 0
INVAR-41, Run: 060, E, 0, 0, 0
INVAR-41, Run: 061, E, 0, 0, 0
INVAR-41, Run: 062, E, 0, 0, 0
INVAR-41, Run: 063, E, 0, 0, 0
INVAR-41, Run: 064, E, 0, 0, 0
INVAR-41, Run: 065, E, 0, 0, 0
INVAR-41, Run: 066, E, 0, 0, 0
INVAR-41, Run: 067, E, 0, 0, 0
INVAR-41, Run: 068, E, 0, 0, 0
INVAR-41, Run: 069, E, 0, 0, 0
INVAR-41, Run: 070, E, 0, 0, 0
INVAR-41, Run: 071, E, 0, 0, 0
INVAR-41, Run: 072, E, 0, 0, 0
INVAR-41, Run: 073, E, 0, 0, 0
INVAR-41, Run: 074, E, 0, 0, 0
INVAR-41, Run: 075, E, 0, 0, 0
INVAR-41, Run: 076, E, 0, 0, 0
INVAR-41, Run: 077, E, 0, 0, 0
INVAR-41, Run: 078, E, 0, 0, 0
INVAR-41, Run: 079, E, 0, 0, 0
INVAR-41, Run: 080, E, 0, 0, 0
INVAR-41, Run: 081, E, 0, 0, 0
INVAR-41, Run: 082, E, 0, 0, 0
INVAR-41, Run: 083, E, 0, 0, 0
INVAR-41, Run: 084, E, 0, 0, 0
INVAR-41, Run: 085, E, 0, 0, 0
INVAR-41, Run: 086, E, 0, 0, 0
INVAR-41, Run: 087, E, 0, 0, 0
INVAR-41, Run: 088, E, 0, 0, 0
INVAR-41, Run: 089, E, 0, 0, 0
INVAR-41, Run: 090, E, 0, 0, 0
INVAR-41, Run: 091, E, 0, 0, 0
INVAR-41, Run: 092, E, 0, 0, 0
INVAR-41, Run: 093, E, 0, 0, 0
INVAR-41, Run: 094, E, 0, 0, 0
INVAR-41, Run: 095, E, 0, 0, 0
INVAR-41, Run: 096, E, 0, 0, 0
INVAR-41, Run: 097, E, 0, 0, 0
INVAR-41, Run: 098, E, 0, 0, 0
INVAR-41, Run: 099, E, 0, 0, 0
INVAR-41, Run: 100, E, 0, 0, 0
INVAR-42, Run: 001, E, 0, 0, 0
INVAR-42, Run: 002, E, 0, 0, 0
INVAR-42, Run: 003, E, 0, 0, 0
INVAR-42, Run: 004, E, 0, 0, 0
INVAR-42, Run: 005, E, 0, 0, 0
INVAR-42, Run: 006, E, 0, 0, 0
INVAR-42, Run: 007, E, 0, 0, 0
INVAR-42, Run: 008, E, 0, 0, 0
INVAR-42, Run: 009, E, 0, 0, 0
INVAR-42, Run: 010, E, 0, 0, 0
INVAR-42, Run: 011, E, 0, 0, 0
INVAR-42, Run: 012, E, 0, 0, 0
INVAR-42, Run: 013, E, 0, 0, 0
INVAR-42, Run: 014, E, 0, 0, 0
INVAR-42, Run: 015, E, 0, 0, 0
INVAR-42, Run: 016, E, 0, 0, 0
INVAR-42, Run: 017, E, 0, 0, 0
INVAR-42, Run: 018, E, 0, 0, 0
INVAR-42, Run: 019, E, 0, 0, 0
INVAR-42, Run: 020, E, 0, 0, 0
INVAR-42, Run: 021, E, 0, 0, 0
INVAR-42, Run: 022, E, 0, 0, 0
INVAR-42, Run: 023, E, 0, 0, 0
INVAR-42, Run: 024, E, 0, 0, 0
INVAR-42, Run: 025, E, 0, 0, 0
INVAR-42, Run: 026, E, 0, 0, 0
INVAR-42, Run: 027, E, 0, 0, 0
INVAR-42, Run: 028, E, 0, 0, 0
INVAR-42, Run: 029, E, 0, 0, 0
INVAR-42, Run: 030, E, 0, 0, 0
INVAR-42, Run: 031, E, 0, 0, 0
INVAR-42, Run: 032, E, 0, 0, 0
INVAR-42, Run: 033, E, 0, 0, 0
INVAR-42, Run: 034, E, 0, 0, 0
INVAR-42, Run: 035, E, 0, 0, 0
INVAR-42, Run: 036, E, 0, 0, 0
INVAR-42, Run: 037, E, 0, 0, 0
INVAR-42, Run: 038, E, 0, 0, 0
INVAR-42, Run: 039, E, 0, 0, 0
INVAR-42, Run: 040, E, 0, 0, 0
INVAR-42, Run: 041, E, 0, 0, 0
INVAR-42, Run: 042, E, 0, 0, 0
INVAR-42, Run: 043, E, 0, 0, 0
INVAR-42, Run: 044, E, 0, 0, 0
INVAR-42, Run: 045, E, 0, 0, 0
INVAR-42, Run: 046, E, 0, 0, 0
INVAR-42, Run: 047, E, 0, 0, 0
INVAR-42, Run: 048, E, 0, 0, 0
INVAR-42, Run: 049, E, 0, 0, 0
INVAR-42, Run: 050, E, 0, 0, 0
INVAR-42, Run: 051, E, 0, 0, 0
INVAR-42, Run: 052, E, 0, 0, 0
INVAR-42, Run: 053, E, 0, 0, 0
INVAR-42, Run: 054, E, 0, 0, 0
INVAR-42, Run: 055, E, 0, 0, 0
INVAR-42, Run: 056, E, 0, 0, 0
INVAR-42, Run: 057, E, 0, 0, 0
INVAR-42, Run: 058, E, 0, 0, 0
INVAR-42, Run: 059, E, 0, 0, 0
INVAR-42, Run: 060, E, 0, 0, 0
INVAR-42, Run: 061, E, 0, 0, 0
INVAR-42, Run: 062, E, 0, 0, 0
INVAR-42, Run: 063, E, 0, 0, 0
INVAR-42, Run: 064, E, 0, 0, 0
INVAR-42, Run: 065, E, 0, 0, 0
INVAR-42, Run: 066, E, 0, 0, 0
INVAR-42, Run: 067, E, 0, 0, 0
INVAR-42, Run: 068, E, 0, 0, 0
INVAR-42, Run: 069, E, 0, 0, 0
INVAR-42, Run: 070, E, 0, 0, 0
INVAR-42, Run: 071, E, 0, 0, 0
INVAR-42, Run: 072, E, 0, 0, 0
INVAR-42, Run: 073, E, 0, 0, 0
INVAR-42, Run: 074, E, 0, 0, 0
INVAR-42, Run: 075, E, 0, 0, 0
INVAR-42, Run: 076, E, 0, 0, 0
INVAR-42, Run: 077, E, 0, 0, 0
INVAR-42, Run: 078, E, 0, 0, 0
INVAR-42, Run: 079, E, 0, 0, 0
INVAR-42, Run: 080, E, 0, 0, 0
INVAR-42, Run: 081, E, 0, 0, 0
INVAR-42, Run: 082, E, 0, 0, 0
INVAR-42, Run: 083, E, 0, 0, 0
INVAR-42, Run: 084, E, 0, 0, 0
INVAR-42, Run: 085, E, 0, 0, 0
INVAR-42, Run: 086, E, 0, 0, 0
INVAR-42, Run: 087, E, 0, 0, 0
INVAR-42, Run: 088, E, 0, 0, 0
INVAR-42, Run: 089, E, 0, 0, 0
INVAR-42, Run: 090, E, 0, 0, 0
INVAR-42, Run: 091, E, 0, 0, 0
INVAR-42, Run: 092, E, 0, 0, 0
INVAR-42, Run: 093, E, 0, 0, 0
INVAR-42, Run: 094, E, 0, 0, 0
INVAR-42, Run: 095, E, 0, 0, 0
INVAR-42, Run: 096, E, 0, 0, 0
INVAR-42, Run: 097, E, 0, 0, 0
INVAR-42, Run: 098, E, 0, 0, 0
INVAR-42, Run: 099, E, 0, 0, 0
INVAR-42, Run: 100, E, 0, 0, 0
INVAR-43, Run: 001, E, 0, 0, 0
INVAR-43, Run: 002, E, 0, 0, 0
INVAR-43, Run: 003, E, 0, 0, 0
INVAR-43, Run: 004, E, 0, 0, 0
INVAR-43, Run: 005, E, 0, 0, 0
INVAR-43, Run: 006, E, 0, 0, 0
INVAR-43, Run: 007, E, 0, 0, 0
INVAR-43, Run: 008, E, 0, 0, 0
INVAR-43, Run: 009, E, 0, 0, 0
INVAR-43, Run: 010, E, 0, 0, 0
INVAR-43, Run: 011, E, 0, 0, 0
INVAR-43, Run: 012, E, 0, 0, 0
INVAR-43, Run: 013, E, 0, 0, 0
INVAR-43, Run: 014, E, 0, 0, 0
INVAR-43, Run: 015, E, 0, 0, 0
INVAR-43, Run: 016, E, 0, 0, 0
INVAR-43, Run: 017, E, 0, 0, 0
INVAR-43, Run: 018, E, 0, 0, 0
INVAR-43, Run: 019, E, 0, 0, 0
INVAR-43, Run: 020, E, 0, 0, 0
INVAR-43, Run: 021, E, 0, 0, 0
INVAR-43, Run: 022, E, 0, 0, 0
INVAR-43, Run: 023, E, 0, 0, 0
INVAR-43, Run: 024, E, 0, 0, 0
INVAR-43, Run: 025, E, 0, 0, 0
INVAR-43, Run: 026, E, 0, 0, 0
INVAR-43, Run: 027, E, 0, 0, 0
INVAR-43, Run: 028, E, 0, 0, 0
INVAR-43, Run: 029, E, 0, 0, 0
INVAR-43, Run: 030, E, 0, 0, 0
INVAR-43, Run: 031, E, 0, 0, 0
INVAR-43, Run: 032, E, 0, 0, 0
INVAR-43, Run: 033, E, 0, 0, 0
INVAR-43, Run: 034, E, 0, 0, 0
INVAR-43, Run: 035, E, 0, 0, 0
INVAR-43, Run: 036, E, 0, 0, 0
INVAR-43, Run: 037, E, 0, 0, 0
INVAR-43, Run: 038, E, 0, 0, 0
INVAR-43, Run: 039, E, 0, 0, 0
INVAR-43, Run: 040, E, 0, 0, 0
INVAR-43, Run: 041, E, 0, 0, 0
INVAR-43, Run: 042, E, 0, 0, 0
INVAR-43, Run: 043, E, 0, 0, 0
INVAR-43, Run: 044, E, 0, 0, 0
INVAR-43, Run: 045, E, 0, 0, 0
INVAR-43, Run: 046, E, 0, 0, 0
INVAR-43, Run: 047, E, 0, 0, 0
INVAR-43, Run: 048, E, 0, 0, 0
INVAR-43, Run: 049, E, 0, 0, 0
INVAR-43, Run: 050, E, 0, 0, 0
INVAR-43, Run: 051, E, 0, 0, 0
INVAR-43, Run: 052, E, 0, 0, 0
INVAR-43, Run: 053, E, 0, 0, 0
INVAR-43, Run: 054, E, 0, 0, 0
INVAR-43, Run: 055, E, 0, 0, 0
INVAR-43, Run: 056, E, 0, 0, 0
INVAR-43, Run: 057, E, 0, 0, 0
INVAR-43, Run: 058, E, 0, 0, 0
INVAR-43, Run: 059, E, 0, 0, 0
INVAR-43, Run: 060, E, 0, 0, 0
INVAR-43, Run: 061, E, 0, 0, 0
INVAR-43, Run: 062, E, 0, 0, 0
INVAR-43, Run: 063, E, 0, 0, 0
INVAR-43, Run: 064, E, 0, 0, 0
INVAR-43, Run: 065, E, 0, 0, 0
INVAR-43, Run: 066, E, 0, 0, 0
INVAR-43, Run: 067, E, 0, 0, 0
INVAR-43, Run: 068, E, 0, 0, 0
INVAR-43, Run: 069, E, 0, 0, 0
INVAR-43, Run: 070, E, 0, 0, 0
INVAR-43, Run: 071, E, 0, 0, 0
INVAR-43, Run: 072, E, 0, 0, 0
INVAR-43, Run: 073, E, 0, 0, 0
INVAR-43, Run: 074, E, 0, 0, 0
INVAR-43, Run: 075, E, 0, 0, 0
INVAR-43, Run: 076, E, 0, 0, 0
INVAR-43, Run: 077, E, 0, 0, 0
INVAR-43, Run: 078, E, 0, 0, 0
INVAR-43, Run: 079, E, 0, 0, 0
INVAR-43, Run: 080, E, 0, 0, 0
INVAR-43, Run: 081, E, 0, 0, 0
INVAR-43, Run: 082, E, 0, 0, 0
INVAR-43, Run: 083, E, 0, 0, 0
INVAR-43, Run: 084, E, 0, 0, 0
INVAR-43, Run: 085, E, 0, 0, 0
INVAR-43, Run: 086, E, 0, 0, 0
INVAR-43, Run: 087, E, 0, 0, 0
INVAR-43, Run: 088, E, 0, 0, 0
INVAR-43, Run: 089, E, 0, 0, 0
INVAR-43, Run: 090, E, 0, 0, 0
INVAR-43, Run: 091, E, 0, 0, 0
INVAR-43, Run: 092, E, 0, 0, 0
INVAR-43, Run: 093, E, 0, 0, 0
INVAR-43, Run: 094, E, 0, 0, 0
INVAR-43, Run: 095, E, 0, 0, 0
INVAR-43, Run: 096, E, 0, 0, 0
INVAR-43, Run: 097, E, 0, 0, 0
INVAR-43, Run: 098, E, 0, 0, 0
INVAR-43, Run: 099, E, 0, 0, 0
INVAR-43, Run: 100, E, 0, 0, 0
INVAR-44, Run: 001, E, 50, 0, 0
INVAR-44, Run: 002, E, 50, 0, 0
INVAR-44, Run: 003, E, 50, 0, 0
INVAR-44, Run: 004, E, 50, 0, 0
INVAR-44, Run: 005, E, 50, 0, 0
INVAR-44, Run: 006, E, 50, 0, 0
INVAR-44, Run: 007, E, 50, 0, 0
INVAR-44, Run: 008, E, 50, 0, 0
INVAR-44, Run: 009, E, 50, 0, 0
INVAR-44, Run: 010, E, 50, 0, 0
INVAR-44, Run: 011, E, 50, 0, 0
INVAR-44, Run: 012, E, 50, 0, 0
INVAR-44, Run: 013, E, 50, 0, 0
INVAR-44, Run: 014, E, 50, 0, 0
INVAR-44, Run: 015, E, 50, 0, 0
INVAR-44, Run: 016, E, 50, 0, 0
INVAR-44, Run: 017, E, 50, 0, 0
INVAR-44, Run: 018, E, 50, 0, 0
INVAR-44, Run: 019, E, 50, 0, 0
INVAR-44, Run: 020, E, 50, 0, 0
INVAR-44, Run: 021, E, 50, 0, 0
INVAR-44, Run: 022, E, 50, 0, 0
INVAR-44, Run: 023, E, 50, 0, 0
INVAR-44, Run: 024, E, 50, 0, 0
INVAR-44, Run: 025, E, 50, 0, 0
INVAR-44, Run: 026, E, 50, 0, 0
INVAR-44, Run: 027, E, 50, 0, 0
INVAR-44, Run: 028, E, 50, 0, 0
INVAR-44, Run: 029, E, 50, 0, 0
INVAR-44, Run: 030, E, 50, 0, 0
INVAR-44, Run: 031, E, 50, 0, 0
INVAR-44, Run: 032, E, 50, 0, 0
INVAR-44, Run: 033, E, 50, 0, 0
INVAR-44, Run: 034, E, 50, 0, 0
INVAR-44, Run: 035, E, 50, 0, 0
INVAR-44, Run: 036, E, 50, 0, 0
INVAR-44, Run: 037, E, 50, 0, 0
INVAR-44, Run: 038, E, 50, 0, 0
INVAR-44, Run: 039, E, 50, 0, 0
INVAR-44, Run: 040, E, 50, 0, 0
INVAR-44, Run: 041, E, 50, 0, 0
INVAR-44, Run: 042, E, 50, 0, 0
INVAR-44, Run: 043, E, 50, 0, 0
INVAR-44, Run: 044, E, 50, 0, 0
INVAR-44, Run: 045, E, 50, 0, 0
INVAR-44, Run: 046, E, 50, 0, 0
INVAR-44, Run: 047, E, 50, 0, 0
INVAR-44, Run: 048, E, 50, 0, 0
INVAR-44, Run: 049, E, 50, 0, 0
INVAR-44, Run: 050, E, 50, 0, 0
INVAR-44, Run: 051, E, 50, 0, 0
INVAR-44, Run: 052, E, 50, 0, 0
INVAR-44, Run: 053, E, 50, 0, 0
INVAR-44, Run: 054, E, 50, 0, 0
INVAR-44, Run: 055, E, 50, 0, 0
INVAR-44, Run: 056, E, 50, 0, 0
INVAR-44, Run: 057, E, 50, 0, 0
INVAR-44, Run: 058, E, 50, 0, 0
INVAR-44, Run: 059, E, 50, 0, 0
INVAR-44, Run: 060, E, 50, 0, 0
INVAR-44, Run: 061, E, 50, 0, 0
INVAR-44, Run: 062, E, 50, 0, 0
INVAR-44, Run: 063, E, 50, 0, 0
INVAR-44, Run: 064, E, 50, 0, 0
INVAR-44, Run: 065, E, 50, 0, 0
INVAR-44, Run: 066, E, 50, 0, 0
INVAR-44, Run: 067, E, 50, 0, 0
INVAR-44, Run: 068, E, 50, 0, 0
INVAR-44, Run: 069, E, 50, 0, 0
INVAR-44, Run: 070, E, 50, 0, 0
INVAR-44, Run: 071, E, 50, 0, 0
INVAR-44, Run: 072, E, 50, 0, 0
INVAR-44, Run: 073, E, 50, 0, 0
INVAR-44, Run: 074, E, 50, 0, 0
INVAR-44, Run: 075, E, 50, 0, 0
INVAR-44, Run: 076, E, 50, 0, 0
INVAR-44, Run: 077, E, 50, 0, 0
INVAR-44, Run: 078, E, 50, 0, 0
INVAR-44, Run: 079, E, 50, 0, 0
INVAR-44, Run: 080, E, 50, 0, 0
INVAR-44, Run: 081, E, 50, 0, 0
INVAR-44, Run: 082, E, 50, 0, 0
INVAR-44, Run: 083, E, 50, 0, 0
INVAR-44, Run: 084, E, 50, 0, 0
INVAR-44, Run: 085, E, 50, 0, 0
INVAR-44, Run: 086, E, 50, 0, 0
INVAR-44, Run: 087, E, 50, 0, 0
INVAR-44, Run: 088, E, 50, 0, 0
INVAR-44, Run: 089, E, 50, 0, 0
INVAR-44, Run: 090, E, 50, 0, 0
INVAR-44, Run: 091, E, 50, 0, 0
INVAR-44, Run: 092, E, 50, 0, 0
INVAR-44, Run: 093, E, 50, 0, 0
INVAR-44, Run: 094, E, 50, 0, 0
INVAR-44, Run: 095, E, 50, 0, 0
INVAR-44, Run: 096, E, 50, 0, 0
INVAR-44, Run: 097, E, 50, 0, 0
INVAR-44, Run: 098, E, 50, 0, 0
INVAR-44, Run: 099, E, 50, 0, 0
INVAR-44, Run: 100, E, 50, 0, 0
INVAR-45, Run: 001, E, 100, 0, 0
INVAR-45, Run: 002, E, 100, 0, 0
INVAR-45, Run: 003, E, 100, 0, 0
INVAR-45, Run: 004, E, 100, 0, 0
INVAR-45, Run: 005, E, 100, 0, 0
INVAR-45, Run: 006, E, 100, 0, 0
INVAR-45, Run: 007, E, 100, 0, 0
INVAR-45, Run: 008, E, 100, 0, 0
INVAR-45, Run: 009, E, 100, 0, 0
INVAR-45, Run: 010, E, 100, 0, 0
INVAR-45, Run: 011, E, 100, 0, 0
INVAR-45, Run: 012, E, 100, 0, 0
INVAR-45, Run: 013, E, 100, 0, 0
INVAR-45, Run: 014, E, 100, 0, 0
INVAR-45, Run: 015, E, 100, 0, 0
INVAR-45, Run: 016, E, 100, 0, 0
INVAR-45, Run: 017, E, 100, 0, 0
INVAR-45, Run: 018, E, 100, 0, 0
INVAR-45, Run: 019, E, 100, 0, 0
INVAR-45, Run: 020, E, 100, 0, 0
INVAR-45, Run: 021, E, 100, 0, 0
INVAR-45, Run: 022, E, 100, 0, 0
INVAR-45, Run: 023, E, 100, 0, 0
INVAR-45, Run: 024, E, 100, 0, 0
INVAR-45, Run: 025, E, 100, 0, 0
INVAR-45, Run: 026, E, 100, 0, 0
INVAR-45, Run: 027, E, 100, 0, 0
INVAR-45, Run: 028, E, 100, 0, 0
INVAR-45, Run: 029, E, 100, 0, 0
INVAR-45, Run: 030, E, 100, 0, 0
INVAR-45, Run: 031, E, 100, 0, 0
INVAR-45, Run: 032, E, 100, 0, 0
INVAR-45, Run: 033, E, 100, 0, 0
INVAR-45, Run: 034, E, 100, 0, 0
INVAR-45, Run: 035, E, 100, 0, 0
INVAR-45, Run: 036, E, 100, 0, 0
INVAR-45, Run: 037, E, 100, 0, 0
INVAR-45, Run: 038, E, 100, 0, 0
INVAR-45, Run: 039, E, 100, 0, 0
INVAR-45, Run: 040, E, 100, 0, 0
INVAR-45, Run: 041, E, 100, 0, 0
INVAR-45, Run: 042, E, 100, 0, 0
INVAR-45, Run: 043, E, 100, 0, 0
INVAR-45, Run: 044, E, 100, 0, 0
INVAR-45, Run: 045, E, 100, 0, 0
INVAR-45, Run: 046, E, 100, 0, 0
INVAR-45, Run: 047, E, 100, 0, 0
INVAR-45, Run: 048, E, 100, 0, 0
INVAR-45, Run: 049, E, 100, 0, 0
INVAR-45, Run: 050, E, 100, 0, 0
INVAR-45, Run: 051, E, 100, 0, 0
INVAR-45, Run: 052, E, 100, 0, 0
INVAR-45, Run: 053, E, 100, 0, 0
INVAR-45, Run: 054, E, 100, 0, 0
INVAR-45, Run: 055, E, 100, 0, 0
INVAR-45, Run: 056, E, 100, 0, 0
INVAR-45, Run: 057, E, 100, 0, 0
INVAR-45, Run: 058, E, 100, 0, 0
INVAR-45, Run: 059, E, 100, 0, 0
INVAR-45, Run: 060, E, 100, 0, 0
INVAR-45, Run: 061, E, 100, 0, 0
INVAR-45, Run: 062, E, 100, 0, 0
INVAR-45, Run: 063, E, 100, 0, 0
INVAR-45, Run: 064, E, 100, 0, 0
INVAR-45, Run: 065, E, 100, 0, 0
INVAR-45, Run: 066, E, 100, 0, 0
INVAR-45, Run: 067, E, 100, 0, 0
INVAR-45, Run: 068, E, 100, 0, 0
INVAR-45, Run: 069, E, 100, 0, 0
INVAR-45, Run: 070, E, 100, 0, 0
INVAR-45, Run: 071, E, 100, 0, 0
INVAR-45, Run: 072, E, 100, 0, 0
INVAR-45, Run: 073, E, 100, 0, 0
INVAR-45, Run: 074, E, 100, 0, 0
INVAR-45, Run: 075, E, 100, 0, 0
INVAR-45, Run: 076, E, 100, 0, 0
INVAR-45, Run: 077, E, 100, 0, 0
INVAR-45, Run: 078, E, 100, 0, 0
INVAR-45, Run: 079, E, 100, 0, 0
INVAR-45, Run: 080, E, 100, 0, 0
INVAR-45, Run: 081, E, 100, 0, 0
INVAR-45, Run: 082, E, 100, 0, 0
INVAR-45, Run: 083, E, 100, 0, 0
INVAR-45, Run: 084, E, 100, 0, 0
INVAR-45, Run: 085, E, 100, 0, 0
INVAR-45, Run: 086, E, 100, 0, 0
INVAR-45, Run: 087, E, 100, 0, 0
INVAR-45, Run: 088, E, 100, 0, 0
INVAR-45, Run: 089, E, 100, 0, 0
INVAR-45, Run: 090, E, 100, 0, 0
INVAR-45, Run: 091, E, 100, 0, 0
INVAR-45, Run: 092, E, 100, 0, 0
INVAR-45, Run: 093, E, 100, 0, 0
INVAR-45, Run: 094, E, 100, 0, 0
INVAR-45, Run: 095, E, 100, 0, 0
INVAR-45, Run: 096, E, 100, 0, 0
INVAR-45, Run: 097, E, 100, 0, 0
INVAR-45, Run: 098, E, 100, 0, 0
INVAR-45, Run: 099, E, 100, 0, 0
INVAR-45, Run: 100, E, 100, 0, 0
INVAR-46, Run: 001, E, 200, 0, 0
INVAR-46, Run: 002, E, 200, 0, 0
INVAR-46, Run: 003, E, 200, 0, 0
INVAR-46, Run: 004, E, 200, 0, 0
INVAR-46, Run: 005, E, 200, 0, 0
INVAR-46, Run: 006, E, 200, 0, 0
INVAR-46, Run: 007, E, 200, 0, 0
INVAR-46, Run: 008, E, 200, 0, 0
INVAR-46, Run: 009, E, 200, 0, 0
INVAR-46, Run: 010, E, 200, 0, 0
INVAR-46, Run: 011, E, 200, 0, 0
INVAR-46, Run: 012, E, 200, 0, 0
INVAR-46, Run: 013, E, 200, 0, 0
INVAR-46, Run: 014, E, 200, 0, 0
INVAR-46, Run: 015, E, 200, 0, 0
INVAR-46, Run: 016, E, 200, 0, 0
INVAR-46, Run: 017, E, 200, 0, 0
INVAR-46, Run: 018, E, 200, 0, 0
INVAR-46, Run: 019, E, 200, 0, 0
INVAR-46, Run: 020, E, 200, 0, 0
INVAR-46, Run: 021, E, 200, 0, 0
INVAR-46, Run: 022, E, 200, 0, 0
INVAR-46, Run: 023, E, 200, 0, 0
INVAR-46, Run: 024, E, 200, 0, 0
INVAR-46, Run: 025, E, 200, 0, 0
INVAR-46, Run: 026, E, 200, 0, 0
INVAR-46, Run: 027, E, 200, 0, 0
INVAR-46, Run: 028, E, 200, 0, 0
INVAR-46, Run: 029, E, 200, 0, 0
INVAR-46, Run: 030, E, 200, 0, 0
INVAR-46, Run: 031, E, 200, 0, 0
INVAR-46, Run: 032, E, 200, 0, 0
INVAR-46, Run: 033, E, 200, 0, 0
INVAR-46, Run: 034, E, 200, 0, 0
INVAR-46, Run: 035, E, 200, 0, 0
INVAR-46, Run: 036, E, 200, 0, 0
INVAR-46, Run: 037, E, 200, 0, 0
INVAR-46, Run: 038, E, 200, 0, 0
INVAR-46, Run: 039, E, 200, 0, 0
INVAR-46, Run: 040, E, 200, 0, 0
INVAR-46, Run: 041, E, 200, 0, 0
INVAR-46, Run: 042, E, 200, 0, 0
INVAR-46, Run: 043, E, 200, 0, 0
INVAR-46, Run: 044, E, 200, 0, 0
INVAR-46, Run: 045, E, 200, 0, 0
INVAR-46, Run: 046, E, 200, 0, 0
INVAR-46, Run: 047, E, 200, 0, 0
INVAR-46, Run: 048, E, 200, 0, 0
INVAR-46, Run: 049, E, 200, 0, 0
INVAR-46, Run: 050, E, 200, 0, 0
INVAR-46, Run: 051, E, 200, 0, 0
INVAR-46, Run: 052, E, 200, 0, 0
INVAR-46, Run: 053, E, 200, 0, 0
INVAR-46, Run: 054, E, 200, 0, 0
INVAR-46, Run: 055, E, 200, 0, 0
INVAR-46, Run: 056, E, 200, 0, 0
INVAR-46, Run: 057, E, 200, 0, 0
INVAR-46, Run: 058, E, 200, 0, 0
INVAR-46, Run: 059, E, 200, 0, 0
INVAR-46, Run: 060, E, 200, 0, 0
INVAR-46, Run: 061, E, 200, 0, 0
INVAR-46, Run: 062, E, 200, 0, 0
INVAR-46, Run: 063, E, 200, 0, 0
INVAR-46, Run: 064, E, 200, 0, 0
INVAR-46, Run: 065, E, 200, 0, 0
INVAR-46, Run: 066, E, 200, 0, 0
INVAR-46, Run: 067, E, 200, 0, 0
INVAR-46, Run: 068, E, 200, 0, 0
INVAR-46, Run: 069, E, 200, 0, 0
INVAR-46, Run: 070, E, 200, 0, 0
INVAR-46, Run: 071, E, 200, 0, 0
INVAR-46, Run: 072, E, 200, 0, 0
INVAR-46, Run: 073, E, 200, 0, 0
INVAR-46, Run: 074, E, 200, 0, 0
INVAR-46, Run: 075, E, 200, 0, 0
INVAR-46, Run: 076, E, 200, 0, 0
INVAR-46, Run: 077, E, 200, 0, 0
INVAR-46, Run: 078, E, 200, 0, 0
INVAR-46, Run: 079, E, 200, 0, 0
INVAR-46, Run: 080, E, 200, 0, 0
INVAR-46, Run: 081, E, 200, 0, 0
INVAR-46, Run: 082, E, 200, 0, 0
INVAR-46, Run: 083, E, 200, 0, 0
INVAR-46, Run: 084, E, 200, 0, 0
INVAR-46, Run: 085, E, 200, 0, 0
INVAR-46, Run: 086, E, 200, 0, 0
INVAR-46, Run: 087, E, 200, 0, 0
INVAR-46, Run: 088, E, 200, 0, 0
