Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-1, Run: 016, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 21, 60, 9, 7, 1, 9, 18, 27, 30, 60
INVAR-1, Run: 017, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 71, 9, 3, 5, 9, 18, 27, 32, 71
INVAR-1, Run: 018, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 53, 9, 8, 0, 9, 18, 27, 20, 53
INVAR-1, Run: 019, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 50, 9, 7, 1, 9, 18, 27, 26, 50
INVAR-1, Run: 020, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 49, 9, 6, 2, 9, 18, 27, 20, 49
INVAR-1, Run: 021, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 39, 9, 4, 4, 9, 18, 27, 26, 39
INVAR-1, Run: 022, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 76, 9, 6, 2, 9, 18, 27, 21, 76
INVAR-1, Run: 023, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 57, 9, 3, 5, 9, 18, 27, 21, 57
INVAR-1, Run: 024, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 17, 60, 9, 7, 1, 9, 18, 27, 26, 60
INVAR-1, Run: 025, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 36, 9, 2, 6, 9, 18, 27, 24, 36
INVAR-1, Run: 026, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 5, 17, 9, 2, 6, 9, 18, 27, 14, 17
INVAR-1, Run: 027, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 24, 88, 9, 5, 3, 9, 18, 27, 33, 88
INVAR-1, Run: 028, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 7, 22, 9, 4, 4, 9, 18, 27, 16, 22
INVAR-1, Run: 029, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 59, 9, 7, 1, 9, 18, 27, 25, 59
INVAR-1, Run: 030, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 49, 9, 3, 5, 9, 18, 27, 24, 49
INVAR-1, Run: 031, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 27, 74, 9, 6, 2, 9, 18, 27, 36, 74
INVAR-1, Run: 032, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 27, 66, 9, 5, 3, 9, 18, 27, 36, 66
INVAR-1, Run: 033, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 20, 58, 9, 7, 1, 9, 18, 27, 29, 58
INVAR-1, Run: 034, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 22, 52, 9, 7, 1, 9, 18, 27, 31, 52
INVAR-1, Run: 035, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 6, 23, 9, 7, 1, 9, 18, 27, 15, 23
INVAR-1, Run: 036, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 30, 51, 9, 3, 5, 9, 18, 27, 39, 51
INVAR-1, Run: 037, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 27, 67, 9, 5, 3, 9, 18, 27, 36, 67
INVAR-1, Run: 038, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 6, 40, 9, 5, 3, 9, 18, 27, 15, 40
INVAR-1, Run: 039, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 50, 9, 4, 4, 9, 18, 27, 25, 50
INVAR-1, Run: 040, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 31, 9, 5, 3, 9, 18, 27, 20, 31
INVAR-1, Run: 041, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 22, 58, 9, 7, 1, 9, 18, 27, 31, 58
INVAR-1, Run: 042, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 69, 9, 7, 1, 9, 18, 27, 20, 69
INVAR-1, Run: 043, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 53, 9, 6, 2, 9, 18, 27, 25, 53
INVAR-1, Run: 044, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 37, 9, 4, 4, 9, 18, 27, 25, 37
INVAR-1, Run: 045, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 22, 48, 9, 5, 3, 9, 18, 27, 31, 48
INVAR-1, Run: 046, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 61, 9, 5, 3, 9, 18, 27, 23, 61
INVAR-1, Run: 047, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 63, 9, 6, 2, 9, 18, 27, 19, 63
INVAR-1, Run: 048, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 25, 50, 9, 5, 3, 9, 18, 27, 34, 50
INVAR-1, Run: 049, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 64, 9, 3, 5, 9, 18, 27, 32, 64
INVAR-1, Run: 050, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 39, 9, 7, 1, 9, 18, 27, 24, 39
INVAR-1, Run: 051, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 58, 9, 7, 1, 9, 18, 27, 23, 58
INVAR-1, Run: 052, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 35, 9, 5, 3, 9, 18, 27, 24, 35
INVAR-1, Run: 053, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 21, 57, 9, 5, 3, 9, 18, 27, 30, 57
INVAR-1, Run: 054, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 26, 92, 9, 3, 5, 9, 18, 27, 35, 92
INVAR-1, Run: 055, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 8, 43, 9, 6, 2, 9, 18, 27, 17, 43
INVAR-1, Run: 056, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 21, 78, 9, 7, 1, 9, 18, 27, 30, 78
INVAR-1, Run: 057, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 78, 9, 7, 1, 9, 18, 27, 19, 78
INVAR-1, Run: 058, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 47, 9, 5, 3, 9, 18, 27, 19, 47
INVAR-1, Run: 059, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 9, 22, 9, 5, 3, 9, 18, 27, 18, 22
INVAR-1, Run: 060, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 18, 68, 9, 5, 3, 9, 18, 27, 27, 68
INVAR-1, Run: 061, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 13, 35, 9, 3, 5, 9, 18, 27, 22, 35
INVAR-1, Run: 062, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 9, 39, 9, 6, 2, 9, 18, 27, 18, 39
INVAR-1, Run: 063, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 32, 72, 9, 6, 2, 9, 18, 27, 41, 72
INVAR-1, Run: 064, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 63, 9, 5, 3, 9, 18, 27, 24, 63
INVAR-1, Run: 065, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 39, 9, 6, 2, 9, 18, 27, 19, 39
INVAR-1, Run: 066, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 13, 45, 9, 4, 4, 9, 18, 27, 22, 45
INVAR-1, Run: 067, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 35, 9, 4, 4, 9, 18, 27, 19, 35
INVAR-1, Run: 068, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 52, 9, 4, 4, 9, 18, 27, 32, 52
INVAR-1, Run: 069, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 37, 9, 4, 4, 9, 18, 27, 23, 37
INVAR-1, Run: 070, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 10, 46, 9, 8, 0, 9, 18, 27, 19, 46
INVAR-1, Run: 071, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 27, 64, 9, 3, 5, 9, 18, 27, 36, 64
INVAR-1, Run: 072, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 18, 51, 9, 4, 4, 9, 18, 27, 27, 51
INVAR-1, Run: 073, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 16, 31, 9, 0, 8, 9, 18, 27, 25, 31
INVAR-1, Run: 074, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 6, 40, 9, 4, 4, 9, 18, 27, 15, 40
INVAR-1, Run: 075, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 13, 53, 9, 1, 7, 9, 18, 27, 22, 53
INVAR-1, Run: 076, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 56, 9, 6, 2, 9, 18, 27, 32, 56
INVAR-1, Run: 077, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 56, 9, 6, 2, 9, 18, 27, 20, 56
INVAR-1, Run: 078, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 13, 42, 9, 6, 2, 9, 18, 27, 22, 42
INVAR-1, Run: 079, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 19, 40, 9, 4, 4, 9, 18, 27, 28, 40
INVAR-1, Run: 080, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 26, 107, 9, 6, 2, 9, 18, 27, 35, 107
INVAR-1, Run: 081, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 19, 46, 9, 5, 3, 9, 18, 27, 28, 46
INVAR-1, Run: 082, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 19, 70, 9, 4, 4, 9, 18, 27, 28, 70
INVAR-1, Run: 083, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 11, 38, 9, 7, 1, 9, 18, 27, 20, 38
INVAR-1, Run: 084, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 23, 59, 9, 3, 5, 9, 18, 27, 32, 59
INVAR-1, Run: 085, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 24, 82, 9, 5, 3, 9, 18, 27, 33, 82
INVAR-1, Run: 086, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 30, 60, 9, 3, 5, 9, 18, 27, 39, 60
INVAR-1, Run: 087, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 35, 89, 9, 5, 3, 9, 18, 27, 44, 89
INVAR-1, Run: 088, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 12, 32, 9, 8, 0, 9, 18, 27, 21, 32
INVAR-1, Run: 089, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 6, 41, 9, 5, 3, 9, 18, 27, 15, 41
INVAR-1, Run: 090, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 21, 68, 9, 5, 3, 9, 18, 27, 30, 68
INVAR-1, Run: 091, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 25, 61, 9, 6, 2, 9, 18, 27, 34, 61
INVAR-1, Run: 092, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 30, 97, 9, 7, 1, 9, 18, 27, 39, 97
INVAR-1, Run: 093, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 22, 43, 9, 5, 3, 9, 18, 27, 31, 43
INVAR-1, Run: 094, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 20, 75, 9, 7, 1, 9, 18, 27, 29, 75
INVAR-1, Run: 095, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 8, 76, 9, 6, 2, 9, 18, 27, 17, 76
INVAR-1, Run: 096, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 18, 34, 9, 3, 5, 9, 18, 27, 27, 34
INVAR-1, Run: 097, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 51, 9, 7, 1, 9, 18, 27, 24, 51
INVAR-1, Run: 098, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 14, 36, 9, 4, 4, 9, 18, 27, 23, 36
INVAR-1, Run: 099, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 52, 9, 6, 2, 9, 18, 27, 24, 52
INVAR-1, Run: 100, P, 0, 0, 0, 0, 9, 9, 0, 0, 1, 27, 0, 18, 15, 39, 9, 8, 0, 9, 18, 27, 24, 39
INVAR-10, Run: 001, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1045, 2647, 100, 62, 37, 100, 200, 300, 1145, 2647
INVAR-10, Run: 002, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 793, 2517, 100, 61, 38, 100, 200, 300, 893, 2517
INVAR-10, Run: 003, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 894, 2314, 100, 56, 43, 100, 200, 300, 994, 2314
INVAR-10, Run: 004, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 748, 2482, 100, 65, 34, 100, 200, 300, 848, 2482
INVAR-10, Run: 005, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 719, 2636, 100, 62, 37, 100, 200, 300, 819, 2636
INVAR-10, Run: 006, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 809, 3046, 100, 67, 32, 100, 200, 300, 909, 3046
INVAR-10, Run: 007, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 858, 2148, 100, 63, 36, 100, 200, 300, 958, 2148
INVAR-10, Run: 008, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 812, 2391, 100, 72, 27, 100, 200, 300, 912, 2391
INVAR-10, Run: 009, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 698, 1973, 100, 52, 47, 100, 200, 300, 798, 1973
INVAR-10, Run: 010, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 839, 2497, 100, 54, 45, 100, 200, 300, 939, 2497
INVAR-10, Run: 011, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 722, 2033, 100, 67, 32, 100, 200, 300, 822, 2033
INVAR-10, Run: 012, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 772, 2336, 100, 55, 44, 100, 200, 300, 872, 2336
INVAR-10, Run: 013, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 847, 2342, 100, 60, 39, 100, 200, 300, 947, 2342
INVAR-10, Run: 014, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 843, 2081, 100, 63, 36, 100, 200, 300, 943, 2081
INVAR-10, Run: 015, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 810, 2782, 100, 64, 35, 100, 200, 300, 910, 2782
INVAR-10, Run: 016, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 789, 1943, 100, 69, 30, 100, 200, 300, 889, 1943
INVAR-10, Run: 017, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 753, 2304, 100, 65, 34, 100, 200, 300, 853, 2304
INVAR-10, Run: 018, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 850, 2643, 100, 66, 33, 100, 200, 300, 950, 2643
INVAR-10, Run: 019, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 795, 2113, 100, 62, 37, 100, 200, 300, 895, 2113
INVAR-10, Run: 020, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 781, 2165, 100, 60, 39, 100, 200, 300, 881, 2165
INVAR-10, Run: 021, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 749, 2613, 100, 63, 36, 100, 200, 300, 849, 2613
INVAR-10, Run: 022, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 733, 2491, 100, 62, 37, 100, 200, 300, 833, 2491
INVAR-10, Run: 023, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 866, 2022, 100, 61, 38, 100, 200, 300, 966, 2022
INVAR-10, Run: 024, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 836, 2661, 100, 67, 32, 100, 200, 300, 936, 2661
INVAR-10, Run: 025, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 775, 2214, 100, 62, 37, 100, 200, 300, 875, 2214
INVAR-10, Run: 026, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 733, 2711, 100, 61, 38, 100, 200, 300, 833, 2711
INVAR-10, Run: 027, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 866, 2440, 100, 60, 39, 100, 200, 300, 966, 2440
INVAR-10, Run: 028, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 793, 2433, 100, 60, 39, 100, 200, 300, 893, 2433
INVAR-10, Run: 029, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 937, 2238, 100, 56, 43, 100, 200, 300, 1037, 2238
INVAR-10, Run: 030, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 696, 2087, 100, 61, 38, 100, 200, 300, 796, 2087
INVAR-10, Run: 031, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 933, 2454, 100, 59, 40, 100, 200, 300, 1033, 2454
INVAR-10, Run: 032, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 646, 2350, 100, 79, 20, 100, 200, 300, 746, 2350
INVAR-10, Run: 033, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1224, 3349, 100, 56, 43, 100, 200, 300, 1324, 3349
INVAR-10, Run: 034, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 782, 2823, 100, 62, 37, 100, 200, 300, 882, 2823
INVAR-10, Run: 035, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 835, 2004, 100, 69, 30, 100, 200, 300, 935, 2004
INVAR-10, Run: 036, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 872, 2956, 100, 62, 37, 100, 200, 300, 972, 2956
INVAR-10, Run: 037, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1136, 2477, 100, 60, 39, 100, 200, 300, 1236, 2477
INVAR-10, Run: 038, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 821, 2173, 100, 60, 39, 100, 200, 300, 921, 2173
INVAR-10, Run: 039, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 928, 2638, 100, 66, 33, 100, 200, 300, 1028, 2638
INVAR-10, Run: 040, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 982, 2806, 100, 68, 31, 100, 200, 300, 1082, 2806
INVAR-10, Run: 041, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 885, 2465, 100, 64, 35, 100, 200, 300, 985, 2465
INVAR-10, Run: 042, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 830, 2601, 100, 60, 39, 100, 200, 300, 930, 2601
INVAR-10, Run: 043, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 755, 2207, 100, 61, 38, 100, 200, 300, 855, 2207
INVAR-10, Run: 044, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 995, 2396, 100, 59, 40, 100, 200, 300, 1095, 2396
INVAR-10, Run: 045, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 800, 2512, 100, 55, 44, 100, 200, 300, 900, 2512
INVAR-10, Run: 046, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 878, 3022, 100, 64, 35, 100, 200, 300, 978, 3022
INVAR-10, Run: 047, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 657, 2223, 100, 68, 31, 100, 200, 300, 757, 2223
INVAR-10, Run: 048, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 772, 2607, 100, 67, 32, 100, 200, 300, 872, 2607
INVAR-10, Run: 049, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 869, 2161, 100, 67, 32, 100, 200, 300, 969, 2161
INVAR-10, Run: 050, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 604, 1996, 100, 61, 38, 100, 200, 300, 704, 1996
INVAR-10, Run: 051, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 744, 2047, 100, 65, 34, 100, 200, 300, 844, 2047
INVAR-10, Run: 052, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 946, 2701, 100, 74, 25, 100, 200, 300, 1046, 2701
INVAR-10, Run: 053, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1057, 2852, 100, 63, 36, 100, 200, 300, 1157, 2852
INVAR-10, Run: 054, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 865, 2812, 100, 57, 42, 100, 200, 300, 965, 2812
INVAR-10, Run: 055, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 753, 2450, 100, 58, 41, 100, 200, 300, 853, 2450
INVAR-10, Run: 056, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 751, 2420, 100, 66, 33, 100, 200, 300, 851, 2420
INVAR-10, Run: 057, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 680, 1923, 100, 56, 43, 100, 200, 300, 780, 1923
INVAR-10, Run: 058, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 784, 2580, 100, 74, 25, 100, 200, 300, 884, 2580
INVAR-10, Run: 059, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 720, 2037, 100, 65, 34, 100, 200, 300, 820, 2037
INVAR-10, Run: 060, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 708, 2204, 100, 64, 35, 100, 200, 300, 808, 2204
INVAR-10, Run: 061, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 665, 2332, 100, 66, 33, 100, 200, 300, 765, 2332
INVAR-10, Run: 062, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 783, 2766, 100, 60, 39, 100, 200, 300, 883, 2766
INVAR-10, Run: 063, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 858, 2007, 100, 61, 38, 100, 200, 300, 958, 2007
INVAR-10, Run: 064, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 793, 2014, 100, 61, 38, 100, 200, 300, 893, 2014
INVAR-10, Run: 065, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 953, 2505, 100, 68, 31, 100, 200, 300, 1053, 2505
INVAR-10, Run: 066, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 799, 2867, 100, 64, 35, 100, 200, 300, 899, 2867
INVAR-10, Run: 067, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 953, 3495, 100, 68, 31, 100, 200, 300, 1053, 3495
INVAR-10, Run: 068, P, 0, 0, 0, 0, 100, 100, 0, 0, 1, 300, 0, 200, 1128, 2541, 100, 63, 36, 100, 200, 300, 1228, 2541
