Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 051, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4919, 129, 129, 4919, 100, 108, 91, 100, 100, 200, 4330, 2165
INVAR-10, Run: 052, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4940, 100, 98, 4940, 100, 89, 110, 99, 100, 200, 5294, 2647
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6281, 105, 105, 6281, 100, 103, 96, 100, 100, 200, 6272, 3136
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5647, 120, 118, 5647, 100, 102, 97, 99, 100, 200, 5494, 2747
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4962, 88, 88, 4962, 100, 98, 101, 100, 100, 200, 4708, 2354
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5586, 89, 89, 5586, 100, 104, 95, 100, 100, 200, 4938, 2469
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 6772, 111, 109, 6772, 100, 102, 97, 99, 100, 200, 4870, 2435
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4571, 99, 99, 4571, 100, 94, 105, 100, 100, 200, 3706, 1853
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4294, 107, 107, 4294, 100, 80, 119, 100, 100, 200, 7932, 3966
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 7331, 122, 122, 7331, 100, 102, 97, 100, 100, 200, 7094, 3547
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4694, 105, 105, 4694, 100, 86, 113, 100, 100, 200, 5902, 2951
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4595, 124, 124, 4595, 100, 90, 109, 100, 100, 200, 4482, 2241
INVAR-10, Run: 063, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5446, 105, 105, 5446, 100, 109, 90, 100, 100, 200, 5488, 2744
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6652, 107, 107, 6652, 100, 99, 100, 100, 100, 200, 5582, 2791
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5486, 103, 103, 5486, 100, 104, 95, 100, 100, 200, 4418, 2209
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4258, 102, 102, 4258, 100, 101, 98, 100, 100, 200, 4040, 2020
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5590, 85, 83, 5590, 100, 106, 93, 99, 100, 200, 4764, 2382
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 3618, 102, 100, 3618, 100, 95, 104, 99, 100, 200, 3870, 1935
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5018, 104, 104, 5018, 100, 98, 101, 100, 100, 200, 4550, 2275
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6640, 119, 119, 6640, 100, 98, 101, 100, 100, 200, 4644, 2322
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 6096, 105, 103, 6096, 100, 104, 95, 99, 100, 200, 4148, 2074
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5568, 114, 112, 5568, 100, 108, 91, 99, 100, 200, 8322, 4161
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4414, 105, 105, 4414, 100, 96, 103, 100, 100, 200, 6764, 3382
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5752, 90, 90, 5752, 100, 106, 93, 100, 100, 200, 3134, 1567
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4673, 96, 96, 4673, 100, 97, 102, 100, 100, 200, 8492, 4246
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5990, 107, 107, 5990, 100, 99, 100, 100, 100, 200, 4706, 2353
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5256, 98, 98, 5256, 100, 99, 100, 100, 100, 200, 5200, 2600
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4587, 101, 101, 4587, 100, 89, 110, 100, 100, 200, 6234, 3117
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4184, 95, 95, 4184, 100, 96, 103, 100, 100, 200, 6668, 3334
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4328, 102, 100, 4328, 100, 101, 98, 99, 100, 200, 4980, 2490
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6034, 64, 64, 6034, 100, 112, 87, 100, 100, 200, 10148, 5074
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4583, 90, 88, 4583, 100, 100, 99, 99, 100, 200, 5616, 2808
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5551, 93, 91, 5551, 100, 106, 93, 99, 100, 200, 5348, 2674
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 4993, 85, 83, 4993, 100, 104, 95, 99, 100, 200, 6500, 3250
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5188, 122, 122, 5188, 100, 80, 119, 100, 100, 200, 3516, 1758
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4927, 108, 108, 4927, 100, 106, 93, 100, 100, 200, 4190, 2095
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4375, 87, 87, 4375, 100, 99, 100, 100, 100, 200, 4400, 2200
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 6568, 118, 118, 6568, 100, 100, 99, 100, 100, 200, 4412, 2206
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 600, 0, 4, 1, 4, 98, 0, 200, 5087, 112, 108, 5087, 100, 84, 115, 98, 100, 200, 6022, 3011
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5669, 82, 82, 5669, 100, 98, 101, 100, 100, 200, 3400, 1700
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5507, 95, 95, 5507, 100, 102, 97, 100, 100, 200, 4144, 2072
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5529, 112, 112, 5529, 100, 99, 100, 100, 100, 200, 5842, 2921
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5410, 121, 121, 5410, 100, 105, 94, 100, 100, 200, 5608, 2804
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5665, 106, 104, 5665, 100, 106, 93, 99, 100, 200, 5912, 2956
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5083, 123, 121, 5083, 100, 102, 97, 99, 100, 200, 3596, 1798
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 4941, 95, 95, 4941, 100, 108, 91, 100, 100, 200, 7280, 3640
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 600, 0, 0, 1, 0, 100, 0, 200, 5265, 103, 103, 5265, 100, 86, 113, 100, 100, 200, 4242, 2121
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5233, 90, 88, 5233, 100, 97, 102, 99, 100, 200, 4656, 2328
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 6694, 98, 96, 6694, 100, 110, 89, 99, 100, 200, 6424, 3212
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 600, 0, 2, 1, 2, 99, 0, 200, 5296, 118, 116, 5296, 100, 101, 98, 99, 100, 200, 3882, 1941
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 871, 26, 26, 871, 28, 28, 27, 28, 28, 56, 598, 299
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 547, 30, 28, 547, 28, 29, 26, 27, 28, 56, 584, 292
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1204, 21, 21, 1204, 28, 36, 19, 28, 28, 56, 856, 428
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 565, 21, 19, 565, 28, 31, 24, 27, 28, 56, 846, 423
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 498, 20, 18, 498, 28, 35, 20, 27, 28, 56, 518, 259
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 424, 30, 28, 424, 28, 30, 25, 27, 28, 56, 436, 218
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 635, 38, 38, 635, 28, 25, 30, 28, 28, 56, 1268, 634
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 670, 23, 23, 670, 28, 32, 23, 28, 28, 56, 482, 241
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 841, 23, 23, 841, 28, 32, 23, 28, 28, 56, 1078, 539
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 916, 36, 36, 916, 28, 25, 30, 28, 28, 56, 564, 282
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 662, 33, 31, 662, 28, 27, 28, 27, 28, 56, 530, 265
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 647, 32, 32, 647, 28, 28, 27, 28, 28, 56, 548, 274
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 542, 41, 39, 542, 28, 24, 31, 27, 28, 56, 926, 463
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 757, 23, 23, 757, 28, 29, 26, 28, 28, 56, 640, 320
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 781, 29, 29, 781, 28, 23, 32, 28, 28, 56, 464, 232
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 549, 34, 34, 549, 28, 23, 32, 28, 28, 56, 322, 161
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 881, 29, 29, 881, 28, 30, 25, 28, 28, 56, 988, 494
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 896, 24, 24, 896, 28, 26, 29, 28, 28, 56, 718, 359
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 829, 32, 32, 829, 28, 24, 31, 28, 28, 56, 1096, 548
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 647, 24, 24, 647, 28, 32, 23, 28, 28, 56, 944, 472
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 844, 19, 19, 844, 28, 27, 28, 28, 28, 56, 544, 272
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 865, 39, 39, 865, 28, 20, 35, 28, 28, 56, 1122, 561
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 783, 21, 21, 783, 28, 23, 32, 28, 28, 56, 1026, 513
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 672, 28, 28, 672, 28, 34, 21, 28, 28, 56, 772, 386
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 628, 26, 26, 628, 28, 27, 28, 28, 28, 56, 836, 418
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 898, 39, 39, 898, 28, 25, 30, 28, 28, 56, 562, 281
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 858, 23, 23, 858, 28, 34, 21, 28, 28, 56, 1936, 968
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 744, 28, 26, 744, 28, 27, 28, 27, 28, 56, 840, 420
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 775, 32, 32, 775, 28, 29, 26, 28, 28, 56, 514, 257
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 629, 44, 44, 629, 28, 19, 36, 28, 28, 56, 736, 368
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 1152, 26, 24, 1152, 28, 32, 23, 27, 28, 56, 1242, 621
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 621, 24, 24, 621, 28, 26, 29, 28, 28, 56, 924, 462
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 598, 41, 39, 598, 28, 24, 31, 27, 28, 56, 1292, 646
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 744, 23, 21, 744, 28, 33, 22, 27, 28, 56, 512, 256
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 704, 30, 30, 704, 28, 28, 27, 28, 28, 56, 584, 292
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 713, 29, 29, 713, 28, 20, 35, 28, 28, 56, 1262, 631
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 929, 43, 41, 929, 28, 37, 18, 27, 28, 56, 2662, 1331
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 833, 31, 31, 833, 28, 34, 21, 28, 28, 56, 896, 448
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 869, 36, 36, 869, 28, 25, 30, 28, 28, 56, 930, 465
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 672, 24, 24, 672, 28, 24, 31, 28, 28, 56, 528, 264
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 909, 25, 25, 909, 28, 35, 20, 28, 28, 56, 396, 198
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 764, 26, 26, 764, 28, 24, 31, 28, 28, 56, 818, 409
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 766, 31, 31, 766, 28, 31, 24, 28, 28, 56, 1022, 511
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 683, 33, 33, 683, 28, 27, 28, 28, 28, 56, 776, 388
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 388, 37, 35, 388, 28, 20, 35, 27, 28, 56, 570, 285
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 539, 27, 25, 539, 28, 23, 32, 27, 28, 56, 706, 353
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 737, 34, 32, 737, 28, 24, 31, 27, 28, 56, 550, 275
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 765, 29, 29, 765, 28, 26, 29, 28, 28, 56, 886, 443
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1022, 36, 36, 1022, 28, 24, 31, 28, 28, 56, 984, 492
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 472, 23, 21, 472, 28, 20, 35, 27, 28, 56, 1542, 771
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 715, 39, 37, 715, 28, 19, 36, 27, 28, 56, 678, 339
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 608, 23, 23, 608, 28, 30, 25, 28, 28, 56, 340, 170
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 627, 35, 35, 627, 28, 24, 31, 28, 28, 56, 868, 434
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 584, 26, 26, 584, 28, 23, 32, 28, 28, 56, 2108, 1054
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1027, 24, 24, 1027, 28, 30, 25, 28, 28, 56, 1068, 534
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 875, 32, 32, 875, 28, 24, 31, 28, 28, 56, 1056, 528
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 779, 28, 28, 779, 28, 21, 34, 28, 28, 56, 306, 153
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 641, 18, 18, 641, 28, 29, 26, 28, 28, 56, 396, 198
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 980, 37, 37, 980, 28, 27, 28, 28, 28, 56, 890, 445
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 660, 16, 16, 660, 28, 31, 24, 28, 28, 56, 728, 364
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 629, 26, 24, 629, 28, 22, 33, 27, 28, 56, 480, 240
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 471, 25, 25, 471, 28, 25, 30, 28, 28, 56, 452, 226
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 315, 36, 34, 315, 28, 23, 32, 27, 28, 56, 976, 488
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 546, 31, 31, 546, 28, 30, 25, 28, 28, 56, 1332, 666
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 551, 23, 21, 551, 28, 27, 28, 27, 28, 56, 890, 445
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 903, 26, 26, 903, 28, 33, 22, 28, 28, 56, 804, 402
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 840, 22, 22, 840, 28, 22, 33, 28, 28, 56, 460, 230
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 685, 35, 35, 685, 28, 25, 30, 28, 28, 56, 652, 326
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 730, 22, 22, 730, 28, 32, 23, 28, 28, 56, 574, 287
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 536, 26, 26, 536, 28, 22, 33, 28, 28, 56, 752, 376
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 532, 26, 26, 532, 28, 28, 27, 28, 28, 56, 1320, 660
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 653, 28, 28, 653, 28, 32, 23, 28, 28, 56, 682, 341
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 597, 36, 36, 597, 28, 25, 30, 28, 28, 56, 438, 219
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 523, 38, 38, 523, 28, 29, 26, 28, 28, 56, 664, 332
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 622, 22, 20, 622, 28, 23, 32, 27, 28, 56, 1700, 850
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 760, 25, 25, 760, 28, 32, 23, 28, 28, 56, 376, 188
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 736, 34, 34, 736, 28, 32, 23, 28, 28, 56, 564, 282
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 690, 26, 24, 690, 28, 27, 28, 27, 28, 56, 610, 305
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 845, 52, 50, 845, 28, 31, 24, 27, 28, 56, 1472, 736
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 423, 27, 25, 423, 28, 30, 25, 27, 28, 56, 1278, 639
INVAR-2, Run: 081, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 1096, 30, 30, 1096, 28, 27, 28, 28, 28, 56, 992, 496
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 593, 31, 31, 593, 28, 26, 29, 28, 28, 56, 866, 433
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 520, 24, 24, 520, 28, 33, 22, 28, 28, 56, 1060, 530
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 527, 33, 31, 527, 28, 24, 31, 27, 28, 56, 1204, 602
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 787, 26, 26, 787, 28, 27, 28, 28, 28, 56, 610, 305
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 595, 24, 24, 595, 28, 34, 21, 28, 28, 56, 738, 369
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 664, 34, 32, 664, 28, 24, 31, 27, 28, 56, 826, 413
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 829, 30, 30, 829, 28, 26, 29, 28, 28, 56, 676, 338
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 641, 30, 30, 641, 28, 29, 26, 28, 28, 56, 696, 348
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 168, 0, 4, 1, 4, 26, 0, 56, 540, 23, 19, 540, 28, 31, 24, 26, 28, 56, 662, 331
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 574, 30, 30, 574, 28, 31, 24, 28, 28, 56, 1528, 764
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 525, 33, 31, 525, 28, 29, 26, 27, 28, 56, 1562, 781
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 580, 32, 32, 580, 28, 22, 33, 28, 28, 56, 440, 220
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 613, 45, 43, 613, 28, 17, 38, 27, 28, 56, 642, 321
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 469, 30, 30, 469, 28, 32, 23, 28, 28, 56, 532, 266
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 168, 0, 2, 1, 2, 27, 0, 56, 525, 21, 19, 525, 28, 30, 25, 27, 28, 56, 744, 372
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 845, 36, 36, 845, 28, 20, 35, 28, 28, 56, 676, 338
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 589, 26, 26, 589, 28, 26, 29, 28, 28, 56, 650, 325
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 670, 30, 30, 670, 28, 36, 19, 28, 28, 56, 1002, 501
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 168, 0, 0, 1, 0, 28, 0, 56, 671, 29, 29, 671, 28, 27, 28, 28, 28, 56, 1490, 745
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3480, 71, 71, 3480, 82, 82, 81, 82, 82, 164, 2664, 1332
