Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-30, Run: 003, F, 1, 0, 1, 98, 0, 66, 0, 0, 65
INVAR-30, Run: 004, F, 2, 0, 0, 111, 0, 70, 0, 0, 70
INVAR-30, Run: 005, F, 2, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-30, Run: 006, F, 0, 0, 1, 112, 0, 71, 0, 0, 70
INVAR-30, Run: 007, F, 2, 0, 0, 90, 0, 63, 0, 0, 63
INVAR-30, Run: 008, F, 2, 0, 0, 87, 0, 62, 0, 0, 62
INVAR-30, Run: 009, F, 1, 0, 2, 104, 0, 68, 0, 0, 66
INVAR-30, Run: 010, F, 0, 0, 1, 100, 0, 67, 0, 0, 66
INVAR-30, Run: 011, F, 1, 0, 0, 95, 0, 65, 0, 0, 65
INVAR-30, Run: 012, F, 2, 0, 0, 93, 0, 64, 0, 0, 64
INVAR-30, Run: 013, F, 2, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-30, Run: 014, F, 0, 0, 1, 103, 0, 68, 0, 0, 67
INVAR-30, Run: 015, F, 2, 0, 0, 114, 0, 71, 0, 0, 71
INVAR-30, Run: 016, F, 1, 0, 0, 98, 0, 66, 0, 0, 66
INVAR-30, Run: 017, F, 0, 0, 1, 115, 0, 72, 0, 0, 71
INVAR-30, Run: 018, F, 2, 0, 0, 96, 0, 65, 0, 0, 65
INVAR-30, Run: 019, F, 0, 0, 1, 112, 0, 71, 0, 0, 70
INVAR-30, Run: 020, F, 1, 0, 0, 89, 0, 63, 0, 0, 63
INVAR-30, Run: 021, F, 1, 0, 1, 101, 0, 67, 0, 0, 66
INVAR-30, Run: 022, F, 2, 0, 0, 93, 0, 64, 0, 0, 64
INVAR-30, Run: 023, F, 1, 0, 0, 86, 0, 62, 0, 0, 62
INVAR-30, Run: 024, F, 2, 0, 1, 105, 0, 68, 0, 0, 67
INVAR-30, Run: 025, F, 1, 0, 0, 92, 0, 64, 0, 0, 64
INVAR-30, Run: 026, F, 2, 0, 2, 105, 0, 68, 0, 0, 66
INVAR-30, Run: 027, F, 1, 0, 0, 86, 0, 62, 0, 0, 62
INVAR-30, Run: 028, F, 3, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-30, Run: 029, F, 2, 0, 0, 102, 0, 67, 0, 0, 67
INVAR-30, Run: 030, F, 1, 0, 1, 104, 0, 68, 0, 0, 67
INVAR-30, Run: 031, F, 0, 0, 1, 97, 0, 66, 0, 0, 65
INVAR-30, Run: 032, F, 1, 0, 1, 104, 0, 68, 0, 0, 67
INVAR-30, Run: 033, F, 0, 0, 1, 97, 0, 66, 0, 0, 65
INVAR-30, Run: 034, F, 2, 0, 0, 84, 0, 61, 0, 0, 61
INVAR-30, Run: 035, F, 1, 0, 0, 92, 0, 64, 0, 0, 64
INVAR-30, Run: 036, F, 0, 0, 2, 85, 0, 62, 0, 0, 60
INVAR-30, Run: 037, F, 2, 0, 0, 96, 0, 65, 0, 0, 65
INVAR-30, Run: 038, F, 0, 0, 1, 82, 0, 61, 0, 0, 60
INVAR-30, Run: 039, F, 1, 0, 1, 110, 0, 70, 0, 0, 69
INVAR-30, Run: 040, F, 2, 0, 0, 84, 0, 61, 0, 0, 61
INVAR-30, Run: 041, F, 0, 0, 2, 103, 0, 68, 0, 0, 66
INVAR-30, Run: 042, F, 2, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-30, Run: 043, F, 1, 0, 1, 95, 0, 65, 0, 0, 64
INVAR-30, Run: 044, F, 2, 0, 0, 105, 0, 68, 0, 0, 68
INVAR-30, Run: 045, F, 1, 0, 0, 86, 0, 62, 0, 0, 62
INVAR-30, Run: 046, F, 1, 0, 0, 104, 0, 68, 0, 0, 68
INVAR-30, Run: 047, F, 2, 0, 0, 81, 0, 60, 0, 0, 60
INVAR-30, Run: 048, F, 1, 0, 0, 86, 0, 62, 0, 0, 62
INVAR-30, Run: 049, F, 1, 0, 1, 95, 0, 65, 0, 0, 64
INVAR-30, Run: 050, F, 2, 0, 0, 108, 0, 69, 0, 0, 69
INVAR-30, Run: 051, F, 2, 0, 0, 93, 0, 64, 0, 0, 64
INVAR-30, Run: 052, F, 1, 0, 0, 104, 0, 68, 0, 0, 68
INVAR-30, Run: 053, F, 0, 0, 1, 88, 0, 63, 0, 0, 62
INVAR-30, Run: 054, F, 0, 0, 1, 82, 0, 61, 0, 0, 60
INVAR-30, Run: 055, F, 2, 0, 1, 111, 0, 70, 0, 0, 69
INVAR-30, Run: 056, F, 2, 0, 0, 111, 0, 70, 0, 0, 70
INVAR-30, Run: 057, F, 2, 0, 0, 108, 0, 69, 0, 0, 69
INVAR-30, Run: 058, F, 1, 0, 0, 89, 0, 63, 0, 0, 63
INVAR-30, Run: 059, F, 0, 0, 1, 103, 0, 68, 0, 0, 67
INVAR-30, Run: 060, F, 1, 0, 1, 86, 0, 62, 0, 0, 61
INVAR-30, Run: 061, F, 2, 0, 0, 111, 0, 70, 0, 0, 70
INVAR-30, Run: 062, F, 2, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-30, Run: 063, F, 1, 0, 0, 98, 0, 66, 0, 0, 66
INVAR-30, Run: 064, F, 2, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-30, Run: 065, F, 3, 0, 0, 106, 0, 68, 0, 0, 68
INVAR-30, Run: 066, F, 0, 0, 2, 100, 0, 67, 0, 0, 65
INVAR-30, Run: 067, F, 0, 0, 1, 97, 0, 66, 0, 0, 65
INVAR-30, Run: 068, F, 1, 0, 0, 80, 0, 60, 0, 0, 60
INVAR-30, Run: 069, F, 0, 0, 1, 103, 0, 68, 0, 0, 67
INVAR-30, Run: 070, F, 0, 0, 1, 85, 0, 62, 0, 0, 61
INVAR-30, Run: 071, F, 2, 0, 0, 81, 0, 60, 0, 0, 60
INVAR-30, Run: 072, F, 0, 0, 1, 97, 0, 66, 0, 0, 65
INVAR-30, Run: 073, F, 0, 0, 1, 100, 0, 67, 0, 0, 66
INVAR-30, Run: 074, F, 1, 0, 0, 122, 0, 74, 0, 0, 74
INVAR-30, Run: 075, F, 3, 0, 0, 109, 0, 69, 0, 0, 69
INVAR-30, Run: 076, F, 0, 0, 1, 88, 0, 63, 0, 0, 62
INVAR-30, Run: 077, F, 1, 0, 0, 101, 0, 67, 0, 0, 67
INVAR-30, Run: 078, F, 2, 0, 0, 96, 0, 65, 0, 0, 65
INVAR-30, Run: 079, F, 2, 0, 0, 111, 0, 70, 0, 0, 70
INVAR-30, Run: 080, F, 2, 0, 1, 99, 0, 66, 0, 0, 65
INVAR-30, Run: 081, F, 1, 0, 1, 104, 0, 68, 0, 0, 67
INVAR-30, Run: 082, F, 0, 0, 1, 103, 0, 68, 0, 0, 67
INVAR-30, Run: 083, F, 0, 0, 1, 100, 0, 67, 0, 0, 66
INVAR-30, Run: 084, F, 1, 0, 0, 98, 0, 66, 0, 0, 66
INVAR-30, Run: 085, F, 1, 0, 0, 116, 0, 72, 0, 0, 72
INVAR-30, Run: 086, F, 3, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-30, Run: 087, F, 1, 0, 0, 107, 0, 69, 0, 0, 69
INVAR-30, Run: 088, F, 2, 0, 0, 87, 0, 62, 0, 0, 62
INVAR-30, Run: 089, F, 1, 0, 1, 86, 0, 62, 0, 0, 61
INVAR-30, Run: 090, F, 1, 0, 0, 101, 0, 67, 0, 0, 67
INVAR-30, Run: 091, F, 2, 0, 0, 90, 0, 63, 0, 0, 63
INVAR-30, Run: 092, F, 1, 0, 1, 107, 0, 69, 0, 0, 68
INVAR-30, Run: 093, F, 1, 0, 1, 95, 0, 65, 0, 0, 64
INVAR-30, Run: 094, F, 3, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-30, Run: 095, F, 1, 0, 0, 89, 0, 63, 0, 0, 63
INVAR-30, Run: 096, F, 2, 0, 0, 99, 0, 66, 0, 0, 66
INVAR-30, Run: 097, F, 3, 0, 0, 109, 0, 69, 0, 0, 69
INVAR-30, Run: 098, F, 0, 0, 1, 100, 0, 67, 0, 0, 66
INVAR-30, Run: 099, F, 0, 0, 1, 118, 0, 73, 0, 0, 72
INVAR-30, Run: 100, F, 0, 0, 1, 112, 0, 71, 0, 0, 70
INVAR-31, Run: 001, F, 0, 0, 1, 111, 0, 37, 0, 0, 36
INVAR-31, Run: 002, F, 0, 0, 1, 105, 0, 35, 0, 0, 34
INVAR-31, Run: 003, F, 2, 0, 0, 89, 0, 29, 0, 0, 29
INVAR-31, Run: 004, F, 0, 0, 1, 108, 0, 36, 0, 0, 35
INVAR-31, Run: 005, F, 2, 0, 1, 104, 0, 34, 0, 0, 33
INVAR-31, Run: 006, F, 0, 0, 1, 117, 0, 39, 0, 0, 38
INVAR-31, Run: 007, F, 1, 0, 1, 100, 0, 33, 0, 0, 32
INVAR-31, Run: 008, F, 1, 0, 1, 106, 0, 35, 0, 0, 34
INVAR-31, Run: 009, F, 2, 0, 0, 101, 0, 33, 0, 0, 33
INVAR-31, Run: 010, F, 1, 0, 1, 121, 0, 40, 0, 0, 39
INVAR-31, Run: 011, F, 0, 0, 1, 87, 0, 29, 0, 0, 28
INVAR-31, Run: 012, F, 1, 0, 0, 85, 0, 28, 0, 0, 28
INVAR-31, Run: 013, F, 2, 0, 0, 95, 0, 31, 0, 0, 31
INVAR-31, Run: 014, F, 2, 0, 1, 110, 0, 36, 0, 0, 35
INVAR-31, Run: 015, F, 1, 0, 0, 115, 0, 38, 0, 0, 38
INVAR-31, Run: 016, F, 0, 0, 1, 84, 0, 28, 0, 0, 27
INVAR-31, Run: 017, F, 2, 0, 0, 92, 0, 30, 0, 0, 30
INVAR-31, Run: 018, F, 0, 0, 1, 120, 0, 40, 0, 0, 39
INVAR-31, Run: 019, F, 2, 0, 0, 98, 0, 32, 0, 0, 32
INVAR-31, Run: 020, F, 0, 0, 1, 105, 0, 35, 0, 0, 34
INVAR-31, Run: 021, F, 1, 0, 1, 103, 0, 34, 0, 0, 33
INVAR-31, Run: 022, F, 2, 0, 0, 95, 0, 31, 0, 0, 31
INVAR-31, Run: 023, F, 2, 0, 0, 119, 0, 39, 0, 0, 39
INVAR-31, Run: 024, F, 0, 0, 1, 105, 0, 35, 0, 0, 34
INVAR-31, Run: 025, F, 0, 0, 1, 87, 0, 29, 0, 0, 28
INVAR-31, Run: 026, F, 1, 0, 0, 91, 0, 30, 0, 0, 30
INVAR-31, Run: 027, F, 0, 0, 1, 102, 0, 34, 0, 0, 33
INVAR-31, Run: 028, F, 0, 0, 1, 96, 0, 32, 0, 0, 31
INVAR-31, Run: 029, F, 2, 0, 0, 116, 0, 38, 0, 0, 38
INVAR-31, Run: 030, F, 1, 0, 1, 118, 0, 39, 0, 0, 38
INVAR-31, Run: 031, F, 2, 0, 0, 83, 0, 27, 0, 0, 27
INVAR-31, Run: 032, F, 1, 0, 1, 97, 0, 32, 0, 0, 31
INVAR-31, Run: 033, F, 2, 0, 0, 113, 0, 37, 0, 0, 37
INVAR-31, Run: 034, F, 0, 0, 1, 114, 0, 38, 0, 0, 37
INVAR-31, Run: 035, F, 2, 0, 0, 110, 0, 36, 0, 0, 36
INVAR-31, Run: 036, F, 2, 0, 0, 104, 0, 34, 0, 0, 34
INVAR-31, Run: 037, F, 2, 0, 0, 95, 0, 31, 0, 0, 31
INVAR-31, Run: 038, F, 3, 0, 0, 126, 0, 41, 0, 0, 41
INVAR-31, Run: 039, F, 1, 0, 1, 91, 0, 30, 0, 0, 29
INVAR-31, Run: 040, F, 2, 0, 0, 80, 0, 26, 0, 0, 26
INVAR-31, Run: 041, F, 0, 0, 1, 96, 0, 32, 0, 0, 31
INVAR-31, Run: 042, F, 2, 0, 0, 83, 0, 27, 0, 0, 27
INVAR-31, Run: 043, F, 0, 0, 1, 111, 0, 37, 0, 0, 36
INVAR-31, Run: 044, F, 1, 0, 0, 124, 0, 41, 0, 0, 41
INVAR-31, Run: 045, F, 1, 0, 2, 103, 0, 34, 0, 0, 32
INVAR-31, Run: 046, F, 0, 0, 1, 90, 0, 30, 0, 0, 29
INVAR-31, Run: 047, F, 2, 0, 0, 86, 0, 28, 0, 0, 28
INVAR-31, Run: 048, F, 2, 0, 0, 92, 0, 30, 0, 0, 30
INVAR-31, Run: 049, F, 2, 0, 0, 89, 0, 29, 0, 0, 29
INVAR-31, Run: 050, F, 2, 0, 1, 101, 0, 33, 0, 0, 32
INVAR-31, Run: 051, F, 2, 0, 1, 113, 0, 37, 0, 0, 36
INVAR-31, Run: 052, F, 3, 0, 0, 93, 0, 30, 0, 0, 30
INVAR-31, Run: 053, F, 2, 0, 0, 80, 0, 26, 0, 0, 26
INVAR-31, Run: 054, F, 2, 0, 0, 92, 0, 30, 0, 0, 30
INVAR-31, Run: 055, F, 2, 0, 0, 101, 0, 33, 0, 0, 33
INVAR-31, Run: 056, F, 1, 0, 1, 103, 0, 34, 0, 0, 33
INVAR-31, Run: 057, F, 1, 0, 1, 94, 0, 31, 0, 0, 30
INVAR-31, Run: 058, F, 0, 0, 1, 72, 0, 24, 0, 0, 23
INVAR-31, Run: 059, F, 1, 0, 0, 115, 0, 38, 0, 0, 38
INVAR-31, Run: 060, F, 2, 0, 0, 110, 0, 36, 0, 0, 36
INVAR-31, Run: 061, F, 1, 0, 0, 112, 0, 37, 0, 0, 37
INVAR-31, Run: 062, F, 1, 0, 1, 94, 0, 31, 0, 0, 30
INVAR-31, Run: 063, F, 1, 0, 0, 109, 0, 36, 0, 0, 36
INVAR-31, Run: 064, F, 3, 0, 0, 93, 0, 30, 0, 0, 30
INVAR-31, Run: 065, F, 2, 0, 0, 116, 0, 38, 0, 0, 38
INVAR-31, Run: 066, F, 0, 0, 1, 87, 0, 29, 0, 0, 28
INVAR-31, Run: 067, F, 0, 0, 1, 87, 0, 29, 0, 0, 28
INVAR-31, Run: 068, F, 2, 0, 1, 86, 0, 28, 0, 0, 27
INVAR-31, Run: 069, F, 0, 0, 1, 87, 0, 29, 0, 0, 28
INVAR-31, Run: 070, F, 1, 0, 1, 91, 0, 30, 0, 0, 29
INVAR-31, Run: 071, F, 0, 0, 1, 108, 0, 36, 0, 0, 35
INVAR-31, Run: 072, F, 2, 0, 0, 116, 0, 38, 0, 0, 38
INVAR-31, Run: 073, F, 1, 0, 0, 91, 0, 30, 0, 0, 30
INVAR-31, Run: 074, F, 1, 0, 0, 106, 0, 35, 0, 0, 35
INVAR-31, Run: 075, F, 0, 0, 1, 93, 0, 31, 0, 0, 30
INVAR-31, Run: 076, F, 1, 0, 0, 118, 0, 39, 0, 0, 39
INVAR-31, Run: 077, F, 1, 0, 1, 109, 0, 36, 0, 0, 35
INVAR-31, Run: 078, F, 2, 0, 2, 89, 0, 29, 0, 0, 27
INVAR-31, Run: 079, F, 0, 0, 1, 81, 0, 27, 0, 0, 26
INVAR-31, Run: 080, F, 2, 0, 0, 104, 0, 34, 0, 0, 34
INVAR-31, Run: 081, F, 2, 0, 0, 107, 0, 35, 0, 0, 35
INVAR-31, Run: 082, F, 0, 0, 1, 108, 0, 36, 0, 0, 35
INVAR-31, Run: 083, F, 1, 0, 0, 100, 0, 33, 0, 0, 33
INVAR-31, Run: 084, F, 1, 0, 0, 91, 0, 30, 0, 0, 30
INVAR-31, Run: 085, F, 1, 0, 1, 100, 0, 33, 0, 0, 32
INVAR-31, Run: 086, F, 0, 0, 1, 90, 0, 30, 0, 0, 29
INVAR-31, Run: 087, F, 3, 0, 0, 120, 0, 39, 0, 0, 39
INVAR-31, Run: 088, F, 0, 0, 2, 114, 0, 38, 0, 0, 36
INVAR-31, Run: 089, F, 2, 0, 0, 107, 0, 35, 0, 0, 35
INVAR-31, Run: 090, F, 0, 0, 1, 96, 0, 32, 0, 0, 31
INVAR-31, Run: 091, F, 2, 0, 0, 92, 0, 30, 0, 0, 30
INVAR-31, Run: 092, F, 0, 0, 1, 93, 0, 31, 0, 0, 30
INVAR-31, Run: 093, F, 2, 0, 0, 92, 0, 30, 0, 0, 30
INVAR-31, Run: 094, F, 3, 0, 0, 108, 0, 35, 0, 0, 35
INVAR-31, Run: 095, F, 1, 0, 1, 103, 0, 34, 0, 0, 33
INVAR-31, Run: 096, F, 0, 0, 1, 93, 0, 31, 0, 0, 30
INVAR-31, Run: 097, F, 3, 0, 0, 108, 0, 35, 0, 0, 35
INVAR-31, Run: 098, F, 1, 0, 0, 91, 0, 30, 0, 0, 30
INVAR-31, Run: 099, F, 2, 0, 0, 95, 0, 31, 0, 0, 31
INVAR-31, Run: 100, F, 1, 0, 0, 100, 0, 33, 0, 0, 33
INVAR-32, Run: 001, F, 1, 0, 2, 107, 0, 52, 0, 0, 50
INVAR-32, Run: 002, F, 1, 0, 0, 104, 0, 51, 0, 0, 51
INVAR-32, Run: 003, F, 0, 0, 1, 112, 0, 54, 0, 0, 53
INVAR-32, Run: 004, F, 1, 0, 0, 83, 0, 44, 0, 0, 44
INVAR-32, Run: 005, F, 2, 0, 0, 87, 0, 45, 0, 0, 45
INVAR-32, Run: 006, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 007, F, 0, 0, 1, 106, 0, 52, 0, 0, 51
INVAR-32, Run: 008, F, 1, 0, 1, 107, 0, 52, 0, 0, 51
INVAR-32, Run: 009, F, 0, 0, 1, 124, 0, 58, 0, 0, 57
INVAR-32, Run: 010, F, 2, 0, 0, 84, 0, 44, 0, 0, 44
INVAR-32, Run: 011, F, 2, 0, 0, 96, 0, 48, 0, 0, 48
INVAR-32, Run: 012, F, 2, 0, 1, 105, 0, 51, 0, 0, 50
INVAR-32, Run: 013, F, 2, 0, 0, 117, 0, 55, 0, 0, 55
INVAR-32, Run: 014, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 015, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 016, F, 1, 0, 1, 101, 0, 50, 0, 0, 49
INVAR-32, Run: 017, F, 1, 0, 1, 95, 0, 48, 0, 0, 47
INVAR-32, Run: 018, F, 1, 0, 1, 107, 0, 52, 0, 0, 51
INVAR-32, Run: 019, F, 1, 0, 0, 89, 0, 46, 0, 0, 46
INVAR-32, Run: 020, F, 0, 0, 1, 103, 0, 51, 0, 0, 50
INVAR-32, Run: 021, F, 0, 0, 1, 94, 0, 48, 0, 0, 47
INVAR-32, Run: 022, F, 2, 0, 0, 105, 0, 51, 0, 0, 51
INVAR-32, Run: 023, F, 2, 0, 0, 105, 0, 51, 0, 0, 51
INVAR-32, Run: 024, F, 1, 0, 1, 92, 0, 47, 0, 0, 46
INVAR-32, Run: 025, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 026, F, 0, 0, 1, 100, 0, 50, 0, 0, 49
INVAR-32, Run: 027, F, 2, 0, 1, 105, 0, 51, 0, 0, 50
INVAR-32, Run: 028, F, 1, 0, 0, 86, 0, 45, 0, 0, 45
INVAR-32, Run: 029, F, 0, 0, 2, 103, 0, 51, 0, 0, 49
INVAR-32, Run: 030, F, 1, 0, 0, 95, 0, 48, 0, 0, 48
INVAR-32, Run: 031, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 032, F, 2, 0, 1, 96, 0, 48, 0, 0, 47
INVAR-32, Run: 033, F, 0, 0, 1, 100, 0, 50, 0, 0, 49
INVAR-32, Run: 034, F, 0, 0, 1, 103, 0, 51, 0, 0, 50
INVAR-32, Run: 035, F, 0, 0, 2, 100, 0, 50, 0, 0, 48
INVAR-32, Run: 036, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 037, F, 0, 0, 1, 94, 0, 48, 0, 0, 47
INVAR-32, Run: 038, F, 0, 0, 1, 103, 0, 51, 0, 0, 50
INVAR-32, Run: 039, F, 0, 0, 1, 100, 0, 50, 0, 0, 49
INVAR-32, Run: 040, F, 2, 0, 0, 105, 0, 51, 0, 0, 51
INVAR-32, Run: 041, F, 1, 0, 0, 80, 0, 43, 0, 0, 43
INVAR-32, Run: 042, F, 2, 0, 0, 111, 0, 53, 0, 0, 53
INVAR-32, Run: 043, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 044, F, 1, 0, 0, 98, 0, 49, 0, 0, 49
INVAR-32, Run: 045, F, 3, 0, 0, 106, 0, 51, 0, 0, 51
INVAR-32, Run: 046, F, 1, 0, 2, 92, 0, 47, 0, 0, 45
INVAR-32, Run: 047, F, 1, 0, 0, 107, 0, 52, 0, 0, 52
INVAR-32, Run: 048, F, 1, 0, 1, 104, 0, 51, 0, 0, 50
INVAR-32, Run: 049, F, 1, 0, 0, 122, 0, 57, 0, 0, 57
INVAR-32, Run: 050, F, 3, 0, 0, 112, 0, 53, 0, 0, 53
INVAR-32, Run: 051, F, 1, 0, 1, 101, 0, 50, 0, 0, 49
INVAR-32, Run: 052, F, 2, 0, 1, 111, 0, 53, 0, 0, 52
INVAR-32, Run: 053, F, 2, 0, 0, 105, 0, 51, 0, 0, 51
INVAR-32, Run: 054, F, 2, 0, 0, 75, 0, 41, 0, 0, 41
INVAR-32, Run: 055, F, 0, 0, 1, 91, 0, 47, 0, 0, 46
INVAR-32, Run: 056, F, 3, 0, 0, 103, 0, 50, 0, 0, 50
INVAR-32, Run: 057, F, 1, 0, 1, 113, 0, 54, 0, 0, 53
INVAR-32, Run: 058, F, 0, 0, 1, 91, 0, 47, 0, 0, 46
INVAR-32, Run: 059, F, 1, 0, 1, 116, 0, 55, 0, 0, 54
INVAR-32, Run: 060, F, 2, 0, 0, 99, 0, 49, 0, 0, 49
INVAR-32, Run: 061, F, 2, 0, 0, 93, 0, 47, 0, 0, 47
INVAR-32, Run: 062, F, 2, 0, 0, 84, 0, 44, 0, 0, 44
INVAR-32, Run: 063, F, 2, 0, 0, 96, 0, 48, 0, 0, 48
INVAR-32, Run: 064, F, 2, 0, 0, 96, 0, 48, 0, 0, 48
INVAR-32, Run: 065, F, 1, 0, 0, 89, 0, 46, 0, 0, 46
INVAR-32, Run: 066, F, 1, 0, 0, 86, 0, 45, 0, 0, 45
INVAR-32, Run: 067, F, 0, 0, 1, 94, 0, 48, 0, 0, 47
INVAR-32, Run: 068, F, 1, 0, 0, 113, 0, 54, 0, 0, 54
INVAR-32, Run: 069, F, 0, 0, 2, 103, 0, 51, 0, 0, 49
INVAR-32, Run: 070, F, 2, 0, 0, 102, 0, 50, 0, 0, 50
INVAR-32, Run: 071, F, 0, 0, 1, 109, 0, 53, 0, 0, 52
INVAR-32, Run: 072, F, 2, 0, 1, 99, 0, 49, 0, 0, 48
INVAR-32, Run: 073, F, 3, 0, 0, 112, 0, 53, 0, 0, 53
INVAR-32, Run: 074, F, 1, 0, 0, 89, 0, 46, 0, 0, 46
INVAR-32, Run: 075, F, 0, 0, 1, 94, 0, 48, 0, 0, 47
INVAR-32, Run: 076, F, 2, 0, 0, 111, 0, 53, 0, 0, 53
INVAR-32, Run: 077, F, 0, 0, 1, 85, 0, 45, 0, 0, 44
INVAR-32, Run: 078, F, 2, 0, 0, 111, 0, 53, 0, 0, 53
INVAR-32, Run: 079, F, 2, 0, 0, 108, 0, 52, 0, 0, 52
INVAR-32, Run: 080, F, 2, 0, 0, 102, 0, 50, 0, 0, 50
INVAR-32, Run: 081, F, 0, 0, 1, 106, 0, 52, 0, 0, 51
INVAR-32, Run: 082, F, 0, 0, 1, 115, 0, 55, 0, 0, 54
INVAR-32, Run: 083, F, 3, 0, 0, 82, 0, 43, 0, 0, 43
INVAR-32, Run: 084, F, 0, 0, 1, 109, 0, 53, 0, 0, 52
INVAR-32, Run: 085, F, 1, 0, 1, 110, 0, 53, 0, 0, 52
INVAR-32, Run: 086, F, 0, 0, 1, 88, 0, 46, 0, 0, 45
INVAR-32, Run: 087, F, 2, 0, 0, 108, 0, 52, 0, 0, 52
INVAR-32, Run: 088, F, 1, 0, 0, 92, 0, 47, 0, 0, 47
INVAR-32, Run: 089, F, 1, 0, 1, 86, 0, 45, 0, 0, 44
INVAR-32, Run: 090, F, 2, 0, 0, 99, 0, 49, 0, 0, 49
INVAR-32, Run: 091, F, 2, 0, 0, 90, 0, 46, 0, 0, 46
INVAR-32, Run: 092, F, 2, 0, 1, 102, 0, 50, 0, 0, 49
INVAR-32, Run: 093, F, 2, 0, 0, 90, 0, 46, 0, 0, 46
INVAR-32, Run: 094, F, 1, 0, 1, 86, 0, 45, 0, 0, 44
INVAR-32, Run: 095, F, 1, 0, 0, 98, 0, 49, 0, 0, 49
INVAR-32, Run: 096, F, 1, 0, 1, 116, 0, 55, 0, 0, 54
INVAR-32, Run: 097, F, 1, 0, 0, 98, 0, 49, 0, 0, 49
INVAR-32, Run: 098, F, 0, 0, 1, 97, 0, 49, 0, 0, 48
INVAR-32, Run: 099, F, 0, 0, 1, 91, 0, 47, 0, 0, 46
INVAR-32, Run: 100, F, 2, 0, 1, 102, 0, 50, 0, 0, 49
INVAR-33, Run: 001, F, 0, 0, 2, 110, 0, 70, 0, 0, 68
INVAR-33, Run: 002, F, 1, 0, 1, 108, 0, 69, 0, 0, 68
INVAR-33, Run: 003, F, 2, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-33, Run: 004, F, 1, 0, 1, 120, 0, 73, 0, 0, 72
INVAR-33, Run: 005, F, 0, 0, 1, 98, 0, 66, 0, 0, 65
INVAR-33, Run: 006, F, 0, 0, 2, 92, 0, 64, 0, 0, 62
INVAR-33, Run: 007, F, 1, 0, 1, 111, 0, 70, 0, 0, 69
INVAR-33, Run: 008, F, 0, 0, 2, 104, 0, 68, 0, 0, 66
INVAR-33, Run: 009, F, 2, 0, 0, 100, 0, 66, 0, 0, 66
INVAR-33, Run: 010, F, 0, 0, 1, 89, 0, 63, 0, 0, 62
INVAR-33, Run: 011, F, 2, 0, 0, 97, 0, 65, 0, 0, 65
INVAR-33, Run: 012, F, 1, 0, 0, 81, 0, 60, 0, 0, 60
INVAR-33, Run: 013, F, 1, 0, 1, 93, 0, 64, 0, 0, 63
INVAR-33, Run: 014, F, 2, 0, 0, 100, 0, 66, 0, 0, 66
INVAR-33, Run: 015, F, 2, 0, 0, 115, 0, 71, 0, 0, 71
INVAR-33, Run: 016, F, 1, 0, 0, 102, 0, 67, 0, 0, 67
INVAR-33, Run: 017, F, 3, 0, 0, 101, 0, 66, 0, 0, 66
INVAR-33, Run: 018, F, 1, 0, 0, 102, 0, 67, 0, 0, 67
INVAR-33, Run: 019, F, 1, 0, 1, 81, 0, 60, 0, 0, 59
INVAR-33, Run: 020, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 021, F, 2, 0, 0, 106, 0, 68, 0, 0, 68
INVAR-33, Run: 022, F, 1, 0, 0, 105, 0, 68, 0, 0, 68
INVAR-33, Run: 023, F, 0, 0, 1, 110, 0, 70, 0, 0, 69
INVAR-33, Run: 024, F, 2, 0, 0, 103, 0, 67, 0, 0, 67
INVAR-33, Run: 025, F, 1, 0, 0, 108, 0, 69, 0, 0, 69
INVAR-33, Run: 026, F, 1, 0, 0, 87, 0, 62, 0, 0, 62
INVAR-33, Run: 027, F, 2, 0, 0, 94, 0, 64, 0, 0, 64
INVAR-33, Run: 028, F, 0, 0, 1, 92, 0, 64, 0, 0, 63
INVAR-33, Run: 029, F, 2, 0, 0, 103, 0, 67, 0, 0, 67
INVAR-33, Run: 030, F, 0, 0, 1, 89, 0, 63, 0, 0, 62
INVAR-33, Run: 031, F, 2, 0, 0, 109, 0, 69, 0, 0, 69
INVAR-33, Run: 032, F, 0, 0, 1, 110, 0, 70, 0, 0, 69
INVAR-33, Run: 033, F, 0, 0, 1, 107, 0, 69, 0, 0, 68
