Input Number, Run_Number, Result@ 100, X, Y, Z
17, Run: 035, F, 94, 0, 0
17, Run: 036, F, 95, 0, 0
17, Run: 037, F, 106, 0, 0
17, Run: 038, F, 92, 0, 0
17, Run: 039, F, 87, 0, 0
17, Run: 040, F, 92, 0, 0
17, Run: 041, F, 102, 0, 0
17, Run: 042, F, 104, 0, 0
17, Run: 043, F, 89, 0, 0
17, Run: 044, F, 106, 0, 0
17, Run: 045, F, 96, 0, 0
17, Run: 046, F, 104, 0, 0
17, Run: 047, F, 100, 0, 0
17, Run: 048, F, 84, 0, 0
17, Run: 049, F, 95, 0, 0
17, Run: 050, F, 99, 0, 0
17, Run: 051, F, 97, 0, 0
17, Run: 052, F, 100, 0, 0
17, Run: 053, F, 96, 0, 0
17, Run: 054, F, 93, 0, 0
17, Run: 055, F, 118, 0, 0
17, Run: 056, F, 100, 0, 0
17, Run: 057, F, 91, 0, 0
17, Run: 058, F, 98, 0, 0
17, Run: 059, F, 84, 0, 0
17, Run: 060, F, 100, 0, 0
17, Run: 061, F, 83, 0, 0
17, Run: 062, F, 100, 0, 0
17, Run: 063, F, 93, 0, 0
17, Run: 064, F, 108, 0, 0
17, Run: 065, F, 84, 0, 0
17, Run: 066, F, 85, 0, 0
17, Run: 067, F, 103, 0, 0
17, Run: 068, F, 102, 0, 0
17, Run: 069, F, 101, 0, 0
17, Run: 070, F, 106, 0, 0
17, Run: 071, F, 95, 0, 0
17, Run: 072, F, 113, 0, 0
17, Run: 073, F, 107, 0, 0
17, Run: 074, F, 87, 0, 0
17, Run: 075, F, 107, 0, 0
17, Run: 076, F, 111, 0, 0
17, Run: 077, F, 93, 0, 0
17, Run: 078, F, 104, 0, 0
17, Run: 079, F, 95, 0, 0
17, Run: 080, F, 104, 0, 0
17, Run: 081, F, 100, 0, 0
17, Run: 082, F, 87, 0, 0
17, Run: 083, F, 100, 0, 0
17, Run: 084, F, 115, 0, 0
17, Run: 085, F, 93, 0, 0
17, Run: 086, F, 108, 0, 0
17, Run: 087, F, 87, 0, 0
17, Run: 088, F, 89, 0, 0
17, Run: 089, F, 90, 0, 0
17, Run: 090, F, 94, 0, 0
17, Run: 091, F, 94, 0, 0
17, Run: 092, F, 111, 0, 0
17, Run: 093, F, 90, 0, 0
17, Run: 094, F, 102, 0, 0
17, Run: 095, F, 99, 0, 0
17, Run: 096, F, 89, 0, 0
17, Run: 097, F, 104, 0, 0
17, Run: 098, F, 88, 0, 0
17, Run: 099, F, 102, 0, 0
17, Run: 100, F, 106, 0, 0
18, Run: 001, F, 106, 0, 0
18, Run: 002, F, 103, 0, 0
18, Run: 003, F, 91, 0, 0
18, Run: 004, F, 105, 0, 0
18, Run: 005, F, 95, 0, 0
18, Run: 006, F, 102, 0, 0
18, Run: 007, F, 113, 0, 0
18, Run: 008, F, 99, 0, 0
18, Run: 009, F, 102, 0, 0
18, Run: 010, F, 100, 0, 0
18, Run: 011, F, 102, 0, 0
18, Run: 012, F, 112, 0, 0
18, Run: 013, F, 115, 0, 0
18, Run: 014, F, 98, 0, 0
18, Run: 015, F, 121, 0, 0
18, Run: 016, F, 95, 0, 0
18, Run: 017, F, 98, 0, 0
18, Run: 018, F, 109, 0, 0
18, Run: 019, F, 91, 0, 0
18, Run: 020, F, 103, 0, 0
18, Run: 021, F, 101, 0, 0
18, Run: 022, F, 109, 0, 0
18, Run: 023, F, 96, 0, 0
18, Run: 024, F, 93, 0, 0
18, Run: 025, F, 110, 0, 0
18, Run: 026, F, 110, 0, 0
18, Run: 027, F, 108, 0, 0
18, Run: 028, F, 107, 0, 0
18, Run: 029, F, 102, 0, 0
18, Run: 030, F, 104, 0, 0
18, Run: 031, F, 117, 0, 0
18, Run: 032, F, 86, 0, 0
18, Run: 033, F, 88, 0, 0
18, Run: 034, F, 102, 0, 0
18, Run: 035, F, 114, 0, 0
18, Run: 036, F, 81, 0, 0
18, Run: 037, F, 104, 0, 0
18, Run: 038, F, 106, 0, 0
18, Run: 039, F, 101, 0, 0
18, Run: 040, F, 95, 0, 0
18, Run: 041, F, 92, 0, 0
18, Run: 042, F, 103, 0, 0
18, Run: 043, F, 99, 0, 0
18, Run: 044, F, 88, 0, 0
18, Run: 045, F, 95, 0, 0
18, Run: 046, F, 86, 0, 0
18, Run: 047, F, 103, 0, 0
18, Run: 048, F, 93, 0, 0
18, Run: 049, F, 120, 0, 0
18, Run: 050, F, 112, 0, 0
18, Run: 051, F, 90, 0, 0
18, Run: 052, F, 101, 0, 0
18, Run: 053, F, 91, 0, 0
18, Run: 054, F, 101, 0, 0
18, Run: 055, F, 96, 0, 0
18, Run: 056, F, 101, 0, 0
18, Run: 057, F, 96, 0, 0
18, Run: 058, F, 90, 0, 0
18, Run: 059, F, 104, 0, 0
18, Run: 060, F, 104, 0, 0
18, Run: 061, F, 99, 0, 0
18, Run: 062, F, 96, 0, 0
18, Run: 063, F, 92, 0, 0
18, Run: 064, F, 91, 0, 0
18, Run: 065, F, 100, 0, 0
18, Run: 066, F, 96, 0, 0
18, Run: 067, F, 93, 0, 0
18, Run: 068, F, 88, 0, 0
18, Run: 069, F, 91, 0, 0
18, Run: 070, F, 110, 0, 0
18, Run: 071, F, 111, 0, 0
18, Run: 072, F, 103, 0, 0
18, Run: 073, F, 105, 0, 0
18, Run: 074, F, 100, 0, 0
18, Run: 075, F, 104, 0, 0
18, Run: 076, F, 90, 0, 0
18, Run: 077, F, 100, 0, 0
18, Run: 078, F, 109, 0, 0
18, Run: 079, F, 98, 0, 0
18, Run: 080, F, 97, 0, 0
18, Run: 081, F, 83, 0, 0
18, Run: 082, F, 92, 0, 0
18, Run: 083, F, 89, 0, 0
18, Run: 084, F, 88, 0, 0
18, Run: 085, F, 77, 0, 0
18, Run: 086, F, 104, 0, 0
18, Run: 087, F, 113, 0, 0
18, Run: 088, F, 108, 0, 0
18, Run: 089, F, 101, 0, 0
18, Run: 090, F, 88, 0, 0
18, Run: 091, F, 100, 0, 0
18, Run: 092, F, 105, 0, 0
18, Run: 093, F, 105, 0, 0
18, Run: 094, F, 130, 0, 0
18, Run: 095, F, 124, 0, 0
18, Run: 096, F, 91, 0, 0
18, Run: 097, F, 96, 0, 0
18, Run: 098, F, 93, 0, 0
18, Run: 099, F, 105, 0, 0
18, Run: 100, F, 100, 0, 0
19, Run: 001, F, 86, 0, 0
19, Run: 002, F, 104, 0, 0
19, Run: 003, F, 103, 0, 0
19, Run: 004, F, 96, 0, 0
19, Run: 005, F, 100, 0, 0
19, Run: 006, F, 79, 0, 0
19, Run: 007, F, 78, 0, 0
19, Run: 008, F, 70, 0, 0
19, Run: 009, F, 101, 0, 0
19, Run: 010, F, 99, 0, 0
19, Run: 011, F, 92, 0, 0
19, Run: 012, F, 92, 0, 0
19, Run: 013, F, 70, 0, 0
19, Run: 014, F, 100, 0, 0
19, Run: 015, F, 97, 0, 0
19, Run: 016, F, 82, 0, 0
19, Run: 017, F, 99, 0, 0
19, Run: 018, F, 101, 0, 0
19, Run: 019, F, 102, 0, 0
19, Run: 020, F, 111, 0, 0
19, Run: 021, F, 97, 0, 0
19, Run: 022, F, 101, 0, 0
19, Run: 023, F, 99, 0, 0
19, Run: 024, F, 109, 0, 0
19, Run: 025, F, 101, 0, 0
19, Run: 026, F, 95, 0, 0
19, Run: 027, F, 87, 0, 0
19, Run: 028, F, 105, 0, 0
19, Run: 029, F, 105, 0, 0
19, Run: 030, F, 83, 0, 0
19, Run: 031, F, 98, 0, 0
19, Run: 032, F, 86, 0, 0
19, Run: 033, F, 99, 0, 0
19, Run: 034, F, 107, 0, 0
19, Run: 035, F, 124, 0, 0
19, Run: 036, F, 110, 0, 0
19, Run: 037, F, 105, 0, 0
19, Run: 038, F, 105, 0, 0
19, Run: 039, F, 99, 0, 0
19, Run: 040, F, 104, 0, 0
19, Run: 041, F, 90, 0, 0
19, Run: 042, F, 92, 0, 0
19, Run: 043, F, 118, 0, 0
19, Run: 044, F, 90, 0, 0
19, Run: 045, F, 108, 0, 0
19, Run: 046, F, 113, 0, 0
19, Run: 047, F, 102, 0, 0
19, Run: 048, F, 106, 0, 0
19, Run: 049, F, 86, 0, 0
19, Run: 050, F, 104, 0, 0
19, Run: 051, F, 106, 0, 0
19, Run: 052, F, 86, 0, 0
19, Run: 053, F, 111, 0, 0
19, Run: 054, F, 120, 0, 0
19, Run: 055, F, 115, 0, 0
19, Run: 056, F, 103, 0, 0
19, Run: 057, F, 104, 0, 0
19, Run: 058, F, 94, 0, 0
19, Run: 059, F, 110, 0, 0
19, Run: 060, F, 97, 0, 0
19, Run: 061, F, 91, 0, 0
19, Run: 062, F, 94, 0, 0
19, Run: 063, F, 92, 0, 0
19, Run: 064, F, 109, 0, 0
19, Run: 065, F, 104, 0, 0
19, Run: 066, F, 105, 0, 0
19, Run: 067, F, 79, 0, 0
19, Run: 068, F, 112, 0, 0
19, Run: 069, F, 113, 0, 0
19, Run: 070, F, 99, 0, 0
19, Run: 071, F, 127, 0, 0
19, Run: 072, F, 93, 0, 0
19, Run: 073, F, 124, 0, 0
19, Run: 074, F, 84, 0, 0
19, Run: 075, F, 106, 0, 0
19, Run: 076, F, 99, 0, 0
19, Run: 077, F, 104, 0, 0
19, Run: 078, F, 92, 0, 0
19, Run: 079, F, 108, 0, 0
19, Run: 080, F, 100, 0, 0
19, Run: 081, F, 104, 0, 0
19, Run: 082, F, 85, 0, 0
19, Run: 083, F, 82, 0, 0
19, Run: 084, F, 85, 0, 0
19, Run: 085, F, 102, 0, 0
19, Run: 086, F, 85, 0, 0
19, Run: 087, F, 114, 0, 0
19, Run: 088, F, 95, 0, 0
19, Run: 089, F, 109, 0, 0
19, Run: 090, F, 107, 0, 0
19, Run: 091, F, 95, 0, 0
19, Run: 092, F, 105, 0, 0
19, Run: 093, F, 90, 0, 0
19, Run: 094, F, 98, 0, 0
19, Run: 095, F, 120, 0, 0
19, Run: 096, F, 104, 0, 0
19, Run: 097, F, 81, 0, 0
19, Run: 098, F, 122, 0, 0
19, Run: 099, F, 91, 0, 0
19, Run: 100, F, 113, 0, 0
2, Run: 001, F, 83, 0, 0
2, Run: 002, F, 97, 0, 0
2, Run: 003, F, 103, 0, 0
2, Run: 004, F, 97, 0, 0
2, Run: 005, F, 91, 0, 0
2, Run: 006, F, 105, 0, 0
2, Run: 007, F, 82, 0, 0
2, Run: 008, F, 107, 0, 0
2, Run: 009, F, 97, 0, 0
2, Run: 010, F, 103, 0, 0
2, Run: 011, F, 98, 0, 0
2, Run: 012, F, 79, 0, 0
2, Run: 013, F, 90, 0, 0
2, Run: 014, F, 111, 0, 0
2, Run: 015, F, 104, 0, 0
2, Run: 016, F, 89, 0, 0
2, Run: 017, F, 87, 0, 0
2, Run: 018, F, 105, 0, 0
2, Run: 019, F, 113, 0, 0
2, Run: 020, F, 103, 0, 0
2, Run: 021, F, 113, 0, 0
2, Run: 022, F, 90, 0, 0
2, Run: 023, F, 93, 0, 0
2, Run: 024, F, 103, 0, 0
2, Run: 025, F, 102, 0, 0
2, Run: 026, F, 98, 0, 0
2, Run: 027, F, 91, 0, 0
2, Run: 028, F, 98, 0, 0
2, Run: 029, F, 105, 0, 0
2, Run: 030, F, 110, 0, 0
2, Run: 031, F, 95, 0, 0
2, Run: 032, F, 98, 0, 0
2, Run: 033, F, 99, 0, 0
2, Run: 034, F, 104, 0, 0
2, Run: 035, F, 94, 0, 0
2, Run: 036, F, 108, 0, 0
2, Run: 037, F, 118, 0, 0
2, Run: 038, F, 97, 0, 0
2, Run: 039, F, 113, 0, 0
2, Run: 040, F, 111, 0, 0
2, Run: 041, F, 105, 0, 0
2, Run: 042, F, 104, 0, 0
2, Run: 043, F, 110, 0, 0
2, Run: 044, F, 95, 0, 0
2, Run: 045, F, 114, 0, 0
2, Run: 046, F, 96, 0, 0
2, Run: 047, F, 104, 0, 0
2, Run: 048, F, 103, 0, 0
2, Run: 049, F, 113, 0, 0
2, Run: 050, F, 115, 0, 0
2, Run: 051, F, 93, 0, 0
2, Run: 052, F, 109, 0, 0
2, Run: 053, F, 80, 0, 0
2, Run: 054, F, 93, 0, 0
2, Run: 055, F, 108, 0, 0
2, Run: 056, F, 113, 0, 0
2, Run: 057, F, 118, 0, 0
2, Run: 058, F, 92, 0, 0
2, Run: 059, F, 101, 0, 0
2, Run: 060, F, 86, 0, 0
2, Run: 061, F, 100, 0, 0
2, Run: 062, F, 101, 0, 0
2, Run: 063, F, 120, 0, 0
2, Run: 064, F, 113, 0, 0
2, Run: 065, F, 85, 0, 0
2, Run: 066, F, 102, 0, 0
2, Run: 067, F, 87, 0, 0
2, Run: 068, F, 108, 0, 0
2, Run: 069, F, 99, 0, 0
2, Run: 070, F, 100, 0, 0
2, Run: 071, F, 121, 0, 0
2, Run: 072, F, 102, 0, 0
2, Run: 073, F, 107, 0, 0
2, Run: 074, F, 102, 0, 0
2, Run: 075, F, 91, 0, 0
2, Run: 076, F, 100, 0, 0
2, Run: 077, F, 95, 0, 0
2, Run: 078, F, 105, 0, 0
2, Run: 079, F, 102, 0, 0
2, Run: 080, F, 103, 0, 0
2, Run: 081, F, 112, 0, 0
2, Run: 082, F, 84, 0, 0
2, Run: 083, F, 87, 0, 0
2, Run: 084, F, 90, 0, 0
2, Run: 085, F, 111, 0, 0
2, Run: 086, F, 98, 0, 0
2, Run: 087, F, 104, 0, 0
2, Run: 088, F, 95, 0, 0
2, Run: 089, F, 99, 0, 0
2, Run: 090, F, 92, 0, 0
2, Run: 091, F, 102, 0, 0
2, Run: 092, F, 98, 0, 0
2, Run: 093, F, 97, 0, 0
2, Run: 094, F, 89, 0, 0
2, Run: 095, F, 96, 0, 0
2, Run: 096, F, 79, 0, 0
2, Run: 097, F, 102, 0, 0
2, Run: 098, F, 115, 0, 0
2, Run: 099, F, 104, 0, 0
2, Run: 100, F, 83, 0, 0
20, Run: 001, F, 101, 0, 0
20, Run: 002, F, 83, 0, 0
20, Run: 003, F, 97, 0, 0
20, Run: 004, F, 102, 0, 0
20, Run: 005, F, 101, 0, 0
20, Run: 006, F, 96, 0, 0
20, Run: 007, F, 80, 0, 0
20, Run: 008, F, 103, 0, 0
20, Run: 009, F, 92, 0, 0
20, Run: 010, F, 101, 0, 0
20, Run: 011, F, 107, 0, 0
20, Run: 012, F, 110, 0, 0
20, Run: 013, F, 100, 0, 0
20, Run: 014, F, 102, 0, 0
20, Run: 015, F, 104, 0, 0
20, Run: 016, F, 88, 0, 0
20, Run: 017, F, 115, 0, 0
20, Run: 018, F, 102, 0, 0
20, Run: 019, F, 104, 0, 0
20, Run: 020, F, 115, 0, 0
20, Run: 021, F, 101, 0, 0
20, Run: 022, F, 99, 0, 0
20, Run: 023, F, 107, 0, 0
20, Run: 024, F, 101, 0, 0
20, Run: 025, F, 105, 0, 0
20, Run: 026, F, 83, 0, 0
20, Run: 027, F, 82, 0, 0
20, Run: 028, F, 103, 0, 0
20, Run: 029, F, 91, 0, 0
20, Run: 030, F, 110, 0, 0
20, Run: 031, F, 117, 0, 0
20, Run: 032, F, 101, 0, 0
20, Run: 033, F, 90, 0, 0
20, Run: 034, F, 99, 0, 0
20, Run: 035, F, 112, 0, 0
20, Run: 036, F, 104, 0, 0
20, Run: 037, F, 106, 0, 0
20, Run: 038, F, 97, 0, 0
20, Run: 039, F, 83, 0, 0
20, Run: 040, F, 96, 0, 0
20, Run: 041, F, 111, 0, 0
20, Run: 042, F, 95, 0, 0
20, Run: 043, F, 102, 0, 0
20, Run: 044, F, 88, 0, 0
20, Run: 045, F, 110, 0, 0
20, Run: 046, F, 96, 0, 0
20, Run: 047, F, 104, 0, 0
20, Run: 048, F, 99, 0, 0
20, Run: 049, F, 95, 0, 0
20, Run: 050, F, 87, 0, 0
20, Run: 051, F, 101, 0, 0
20, Run: 052, F, 103, 0, 0
20, Run: 053, F, 84, 0, 0
20, Run: 054, F, 106, 0, 0
20, Run: 055, F, 92, 0, 0
20, Run: 056, F, 98, 0, 0
20, Run: 057, F, 95, 0, 0
20, Run: 058, F, 110, 0, 0
20, Run: 059, F, 85, 0, 0
20, Run: 060, F, 111, 0, 0
20, Run: 061, F, 116, 0, 0
20, Run: 062, F, 99, 0, 0
20, Run: 063, F, 108, 0, 0
20, Run: 064, F, 100, 0, 0
20, Run: 065, F, 85, 0, 0
20, Run: 066, F, 92, 0, 0
20, Run: 067, F, 99, 0, 0
20, Run: 068, F, 99, 0, 0
20, Run: 069, F, 99, 0, 0
20, Run: 070, F, 99, 0, 0
20, Run: 071, F, 89, 0, 0
20, Run: 072, F, 81, 0, 0
20, Run: 073, F, 96, 0, 0
20, Run: 074, F, 111, 0, 0
20, Run: 075, F, 115, 0, 0
20, Run: 076, F, 101, 0, 0
20, Run: 077, F, 100, 0, 0
20, Run: 078, F, 83, 0, 0
20, Run: 079, F, 108, 0, 0
20, Run: 080, F, 91, 0, 0
20, Run: 081, F, 95, 0, 0
20, Run: 082, F, 109, 0, 0
20, Run: 083, F, 111, 0, 0
20, Run: 084, F, 112, 0, 0
20, Run: 085, F, 99, 0, 0
20, Run: 086, F, 112, 0, 0
20, Run: 087, F, 83, 0, 0
20, Run: 088, F, 95, 0, 0
20, Run: 089, F, 95, 0, 0
20, Run: 090, F, 116, 0, 0
20, Run: 091, F, 118, 0, 0
20, Run: 092, F, 110, 0, 0
20, Run: 093, F, 99, 0, 0
20, Run: 094, F, 115, 0, 0
20, Run: 095, F, 122, 0, 0
20, Run: 096, F, 82, 0, 0
20, Run: 097, F, 96, 0, 0
20, Run: 098, F, 88, 0, 0
20, Run: 099, F, 113, 0, 0
20, Run: 100, F, 97, 0, 0
21, Run: 001, F, 90, 0, 0
21, Run: 002, F, 79, 0, 0
21, Run: 003, F, 103, 0, 0
21, Run: 004, F, 96, 0, 0
21, Run: 005, F, 85, 0, 0
21, Run: 006, F, 93, 0, 0
21, Run: 007, F, 92, 0, 0
21, Run: 008, F, 90, 0, 0
21, Run: 009, F, 89, 0, 0
21, Run: 010, F, 77, 0, 0
21, Run: 011, F, 118, 0, 0
21, Run: 012, F, 81, 0, 0
21, Run: 013, F, 94, 0, 0
21, Run: 014, F, 95, 0, 0
21, Run: 015, F, 105, 0, 0
21, Run: 016, F, 77, 0, 0
21, Run: 017, F, 104, 0, 0
21, Run: 018, F, 86, 0, 0
21, Run: 019, F, 89, 0, 0
21, Run: 020, F, 100, 0, 0
21, Run: 021, F, 94, 0, 0
21, Run: 022, F, 93, 0, 0
21, Run: 023, F, 95, 0, 0
21, Run: 024, F, 106, 0, 0
21, Run: 025, F, 83, 0, 0
21, Run: 026, F, 89, 0, 0
21, Run: 027, F, 92, 0, 0
21, Run: 028, F, 101, 0, 0
21, Run: 029, F, 103, 0, 0
21, Run: 030, F, 95, 0, 0
21, Run: 031, F, 110, 0, 0
21, Run: 032, F, 100, 0, 0
21, Run: 033, F, 98, 0, 0
21, Run: 034, F, 119, 0, 0
21, Run: 035, F, 108, 0, 0
21, Run: 036, F, 120, 0, 0
21, Run: 037, F, 85, 0, 0
21, Run: 038, F, 103, 0, 0
21, Run: 039, F, 109, 0, 0
21, Run: 040, F, 101, 0, 0
21, Run: 041, F, 102, 0, 0
21, Run: 042, F, 90, 0, 0
21, Run: 043, F, 88, 0, 0
21, Run: 044, F, 97, 0, 0
21, Run: 045, F, 83, 0, 0
21, Run: 046, F, 97, 0, 0
21, Run: 047, F, 87, 0, 0
21, Run: 048, F, 94, 0, 0
21, Run: 049, F, 106, 0, 0
21, Run: 050, F, 88, 0, 0
21, Run: 051, F, 101, 0, 0
21, Run: 052, F, 104, 0, 0
21, Run: 053, F, 115, 0, 0
21, Run: 054, F, 108, 0, 0
21, Run: 055, F, 99, 0, 0
21, Run: 056, F, 107, 0, 0
21, Run: 057, F, 90, 0, 0
21, Run: 058, F, 98, 0, 0
21, Run: 059, F, 88, 0, 0
21, Run: 060, F, 113, 0, 0
21, Run: 061, F, 106, 0, 0
21, Run: 062, F, 105, 0, 0
21, Run: 063, F, 92, 0, 0
21, Run: 064, F, 82, 0, 0
21, Run: 065, F, 102, 0, 0
21, Run: 066, F, 97, 0, 0
21, Run: 067, F, 92, 0, 0
21, Run: 068, F, 105, 0, 0
21, Run: 069, F, 86, 0, 0
21, Run: 070, F, 91, 0, 0
21, Run: 071, F, 96, 0, 0
21, Run: 072, F, 104, 0, 0
21, Run: 073, F, 105, 0, 0
21, Run: 074, F, 93, 0, 0
21, Run: 075, F, 103, 0, 0
21, Run: 076, F, 95, 0, 0
21, Run: 077, F, 98, 0, 0
21, Run: 078, F, 106, 0, 0
21, Run: 079, F, 90, 0, 0
21, Run: 080, F, 88, 0, 0
21, Run: 081, F, 91, 0, 0
21, Run: 082, F, 92, 0, 0
21, Run: 083, F, 116, 0, 0
21, Run: 084, F, 109, 0, 0
21, Run: 085, F, 86, 0, 0
21, Run: 086, F, 94, 0, 0
21, Run: 087, F, 115, 0, 0
21, Run: 088, F, 93, 0, 0
21, Run: 089, F, 97, 0, 0
21, Run: 090, F, 82, 0, 0
21, Run: 091, F, 103, 0, 0
21, Run: 092, F, 89, 0, 0
21, Run: 093, F, 104, 0, 0
21, Run: 094, F, 111, 0, 0
21, Run: 095, F, 101, 0, 0
21, Run: 096, F, 116, 0, 0
21, Run: 097, F, 105, 0, 0
21, Run: 098, F, 102, 0, 0
21, Run: 099, F, 103, 0, 0
21, Run: 100, F, 98, 0, 0
22, Run: 001, F, 97, 0, 0
22, Run: 002, F, 96, 0, 0
22, Run: 003, F, 84, 0, 0
22, Run: 004, F, 89, 0, 0
22, Run: 005, F, 106, 0, 0
22, Run: 006, F, 122, 0, 0
22, Run: 007, F, 114, 0, 0
22, Run: 008, F, 98, 0, 0
22, Run: 009, F, 91, 0, 0
22, Run: 010, F, 101, 0, 0
22, Run: 011, F, 81, 0, 0
22, Run: 012, F, 108, 0, 0
22, Run: 013, F, 84, 0, 0
22, Run: 014, F, 99, 0, 0
22, Run: 015, F, 102, 0, 0
22, Run: 016, F, 122, 0, 0
22, Run: 017, F, 95, 0, 0
22, Run: 018, F, 95, 0, 0
22, Run: 019, F, 99, 0, 0
22, Run: 020, F, 92, 0, 0
22, Run: 021, F, 95, 0, 0
22, Run: 022, F, 84, 0, 0
22, Run: 023, F, 83, 0, 0
22, Run: 024, F, 116, 0, 0
22, Run: 025, F, 91, 0, 0
22, Run: 026, F, 102, 0, 0
22, Run: 027, F, 92, 0, 0
22, Run: 028, F, 120, 0, 0
22, Run: 029, F, 108, 0, 0
22, Run: 030, F, 93, 0, 0
22, Run: 031, F, 106, 0, 0
22, Run: 032, F, 102, 0, 0
22, Run: 033, F, 96, 0, 0
22, Run: 034, F, 104, 0, 0
22, Run: 035, F, 77, 0, 0
22, Run: 036, F, 111, 0, 0
22, Run: 037, F, 101, 0, 0
22, Run: 038, F, 119, 0, 0
22, Run: 039, F, 101, 0, 0
22, Run: 040, F, 119, 0, 0
22, Run: 041, F, 119, 0, 0
22, Run: 042, F, 127, 0, 0
22, Run: 043, F, 97, 0, 0
22, Run: 044, F, 112, 0, 0
22, Run: 045, F, 95, 0, 0
22, Run: 046, F, 92, 0, 0
22, Run: 047, F, 82, 0, 0
22, Run: 048, F, 113, 0, 0
22, Run: 049, F, 97, 0, 0
22, Run: 050, F, 101, 0, 0
22, Run: 051, F, 99, 0, 0
22, Run: 052, F, 124, 0, 0
22, Run: 053, F, 90, 0, 0
22, Run: 054, F, 99, 0, 0
22, Run: 055, F, 107, 0, 0
22, Run: 056, F, 94, 0, 0
22, Run: 057, F, 108, 0, 0
22, Run: 058, F, 93, 0, 0
22, Run: 059, F, 102, 0, 0
22, Run: 060, F, 103, 0, 0
22, Run: 061, F, 112, 0, 0
22, Run: 062, F, 111, 0, 0
22, Run: 063, F, 93, 0, 0
22, Run: 064, F, 95, 0, 0
22, Run: 065, F, 81, 0, 0
22, Run: 066, F, 80, 0, 0
22, Run: 067, F, 105, 0, 0
22, Run: 068, F, 98, 0, 0
22, Run: 069, F, 89, 0, 0
22, Run: 070, F, 107, 0, 0
22, Run: 071, F, 117, 0, 0
22, Run: 072, F, 98, 0, 0
22, Run: 073, F, 110, 0, 0
22, Run: 074, F, 100, 0, 0
22, Run: 075, F, 99, 0, 0
22, Run: 076, F, 102, 0, 0
22, Run: 077, F, 76, 0, 0
22, Run: 078, F, 122, 0, 0
22, Run: 079, F, 90, 0, 0
22, Run: 080, F, 118, 0, 0
22, Run: 081, F, 87, 0, 0
22, Run: 082, F, 93, 0, 0
22, Run: 083, F, 86, 0, 0
22, Run: 084, F, 96, 0, 0
22, Run: 085, F, 86, 0, 0
22, Run: 086, F, 91, 0, 0
22, Run: 087, F, 97, 0, 0
22, Run: 088, F, 106, 0, 0
22, Run: 089, F, 125, 0, 0
22, Run: 090, F, 97, 0, 0
22, Run: 091, F, 109, 0, 0
22, Run: 092, F, 89, 0, 0
22, Run: 093, F, 99, 0, 0
22, Run: 094, F, 97, 0, 0
22, Run: 095, F, 115, 0, 0
22, Run: 096, F, 81, 0, 0
22, Run: 097, F, 87, 0, 0
22, Run: 098, F, 94, 0, 0
22, Run: 099, F, 113, 0, 0
22, Run: 100, F, 104, 0, 0
23, Run: 001, F, 93, 0, 0
23, Run: 002, F, 98, 0, 0
23, Run: 003, F, 105, 0, 0
23, Run: 004, F, 106, 0, 0
23, Run: 005, F, 93, 0, 0
23, Run: 006, F, 117, 0, 0
23, Run: 007, F, 85, 0, 0
23, Run: 008, F, 78, 0, 0
23, Run: 009, F, 99, 0, 0
23, Run: 010, F, 98, 0, 0
23, Run: 011, F, 109, 0, 0
23, Run: 012, F, 94, 0, 0
23, Run: 013, F, 94, 0, 0
23, Run: 014, F, 98, 0, 0
23, Run: 015, F, 98, 0, 0
23, Run: 016, F, 98, 0, 0
23, Run: 017, F, 89, 0, 0
23, Run: 018, F, 93, 0, 0
23, Run: 019, F, 104, 0, 0
23, Run: 020, F, 89, 0, 0
23, Run: 021, F, 102, 0, 0
23, Run: 022, F, 103, 0, 0
23, Run: 023, F, 90, 0, 0
23, Run: 024, F, 110, 0, 0
23, Run: 025, F, 111, 0, 0
23, Run: 026, F, 80, 0, 0
23, Run: 027, F, 94, 0, 0
23, Run: 028, F, 90, 0, 0
23, Run: 029, F, 103, 0, 0
23, Run: 030, F, 108, 0, 0
23, Run: 031, F, 112, 0, 0
23, Run: 032, F, 107, 0, 0
23, Run: 033, F, 93, 0, 0
23, Run: 034, F, 70, 0, 0
23, Run: 035, F, 104, 0, 0
23, Run: 036, F, 117, 0, 0
23, Run: 037, F, 106, 0, 0
23, Run: 038, F, 82, 0, 0
23, Run: 039, F, 89, 0, 0
23, Run: 040, F, 103, 0, 0
23, Run: 041, F, 99, 0, 0
23, Run: 042, F, 110, 0, 0
23, Run: 043, F, 113, 0, 0
23, Run: 044, F, 102, 0, 0
23, Run: 045, F, 112, 0, 0
23, Run: 046, F, 100, 0, 0
23, Run: 047, F, 101, 0, 0
23, Run: 048, F, 107, 0, 0
23, Run: 049, F, 94, 0, 0
23, Run: 050, F, 97, 0, 0
23, Run: 051, F, 111, 0, 0
23, Run: 052, F, 107, 0, 0
23, Run: 053, F, 118, 0, 0
23, Run: 054, F, 104, 0, 0
23, Run: 055, F, 99, 0, 0
23, Run: 056, F, 113, 0, 0
23, Run: 057, F, 95, 0, 0
23, Run: 058, F, 94, 0, 0
23, Run: 059, F, 93, 0, 0
23, Run: 060, F, 102, 0, 0
23, Run: 061, F, 97, 0, 0
23, Run: 062, F, 106, 0, 0
23, Run: 063, F, 106, 0, 0
23, Run: 064, F, 114, 0, 0
23, Run: 065, F, 117, 0, 0
23, Run: 066, F, 102, 0, 0
23, Run: 067, F, 101, 0, 0
23, Run: 068, F, 104, 0, 0
23, Run: 069, F, 76, 0, 0
