Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-4, Run: 051, F, 113, 0, 0, 108, 3, 16, 1, 4, 11
INVAR-4, Run: 052, F, 93, 0, 0, 85, 3, 16, 1, 4, 8
INVAR-4, Run: 053, F, 115, 0, 0, 105, 3, 16, 1, 6, 4
INVAR-4, Run: 054, F, 114, 0, 0, 108, 3, 16, 1, 1, 13
INVAR-4, Run: 055, F, 108, 0, 0, 110, 2, 15, 4, 12, 11
INVAR-4, Run: 056, F, 112, 0, 0, 112, 3, 16, 1, 7, 13
INVAR-4, Run: 057, F, 93, 0, 0, 90, 3, 16, 1, 10, 7
INVAR-4, Run: 058, F, 93, 0, 0, 91, 2, 15, 4, 12, 7
INVAR-4, Run: 059, F, 100, 0, 0, 96, 2, 15, 4, 8, 9
INVAR-4, Run: 060, F, 113, 0, 0, 110, 3, 16, 1, 11, 6
INVAR-4, Run: 061, F, 120, 0, 0, 118, 3, 16, 1, 11, 7
INVAR-4, Run: 062, F, 130, 0, 0, 119, 3, 16, 1, 1, 8
INVAR-4, Run: 063, F, 111, 0, 0, 113, 2, 15, 4, 19, 4
INVAR-4, Run: 064, F, 99, 0, 0, 92, 2, 15, 4, 3, 11
INVAR-4, Run: 065, F, 110, 0, 0, 107, 2, 15, 4, 6, 12
INVAR-4, Run: 066, F, 99, 0, 0, 94, 2, 15, 4, 6, 10
INVAR-4, Run: 067, F, 110, 0, 0, 103, 3, 16, 1, 3, 10
INVAR-4, Run: 068, F, 102, 0, 0, 98, 3, 16, 1, 8, 8
INVAR-4, Run: 069, F, 103, 0, 0, 101, 3, 16, 1, 6, 12
INVAR-4, Run: 070, F, 98, 0, 0, 96, 2, 15, 4, 9, 10
INVAR-4, Run: 071, F, 112, 0, 0, 100, 2, 15, 4, 1, 8
INVAR-4, Run: 072, F, 123, 0, 0, 112, 3, 16, 1, 3, 6
INVAR-4, Run: 073, F, 116, 0, 0, 110, 2, 15, 4, 6, 9
INVAR-4, Run: 074, F, 119, 0, 0, 102, 3, 16, 1, 3, 0
INVAR-4, Run: 075, F, 93, 0, 0, 92, 3, 16, 1, 10, 9
INVAR-4, Run: 076, F, 102, 0, 0, 92, 3, 16, 1, 7, 3
INVAR-4, Run: 077, F, 97, 0, 0, 97, 3, 16, 1, 10, 10
INVAR-4, Run: 078, F, 92, 0, 0, 93, 3, 16, 1, 11, 10
INVAR-4, Run: 079, F, 111, 0, 0, 104, 3, 16, 1, 8, 5
INVAR-4, Run: 080, F, 109, 0, 0, 96, 2, 15, 4, 4, 4
INVAR-4, Run: 081, F, 107, 0, 0, 99, 3, 16, 1, 2, 10
INVAR-4, Run: 082, F, 114, 0, 0, 119, 3, 16, 1, 11, 14
INVAR-4, Run: 083, F, 113, 0, 0, 105, 3, 16, 1, 9, 3
INVAR-4, Run: 084, F, 115, 0, 0, 101, 2, 15, 4, 2, 5
INVAR-4, Run: 085, F, 99, 0, 0, 84, 3, 16, 1, 5, 0
INVAR-4, Run: 086, F, 103, 0, 0, 95, 3, 16, 1, 3, 9
INVAR-4, Run: 087, F, 102, 0, 0, 99, 3, 16, 1, 10, 7
INVAR-4, Run: 088, F, 112, 0, 0, 112, 3, 16, 1, 10, 10
INVAR-4, Run: 089, F, 126, 0, 0, 114, 3, 16, 1, 2, 6
INVAR-4, Run: 090, F, 116, 0, 0, 113, 3, 16, 1, 5, 12
INVAR-4, Run: 091, F, 98, 0, 0, 96, 2, 15, 4, 9, 10
INVAR-4, Run: 092, F, 122, 0, 0, 120, 3, 16, 1, 9, 9
INVAR-4, Run: 093, F, 112, 0, 0, 98, 3, 16, 1, 4, 2
INVAR-4, Run: 094, F, 97, 0, 0, 97, 2, 15, 4, 8, 13
INVAR-4, Run: 095, F, 125, 0, 0, 117, 3, 16, 1, 6, 6
INVAR-4, Run: 096, F, 122, 0, 0, 116, 2, 15, 4, 8, 7
INVAR-4, Run: 097, F, 103, 0, 0, 102, 2, 15, 4, 10, 10
INVAR-4, Run: 098, F, 105, 0, 0, 93, 2, 15, 4, 4, 5
INVAR-4, Run: 099, F, 116, 0, 0, 100, 3, 16, 1, 1, 3
INVAR-4, Run: 100, F, 100, 0, 0, 97, 2, 15, 4, 8, 10
INVAR-40, Run: 001, F, 0, 2, 0, 87, 66, 43, 0, 188, 8
INVAR-40, Run: 002, F, 1, 0, 1, 102, 66, 42, 2, 31, 180
INVAR-40, Run: 003, F, 0, 0, 1, 118, 66, 42, 2, 42, 186
INVAR-40, Run: 004, F, 1, 2, 0, 93, 65, 42, 3, 191, 11
INVAR-40, Run: 005, F, 2, 0, 1, 98, 66, 42, 2, 37, 169
INVAR-40, Run: 006, F, 2, 0, 1, 115, 66, 42, 2, 30, 193
INVAR-40, Run: 007, F, 0, 2, 0, 92, 66, 43, 0, 182, 19
INVAR-40, Run: 008, F, 1, 0, 1, 87, 66, 42, 2, 31, 165
INVAR-40, Run: 009, F, 2, 0, 1, 76, 66, 42, 2, 38, 146
INVAR-40, Run: 010, F, 1, 2, 0, 90, 66, 43, 0, 181, 17
INVAR-40, Run: 011, F, 0, 0, 1, 113, 65, 41, 5, 27, 197
INVAR-40, Run: 012, F, 0, 0, 1, 104, 66, 42, 2, 27, 187
INVAR-40, Run: 013, F, 3, 0, 1, 94, 66, 42, 2, 29, 172
INVAR-40, Run: 014, F, 1, 0, 1, 110, 66, 42, 2, 56, 163
INVAR-40, Run: 015, F, 1, 2, 0, 102, 66, 43, 0, 177, 33
INVAR-40, Run: 016, F, 1, 0, 1, 88, 66, 42, 2, 21, 176
INVAR-40, Run: 017, F, 2, 0, 1, 78, 66, 42, 2, 38, 148
INVAR-40, Run: 018, F, 1, 0, 1, 115, 66, 42, 2, 27, 197
INVAR-40, Run: 019, F, 1, 0, 1, 87, 66, 42, 2, 38, 158
INVAR-40, Run: 020, F, 0, 0, 1, 99, 66, 42, 2, 29, 180
INVAR-40, Run: 021, F, 6, 0, 1, 99, 66, 42, 2, 25, 178
INVAR-40, Run: 022, F, 1, 2, 0, 130, 65, 42, 3, 228, 11
INVAR-40, Run: 023, F, 2, 0, 1, 103, 66, 42, 2, 24, 187
INVAR-40, Run: 024, F, 0, 2, 0, 103, 66, 43, 0, 194, 18
INVAR-40, Run: 025, F, 0, 2, 0, 86, 65, 42, 3, 161, 35
INVAR-40, Run: 026, F, 2, 0, 1, 90, 66, 42, 2, 15, 183
INVAR-40, Run: 027, F, 0, 0, 1, 98, 65, 41, 5, 33, 176
INVAR-40, Run: 028, F, 0, 0, 1, 100, 66, 42, 2, 52, 158
INVAR-40, Run: 029, F, 1, 2, 0, 97, 65, 42, 3, 195, 11
INVAR-40, Run: 030, F, 3, 0, 1, 118, 65, 41, 5, 26, 200
INVAR-40, Run: 031, F, 0, 2, 0, 108, 66, 43, 0, 181, 36
INVAR-40, Run: 032, F, 1, 0, 1, 101, 66, 42, 2, 35, 175
INVAR-40, Run: 033, F, 1, 0, 1, 98, 66, 42, 2, 11, 196
INVAR-40, Run: 034, F, 0, 0, 1, 93, 66, 42, 2, 36, 167
INVAR-40, Run: 035, F, 2, 0, 1, 100, 65, 41, 5, 41, 168
INVAR-40, Run: 036, F, 1, 0, 1, 100, 66, 42, 2, 36, 173
INVAR-40, Run: 037, F, 1, 0, 1, 97, 66, 42, 2, 27, 179
INVAR-40, Run: 038, F, 0, 0, 1, 92, 66, 42, 2, 38, 164
INVAR-40, Run: 039, F, 2, 0, 1, 103, 66, 42, 2, 31, 180
INVAR-40, Run: 040, F, 3, 0, 1, 98, 65, 41, 5, 39, 167
INVAR-40, Run: 041, F, 2, 0, 1, 92, 66, 42, 2, 40, 160
INVAR-40, Run: 042, F, 2, 0, 1, 99, 66, 42, 2, 33, 174
INVAR-40, Run: 043, F, 1, 0, 1, 108, 66, 42, 2, 33, 184
INVAR-40, Run: 044, F, 3, 0, 1, 120, 65, 41, 5, 46, 182
INVAR-40, Run: 045, F, 0, 0, 1, 101, 66, 42, 2, 45, 166
INVAR-40, Run: 046, F, 0, 2, 0, 88, 66, 43, 0, 187, 10
INVAR-40, Run: 047, F, 0, 0, 1, 106, 66, 42, 2, 39, 177
INVAR-40, Run: 048, F, 0, 0, 1, 81, 66, 42, 2, 52, 139
INVAR-40, Run: 049, F, 0, 2, 0, 88, 65, 42, 3, 161, 37
INVAR-40, Run: 050, F, 1, 0, 1, 107, 66, 42, 2, 31, 185
INVAR-40, Run: 051, F, 0, 2, 0, 76, 66, 43, 0, 167, 18
INVAR-40, Run: 052, F, 1, 0, 1, 107, 66, 42, 2, 48, 168
INVAR-40, Run: 053, F, 1, 0, 1, 91, 66, 42, 2, 55, 145
INVAR-40, Run: 054, F, 0, 0, 1, 96, 66, 42, 2, 9, 197
INVAR-40, Run: 055, F, 0, 0, 1, 103, 65, 41, 5, 42, 172
INVAR-40, Run: 056, F, 1, 2, 0, 110, 65, 42, 3, 192, 27
INVAR-40, Run: 057, F, 2, 2, 0, 95, 65, 42, 3, 184, 19
INVAR-40, Run: 058, F, 1, 2, 0, 96, 66, 43, 0, 176, 28
INVAR-40, Run: 059, F, 0, 0, 1, 104, 65, 41, 5, 44, 171
INVAR-40, Run: 060, F, 3, 0, 1, 90, 65, 41, 5, 34, 164
INVAR-40, Run: 061, F, 0, 0, 1, 105, 66, 42, 2, 10, 205
INVAR-40, Run: 062, F, 2, 0, 1, 111, 66, 42, 2, 40, 179
INVAR-40, Run: 063, F, 1, 0, 1, 92, 66, 42, 2, 40, 161
INVAR-40, Run: 064, F, 1, 0, 1, 100, 66, 42, 2, 21, 188
INVAR-40, Run: 065, F, 1, 0, 1, 104, 66, 42, 2, 54, 159
INVAR-40, Run: 066, F, 2, 0, 1, 90, 66, 42, 2, 31, 167
INVAR-40, Run: 067, F, 1, 0, 1, 113, 66, 42, 2, 17, 205
INVAR-40, Run: 068, F, 1, 0, 1, 105, 66, 42, 2, 5, 209
INVAR-40, Run: 069, F, 0, 2, 0, 93, 65, 42, 3, 172, 31
INVAR-40, Run: 070, F, 1, 0, 1, 104, 66, 42, 2, 56, 157
INVAR-40, Run: 071, F, 0, 0, 1, 93, 66, 42, 2, 11, 192
INVAR-40, Run: 072, F, 1, 2, 0, 96, 65, 42, 3, 179, 26
INVAR-40, Run: 073, F, 2, 0, 1, 113, 66, 42, 2, 11, 210
INVAR-40, Run: 074, F, 2, 2, 0, 98, 65, 42, 3, 190, 16
INVAR-40, Run: 075, F, 1, 0, 1, 87, 66, 42, 2, 33, 163
INVAR-40, Run: 076, F, 2, 0, 1, 106, 66, 42, 2, 37, 177
INVAR-40, Run: 077, F, 2, 0, 1, 84, 65, 41, 5, 23, 170
INVAR-40, Run: 078, F, 1, 0, 1, 98, 66, 42, 2, 39, 168
INVAR-40, Run: 079, F, 0, 2, 0, 112, 65, 42, 3, 206, 16
INVAR-40, Run: 080, F, 0, 0, 1, 105, 66, 42, 2, 31, 184
INVAR-40, Run: 081, F, 1, 0, 1, 78, 64, 40, 8, 39, 150
INVAR-40, Run: 082, F, 0, 2, 0, 105, 65, 42, 3, 173, 42
INVAR-40, Run: 083, F, 1, 2, 0, 94, 65, 42, 3, 184, 19
INVAR-40, Run: 084, F, 0, 2, 0, 109, 65, 42, 3, 201, 18
INVAR-40, Run: 085, F, 0, 2, 0, 105, 65, 42, 3, 183, 32
INVAR-40, Run: 086, F, 1, 2, 0, 108, 66, 43, 0, 195, 21
INVAR-40, Run: 087, F, 0, 0, 1, 94, 66, 42, 2, 29, 175
INVAR-40, Run: 088, F, 2, 0, 1, 90, 66, 42, 2, 39, 159
INVAR-40, Run: 089, F, 0, 0, 1, 119, 66, 42, 2, 38, 191
INVAR-40, Run: 090, F, 0, 0, 1, 106, 65, 41, 5, 33, 184
INVAR-40, Run: 091, F, 1, 0, 1, 85, 66, 42, 2, 12, 182
INVAR-40, Run: 092, F, 0, 2, 0, 114, 66, 43, 0, 209, 14
INVAR-40, Run: 093, F, 0, 0, 1, 96, 65, 41, 5, 40, 167
INVAR-40, Run: 094, F, 0, 2, 0, 107, 66, 43, 0, 208, 8
INVAR-40, Run: 095, F, 2, 2, 0, 134, 66, 43, 0, 234, 7
INVAR-40, Run: 096, F, 2, 0, 1, 78, 66, 42, 2, 48, 138
INVAR-40, Run: 097, F, 1, 0, 1, 112, 66, 42, 2, 39, 182
INVAR-40, Run: 098, F, 0, 0, 1, 114, 66, 42, 2, 25, 199
INVAR-40, Run: 099, F, 2, 0, 1, 107, 66, 42, 2, 46, 169
INVAR-40, Run: 100, F, 0, 0, 1, 103, 66, 42, 2, 35, 178
INVAR-41, Run: 001, F, 0, 2, 0, 103, 16, 0, 0, 119, 0
INVAR-41, Run: 002, F, 0, 2, 0, 107, 16, 0, 0, 123, 0
INVAR-41, Run: 003, F, 0, 2, 0, 102, 16, 0, 0, 118, 0
INVAR-41, Run: 004, F, 0, 2, 0, 102, 16, 0, 0, 118, 0
INVAR-41, Run: 005, F, 0, 2, 0, 92, 16, 0, 0, 108, 0
INVAR-41, Run: 006, F, 1, 2, 0, 91, 16, 0, 0, 106, 0
INVAR-41, Run: 007, F, 0, 2, 0, 86, 16, 0, 0, 102, 0
INVAR-41, Run: 008, F, 1, 2, 0, 114, 16, 0, 0, 129, 0
INVAR-41, Run: 009, F, 0, 2, 0, 106, 16, 0, 0, 122, 0
INVAR-41, Run: 010, F, 0, 2, 0, 83, 16, 0, 0, 99, 0
INVAR-41, Run: 011, F, 1, 2, 0, 111, 16, 0, 0, 126, 0
INVAR-41, Run: 012, F, 1, 2, 0, 121, 16, 0, 0, 136, 0
INVAR-41, Run: 013, F, 0, 2, 0, 97, 16, 0, 0, 113, 0
INVAR-41, Run: 014, F, 1, 2, 0, 99, 16, 0, 0, 114, 0
INVAR-41, Run: 015, F, 0, 2, 0, 107, 16, 0, 0, 123, 0
INVAR-41, Run: 016, F, 1, 2, 0, 105, 16, 0, 0, 120, 0
INVAR-41, Run: 017, F, 0, 2, 0, 102, 16, 0, 0, 118, 0
INVAR-41, Run: 018, F, 1, 2, 0, 98, 16, 0, 0, 113, 0
INVAR-41, Run: 019, F, 0, 2, 0, 93, 16, 0, 0, 109, 0
INVAR-41, Run: 020, F, 3, 2, 0, 99, 16, 0, 0, 112, 0
INVAR-41, Run: 021, F, 0, 2, 0, 114, 16, 0, 0, 130, 0
INVAR-41, Run: 022, F, 1, 2, 0, 107, 16, 0, 0, 122, 0
INVAR-41, Run: 023, F, 1, 2, 0, 100, 16, 0, 0, 115, 0
INVAR-41, Run: 024, F, 0, 2, 0, 92, 16, 0, 0, 108, 0
INVAR-41, Run: 025, F, 1, 2, 0, 97, 16, 0, 0, 112, 0
INVAR-41, Run: 026, F, 2, 2, 0, 101, 16, 0, 0, 115, 0
INVAR-41, Run: 027, F, 0, 2, 0, 80, 16, 0, 0, 96, 0
INVAR-41, Run: 028, F, 0, 2, 0, 92, 16, 0, 0, 108, 0
INVAR-41, Run: 029, F, 0, 2, 0, 104, 16, 0, 0, 120, 0
INVAR-41, Run: 030, F, 0, 2, 0, 107, 16, 0, 0, 123, 0
INVAR-41, Run: 031, F, 0, 2, 0, 109, 16, 0, 0, 125, 0
INVAR-41, Run: 032, F, 1, 2, 0, 111, 16, 0, 0, 126, 0
INVAR-41, Run: 033, F, 0, 2, 0, 107, 16, 0, 0, 123, 0
INVAR-41, Run: 034, F, 1, 2, 0, 101, 16, 0, 0, 116, 0
INVAR-41, Run: 035, F, 1, 2, 0, 92, 16, 0, 0, 107, 0
INVAR-41, Run: 036, F, 1, 2, 0, 109, 16, 0, 0, 124, 0
INVAR-41, Run: 037, F, 0, 2, 0, 104, 16, 0, 0, 120, 0
INVAR-41, Run: 038, F, 0, 2, 0, 119, 16, 0, 0, 135, 0
INVAR-41, Run: 039, F, 1, 2, 0, 106, 16, 0, 0, 121, 0
INVAR-41, Run: 040, F, 0, 2, 0, 101, 16, 0, 0, 117, 0
INVAR-41, Run: 041, F, 0, 2, 0, 102, 16, 0, 0, 118, 0
INVAR-41, Run: 042, F, 0, 2, 0, 114, 16, 0, 0, 130, 0
INVAR-41, Run: 043, F, 0, 2, 0, 82, 16, 0, 0, 98, 0
INVAR-41, Run: 044, F, 0, 2, 0, 105, 16, 0, 0, 121, 0
INVAR-41, Run: 045, F, 0, 2, 0, 94, 16, 0, 0, 110, 0
INVAR-41, Run: 046, F, 0, 2, 0, 98, 16, 0, 0, 114, 0
INVAR-41, Run: 047, F, 0, 2, 0, 104, 16, 0, 0, 120, 0
INVAR-41, Run: 048, F, 1, 2, 0, 108, 16, 0, 0, 123, 0
INVAR-41, Run: 049, F, 1, 2, 0, 103, 16, 0, 0, 118, 0
INVAR-41, Run: 050, F, 2, 2, 0, 98, 16, 0, 0, 112, 0
INVAR-41, Run: 051, F, 0, 2, 0, 99, 16, 0, 0, 115, 0
INVAR-41, Run: 052, F, 0, 2, 0, 96, 16, 0, 0, 112, 0
INVAR-41, Run: 053, F, 0, 2, 0, 121, 16, 0, 0, 137, 0
INVAR-41, Run: 054, F, 0, 2, 0, 109, 16, 0, 0, 125, 0
INVAR-41, Run: 055, F, 2, 2, 0, 106, 16, 0, 0, 120, 0
INVAR-41, Run: 056, F, 0, 2, 0, 99, 16, 0, 0, 115, 0
INVAR-41, Run: 057, F, 0, 2, 0, 123, 16, 0, 0, 139, 0
INVAR-41, Run: 058, F, 1, 2, 0, 92, 16, 0, 0, 107, 0
INVAR-41, Run: 059, F, 0, 2, 0, 98, 16, 0, 0, 114, 0
INVAR-41, Run: 060, F, 0, 2, 0, 110, 16, 0, 0, 126, 0
INVAR-41, Run: 061, F, 0, 2, 0, 108, 16, 0, 0, 124, 0
INVAR-41, Run: 062, F, 0, 2, 0, 96, 16, 0, 0, 112, 0
INVAR-41, Run: 063, F, 0, 2, 0, 91, 16, 0, 0, 107, 0
INVAR-41, Run: 064, F, 1, 2, 0, 107, 16, 0, 0, 122, 0
INVAR-41, Run: 065, F, 1, 2, 0, 107, 16, 0, 0, 122, 0
INVAR-41, Run: 066, F, 0, 2, 0, 99, 16, 0, 0, 115, 0
INVAR-41, Run: 067, F, 1, 2, 0, 99, 16, 0, 0, 114, 0
INVAR-41, Run: 068, F, 0, 2, 0, 103, 16, 0, 0, 119, 0
INVAR-41, Run: 069, F, 2, 2, 0, 100, 16, 0, 0, 114, 0
INVAR-41, Run: 070, F, 1, 2, 0, 118, 16, 0, 0, 133, 0
INVAR-41, Run: 071, F, 0, 2, 0, 103, 16, 0, 0, 119, 0
INVAR-41, Run: 072, F, 0, 2, 0, 94, 16, 0, 0, 110, 0
INVAR-41, Run: 073, F, 0, 2, 0, 86, 16, 0, 0, 102, 0
INVAR-41, Run: 074, F, 0, 2, 0, 92, 16, 0, 0, 108, 0
INVAR-41, Run: 075, F, 2, 2, 0, 95, 16, 0, 0, 109, 0
INVAR-41, Run: 076, F, 0, 2, 0, 107, 16, 0, 0, 123, 0
INVAR-41, Run: 077, F, 0, 2, 0, 97, 16, 0, 0, 113, 0
INVAR-41, Run: 078, F, 0, 2, 0, 98, 16, 0, 0, 114, 0
INVAR-41, Run: 079, F, 0, 2, 0, 89, 16, 0, 0, 105, 0
INVAR-41, Run: 080, F, 0, 2, 0, 105, 16, 0, 0, 121, 0
INVAR-41, Run: 081, F, 0, 2, 0, 109, 16, 0, 0, 125, 0
INVAR-41, Run: 082, F, 1, 2, 0, 115, 16, 0, 0, 130, 0
INVAR-41, Run: 083, F, 0, 2, 0, 129, 16, 0, 0, 145, 0
INVAR-41, Run: 084, F, 1, 2, 0, 97, 16, 0, 0, 112, 0
INVAR-41, Run: 085, F, 0, 2, 0, 109, 16, 0, 0, 125, 0
INVAR-41, Run: 086, F, 0, 2, 0, 109, 16, 0, 0, 125, 0
INVAR-41, Run: 087, F, 2, 2, 0, 94, 16, 0, 0, 108, 0
INVAR-41, Run: 088, F, 1, 2, 0, 101, 16, 0, 0, 116, 0
INVAR-41, Run: 089, F, 0, 2, 0, 102, 16, 0, 0, 118, 0
INVAR-41, Run: 090, F, 0, 2, 0, 77, 16, 0, 0, 93, 0
INVAR-41, Run: 091, F, 0, 2, 0, 96, 16, 0, 0, 112, 0
INVAR-41, Run: 092, F, 0, 2, 0, 111, 16, 0, 0, 127, 0
INVAR-41, Run: 093, F, 0, 2, 0, 94, 16, 0, 0, 110, 0
INVAR-41, Run: 094, F, 1, 2, 0, 109, 16, 0, 0, 124, 0
INVAR-41, Run: 095, F, 1, 2, 0, 112, 16, 0, 0, 127, 0
INVAR-41, Run: 096, F, 0, 2, 0, 103, 16, 0, 0, 119, 0
INVAR-41, Run: 097, F, 1, 2, 0, 111, 16, 0, 0, 126, 0
INVAR-41, Run: 098, F, 1, 2, 0, 81, 16, 0, 0, 96, 0
INVAR-41, Run: 099, F, 0, 2, 0, 101, 16, 0, 0, 117, 0
INVAR-41, Run: 100, F, 1, 2, 0, 99, 16, 0, 0, 114, 0
INVAR-42, Run: 001, F, 2, 1, 0, 108, 33, 0, 0, 139, 0
INVAR-42, Run: 002, F, 1, 1, 0, 99, 33, 0, 0, 131, 0
INVAR-42, Run: 003, F, 1, 1, 0, 100, 33, 0, 0, 132, 0
INVAR-42, Run: 004, F, 1, 1, 0, 106, 33, 0, 0, 138, 0
INVAR-42, Run: 005, F, 2, 1, 0, 92, 33, 0, 0, 123, 0
INVAR-42, Run: 006, F, 3, 1, 0, 104, 33, 0, 0, 134, 0
INVAR-42, Run: 007, F, 1, 1, 0, 81, 33, 0, 0, 113, 0
INVAR-42, Run: 008, F, 0, 1, 0, 99, 33, 0, 0, 132, 0
INVAR-42, Run: 009, F, 1, 1, 0, 109, 33, 0, 0, 141, 0
INVAR-42, Run: 010, F, 0, 1, 0, 97, 33, 0, 0, 130, 0
INVAR-42, Run: 011, F, 1, 1, 0, 113, 33, 0, 0, 145, 0
INVAR-42, Run: 012, F, 0, 1, 0, 96, 33, 0, 0, 129, 0
INVAR-42, Run: 013, F, 1, 1, 0, 91, 33, 0, 0, 123, 0
INVAR-42, Run: 014, F, 2, 1, 0, 96, 33, 0, 0, 127, 0
INVAR-42, Run: 015, F, 1, 1, 0, 106, 33, 0, 0, 138, 0
INVAR-42, Run: 016, F, 2, 1, 0, 100, 33, 0, 0, 131, 0
INVAR-42, Run: 017, F, 1, 1, 0, 94, 33, 0, 0, 126, 0
INVAR-42, Run: 018, F, 0, 1, 0, 99, 33, 0, 0, 132, 0
INVAR-42, Run: 019, F, 0, 1, 0, 98, 33, 0, 0, 131, 0
INVAR-42, Run: 020, F, 0, 1, 0, 111, 33, 0, 0, 144, 0
INVAR-42, Run: 021, F, 1, 1, 0, 92, 33, 0, 0, 124, 0
INVAR-42, Run: 022, F, 1, 1, 0, 119, 33, 0, 0, 151, 0
INVAR-42, Run: 023, F, 0, 1, 0, 100, 33, 0, 0, 133, 0
INVAR-42, Run: 024, F, 0, 1, 0, 95, 33, 0, 0, 128, 0
INVAR-42, Run: 025, F, 0, 1, 0, 99, 33, 0, 0, 132, 0
INVAR-42, Run: 026, F, 0, 1, 0, 90, 33, 0, 0, 123, 0
INVAR-42, Run: 027, F, 0, 1, 0, 112, 33, 0, 0, 145, 0
INVAR-42, Run: 028, F, 6, 1, 0, 96, 33, 0, 0, 123, 0
INVAR-42, Run: 029, F, 1, 1, 0, 109, 33, 0, 0, 141, 0
INVAR-42, Run: 030, F, 0, 1, 0, 115, 33, 0, 0, 148, 0
INVAR-42, Run: 031, F, 0, 1, 0, 109, 33, 0, 0, 142, 0
INVAR-42, Run: 032, F, 0, 1, 0, 111, 33, 0, 0, 144, 0
INVAR-42, Run: 033, F, 0, 1, 0, 93, 33, 0, 0, 126, 0
INVAR-42, Run: 034, F, 0, 1, 0, 103, 33, 0, 0, 136, 0
INVAR-42, Run: 035, F, 0, 1, 0, 109, 33, 0, 0, 142, 0
INVAR-42, Run: 036, F, 0, 1, 0, 84, 33, 0, 0, 117, 0
INVAR-42, Run: 037, F, 1, 1, 0, 114, 33, 0, 0, 146, 0
INVAR-42, Run: 038, F, 2, 1, 0, 94, 33, 0, 0, 125, 0
INVAR-42, Run: 039, F, 3, 1, 0, 98, 33, 0, 0, 128, 0
INVAR-42, Run: 040, F, 0, 1, 0, 114, 33, 0, 0, 147, 0
INVAR-42, Run: 041, F, 0, 1, 0, 96, 33, 0, 0, 129, 0
INVAR-42, Run: 042, F, 0, 1, 0, 88, 33, 0, 0, 121, 0
INVAR-42, Run: 043, F, 2, 1, 0, 102, 33, 0, 0, 133, 0
INVAR-42, Run: 044, F, 0, 1, 0, 99, 33, 0, 0, 132, 0
INVAR-42, Run: 045, F, 2, 1, 0, 93, 33, 0, 0, 124, 0
INVAR-42, Run: 046, F, 1, 1, 0, 105, 33, 0, 0, 137, 0
INVAR-42, Run: 047, F, 1, 1, 0, 87, 33, 0, 0, 119, 0
INVAR-42, Run: 048, F, 0, 1, 0, 97, 33, 0, 0, 130, 0
INVAR-42, Run: 049, F, 0, 1, 0, 107, 33, 0, 0, 140, 0
INVAR-42, Run: 050, F, 0, 1, 0, 97, 33, 0, 0, 130, 0
INVAR-42, Run: 051, F, 0, 1, 0, 104, 33, 0, 0, 137, 0
INVAR-42, Run: 052, F, 1, 1, 0, 102, 33, 0, 0, 134, 0
INVAR-42, Run: 053, F, 0, 1, 0, 107, 33, 0, 0, 140, 0
INVAR-42, Run: 054, F, 0, 1, 0, 79, 33, 0, 0, 112, 0
INVAR-42, Run: 055, F, 0, 1, 0, 99, 33, 0, 0, 132, 0
INVAR-42, Run: 056, F, 2, 1, 0, 88, 33, 0, 0, 119, 0
INVAR-42, Run: 057, F, 0, 1, 0, 107, 33, 0, 0, 140, 0
INVAR-42, Run: 058, F, 3, 1, 0, 84, 33, 0, 0, 114, 0
INVAR-42, Run: 059, F, 0, 1, 0, 105, 33, 0, 0, 138, 0
INVAR-42, Run: 060, F, 2, 1, 0, 100, 33, 0, 0, 131, 0
INVAR-42, Run: 061, F, 2, 1, 0, 108, 33, 0, 0, 139, 0
INVAR-42, Run: 062, F, 1, 1, 0, 119, 33, 0, 0, 151, 0
INVAR-42, Run: 063, F, 1, 1, 0, 101, 33, 0, 0, 133, 0
INVAR-42, Run: 064, F, 0, 1, 0, 86, 33, 0, 0, 119, 0
INVAR-42, Run: 065, F, 2, 1, 0, 102, 33, 0, 0, 133, 0
INVAR-42, Run: 066, F, 0, 1, 0, 99, 33, 0, 0, 132, 0
INVAR-42, Run: 067, F, 2, 1, 0, 99, 33, 0, 0, 130, 0
INVAR-42, Run: 068, F, 2, 1, 0, 88, 33, 0, 0, 119, 0
INVAR-42, Run: 069, F, 0, 1, 0, 121, 33, 0, 0, 154, 0
INVAR-42, Run: 070, F, 2, 1, 0, 90, 33, 0, 0, 121, 0
INVAR-42, Run: 071, F, 1, 1, 0, 94, 33, 0, 0, 126, 0
INVAR-42, Run: 072, F, 1, 1, 0, 104, 33, 0, 0, 136, 0
INVAR-42, Run: 073, F, 0, 1, 0, 109, 33, 0, 0, 142, 0
INVAR-42, Run: 074, F, 1, 1, 0, 91, 33, 0, 0, 123, 0
INVAR-42, Run: 075, F, 1, 1, 0, 94, 33, 0, 0, 126, 0
INVAR-42, Run: 076, F, 1, 1, 0, 91, 33, 0, 0, 123, 0
INVAR-42, Run: 077, F, 0, 1, 0, 93, 33, 0, 0, 126, 0
INVAR-42, Run: 078, F, 2, 1, 0, 91, 33, 0, 0, 122, 0
INVAR-42, Run: 079, F, 1, 1, 0, 90, 33, 0, 0, 122, 0
INVAR-42, Run: 080, F, 1, 1, 0, 112, 33, 0, 0, 144, 0
INVAR-42, Run: 081, F, 2, 1, 0, 92, 33, 0, 0, 123, 0
