Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-43, Run: 028, F, 0, 2, 0, 111, 66, 0, 0, 177, 0
INVAR-43, Run: 029, F, 0, 2, 0, 114, 66, 0, 0, 180, 0
INVAR-43, Run: 030, F, 1, 2, 0, 118, 66, 0, 0, 183, 0
INVAR-43, Run: 031, F, 0, 2, 0, 92, 66, 0, 0, 158, 0
INVAR-43, Run: 032, F, 0, 2, 0, 103, 66, 0, 0, 169, 0
INVAR-43, Run: 033, F, 1, 2, 0, 125, 66, 0, 0, 190, 0
INVAR-43, Run: 034, F, 0, 2, 0, 108, 66, 0, 0, 174, 0
INVAR-43, Run: 035, F, 2, 2, 0, 97, 66, 0, 0, 161, 0
INVAR-43, Run: 036, F, 1, 2, 0, 89, 66, 0, 0, 154, 0
INVAR-43, Run: 037, F, 0, 2, 0, 106, 66, 0, 0, 172, 0
INVAR-43, Run: 038, F, 0, 2, 0, 118, 66, 0, 0, 184, 0
INVAR-43, Run: 039, F, 1, 2, 0, 120, 66, 0, 0, 185, 0
INVAR-43, Run: 040, F, 0, 2, 0, 102, 66, 0, 0, 168, 0
INVAR-43, Run: 041, F, 0, 2, 0, 87, 66, 0, 0, 153, 0
INVAR-43, Run: 042, F, 0, 2, 0, 91, 66, 0, 0, 157, 0
INVAR-43, Run: 043, F, 1, 2, 0, 109, 66, 0, 0, 174, 0
INVAR-43, Run: 044, F, 1, 2, 0, 92, 66, 0, 0, 157, 0
INVAR-43, Run: 045, F, 0, 2, 0, 112, 66, 0, 0, 178, 0
INVAR-43, Run: 046, F, 0, 2, 0, 94, 66, 0, 0, 160, 0
INVAR-43, Run: 047, F, 0, 2, 0, 114, 66, 0, 0, 180, 0
INVAR-43, Run: 048, F, 0, 2, 0, 121, 66, 0, 0, 187, 0
INVAR-43, Run: 049, F, 1, 2, 0, 87, 66, 0, 0, 152, 0
INVAR-43, Run: 050, F, 0, 2, 0, 84, 66, 0, 0, 150, 0
INVAR-43, Run: 051, F, 1, 2, 0, 95, 66, 0, 0, 160, 0
INVAR-43, Run: 052, F, 1, 2, 0, 93, 66, 0, 0, 158, 0
INVAR-43, Run: 053, F, 0, 2, 0, 85, 66, 0, 0, 151, 0
INVAR-43, Run: 054, F, 0, 2, 0, 95, 66, 0, 0, 161, 0
INVAR-43, Run: 055, F, 0, 2, 0, 101, 66, 0, 0, 167, 0
INVAR-43, Run: 056, F, 0, 2, 0, 78, 66, 0, 0, 144, 0
INVAR-43, Run: 057, F, 1, 2, 0, 89, 66, 0, 0, 154, 0
INVAR-43, Run: 058, F, 0, 2, 0, 103, 66, 0, 0, 169, 0
INVAR-43, Run: 059, F, 1, 2, 0, 107, 66, 0, 0, 172, 0
INVAR-43, Run: 060, F, 2, 2, 0, 102, 66, 0, 0, 166, 0
INVAR-43, Run: 061, F, 1, 2, 0, 76, 66, 0, 0, 141, 0
INVAR-43, Run: 062, F, 0, 2, 0, 99, 66, 0, 0, 165, 0
INVAR-43, Run: 063, F, 0, 2, 0, 116, 66, 0, 0, 182, 0
INVAR-43, Run: 064, F, 1, 2, 0, 104, 66, 0, 0, 169, 0
INVAR-43, Run: 065, F, 2, 2, 0, 103, 66, 0, 0, 167, 0
INVAR-43, Run: 066, F, 1, 2, 0, 117, 66, 0, 0, 182, 0
INVAR-43, Run: 067, F, 0, 2, 0, 102, 66, 0, 0, 168, 0
INVAR-43, Run: 068, F, 0, 2, 0, 113, 66, 0, 0, 179, 0
INVAR-43, Run: 069, F, 1, 2, 0, 104, 66, 0, 0, 169, 0
INVAR-43, Run: 070, F, 1, 2, 0, 99, 66, 0, 0, 164, 0
INVAR-43, Run: 071, F, 0, 2, 0, 102, 66, 0, 0, 168, 0
INVAR-43, Run: 072, F, 1, 2, 0, 106, 66, 0, 0, 171, 0
INVAR-43, Run: 073, F, 0, 2, 0, 111, 66, 0, 0, 177, 0
INVAR-43, Run: 074, F, 1, 2, 0, 103, 66, 0, 0, 168, 0
INVAR-43, Run: 075, F, 0, 2, 0, 84, 66, 0, 0, 150, 0
INVAR-43, Run: 076, F, 1, 2, 0, 112, 66, 0, 0, 177, 0
INVAR-43, Run: 077, F, 1, 2, 0, 110, 66, 0, 0, 175, 0
INVAR-43, Run: 078, F, 1, 2, 0, 115, 66, 0, 0, 180, 0
INVAR-43, Run: 079, F, 2, 2, 0, 110, 66, 0, 0, 174, 0
INVAR-43, Run: 080, F, 0, 2, 0, 114, 66, 0, 0, 180, 0
INVAR-43, Run: 081, F, 0, 2, 0, 96, 66, 0, 0, 162, 0
INVAR-43, Run: 082, F, 2, 2, 0, 102, 66, 0, 0, 166, 0
INVAR-43, Run: 083, F, 1, 2, 0, 88, 66, 0, 0, 153, 0
INVAR-43, Run: 084, F, 0, 2, 0, 102, 66, 0, 0, 168, 0
INVAR-43, Run: 085, F, 2, 2, 0, 107, 66, 0, 0, 171, 0
INVAR-43, Run: 086, F, 0, 2, 0, 101, 66, 0, 0, 167, 0
INVAR-43, Run: 087, F, 0, 2, 0, 105, 66, 0, 0, 171, 0
INVAR-43, Run: 088, F, 0, 2, 0, 91, 66, 0, 0, 157, 0
INVAR-43, Run: 089, F, 1, 2, 0, 107, 66, 0, 0, 172, 0
INVAR-43, Run: 090, F, 0, 2, 0, 95, 66, 0, 0, 161, 0
INVAR-43, Run: 091, F, 1, 2, 0, 107, 66, 0, 0, 172, 0
INVAR-43, Run: 092, F, 1, 2, 0, 91, 66, 0, 0, 156, 0
INVAR-43, Run: 093, F, 0, 2, 0, 75, 66, 0, 0, 141, 0
INVAR-43, Run: 094, F, 0, 2, 0, 103, 66, 0, 0, 169, 0
INVAR-43, Run: 095, F, 0, 2, 0, 123, 66, 0, 0, 189, 0
INVAR-43, Run: 096, F, 0, 2, 0, 101, 66, 0, 0, 167, 0
INVAR-43, Run: 097, F, 0, 2, 0, 103, 66, 0, 0, 169, 0
INVAR-43, Run: 098, F, 1, 2, 0, 116, 66, 0, 0, 181, 0
INVAR-43, Run: 099, F, 1, 2, 0, 93, 66, 0, 0, 158, 0
INVAR-43, Run: 100, F, 0, 2, 0, 86, 66, 0, 0, 152, 0
INVAR-44, Run: 001, F, 116, 0, 0, 114, 16, 16, 2, 20, 12
INVAR-44, Run: 002, F, 122, 0, 0, 103, 16, 16, 2, 5, 10
INVAR-44, Run: 003, F, 107, 0, 0, 100, 16, 16, 2, 17, 10
INVAR-44, Run: 004, F, 106, 0, 0, 101, 16, 16, 2, 11, 18
INVAR-44, Run: 005, F, 108, 0, 0, 108, 16, 16, 2, 20, 14
INVAR-44, Run: 006, F, 119, 0, 0, 98, 16, 16, 2, 7, 6
INVAR-44, Run: 007, F, 114, 0, 0, 109, 16, 16, 2, 16, 13
INVAR-44, Run: 008, F, 111, 0, 0, 103, 15, 15, 5, 20, 7
INVAR-44, Run: 009, F, 95, 0, 0, 97, 16, 16, 2, 11, 25
INVAR-44, Run: 010, F, 91, 0, 0, 92, 16, 16, 2, 12, 23
INVAR-44, Run: 011, F, 107, 0, 0, 98, 16, 16, 2, 5, 20
INVAR-44, Run: 012, F, 93, 0, 0, 93, 16, 16, 2, 9, 25
INVAR-44, Run: 013, F, 87, 0, 0, 85, 15, 15, 5, 17, 16
INVAR-44, Run: 014, F, 99, 0, 0, 98, 15, 15, 5, 13, 21
INVAR-44, Run: 015, F, 113, 0, 0, 100, 15, 15, 5, 14, 8
INVAR-44, Run: 016, F, 116, 0, 0, 117, 16, 16, 2, 19, 16
INVAR-44, Run: 017, F, 115, 0, 0, 100, 16, 16, 2, 8, 11
INVAR-44, Run: 018, F, 116, 0, 0, 114, 16, 16, 2, 15, 17
INVAR-44, Run: 019, F, 103, 0, 0, 101, 16, 16, 2, 13, 19
INVAR-44, Run: 020, F, 111, 0, 0, 110, 16, 16, 2, 19, 14
INVAR-44, Run: 021, F, 97, 0, 0, 95, 15, 15, 5, 19, 14
INVAR-44, Run: 022, F, 80, 0, 0, 77, 16, 16, 2, 12, 19
INVAR-44, Run: 023, F, 113, 0, 0, 101, 16, 16, 2, 10, 12
INVAR-44, Run: 024, F, 96, 0, 0, 95, 16, 16, 2, 11, 22
INVAR-44, Run: 025, F, 108, 0, 0, 101, 15, 15, 5, 15, 13
INVAR-44, Run: 026, F, 108, 0, 0, 93, 16, 16, 2, 10, 9
INVAR-44, Run: 027, F, 103, 0, 0, 92, 16, 16, 2, 8, 15
INVAR-44, Run: 028, F, 108, 0, 0, 107, 15, 15, 5, 11, 23
INVAR-44, Run: 029, F, 112, 0, 0, 89, 16, 16, 2, 4, 7
INVAR-44, Run: 030, F, 99, 0, 0, 89, 16, 16, 2, 4, 20
INVAR-44, Run: 031, F, 107, 0, 0, 99, 16, 16, 2, 16, 10
INVAR-44, Run: 032, F, 122, 0, 0, 102, 16, 16, 2, 9, 5
INVAR-44, Run: 033, F, 113, 0, 0, 107, 16, 16, 2, 16, 12
INVAR-44, Run: 034, F, 115, 0, 0, 107, 16, 16, 2, 18, 8
INVAR-44, Run: 035, F, 97, 0, 0, 100, 16, 16, 2, 13, 24
INVAR-44, Run: 036, F, 115, 0, 0, 108, 16, 16, 2, 14, 13
INVAR-44, Run: 037, F, 100, 0, 0, 79, 16, 16, 2, 8, 5
INVAR-44, Run: 038, F, 115, 0, 0, 112, 16, 16, 2, 14, 17
INVAR-44, Run: 039, F, 96, 0, 0, 87, 16, 16, 2, 13, 12
INVAR-44, Run: 040, F, 91, 0, 0, 91, 16, 16, 2, 13, 21
INVAR-44, Run: 041, F, 129, 0, 0, 116, 16, 16, 2, 13, 8
INVAR-44, Run: 042, F, 99, 0, 0, 88, 16, 16, 2, 11, 12
INVAR-44, Run: 043, F, 107, 0, 0, 90, 16, 16, 2, 8, 9
INVAR-44, Run: 044, F, 113, 0, 0, 114, 15, 15, 5, 15, 21
INVAR-44, Run: 045, F, 116, 0, 0, 105, 16, 16, 2, 15, 8
INVAR-44, Run: 046, F, 127, 0, 0, 107, 16, 16, 2, 13, 1
INVAR-44, Run: 047, F, 114, 0, 0, 108, 16, 16, 2, 13, 15
INVAR-44, Run: 048, F, 96, 0, 0, 95, 16, 16, 2, 13, 20
INVAR-44, Run: 049, F, 103, 0, 0, 104, 16, 16, 2, 13, 22
INVAR-44, Run: 050, F, 133, 0, 0, 113, 16, 16, 2, 4, 10
INVAR-44, Run: 051, F, 105, 0, 0, 90, 16, 16, 2, 15, 4
INVAR-44, Run: 052, F, 112, 0, 0, 97, 16, 16, 2, 10, 9
INVAR-44, Run: 053, F, 106, 0, 0, 109, 16, 16, 2, 17, 20
INVAR-44, Run: 054, F, 96, 0, 0, 81, 16, 16, 2, 12, 7
INVAR-44, Run: 055, F, 121, 0, 0, 100, 16, 16, 2, 10, 3
INVAR-44, Run: 056, F, 109, 0, 0, 102, 16, 16, 2, 12, 15
INVAR-44, Run: 057, F, 133, 0, 0, 114, 16, 16, 2, 7, 8
INVAR-44, Run: 058, F, 116, 0, 0, 102, 16, 16, 2, 10, 10
INVAR-44, Run: 059, F, 111, 0, 0, 108, 16, 16, 2, 17, 14
INVAR-44, Run: 060, F, 110, 0, 0, 94, 15, 15, 5, 11, 8
INVAR-44, Run: 061, F, 96, 0, 0, 97, 15, 15, 5, 19, 17
INVAR-44, Run: 062, F, 112, 0, 0, 111, 16, 16, 2, 16, 17
INVAR-44, Run: 063, F, 123, 0, 0, 121, 15, 15, 5, 18, 15
INVAR-44, Run: 064, F, 100, 0, 0, 100, 16, 16, 2, 16, 18
INVAR-44, Run: 065, F, 124, 0, 0, 110, 16, 16, 2, 7, 13
INVAR-44, Run: 066, F, 98, 0, 0, 99, 16, 16, 2, 17, 18
INVAR-44, Run: 067, F, 94, 0, 0, 95, 16, 16, 2, 15, 20
INVAR-44, Run: 068, F, 93, 0, 0, 91, 16, 16, 2, 14, 18
INVAR-44, Run: 069, F, 94, 0, 0, 96, 15, 15, 5, 13, 24
INVAR-44, Run: 070, F, 111, 0, 0, 92, 16, 16, 2, 8, 7
INVAR-44, Run: 071, F, 97, 0, 0, 101, 16, 16, 2, 21, 17
INVAR-44, Run: 072, F, 105, 0, 0, 106, 16, 16, 2, 23, 12
INVAR-44, Run: 073, F, 108, 0, 0, 105, 16, 16, 2, 18, 13
INVAR-44, Run: 074, F, 93, 0, 0, 91, 16, 16, 2, 11, 21
INVAR-44, Run: 075, F, 104, 0, 0, 105, 16, 16, 2, 13, 22
INVAR-44, Run: 076, F, 93, 0, 0, 90, 16, 16, 2, 13, 18
INVAR-44, Run: 077, F, 112, 0, 0, 98, 16, 16, 2, 8, 12
INVAR-44, Run: 078, F, 102, 0, 0, 76, 16, 16, 2, 8, 0
INVAR-44, Run: 079, F, 100, 0, 0, 98, 16, 16, 2, 11, 21
INVAR-44, Run: 080, F, 89, 0, 0, 91, 15, 15, 5, 19, 18
INVAR-44, Run: 081, F, 116, 0, 0, 115, 16, 16, 2, 23, 10
INVAR-44, Run: 082, F, 102, 0, 0, 94, 16, 16, 2, 15, 11
INVAR-44, Run: 083, F, 136, 0, 0, 127, 16, 16, 2, 14, 11
INVAR-44, Run: 084, F, 130, 0, 0, 112, 16, 16, 2, 12, 4
INVAR-44, Run: 085, F, 115, 0, 0, 88, 16, 16, 2, 2, 5
INVAR-44, Run: 086, F, 110, 0, 0, 90, 16, 16, 2, 5, 9
INVAR-44, Run: 087, F, 94, 0, 0, 94, 15, 15, 5, 19, 16
INVAR-44, Run: 088, F, 118, 0, 0, 98, 16, 16, 2, 11, 3
INVAR-44, Run: 089, F, 93, 0, 0, 92, 15, 15, 5, 18, 16
INVAR-44, Run: 090, F, 104, 0, 0, 105, 15, 15, 5, 20, 16
INVAR-44, Run: 091, F, 94, 0, 0, 90, 15, 15, 5, 19, 12
INVAR-44, Run: 092, F, 107, 0, 0, 88, 16, 16, 2, 6, 9
INVAR-44, Run: 093, F, 95, 0, 0, 91, 15, 15, 5, 13, 18
INVAR-44, Run: 094, F, 77, 0, 0, 78, 16, 16, 2, 15, 20
INVAR-44, Run: 095, F, 102, 0, 0, 103, 16, 16, 2, 20, 15
INVAR-44, Run: 096, F, 100, 0, 0, 100, 16, 16, 2, 24, 10
INVAR-44, Run: 097, F, 115, 0, 0, 102, 16, 16, 2, 5, 16
INVAR-44, Run: 098, F, 115, 0, 0, 108, 16, 16, 2, 9, 18
INVAR-44, Run: 099, F, 108, 0, 0, 95, 16, 16, 2, 12, 9
INVAR-44, Run: 100, F, 84, 0, 0, 85, 16, 16, 2, 24, 11
INVAR-45, Run: 001, F, 118, 0, 0, 90, 33, 33, 1, 25, 14
INVAR-45, Run: 002, F, 125, 0, 0, 100, 32, 32, 4, 17, 26
INVAR-45, Run: 003, F, 85, 0, 0, 86, 32, 32, 4, 34, 35
INVAR-45, Run: 004, F, 97, 0, 0, 77, 32, 32, 4, 19, 29
INVAR-45, Run: 005, F, 112, 0, 0, 97, 32, 32, 4, 25, 28
INVAR-45, Run: 006, F, 95, 0, 0, 94, 32, 32, 4, 43, 24
INVAR-45, Run: 007, F, 126, 0, 0, 100, 33, 33, 1, 15, 26
INVAR-45, Run: 008, F, 112, 0, 0, 83, 32, 32, 4, 24, 15
INVAR-45, Run: 009, F, 146, 0, 0, 110, 32, 32, 4, 13, 19
INVAR-45, Run: 010, F, 116, 0, 0, 92, 32, 32, 4, 32, 12
INVAR-45, Run: 011, F, 97, 0, 0, 80, 32, 32, 4, 27, 24
INVAR-45, Run: 012, F, 103, 0, 0, 99, 33, 33, 1, 40, 23
INVAR-45, Run: 013, F, 112, 0, 0, 104, 31, 31, 7, 24, 37
INVAR-45, Run: 014, F, 110, 0, 0, 100, 32, 32, 4, 25, 33
INVAR-45, Run: 015, F, 117, 0, 0, 95, 32, 32, 4, 26, 20
INVAR-45, Run: 016, F, 97, 0, 0, 86, 32, 32, 4, 33, 24
INVAR-45, Run: 017, F, 114, 0, 0, 92, 33, 33, 1, 12, 33
INVAR-45, Run: 018, F, 107, 0, 0, 107, 33, 33, 1, 29, 38
INVAR-45, Run: 019, F, 102, 0, 0, 98, 32, 32, 4, 37, 27
INVAR-45, Run: 020, F, 118, 0, 0, 123, 33, 33, 1, 34, 38
INVAR-45, Run: 021, F, 123, 0, 0, 94, 33, 33, 1, 32, 6
INVAR-45, Run: 022, F, 90, 0, 0, 94, 31, 31, 7, 38, 35
INVAR-45, Run: 023, F, 103, 0, 0, 104, 33, 33, 1, 33, 35
INVAR-45, Run: 024, F, 141, 0, 0, 92, 33, 33, 1, 5, 13
INVAR-45, Run: 025, F, 91, 0, 0, 92, 32, 32, 4, 31, 38
INVAR-45, Run: 026, F, 147, 0, 0, 102, 33, 33, 1, 5, 17
INVAR-45, Run: 027, F, 104, 0, 0, 95, 32, 32, 4, 30, 29
INVAR-45, Run: 028, F, 91, 0, 0, 90, 33, 33, 1, 4, 62
INVAR-45, Run: 029, F, 124, 0, 0, 112, 32, 32, 4, 27, 29
INVAR-45, Run: 030, F, 126, 0, 0, 85, 31, 31, 7, 19, 9
INVAR-45, Run: 031, F, 101, 0, 0, 96, 32, 32, 4, 32, 31
INVAR-45, Run: 032, F, 112, 0, 0, 106, 33, 33, 1, 24, 37
INVAR-45, Run: 033, F, 108, 0, 0, 108, 33, 33, 1, 34, 33
INVAR-45, Run: 034, F, 137, 0, 0, 117, 33, 33, 1, 26, 21
INVAR-45, Run: 035, F, 83, 0, 0, 83, 33, 33, 1, 30, 37
INVAR-45, Run: 036, F, 92, 0, 0, 95, 32, 32, 4, 39, 32
INVAR-45, Run: 037, F, 123, 0, 0, 95, 32, 32, 4, 36, 4
INVAR-45, Run: 038, F, 112, 0, 0, 110, 33, 33, 1, 31, 34
INVAR-45, Run: 039, F, 115, 0, 0, 100, 33, 33, 1, 27, 25
INVAR-45, Run: 040, F, 97, 0, 0, 94, 32, 32, 4, 32, 33
INVAR-45, Run: 041, F, 103, 0, 0, 98, 32, 32, 4, 32, 31
INVAR-45, Run: 042, F, 114, 0, 0, 84, 33, 33, 1, 32, 5
INVAR-45, Run: 043, F, 83, 0, 0, 82, 32, 32, 4, 32, 35
INVAR-45, Run: 044, F, 135, 0, 0, 94, 33, 33, 1, 12, 14
INVAR-45, Run: 045, F, 128, 0, 0, 114, 33, 33, 1, 29, 24
INVAR-45, Run: 046, F, 81, 0, 0, 76, 33, 33, 1, 30, 32
INVAR-45, Run: 047, F, 103, 0, 0, 99, 32, 32, 4, 33, 31
INVAR-45, Run: 048, F, 131, 0, 0, 94, 33, 33, 1, 25, 5
INVAR-45, Run: 049, F, 116, 0, 0, 86, 33, 33, 1, 13, 24
INVAR-45, Run: 050, F, 121, 0, 0, 87, 31, 31, 7, 20, 15
INVAR-45, Run: 051, F, 122, 0, 0, 119, 32, 32, 4, 28, 37
INVAR-45, Run: 052, F, 146, 0, 0, 105, 33, 33, 1, 4, 22
INVAR-45, Run: 053, F, 114, 0, 0, 104, 32, 32, 4, 32, 26
INVAR-45, Run: 054, F, 90, 0, 0, 88, 31, 31, 7, 42, 25
INVAR-45, Run: 055, F, 135, 0, 0, 101, 32, 32, 4, 22, 12
INVAR-45, Run: 056, F, 139, 0, 0, 125, 32, 32, 4, 28, 26
INVAR-45, Run: 057, F, 113, 0, 0, 101, 32, 32, 4, 28, 28
INVAR-45, Run: 058, F, 150, 0, 0, 99, 33, 33, 1, 16, 0
INVAR-45, Run: 059, F, 89, 0, 0, 86, 32, 32, 4, 33, 32
INVAR-45, Run: 060, F, 148, 0, 0, 101, 32, 32, 4, 10, 11
INVAR-45, Run: 061, F, 104, 0, 0, 103, 33, 33, 1, 36, 30
INVAR-45, Run: 062, F, 119, 0, 0, 100, 33, 33, 1, 9, 39
INVAR-45, Run: 063, F, 114, 0, 0, 114, 32, 32, 4, 31, 37
INVAR-45, Run: 064, F, 95, 0, 0, 100, 32, 32, 4, 38, 35
INVAR-45, Run: 065, F, 106, 0, 0, 99, 32, 32, 4, 32, 29
INVAR-45, Run: 066, F, 128, 0, 0, 123, 33, 33, 1, 31, 31
INVAR-45, Run: 067, F, 90, 0, 0, 90, 33, 33, 1, 36, 31
INVAR-45, Run: 068, F, 139, 0, 0, 99, 33, 33, 1, 9, 18
INVAR-45, Run: 069, F, 110, 0, 0, 110, 33, 33, 1, 28, 39
INVAR-45, Run: 070, F, 111, 0, 0, 97, 32, 32, 4, 21, 33
INVAR-45, Run: 071, F, 114, 0, 0, 77, 33, 33, 1, 27, 3
INVAR-45, Run: 072, F, 100, 0, 0, 100, 32, 32, 4, 37, 31
INVAR-45, Run: 073, F, 159, 0, 0, 109, 33, 33, 1, 7, 10
INVAR-45, Run: 074, F, 91, 0, 0, 85, 33, 33, 1, 29, 32
INVAR-45, Run: 075, F, 128, 0, 0, 101, 33, 33, 1, 23, 17
INVAR-45, Run: 076, F, 119, 0, 0, 109, 32, 32, 4, 22, 36
INVAR-45, Run: 077, F, 122, 0, 0, 101, 32, 32, 4, 27, 20
INVAR-45, Run: 078, F, 118, 0, 0, 100, 33, 33, 1, 23, 26
INVAR-45, Run: 079, F, 115, 0, 0, 111, 32, 32, 4, 23, 41
INVAR-45, Run: 080, F, 124, 0, 0, 123, 33, 33, 1, 25, 41
INVAR-45, Run: 081, F, 153, 0, 0, 105, 33, 33, 1, 11, 8
INVAR-45, Run: 082, F, 104, 0, 0, 101, 32, 32, 4, 44, 21
INVAR-45, Run: 083, F, 98, 0, 0, 90, 33, 33, 1, 27, 32
INVAR-45, Run: 084, F, 132, 0, 0, 106, 33, 33, 1, 22, 19
INVAR-45, Run: 085, F, 97, 0, 0, 95, 33, 33, 1, 34, 31
INVAR-45, Run: 086, F, 128, 0, 0, 85, 33, 33, 1, 16, 8
INVAR-45, Run: 087, F, 124, 0, 0, 112, 32, 32, 4, 31, 25
INVAR-45, Run: 088, F, 121, 0, 0, 103, 32, 32, 4, 26, 24
INVAR-45, Run: 089, F, 141, 0, 0, 98, 33, 33, 1, 19, 5
INVAR-45, Run: 090, F, 137, 0, 0, 86, 33, 33, 1, 6, 10
INVAR-45, Run: 091, F, 120, 0, 0, 102, 33, 33, 1, 24, 25
INVAR-45, Run: 092, F, 100, 0, 0, 100, 32, 32, 4, 31, 37
INVAR-45, Run: 093, F, 110, 0, 0, 91, 32, 32, 4, 28, 21
INVAR-45, Run: 094, F, 108, 0, 0, 95, 33, 33, 1, 28, 26
INVAR-45, Run: 095, F, 131, 0, 0, 119, 33, 33, 1, 27, 28
INVAR-45, Run: 096, F, 98, 0, 0, 97, 32, 32, 4, 26, 41
INVAR-45, Run: 097, F, 163, 0, 0, 122, 33, 33, 1, 8, 18
INVAR-45, Run: 098, F, 92, 0, 0, 93, 33, 33, 1, 28, 40
INVAR-45, Run: 099, F, 110, 0, 0, 104, 32, 32, 4, 34, 28
INVAR-45, Run: 100, F, 96, 0, 0, 95, 32, 32, 4, 35, 32
INVAR-46, Run: 001, F, 119, 0, 0, 107, 66, 66, 2, 50, 72
INVAR-46, Run: 002, F, 87, 0, 0, 84, 65, 65, 5, 68, 64
INVAR-46, Run: 003, F, 159, 0, 0, 93, 66, 66, 2, 29, 39
INVAR-46, Run: 004, F, 130, 0, 0, 93, 66, 66, 2, 10, 87
INVAR-46, Run: 005, F, 105, 0, 0, 95, 66, 66, 2, 56, 68
INVAR-46, Run: 006, F, 96, 0, 0, 98, 65, 65, 5, 72, 65
INVAR-46, Run: 007, F, 125, 0, 0, 112, 66, 66, 2, 55, 66
INVAR-46, Run: 008, F, 125, 0, 0, 99, 66, 66, 2, 56, 52
INVAR-46, Run: 009, F, 194, 0, 0, 105, 66, 66, 2, 31, 14
INVAR-46, Run: 010, F, 116, 0, 0, 79, 65, 65, 5, 57, 41
INVAR-46, Run: 011, F, 136, 0, 0, 103, 66, 66, 2, 25, 76
INVAR-46, Run: 012, F, 111, 0, 0, 85, 65, 65, 5, 47, 62
INVAR-46, Run: 013, F, 143, 0, 0, 110, 66, 66, 2, 54, 47
INVAR-46, Run: 014, F, 155, 0, 0, 104, 66, 66, 2, 17, 66
INVAR-46, Run: 015, F, 176, 0, 0, 116, 66, 66, 2, 37, 37
INVAR-46, Run: 016, F, 119, 0, 0, 98, 66, 66, 2, 70, 43
INVAR-46, Run: 017, F, 123, 0, 0, 97, 65, 65, 5, 57, 52
INVAR-46, Run: 018, F, 187, 0, 0, 100, 66, 66, 2, 23, 24
INVAR-46, Run: 019, F, 156, 0, 0, 92, 66, 66, 2, 33, 37
INVAR-46, Run: 020, F, 129, 0, 0, 102, 66, 66, 2, 21, 86
INVAR-46, Run: 021, F, 141, 0, 0, 105, 66, 66, 2, 39, 59
INVAR-46, Run: 022, F, 176, 0, 0, 99, 66, 66, 2, 15, 42
INVAR-46, Run: 023, F, 206, 0, 0, 119, 66, 66, 2, 37, 10
INVAR-46, Run: 024, F, 78, 0, 0, 79, 66, 66, 2, 66, 69
INVAR-46, Run: 025, F, 165, 0, 0, 90, 66, 66, 2, 53, 6
INVAR-46, Run: 026, F, 150, 0, 0, 90, 65, 65, 5, 44, 31
INVAR-46, Run: 027, F, 116, 0, 0, 92, 66, 66, 2, 61, 49
INVAR-46, Run: 028, F, 141, 0, 0, 100, 65, 65, 5, 48, 46
INVAR-46, Run: 029, F, 119, 0, 0, 119, 66, 66, 2, 64, 70
INVAR-46, Run: 030, F, 106, 0, 0, 98, 66, 66, 2, 63, 63
INVAR-46, Run: 031, F, 159, 0, 0, 89, 66, 66, 2, 24, 40
INVAR-46, Run: 032, F, 125, 0, 0, 92, 66, 66, 2, 36, 65
INVAR-46, Run: 033, F, 126, 0, 0, 111, 66, 66, 2, 63, 56
INVAR-46, Run: 034, F, 110, 0, 0, 107, 66, 66, 2, 93, 38
INVAR-46, Run: 035, F, 102, 0, 0, 80, 66, 66, 2, 59, 53
INVAR-46, Run: 036, F, 91, 0, 0, 90, 65, 65, 5, 70, 64
INVAR-46, Run: 037, F, 139, 0, 0, 92, 65, 65, 5, 45, 43
INVAR-46, Run: 038, F, 151, 0, 0, 79, 66, 66, 2, 35, 27
INVAR-46, Run: 039, F, 106, 0, 0, 104, 65, 65, 5, 64, 69
INVAR-46, Run: 040, F, 135, 0, 0, 86, 66, 66, 2, 56, 29
INVAR-46, Run: 041, F, 135, 0, 0, 110, 66, 66, 2, 20, 89
INVAR-46, Run: 042, F, 190, 0, 0, 103, 65, 65, 5, 18, 30
INVAR-46, Run: 043, F, 130, 0, 0, 90, 66, 66, 2, 48, 46
INVAR-46, Run: 044, F, 111, 0, 0, 110, 66, 66, 2, 72, 61
INVAR-46, Run: 045, F, 195, 0, 0, 92, 66, 66, 2, 20, 11
INVAR-46, Run: 046, F, 173, 0, 0, 96, 66, 66, 2, 16, 41
INVAR-46, Run: 047, F, 116, 0, 0, 117, 65, 65, 5, 49, 87
INVAR-46, Run: 048, F, 129, 0, 0, 94, 66, 66, 2, 62, 37
INVAR-46, Run: 049, F, 87, 0, 0, 87, 65, 65, 5, 64, 71
INVAR-46, Run: 050, F, 111, 0, 0, 103, 66, 66, 2, 51, 75
INVAR-46, Run: 051, F, 120, 0, 0, 96, 66, 66, 2, 51, 59
INVAR-46, Run: 052, F, 121, 0, 0, 96, 66, 66, 2, 62, 47
INVAR-46, Run: 053, F, 116, 0, 0, 118, 66, 66, 2, 83, 53
INVAR-46, Run: 054, F, 105, 0, 0, 109, 66, 66, 2, 62, 76
INVAR-46, Run: 055, F, 148, 0, 0, 100, 65, 65, 5, 44, 43
INVAR-46, Run: 056, F, 105, 0, 0, 103, 65, 65, 5, 65, 68
INVAR-46, Run: 057, F, 110, 0, 0, 97, 65, 65, 5, 52, 70
INVAR-46, Run: 058, F, 202, 0, 0, 98, 66, 66, 2, 16, 14
