Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9, NEW_REACTION
INVAR-8, Run: 011, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1, 50, 101, 266, 25, 18, 6, 39, 21, 31, 140, 266, 29
INVAR-8, Run: 012, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 128, 332, 25, 12, 12, 36, 28, 42, 164, 332, 22
INVAR-8, Run: 013, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 109, 294, 25, 17, 7, 37, 26, 39, 146, 294, 24
INVAR-8, Run: 014, P, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0, 50, 157, 501, 25, 11, 13, 35, 30, 45, 192, 501, 20
INVAR-8, Run: 015, P, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0, 50, 115, 352, 25, 14, 10, 35, 30, 45, 150, 352, 20
INVAR-8, Run: 016, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 183, 436, 25, 14, 10, 36, 28, 42, 219, 436, 22
INVAR-8, Run: 017, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 91, 203, 25, 15, 9, 36, 27, 40, 127, 203, 23
INVAR-8, Run: 018, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 204, 422, 25, 16, 8, 37, 26, 39, 241, 422, 24
INVAR-8, Run: 019, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 154, 394, 25, 12, 12, 37, 26, 39, 191, 394, 24
INVAR-8, Run: 020, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 150, 383, 25, 17, 7, 38, 24, 36, 188, 383, 26
INVAR-8, Run: 021, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0, 50, 113, 198, 25, 19, 5, 40, 20, 30, 153, 198, 30
INVAR-8, Run: 022, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 170, 278, 25, 17, 7, 39, 22, 33, 209, 278, 28
INVAR-8, Run: 023, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 138, 287, 25, 12, 12, 38, 24, 36, 176, 287, 26
INVAR-8, Run: 024, P, 0, 1, 0, 0, 42, 42, 0, 0, 1, 46, 1, 50, 132, 241, 25, 16, 8, 42, 15, 22, 174, 241, 35
INVAR-8, Run: 025, P, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1, 50, 139, 444, 25, 15, 9, 35, 29, 43, 174, 444, 21
INVAR-8, Run: 026, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 157, 399, 25, 15, 9, 38, 24, 36, 195, 399, 26
INVAR-8, Run: 027, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 107, 210, 25, 12, 12, 39, 22, 33, 146, 210, 28
INVAR-8, Run: 028, P, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1, 50, 116, 383, 25, 14, 10, 35, 29, 43, 151, 383, 21
INVAR-8, Run: 029, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 124, 466, 25, 14, 10, 36, 28, 42, 160, 466, 22
INVAR-8, Run: 030, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1, 50, 184, 359, 25, 13, 11, 39, 21, 31, 223, 359, 29
INVAR-8, Run: 031, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 122, 313, 25, 16, 8, 38, 24, 36, 160, 313, 26
INVAR-8, Run: 032, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 104, 325, 25, 17, 7, 36, 27, 40, 140, 325, 23
INVAR-8, Run: 033, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 142, 259, 25, 17, 7, 39, 22, 33, 181, 259, 28
INVAR-8, Run: 034, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0, 50, 99, 317, 25, 13, 11, 40, 20, 30, 139, 317, 30
INVAR-8, Run: 035, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 74, 228, 25, 16, 8, 37, 25, 37, 111, 228, 25
INVAR-8, Run: 036, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 109, 375, 25, 15, 9, 36, 27, 40, 145, 375, 23
INVAR-8, Run: 037, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1, 50, 99, 272, 25, 16, 8, 39, 21, 31, 138, 272, 29
INVAR-8, Run: 038, P, 0, 1, 0, 0, 34, 34, 0, 0, 1, 94, 1, 50, 135, 485, 25, 15, 9, 34, 31, 46, 169, 485, 19
INVAR-8, Run: 039, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 96, 379, 25, 16, 8, 37, 25, 37, 133, 379, 25
INVAR-8, Run: 040, P, 0, 0, 0, 0, 34, 34, 0, 0, 1, 96, 0, 50, 103, 546, 25, 15, 9, 34, 32, 48, 137, 546, 18
INVAR-8, Run: 041, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 147, 416, 25, 16, 8, 37, 25, 37, 184, 416, 25
INVAR-8, Run: 042, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 52, 1, 50, 123, 252, 25, 18, 6, 41, 17, 25, 164, 252, 33
INVAR-8, Run: 043, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 103, 350, 25, 21, 3, 37, 25, 37, 140, 350, 25
INVAR-8, Run: 044, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 83, 263, 25, 15, 9, 36, 28, 42, 119, 263, 22
INVAR-8, Run: 045, P, 0, 1, 0, 0, 33, 33, 0, 0, 1, 100, 1, 50, 189, 566, 25, 12, 12, 33, 33, 49, 222, 566, 17
INVAR-8, Run: 046, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 89, 243, 25, 21, 3, 37, 25, 37, 126, 243, 25
INVAR-8, Run: 047, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 130, 379, 25, 15, 9, 36, 27, 40, 166, 379, 23
INVAR-8, Run: 048, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0, 50, 106, 215, 25, 16, 8, 40, 20, 30, 146, 215, 30
INVAR-8, Run: 049, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0, 50, 127, 291, 25, 17, 7, 40, 20, 30, 167, 291, 30
INVAR-8, Run: 050, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 139, 418, 25, 18, 6, 38, 24, 36, 177, 418, 26
INVAR-8, Run: 051, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 117, 396, 25, 19, 5, 36, 27, 40, 153, 396, 23
INVAR-8, Run: 052, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 168, 367, 25, 15, 9, 38, 24, 36, 206, 367, 26
INVAR-8, Run: 053, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 73, 258, 25, 14, 10, 38, 24, 36, 111, 258, 26
INVAR-8, Run: 054, P, 0, 0, 0, 0, 41, 41, 0, 0, 1, 54, 0, 50, 119, 230, 25, 16, 8, 41, 18, 27, 160, 230, 32
INVAR-8, Run: 055, P, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1, 50, 117, 397, 25, 17, 7, 35, 29, 43, 152, 397, 21
INVAR-8, Run: 056, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 135, 419, 25, 17, 7, 37, 26, 39, 172, 419, 24
INVAR-8, Run: 057, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 122, 281, 25, 19, 5, 39, 22, 33, 161, 281, 28
INVAR-8, Run: 058, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 165, 373, 25, 20, 4, 37, 26, 39, 202, 373, 24
INVAR-8, Run: 059, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 98, 282, 25, 15, 9, 38, 24, 36, 136, 282, 26
INVAR-8, Run: 060, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1, 50, 127, 314, 25, 18, 6, 39, 21, 31, 166, 314, 29
INVAR-8, Run: 061, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 127, 221, 25, 13, 11, 39, 22, 33, 166, 221, 28
INVAR-8, Run: 062, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 134, 329, 25, 15, 9, 36, 28, 42, 170, 329, 22
INVAR-8, Run: 063, P, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1, 50, 140, 341, 25, 14, 10, 38, 23, 34, 178, 341, 27
INVAR-8, Run: 064, P, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1, 50, 137, 327, 25, 16, 8, 35, 29, 43, 172, 327, 21
INVAR-8, Run: 065, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 106, 342, 25, 19, 5, 36, 27, 40, 142, 342, 23
INVAR-8, Run: 066, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 91, 363, 25, 17, 7, 36, 27, 40, 127, 363, 23
INVAR-8, Run: 067, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 137, 261, 25, 17, 7, 39, 22, 33, 176, 261, 28
INVAR-8, Run: 068, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 133, 288, 25, 14, 10, 37, 26, 39, 170, 288, 24
INVAR-8, Run: 069, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 175, 495, 25, 18, 6, 36, 28, 42, 211, 495, 22
INVAR-8, Run: 070, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 128, 254, 25, 17, 7, 39, 22, 33, 167, 254, 28
INVAR-8, Run: 071, P, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1, 50, 117, 440, 25, 17, 7, 35, 29, 43, 152, 440, 21
INVAR-8, Run: 072, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 100, 392, 25, 16, 8, 36, 27, 40, 136, 392, 23
INVAR-8, Run: 073, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 100, 300, 25, 19, 5, 39, 22, 33, 139, 300, 28
INVAR-8, Run: 074, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 150, 426, 25, 15, 9, 36, 28, 42, 186, 426, 22
INVAR-8, Run: 075, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1, 50, 125, 383, 25, 19, 5, 39, 21, 31, 164, 383, 29
INVAR-8, Run: 076, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 120, 435, 25, 18, 6, 37, 26, 39, 157, 435, 24
INVAR-8, Run: 077, P, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1, 50, 77, 343, 25, 16, 8, 38, 23, 34, 115, 343, 27
INVAR-8, Run: 078, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 174, 416, 25, 16, 8, 37, 26, 39, 211, 416, 24
INVAR-8, Run: 079, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 115, 371, 25, 18, 6, 37, 25, 37, 152, 371, 25
INVAR-8, Run: 080, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 118, 313, 25, 15, 9, 37, 26, 39, 155, 313, 24
INVAR-8, Run: 081, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 100, 430, 25, 19, 5, 37, 26, 39, 137, 430, 24
INVAR-8, Run: 082, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 99, 404, 25, 14, 10, 37, 26, 39, 136, 404, 24
INVAR-8, Run: 083, P, 0, 1, 0, 0, 39, 39, 0, 0, 1, 64, 1, 50, 149, 224, 25, 15, 9, 39, 21, 31, 188, 224, 29
INVAR-8, Run: 084, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 171, 356, 25, 15, 9, 38, 24, 36, 209, 356, 26
INVAR-8, Run: 085, P, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1, 50, 84, 247, 25, 14, 10, 38, 23, 34, 122, 247, 27
INVAR-8, Run: 086, P, 0, 1, 0, 0, 35, 35, 0, 0, 1, 88, 1, 50, 120, 516, 25, 18, 6, 35, 29, 43, 155, 516, 21
INVAR-8, Run: 087, P, 0, 0, 0, 0, 39, 39, 0, 0, 1, 66, 0, 50, 136, 302, 25, 14, 10, 39, 22, 33, 175, 302, 28
INVAR-8, Run: 088, P, 0, 1, 0, 0, 41, 41, 0, 0, 1, 52, 1, 50, 177, 240, 25, 16, 8, 41, 17, 25, 218, 240, 33
INVAR-8, Run: 089, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 145, 322, 25, 16, 8, 38, 24, 36, 183, 322, 26
INVAR-8, Run: 090, P, 0, 1, 0, 0, 37, 37, 0, 0, 1, 76, 1, 50, 132, 236, 25, 12, 12, 37, 25, 37, 169, 236, 25
INVAR-8, Run: 091, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 130, 293, 25, 17, 7, 38, 24, 36, 168, 293, 26
INVAR-8, Run: 092, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 66, 334, 25, 18, 6, 36, 27, 40, 102, 334, 23
INVAR-8, Run: 093, P, 0, 1, 0, 0, 38, 38, 0, 0, 1, 70, 1, 50, 171, 452, 25, 18, 6, 38, 23, 34, 209, 452, 27
INVAR-8, Run: 094, P, 0, 0, 0, 0, 37, 37, 0, 0, 1, 78, 0, 50, 175, 388, 25, 13, 11, 37, 26, 39, 212, 388, 24
INVAR-8, Run: 095, P, 0, 0, 0, 0, 38, 38, 0, 0, 1, 72, 0, 50, 136, 286, 25, 14, 10, 38, 24, 36, 174, 286, 26
INVAR-8, Run: 096, P, 0, 0, 0, 0, 40, 40, 0, 0, 1, 60, 0, 50, 147, 330, 25, 20, 4, 40, 20, 30, 187, 330, 30
INVAR-8, Run: 097, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 128, 382, 25, 14, 10, 36, 28, 42, 164, 382, 22
INVAR-8, Run: 098, P, 0, 1, 0, 0, 36, 36, 0, 0, 1, 82, 1, 50, 72, 466, 25, 18, 6, 36, 27, 40, 108, 466, 23
INVAR-8, Run: 099, P, 0, 0, 0, 0, 36, 36, 0, 0, 1, 84, 0, 50, 109, 345, 25, 16, 8, 36, 28, 42, 145, 345, 22
INVAR-8, Run: 100, P, 0, 0, 0, 0, 35, 35, 0, 0, 1, 90, 0, 50, 74, 339, 25, 11, 13, 35, 30, 45, 109, 339, 20
INVAR-9, Run: 001, P, 0, 0, 0, 0, 71, 71, 0, 0, 1, 174, 0, 100, 307, 1157, 50, 30, 19, 71, 58, 87, 378, 1157, 42
INVAR-9, Run: 002, P, 0, 1, 0, 0, 77, 77, 0, 0, 1, 136, 1, 100, 421, 1079, 50, 40, 9, 77, 45, 67, 498, 1079, 55
INVAR-9, Run: 003, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 375, 929, 50, 32, 17, 73, 54, 81, 448, 929, 46
INVAR-9, Run: 004, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 362, 1040, 50, 33, 16, 72, 56, 84, 434, 1040, 44
INVAR-9, Run: 005, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 431, 1056, 50, 29, 20, 76, 47, 70, 507, 1056, 53
INVAR-9, Run: 006, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 358, 1041, 50, 31, 18, 75, 50, 75, 433, 1041, 50
INVAR-9, Run: 007, P, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1, 100, 391, 1376, 50, 27, 22, 71, 57, 85, 462, 1376, 43
INVAR-9, Run: 008, P, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0, 100, 492, 1139, 50, 25, 24, 77, 46, 69, 569, 1139, 54
INVAR-9, Run: 009, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 340, 941, 50, 34, 15, 73, 54, 81, 413, 941, 46
INVAR-9, Run: 010, P, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0, 100, 238, 800, 50, 30, 19, 77, 46, 69, 315, 800, 54
INVAR-9, Run: 011, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 358, 908, 50, 29, 20, 78, 43, 64, 436, 908, 57
INVAR-9, Run: 012, P, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1, 100, 394, 1223, 50, 30, 19, 72, 55, 82, 466, 1223, 45
INVAR-9, Run: 013, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 343, 1071, 50, 35, 14, 74, 51, 76, 417, 1071, 49
INVAR-9, Run: 014, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 466, 784, 50, 27, 22, 78, 43, 64, 544, 784, 57
INVAR-9, Run: 015, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 415, 1195, 50, 34, 15, 74, 51, 76, 489, 1195, 49
INVAR-9, Run: 016, P, 0, 0, 0, 0, 77, 77, 0, 0, 1, 138, 0, 100, 513, 1051, 50, 29, 20, 77, 46, 69, 590, 1051, 54
INVAR-9, Run: 017, P, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1, 100, 400, 915, 50, 33, 16, 75, 49, 73, 475, 915, 51
INVAR-9, Run: 018, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 506, 1170, 50, 30, 19, 74, 51, 76, 580, 1170, 49
INVAR-9, Run: 019, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 462, 977, 50, 27, 22, 76, 48, 72, 538, 977, 52
INVAR-9, Run: 020, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 550, 1110, 50, 32, 17, 76, 47, 70, 626, 1110, 53
INVAR-9, Run: 021, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 331, 889, 50, 32, 17, 73, 54, 81, 404, 889, 46
INVAR-9, Run: 022, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 429, 1121, 50, 29, 20, 73, 54, 81, 502, 1121, 46
INVAR-9, Run: 023, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 256, 922, 50, 28, 21, 72, 56, 84, 328, 922, 44
INVAR-9, Run: 024, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 446, 873, 50, 34, 15, 78, 43, 64, 524, 873, 57
INVAR-9, Run: 025, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 396, 803, 50, 32, 17, 78, 43, 64, 474, 803, 57
INVAR-9, Run: 026, P, 0, 1, 0, 0, 71, 71, 0, 0, 1, 172, 1, 100, 349, 859, 50, 35, 14, 71, 57, 85, 420, 859, 43
INVAR-9, Run: 027, P, 0, 1, 0, 0, 70, 70, 0, 0, 1, 178, 1, 100, 289, 1147, 50, 34, 15, 70, 59, 88, 359, 1147, 41
INVAR-9, Run: 028, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 349, 825, 50, 36, 13, 76, 48, 72, 425, 825, 52
INVAR-9, Run: 029, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 400, 1044, 50, 29, 20, 75, 50, 75, 475, 1044, 50
INVAR-9, Run: 030, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 270, 1033, 50, 36, 13, 74, 51, 76, 344, 1033, 49
INVAR-9, Run: 031, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 445, 980, 50, 26, 23, 73, 53, 79, 518, 980, 47
INVAR-9, Run: 032, P, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1, 100, 313, 1049, 50, 33, 16, 72, 55, 82, 385, 1049, 45
INVAR-9, Run: 033, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 380, 982, 50, 28, 21, 76, 48, 72, 456, 982, 52
INVAR-9, Run: 034, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 518, 962, 50, 29, 20, 73, 54, 81, 591, 962, 46
INVAR-9, Run: 035, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 358, 940, 50, 33, 16, 73, 53, 79, 431, 940, 47
INVAR-9, Run: 036, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 323, 771, 50, 30, 19, 73, 53, 79, 396, 771, 47
INVAR-9, Run: 037, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 442, 862, 50, 32, 17, 76, 48, 72, 518, 862, 52
INVAR-9, Run: 038, P, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0, 100, 330, 973, 50, 27, 22, 74, 52, 78, 404, 973, 48
INVAR-9, Run: 039, P, 0, 0, 0, 0, 79, 79, 0, 0, 1, 126, 0, 100, 351, 871, 50, 35, 14, 79, 42, 63, 430, 871, 58
INVAR-9, Run: 040, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 425, 918, 50, 34, 15, 76, 48, 72, 501, 918, 52
INVAR-9, Run: 041, P, 0, 1, 0, 0, 70, 70, 0, 0, 1, 178, 1, 100, 274, 1060, 50, 28, 21, 70, 59, 88, 344, 1060, 41
INVAR-9, Run: 042, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 274, 841, 50, 37, 12, 76, 47, 70, 350, 841, 53
INVAR-9, Run: 043, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 408, 1038, 50, 32, 17, 73, 53, 79, 481, 1038, 47
INVAR-9, Run: 044, P, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1, 100, 368, 1003, 50, 36, 13, 75, 49, 73, 443, 1003, 51
INVAR-9, Run: 045, P, 0, 0, 0, 0, 78, 78, 0, 0, 1, 132, 0, 100, 324, 864, 50, 31, 18, 78, 44, 66, 402, 864, 56
INVAR-9, Run: 046, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 478, 1110, 50, 30, 19, 76, 47, 70, 554, 1110, 53
INVAR-9, Run: 047, P, 0, 1, 0, 0, 70, 70, 0, 0, 1, 178, 1, 100, 435, 1213, 50, 31, 18, 70, 59, 88, 505, 1213, 41
INVAR-9, Run: 048, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 446, 979, 50, 28, 21, 78, 43, 64, 524, 979, 57
INVAR-9, Run: 049, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 476, 944, 50, 31, 18, 76, 48, 72, 552, 944, 52
INVAR-9, Run: 050, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 314, 533, 50, 30, 19, 74, 51, 76, 388, 533, 49
INVAR-9, Run: 051, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 407, 1211, 50, 29, 20, 73, 53, 79, 480, 1211, 47
INVAR-9, Run: 052, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 398, 850, 50, 32, 17, 76, 47, 70, 474, 850, 53
INVAR-9, Run: 053, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 705, 1418, 50, 39, 10, 74, 51, 76, 779, 1418, 49
INVAR-9, Run: 054, P, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0, 100, 340, 909, 50, 25, 24, 74, 52, 78, 414, 909, 48
INVAR-9, Run: 055, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 364, 620, 50, 35, 14, 76, 47, 70, 440, 620, 53
INVAR-9, Run: 056, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 364, 1057, 50, 30, 19, 76, 47, 70, 440, 1057, 53
INVAR-9, Run: 057, P, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0, 100, 290, 1214, 50, 37, 12, 74, 52, 78, 364, 1214, 48
INVAR-9, Run: 058, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 304, 823, 50, 27, 22, 76, 48, 72, 380, 823, 52
INVAR-9, Run: 059, P, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1, 100, 322, 725, 50, 34, 15, 75, 49, 73, 397, 725, 51
INVAR-9, Run: 060, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 378, 827, 50, 33, 16, 78, 43, 64, 456, 827, 57
INVAR-9, Run: 061, P, 0, 1, 0, 0, 70, 70, 0, 0, 1, 178, 1, 100, 455, 1349, 50, 27, 22, 70, 59, 88, 525, 1349, 41
INVAR-9, Run: 062, P, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0, 100, 314, 757, 50, 32, 17, 74, 52, 78, 388, 757, 48
INVAR-9, Run: 063, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 395, 884, 50, 26, 23, 76, 47, 70, 471, 884, 53
INVAR-9, Run: 064, P, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1, 100, 357, 1193, 50, 30, 19, 72, 55, 82, 429, 1193, 45
INVAR-9, Run: 065, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 302, 1013, 50, 34, 15, 75, 50, 75, 377, 1013, 50
INVAR-9, Run: 066, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 402, 930, 50, 28, 21, 78, 43, 64, 480, 930, 57
INVAR-9, Run: 067, P, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0, 100, 435, 1307, 50, 31, 18, 74, 52, 78, 509, 1307, 48
INVAR-9, Run: 068, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 436, 989, 50, 26, 23, 72, 56, 84, 508, 989, 44
INVAR-9, Run: 069, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 353, 932, 50, 33, 16, 74, 51, 76, 427, 932, 49
INVAR-9, Run: 070, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 351, 1062, 50, 26, 23, 72, 56, 84, 423, 1062, 44
INVAR-9, Run: 071, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 353, 1283, 50, 34, 15, 72, 56, 84, 425, 1283, 44
INVAR-9, Run: 072, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 520, 1253, 50, 31, 18, 72, 56, 84, 592, 1253, 44
INVAR-9, Run: 073, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 333, 1079, 50, 37, 12, 72, 56, 84, 405, 1079, 44
INVAR-9, Run: 074, P, 0, 1, 0, 0, 78, 78, 0, 0, 1, 130, 1, 100, 404, 720, 50, 35, 14, 78, 43, 64, 482, 720, 57
