Input Number, Run_Number, Result@ 100, X1, Y, X2
INVAR-2, Run: 064, P, 0, 218, 0
INVAR-2, Run: 065, P, 1, 219, 0
INVAR-2, Run: 066, P, 3, 187, 0
INVAR-2, Run: 067, P, 1, 255, 0
INVAR-2, Run: 068, P, 0, 186, 0
INVAR-2, Run: 069, P, 2, 200, 0
INVAR-2, Run: 070, P, 2, 196, 0
INVAR-2, Run: 071, P, 1, 211, 0
INVAR-2, Run: 072, P, 4, 254, 0
INVAR-2, Run: 073, P, 1, 187, 0
INVAR-2, Run: 074, P, 1, 243, 0
INVAR-2, Run: 075, P, 3, 241, 0
INVAR-2, Run: 076, P, 3, 237, 0
INVAR-2, Run: 077, P, 1, 213, 0
INVAR-2, Run: 078, P, 0, 210, 0
INVAR-2, Run: 079, P, 3, 217, 0
INVAR-2, Run: 080, P, 1, 217, 0
INVAR-2, Run: 081, P, 0, 196, 0
INVAR-2, Run: 082, P, 1, 225, 0
INVAR-2, Run: 083, P, 1, 239, 0
INVAR-2, Run: 084, P, 4, 222, 0
INVAR-2, Run: 085, P, 6, 240, 0
INVAR-2, Run: 086, P, 2, 186, 0
INVAR-2, Run: 087, P, 0, 212, 0
INVAR-2, Run: 088, P, 1, 245, 0
INVAR-2, Run: 089, P, 1, 237, 0
INVAR-2, Run: 090, P, 4, 198, 0
INVAR-2, Run: 091, P, 5, 179, 0
INVAR-2, Run: 092, P, 1, 221, 0
INVAR-2, Run: 093, P, 3, 195, 0
INVAR-2, Run: 094, P, 2, 202, 0
INVAR-2, Run: 095, P, 1, 225, 0
INVAR-2, Run: 096, P, 0, 242, 0
INVAR-2, Run: 097, P, 1, 167, 0
INVAR-2, Run: 098, P, 2, 186, 0
INVAR-2, Run: 099, P, 1, 225, 0
INVAR-2, Run: 100, P, 2, 242, 0
INVAR-20, Run: 001, P, 0, 285, 0
INVAR-20, Run: 002, P, 7, 288, 0
INVAR-20, Run: 003, P, 3, 314, 0
INVAR-20, Run: 004, P, 2, 283, 0
INVAR-20, Run: 005, P, 0, 283, 0
INVAR-20, Run: 006, P, 1, 290, 0
INVAR-20, Run: 007, P, 1, 294, 0
INVAR-20, Run: 008, P, 2, 283, 0
INVAR-20, Run: 009, P, 2, 305, 0
INVAR-20, Run: 010, P, 6, 275, 0
INVAR-20, Run: 011, P, 0, 253, 0
INVAR-20, Run: 012, P, 5, 316, 0
INVAR-20, Run: 013, P, 1, 282, 0
INVAR-20, Run: 014, P, 3, 286, 0
INVAR-20, Run: 015, P, 2, 293, 0
INVAR-20, Run: 016, P, 2, 303, 0
INVAR-20, Run: 017, P, 2, 267, 0
INVAR-20, Run: 018, P, 5, 256, 0
INVAR-20, Run: 019, P, 1, 284, 0
INVAR-20, Run: 020, P, 1, 304, 0
INVAR-20, Run: 021, P, 1, 244, 0
INVAR-20, Run: 022, P, 0, 265, 0
INVAR-20, Run: 023, P, 3, 294, 0
INVAR-20, Run: 024, P, 0, 265, 0
INVAR-20, Run: 025, P, 5, 234, 0
INVAR-20, Run: 026, P, 0, 305, 0
INVAR-20, Run: 027, P, 1, 252, 0
INVAR-20, Run: 028, P, 1, 302, 0
INVAR-20, Run: 029, P, 2, 291, 0
INVAR-20, Run: 030, P, 4, 283, 0
INVAR-20, Run: 031, P, 6, 283, 0
INVAR-20, Run: 032, P, 1, 302, 0
INVAR-20, Run: 033, P, 2, 303, 0
INVAR-20, Run: 034, P, 4, 263, 0
INVAR-20, Run: 035, P, 9, 304, 0
INVAR-20, Run: 036, P, 1, 298, 0
INVAR-20, Run: 037, P, 0, 269, 0
INVAR-20, Run: 038, P, 0, 301, 0
INVAR-20, Run: 039, P, 0, 279, 0
INVAR-20, Run: 040, P, 4, 259, 0
INVAR-20, Run: 041, P, 2, 313, 0
INVAR-20, Run: 042, P, 0, 293, 0
INVAR-20, Run: 043, P, 3, 324, 0
INVAR-20, Run: 044, P, 2, 243, 0
INVAR-20, Run: 045, P, 2, 295, 0
INVAR-20, Run: 046, P, 2, 249, 0
INVAR-20, Run: 047, P, 3, 276, 0
INVAR-20, Run: 048, P, 0, 281, 0
INVAR-20, Run: 049, P, 1, 288, 0
INVAR-20, Run: 050, P, 0, 273, 0
INVAR-20, Run: 051, P, 4, 301, 0
INVAR-20, Run: 052, P, 1, 314, 0
INVAR-20, Run: 053, P, 1, 304, 0
INVAR-20, Run: 054, P, 1, 320, 0
INVAR-20, Run: 055, P, 0, 295, 0
INVAR-20, Run: 056, P, 4, 231, 0
INVAR-20, Run: 057, P, 2, 309, 0
INVAR-20, Run: 058, P, 4, 307, 0
INVAR-20, Run: 059, P, 3, 288, 0
INVAR-20, Run: 060, P, 2, 253, 0
INVAR-20, Run: 061, P, 0, 283, 0
INVAR-20, Run: 062, P, 5, 260, 0
INVAR-20, Run: 063, P, 2, 257, 0
INVAR-20, Run: 064, P, 2, 295, 0
INVAR-20, Run: 065, P, 2, 269, 0
INVAR-20, Run: 066, P, 4, 299, 0
INVAR-20, Run: 067, P, 1, 286, 0
INVAR-20, Run: 068, P, 0, 269, 0
INVAR-20, Run: 069, P, 4, 289, 0
INVAR-20, Run: 070, P, 3, 326, 0
INVAR-20, Run: 071, P, 0, 303, 0
INVAR-20, Run: 072, P, 1, 298, 0
INVAR-20, Run: 073, P, 1, 316, 0
INVAR-20, Run: 074, P, 1, 286, 0
INVAR-20, Run: 075, P, 2, 289, 0
INVAR-20, Run: 076, P, 1, 292, 0
INVAR-20, Run: 077, P, 0, 283, 0
INVAR-20, Run: 078, P, 0, 253, 0
INVAR-20, Run: 079, P, 4, 279, 0
INVAR-20, Run: 080, P, 4, 281, 0
INVAR-20, Run: 081, P, 2, 315, 0
INVAR-20, Run: 082, P, 4, 299, 0
INVAR-20, Run: 083, P, 3, 304, 0
INVAR-20, Run: 084, P, 2, 267, 0
INVAR-20, Run: 085, P, 2, 311, 0
INVAR-20, Run: 086, P, 0, 305, 0
INVAR-20, Run: 087, P, 4, 289, 0
INVAR-20, Run: 088, P, 0, 289, 0
INVAR-20, Run: 089, P, 0, 275, 0
INVAR-20, Run: 090, P, 5, 304, 0
INVAR-20, Run: 091, P, 0, 311, 0
INVAR-20, Run: 092, P, 5, 322, 0
INVAR-20, Run: 093, P, 1, 304, 0
INVAR-20, Run: 094, P, 4, 287, 0
INVAR-20, Run: 095, P, 1, 320, 0
INVAR-20, Run: 096, P, 3, 278, 0
INVAR-20, Run: 097, P, 1, 260, 0
INVAR-20, Run: 098, P, 6, 313, 0
INVAR-20, Run: 099, P, 4, 281, 0
INVAR-20, Run: 100, P, 2, 271, 0
INVAR-21, Run: 001, P, 1, 306, 0
INVAR-21, Run: 002, P, 2, 331, 0
INVAR-21, Run: 003, P, 1, 360, 0
INVAR-21, Run: 004, P, 0, 309, 0
INVAR-21, Run: 005, P, 1, 318, 0
INVAR-21, Run: 006, P, 0, 323, 0
INVAR-21, Run: 007, P, 5, 348, 0
INVAR-21, Run: 008, P, 1, 332, 0
INVAR-21, Run: 009, P, 3, 322, 0
INVAR-21, Run: 010, P, 0, 335, 0
INVAR-21, Run: 011, P, 2, 341, 0
INVAR-21, Run: 012, P, 1, 310, 0
INVAR-21, Run: 013, P, 0, 313, 0
INVAR-21, Run: 014, P, 3, 342, 0
INVAR-21, Run: 015, P, 3, 340, 0
INVAR-21, Run: 016, P, 2, 333, 0
INVAR-21, Run: 017, P, 1, 306, 0
INVAR-21, Run: 018, P, 0, 305, 0
INVAR-21, Run: 019, P, 0, 303, 0
INVAR-21, Run: 020, P, 3, 330, 0
INVAR-21, Run: 021, P, 6, 345, 0
INVAR-21, Run: 022, P, 0, 325, 0
INVAR-21, Run: 023, P, 2, 349, 0
INVAR-21, Run: 024, P, 0, 309, 0
INVAR-21, Run: 025, P, 3, 288, 0
INVAR-21, Run: 026, P, 2, 357, 0
INVAR-21, Run: 027, P, 1, 340, 0
INVAR-21, Run: 028, P, 1, 338, 0
INVAR-21, Run: 029, P, 2, 337, 0
INVAR-21, Run: 030, P, 0, 329, 0
INVAR-21, Run: 031, P, 0, 333, 0
INVAR-21, Run: 032, P, 1, 274, 0
INVAR-21, Run: 033, P, 0, 335, 0
INVAR-21, Run: 034, P, 5, 348, 0
INVAR-21, Run: 035, P, 1, 342, 0
INVAR-21, Run: 036, P, 4, 421, 0
INVAR-21, Run: 037, P, 3, 358, 0
INVAR-21, Run: 038, P, 0, 323, 0
INVAR-21, Run: 039, P, 1, 382, 0
INVAR-21, Run: 040, P, 0, 311, 0
INVAR-21, Run: 041, P, 1, 344, 0
INVAR-21, Run: 042, P, 0, 329, 0
INVAR-21, Run: 043, P, 1, 336, 0
INVAR-21, Run: 044, P, 0, 353, 0
INVAR-21, Run: 045, P, 1, 328, 0
INVAR-21, Run: 046, P, 2, 347, 0
INVAR-21, Run: 047, P, 4, 289, 0
INVAR-21, Run: 048, P, 3, 332, 0
INVAR-21, Run: 049, P, 2, 347, 0
INVAR-21, Run: 050, P, 1, 308, 0
INVAR-21, Run: 051, P, 0, 339, 0
INVAR-21, Run: 052, P, 0, 355, 0
INVAR-21, Run: 053, P, 4, 353, 0
INVAR-21, Run: 054, P, 2, 357, 0
INVAR-21, Run: 055, P, 1, 298, 0
INVAR-21, Run: 056, P, 3, 330, 0
INVAR-21, Run: 057, P, 1, 324, 0
INVAR-21, Run: 058, P, 1, 350, 0
INVAR-21, Run: 059, P, 5, 330, 0
INVAR-21, Run: 060, P, 0, 335, 0
INVAR-21, Run: 061, P, 0, 291, 0
INVAR-21, Run: 062, P, 0, 305, 0
INVAR-21, Run: 063, P, 2, 313, 0
INVAR-21, Run: 064, P, 5, 296, 0
INVAR-21, Run: 065, P, 3, 336, 0
INVAR-21, Run: 066, P, 3, 322, 0
INVAR-21, Run: 067, P, 2, 355, 0
INVAR-21, Run: 068, P, 0, 321, 0
INVAR-21, Run: 069, P, 5, 312, 0
INVAR-21, Run: 070, P, 4, 353, 0
INVAR-21, Run: 071, P, 1, 342, 0
INVAR-21, Run: 072, P, 3, 370, 0
INVAR-21, Run: 073, P, 0, 325, 0
INVAR-21, Run: 074, P, 2, 351, 0
INVAR-21, Run: 075, P, 0, 325, 0
INVAR-21, Run: 076, P, 1, 346, 0
INVAR-21, Run: 077, P, 5, 378, 0
INVAR-21, Run: 078, P, 2, 309, 0
INVAR-21, Run: 079, P, 0, 313, 0
INVAR-21, Run: 080, P, 0, 287, 0
INVAR-21, Run: 081, P, 0, 321, 0
INVAR-21, Run: 082, P, 0, 339, 0
INVAR-21, Run: 083, P, 3, 300, 0
INVAR-21, Run: 084, P, 0, 321, 0
INVAR-21, Run: 085, P, 1, 294, 0
INVAR-21, Run: 086, P, 1, 332, 0
INVAR-21, Run: 087, P, 0, 343, 0
INVAR-21, Run: 088, P, 2, 315, 0
INVAR-21, Run: 089, P, 1, 346, 0
INVAR-21, Run: 090, P, 0, 335, 0
INVAR-21, Run: 091, P, 1, 338, 0
INVAR-21, Run: 092, P, 5, 328, 0
INVAR-21, Run: 093, P, 0, 299, 0
INVAR-21, Run: 094, P, 2, 335, 0
INVAR-21, Run: 095, P, 2, 385, 0
INVAR-21, Run: 096, P, 1, 320, 0
INVAR-21, Run: 097, P, 5, 324, 0
INVAR-21, Run: 098, P, 2, 347, 0
INVAR-21, Run: 099, P, 0, 333, 0
INVAR-21, Run: 100, P, 3, 352, 0
INVAR-22, Run: 001, P, 6, 227, 0
INVAR-22, Run: 002, P, 1, 238, 0
INVAR-22, Run: 003, P, 2, 219, 0
INVAR-22, Run: 004, P, 4, 233, 0
INVAR-22, Run: 005, P, 1, 226, 0
INVAR-22, Run: 006, P, 1, 216, 0
INVAR-22, Run: 007, P, 3, 214, 0
INVAR-22, Run: 008, P, 2, 201, 0
INVAR-22, Run: 009, P, 4, 257, 0
INVAR-22, Run: 010, P, 1, 220, 0
INVAR-22, Run: 011, P, 0, 207, 0
INVAR-22, Run: 012, P, 3, 224, 0
INVAR-22, Run: 013, P, 4, 233, 0
INVAR-22, Run: 014, P, 4, 217, 0
INVAR-22, Run: 015, P, 2, 213, 0
INVAR-22, Run: 016, P, 2, 223, 0
INVAR-22, Run: 017, P, 4, 237, 0
INVAR-22, Run: 018, P, 1, 246, 0
INVAR-22, Run: 019, P, 5, 250, 0
INVAR-22, Run: 020, P, 1, 224, 0
INVAR-22, Run: 021, P, 4, 247, 0
INVAR-22, Run: 022, P, 1, 202, 0
INVAR-22, Run: 023, P, 0, 205, 0
INVAR-22, Run: 024, P, 0, 231, 0
INVAR-22, Run: 025, P, 2, 187, 0
INVAR-22, Run: 026, P, 7, 248, 0
INVAR-22, Run: 027, P, 8, 191, 0
INVAR-22, Run: 028, P, 0, 223, 0
INVAR-22, Run: 029, P, 0, 235, 0
INVAR-22, Run: 030, P, 0, 205, 0
INVAR-22, Run: 031, P, 3, 206, 0
INVAR-22, Run: 032, P, 4, 199, 0
INVAR-22, Run: 033, P, 1, 238, 0
INVAR-22, Run: 034, P, 3, 274, 0
INVAR-22, Run: 035, P, 2, 209, 0
INVAR-22, Run: 036, P, 0, 217, 0
INVAR-22, Run: 037, P, 0, 197, 0
INVAR-22, Run: 038, P, 1, 252, 0
INVAR-22, Run: 039, P, 6, 213, 0
INVAR-22, Run: 040, P, 2, 217, 0
INVAR-22, Run: 041, P, 1, 220, 0
INVAR-22, Run: 042, P, 3, 236, 0
INVAR-22, Run: 043, P, 1, 210, 0
INVAR-22, Run: 044, P, 5, 232, 0
INVAR-22, Run: 045, P, 0, 221, 0
INVAR-22, Run: 046, P, 1, 244, 0
INVAR-22, Run: 047, P, 1, 238, 0
INVAR-22, Run: 048, P, 0, 227, 0
INVAR-22, Run: 049, P, 2, 233, 0
INVAR-22, Run: 050, P, 2, 261, 0
INVAR-22, Run: 051, P, 2, 229, 0
INVAR-22, Run: 052, P, 1, 234, 0
INVAR-22, Run: 053, P, 1, 272, 0
INVAR-22, Run: 054, P, 2, 233, 0
INVAR-22, Run: 055, P, 1, 202, 0
INVAR-22, Run: 056, P, 3, 230, 0
INVAR-22, Run: 057, P, 6, 211, 0
INVAR-22, Run: 058, P, 0, 223, 0
INVAR-22, Run: 059, P, 2, 223, 0
INVAR-22, Run: 060, P, 0, 229, 0
INVAR-22, Run: 061, P, 4, 271, 0
INVAR-22, Run: 062, P, 3, 204, 0
INVAR-22, Run: 063, P, 3, 222, 0
INVAR-22, Run: 064, P, 3, 230, 0
INVAR-22, Run: 065, P, 0, 213, 0
INVAR-22, Run: 066, P, 3, 242, 0
INVAR-22, Run: 067, P, 2, 245, 0
INVAR-22, Run: 068, P, 6, 233, 0
INVAR-22, Run: 069, P, 2, 235, 0
INVAR-22, Run: 070, P, 2, 205, 0
INVAR-22, Run: 071, P, 3, 246, 0
INVAR-22, Run: 072, P, 3, 244, 0
INVAR-22, Run: 073, P, 1, 250, 0
INVAR-22, Run: 074, P, 2, 203, 0
INVAR-22, Run: 075, P, 3, 268, 0
INVAR-22, Run: 076, P, 0, 239, 0
INVAR-22, Run: 077, P, 1, 232, 0
INVAR-22, Run: 078, P, 2, 239, 0
INVAR-22, Run: 079, P, 0, 229, 0
INVAR-22, Run: 080, P, 1, 234, 0
INVAR-22, Run: 081, P, 2, 189, 0
INVAR-22, Run: 082, P, 0, 245, 0
INVAR-22, Run: 083, P, 3, 216, 0
INVAR-22, Run: 084, P, 1, 224, 0
INVAR-22, Run: 085, P, 1, 228, 0
INVAR-22, Run: 086, P, 2, 207, 0
INVAR-22, Run: 087, P, 2, 263, 0
INVAR-22, Run: 088, P, 4, 229, 0
INVAR-22, Run: 089, P, 2, 223, 0
INVAR-22, Run: 090, P, 1, 208, 0
INVAR-22, Run: 091, P, 2, 195, 0
INVAR-22, Run: 092, P, 3, 238, 0
INVAR-22, Run: 093, P, 3, 220, 0
INVAR-22, Run: 094, P, 4, 217, 0
INVAR-22, Run: 095, P, 3, 234, 0
INVAR-22, Run: 096, P, 1, 212, 0
INVAR-22, Run: 097, P, 2, 229, 0
INVAR-22, Run: 098, P, 1, 224, 0
INVAR-22, Run: 099, P, 1, 220, 0
INVAR-22, Run: 100, P, 2, 251, 0
INVAR-23, Run: 001, P, 3, 208, 0
INVAR-23, Run: 002, P, 4, 271, 0
INVAR-23, Run: 003, P, 0, 247, 0
INVAR-23, Run: 004, P, 2, 253, 0
INVAR-23, Run: 005, P, 1, 244, 0
INVAR-23, Run: 006, P, 2, 235, 0
INVAR-23, Run: 007, P, 0, 255, 0
INVAR-23, Run: 008, P, 6, 217, 0
INVAR-23, Run: 009, P, 1, 232, 0
INVAR-23, Run: 010, P, 1, 208, 0
INVAR-23, Run: 011, P, 4, 251, 0
INVAR-23, Run: 012, P, 5, 288, 0
INVAR-23, Run: 013, P, 3, 228, 0
INVAR-23, Run: 014, P, 1, 248, 0
INVAR-23, Run: 015, P, 3, 244, 0
INVAR-23, Run: 016, P, 0, 265, 0
INVAR-23, Run: 017, P, 4, 229, 0
INVAR-23, Run: 018, P, 0, 225, 0
INVAR-23, Run: 019, P, 0, 255, 0
INVAR-23, Run: 020, P, 3, 232, 0
INVAR-23, Run: 021, P, 2, 243, 0
INVAR-23, Run: 022, P, 2, 259, 0
INVAR-23, Run: 023, P, 5, 248, 0
INVAR-23, Run: 024, P, 1, 238, 0
INVAR-23, Run: 025, P, 0, 261, 0
INVAR-23, Run: 026, P, 1, 240, 0
INVAR-23, Run: 027, P, 6, 219, 0
INVAR-23, Run: 028, P, 2, 237, 0
INVAR-23, Run: 029, P, 4, 265, 0
INVAR-23, Run: 030, P, 2, 265, 0
INVAR-23, Run: 031, P, 2, 247, 0
INVAR-23, Run: 032, P, 2, 223, 0
INVAR-23, Run: 033, P, 3, 208, 0
INVAR-23, Run: 034, P, 3, 222, 0
INVAR-23, Run: 035, P, 2, 235, 0
INVAR-23, Run: 036, P, 0, 245, 0
INVAR-23, Run: 037, P, 3, 250, 0
INVAR-23, Run: 038, P, 5, 238, 0
INVAR-23, Run: 039, P, 1, 262, 0
INVAR-23, Run: 040, P, 5, 286, 0
INVAR-23, Run: 041, P, 0, 231, 0
INVAR-23, Run: 042, P, 3, 280, 0
INVAR-23, Run: 043, P, 3, 230, 0
INVAR-23, Run: 044, P, 0, 243, 0
INVAR-23, Run: 045, P, 2, 251, 0
INVAR-23, Run: 046, P, 2, 279, 0
INVAR-23, Run: 047, P, 1, 244, 0
INVAR-23, Run: 048, P, 3, 252, 0
INVAR-23, Run: 049, P, 1, 246, 0
INVAR-23, Run: 050, P, 1, 228, 0
INVAR-23, Run: 051, P, 0, 223, 0
INVAR-23, Run: 052, P, 2, 247, 0
INVAR-23, Run: 053, P, 5, 240, 0
INVAR-23, Run: 054, P, 4, 269, 0
INVAR-23, Run: 055, P, 2, 259, 0
INVAR-23, Run: 056, P, 4, 245, 0
INVAR-23, Run: 057, P, 3, 212, 0
INVAR-23, Run: 058, P, 6, 221, 0
INVAR-23, Run: 059, P, 0, 247, 0
INVAR-23, Run: 060, P, 4, 253, 0
INVAR-23, Run: 061, P, 4, 271, 0
INVAR-23, Run: 062, P, 1, 230, 0
INVAR-23, Run: 063, P, 10, 207, 0
INVAR-23, Run: 064, P, 0, 263, 0
INVAR-23, Run: 065, P, 3, 244, 0
INVAR-23, Run: 066, P, 2, 245, 0
INVAR-23, Run: 067, P, 0, 223, 0
INVAR-23, Run: 068, P, 4, 237, 0
INVAR-23, Run: 069, P, 1, 234, 0
INVAR-23, Run: 070, P, 1, 224, 0
INVAR-23, Run: 071, P, 2, 261, 0
INVAR-23, Run: 072, P, 2, 219, 0
INVAR-23, Run: 073, P, 4, 269, 0
INVAR-23, Run: 074, P, 2, 253, 0
INVAR-23, Run: 075, P, 1, 216, 0
INVAR-23, Run: 076, P, 2, 229, 0
INVAR-23, Run: 077, P, 3, 224, 0
INVAR-23, Run: 078, P, 1, 238, 0
INVAR-23, Run: 079, P, 8, 243, 0
INVAR-23, Run: 080, P, 0, 259, 0
INVAR-23, Run: 081, P, 1, 242, 0
INVAR-23, Run: 082, P, 3, 276, 0
INVAR-23, Run: 083, P, 3, 218, 0
INVAR-23, Run: 084, P, 3, 218, 0
INVAR-23, Run: 085, P, 2, 225, 0
INVAR-23, Run: 086, P, 3, 230, 0
INVAR-23, Run: 087, P, 1, 238, 0
INVAR-23, Run: 088, P, 0, 211, 0
INVAR-23, Run: 089, P, 0, 233, 0
INVAR-23, Run: 090, P, 3, 258, 0
INVAR-23, Run: 091, P, 2, 255, 0
INVAR-23, Run: 092, P, 3, 250, 0
INVAR-23, Run: 093, P, 0, 247, 0
INVAR-23, Run: 094, P, 2, 267, 0
INVAR-23, Run: 095, P, 2, 257, 0
INVAR-23, Run: 096, P, 4, 251, 0
INVAR-23, Run: 097, P, 4, 223, 0
INVAR-23, Run: 098, P, 7, 226, 0
INVAR-23, Run: 099, P, 0, 245, 0
INVAR-23, Run: 100, P, 0, 235, 0
INVAR-24, Run: 001, P, 0, 213, 0
INVAR-24, Run: 002, P, 1, 240, 0
INVAR-24, Run: 003, P, 3, 216, 0
INVAR-24, Run: 004, P, 1, 226, 0
INVAR-24, Run: 005, P, 2, 243, 0
INVAR-24, Run: 006, P, 1, 236, 0
INVAR-24, Run: 007, P, 5, 236, 0
INVAR-24, Run: 008, P, 2, 203, 0
INVAR-24, Run: 009, P, 0, 255, 0
INVAR-24, Run: 010, P, 3, 212, 0
INVAR-24, Run: 011, P, 1, 192, 0
INVAR-24, Run: 012, P, 1, 264, 0
INVAR-24, Run: 013, P, 1, 210, 0
INVAR-24, Run: 014, P, 0, 229, 0
INVAR-24, Run: 015, P, 3, 242, 0
INVAR-24, Run: 016, P, 10, 227, 0
INVAR-24, Run: 017, P, 1, 232, 0
INVAR-24, Run: 018, P, 2, 239, 0
INVAR-24, Run: 019, P, 5, 220, 0
INVAR-24, Run: 020, P, 0, 205, 0
INVAR-24, Run: 021, P, 2, 223, 0
INVAR-24, Run: 022, P, 1, 228, 0
INVAR-24, Run: 023, P, 1, 210, 0
INVAR-24, Run: 024, P, 4, 225, 0
INVAR-24, Run: 025, P, 2, 219, 0
INVAR-24, Run: 026, P, 1, 246, 0
INVAR-24, Run: 027, P, 1, 244, 0
INVAR-24, Run: 028, P, 4, 257, 0
INVAR-24, Run: 029, P, 4, 259, 0
INVAR-24, Run: 030, P, 2, 243, 0
INVAR-24, Run: 031, P, 2, 245, 0
INVAR-24, Run: 032, P, 1, 236, 0
INVAR-24, Run: 033, P, 2, 245, 0
INVAR-24, Run: 034, P, 5, 252, 0
INVAR-24, Run: 035, P, 4, 239, 0
INVAR-24, Run: 036, P, 0, 213, 0
INVAR-24, Run: 037, P, 2, 247, 0
INVAR-24, Run: 038, P, 4, 213, 0
INVAR-24, Run: 039, P, 1, 210, 0
INVAR-24, Run: 040, P, 2, 227, 0
INVAR-24, Run: 041, P, 1, 224, 0
INVAR-24, Run: 042, P, 2, 227, 0
INVAR-24, Run: 043, P, 0, 253, 0
INVAR-24, Run: 044, P, 0, 217, 0
INVAR-24, Run: 045, P, 0, 203, 0
INVAR-24, Run: 046, P, 0, 233, 0
INVAR-24, Run: 047, P, 0, 187, 0
INVAR-24, Run: 048, P, 3, 242, 0
INVAR-24, Run: 049, P, 1, 208, 0
INVAR-24, Run: 050, P, 2, 253, 0
INVAR-24, Run: 051, P, 0, 243, 0
INVAR-24, Run: 052, P, 2, 229, 0
INVAR-24, Run: 053, P, 4, 245, 0
INVAR-24, Run: 054, P, 3, 264, 0
INVAR-24, Run: 055, P, 3, 260, 0
INVAR-24, Run: 056, P, 2, 249, 0
INVAR-24, Run: 057, P, 4, 207, 0
INVAR-24, Run: 058, P, 2, 223, 0
INVAR-24, Run: 059, P, 0, 211, 0
INVAR-24, Run: 060, P, 2, 227, 0
INVAR-24, Run: 061, P, 4, 239, 0
INVAR-24, Run: 062, P, 0, 235, 0
INVAR-24, Run: 063, P, 0, 213, 0
INVAR-24, Run: 064, P, 5, 252, 0
INVAR-24, Run: 065, P, 2, 237, 0
INVAR-24, Run: 066, P, 1, 238, 0
INVAR-24, Run: 067, P, 3, 192, 0
INVAR-24, Run: 068, P, 0, 245, 0
INVAR-24, Run: 069, P, 2, 213, 0
INVAR-24, Run: 070, P, 3, 226, 0
INVAR-24, Run: 071, P, 4, 237, 0
INVAR-24, Run: 072, P, 2, 223, 0
INVAR-24, Run: 073, P, 1, 200, 0
INVAR-24, Run: 074, P, 2, 269, 0
INVAR-24, Run: 075, P, 2, 223, 0
INVAR-24, Run: 076, P, 1, 236, 0
INVAR-24, Run: 077, P, 2, 223, 0
INVAR-24, Run: 078, P, 1, 274, 0
INVAR-24, Run: 079, P, 4, 223, 0
INVAR-24, Run: 080, P, 7, 278, 0
INVAR-24, Run: 081, P, 2, 227, 0
INVAR-24, Run: 082, P, 0, 219, 0
INVAR-24, Run: 083, P, 0, 261, 0
INVAR-24, Run: 084, P, 7, 258, 0
INVAR-24, Run: 085, P, 1, 230, 0
INVAR-24, Run: 086, P, 5, 244, 0
INVAR-24, Run: 087, P, 2, 227, 0
INVAR-24, Run: 088, P, 3, 208, 0
INVAR-24, Run: 089, P, 3, 268, 0
INVAR-24, Run: 090, P, 0, 207, 0
INVAR-24, Run: 091, P, 2, 209, 0
INVAR-24, Run: 092, P, 0, 201, 0
INVAR-24, Run: 093, P, 3, 244, 0
INVAR-24, Run: 094, P, 0, 259, 0
INVAR-24, Run: 095, P, 5, 220, 0
INVAR-24, Run: 096, P, 3, 244, 0
INVAR-24, Run: 097, P, 0, 253, 0
INVAR-24, Run: 098, P, 0, 231, 0
INVAR-24, Run: 099, P, 0, 207, 0
INVAR-24, Run: 100, P, 2, 277, 0
INVAR-25, Run: 001, P, 5, 223, 0
INVAR-25, Run: 002, P, 3, 217, 0
INVAR-25, Run: 003, P, 2, 202, 0
INVAR-25, Run: 004, P, 2, 226, 0
INVAR-25, Run: 005, P, 2, 250, 0
INVAR-25, Run: 006, P, 2, 222, 0
INVAR-25, Run: 007, P, 3, 195, 0
INVAR-25, Run: 008, P, 0, 220, 0
INVAR-25, Run: 009, P, 2, 234, 0
INVAR-25, Run: 010, P, 0, 248, 0
INVAR-25, Run: 011, P, 3, 207, 0
INVAR-25, Run: 012, P, 4, 236, 0
INVAR-25, Run: 013, P, 1, 211, 0
INVAR-25, Run: 014, P, 1, 211, 0
INVAR-25, Run: 015, P, 2, 194, 0
INVAR-25, Run: 016, P, 3, 203, 0
INVAR-25, Run: 017, P, 4, 216, 0
INVAR-25, Run: 018, P, 4, 238, 0
INVAR-25, Run: 019, P, 0, 224, 0
INVAR-25, Run: 020, P, 1, 225, 0
INVAR-25, Run: 021, P, 0, 242, 0
INVAR-25, Run: 022, P, 4, 210, 0
INVAR-25, Run: 023, P, 2, 216, 0
INVAR-25, Run: 024, P, 5, 213, 0
INVAR-25, Run: 025, P, 4, 222, 0
INVAR-25, Run: 026, P, 5, 187, 0
INVAR-25, Run: 027, P, 1, 203, 0
INVAR-25, Run: 028, P, 3, 207, 0
INVAR-25, Run: 029, P, 1, 249, 0
INVAR-25, Run: 030, P, 3, 261, 0
INVAR-25, Run: 031, P, 2, 238, 0
INVAR-25, Run: 032, P, 2, 234, 0
INVAR-25, Run: 033, P, 2, 186, 0
INVAR-25, Run: 034, P, 2, 232, 0
INVAR-25, Run: 035, P, 0, 220, 0
INVAR-25, Run: 036, P, 0, 246, 0
INVAR-25, Run: 037, P, 2, 218, 0
INVAR-25, Run: 038, P, 1, 241, 0
INVAR-25, Run: 039, P, 2, 246, 0
INVAR-25, Run: 040, P, 0, 194, 0
INVAR-25, Run: 041, P, 2, 214, 0
INVAR-25, Run: 042, P, 2, 196, 0
INVAR-25, Run: 043, P, 4, 258, 0
INVAR-25, Run: 044, P, 1, 225, 0
INVAR-25, Run: 045, P, 3, 219, 0
