Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 071, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 648, 326, 100, 64, 35, 100, 100, 150, 748, 326
INVAR-10, Run: 072, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 674, 381, 100, 58, 41, 100, 100, 150, 774, 381
INVAR-10, Run: 073, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 679, 253, 100, 65, 34, 100, 100, 150, 779, 253
INVAR-10, Run: 074, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 466, 326, 100, 61, 38, 100, 100, 150, 566, 326
INVAR-10, Run: 075, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 811, 325, 100, 56, 43, 100, 100, 150, 911, 325
INVAR-10, Run: 076, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 667, 437, 100, 64, 35, 100, 100, 150, 767, 437
INVAR-10, Run: 077, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 622, 399, 100, 71, 28, 100, 100, 150, 722, 399
INVAR-10, Run: 078, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 724, 330, 100, 61, 38, 100, 100, 150, 824, 330
INVAR-10, Run: 079, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 617, 276, 100, 59, 40, 100, 100, 150, 717, 276
INVAR-10, Run: 080, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 665, 335, 100, 57, 42, 100, 100, 150, 765, 335
INVAR-10, Run: 081, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 696, 345, 100, 62, 37, 100, 100, 150, 796, 345
INVAR-10, Run: 082, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 663, 422, 100, 70, 29, 100, 100, 150, 763, 422
INVAR-10, Run: 083, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 657, 413, 100, 59, 40, 100, 100, 150, 757, 413
INVAR-10, Run: 084, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 781, 166, 100, 64, 35, 100, 100, 150, 881, 166
INVAR-10, Run: 085, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 628, 253, 100, 69, 30, 100, 100, 150, 728, 253
INVAR-10, Run: 086, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 743, 378, 100, 66, 33, 100, 100, 150, 843, 378
INVAR-10, Run: 087, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 716, 308, 100, 58, 41, 100, 100, 150, 816, 308
INVAR-10, Run: 088, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 639, 318, 100, 67, 32, 100, 100, 150, 739, 318
INVAR-10, Run: 089, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 653, 328, 100, 54, 45, 100, 100, 150, 753, 328
INVAR-10, Run: 090, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 629, 314, 100, 63, 36, 100, 100, 150, 729, 314
INVAR-10, Run: 091, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 511, 255, 100, 65, 34, 100, 100, 150, 611, 255
INVAR-10, Run: 092, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 748, 599, 100, 60, 39, 100, 100, 150, 848, 599
INVAR-10, Run: 093, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 642, 196, 100, 69, 30, 100, 100, 150, 742, 196
INVAR-10, Run: 094, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 717, 301, 100, 67, 32, 100, 100, 150, 817, 301
INVAR-10, Run: 095, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 772, 560, 100, 60, 39, 100, 100, 150, 872, 560
INVAR-10, Run: 096, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 670, 378, 100, 62, 37, 100, 100, 150, 770, 378
INVAR-10, Run: 097, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 682, 264, 100, 68, 31, 100, 100, 150, 782, 264
INVAR-10, Run: 098, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 739, 371, 100, 57, 42, 100, 100, 150, 839, 371
INVAR-10, Run: 099, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 833, 448, 100, 61, 38, 100, 100, 150, 933, 448
INVAR-10, Run: 100, P, 0, 0, 200, 0, 0, 100, 0, 0, 1, 300, 0, 200, 705, 413, 100, 65, 34, 100, 100, 150, 805, 413
INVAR-2, Run: 001, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 79, 136, 28, 16, 11, 28, 28, 42, 107, 136
INVAR-2, Run: 002, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 95, 66, 28, 17, 10, 28, 28, 42, 123, 66
INVAR-2, Run: 003, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 93, 68, 28, 15, 12, 28, 28, 42, 121, 68
INVAR-2, Run: 004, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 58, 56, 28, 22, 5, 28, 28, 42, 86, 56
INVAR-2, Run: 005, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 90, 92, 28, 15, 12, 28, 28, 42, 118, 92
INVAR-2, Run: 006, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 114, 64, 28, 16, 11, 28, 28, 42, 142, 64
INVAR-2, Run: 007, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 83, 65, 28, 19, 8, 28, 28, 42, 111, 65
INVAR-2, Run: 008, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 79, 53, 28, 18, 9, 28, 28, 42, 107, 53
INVAR-2, Run: 009, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 35, 43, 28, 18, 9, 28, 28, 42, 63, 43
INVAR-2, Run: 010, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 67, 132, 28, 19, 8, 28, 28, 42, 95, 132
INVAR-2, Run: 011, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 82, 98, 28, 19, 8, 28, 28, 42, 110, 98
INVAR-2, Run: 012, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 41, 28, 16, 11, 28, 28, 42, 112, 41
INVAR-2, Run: 013, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 119, 138, 28, 14, 13, 28, 28, 42, 147, 138
INVAR-2, Run: 014, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 101, 70, 28, 12, 15, 28, 28, 42, 129, 70
INVAR-2, Run: 015, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 86, 53, 28, 14, 13, 28, 28, 42, 114, 53
INVAR-2, Run: 016, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 117, 200, 28, 22, 5, 28, 28, 42, 145, 200
INVAR-2, Run: 017, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 85, 65, 28, 19, 8, 28, 28, 42, 113, 65
INVAR-2, Run: 018, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 64, 74, 28, 18, 9, 28, 28, 42, 92, 74
INVAR-2, Run: 019, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 100, 100, 28, 21, 6, 28, 28, 42, 128, 100
INVAR-2, Run: 020, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 83, 120, 28, 18, 9, 28, 28, 42, 111, 120
INVAR-2, Run: 021, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 107, 82, 28, 14, 13, 28, 28, 42, 135, 82
INVAR-2, Run: 022, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 56, 25, 28, 16, 11, 28, 28, 42, 84, 25
INVAR-2, Run: 023, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 102, 61, 28, 14, 13, 28, 28, 42, 130, 61
INVAR-2, Run: 024, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 94, 127, 28, 18, 9, 28, 28, 42, 122, 127
INVAR-2, Run: 025, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 75, 65, 28, 16, 11, 28, 28, 42, 103, 65
INVAR-2, Run: 026, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 67, 89, 28, 19, 8, 28, 28, 42, 95, 89
INVAR-2, Run: 027, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 91, 38, 28, 17, 10, 28, 28, 42, 119, 38
INVAR-2, Run: 028, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 65, 87, 28, 17, 10, 28, 28, 42, 93, 87
INVAR-2, Run: 029, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 79, 56, 28, 19, 8, 28, 28, 42, 107, 56
INVAR-2, Run: 030, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 66, 55, 28, 19, 8, 28, 28, 42, 94, 55
INVAR-2, Run: 031, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 71, 11, 28, 23, 4, 28, 28, 42, 99, 11
INVAR-2, Run: 032, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 88, 26, 28, 16, 11, 28, 28, 42, 116, 26
INVAR-2, Run: 033, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 74, 63, 28, 21, 6, 28, 28, 42, 102, 63
INVAR-2, Run: 034, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 90, 28, 24, 3, 28, 28, 42, 108, 90
INVAR-2, Run: 035, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 47, 28, 20, 7, 28, 28, 42, 108, 47
INVAR-2, Run: 036, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 71, 55, 28, 16, 11, 28, 28, 42, 99, 55
INVAR-2, Run: 037, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 90, 140, 28, 18, 9, 28, 28, 42, 118, 140
INVAR-2, Run: 038, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 83, 101, 28, 14, 13, 28, 28, 42, 111, 101
INVAR-2, Run: 039, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 93, 93, 28, 15, 12, 28, 28, 42, 121, 93
INVAR-2, Run: 040, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 47, 147, 28, 21, 6, 28, 28, 42, 75, 147
INVAR-2, Run: 041, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 65, 45, 28, 22, 5, 28, 28, 42, 93, 45
INVAR-2, Run: 042, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 87, 28, 17, 10, 28, 28, 42, 112, 87
INVAR-2, Run: 043, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 86, 116, 28, 16, 11, 28, 28, 42, 114, 116
INVAR-2, Run: 044, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 82, 28, 21, 6, 28, 28, 42, 112, 82
INVAR-2, Run: 045, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 76, 61, 28, 19, 8, 28, 28, 42, 104, 61
INVAR-2, Run: 046, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 65, 48, 28, 20, 7, 28, 28, 42, 93, 48
INVAR-2, Run: 047, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 82, 76, 28, 15, 12, 28, 28, 42, 110, 76
INVAR-2, Run: 048, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 109, 133, 28, 17, 10, 28, 28, 42, 137, 133
INVAR-2, Run: 049, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 70, 97, 28, 22, 5, 28, 28, 42, 98, 97
INVAR-2, Run: 050, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 52, 34, 28, 22, 5, 28, 28, 42, 80, 34
INVAR-2, Run: 051, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 87, 116, 28, 18, 9, 28, 28, 42, 115, 116
INVAR-2, Run: 052, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 81, 80, 28, 14, 13, 28, 28, 42, 109, 80
INVAR-2, Run: 053, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 99, 91, 28, 20, 7, 28, 28, 42, 127, 91
INVAR-2, Run: 054, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 89, 120, 28, 13, 14, 28, 28, 42, 117, 120
INVAR-2, Run: 055, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 69, 77, 28, 19, 8, 28, 28, 42, 97, 77
INVAR-2, Run: 056, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 92, 130, 28, 21, 6, 28, 28, 42, 120, 130
INVAR-2, Run: 057, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 75, 51, 28, 18, 9, 28, 28, 42, 103, 51
INVAR-2, Run: 058, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 104, 118, 28, 17, 10, 28, 28, 42, 132, 118
INVAR-2, Run: 059, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 41, 45, 28, 22, 5, 28, 28, 42, 69, 45
INVAR-2, Run: 060, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 88, 43, 28, 18, 9, 28, 28, 42, 116, 43
INVAR-2, Run: 061, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 120, 80, 28, 20, 7, 28, 28, 42, 148, 80
INVAR-2, Run: 062, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 112, 105, 28, 17, 10, 28, 28, 42, 140, 105
INVAR-2, Run: 063, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 111, 189, 28, 18, 9, 28, 28, 42, 139, 189
INVAR-2, Run: 064, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 54, 81, 28, 16, 11, 28, 28, 42, 82, 81
INVAR-2, Run: 065, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 66, 85, 28, 14, 13, 28, 28, 42, 94, 85
INVAR-2, Run: 066, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 81, 101, 28, 18, 9, 28, 28, 42, 109, 101
INVAR-2, Run: 067, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 79, 44, 28, 24, 3, 28, 28, 42, 107, 44
INVAR-2, Run: 068, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 85, 34, 28, 18, 9, 28, 28, 42, 113, 34
INVAR-2, Run: 069, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 70, 28, 18, 9, 28, 28, 42, 112, 70
INVAR-2, Run: 070, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 56, 103, 28, 14, 13, 28, 28, 42, 84, 103
INVAR-2, Run: 071, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 58, 88, 28, 21, 6, 28, 28, 42, 86, 88
INVAR-2, Run: 072, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 62, 75, 28, 16, 11, 28, 28, 42, 90, 75
INVAR-2, Run: 073, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 92, 143, 28, 18, 9, 28, 28, 42, 120, 143
INVAR-2, Run: 074, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 49, 46, 28, 16, 11, 28, 28, 42, 77, 46
INVAR-2, Run: 075, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 102, 64, 28, 13, 14, 28, 28, 42, 130, 64
INVAR-2, Run: 076, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 82, 38, 28, 18, 9, 28, 28, 42, 110, 38
INVAR-2, Run: 077, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 64, 67, 28, 16, 11, 28, 28, 42, 92, 67
INVAR-2, Run: 078, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 93, 109, 28, 18, 9, 28, 28, 42, 121, 109
INVAR-2, Run: 079, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 68, 74, 28, 19, 8, 28, 28, 42, 96, 74
INVAR-2, Run: 080, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 67, 56, 28, 22, 5, 28, 28, 42, 95, 56
INVAR-2, Run: 081, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 70, 52, 28, 19, 8, 28, 28, 42, 98, 52
INVAR-2, Run: 082, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 84, 81, 28, 17, 10, 28, 28, 42, 112, 81
INVAR-2, Run: 083, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 14, 28, 19, 8, 28, 28, 42, 105, 14
INVAR-2, Run: 084, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 95, 82, 28, 19, 8, 28, 28, 42, 123, 82
INVAR-2, Run: 085, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 100, 28, 14, 13, 28, 28, 42, 105, 100
INVAR-2, Run: 086, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 89, 68, 28, 16, 11, 28, 28, 42, 117, 68
INVAR-2, Run: 087, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 71, 74, 28, 15, 12, 28, 28, 42, 99, 74
INVAR-2, Run: 088, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 70, 77, 28, 21, 6, 28, 28, 42, 98, 77
INVAR-2, Run: 089, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 78, 77, 28, 18, 9, 28, 28, 42, 106, 77
INVAR-2, Run: 090, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 77, 52, 28, 22, 5, 28, 28, 42, 105, 52
INVAR-2, Run: 091, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 68, 26, 28, 19, 8, 28, 28, 42, 96, 26
INVAR-2, Run: 092, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 74, 28, 16, 11, 28, 28, 42, 108, 74
INVAR-2, Run: 093, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 90, 70, 28, 16, 11, 28, 28, 42, 118, 70
INVAR-2, Run: 094, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 130, 129, 28, 18, 9, 28, 28, 42, 158, 129
INVAR-2, Run: 095, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 58, 88, 28, 17, 10, 28, 28, 42, 86, 88
INVAR-2, Run: 096, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 73, 89, 28, 20, 7, 28, 28, 42, 101, 89
INVAR-2, Run: 097, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 75, 73, 28, 16, 11, 28, 28, 42, 103, 73
INVAR-2, Run: 098, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 95, 44, 28, 17, 10, 28, 28, 42, 123, 44
INVAR-2, Run: 099, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 80, 28, 28, 18, 9, 28, 28, 42, 108, 28
INVAR-2, Run: 100, P, 0, 0, 56, 0, 0, 28, 0, 0, 1, 84, 0, 56, 106, 65, 28, 17, 10, 28, 28, 42, 134, 65
INVAR-3, Run: 001, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 525, 276, 82, 47, 34, 82, 82, 123, 607, 276
INVAR-3, Run: 002, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 433, 439, 82, 57, 24, 82, 82, 123, 515, 439
INVAR-3, Run: 003, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 579, 225, 82, 48, 33, 82, 82, 123, 661, 225
INVAR-3, Run: 004, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 541, 281, 82, 50, 31, 82, 82, 123, 623, 281
INVAR-3, Run: 005, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 581, 369, 82, 43, 38, 82, 82, 123, 663, 369
INVAR-3, Run: 006, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 430, 176, 82, 52, 29, 82, 82, 123, 512, 176
INVAR-3, Run: 007, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 443, 351, 82, 54, 27, 82, 82, 123, 525, 351
INVAR-3, Run: 008, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 491, 177, 82, 50, 31, 82, 82, 123, 573, 177
INVAR-3, Run: 009, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 534, 271, 82, 44, 37, 82, 82, 123, 616, 271
INVAR-3, Run: 010, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 479, 168, 82, 56, 25, 82, 82, 123, 561, 168
INVAR-3, Run: 011, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 545, 606, 82, 46, 35, 82, 82, 123, 627, 606
INVAR-3, Run: 012, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 432, 218, 82, 52, 29, 82, 82, 123, 514, 218
INVAR-3, Run: 013, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 660, 416, 82, 54, 27, 82, 82, 123, 742, 416
INVAR-3, Run: 014, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 526, 195, 82, 53, 28, 82, 82, 123, 608, 195
INVAR-3, Run: 015, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 523, 357, 82, 54, 27, 82, 82, 123, 605, 357
INVAR-3, Run: 016, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 488, 411, 82, 52, 29, 82, 82, 123, 570, 411
INVAR-3, Run: 017, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 506, 363, 82, 57, 24, 82, 82, 123, 588, 363
INVAR-3, Run: 018, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 446, 288, 82, 56, 25, 82, 82, 123, 528, 288
INVAR-3, Run: 019, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 468, 206, 82, 49, 32, 82, 82, 123, 550, 206
INVAR-3, Run: 020, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 486, 263, 82, 52, 29, 82, 82, 123, 568, 263
INVAR-3, Run: 021, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 455, 169, 82, 52, 29, 82, 82, 123, 537, 169
INVAR-3, Run: 022, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 546, 452, 82, 50, 31, 82, 82, 123, 628, 452
INVAR-3, Run: 023, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 476, 267, 82, 60, 21, 82, 82, 123, 558, 267
INVAR-3, Run: 024, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 556, 293, 82, 48, 33, 82, 82, 123, 638, 293
INVAR-3, Run: 025, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 467, 246, 82, 57, 24, 82, 82, 123, 549, 246
INVAR-3, Run: 026, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 515, 193, 82, 45, 36, 82, 82, 123, 597, 193
INVAR-3, Run: 027, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 522, 296, 82, 48, 33, 82, 82, 123, 604, 296
INVAR-3, Run: 028, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 422, 215, 82, 57, 24, 82, 82, 123, 504, 215
INVAR-3, Run: 029, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 556, 245, 82, 52, 29, 82, 82, 123, 638, 245
INVAR-3, Run: 030, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 438, 185, 82, 51, 30, 82, 82, 123, 520, 185
INVAR-3, Run: 031, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 567, 438, 82, 44, 37, 82, 82, 123, 649, 438
INVAR-3, Run: 032, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 538, 357, 82, 52, 29, 82, 82, 123, 620, 357
INVAR-3, Run: 033, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 436, 256, 82, 46, 35, 82, 82, 123, 518, 256
INVAR-3, Run: 034, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 544, 338, 82, 54, 27, 82, 82, 123, 626, 338
INVAR-3, Run: 035, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 510, 223, 82, 53, 28, 82, 82, 123, 592, 223
INVAR-3, Run: 036, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 536, 244, 82, 67, 14, 82, 82, 123, 618, 244
INVAR-3, Run: 037, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 475, 349, 82, 49, 32, 82, 82, 123, 557, 349
INVAR-3, Run: 038, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 538, 230, 82, 54, 27, 82, 82, 123, 620, 230
INVAR-3, Run: 039, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 595, 343, 82, 58, 23, 82, 82, 123, 677, 343
INVAR-3, Run: 040, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 526, 254, 82, 45, 36, 82, 82, 123, 608, 254
INVAR-3, Run: 041, P, 0, 0, 164, 0, 0, 82, 0, 0, 1, 246, 0, 164, 575, 548, 82, 49, 32, 82, 82, 123, 657, 548
