Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y
INVAR-16, Run: 074, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 075, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 076, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 077, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 078, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 079, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 080, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 081, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 082, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 083, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 084, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 085, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 086, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 087, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 088, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 089, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 090, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 091, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 092, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 093, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 094, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 095, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 096, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 097, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 098, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 099, F, 33, 0, 3, 0, 5, 0, 0
INVAR-16, Run: 100, F, 33, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 001, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 002, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 003, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 004, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 005, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 006, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 007, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 008, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 009, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 010, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 011, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 012, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 013, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 014, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 015, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 016, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 017, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 018, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 019, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 020, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 021, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 022, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 023, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 024, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 025, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 026, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 027, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 028, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 029, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 030, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 031, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 032, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 033, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 034, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 035, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 036, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 037, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 038, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 039, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 040, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 041, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 042, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 043, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 044, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 045, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 046, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 047, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 048, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 049, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 050, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 051, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 052, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 053, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 054, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 055, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 056, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 057, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 058, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 059, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 060, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 061, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 062, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 063, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 064, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 065, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 066, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 067, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 068, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 069, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 070, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 071, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 072, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 073, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 074, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 075, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 076, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 077, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 078, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 079, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 080, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 081, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 082, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 083, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 084, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 085, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 086, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 087, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 088, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 089, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 090, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 091, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 092, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 093, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 094, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 095, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 096, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 097, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 098, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 099, F, 89, 0, 3, 0, 5, 0, 0
INVAR-17, Run: 100, F, 89, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 001, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 002, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 003, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 004, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 005, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 006, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 007, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 008, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 009, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 010, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 011, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 012, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 013, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 014, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 015, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 016, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 017, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 018, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 019, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 020, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 021, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 022, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 023, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 024, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 025, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 026, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 027, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 028, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 029, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 030, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 031, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 032, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 033, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 034, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 035, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 036, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 037, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 038, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 039, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 040, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 041, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 042, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 043, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 044, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 045, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 046, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 047, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 048, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 049, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 050, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 051, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 052, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 053, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 054, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 055, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 056, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 057, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 058, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 059, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 060, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 061, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 062, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 063, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 064, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 065, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 066, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 067, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 068, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 069, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 070, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 071, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 072, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 073, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 074, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 075, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 076, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 077, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 078, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 079, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 080, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 081, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 082, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 083, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 084, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 085, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 086, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 087, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 088, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 089, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 090, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 091, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 092, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 093, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 094, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 095, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 096, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 097, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 098, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 099, F, 131, 0, 3, 0, 5, 0, 0
INVAR-18, Run: 100, F, 131, 0, 3, 0, 5, 0, 0
INVAR-19, Run: 001, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 002, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 003, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 004, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 005, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 006, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 007, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 008, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 009, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 010, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 011, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 012, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 013, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 014, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 015, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 016, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 017, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 018, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 019, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 020, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 021, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 022, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 023, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 024, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 025, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 026, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 027, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 028, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 029, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 030, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 031, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 032, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 033, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 034, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 035, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 036, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 037, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 038, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 039, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 040, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 041, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 042, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 043, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 044, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 045, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 046, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 047, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 048, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 049, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 050, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 051, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 052, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 053, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 054, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 055, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 056, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 057, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 058, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 059, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 060, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 061, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 062, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 063, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 064, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 065, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 066, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 067, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 068, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 069, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 070, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 071, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 072, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 073, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 074, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 075, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 076, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 077, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 078, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 079, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 080, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 081, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 082, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 083, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 084, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 085, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 086, P, 0, 5, 0, 15, 0, 5, 0
INVAR-19, Run: 087, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 088, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 089, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 090, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 091, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 092, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 093, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 094, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 095, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 096, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 097, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 098, P, 0, 5, 0, 14, 0, 5, 0
INVAR-19, Run: 099, P, 0, 5, 0, 13, 0, 5, 0
INVAR-19, Run: 100, P, 0, 5, 0, 13, 0, 5, 0
INVAR-2, Run: 001, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 002, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 003, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 004, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 005, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 006, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 007, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 008, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 009, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 010, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 011, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 012, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 013, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 014, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 015, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 016, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 017, F, 58, 1, 0, 64, 0, 3, 2
INVAR-2, Run: 018, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 019, F, 58, 0, 0, 64, 0, 2, 3
INVAR-2, Run: 020, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 021, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 022, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 023, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 024, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 025, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 026, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 027, F, 58, 0, 0, 64, 0, 2, 3
INVAR-2, Run: 028, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 029, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 030, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 031, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 032, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 033, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 034, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 035, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 036, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 037, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 038, F, 58, 0, 0, 64, 0, 2, 3
INVAR-2, Run: 039, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 040, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 041, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 042, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 043, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 044, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 045, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 046, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 047, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 048, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 049, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 050, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 051, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 052, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 053, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 054, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 055, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 056, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 057, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 058, F, 58, 0, 0, 63, 0, 2, 3
INVAR-2, Run: 059, F, 58, 1, 0, 63, 0, 3, 2
INVAR-2, Run: 060, F, 58, 1, 0, 63, 0, 3, 2
