Input Number, Run_Number, Result@ 100, X1, X2, U
INVAR-10, Run: 005, F, 0, 113, 0
INVAR-10, Run: 006, F, 103, 0, 0
INVAR-10, Run: 007, F, 122, 0, 0
INVAR-10, Run: 008, F, 87, 0, 0
INVAR-10, Run: 009, F, 125, 0, 0
INVAR-10, Run: 010, F, 109, 0, 0
INVAR-10, Run: 011, F, 113, 0, 0
INVAR-10, Run: 012, F, 108, 0, 0
INVAR-10, Run: 013, F, 116, 0, 0
INVAR-10, Run: 014, F, 96, 0, 0
INVAR-10, Run: 015, F, 0, 103, 0
INVAR-10, Run: 016, F, 99, 0, 0
INVAR-10, Run: 017, F, 0, 110, 0
INVAR-10, Run: 018, F, 105, 0, 0
INVAR-10, Run: 019, F, 121, 0, 0
INVAR-10, Run: 020, F, 0, 112, 0
INVAR-10, Run: 021, F, 113, 0, 0
INVAR-10, Run: 022, F, 0, 110, 0
INVAR-10, Run: 023, F, 113, 0, 0
INVAR-10, Run: 024, F, 105, 0, 0
INVAR-10, Run: 025, F, 0, 86, 0
INVAR-10, Run: 026, F, 124, 0, 0
INVAR-10, Run: 027, F, 127, 0, 0
INVAR-10, Run: 028, F, 104, 0, 0
INVAR-10, Run: 029, F, 118, 0, 0
INVAR-10, Run: 030, F, 104, 0, 0
INVAR-10, Run: 031, F, 0, 119, 0
INVAR-10, Run: 032, F, 106, 0, 0
INVAR-10, Run: 033, F, 0, 115, 0
INVAR-10, Run: 034, F, 113, 0, 0
INVAR-10, Run: 035, F, 121, 0, 0
INVAR-10, Run: 036, F, 101, 0, 0
INVAR-10, Run: 037, F, 0, 123, 0
INVAR-10, Run: 038, F, 111, 0, 0
INVAR-10, Run: 039, F, 105, 0, 0
INVAR-10, Run: 040, F, 98, 0, 0
INVAR-10, Run: 041, F, 0, 109, 0
INVAR-10, Run: 042, F, 0, 124, 0
INVAR-10, Run: 043, F, 0, 99, 0
INVAR-10, Run: 044, F, 0, 116, 0
INVAR-10, Run: 045, F, 107, 0, 0
INVAR-10, Run: 046, F, 97, 0, 0
INVAR-10, Run: 047, F, 0, 108, 0
INVAR-10, Run: 048, F, 0, 111, 0
INVAR-10, Run: 049, F, 114, 0, 0
INVAR-10, Run: 050, F, 102, 0, 0
INVAR-10, Run: 051, F, 98, 0, 0
INVAR-10, Run: 052, F, 0, 120, 0
INVAR-10, Run: 053, F, 114, 0, 0
INVAR-10, Run: 054, F, 113, 0, 0
INVAR-10, Run: 055, F, 115, 0, 0
INVAR-10, Run: 056, F, 118, 0, 0
INVAR-10, Run: 057, F, 100, 0, 0
INVAR-10, Run: 058, F, 123, 0, 0
INVAR-10, Run: 059, F, 89, 0, 0
INVAR-10, Run: 060, F, 117, 0, 0
INVAR-10, Run: 061, F, 108, 0, 0
INVAR-10, Run: 062, F, 113, 0, 0
INVAR-10, Run: 063, F, 98, 0, 0
INVAR-10, Run: 064, F, 102, 0, 0
INVAR-10, Run: 065, F, 124, 0, 0
INVAR-10, Run: 066, F, 0, 110, 0
INVAR-10, Run: 067, F, 123, 0, 0
INVAR-10, Run: 068, F, 124, 0, 0
INVAR-10, Run: 069, F, 109, 0, 0
INVAR-10, Run: 070, F, 107, 0, 0
INVAR-10, Run: 071, F, 117, 0, 0
INVAR-10, Run: 072, F, 109, 0, 0
INVAR-10, Run: 073, F, 109, 0, 0
INVAR-10, Run: 074, F, 0, 112, 0
INVAR-10, Run: 075, F, 106, 0, 0
INVAR-10, Run: 076, F, 107, 0, 0
INVAR-10, Run: 077, F, 101, 0, 0
INVAR-10, Run: 078, F, 124, 0, 0
INVAR-10, Run: 079, F, 0, 127, 0
INVAR-10, Run: 080, F, 93, 0, 0
INVAR-10, Run: 081, F, 0, 109, 0
INVAR-10, Run: 082, F, 116, 0, 0
INVAR-10, Run: 083, F, 135, 0, 0
INVAR-10, Run: 084, F, 97, 0, 0
INVAR-10, Run: 085, F, 118, 0, 0
INVAR-10, Run: 086, F, 117, 0, 0
INVAR-10, Run: 087, F, 0, 120, 0
INVAR-10, Run: 088, F, 108, 0, 0
INVAR-10, Run: 089, F, 107, 0, 0
INVAR-10, Run: 090, F, 111, 0, 0
INVAR-10, Run: 091, F, 119, 0, 0
INVAR-10, Run: 092, F, 113, 0, 0
INVAR-10, Run: 093, F, 111, 0, 0
INVAR-10, Run: 094, F, 0, 104, 0
INVAR-10, Run: 095, F, 127, 0, 0
INVAR-10, Run: 096, F, 0, 112, 0
INVAR-10, Run: 097, F, 0, 107, 0
INVAR-10, Run: 098, F, 100, 0, 0
INVAR-10, Run: 099, F, 98, 0, 0
INVAR-10, Run: 100, F, 101, 0, 0
INVAR-11, Run: 001, F, 128, 0, 0
INVAR-11, Run: 002, F, 108, 0, 0
INVAR-11, Run: 003, F, 123, 0, 0
INVAR-11, Run: 004, F, 110, 0, 0
INVAR-11, Run: 005, F, 101, 0, 0
INVAR-11, Run: 006, F, 100, 0, 0
INVAR-11, Run: 007, F, 104, 0, 0
INVAR-11, Run: 008, F, 110, 0, 0
INVAR-11, Run: 009, F, 106, 0, 0
INVAR-11, Run: 010, F, 102, 0, 0
INVAR-11, Run: 011, F, 108, 0, 0
INVAR-11, Run: 012, F, 119, 0, 0
INVAR-11, Run: 013, F, 111, 0, 0
INVAR-11, Run: 014, F, 142, 0, 0
INVAR-11, Run: 015, F, 132, 0, 0
INVAR-11, Run: 016, F, 105, 0, 0
INVAR-11, Run: 017, F, 100, 0, 0
INVAR-11, Run: 018, F, 116, 0, 0
INVAR-11, Run: 019, F, 109, 0, 0
INVAR-11, Run: 020, F, 110, 0, 0
INVAR-11, Run: 021, F, 121, 0, 0
INVAR-11, Run: 022, F, 131, 0, 0
INVAR-11, Run: 023, F, 103, 0, 0
INVAR-11, Run: 024, F, 107, 0, 0
INVAR-11, Run: 025, F, 121, 0, 0
INVAR-11, Run: 026, F, 109, 0, 0
INVAR-11, Run: 027, F, 105, 0, 0
INVAR-11, Run: 028, F, 114, 0, 0
INVAR-11, Run: 029, F, 135, 0, 0
INVAR-11, Run: 030, F, 97, 0, 0
INVAR-11, Run: 031, F, 118, 0, 0
INVAR-11, Run: 032, F, 105, 0, 0
INVAR-11, Run: 033, F, 110, 0, 0
INVAR-11, Run: 034, F, 122, 0, 0
INVAR-11, Run: 035, F, 117, 0, 0
INVAR-11, Run: 036, F, 109, 0, 0
INVAR-11, Run: 037, F, 117, 0, 0
INVAR-11, Run: 038, F, 109, 0, 0
INVAR-11, Run: 039, F, 112, 0, 0
INVAR-11, Run: 040, F, 124, 0, 0
INVAR-11, Run: 041, F, 113, 0, 0
INVAR-11, Run: 042, F, 101, 0, 0
INVAR-11, Run: 043, F, 131, 0, 0
INVAR-11, Run: 044, F, 122, 0, 0
INVAR-11, Run: 045, F, 109, 0, 0
INVAR-11, Run: 046, F, 115, 0, 0
INVAR-11, Run: 047, F, 129, 0, 0
INVAR-11, Run: 048, F, 110, 0, 0
INVAR-11, Run: 049, F, 102, 0, 0
INVAR-11, Run: 050, F, 118, 0, 0
INVAR-11, Run: 051, F, 120, 0, 0
INVAR-11, Run: 052, F, 99, 0, 0
INVAR-11, Run: 053, F, 112, 0, 0
INVAR-11, Run: 054, F, 113, 0, 0
INVAR-11, Run: 055, F, 118, 0, 0
INVAR-11, Run: 056, F, 93, 0, 0
INVAR-11, Run: 057, F, 106, 0, 0
INVAR-11, Run: 058, F, 111, 0, 0
INVAR-11, Run: 059, F, 117, 0, 0
INVAR-11, Run: 060, F, 103, 0, 0
INVAR-11, Run: 061, F, 112, 0, 0
INVAR-11, Run: 062, F, 98, 0, 0
INVAR-11, Run: 063, F, 102, 0, 0
INVAR-11, Run: 064, F, 113, 0, 0
INVAR-11, Run: 065, F, 105, 0, 0
INVAR-11, Run: 066, F, 121, 0, 0
INVAR-11, Run: 067, F, 115, 0, 0
INVAR-11, Run: 068, F, 103, 0, 0
INVAR-11, Run: 069, F, 108, 0, 0
INVAR-11, Run: 070, F, 112, 0, 0
INVAR-11, Run: 071, F, 121, 0, 0
INVAR-11, Run: 072, F, 105, 0, 0
INVAR-11, Run: 073, F, 95, 0, 0
INVAR-11, Run: 074, F, 110, 0, 0
INVAR-11, Run: 075, F, 123, 0, 0
INVAR-11, Run: 076, F, 102, 0, 0
INVAR-11, Run: 077, F, 123, 0, 0
INVAR-11, Run: 078, F, 129, 0, 0
INVAR-11, Run: 079, F, 120, 0, 0
INVAR-11, Run: 080, F, 100, 0, 0
INVAR-11, Run: 081, F, 124, 0, 0
INVAR-11, Run: 082, F, 127, 0, 0
INVAR-11, Run: 083, F, 131, 0, 0
INVAR-11, Run: 084, F, 109, 0, 0
INVAR-11, Run: 085, F, 106, 0, 0
INVAR-11, Run: 086, F, 103, 0, 0
INVAR-11, Run: 087, F, 118, 0, 0
INVAR-11, Run: 088, F, 127, 0, 0
INVAR-11, Run: 089, F, 111, 0, 0
INVAR-11, Run: 090, F, 107, 0, 0
INVAR-11, Run: 091, F, 111, 0, 0
INVAR-11, Run: 092, F, 101, 0, 0
INVAR-11, Run: 093, F, 116, 0, 0
INVAR-11, Run: 094, F, 95, 0, 0
INVAR-11, Run: 095, F, 102, 0, 0
INVAR-11, Run: 096, F, 118, 0, 0
INVAR-11, Run: 097, F, 116, 0, 0
INVAR-11, Run: 098, F, 107, 0, 0
INVAR-11, Run: 099, F, 132, 0, 0
INVAR-11, Run: 100, F, 123, 0, 0
INVAR-12, Run: 001, F, 103, 0, 0
INVAR-12, Run: 002, F, 112, 0, 0
INVAR-12, Run: 003, F, 91, 0, 0
INVAR-12, Run: 004, F, 123, 0, 0
INVAR-12, Run: 005, F, 102, 0, 0
INVAR-12, Run: 006, F, 98, 0, 0
INVAR-12, Run: 007, F, 93, 0, 0
INVAR-12, Run: 008, F, 95, 0, 0
INVAR-12, Run: 009, F, 115, 0, 0
INVAR-12, Run: 010, F, 107, 0, 0
INVAR-12, Run: 011, F, 128, 0, 0
INVAR-12, Run: 012, F, 113, 0, 0
INVAR-12, Run: 013, F, 104, 0, 0
INVAR-12, Run: 014, F, 136, 0, 0
INVAR-12, Run: 015, F, 133, 0, 0
INVAR-12, Run: 016, F, 107, 0, 0
INVAR-12, Run: 017, F, 97, 0, 0
INVAR-12, Run: 018, F, 100, 0, 0
INVAR-12, Run: 019, F, 93, 0, 0
INVAR-12, Run: 020, F, 102, 0, 0
INVAR-12, Run: 021, F, 107, 0, 0
INVAR-12, Run: 022, F, 106, 0, 0
INVAR-12, Run: 023, F, 109, 0, 0
INVAR-12, Run: 024, F, 89, 0, 0
INVAR-12, Run: 025, F, 116, 0, 0
INVAR-12, Run: 026, F, 103, 0, 0
INVAR-12, Run: 027, F, 121, 0, 0
INVAR-12, Run: 028, F, 116, 0, 0
INVAR-12, Run: 029, F, 109, 0, 0
INVAR-12, Run: 030, F, 105, 0, 0
INVAR-12, Run: 031, F, 95, 0, 0
INVAR-12, Run: 032, F, 111, 0, 0
INVAR-12, Run: 033, F, 102, 0, 0
INVAR-12, Run: 034, F, 101, 0, 0
INVAR-12, Run: 035, F, 98, 0, 0
INVAR-12, Run: 036, F, 116, 0, 0
INVAR-12, Run: 037, F, 121, 0, 0
INVAR-12, Run: 038, F, 90, 0, 0
INVAR-12, Run: 039, F, 94, 0, 0
INVAR-12, Run: 040, F, 105, 0, 0
INVAR-12, Run: 041, F, 106, 0, 0
INVAR-12, Run: 042, F, 103, 0, 0
INVAR-12, Run: 043, F, 117, 0, 0
INVAR-12, Run: 044, F, 96, 0, 0
INVAR-12, Run: 045, F, 107, 0, 0
INVAR-12, Run: 046, F, 99, 0, 0
INVAR-12, Run: 047, F, 121, 0, 0
INVAR-12, Run: 048, F, 103, 0, 0
INVAR-12, Run: 049, F, 104, 0, 0
INVAR-12, Run: 050, F, 118, 0, 0
INVAR-12, Run: 051, F, 118, 0, 0
INVAR-12, Run: 052, F, 115, 0, 0
INVAR-12, Run: 053, F, 93, 0, 0
INVAR-12, Run: 054, F, 80, 0, 0
INVAR-12, Run: 055, F, 95, 0, 0
INVAR-12, Run: 056, F, 115, 0, 0
INVAR-12, Run: 057, F, 95, 0, 0
INVAR-12, Run: 058, F, 116, 0, 0
INVAR-12, Run: 059, F, 106, 0, 0
INVAR-12, Run: 060, F, 103, 0, 0
INVAR-12, Run: 061, F, 113, 0, 0
INVAR-12, Run: 062, F, 107, 0, 0
INVAR-12, Run: 063, F, 122, 0, 0
INVAR-12, Run: 064, F, 119, 0, 0
INVAR-12, Run: 065, F, 111, 0, 0
INVAR-12, Run: 066, F, 101, 0, 0
INVAR-12, Run: 067, F, 104, 0, 0
INVAR-12, Run: 068, F, 104, 0, 0
INVAR-12, Run: 069, F, 118, 0, 0
INVAR-12, Run: 070, F, 82, 0, 0
INVAR-12, Run: 071, F, 103, 0, 0
INVAR-12, Run: 072, F, 106, 0, 0
INVAR-12, Run: 073, F, 108, 0, 0
INVAR-12, Run: 074, F, 91, 0, 0
INVAR-12, Run: 075, F, 102, 0, 0
INVAR-12, Run: 076, F, 120, 0, 0
INVAR-12, Run: 077, F, 112, 0, 0
INVAR-12, Run: 078, F, 107, 0, 0
INVAR-12, Run: 079, F, 107, 0, 0
INVAR-12, Run: 080, F, 112, 0, 0
INVAR-12, Run: 081, F, 106, 0, 0
INVAR-12, Run: 082, F, 105, 0, 0
INVAR-12, Run: 083, F, 100, 0, 0
INVAR-12, Run: 084, F, 102, 0, 0
INVAR-12, Run: 085, F, 95, 0, 0
INVAR-12, Run: 086, F, 115, 0, 0
INVAR-12, Run: 087, F, 113, 0, 0
INVAR-12, Run: 088, F, 109, 0, 0
INVAR-12, Run: 089, F, 115, 0, 0
INVAR-12, Run: 090, F, 94, 0, 0
INVAR-12, Run: 091, F, 122, 0, 0
INVAR-12, Run: 092, F, 119, 0, 0
INVAR-12, Run: 093, F, 100, 0, 0
INVAR-12, Run: 094, F, 114, 0, 0
INVAR-12, Run: 095, F, 118, 0, 0
INVAR-12, Run: 096, F, 97, 0, 0
INVAR-12, Run: 097, F, 104, 0, 0
INVAR-12, Run: 098, F, 103, 0, 0
INVAR-12, Run: 099, F, 112, 0, 0
INVAR-12, Run: 100, F, 93, 0, 0
INVAR-13, Run: 001, F, 93, 0, 0
INVAR-13, Run: 002, F, 102, 0, 0
INVAR-13, Run: 003, F, 96, 0, 0
INVAR-13, Run: 004, F, 93, 0, 0
INVAR-13, Run: 005, F, 88, 0, 0
INVAR-13, Run: 006, F, 84, 0, 0
INVAR-13, Run: 007, F, 109, 0, 0
INVAR-13, Run: 008, F, 101, 0, 0
INVAR-13, Run: 009, F, 93, 0, 0
INVAR-13, Run: 010, F, 100, 0, 0
INVAR-13, Run: 011, F, 99, 0, 0
INVAR-13, Run: 012, F, 116, 0, 0
INVAR-13, Run: 013, F, 97, 0, 0
INVAR-13, Run: 014, F, 122, 0, 0
INVAR-13, Run: 015, F, 115, 0, 0
INVAR-13, Run: 016, F, 104, 0, 0
INVAR-13, Run: 017, F, 90, 0, 0
INVAR-13, Run: 018, F, 93, 0, 0
INVAR-13, Run: 019, F, 116, 0, 0
INVAR-13, Run: 020, F, 98, 0, 0
INVAR-13, Run: 021, F, 101, 0, 0
INVAR-13, Run: 022, F, 105, 0, 0
INVAR-13, Run: 023, F, 99, 0, 0
INVAR-13, Run: 024, F, 96, 0, 0
INVAR-13, Run: 025, F, 92, 0, 0
INVAR-13, Run: 026, F, 113, 0, 0
INVAR-13, Run: 027, F, 107, 0, 0
INVAR-13, Run: 028, F, 97, 0, 0
INVAR-13, Run: 029, F, 101, 0, 0
INVAR-13, Run: 030, F, 115, 0, 0
INVAR-13, Run: 031, F, 93, 0, 0
INVAR-13, Run: 032, F, 101, 0, 0
INVAR-13, Run: 033, F, 116, 0, 0
INVAR-13, Run: 034, F, 106, 0, 0
INVAR-13, Run: 035, F, 90, 0, 0
INVAR-13, Run: 036, F, 100, 0, 0
INVAR-13, Run: 037, F, 88, 0, 0
INVAR-13, Run: 038, F, 95, 0, 0
INVAR-13, Run: 039, F, 102, 0, 0
INVAR-13, Run: 040, F, 90, 0, 0
INVAR-13, Run: 041, F, 91, 0, 0
INVAR-13, Run: 042, F, 96, 0, 0
INVAR-13, Run: 043, F, 108, 0, 0
INVAR-13, Run: 044, F, 99, 0, 0
INVAR-13, Run: 045, F, 83, 0, 0
INVAR-13, Run: 046, F, 107, 0, 0
INVAR-13, Run: 047, F, 91, 0, 0
INVAR-13, Run: 048, F, 101, 0, 0
INVAR-13, Run: 049, F, 103, 0, 0
INVAR-13, Run: 050, F, 108, 0, 0
INVAR-13, Run: 051, F, 99, 0, 0
INVAR-13, Run: 052, F, 105, 0, 0
INVAR-13, Run: 053, F, 96, 0, 0
INVAR-13, Run: 054, F, 100, 0, 0
INVAR-13, Run: 055, F, 106, 0, 0
INVAR-13, Run: 056, F, 109, 0, 0
INVAR-13, Run: 057, F, 113, 0, 0
INVAR-13, Run: 058, F, 109, 0, 0
INVAR-13, Run: 059, F, 100, 0, 0
INVAR-13, Run: 060, F, 92, 0, 0
INVAR-13, Run: 061, F, 105, 0, 0
INVAR-13, Run: 062, F, 96, 0, 0
INVAR-13, Run: 063, F, 102, 0, 0
INVAR-13, Run: 064, F, 105, 0, 0
INVAR-13, Run: 065, F, 97, 0, 0
INVAR-13, Run: 066, F, 118, 0, 0
INVAR-13, Run: 067, F, 110, 0, 0
INVAR-13, Run: 068, F, 106, 0, 0
INVAR-13, Run: 069, F, 113, 0, 0
INVAR-13, Run: 070, F, 104, 0, 0
INVAR-13, Run: 071, F, 98, 0, 0
INVAR-13, Run: 072, F, 99, 0, 0
INVAR-13, Run: 073, F, 93, 0, 0
INVAR-13, Run: 074, F, 97, 0, 0
INVAR-13, Run: 075, F, 98, 0, 0
INVAR-13, Run: 076, F, 107, 0, 0
INVAR-13, Run: 077, F, 98, 0, 0
INVAR-13, Run: 078, F, 100, 0, 0
INVAR-13, Run: 079, F, 98, 0, 0
INVAR-13, Run: 080, F, 109, 0, 0
INVAR-13, Run: 081, F, 99, 0, 0
INVAR-13, Run: 082, F, 94, 0, 0
INVAR-13, Run: 083, F, 98, 0, 0
INVAR-13, Run: 084, F, 104, 0, 0
INVAR-13, Run: 085, F, 89, 0, 0
INVAR-13, Run: 086, F, 94, 0, 0
INVAR-13, Run: 087, F, 105, 0, 0
INVAR-13, Run: 088, F, 91, 0, 0
INVAR-13, Run: 089, F, 118, 0, 0
INVAR-13, Run: 090, F, 119, 0, 0
INVAR-13, Run: 091, F, 112, 0, 0
INVAR-13, Run: 092, F, 91, 0, 0
INVAR-13, Run: 093, F, 92, 0, 0
INVAR-13, Run: 094, F, 125, 0, 0
INVAR-13, Run: 095, F, 96, 0, 0
INVAR-13, Run: 096, F, 122, 0, 0
INVAR-13, Run: 097, F, 96, 0, 0
INVAR-13, Run: 098, F, 88, 0, 0
INVAR-13, Run: 099, F, 115, 0, 0
INVAR-13, Run: 100, F, 102, 0, 0
INVAR-14, Run: 001, F, 123, 0, 0
INVAR-14, Run: 002, F, 120, 0, 0
INVAR-14, Run: 003, F, 146, 0, 0
INVAR-14, Run: 004, F, 135, 0, 0
INVAR-14, Run: 005, F, 129, 0, 0
INVAR-14, Run: 006, F, 129, 0, 0
INVAR-14, Run: 007, F, 109, 0, 0
INVAR-14, Run: 008, F, 135, 0, 0
INVAR-14, Run: 009, F, 126, 0, 0
INVAR-14, Run: 010, F, 125, 0, 0
INVAR-14, Run: 011, F, 138, 0, 0
INVAR-14, Run: 012, F, 111, 0, 0
INVAR-14, Run: 013, F, 132, 0, 0
INVAR-14, Run: 014, F, 120, 0, 0
INVAR-14, Run: 015, F, 136, 0, 0
INVAR-14, Run: 016, F, 125, 0, 0
INVAR-14, Run: 017, F, 133, 0, 0
INVAR-14, Run: 018, F, 126, 0, 0
INVAR-14, Run: 019, F, 121, 0, 0
INVAR-14, Run: 020, F, 123, 0, 0
INVAR-14, Run: 021, F, 130, 0, 0
INVAR-14, Run: 022, F, 124, 0, 0
INVAR-14, Run: 023, F, 132, 0, 0
INVAR-14, Run: 024, F, 110, 0, 0
INVAR-14, Run: 025, F, 132, 0, 0
INVAR-14, Run: 026, F, 132, 0, 0
INVAR-14, Run: 027, F, 124, 0, 0
INVAR-14, Run: 028, F, 133, 0, 0
INVAR-14, Run: 029, F, 137, 0, 0
INVAR-14, Run: 030, F, 127, 0, 0
INVAR-14, Run: 031, F, 132, 0, 0
INVAR-14, Run: 032, F, 129, 0, 0
INVAR-14, Run: 033, F, 128, 0, 0
INVAR-14, Run: 034, F, 136, 0, 0
INVAR-14, Run: 035, F, 118, 0, 0
INVAR-14, Run: 036, F, 126, 0, 0
INVAR-14, Run: 037, F, 125, 0, 0
INVAR-14, Run: 038, F, 116, 0, 0
INVAR-14, Run: 039, F, 122, 0, 0
INVAR-14, Run: 040, F, 126, 0, 0
INVAR-14, Run: 041, F, 117, 0, 0
INVAR-14, Run: 042, F, 137, 0, 0
INVAR-14, Run: 043, F, 130, 0, 0
INVAR-14, Run: 044, F, 131, 0, 0
INVAR-14, Run: 045, F, 115, 0, 0
INVAR-14, Run: 046, F, 106, 0, 0
INVAR-14, Run: 047, F, 136, 0, 0
INVAR-14, Run: 048, F, 138, 0, 0
INVAR-14, Run: 049, F, 120, 0, 0
INVAR-14, Run: 050, F, 120, 0, 0
INVAR-14, Run: 051, F, 136, 0, 0
INVAR-14, Run: 052, F, 107, 0, 0
INVAR-14, Run: 053, F, 136, 0, 0
INVAR-14, Run: 054, F, 140, 0, 0
INVAR-14, Run: 055, F, 122, 0, 0
INVAR-14, Run: 056, F, 121, 0, 0
INVAR-14, Run: 057, F, 132, 0, 0
INVAR-14, Run: 058, F, 117, 0, 0
INVAR-14, Run: 059, F, 126, 0, 0
INVAR-14, Run: 060, F, 113, 0, 0
INVAR-14, Run: 061, F, 122, 0, 0
INVAR-14, Run: 062, F, 136, 0, 0
INVAR-14, Run: 063, F, 125, 0, 0
INVAR-14, Run: 064, F, 124, 0, 0
INVAR-14, Run: 065, F, 126, 0, 0
INVAR-14, Run: 066, F, 126, 0, 0
INVAR-14, Run: 067, F, 143, 0, 0
INVAR-14, Run: 068, F, 148, 0, 0
INVAR-14, Run: 069, F, 123, 0, 0
INVAR-14, Run: 070, F, 132, 0, 0
INVAR-14, Run: 071, F, 125, 0, 0
INVAR-14, Run: 072, F, 133, 0, 0
INVAR-14, Run: 073, F, 140, 0, 0
INVAR-14, Run: 074, F, 109, 0, 0
INVAR-14, Run: 075, F, 123, 0, 0
INVAR-14, Run: 076, F, 116, 0, 0
INVAR-14, Run: 077, F, 116, 0, 0
INVAR-14, Run: 078, F, 113, 0, 0
INVAR-14, Run: 079, F, 153, 0, 0
INVAR-14, Run: 080, F, 143, 0, 0
INVAR-14, Run: 081, F, 127, 0, 0
