Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 051, F, 0, 0, 0, 0, 0, 486, 114, 0, 1, 82, 157, 0, 200, 4086, 82, 196, 3972, 100, 70, 29, 157, 100, 200, 4118, 2059
INVAR-10, Run: 052, F, 0, 0, 0, 0, 0, 146, 454, 0, 1, 77, 327, 0, 200, 3983, 77, 531, 3529, 100, 66, 33, 327, 100, 200, 3984, 1992
INVAR-10, Run: 053, F, 0, 0, 0, 0, 0, 446, 154, 0, 1, 89, 177, 0, 200, 4143, 89, 243, 3989, 100, 59, 40, 177, 100, 200, 5872, 2936
INVAR-10, Run: 054, F, 0, 0, 0, 0, 0, 530, 70, 0, 1, 70, 135, 0, 200, 3620, 70, 140, 3550, 100, 75, 24, 135, 100, 200, 3584, 1792
INVAR-10, Run: 055, F, 0, 0, 0, 0, 0, 512, 88, 0, 1, 89, 144, 0, 200, 5055, 89, 177, 4967, 100, 58, 41, 144, 100, 200, 3270, 1635
INVAR-10, Run: 056, F, 0, 0, 0, 0, 0, 264, 336, 0, 1, 90, 268, 0, 200, 4245, 90, 426, 3909, 100, 50, 49, 268, 100, 200, 5544, 2772
INVAR-10, Run: 057, F, 0, 0, 0, 0, 0, 70, 530, 0, 1, 97, 365, 0, 200, 4880, 97, 627, 4350, 100, 61, 38, 365, 100, 200, 5322, 2661
INVAR-10, Run: 058, F, 0, 0, 0, 0, 0, 196, 404, 0, 1, 74, 302, 0, 200, 3677, 74, 478, 3273, 100, 58, 41, 302, 100, 200, 3624, 1812
INVAR-10, Run: 059, F, 0, 0, 0, 0, 0, 436, 164, 0, 1, 72, 182, 0, 200, 4420, 72, 236, 4256, 100, 63, 36, 182, 100, 200, 5162, 2581
INVAR-10, Run: 060, F, 0, 0, 0, 0, 0, 142, 458, 0, 1, 78, 329, 0, 200, 4455, 78, 536, 3997, 100, 53, 46, 329, 100, 200, 4656, 2328
INVAR-10, Run: 061, F, 0, 0, 0, 0, 0, 12, 588, 0, 1, 82, 394, 0, 200, 4547, 82, 670, 3959, 100, 65, 34, 394, 100, 200, 3706, 1853
INVAR-10, Run: 062, F, 0, 0, 0, 0, 0, 256, 344, 0, 1, 54, 272, 0, 200, 3264, 54, 398, 2920, 100, 69, 30, 272, 100, 200, 4892, 2446
INVAR-10, Run: 063, F, 0, 0, 0, 0, 0, 278, 322, 0, 1, 63, 261, 0, 200, 4762, 63, 385, 4440, 100, 58, 41, 261, 100, 200, 4384, 2192
INVAR-10, Run: 064, F, 0, 0, 0, 0, 0, 234, 366, 0, 1, 108, 283, 0, 200, 4382, 108, 474, 4016, 100, 55, 44, 283, 100, 200, 4262, 2131
INVAR-10, Run: 065, F, 0, 0, 0, 0, 0, 352, 248, 0, 1, 85, 224, 0, 200, 3872, 85, 333, 3624, 100, 62, 37, 224, 100, 200, 5264, 2632
INVAR-10, Run: 066, F, 0, 0, 0, 0, 0, 374, 226, 0, 1, 86, 213, 0, 200, 4208, 86, 312, 3982, 100, 60, 39, 213, 100, 200, 5216, 2608
INVAR-10, Run: 067, F, 0, 0, 0, 0, 0, 120, 480, 0, 1, 79, 340, 0, 200, 5364, 79, 559, 4884, 100, 75, 24, 340, 100, 200, 3828, 1914
INVAR-10, Run: 068, F, 0, 0, 0, 0, 0, 302, 298, 0, 1, 76, 249, 0, 200, 3964, 76, 374, 3666, 100, 61, 38, 249, 100, 200, 5442, 2721
INVAR-10, Run: 069, F, 0, 0, 0, 0, 0, 434, 166, 0, 1, 67, 183, 0, 200, 4979, 67, 233, 4813, 100, 66, 33, 183, 100, 200, 6846, 3423
INVAR-10, Run: 070, F, 0, 0, 0, 0, 0, 384, 216, 0, 1, 79, 208, 0, 200, 4040, 79, 295, 3824, 100, 58, 41, 208, 100, 200, 5714, 2857
INVAR-10, Run: 071, F, 0, 0, 0, 0, 0, 344, 256, 0, 1, 81, 228, 0, 200, 3742, 81, 337, 3486, 100, 59, 40, 228, 100, 200, 4892, 2446
INVAR-10, Run: 072, F, 0, 0, 0, 0, 0, 392, 208, 0, 1, 88, 204, 0, 200, 3114, 88, 296, 2906, 100, 65, 34, 204, 100, 200, 4244, 2122
INVAR-10, Run: 073, F, 0, 0, 0, 0, 0, 228, 372, 0, 1, 86, 286, 0, 200, 4506, 86, 458, 4134, 100, 66, 33, 286, 100, 200, 4568, 2284
INVAR-10, Run: 074, F, 0, 0, 0, 0, 0, 122, 478, 0, 1, 58, 339, 0, 200, 3886, 58, 536, 3408, 100, 68, 31, 339, 100, 200, 2984, 1492
INVAR-10, Run: 075, F, 0, 0, 0, 0, 0, 354, 246, 0, 1, 93, 223, 0, 200, 4505, 93, 339, 4259, 100, 72, 27, 223, 100, 200, 4976, 2488
INVAR-10, Run: 076, F, 0, 0, 0, 0, 0, 214, 386, 0, 1, 76, 293, 0, 200, 3850, 76, 462, 3464, 100, 66, 33, 293, 100, 200, 3172, 1586
INVAR-10, Run: 077, F, 0, 0, 0, 0, 0, 508, 92, 0, 1, 84, 146, 0, 200, 4734, 84, 176, 4642, 100, 57, 42, 146, 100, 200, 8524, 4262
INVAR-10, Run: 078, F, 0, 0, 0, 0, 0, 206, 394, 0, 1, 71, 297, 0, 200, 4373, 71, 465, 3979, 100, 69, 30, 297, 100, 200, 3636, 1818
INVAR-10, Run: 079, F, 0, 0, 0, 0, 0, 394, 206, 0, 1, 70, 203, 0, 200, 3738, 70, 276, 3532, 100, 60, 39, 203, 100, 200, 4484, 2242
INVAR-10, Run: 080, F, 0, 0, 0, 0, 0, 132, 468, 0, 1, 60, 334, 0, 200, 3454, 60, 528, 2986, 100, 61, 38, 334, 100, 200, 3640, 1820
INVAR-10, Run: 081, F, 0, 0, 0, 0, 0, 382, 218, 0, 1, 65, 209, 0, 200, 3601, 65, 283, 3383, 100, 60, 39, 209, 100, 200, 4396, 2198
INVAR-10, Run: 082, F, 0, 0, 0, 0, 0, 144, 456, 0, 1, 84, 328, 0, 200, 4266, 84, 540, 3810, 100, 77, 22, 328, 100, 200, 3230, 1615
INVAR-10, Run: 083, F, 0, 0, 0, 0, 0, 354, 246, 0, 1, 71, 223, 0, 200, 4580, 71, 317, 4334, 100, 56, 43, 223, 100, 200, 5144, 2572
INVAR-10, Run: 084, F, 0, 0, 0, 0, 0, 296, 304, 0, 1, 75, 252, 0, 200, 3605, 75, 379, 3301, 100, 68, 31, 252, 100, 200, 5354, 2677
INVAR-10, Run: 085, F, 0, 0, 0, 0, 0, 444, 156, 0, 1, 72, 178, 0, 200, 4225, 72, 228, 4069, 100, 59, 40, 178, 100, 200, 6302, 3151
INVAR-10, Run: 086, F, 0, 0, 0, 0, 0, 356, 244, 0, 1, 78, 222, 0, 200, 4800, 78, 322, 4556, 100, 59, 40, 222, 100, 200, 4262, 2131
INVAR-10, Run: 087, F, 0, 0, 0, 0, 0, 232, 368, 0, 1, 71, 284, 0, 200, 3771, 71, 439, 3403, 100, 56, 43, 284, 100, 200, 4494, 2247
INVAR-10, Run: 088, F, 0, 0, 0, 0, 0, 530, 70, 0, 1, 88, 135, 0, 200, 3720, 88, 158, 3650, 100, 57, 42, 135, 100, 200, 4524, 2262
INVAR-10, Run: 089, F, 0, 0, 0, 0, 0, 464, 136, 0, 1, 80, 168, 0, 200, 4138, 80, 216, 4002, 100, 59, 40, 168, 100, 200, 6076, 3038
INVAR-10, Run: 090, F, 0, 0, 0, 0, 0, 414, 186, 0, 1, 55, 193, 0, 200, 3912, 55, 241, 3726, 100, 65, 34, 193, 100, 200, 3958, 1979
INVAR-10, Run: 091, F, 0, 0, 0, 0, 0, 14, 586, 0, 1, 69, 393, 0, 200, 6214, 69, 655, 5628, 100, 56, 43, 393, 100, 200, 3812, 1906
INVAR-10, Run: 092, F, 0, 0, 0, 0, 0, 198, 402, 0, 1, 72, 301, 0, 200, 4286, 72, 474, 3884, 100, 65, 34, 301, 100, 200, 3914, 1957
INVAR-10, Run: 093, F, 0, 0, 0, 0, 0, 360, 240, 0, 1, 67, 220, 0, 200, 4018, 67, 307, 3778, 100, 71, 28, 220, 100, 200, 5448, 2724
INVAR-10, Run: 094, F, 0, 0, 0, 0, 0, 530, 70, 0, 1, 73, 135, 0, 200, 3739, 73, 143, 3669, 100, 55, 44, 135, 100, 200, 4738, 2369
INVAR-10, Run: 095, F, 0, 0, 0, 0, 0, 430, 170, 0, 1, 53, 185, 0, 200, 3825, 53, 223, 3655, 100, 71, 28, 185, 100, 200, 5882, 2941
INVAR-10, Run: 096, F, 0, 0, 0, 0, 0, 426, 174, 0, 1, 71, 187, 0, 200, 4493, 71, 245, 4319, 100, 65, 34, 187, 100, 200, 3440, 1720
INVAR-10, Run: 097, F, 0, 0, 0, 0, 0, 26, 574, 0, 1, 82, 387, 0, 200, 4614, 82, 656, 4040, 100, 63, 36, 387, 100, 200, 3756, 1878
INVAR-10, Run: 098, F, 0, 0, 0, 0, 0, 244, 356, 0, 1, 73, 278, 0, 200, 4648, 73, 429, 4292, 100, 66, 33, 278, 100, 200, 3168, 1584
INVAR-10, Run: 099, F, 0, 0, 0, 0, 0, 454, 146, 0, 1, 73, 173, 0, 200, 4025, 73, 219, 3879, 100, 72, 27, 173, 100, 200, 4690, 2345
INVAR-10, Run: 100, F, 0, 0, 0, 0, 0, 370, 230, 0, 1, 78, 215, 0, 200, 4049, 78, 308, 3819, 100, 63, 36, 215, 100, 200, 5258, 2629
INVAR-2, Run: 001, F, 0, 0, 0, 0, 0, 132, 36, 0, 1, 13, 46, 0, 56, 359, 13, 49, 323, 28, 18, 9, 46, 28, 56, 472, 236
INVAR-2, Run: 002, F, 0, 0, 0, 0, 0, 108, 60, 0, 1, 22, 58, 0, 56, 593, 22, 82, 533, 28, 17, 10, 58, 28, 56, 544, 272
INVAR-2, Run: 003, F, 0, 0, 0, 0, 0, 142, 26, 0, 1, 21, 41, 0, 56, 459, 21, 47, 433, 28, 19, 8, 41, 28, 56, 450, 225
INVAR-2, Run: 004, F, 0, 0, 0, 0, 0, 124, 44, 0, 1, 24, 50, 0, 56, 500, 24, 68, 456, 28, 18, 9, 50, 28, 56, 718, 359
INVAR-2, Run: 005, F, 0, 0, 0, 0, 0, 84, 84, 0, 1, 30, 70, 0, 56, 553, 30, 114, 469, 28, 23, 4, 70, 28, 56, 408, 204
INVAR-2, Run: 006, F, 0, 0, 0, 0, 0, 62, 106, 0, 1, 31, 81, 0, 56, 556, 31, 137, 450, 28, 15, 12, 81, 28, 56, 556, 278
INVAR-2, Run: 007, F, 0, 0, 0, 0, 0, 118, 50, 0, 1, 28, 53, 0, 56, 620, 28, 78, 570, 28, 16, 11, 53, 28, 56, 804, 402
INVAR-2, Run: 008, F, 0, 0, 0, 0, 0, 108, 60, 0, 1, 29, 58, 0, 56, 458, 29, 89, 398, 28, 12, 15, 58, 28, 56, 828, 414
INVAR-2, Run: 009, F, 0, 0, 0, 0, 0, 46, 122, 0, 1, 20, 89, 0, 56, 639, 20, 142, 517, 28, 10, 17, 89, 28, 56, 438, 219
INVAR-2, Run: 010, F, 0, 0, 0, 0, 0, 112, 56, 0, 1, 30, 56, 0, 56, 590, 30, 86, 534, 28, 16, 11, 56, 28, 56, 664, 332
INVAR-2, Run: 011, F, 0, 0, 0, 0, 0, 144, 24, 0, 1, 28, 40, 0, 56, 656, 28, 52, 632, 28, 15, 12, 40, 28, 56, 582, 291
INVAR-2, Run: 012, F, 0, 0, 0, 0, 0, 148, 20, 0, 1, 18, 38, 0, 56, 370, 18, 38, 350, 28, 16, 11, 38, 28, 56, 440, 220
INVAR-2, Run: 013, F, 0, 0, 0, 0, 0, 136, 32, 0, 1, 31, 44, 0, 56, 616, 31, 63, 584, 28, 16, 11, 44, 28, 56, 992, 496
INVAR-2, Run: 014, F, 0, 0, 0, 0, 0, 66, 102, 0, 1, 29, 79, 0, 56, 355, 29, 131, 253, 28, 12, 15, 79, 28, 56, 428, 214
INVAR-2, Run: 015, F, 0, 0, 0, 0, 0, 70, 98, 0, 1, 25, 77, 0, 56, 513, 25, 123, 415, 28, 16, 11, 77, 28, 56, 566, 283
INVAR-2, Run: 016, F, 0, 0, 0, 0, 0, 134, 34, 0, 1, 29, 45, 0, 56, 488, 29, 63, 454, 28, 19, 8, 45, 28, 56, 916, 458
INVAR-2, Run: 017, F, 0, 0, 0, 0, 0, 134, 34, 0, 1, 30, 45, 0, 56, 679, 30, 64, 645, 28, 16, 11, 45, 28, 56, 582, 291
INVAR-2, Run: 018, F, 0, 0, 0, 0, 0, 50, 118, 0, 1, 21, 87, 0, 56, 554, 21, 139, 436, 28, 17, 10, 87, 28, 56, 508, 254
INVAR-2, Run: 019, F, 0, 0, 0, 0, 0, 112, 56, 0, 1, 16, 56, 0, 56, 527, 16, 72, 471, 28, 18, 9, 56, 28, 56, 466, 233
INVAR-2, Run: 020, F, 0, 0, 0, 0, 0, 50, 118, 0, 1, 20, 87, 0, 56, 705, 20, 138, 587, 28, 19, 8, 87, 28, 56, 790, 395
INVAR-2, Run: 021, F, 0, 0, 0, 0, 0, 116, 52, 0, 1, 29, 54, 0, 56, 672, 29, 81, 620, 28, 13, 14, 54, 28, 56, 648, 324
INVAR-2, Run: 022, F, 0, 0, 0, 0, 0, 142, 26, 0, 1, 20, 41, 0, 56, 423, 20, 46, 397, 28, 19, 8, 41, 28, 56, 676, 338
INVAR-2, Run: 023, F, 0, 0, 0, 0, 0, 88, 80, 0, 1, 30, 68, 0, 56, 714, 30, 110, 634, 28, 16, 11, 68, 28, 56, 644, 322
INVAR-2, Run: 024, F, 0, 0, 0, 0, 0, 126, 42, 0, 1, 22, 49, 0, 56, 480, 22, 64, 438, 28, 15, 12, 49, 28, 56, 726, 363
INVAR-2, Run: 025, F, 0, 0, 0, 0, 0, 36, 132, 0, 1, 26, 94, 0, 56, 762, 26, 158, 630, 28, 18, 9, 94, 28, 56, 540, 270
INVAR-2, Run: 026, F, 0, 0, 0, 0, 0, 14, 154, 0, 1, 24, 105, 0, 56, 951, 24, 178, 797, 28, 20, 7, 105, 28, 56, 794, 397
INVAR-2, Run: 027, F, 0, 0, 0, 0, 0, 54, 114, 0, 1, 28, 85, 0, 56, 643, 28, 142, 529, 28, 21, 6, 85, 28, 56, 522, 261
INVAR-2, Run: 028, F, 0, 0, 0, 0, 0, 16, 152, 0, 1, 17, 104, 0, 56, 526, 17, 169, 374, 28, 22, 5, 104, 28, 56, 450, 225
INVAR-2, Run: 029, F, 0, 0, 0, 0, 0, 110, 58, 0, 1, 23, 57, 0, 56, 610, 23, 81, 552, 28, 24, 3, 57, 28, 56, 834, 417
INVAR-2, Run: 030, F, 0, 0, 0, 0, 0, 104, 64, 0, 1, 27, 60, 0, 56, 520, 27, 91, 456, 28, 17, 10, 60, 28, 56, 448, 224
INVAR-2, Run: 031, F, 0, 0, 0, 0, 0, 76, 92, 0, 1, 36, 74, 0, 56, 815, 36, 128, 723, 28, 17, 10, 74, 28, 56, 592, 296
INVAR-2, Run: 032, F, 0, 0, 0, 0, 0, 156, 12, 0, 1, 28, 34, 0, 56, 288, 28, 40, 276, 28, 13, 14, 34, 28, 56, 994, 497
INVAR-2, Run: 033, F, 0, 0, 0, 0, 0, 132, 36, 0, 1, 23, 46, 0, 56, 594, 23, 59, 558, 28, 15, 12, 46, 28, 56, 628, 314
INVAR-2, Run: 034, F, 0, 0, 0, 0, 0, 62, 106, 0, 1, 22, 81, 0, 56, 508, 22, 128, 402, 28, 18, 9, 81, 28, 56, 624, 312
INVAR-2, Run: 035, F, 0, 0, 0, 0, 0, 96, 72, 0, 1, 24, 64, 0, 56, 443, 24, 96, 371, 28, 22, 5, 64, 28, 56, 710, 355
INVAR-2, Run: 036, F, 0, 0, 0, 0, 0, 128, 40, 0, 1, 25, 48, 0, 56, 641, 25, 65, 601, 28, 22, 5, 48, 28, 56, 730, 365
INVAR-2, Run: 037, F, 0, 0, 0, 0, 0, 70, 98, 0, 1, 21, 77, 0, 56, 505, 21, 119, 407, 28, 19, 8, 77, 28, 56, 496, 248
INVAR-2, Run: 038, F, 0, 0, 0, 0, 0, 86, 82, 0, 1, 15, 69, 0, 56, 602, 15, 97, 520, 28, 13, 14, 69, 28, 56, 478, 239
INVAR-2, Run: 039, F, 0, 0, 0, 0, 0, 90, 78, 0, 1, 25, 67, 0, 56, 433, 25, 103, 355, 28, 21, 6, 67, 28, 56, 394, 197
INVAR-2, Run: 040, F, 0, 0, 0, 0, 0, 60, 108, 0, 1, 20, 82, 0, 56, 550, 20, 128, 442, 28, 15, 12, 82, 28, 56, 592, 296
INVAR-2, Run: 041, F, 0, 0, 0, 0, 0, 128, 40, 0, 1, 19, 48, 0, 56, 507, 19, 59, 467, 28, 15, 12, 48, 28, 56, 390, 195
INVAR-2, Run: 042, F, 0, 0, 0, 0, 0, 52, 116, 0, 1, 18, 86, 0, 56, 598, 18, 134, 482, 28, 15, 12, 86, 28, 56, 362, 181
INVAR-2, Run: 043, F, 0, 0, 0, 0, 0, 118, 50, 0, 1, 17, 53, 0, 56, 455, 17, 67, 405, 28, 23, 4, 53, 28, 56, 794, 397
INVAR-2, Run: 044, F, 0, 0, 0, 0, 0, 144, 24, 0, 1, 15, 40, 0, 56, 373, 15, 39, 349, 28, 12, 15, 40, 28, 56, 618, 309
INVAR-2, Run: 045, F, 0, 0, 0, 0, 0, 38, 130, 0, 1, 17, 93, 0, 56, 526, 17, 147, 396, 28, 15, 12, 93, 28, 56, 556, 278
INVAR-2, Run: 046, F, 0, 0, 0, 0, 0, 100, 68, 0, 1, 30, 62, 0, 56, 507, 30, 98, 439, 28, 15, 12, 62, 28, 56, 998, 499
INVAR-2, Run: 047, F, 0, 0, 0, 0, 0, 82, 86, 0, 1, 42, 71, 0, 56, 530, 42, 128, 444, 28, 21, 6, 71, 28, 56, 1092, 546
INVAR-2, Run: 048, F, 0, 0, 0, 0, 0, 22, 146, 0, 1, 34, 101, 0, 56, 638, 34, 180, 492, 28, 21, 6, 101, 28, 56, 730, 365
INVAR-2, Run: 049, F, 0, 0, 0, 0, 0, 10, 158, 0, 1, 13, 107, 0, 56, 583, 13, 171, 425, 28, 18, 9, 107, 28, 56, 550, 275
INVAR-2, Run: 050, F, 0, 0, 0, 0, 0, 26, 142, 0, 1, 23, 99, 0, 56, 622, 23, 165, 480, 28, 19, 8, 99, 28, 56, 454, 227
INVAR-2, Run: 051, F, 0, 0, 0, 0, 0, 124, 44, 0, 1, 21, 50, 0, 56, 505, 21, 65, 461, 28, 16, 11, 50, 28, 56, 672, 336
INVAR-2, Run: 052, F, 0, 0, 0, 0, 0, 76, 92, 0, 1, 18, 74, 0, 56, 609, 18, 110, 517, 28, 19, 8, 74, 28, 56, 860, 430
INVAR-2, Run: 053, F, 0, 0, 0, 0, 0, 114, 54, 0, 1, 17, 55, 0, 56, 537, 17, 71, 483, 28, 21, 6, 55, 28, 56, 620, 310
INVAR-2, Run: 054, F, 0, 0, 0, 0, 0, 90, 78, 0, 1, 32, 67, 0, 56, 477, 32, 110, 399, 28, 19, 8, 67, 28, 56, 396, 198
INVAR-2, Run: 055, F, 0, 0, 0, 0, 0, 142, 26, 0, 1, 19, 41, 0, 56, 457, 19, 45, 431, 28, 16, 11, 41, 28, 56, 926, 463
INVAR-2, Run: 056, F, 0, 0, 0, 0, 0, 84, 84, 0, 1, 19, 70, 0, 56, 777, 19, 103, 693, 28, 21, 6, 70, 28, 56, 670, 335
INVAR-2, Run: 057, F, 0, 0, 0, 0, 0, 144, 24, 0, 1, 21, 40, 0, 56, 402, 21, 45, 378, 28, 17, 10, 40, 28, 56, 672, 336
INVAR-2, Run: 058, F, 0, 0, 0, 0, 0, 104, 64, 0, 1, 28, 60, 0, 56, 563, 28, 92, 499, 28, 20, 7, 60, 28, 56, 580, 290
INVAR-2, Run: 059, F, 0, 0, 0, 0, 0, 90, 78, 0, 1, 24, 67, 0, 56, 339, 24, 102, 261, 28, 18, 9, 67, 28, 56, 492, 246
INVAR-2, Run: 060, F, 0, 0, 0, 0, 0, 104, 64, 0, 1, 22, 60, 0, 56, 457, 22, 86, 393, 28, 20, 7, 60, 28, 56, 350, 175
INVAR-2, Run: 061, F, 0, 0, 0, 0, 0, 60, 108, 0, 1, 24, 82, 0, 56, 608, 24, 132, 500, 28, 18, 9, 82, 28, 56, 540, 270
INVAR-2, Run: 062, F, 0, 0, 0, 0, 0, 40, 128, 0, 1, 20, 92, 0, 56, 491, 20, 148, 363, 28, 22, 5, 92, 28, 56, 428, 214
INVAR-2, Run: 063, F, 0, 0, 0, 0, 0, 90, 78, 0, 1, 25, 67, 0, 56, 521, 25, 103, 443, 28, 19, 8, 67, 28, 56, 804, 402
INVAR-2, Run: 064, F, 0, 0, 0, 0, 0, 74, 94, 0, 1, 18, 75, 0, 56, 475, 18, 112, 381, 28, 21, 6, 75, 28, 56, 820, 410
INVAR-2, Run: 065, F, 0, 0, 0, 0, 0, 110, 58, 0, 1, 20, 57, 0, 56, 515, 20, 78, 457, 28, 21, 6, 57, 28, 56, 678, 339
INVAR-2, Run: 066, F, 0, 0, 0, 0, 0, 84, 84, 0, 1, 21, 70, 0, 56, 587, 21, 105, 503, 28, 18, 9, 70, 28, 56, 450, 225
INVAR-2, Run: 067, F, 0, 0, 0, 0, 0, 104, 64, 0, 1, 26, 60, 0, 56, 565, 26, 90, 501, 28, 22, 5, 60, 28, 56, 782, 391
INVAR-2, Run: 068, F, 0, 0, 0, 0, 0, 144, 24, 0, 1, 24, 40, 0, 56, 528, 24, 48, 504, 28, 19, 8, 40, 28, 56, 484, 242
INVAR-2, Run: 069, F, 0, 0, 0, 0, 0, 150, 18, 0, 1, 30, 37, 0, 56, 457, 30, 48, 439, 28, 19, 8, 37, 28, 56, 364, 182
INVAR-2, Run: 070, F, 0, 0, 0, 0, 0, 140, 28, 0, 1, 26, 42, 0, 56, 474, 26, 54, 446, 28, 20, 7, 42, 28, 56, 324, 162
INVAR-2, Run: 071, F, 0, 0, 0, 0, 0, 46, 122, 0, 1, 25, 89, 0, 56, 554, 25, 147, 432, 28, 13, 14, 89, 28, 56, 330, 165
INVAR-2, Run: 072, F, 0, 0, 0, 0, 0, 42, 126, 0, 1, 23, 91, 0, 56, 792, 23, 149, 666, 28, 19, 8, 91, 28, 56, 594, 297
INVAR-2, Run: 073, F, 0, 0, 0, 0, 0, 134, 34, 0, 1, 18, 45, 0, 56, 477, 18, 52, 443, 28, 15, 12, 45, 28, 56, 1318, 659
INVAR-2, Run: 074, F, 0, 0, 0, 0, 0, 132, 36, 0, 1, 15, 46, 0, 56, 420, 15, 51, 384, 28, 19, 8, 46, 28, 56, 624, 312
INVAR-2, Run: 075, F, 0, 0, 0, 0, 0, 98, 70, 0, 1, 26, 63, 0, 56, 797, 26, 96, 727, 28, 17, 10, 63, 28, 56, 430, 215
INVAR-2, Run: 076, F, 0, 0, 0, 0, 0, 92, 76, 0, 1, 26, 66, 0, 56, 723, 26, 102, 647, 28, 15, 12, 66, 28, 56, 722, 361
INVAR-2, Run: 077, F, 0, 0, 0, 0, 0, 46, 122, 0, 1, 18, 89, 0, 56, 427, 18, 140, 305, 28, 21, 6, 89, 28, 56, 426, 213
INVAR-2, Run: 078, F, 0, 0, 0, 0, 0, 78, 90, 0, 1, 24, 73, 0, 56, 472, 24, 114, 382, 28, 18, 9, 73, 28, 56, 502, 251
INVAR-2, Run: 079, F, 0, 0, 0, 0, 0, 12, 156, 0, 1, 27, 106, 0, 56, 577, 27, 183, 421, 28, 20, 7, 106, 28, 56, 548, 274
INVAR-2, Run: 080, F, 0, 0, 0, 0, 0, 114, 54, 0, 1, 17, 55, 0, 56, 489, 17, 71, 435, 28, 17, 10, 55, 28, 56, 922, 461
INVAR-2, Run: 081, F, 0, 0, 0, 0, 0, 148, 20, 0, 1, 21, 38, 0, 56, 547, 21, 41, 527, 28, 19, 8, 38, 28, 56, 470, 235
INVAR-2, Run: 082, F, 0, 0, 0, 0, 0, 64, 104, 0, 1, 21, 80, 0, 56, 396, 21, 125, 292, 28, 22, 5, 80, 28, 56, 1168, 584
INVAR-2, Run: 083, F, 0, 0, 0, 0, 0, 88, 80, 0, 1, 25, 68, 0, 56, 655, 25, 105, 575, 28, 13, 14, 68, 28, 56, 708, 354
INVAR-2, Run: 084, F, 0, 0, 0, 0, 0, 124, 44, 0, 1, 23, 50, 0, 56, 653, 23, 67, 609, 28, 18, 9, 50, 28, 56, 490, 245
INVAR-2, Run: 085, F, 0, 0, 0, 0, 0, 42, 126, 0, 1, 21, 91, 0, 56, 652, 21, 147, 526, 28, 18, 9, 91, 28, 56, 604, 302
INVAR-2, Run: 086, F, 0, 0, 0, 0, 0, 130, 38, 0, 1, 27, 47, 0, 56, 386, 27, 65, 348, 28, 14, 13, 47, 28, 56, 1370, 685
INVAR-2, Run: 087, F, 0, 0, 0, 0, 0, 40, 128, 0, 1, 22, 92, 0, 56, 633, 22, 150, 505, 28, 18, 9, 92, 28, 56, 476, 238
INVAR-2, Run: 088, F, 0, 0, 0, 0, 0, 126, 42, 0, 1, 24, 49, 0, 56, 499, 24, 66, 457, 28, 17, 10, 49, 28, 56, 822, 411
INVAR-2, Run: 089, F, 0, 0, 0, 0, 0, 134, 34, 0, 1, 24, 45, 0, 56, 439, 24, 58, 405, 28, 14, 13, 45, 28, 56, 576, 288
INVAR-2, Run: 090, F, 0, 0, 0, 0, 0, 38, 130, 0, 1, 27, 93, 0, 56, 663, 27, 157, 533, 28, 21, 6, 93, 28, 56, 458, 229
INVAR-2, Run: 091, F, 0, 0, 0, 0, 0, 116, 52, 0, 1, 23, 54, 0, 56, 764, 23, 75, 712, 28, 20, 7, 54, 28, 56, 508, 254
INVAR-2, Run: 092, F, 0, 0, 0, 0, 0, 58, 110, 0, 1, 25, 83, 0, 56, 678, 25, 135, 568, 28, 20, 7, 83, 28, 56, 954, 477
INVAR-2, Run: 093, F, 0, 0, 0, 0, 0, 138, 30, 0, 1, 22, 43, 0, 56, 506, 22, 52, 476, 28, 22, 5, 43, 28, 56, 622, 311
INVAR-2, Run: 094, F, 0, 0, 0, 0, 0, 78, 90, 0, 1, 13, 73, 0, 56, 504, 13, 103, 414, 28, 19, 8, 73, 28, 56, 398, 199
INVAR-2, Run: 095, F, 0, 0, 0, 0, 0, 68, 100, 0, 1, 20, 78, 0, 56, 522, 20, 120, 422, 28, 21, 6, 78, 28, 56, 996, 498
INVAR-2, Run: 096, F, 0, 0, 0, 0, 0, 76, 92, 0, 1, 25, 74, 0, 56, 670, 25, 117, 578, 28, 17, 10, 74, 28, 56, 552, 276
INVAR-2, Run: 097, F, 0, 0, 0, 0, 0, 110, 58, 0, 1, 24, 57, 0, 56, 679, 24, 82, 621, 28, 16, 11, 57, 28, 56, 1488, 744
INVAR-2, Run: 098, F, 0, 0, 0, 0, 0, 70, 98, 0, 1, 23, 77, 0, 56, 524, 23, 121, 426, 28, 19, 8, 77, 28, 56, 690, 345
INVAR-2, Run: 099, F, 0, 0, 0, 0, 0, 82, 86, 0, 1, 24, 71, 0, 56, 594, 24, 110, 508, 28, 15, 12, 71, 28, 56, 486, 243
INVAR-2, Run: 100, F, 0, 0, 0, 0, 0, 98, 70, 0, 1, 16, 63, 0, 56, 619, 16, 86, 549, 28, 16, 11, 63, 28, 56, 738, 369
INVAR-3, Run: 001, F, 0, 0, 0, 0, 0, 232, 260, 0, 1, 69, 212, 0, 164, 3016, 69, 329, 2756, 82, 51, 30, 212, 82, 164, 3326, 1663
