Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-10, Run: 053, P, 0, 0, 0, 0, 0, 3, 597, 597, 0, 0, 100, 0, 200, 597, 0, 0, 0, 100, 0, 0, 100, 100, 200, 534, 267
INVAR-10, Run: 054, P, 0, 0, 0, 0, 0, 33, 567, 567, 0, 0, 100, 0, 200, 567, 0, 0, 0, 100, 0, 0, 100, 100, 200, 594, 297
INVAR-10, Run: 055, P, 0, 0, 0, 0, 0, 2, 598, 598, 0, 0, 100, 0, 200, 598, 0, 0, 0, 100, 0, 0, 100, 100, 200, 508, 254
INVAR-10, Run: 056, P, 0, 0, 0, 0, 0, 6, 594, 594, 0, 0, 100, 0, 200, 594, 0, 0, 0, 100, 0, 0, 100, 100, 200, 552, 276
INVAR-10, Run: 057, P, 0, 0, 0, 0, 0, 12, 588, 588, 0, 0, 100, 0, 200, 588, 0, 0, 0, 100, 0, 0, 100, 100, 200, 500, 250
INVAR-10, Run: 058, P, 0, 0, 0, 0, 0, 24, 576, 576, 0, 0, 100, 0, 200, 576, 0, 0, 0, 100, 0, 0, 100, 100, 200, 704, 352
INVAR-10, Run: 059, P, 0, 0, 0, 0, 0, 18, 582, 582, 0, 0, 100, 0, 200, 582, 0, 0, 0, 100, 0, 0, 100, 100, 200, 540, 270
INVAR-10, Run: 060, P, 0, 0, 0, 0, 0, 40, 560, 560, 0, 0, 100, 0, 200, 560, 0, 0, 0, 100, 0, 0, 100, 100, 200, 642, 321
INVAR-10, Run: 061, P, 0, 0, 0, 0, 0, 25, 575, 575, 0, 0, 100, 0, 200, 575, 0, 0, 0, 100, 0, 0, 100, 100, 200, 586, 293
INVAR-10, Run: 062, P, 0, 0, 0, 0, 0, 38, 562, 562, 0, 0, 100, 0, 200, 562, 0, 0, 0, 100, 0, 0, 100, 100, 200, 624, 312
INVAR-10, Run: 063, P, 0, 0, 0, 0, 0, 0, 600, 600, 0, 0, 100, 0, 200, 600, 0, 0, 0, 100, 0, 0, 100, 100, 200, 530, 265
INVAR-10, Run: 064, P, 0, 0, 0, 0, 0, 14, 586, 586, 0, 0, 100, 0, 200, 586, 0, 0, 0, 100, 0, 0, 100, 100, 200, 636, 318
INVAR-10, Run: 065, P, 0, 0, 0, 0, 0, 14, 586, 586, 0, 0, 100, 0, 200, 586, 0, 0, 0, 100, 0, 0, 100, 100, 200, 482, 241
INVAR-10, Run: 066, P, 0, 0, 0, 0, 0, 11, 589, 589, 0, 0, 100, 0, 200, 589, 0, 0, 0, 100, 0, 0, 100, 100, 200, 468, 234
INVAR-10, Run: 067, P, 0, 0, 0, 0, 0, 29, 571, 571, 0, 0, 100, 0, 200, 571, 0, 0, 0, 100, 0, 0, 100, 100, 200, 772, 386
INVAR-10, Run: 068, P, 0, 0, 0, 0, 0, 4, 596, 596, 0, 0, 100, 0, 200, 596, 0, 0, 0, 100, 0, 0, 100, 100, 200, 478, 239
INVAR-10, Run: 069, P, 0, 0, 0, 0, 0, 9, 591, 591, 0, 0, 100, 0, 200, 591, 0, 0, 0, 100, 0, 0, 100, 100, 200, 558, 279
INVAR-10, Run: 070, P, 0, 0, 0, 0, 0, 3, 597, 597, 0, 0, 100, 0, 200, 597, 0, 0, 0, 100, 0, 0, 100, 100, 200, 522, 261
INVAR-10, Run: 071, P, 0, 0, 0, 0, 0, 28, 572, 572, 0, 0, 100, 0, 200, 572, 0, 0, 0, 100, 0, 0, 100, 100, 200, 608, 304
INVAR-10, Run: 072, P, 0, 0, 0, 0, 0, 35, 565, 565, 0, 0, 100, 0, 200, 565, 0, 0, 0, 100, 0, 0, 100, 100, 200, 598, 299
INVAR-10, Run: 073, P, 0, 0, 0, 0, 0, 15, 585, 585, 0, 0, 100, 0, 200, 585, 0, 0, 0, 100, 0, 0, 100, 100, 200, 550, 275
INVAR-10, Run: 074, P, 0, 0, 0, 0, 0, 9, 591, 591, 0, 0, 100, 0, 200, 591, 0, 0, 0, 100, 0, 0, 100, 100, 200, 628, 314
INVAR-10, Run: 075, P, 0, 0, 0, 0, 0, 15, 585, 585, 0, 0, 100, 0, 200, 585, 0, 0, 0, 100, 0, 0, 100, 100, 200, 562, 281
INVAR-10, Run: 076, P, 0, 0, 0, 0, 0, 17, 583, 583, 0, 0, 100, 0, 200, 583, 0, 0, 0, 100, 0, 0, 100, 100, 200, 538, 269
INVAR-10, Run: 077, P, 0, 0, 0, 0, 0, 12, 588, 588, 0, 0, 100, 0, 200, 588, 0, 0, 0, 100, 0, 0, 100, 100, 200, 624, 312
INVAR-10, Run: 078, P, 0, 0, 0, 0, 0, 63, 537, 537, 0, 0, 100, 0, 200, 537, 0, 0, 0, 100, 0, 0, 100, 100, 200, 644, 322
INVAR-10, Run: 079, P, 0, 0, 0, 0, 0, 11, 589, 589, 0, 0, 100, 0, 200, 589, 0, 0, 0, 100, 0, 0, 100, 100, 200, 704, 352
INVAR-10, Run: 080, P, 0, 0, 0, 0, 0, 36, 564, 564, 0, 0, 100, 0, 200, 564, 0, 0, 0, 100, 0, 0, 100, 100, 200, 626, 313
INVAR-10, Run: 081, P, 0, 0, 0, 0, 0, 40, 560, 560, 0, 0, 100, 0, 200, 560, 0, 0, 0, 100, 0, 0, 100, 100, 200, 590, 295
INVAR-10, Run: 082, P, 0, 0, 0, 0, 0, 34, 566, 566, 0, 0, 100, 0, 200, 566, 0, 0, 0, 100, 0, 0, 100, 100, 200, 574, 287
INVAR-10, Run: 083, P, 0, 0, 0, 0, 0, 51, 549, 549, 0, 0, 100, 0, 200, 549, 0, 0, 0, 100, 0, 0, 100, 100, 200, 606, 303
INVAR-10, Run: 084, P, 0, 0, 0, 0, 0, 28, 572, 572, 0, 0, 100, 0, 200, 572, 0, 0, 0, 100, 0, 0, 100, 100, 200, 552, 276
INVAR-10, Run: 085, P, 0, 0, 0, 0, 0, 7, 593, 593, 0, 0, 100, 0, 200, 593, 0, 0, 0, 100, 0, 0, 100, 100, 200, 544, 272
INVAR-10, Run: 086, P, 0, 0, 0, 0, 0, 43, 557, 557, 0, 0, 100, 0, 200, 557, 0, 0, 0, 100, 0, 0, 100, 100, 200, 648, 324
INVAR-10, Run: 087, P, 0, 0, 0, 0, 0, 13, 587, 587, 0, 0, 100, 0, 200, 587, 0, 0, 0, 100, 0, 0, 100, 100, 200, 588, 294
INVAR-10, Run: 088, P, 0, 0, 0, 0, 0, 36, 564, 564, 0, 0, 100, 0, 200, 564, 0, 0, 0, 100, 0, 0, 100, 100, 200, 500, 250
INVAR-10, Run: 089, P, 0, 0, 0, 0, 0, 37, 563, 563, 0, 0, 100, 0, 200, 563, 0, 0, 0, 100, 0, 0, 100, 100, 200, 664, 332
INVAR-10, Run: 090, P, 0, 0, 0, 0, 0, 16, 584, 584, 0, 0, 100, 0, 200, 584, 0, 0, 0, 100, 0, 0, 100, 100, 200, 636, 318
INVAR-10, Run: 091, P, 0, 0, 0, 0, 0, 17, 583, 583, 0, 0, 100, 0, 200, 583, 0, 0, 0, 100, 0, 0, 100, 100, 200, 576, 288
INVAR-10, Run: 092, P, 0, 0, 0, 0, 0, 21, 579, 579, 0, 0, 100, 0, 200, 579, 0, 0, 0, 100, 0, 0, 100, 100, 200, 518, 259
INVAR-10, Run: 093, P, 0, 0, 0, 0, 0, 65, 535, 535, 0, 0, 100, 0, 200, 535, 0, 0, 0, 100, 0, 0, 100, 100, 200, 632, 316
INVAR-10, Run: 094, P, 0, 0, 0, 0, 0, 16, 584, 584, 0, 0, 100, 0, 200, 584, 0, 0, 0, 100, 0, 0, 100, 100, 200, 694, 347
INVAR-10, Run: 095, P, 0, 0, 0, 0, 0, 9, 591, 591, 0, 0, 100, 0, 200, 591, 0, 0, 0, 100, 0, 0, 100, 100, 200, 606, 303
INVAR-10, Run: 096, P, 0, 0, 0, 0, 0, 30, 570, 570, 0, 0, 100, 0, 200, 570, 0, 0, 0, 100, 0, 0, 100, 100, 200, 520, 260
INVAR-10, Run: 097, P, 0, 0, 0, 0, 0, 44, 556, 556, 0, 0, 100, 0, 200, 556, 0, 0, 0, 100, 0, 0, 100, 100, 200, 762, 381
INVAR-10, Run: 098, P, 0, 0, 0, 0, 0, 39, 561, 561, 0, 0, 100, 0, 200, 561, 0, 0, 0, 100, 0, 0, 100, 100, 200, 750, 375
INVAR-10, Run: 099, P, 0, 0, 0, 0, 0, 2, 598, 598, 0, 0, 100, 0, 200, 598, 0, 0, 0, 100, 0, 0, 100, 100, 200, 588, 294
INVAR-10, Run: 100, P, 0, 0, 0, 0, 0, 6, 594, 594, 0, 0, 100, 0, 200, 594, 0, 0, 0, 100, 0, 0, 100, 100, 200, 542, 271
INVAR-2, Run: 001, P, 0, 0, 0, 0, 0, 6, 162, 162, 0, 0, 28, 0, 56, 162, 0, 0, 0, 28, 0, 0, 28, 28, 56, 108, 54
INVAR-2, Run: 002, P, 0, 0, 0, 0, 0, 42, 126, 126, 0, 0, 28, 0, 56, 126, 0, 0, 0, 28, 0, 0, 28, 28, 56, 130, 65
INVAR-2, Run: 003, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 224, 112
INVAR-2, Run: 004, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0, 56, 152, 0, 0, 0, 28, 0, 0, 28, 28, 56, 126, 63
INVAR-2, Run: 005, P, 0, 0, 0, 0, 0, 42, 126, 126, 0, 0, 28, 0, 56, 126, 0, 0, 0, 28, 0, 0, 28, 28, 56, 84, 42
INVAR-2, Run: 006, P, 0, 0, 0, 0, 0, 11, 157, 157, 0, 0, 28, 0, 56, 157, 0, 0, 0, 28, 0, 0, 28, 28, 56, 118, 59
INVAR-2, Run: 007, P, 0, 0, 0, 0, 0, 31, 137, 137, 0, 0, 28, 0, 56, 137, 0, 0, 0, 28, 0, 0, 28, 28, 56, 182, 91
INVAR-2, Run: 008, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 28, 56, 148, 74
INVAR-2, Run: 009, P, 0, 0, 0, 0, 0, 23, 145, 145, 0, 0, 28, 0, 56, 145, 0, 0, 0, 28, 0, 0, 28, 28, 56, 198, 99
INVAR-2, Run: 010, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 28, 56, 328, 164
INVAR-2, Run: 011, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 28, 56, 114, 57
INVAR-2, Run: 012, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 28, 56, 116, 58
INVAR-2, Run: 013, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 210, 105
INVAR-2, Run: 014, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0, 56, 168, 0, 0, 0, 28, 0, 0, 28, 28, 56, 102, 51
INVAR-2, Run: 015, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 166, 83
INVAR-2, Run: 016, P, 0, 0, 0, 0, 0, 22, 146, 146, 0, 0, 28, 0, 56, 146, 0, 0, 0, 28, 0, 0, 28, 28, 56, 186, 93
INVAR-2, Run: 017, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 28, 56, 182, 91
INVAR-2, Run: 018, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 28, 56, 366, 183
INVAR-2, Run: 019, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0, 56, 159, 0, 0, 0, 28, 0, 0, 28, 28, 56, 122, 61
INVAR-2, Run: 020, P, 0, 0, 0, 0, 0, 11, 157, 157, 0, 0, 28, 0, 56, 157, 0, 0, 0, 28, 0, 0, 28, 28, 56, 154, 77
INVAR-2, Run: 021, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0, 56, 152, 0, 0, 0, 28, 0, 0, 28, 28, 56, 154, 77
INVAR-2, Run: 022, P, 0, 0, 0, 0, 0, 18, 150, 150, 0, 0, 28, 0, 56, 150, 0, 0, 0, 28, 0, 0, 28, 28, 56, 236, 118
INVAR-2, Run: 023, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0, 56, 149, 0, 0, 0, 28, 0, 0, 28, 28, 56, 188, 94
INVAR-2, Run: 024, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 28, 56, 130, 65
INVAR-2, Run: 025, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 164, 82
INVAR-2, Run: 026, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 122, 61
INVAR-2, Run: 027, P, 0, 0, 0, 0, 0, 34, 134, 134, 0, 0, 28, 0, 56, 134, 0, 0, 0, 28, 0, 0, 28, 28, 56, 136, 68
INVAR-2, Run: 028, P, 0, 0, 0, 0, 0, 29, 139, 139, 0, 0, 28, 0, 56, 139, 0, 0, 0, 28, 0, 0, 28, 28, 56, 202, 101
INVAR-2, Run: 029, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0, 56, 164, 0, 0, 0, 28, 0, 0, 28, 28, 56, 114, 57
INVAR-2, Run: 030, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 28, 56, 160, 80
INVAR-2, Run: 031, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 198, 99
INVAR-2, Run: 032, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 28, 56, 94, 47
INVAR-2, Run: 033, P, 0, 0, 0, 0, 0, 23, 145, 145, 0, 0, 28, 0, 56, 145, 0, 0, 0, 28, 0, 0, 28, 28, 56, 366, 183
INVAR-2, Run: 034, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 28, 56, 126, 63
INVAR-2, Run: 035, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 28, 56, 278, 139
INVAR-2, Run: 036, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 28, 56, 96, 48
INVAR-2, Run: 037, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 28, 56, 110, 55
INVAR-2, Run: 038, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0, 56, 152, 0, 0, 0, 28, 0, 0, 28, 28, 56, 160, 80
INVAR-2, Run: 039, P, 0, 0, 0, 0, 0, 47, 121, 121, 0, 0, 28, 0, 56, 121, 0, 0, 0, 28, 0, 0, 28, 28, 56, 86, 43
INVAR-2, Run: 040, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 28, 56, 174, 87
INVAR-2, Run: 041, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0, 56, 168, 0, 0, 0, 28, 0, 0, 28, 28, 56, 104, 52
INVAR-2, Run: 042, P, 0, 0, 0, 0, 0, 6, 162, 162, 0, 0, 28, 0, 56, 162, 0, 0, 0, 28, 0, 0, 28, 28, 56, 154, 77
INVAR-2, Run: 043, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 28, 56, 164, 82
INVAR-2, Run: 044, P, 0, 0, 0, 0, 0, 14, 154, 154, 0, 0, 28, 0, 56, 154, 0, 0, 0, 28, 0, 0, 28, 28, 56, 120, 60
INVAR-2, Run: 045, P, 0, 0, 0, 0, 0, 41, 127, 127, 0, 0, 28, 0, 56, 127, 0, 0, 0, 28, 0, 0, 28, 28, 56, 154, 77
INVAR-2, Run: 046, P, 0, 0, 0, 0, 0, 11, 157, 157, 0, 0, 28, 0, 56, 157, 0, 0, 0, 28, 0, 0, 28, 28, 56, 170, 85
INVAR-2, Run: 047, P, 0, 0, 0, 0, 0, 9, 159, 159, 0, 0, 28, 0, 56, 159, 0, 0, 0, 28, 0, 0, 28, 28, 56, 182, 91
INVAR-2, Run: 048, P, 0, 0, 0, 0, 0, 15, 153, 153, 0, 0, 28, 0, 56, 153, 0, 0, 0, 28, 0, 0, 28, 28, 56, 274, 137
INVAR-2, Run: 049, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0, 56, 149, 0, 0, 0, 28, 0, 0, 28, 28, 56, 160, 80
INVAR-2, Run: 050, P, 0, 0, 0, 0, 0, 60, 108, 108, 0, 0, 28, 0, 56, 108, 0, 0, 0, 28, 0, 0, 28, 28, 56, 164, 82
INVAR-2, Run: 051, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 28, 56, 140, 70
INVAR-2, Run: 052, P, 0, 0, 0, 0, 0, 37, 131, 131, 0, 0, 28, 0, 56, 131, 0, 0, 0, 28, 0, 0, 28, 28, 56, 150, 75
INVAR-2, Run: 053, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0, 56, 149, 0, 0, 0, 28, 0, 0, 28, 28, 56, 204, 102
INVAR-2, Run: 054, P, 0, 0, 0, 0, 0, 3, 165, 165, 0, 0, 28, 0, 56, 165, 0, 0, 0, 28, 0, 0, 28, 28, 56, 134, 67
INVAR-2, Run: 055, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0, 56, 164, 0, 0, 0, 28, 0, 0, 28, 28, 56, 102, 51
INVAR-2, Run: 056, P, 0, 0, 0, 0, 0, 33, 135, 135, 0, 0, 28, 0, 56, 135, 0, 0, 0, 28, 0, 0, 28, 28, 56, 280, 140
INVAR-2, Run: 057, P, 0, 0, 0, 0, 0, 27, 141, 141, 0, 0, 28, 0, 56, 141, 0, 0, 0, 28, 0, 0, 28, 28, 56, 204, 102
INVAR-2, Run: 058, P, 0, 0, 0, 0, 0, 29, 139, 139, 0, 0, 28, 0, 56, 139, 0, 0, 0, 28, 0, 0, 28, 28, 56, 216, 108
INVAR-2, Run: 059, P, 0, 0, 0, 0, 0, 1, 167, 167, 0, 0, 28, 0, 56, 167, 0, 0, 0, 28, 0, 0, 28, 28, 56, 202, 101
INVAR-2, Run: 060, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 28, 56, 154, 77
INVAR-2, Run: 061, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 28, 56, 146, 73
INVAR-2, Run: 062, P, 0, 0, 0, 0, 0, 2, 166, 166, 0, 0, 28, 0, 56, 166, 0, 0, 0, 28, 0, 0, 28, 28, 56, 142, 71
INVAR-2, Run: 063, P, 0, 0, 0, 0, 0, 31, 137, 137, 0, 0, 28, 0, 56, 137, 0, 0, 0, 28, 0, 0, 28, 28, 56, 100, 50
INVAR-2, Run: 064, P, 0, 0, 0, 0, 0, 22, 146, 146, 0, 0, 28, 0, 56, 146, 0, 0, 0, 28, 0, 0, 28, 28, 56, 182, 91
INVAR-2, Run: 065, P, 0, 0, 0, 0, 0, 3, 165, 165, 0, 0, 28, 0, 56, 165, 0, 0, 0, 28, 0, 0, 28, 28, 56, 98, 49
INVAR-2, Run: 066, P, 0, 0, 0, 0, 0, 0, 168, 168, 0, 0, 28, 0, 56, 168, 0, 0, 0, 28, 0, 0, 28, 28, 56, 90, 45
INVAR-2, Run: 067, P, 0, 0, 0, 0, 0, 11, 157, 157, 0, 0, 28, 0, 56, 157, 0, 0, 0, 28, 0, 0, 28, 28, 56, 188, 94
INVAR-2, Run: 068, P, 0, 0, 0, 0, 0, 25, 143, 143, 0, 0, 28, 0, 56, 143, 0, 0, 0, 28, 0, 0, 28, 28, 56, 112, 56
INVAR-2, Run: 069, P, 0, 0, 0, 0, 0, 30, 138, 138, 0, 0, 28, 0, 56, 138, 0, 0, 0, 28, 0, 0, 28, 28, 56, 148, 74
INVAR-2, Run: 070, P, 0, 0, 0, 0, 0, 23, 145, 145, 0, 0, 28, 0, 56, 145, 0, 0, 0, 28, 0, 0, 28, 28, 56, 170, 85
INVAR-2, Run: 071, P, 0, 0, 0, 0, 0, 32, 136, 136, 0, 0, 28, 0, 56, 136, 0, 0, 0, 28, 0, 0, 28, 28, 56, 192, 96
INVAR-2, Run: 072, P, 0, 0, 0, 0, 0, 12, 156, 156, 0, 0, 28, 0, 56, 156, 0, 0, 0, 28, 0, 0, 28, 28, 56, 114, 57
INVAR-2, Run: 073, P, 0, 0, 0, 0, 0, 51, 117, 117, 0, 0, 28, 0, 56, 117, 0, 0, 0, 28, 0, 0, 28, 28, 56, 872, 436
INVAR-2, Run: 074, P, 0, 0, 0, 0, 0, 7, 161, 161, 0, 0, 28, 0, 56, 161, 0, 0, 0, 28, 0, 0, 28, 28, 56, 142, 71
INVAR-2, Run: 075, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0, 56, 164, 0, 0, 0, 28, 0, 0, 28, 28, 56, 164, 82
INVAR-2, Run: 076, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 28, 56, 114, 57
INVAR-2, Run: 077, P, 0, 0, 0, 0, 0, 43, 125, 125, 0, 0, 28, 0, 56, 125, 0, 0, 0, 28, 0, 0, 28, 28, 56, 212, 106
INVAR-2, Run: 078, P, 0, 0, 0, 0, 0, 16, 152, 152, 0, 0, 28, 0, 56, 152, 0, 0, 0, 28, 0, 0, 28, 28, 56, 134, 67
INVAR-2, Run: 079, P, 0, 0, 0, 0, 0, 3, 165, 165, 0, 0, 28, 0, 56, 165, 0, 0, 0, 28, 0, 0, 28, 28, 56, 302, 151
INVAR-2, Run: 080, P, 0, 0, 0, 0, 0, 24, 144, 144, 0, 0, 28, 0, 56, 144, 0, 0, 0, 28, 0, 0, 28, 28, 56, 96, 48
INVAR-2, Run: 081, P, 0, 0, 1, 0, 0, 0, 169, 169, 0, 0, 28, 1, 56, 169, 0, 0, 0, 28, 0, 0, 28, 27, 56, 137, 68
INVAR-2, Run: 082, P, 0, 0, 0, 0, 0, 21, 147, 147, 0, 0, 28, 0, 56, 147, 0, 0, 0, 28, 0, 0, 28, 28, 56, 168, 84
INVAR-2, Run: 083, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 28, 56, 112, 56
INVAR-2, Run: 084, P, 0, 0, 0, 0, 0, 18, 150, 150, 0, 0, 28, 0, 56, 150, 0, 0, 0, 28, 0, 0, 28, 28, 56, 132, 66
INVAR-2, Run: 085, P, 0, 0, 0, 0, 0, 24, 144, 144, 0, 0, 28, 0, 56, 144, 0, 0, 0, 28, 0, 0, 28, 28, 56, 170, 85
INVAR-2, Run: 086, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0, 56, 164, 0, 0, 0, 28, 0, 0, 28, 28, 56, 140, 70
INVAR-2, Run: 087, P, 0, 0, 0, 0, 0, 50, 118, 118, 0, 0, 28, 0, 56, 118, 0, 0, 0, 28, 0, 0, 28, 28, 56, 160, 80
INVAR-2, Run: 088, P, 0, 0, 0, 0, 0, 12, 156, 156, 0, 0, 28, 0, 56, 156, 0, 0, 0, 28, 0, 0, 28, 28, 56, 240, 120
INVAR-2, Run: 089, P, 0, 0, 0, 0, 0, 13, 155, 155, 0, 0, 28, 0, 56, 155, 0, 0, 0, 28, 0, 0, 28, 28, 56, 126, 63
INVAR-2, Run: 090, P, 0, 0, 0, 0, 0, 26, 142, 142, 0, 0, 28, 0, 56, 142, 0, 0, 0, 28, 0, 0, 28, 28, 56, 140, 70
INVAR-2, Run: 091, P, 0, 0, 0, 0, 0, 24, 144, 144, 0, 0, 28, 0, 56, 144, 0, 0, 0, 28, 0, 0, 28, 28, 56, 148, 74
INVAR-2, Run: 092, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 28, 56, 178, 89
INVAR-2, Run: 093, P, 0, 0, 0, 0, 0, 4, 164, 164, 0, 0, 28, 0, 56, 164, 0, 0, 0, 28, 0, 0, 28, 28, 56, 134, 67
INVAR-2, Run: 094, P, 0, 0, 0, 0, 0, 8, 160, 160, 0, 0, 28, 0, 56, 160, 0, 0, 0, 28, 0, 0, 28, 28, 56, 136, 68
INVAR-2, Run: 095, P, 0, 0, 0, 0, 0, 19, 149, 149, 0, 0, 28, 0, 56, 149, 0, 0, 0, 28, 0, 0, 28, 28, 56, 190, 95
INVAR-2, Run: 096, P, 0, 0, 0, 0, 0, 10, 158, 158, 0, 0, 28, 0, 56, 158, 0, 0, 0, 28, 0, 0, 28, 28, 56, 128, 64
INVAR-2, Run: 097, P, 0, 0, 0, 0, 0, 14, 154, 154, 0, 0, 28, 0, 56, 154, 0, 0, 0, 28, 0, 0, 28, 28, 56, 144, 72
INVAR-2, Run: 098, P, 0, 0, 0, 0, 0, 3, 165, 165, 0, 0, 28, 0, 56, 165, 0, 0, 0, 28, 0, 0, 28, 28, 56, 126, 63
INVAR-2, Run: 099, P, 0, 0, 0, 0, 0, 33, 135, 135, 0, 0, 28, 0, 56, 135, 0, 0, 0, 28, 0, 0, 28, 28, 56, 230, 115
INVAR-2, Run: 100, P, 0, 0, 0, 0, 0, 20, 148, 148, 0, 0, 28, 0, 56, 148, 0, 0, 0, 28, 0, 0, 28, 28, 56, 204, 102
INVAR-3, Run: 001, P, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0, 164, 489, 0, 0, 0, 82, 0, 0, 82, 82, 164, 444, 222
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 3, 489, 489, 0, 0, 82, 0, 164, 489, 0, 0, 0, 82, 0, 0, 82, 82, 164, 432, 216
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 6, 486, 486, 0, 0, 82, 0, 164, 486, 0, 0, 0, 82, 0, 0, 82, 82, 164, 566, 283
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 20, 472, 472, 0, 0, 82, 0, 164, 472, 0, 0, 0, 82, 0, 0, 82, 82, 164, 442, 221
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 47, 445, 445, 0, 0, 82, 0, 164, 445, 0, 0, 0, 82, 0, 0, 82, 82, 164, 542, 271
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 28, 464, 464, 0, 0, 82, 0, 164, 464, 0, 0, 0, 82, 0, 0, 82, 82, 164, 370, 185
