Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
1, Run: 068, F, 0, 0, 0, 0, 0, 37, 9, 37, 0, 17, 0
1, Run: 069, F, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
1, Run: 070, F, 0, 0, 0, 0, 0, 34, 9, 34, 0, 20, 0
1, Run: 071, F, 0, 0, 0, 0, 0, 51, 9, 51, 0, 3, 0
1, Run: 072, F, 0, 0, 0, 0, 0, 44, 9, 44, 0, 10, 0
1, Run: 073, F, 0, 0, 0, 0, 0, 28, 9, 28, 0, 26, 0
1, Run: 074, F, 0, 0, 0, 0, 0, 43, 9, 43, 0, 11, 0
1, Run: 075, F, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
1, Run: 076, F, 0, 0, 0, 0, 0, 48, 9, 48, 0, 6, 0
1, Run: 077, F, 0, 0, 0, 0, 0, 33, 9, 33, 0, 21, 0
1, Run: 078, F, 0, 0, 0, 0, 0, 19, 9, 19, 0, 35, 0
1, Run: 079, F, 0, 0, 0, 0, 0, 21, 9, 21, 0, 33, 0
1, Run: 080, F, 0, 0, 0, 0, 0, 50, 9, 50, 0, 4, 0
1, Run: 081, F, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
1, Run: 082, F, 0, 0, 0, 0, 0, 46, 9, 46, 0, 8, 0
1, Run: 083, F, 0, 0, 0, 0, 0, 41, 9, 41, 0, 13, 0
1, Run: 084, F, 0, 0, 0, 0, 0, 27, 9, 27, 0, 27, 0
1, Run: 085, F, 0, 0, 0, 0, 0, 51, 9, 51, 0, 3, 0
1, Run: 086, F, 0, 0, 0, 0, 0, 51, 9, 51, 0, 3, 0
1, Run: 087, F, 0, 0, 0, 0, 0, 49, 9, 49, 0, 5, 0
1, Run: 088, F, 0, 0, 0, 0, 0, 43, 9, 43, 0, 11, 0
1, Run: 089, F, 0, 0, 0, 0, 0, 38, 9, 38, 0, 16, 0
1, Run: 090, F, 0, 0, 0, 0, 0, 36, 9, 36, 0, 18, 0
1, Run: 091, F, 0, 0, 0, 0, 0, 37, 9, 37, 0, 17, 0
1, Run: 092, F, 0, 0, 0, 0, 0, 42, 9, 42, 0, 12, 0
1, Run: 093, F, 0, 0, 0, 0, 0, 32, 9, 32, 0, 22, 0
1, Run: 094, F, 0, 0, 0, 0, 0, 51, 9, 51, 0, 3, 0
1, Run: 095, F, 0, 0, 0, 0, 0, 30, 9, 30, 0, 24, 0
1, Run: 096, F, 0, 0, 0, 0, 0, 32, 9, 32, 0, 22, 0
1, Run: 097, F, 0, 0, 0, 0, 0, 33, 9, 33, 0, 21, 0
1, Run: 098, F, 0, 0, 0, 0, 0, 46, 9, 46, 0, 8, 0
1, Run: 099, F, 0, 0, 0, 0, 0, 47, 9, 47, 0, 7, 0
1, Run: 100, F, 0, 0, 0, 0, 0, 50, 9, 50, 0, 4, 0
10, Run: 001, F, 0, 0, 0, 0, 0, 577, 100, 577, 0, 23, 0
10, Run: 002, F, 0, 0, 0, 0, 0, 578, 100, 578, 0, 22, 0
10, Run: 003, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 004, F, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
10, Run: 005, F, 0, 0, 0, 0, 0, 576, 100, 576, 0, 24, 0
10, Run: 006, F, 0, 0, 0, 0, 0, 545, 100, 545, 0, 55, 0
10, Run: 007, F, 0, 0, 0, 0, 0, 597, 100, 597, 0, 3, 0
10, Run: 008, F, 0, 0, 0, 0, 0, 591, 100, 591, 0, 9, 0
10, Run: 009, F, 0, 0, 0, 0, 0, 578, 100, 578, 0, 22, 0
10, Run: 010, F, 0, 0, 0, 0, 0, 579, 100, 579, 0, 21, 0
10, Run: 011, F, 0, 0, 0, 0, 0, 569, 100, 569, 0, 31, 0
10, Run: 012, F, 0, 0, 0, 0, 0, 567, 100, 567, 0, 33, 0
10, Run: 013, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 014, F, 0, 0, 0, 0, 0, 567, 100, 567, 0, 33, 0
10, Run: 015, F, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0
10, Run: 016, F, 0, 0, 0, 0, 0, 567, 100, 567, 0, 33, 0
10, Run: 017, F, 0, 0, 0, 0, 0, 585, 100, 585, 0, 15, 0
10, Run: 018, F, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0
10, Run: 019, F, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
10, Run: 020, F, 0, 0, 0, 0, 0, 556, 100, 556, 0, 44, 0
10, Run: 021, F, 0, 0, 0, 0, 0, 566, 100, 566, 0, 34, 0
10, Run: 022, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 023, F, 0, 0, 0, 0, 0, 541, 100, 541, 0, 59, 0
10, Run: 024, F, 0, 0, 0, 0, 0, 572, 100, 572, 0, 28, 0
10, Run: 025, F, 0, 0, 0, 0, 0, 579, 100, 579, 0, 21, 0
10, Run: 026, F, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0
10, Run: 027, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 028, F, 0, 0, 0, 0, 0, 542, 100, 542, 0, 58, 0
10, Run: 029, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 030, F, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0
10, Run: 031, F, 0, 0, 0, 0, 0, 570, 100, 570, 0, 30, 0
10, Run: 032, F, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0
10, Run: 033, F, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
10, Run: 034, F, 0, 0, 0, 0, 0, 591, 100, 591, 0, 9, 0
10, Run: 035, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 036, F, 0, 0, 0, 0, 0, 592, 100, 592, 0, 8, 0
10, Run: 037, F, 0, 0, 0, 0, 0, 584, 100, 584, 0, 16, 0
10, Run: 038, F, 0, 0, 0, 0, 0, 581, 100, 581, 0, 19, 0
10, Run: 039, F, 0, 0, 0, 0, 0, 558, 100, 558, 0, 42, 0
10, Run: 040, F, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
10, Run: 041, F, 0, 0, 0, 0, 0, 575, 100, 575, 0, 25, 0
10, Run: 042, F, 0, 0, 0, 0, 0, 558, 100, 558, 0, 42, 0
10, Run: 043, F, 0, 0, 0, 0, 0, 519, 100, 519, 0, 81, 0
10, Run: 044, F, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
10, Run: 045, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 046, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 047, F, 0, 0, 0, 0, 0, 597, 100, 597, 0, 3, 0
10, Run: 048, F, 0, 0, 0, 0, 0, 578, 100, 578, 0, 22, 0
10, Run: 049, F, 0, 0, 0, 0, 0, 585, 100, 585, 0, 15, 0
10, Run: 050, F, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
10, Run: 051, F, 0, 0, 0, 0, 0, 590, 100, 590, 0, 10, 0
10, Run: 052, F, 0, 0, 0, 0, 0, 597, 100, 597, 0, 3, 0
10, Run: 053, F, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
10, Run: 054, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 055, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 056, F, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
10, Run: 057, F, 0, 0, 0, 0, 0, 554, 100, 554, 0, 46, 0
10, Run: 058, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 059, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 060, F, 0, 0, 0, 0, 0, 518, 100, 518, 0, 82, 0
10, Run: 061, F, 0, 0, 0, 0, 0, 563, 100, 563, 0, 37, 0
10, Run: 062, F, 0, 0, 0, 0, 0, 573, 100, 573, 0, 27, 0
10, Run: 063, F, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
10, Run: 064, F, 0, 0, 0, 0, 0, 562, 100, 562, 0, 38, 0
10, Run: 065, F, 0, 0, 0, 0, 0, 573, 100, 573, 0, 27, 0
10, Run: 066, F, 0, 0, 0, 0, 0, 550, 100, 550, 0, 50, 0
10, Run: 067, F, 0, 0, 0, 0, 0, 550, 100, 550, 0, 50, 0
10, Run: 068, F, 0, 0, 0, 0, 0, 510, 100, 510, 0, 90, 0
10, Run: 069, F, 0, 0, 0, 0, 0, 577, 100, 577, 0, 23, 0
10, Run: 070, F, 0, 0, 0, 0, 0, 588, 100, 588, 0, 12, 0
10, Run: 071, F, 0, 0, 0, 0, 0, 590, 100, 590, 0, 10, 0
10, Run: 072, F, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
10, Run: 073, F, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0
10, Run: 074, F, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0
10, Run: 075, F, 0, 0, 0, 0, 0, 594, 100, 594, 0, 6, 0
10, Run: 076, F, 0, 0, 0, 0, 0, 593, 100, 593, 0, 7, 0
10, Run: 077, F, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
10, Run: 078, F, 0, 0, 0, 0, 0, 573, 100, 573, 0, 27, 0
10, Run: 079, F, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
10, Run: 080, F, 0, 0, 0, 0, 0, 529, 100, 529, 0, 71, 0
10, Run: 081, F, 0, 0, 0, 0, 0, 581, 100, 581, 0, 19, 0
10, Run: 082, F, 0, 0, 0, 0, 0, 595, 100, 595, 0, 5, 0
10, Run: 083, F, 0, 0, 0, 0, 0, 581, 100, 581, 0, 19, 0
10, Run: 084, F, 0, 0, 0, 0, 0, 546, 100, 546, 0, 54, 0
10, Run: 085, F, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0
10, Run: 086, F, 0, 0, 0, 0, 0, 586, 100, 586, 0, 14, 0
10, Run: 087, F, 0, 0, 0, 0, 0, 567, 100, 567, 0, 33, 0
10, Run: 088, F, 0, 0, 0, 0, 0, 574, 100, 574, 0, 26, 0
10, Run: 089, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 090, F, 0, 0, 0, 0, 0, 566, 100, 566, 0, 34, 0
10, Run: 091, F, 0, 0, 0, 0, 0, 583, 100, 583, 0, 17, 0
10, Run: 092, F, 0, 0, 0, 0, 0, 591, 100, 591, 0, 9, 0
10, Run: 093, F, 0, 0, 0, 0, 0, 520, 100, 520, 0, 80, 0
10, Run: 094, F, 0, 0, 0, 0, 0, 580, 100, 580, 0, 20, 0
10, Run: 095, F, 0, 0, 0, 0, 0, 525, 100, 525, 0, 75, 0
10, Run: 096, F, 0, 0, 0, 0, 0, 570, 100, 570, 0, 30, 0
10, Run: 097, F, 0, 0, 0, 0, 0, 584, 100, 584, 0, 16, 0
10, Run: 098, F, 0, 0, 0, 0, 0, 587, 100, 587, 0, 13, 0
10, Run: 099, F, 0, 0, 0, 0, 0, 547, 100, 547, 0, 53, 0
10, Run: 100, F, 0, 0, 0, 0, 0, 590, 100, 590, 0, 10, 0
2, Run: 001, F, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0
2, Run: 002, F, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
2, Run: 003, F, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0
2, Run: 004, F, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
2, Run: 005, F, 0, 0, 0, 0, 0, 134, 28, 134, 0, 34, 0
2, Run: 006, F, 0, 0, 0, 0, 0, 159, 28, 159, 0, 9, 0
2, Run: 007, F, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0
2, Run: 008, F, 0, 0, 0, 0, 0, 124, 28, 124, 0, 44, 0
2, Run: 009, F, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
2, Run: 010, F, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0
2, Run: 011, F, 0, 0, 0, 0, 0, 125, 28, 125, 0, 43, 0
2, Run: 012, F, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0
2, Run: 013, F, 0, 0, 0, 0, 0, 157, 28, 157, 0, 11, 0
2, Run: 014, F, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0
2, Run: 015, F, 0, 0, 0, 0, 0, 144, 28, 144, 0, 24, 0
2, Run: 016, F, 0, 0, 0, 0, 0, 126, 28, 126, 0, 42, 0
2, Run: 017, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 018, F, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0
2, Run: 019, F, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
2, Run: 020, F, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0
2, Run: 021, F, 0, 0, 0, 0, 0, 117, 28, 117, 0, 51, 0
2, Run: 022, F, 0, 0, 0, 0, 0, 160, 28, 160, 0, 8, 0
2, Run: 023, F, 0, 0, 0, 0, 0, 126, 28, 126, 0, 42, 0
2, Run: 024, F, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
2, Run: 025, F, 0, 0, 0, 0, 0, 130, 28, 130, 0, 38, 0
2, Run: 026, F, 0, 0, 0, 0, 0, 153, 28, 153, 0, 15, 0
2, Run: 027, F, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0
2, Run: 028, F, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
2, Run: 029, F, 0, 0, 0, 0, 0, 135, 28, 135, 0, 33, 0
2, Run: 030, F, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0
2, Run: 031, F, 0, 0, 0, 0, 0, 139, 28, 139, 0, 29, 0
2, Run: 032, F, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
2, Run: 033, F, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
2, Run: 034, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 035, F, 0, 0, 0, 0, 0, 138, 28, 138, 0, 30, 0
2, Run: 036, F, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
2, Run: 037, F, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0
2, Run: 038, F, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
2, Run: 039, F, 0, 0, 0, 0, 0, 111, 28, 111, 0, 57, 0
2, Run: 040, F, 0, 0, 0, 0, 0, 162, 28, 162, 0, 6, 0
2, Run: 041, F, 0, 0, 0, 0, 0, 130, 28, 130, 0, 38, 0
2, Run: 042, F, 0, 0, 0, 0, 0, 131, 28, 131, 0, 37, 0
2, Run: 043, F, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0
2, Run: 044, F, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
2, Run: 045, F, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0
2, Run: 046, F, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0
2, Run: 047, F, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
2, Run: 048, F, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0
2, Run: 049, F, 0, 0, 0, 0, 0, 140, 28, 140, 0, 28, 0
2, Run: 050, F, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0
2, Run: 051, F, 0, 0, 0, 0, 0, 166, 28, 166, 0, 2, 0
2, Run: 052, F, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
2, Run: 053, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 054, F, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0
2, Run: 055, F, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0
2, Run: 056, F, 0, 0, 0, 0, 0, 139, 28, 139, 0, 29, 0
2, Run: 057, F, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0
2, Run: 058, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 059, F, 0, 0, 0, 0, 0, 139, 28, 139, 0, 29, 0
2, Run: 060, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 061, F, 0, 0, 0, 0, 0, 150, 28, 150, 0, 18, 0
2, Run: 062, F, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
2, Run: 063, F, 0, 0, 0, 0, 0, 146, 28, 146, 0, 22, 0
2, Run: 064, F, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
2, Run: 065, F, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0
2, Run: 066, F, 0, 0, 0, 0, 0, 117, 28, 117, 0, 51, 0
2, Run: 067, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 068, F, 0, 0, 0, 0, 0, 143, 28, 143, 0, 25, 0
2, Run: 069, F, 0, 0, 0, 0, 0, 148, 28, 148, 0, 20, 0
2, Run: 070, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 071, F, 0, 0, 0, 0, 0, 165, 28, 165, 0, 3, 0
2, Run: 072, F, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0
2, Run: 073, F, 0, 0, 0, 0, 0, 151, 28, 151, 0, 17, 0
2, Run: 074, F, 0, 0, 0, 0, 0, 139, 28, 139, 0, 29, 0
2, Run: 075, F, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
2, Run: 076, F, 0, 0, 0, 0, 0, 164, 28, 164, 0, 4, 0
2, Run: 077, F, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0
2, Run: 078, F, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
2, Run: 079, F, 0, 0, 0, 0, 0, 141, 28, 141, 0, 27, 0
2, Run: 080, F, 0, 0, 0, 0, 0, 149, 28, 149, 0, 19, 0
2, Run: 081, F, 0, 0, 0, 0, 0, 153, 28, 153, 0, 15, 0
2, Run: 082, F, 0, 0, 0, 0, 0, 137, 28, 137, 0, 31, 0
2, Run: 083, F, 0, 0, 0, 0, 0, 116, 28, 116, 0, 52, 0
2, Run: 084, F, 0, 0, 0, 0, 0, 145, 28, 145, 0, 23, 0
2, Run: 085, F, 0, 0, 0, 0, 0, 118, 28, 118, 0, 50, 0
2, Run: 086, F, 0, 0, 0, 0, 0, 131, 28, 131, 0, 37, 0
2, Run: 087, F, 0, 0, 0, 0, 0, 158, 28, 158, 0, 10, 0
2, Run: 088, F, 0, 0, 0, 0, 0, 161, 28, 161, 0, 7, 0
2, Run: 089, F, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0
2, Run: 090, F, 0, 0, 0, 0, 0, 152, 28, 152, 0, 16, 0
2, Run: 091, F, 0, 0, 0, 0, 0, 132, 28, 132, 0, 36, 0
2, Run: 092, F, 0, 0, 0, 0, 0, 156, 28, 156, 0, 12, 0
2, Run: 093, F, 0, 0, 0, 0, 0, 163, 28, 163, 0, 5, 0
2, Run: 094, F, 0, 0, 0, 0, 0, 133, 28, 133, 0, 35, 0
2, Run: 095, F, 0, 0, 0, 0, 0, 154, 28, 154, 0, 14, 0
2, Run: 096, F, 0, 0, 0, 0, 0, 136, 28, 136, 0, 32, 0
2, Run: 097, F, 0, 0, 0, 0, 0, 155, 28, 155, 0, 13, 0
2, Run: 098, F, 0, 0, 0, 0, 0, 128, 28, 128, 0, 40, 0
2, Run: 099, F, 0, 0, 0, 0, 0, 109, 28, 109, 0, 59, 0
2, Run: 100, F, 0, 0, 0, 0, 0, 153, 28, 153, 0, 15, 0
3, Run: 001, F, 0, 0, 0, 0, 0, 450, 82, 450, 0, 42, 0
3, Run: 002, F, 0, 0, 0, 0, 0, 480, 82, 480, 0, 12, 0
3, Run: 003, F, 0, 0, 0, 0, 0, 486, 82, 486, 0, 6, 0
3, Run: 004, F, 0, 0, 0, 0, 0, 451, 82, 451, 0, 41, 0
3, Run: 005, F, 0, 0, 0, 0, 0, 451, 82, 451, 0, 41, 0
3, Run: 006, F, 0, 0, 0, 0, 0, 465, 82, 465, 0, 27, 0
3, Run: 007, F, 0, 0, 0, 0, 0, 464, 82, 464, 0, 28, 0
3, Run: 008, F, 0, 0, 0, 0, 0, 478, 82, 478, 0, 14, 0
3, Run: 009, F, 0, 0, 0, 0, 0, 446, 82, 446, 0, 46, 0
3, Run: 010, F, 0, 0, 0, 0, 0, 489, 82, 489, 0, 3, 0
3, Run: 011, F, 0, 0, 0, 0, 0, 473, 82, 473, 0, 19, 0
3, Run: 012, F, 0, 0, 0, 0, 0, 476, 82, 476, 0, 16, 0
3, Run: 013, F, 0, 0, 0, 0, 0, 462, 82, 462, 0, 30, 0
3, Run: 014, F, 0, 0, 0, 0, 0, 469, 82, 469, 0, 23, 0
3, Run: 015, F, 0, 0, 0, 0, 0, 475, 82, 475, 0, 17, 0
3, Run: 016, F, 0, 0, 0, 0, 0, 470, 82, 470, 0, 22, 0
3, Run: 017, F, 0, 0, 0, 0, 0, 462, 82, 462, 0, 30, 0
3, Run: 018, F, 0, 0, 0, 0, 0, 437, 82, 437, 0, 55, 0
3, Run: 019, F, 0, 0, 0, 0, 0, 455, 82, 455, 0, 37, 0
3, Run: 020, F, 0, 0, 0, 0, 0, 490, 82, 490, 0, 2, 0
3, Run: 021, F, 0, 0, 0, 0, 0, 450, 82, 450, 0, 42, 0
3, Run: 022, F, 0, 0, 0, 0, 0, 483, 82, 483, 0, 9, 0
3, Run: 023, F, 0, 0, 0, 0, 0, 488, 82, 488, 0, 4, 0
